age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
30,admin.,married,secondary,no,2284,yes,no,cellular,19,nov,154,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,177,yes,yes,telephone,21,jul,742,4,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,953,yes,no,cellular,11,may,772,2,357,1,failure,False
34,blue-collar,married,secondary,no,457,yes,yes,unknown,27,may,188,1,client was not previously contacted,0,unknown,False
30,entrepreneur,married,tertiary,no,-130,yes,yes,unknown,3,jul,194,2,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,502,no,no,unknown,17,jun,637,3,client was not previously contacted,0,unknown,False
57,retired,married,tertiary,no,1292,no,no,cellular,1,jun,151,1,69,1,failure,False
52,admin.,divorced,secondary,no,-402,yes,no,cellular,21,nov,151,1,client was not previously contacted,0,unknown,False
30,management,married,tertiary,no,3,yes,no,cellular,22,jul,67,9,client was not previously contacted,0,unknown,False
52,unemployed,married,primary,no,1724,no,no,cellular,29,jan,73,1,client was not previously contacted,0,unknown,False
60,self-employed,single,tertiary,no,179,no,yes,cellular,29,jul,79,4,client was not previously contacted,0,unknown,False
29,services,married,secondary,no,368,yes,no,cellular,20,apr,16,5,client was not previously contacted,0,unknown,False
41,admin.,single,secondary,no,3895,yes,no,cellular,14,may,305,3,296,11,other,False
36,services,married,secondary,no,183,yes,no,unknown,20,may,103,3,client was not previously contacted,0,unknown,False
44,admin.,married,secondary,no,251,no,yes,telephone,28,jul,122,3,client was not previously contacted,0,unknown,False
36,blue-collar,single,primary,no,20,yes,no,unknown,21,may,87,14,client was not previously contacted,0,unknown,False
26,blue-collar,single,secondary,no,-116,yes,yes,unknown,9,may,208,1,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,1029,yes,no,unknown,14,may,142,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,17332,yes,yes,cellular,20,apr,165,1,client was not previously contacted,0,unknown,False
42,housemaid,divorced,secondary,no,314,no,no,unknown,9,jun,249,2,client was not previously contacted,0,unknown,False
72,retired,divorced,tertiary,no,402,no,no,cellular,12,jul,194,3,client was not previously contacted,0,unknown,False
45,technician,married,secondary,no,3944,yes,no,cellular,18,nov,141,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,1394,yes,no,cellular,21,nov,519,1,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,1177,no,yes,cellular,8,jul,220,2,client was not previously contacted,0,unknown,False
57,retired,single,secondary,no,976,yes,no,cellular,9,jul,98,1,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,20772,no,no,cellular,4,feb,715,1,client was not previously contacted,0,unknown,False
25,technician,single,tertiary,no,2206,yes,no,cellular,15,jun,114,1,client was not previously contacted,0,unknown,False
32,housemaid,married,primary,no,1349,yes,no,cellular,7,aug,132,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,865,no,yes,unknown,19,may,19,5,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,5131,yes,no,cellular,9,apr,348,1,329,2,failure,False
43,services,divorced,secondary,no,0,yes,no,unknown,6,may,125,2,client was not previously contacted,0,unknown,False
52,blue-collar,married,primary,no,4660,no,no,cellular,18,aug,82,3,client was not previously contacted,0,unknown,False
39,technician,married,tertiary,no,11766,yes,no,cellular,4,may,15,4,166,1,failure,False
34,housemaid,married,tertiary,no,72,no,no,cellular,19,aug,113,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,0,no,no,cellular,29,aug,120,2,client was not previously contacted,0,unknown,False
37,blue-collar,single,primary,no,0,no,no,unknown,5,jun,39,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,784,no,no,cellular,28,apr,428,3,client was not previously contacted,0,unknown,False
51,services,married,secondary,no,5885,yes,no,cellular,15,may,172,1,client was not previously contacted,0,unknown,False
49,services,married,secondary,no,486,yes,yes,unknown,30,may,43,2,client was not previously contacted,0,unknown,False
51,technician,divorced,secondary,no,0,no,no,cellular,11,aug,177,2,client was not previously contacted,0,unknown,False
29,blue-collar,divorced,secondary,no,302,yes,no,cellular,5,feb,116,1,192,8,other,False
40,admin.,married,secondary,no,1395,yes,yes,cellular,7,jul,122,2,client was not previously contacted,0,unknown,False
48,services,divorced,secondary,no,0,no,no,unknown,5,jun,428,1,client was not previously contacted,0,unknown,False
59,retired,single,secondary,no,30,yes,no,unknown,5,may,514,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,2749,yes,no,cellular,17,nov,332,1,client was not previously contacted,0,unknown,False
52,technician,married,unknown,no,668,yes,no,cellular,31,jul,212,4,client was not previously contacted,0,unknown,False
75,retired,divorced,primary,no,37127,no,no,cellular,11,feb,505,1,client was not previously contacted,0,unknown,False
35,services,married,secondary,no,27,yes,yes,cellular,5,may,442,2,278,3,failure,False
31,blue-collar,single,secondary,no,2597,yes,no,unknown,12,may,189,1,client was not previously contacted,0,unknown,False
55,services,married,secondary,no,3546,yes,yes,cellular,18,nov,588,1,110,2,failure,False
33,technician,married,secondary,no,832,yes,yes,unknown,8,may,246,3,client was not previously contacted,0,unknown,False
40,technician,single,secondary,no,360,yes,no,unknown,9,may,73,1,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,1165,no,no,cellular,27,aug,19,23,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,77,yes,no,unknown,29,may,23,1,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,-650,no,no,cellular,15,may,123,2,364,1,failure,False
35,technician,married,tertiary,no,703,no,no,cellular,20,apr,169,1,client was not previously contacted,0,unknown,False
33,blue-collar,single,secondary,no,22,no,no,cellular,30,jan,76,2,207,1,failure,False
35,housemaid,married,primary,no,0,yes,no,cellular,14,jul,340,3,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,2098,no,no,cellular,20,nov,67,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,4,yes,yes,cellular,24,jul,604,1,client was not previously contacted,0,unknown,False
59,blue-collar,married,primary,no,5788,no,no,cellular,14,may,56,2,350,2,failure,False
39,blue-collar,married,secondary,no,10005,yes,no,cellular,31,jul,241,4,client was not previously contacted,0,unknown,False
40,admin.,single,tertiary,no,1005,yes,no,cellular,21,jul,449,1,client was not previously contacted,0,unknown,False
27,services,married,unknown,no,-209,yes,yes,cellular,29,jan,128,1,client was not previously contacted,0,unknown,False
41,admin.,married,primary,no,0,yes,no,cellular,6,may,184,2,323,1,failure,False
26,management,married,primary,no,1349,yes,no,unknown,9,may,275,1,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,5252,yes,no,cellular,20,nov,232,2,183,2,failure,False
27,blue-collar,single,primary,no,409,yes,no,cellular,18,may,276,4,301,2,success,False
