age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
30,technician,married,secondary,no,2326,no,no,cellular,22,jun,67,1,108,1,success,False
55,housemaid,divorced,tertiary,no,1241,no,no,cellular,21,nov,48,7,154,5,failure,False
39,technician,married,secondary,no,505,no,no,cellular,27,may,86,4,client was not previously contacted,0,unknown,False
26,blue-collar,single,secondary,no,-29,yes,no,unknown,8,may,196,1,client was not previously contacted,0,unknown,False
36,services,single,secondary,no,328,yes,no,cellular,13,may,194,3,client was not previously contacted,0,unknown,False
53,management,married,unknown,no,876,yes,no,telephone,14,jul,214,3,client was not previously contacted,0,unknown,False
49,blue-collar,married,secondary,no,2159,no,no,cellular,17,apr,771,1,client was not previously contacted,0,unknown,False
46,self-employed,married,unknown,no,-257,no,no,cellular,21,nov,104,1,189,2,failure,False
40,blue-collar,married,secondary,no,498,yes,no,cellular,8,may,55,2,298,4,failure,False
55,housemaid,divorced,tertiary,no,6920,yes,no,unknown,6,may,406,3,client was not previously contacted,0,unknown,False
51,technician,divorced,secondary,no,7928,yes,no,cellular,20,nov,124,1,client was not previously contacted,0,unknown,False
39,technician,single,unknown,no,0,yes,no,unknown,7,may,130,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,178,yes,no,unknown,20,jul,5,1,791,1,failure,False
38,blue-collar,married,primary,no,630,yes,no,unknown,23,may,201,3,client was not previously contacted,0,unknown,False
42,self-employed,married,tertiary,no,2821,no,no,unknown,11,jun,203,2,client was not previously contacted,0,unknown,False
35,admin.,married,tertiary,no,6,no,no,cellular,26,aug,130,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,846,yes,no,cellular,31,jul,437,2,client was not previously contacted,0,unknown,False
58,retired,married,unknown,no,-230,no,yes,cellular,8,jul,133,2,client was not previously contacted,0,unknown,False
50,services,married,secondary,no,57435,yes,no,cellular,21,nov,319,3,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,738,no,yes,cellular,29,jul,90,2,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,0,no,no,cellular,22,aug,148,2,client was not previously contacted,0,unknown,False
42,admin.,married,secondary,no,71,yes,yes,cellular,28,apr,165,3,client was not previously contacted,0,unknown,False
43,management,married,primary,no,62,yes,no,cellular,18,jul,96,3,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,268,no,no,cellular,19,aug,255,1,client was not previously contacted,0,unknown,False
61,retired,married,secondary,no,76,yes,no,cellular,15,jul,195,7,client was not previously contacted,0,unknown,False
39,housemaid,married,secondary,no,1444,no,no,cellular,19,nov,100,1,117,8,success,False
34,admin.,single,secondary,no,5057,yes,no,cellular,19,nov,73,1,client was not previously contacted,0,unknown,False
30,management,married,tertiary,no,160,yes,no,cellular,30,jul,83,4,client was not previously contacted,0,unknown,False
43,technician,divorced,secondary,no,159,no,no,cellular,11,aug,160,2,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,4,no,no,cellular,13,aug,202,2,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,641,yes,yes,cellular,20,apr,242,3,client was not previously contacted,0,unknown,False
32,technician,married,tertiary,no,-252,yes,no,cellular,29,jul,52,4,client was not previously contacted,0,unknown,False
35,services,single,secondary,no,568,yes,no,unknown,16,may,469,2,client was not previously contacted,0,unknown,False
42,technician,married,secondary,no,4466,no,no,cellular,17,nov,158,2,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,1613,yes,no,cellular,8,may,266,1,281,11,other,False
37,services,single,secondary,no,244,no,no,unknown,5,jun,70,1,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,129,yes,yes,unknown,5,may,189,2,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,2147,yes,no,unknown,30,may,115,1,client was not previously contacted,0,unknown,False
38,self-employed,married,primary,no,618,no,no,cellular,9,jul,184,1,client was not previously contacted,0,unknown,False
34,services,single,secondary,no,16,yes,no,cellular,20,nov,340,1,client was not previously contacted,0,unknown,False
31,blue-collar,single,secondary,no,2093,no,no,cellular,7,jul,103,1,client was not previously contacted,0,unknown,False
58,services,married,secondary,no,1905,no,no,cellular,27,aug,202,5,client was not previously contacted,0,unknown,False
55,blue-collar,married,unknown,no,213,no,no,cellular,14,aug,406,2,client was not previously contacted,0,unknown,False
26,student,single,unknown,no,2503,no,no,cellular,30,apr,121,1,63,2,failure,False
59,management,married,primary,no,2769,yes,no,cellular,19,nov,104,1,131,2,failure,False
32,admin.,divorced,secondary,no,410,yes,no,cellular,14,apr,129,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,685,yes,no,unknown,6,jun,968,1,client was not previously contacted,0,unknown,False
45,technician,married,tertiary,no,1780,no,no,unknown,9,jun,464,1,client was not previously contacted,0,unknown,False
52,housemaid,married,primary,no,5137,no,no,unknown,9,jun,199,1,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,370,yes,no,cellular,30,jan,134,2,169,2,other,False
31,management,single,tertiary,no,0,no,no,cellular,19,aug,155,4,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,-290,yes,no,cellular,15,may,495,1,client was not previously contacted,0,unknown,False
30,entrepreneur,single,tertiary,no,216,yes,no,cellular,20,apr,182,3,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,169,yes,no,cellular,7,may,22,11,client was not previously contacted,0,unknown,False
32,self-employed,married,secondary,no,217,yes,yes,cellular,15,jul,317,5,client was not previously contacted,0,unknown,False
33,technician,married,tertiary,no,48,no,no,cellular,27,aug,34,14,client was not previously contacted,0,unknown,False
27,services,single,secondary,no,4,yes,yes,unknown,9,may,490,1,client was not previously contacted,0,unknown,False
35,entrepreneur,married,tertiary,no,542,yes,yes,unknown,27,may,591,5,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,105,no,no,cellular,30,jul,244,2,client was not previously contacted,0,unknown,False
49,services,married,tertiary,no,306,yes,no,cellular,18,aug,285,7,client was not previously contacted,0,unknown,False
34,blue-collar,single,unknown,no,5901,no,no,cellular,28,jan,211,1,client was not previously contacted,0,unknown,False
47,admin.,divorced,secondary,no,95,yes,yes,telephone,28,jan,270,3,client was not previously contacted,0,unknown,False
41,self-employed,married,tertiary,no,-195,yes,yes,cellular,4,feb,52,3,client was not previously contacted,0,unknown,False
52,services,married,secondary,no,2072,no,no,cellular,10,jul,224,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,-605,yes,yes,unknown,3,jun,143,1,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,4040,yes,no,unknown,2,jun,213,2,client was not previously contacted,0,unknown,False
35,entrepreneur,married,secondary,no,24,yes,no,cellular,17,nov,128,1,181,1,failure,False
60,housemaid,married,primary,no,0,no,yes,telephone,22,jul,124,1,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,46,yes,yes,unknown,3,jul,412,1,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,110,yes,yes,cellular,20,aug,243,5,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,223,no,no,cellular,20,aug,81,4,client was not previously contacted,0,unknown,False
36,technician,married,secondary,no,377,yes,yes,cellular,19,nov,135,1,client was not previously contacted,0,unknown,False
52,management,single,tertiary,no,-334,yes,no,cellular,6,may,402,2,client was not previously contacted,0,unknown,False
57,admin.,divorced,secondary,no,0,no,no,cellular,9,sep,121,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,yes,-1385,yes,yes,unknown,15,may,77,1,client was not previously contacted,0,unknown,False
51,entrepreneur,single,secondary,no,440,no,no,unknown,18,jun,392,1,client was not previously contacted,0,unknown,False
60,admin.,married,secondary,no,0,no,no,cellular,5,aug,202,1,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,240,no,no,unknown,12,jun,68,4,client was not previously contacted,0,unknown,False
52,entrepreneur,married,tertiary,no,54,yes,yes,telephone,18,nov,103,1,client was not previously contacted,0,unknown,False
45,self-employed,married,primary,no,1288,no,no,cellular,7,aug,399,6,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,1330,yes,no,unknown,21,may,83,1,client was not previously contacted,0,unknown,False
46,technician,single,secondary,no,1758,yes,no,cellular,18,nov,109,1,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,1431,no,no,cellular,30,apr,94,1,85,2,failure,False
59,management,single,tertiary,no,266,yes,no,unknown,30,may,147,2,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,16,no,no,cellular,20,nov,73,1,client was not previously contacted,0,unknown,False
40,self-employed,single,tertiary,no,1693,yes,no,cellular,17,nov,353,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,623,no,no,cellular,26,mar,267,2,client was not previously contacted,0,unknown,False
58,retired,married,secondary,no,11,no,no,cellular,11,aug,270,1,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,475,no,yes,cellular,23,jul,158,2,client was not previously contacted,0,unknown,False
34,admin.,married,secondary,no,1551,yes,yes,cellular,8,jul,188,2,82,4,other,False
31,technician,single,secondary,no,9,no,no,cellular,7,jul,167,2,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,48,no,no,unknown,26,may,144,3,client was not previously contacted,0,unknown,False
51,management,divorced,tertiary,no,0,no,yes,cellular,22,jul,176,4,client was not previously contacted,0,unknown,False
57,retired,divorced,primary,no,0,no,no,telephone,28,jul,1037,3,client was not previously contacted,0,unknown,False
51,services,married,unknown,no,3413,no,no,cellular,27,aug,146,7,client was not previously contacted,0,unknown,False
49,services,divorced,secondary,no,933,no,yes,cellular,29,jul,92,33,client was not previously contacted,0,unknown,False
57,retired,married,primary,no,1238,yes,no,cellular,15,jul,274,1,client was not previously contacted,0,unknown,False
26,blue-collar,married,primary,no,104,yes,no,cellular,4,may,230,6,360,2,other,False
38,management,married,primary,no,1365,yes,no,unknown,5,jun,224,1,client was not previously contacted,0,unknown,False
39,technician,married,tertiary,no,0,no,no,cellular,28,aug,13,17,client was not previously contacted,0,unknown,False
30,entrepreneur,single,secondary,no,491,yes,no,unknown,9,may,197,4,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,322,yes,no,cellular,22,jul,485,1,client was not previously contacted,0,unknown,False
40,services,married,secondary,no,17,no,no,cellular,4,jun,78,1,client was not previously contacted,0,unknown,False
38,self-employed,married,secondary,no,854,yes,yes,cellular,28,dec,112,2,client was not previously contacted,0,unknown,False
33,entrepreneur,married,tertiary,no,0,no,no,cellular,20,nov,232,1,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,569,no,yes,cellular,18,aug,452,4,client was not previously contacted,0,unknown,False
38,technician,married,tertiary,no,1161,yes,no,unknown,8,may,665,1,client was not previously contacted,0,unknown,False
59,entrepreneur,married,secondary,no,2429,no,yes,cellular,18,nov,79,2,182,7,failure,False
59,management,married,tertiary,no,10114,no,no,cellular,19,nov,596,3,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,no,907,no,yes,cellular,16,jul,68,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,4101,yes,no,cellular,23,jul,105,1,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,2123,no,no,cellular,11,aug,217,2,client was not previously contacted,0,unknown,False
39,admin.,divorced,secondary,no,1022,yes,no,unknown,20,jun,20,3,client was not previously contacted,0,unknown,False
40,admin.,single,unknown,no,355,yes,no,cellular,7,apr,345,2,138,6,other,False
42,management,married,tertiary,no,11093,no,no,cellular,2,feb,156,2,client was not previously contacted,0,unknown,False
72,management,married,tertiary,no,7003,no,no,telephone,24,jul,116,3,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,26575,no,no,cellular,18,nov,93,1,client was not previously contacted,0,unknown,False
36,management,married,secondary,no,699,no,no,cellular,26,aug,20,8,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,-496,yes,yes,cellular,22,jul,422,8,client was not previously contacted,0,unknown,False
55,management,divorced,tertiary,no,2625,yes,no,cellular,5,may,286,1,252,3,failure,False
48,management,married,secondary,no,161,yes,no,unknown,5,may,224,3,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,57,no,no,cellular,5,may,253,1,342,1,success,False
36,technician,divorced,secondary,no,5957,yes,no,cellular,18,nov,138,2,client was not previously contacted,0,unknown,False
37,admin.,married,primary,no,242,yes,no,unknown,8,may,161,8,client was not previously contacted,0,unknown,False
49,technician,married,secondary,no,51,no,no,cellular,20,aug,513,4,client was not previously contacted,0,unknown,False
27,blue-collar,married,secondary,no,1295,yes,no,cellular,14,may,1106,1,client was not previously contacted,0,unknown,False
43,self-employed,married,secondary,no,5564,no,no,cellular,20,apr,45,5,154,2,failure,False
26,technician,single,tertiary,no,1216,yes,no,cellular,16,apr,472,2,client was not previously contacted,0,unknown,False
57,entrepreneur,married,secondary,no,1179,no,no,cellular,19,aug,189,2,client was not previously contacted,0,unknown,False
49,blue-collar,married,secondary,no,298,yes,no,cellular,30,apr,264,2,86,3,failure,False
38,management,single,unknown,no,715,yes,no,cellular,2,apr,951,1,132,3,failure,False
32,technician,married,secondary,no,1840,yes,no,cellular,25,aug,99,13,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,-90,yes,no,cellular,21,jul,472,1,client was not previously contacted,0,unknown,False
27,services,single,secondary,no,5850,yes,no,cellular,31,jul,164,3,client was not previously contacted,0,unknown,False
36,housemaid,married,primary,no,622,no,no,unknown,20,jun,55,5,client was not previously contacted,0,unknown,False
48,services,divorced,secondary,no,105,no,no,cellular,31,jul,111,2,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,no,825,yes,no,cellular,16,apr,18,3,273,1,failure,False
59,management,married,tertiary,no,1881,no,no,cellular,19,nov,456,2,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,4444,yes,no,unknown,21,may,244,1,client was not previously contacted,0,unknown,False
36,technician,married,secondary,no,154,yes,no,cellular,18,nov,231,1,96,2,other,False
31,technician,single,secondary,no,1970,no,no,telephone,17,apr,284,3,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,690,yes,no,cellular,1,jun,95,2,client was not previously contacted,0,unknown,False
60,retired,married,primary,no,415,no,no,unknown,18,jun,49,2,client was not previously contacted,0,unknown,False
41,management,married,secondary,no,5585,no,no,unknown,9,jun,772,1,client was not previously contacted,0,unknown,False
44,technician,single,unknown,no,78,yes,no,unknown,6,may,13,6,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,530,yes,no,cellular,8,aug,94,2,client was not previously contacted,0,unknown,False
42,technician,married,secondary,no,534,no,no,cellular,5,aug,314,1,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,823,yes,yes,cellular,28,jul,780,2,client was not previously contacted,0,unknown,False
56,blue-collar,married,secondary,no,771,yes,yes,unknown,19,jun,254,1,client was not previously contacted,0,unknown,False
61,blue-collar,married,primary,no,625,yes,no,unknown,19,may,158,2,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,359,yes,yes,cellular,16,apr,130,1,148,1,failure,False
52,self-employed,single,tertiary,no,458,yes,yes,unknown,9,may,132,5,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,1345,yes,no,cellular,6,may,74,6,169,4,failure,False
41,services,divorced,primary,no,308,no,no,cellular,31,jul,73,1,client was not previously contacted,0,unknown,False
42,services,divorced,secondary,no,444,no,no,cellular,21,nov,171,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,0,no,no,cellular,25,aug,112,4,client was not previously contacted,0,unknown,False
43,technician,divorced,secondary,no,64,yes,no,cellular,14,aug,55,2,client was not previously contacted,0,unknown,False
44,services,divorced,secondary,no,7,yes,yes,unknown,7,may,238,3,client was not previously contacted,0,unknown,False
34,management,divorced,tertiary,no,94,yes,no,cellular,7,may,46,1,client was not previously contacted,0,unknown,False
57,blue-collar,married,secondary,no,0,yes,no,cellular,14,may,125,5,client was not previously contacted,0,unknown,False
44,services,married,primary,no,3,yes,no,cellular,7,may,228,1,client was not previously contacted,0,unknown,False
41,services,divorced,secondary,no,654,yes,no,cellular,13,may,139,2,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,651,no,no,cellular,4,aug,104,1,client was not previously contacted,0,unknown,False
29,services,married,secondary,no,30,yes,no,cellular,23,jul,74,3,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,477,yes,no,unknown,20,may,128,6,client was not previously contacted,0,unknown,False
43,blue-collar,single,secondary,no,24,no,no,cellular,12,may,68,1,363,1,failure,False
38,technician,divorced,secondary,no,1333,yes,yes,unknown,28,may,188,1,client was not previously contacted,0,unknown,False
33,entrepreneur,married,secondary,no,135,yes,no,cellular,17,apr,114,1,345,2,failure,False
59,management,married,tertiary,no,138,yes,yes,cellular,16,nov,162,2,187,5,failure,False
28,services,single,secondary,yes,-7,no,yes,cellular,23,jul,293,5,client was not previously contacted,0,unknown,False
45,self-employed,married,secondary,no,706,no,no,cellular,30,apr,78,2,176,1,success,False
55,blue-collar,married,primary,no,2384,no,yes,telephone,21,aug,331,20,client was not previously contacted,0,unknown,False
50,admin.,married,secondary,no,1138,yes,yes,cellular,31,jul,73,8,client was not previously contacted,0,unknown,False
33,self-employed,married,tertiary,no,980,no,no,cellular,25,jul,170,3,client was not previously contacted,0,unknown,False
26,entrepreneur,married,secondary,no,321,yes,yes,cellular,23,jul,638,2,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,12,yes,yes,cellular,4,aug,341,2,client was not previously contacted,0,unknown,False
51,technician,married,unknown,no,-168,no,no,cellular,31,jul,56,3,client was not previously contacted,0,unknown,False
33,self-employed,married,tertiary,no,-355,yes,no,unknown,23,may,911,2,client was not previously contacted,0,unknown,False
27,services,single,secondary,no,2153,yes,no,unknown,30,may,256,6,client was not previously contacted,0,unknown,False
45,admin.,married,secondary,no,638,yes,no,cellular,20,aug,75,9,client was not previously contacted,0,unknown,False
33,housemaid,married,secondary,no,230,no,yes,cellular,29,aug,264,2,client was not previously contacted,0,unknown,False
49,management,married,secondary,no,338,no,no,cellular,25,aug,941,3,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,22,no,no,cellular,29,jan,127,1,client was not previously contacted,0,unknown,False
56,self-employed,married,secondary,no,1539,no,no,cellular,28,aug,149,14,client was not previously contacted,0,unknown,False
41,technician,single,unknown,no,2701,yes,no,cellular,6,feb,278,4,client was not previously contacted,0,unknown,False
48,services,married,secondary,no,801,no,no,cellular,8,aug,80,1,client was not previously contacted,0,unknown,False
46,services,married,secondary,no,9,no,no,unknown,16,may,297,4,client was not previously contacted,0,unknown,False
33,blue-collar,single,tertiary,no,457,yes,no,cellular,30,jan,159,1,191,4,failure,False
39,housemaid,married,primary,no,562,no,no,cellular,12,aug,234,2,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,824,yes,no,cellular,3,apr,272,1,client was not previously contacted,0,unknown,False
43,technician,single,secondary,no,293,yes,no,unknown,15,may,49,1,client was not previously contacted,0,unknown,False
34,admin.,single,secondary,no,66,yes,no,unknown,26,may,237,1,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,1074,yes,yes,cellular,14,may,308,2,client was not previously contacted,0,unknown,False
43,admin.,married,secondary,no,-879,yes,no,unknown,20,jun,199,4,client was not previously contacted,0,unknown,False
43,admin.,married,primary,no,482,yes,no,unknown,6,jun,1041,13,client was not previously contacted,0,unknown,False
50,services,married,secondary,no,5,no,yes,cellular,11,jul,196,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,1518,yes,no,cellular,20,nov,128,2,client was not previously contacted,0,unknown,False
42,technician,married,unknown,no,0,no,no,unknown,11,jun,241,1,client was not previously contacted,0,unknown,False
40,technician,married,tertiary,no,84,no,no,cellular,28,aug,715,8,client was not previously contacted,0,unknown,False
42,technician,married,secondary,no,679,yes,no,cellular,11,may,146,2,client was not previously contacted,0,unknown,False
46,technician,married,secondary,yes,289,no,no,unknown,7,may,51,3,client was not previously contacted,0,unknown,False
35,admin.,married,unknown,no,1055,no,no,cellular,2,mar,59,2,client was not previously contacted,0,unknown,False
55,technician,divorced,secondary,no,0,no,no,unknown,5,may,160,1,client was not previously contacted,0,unknown,False
46,technician,divorced,tertiary,no,405,yes,no,unknown,15,may,231,1,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,768,yes,no,cellular,24,jul,119,5,client was not previously contacted,0,unknown,False
57,management,married,secondary,no,2155,no,yes,cellular,11,aug,82,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,primary,no,-78,yes,no,unknown,9,may,198,1,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,8902,yes,no,cellular,14,aug,464,5,client was not previously contacted,0,unknown,False
48,services,divorced,secondary,no,-203,yes,no,cellular,18,may,156,5,297,1,other,False
53,technician,married,secondary,no,3398,no,yes,telephone,20,nov,88,6,113,13,other,False
31,management,married,unknown,no,385,no,no,cellular,29,sep,242,2,491,4,failure,False
28,entrepreneur,single,secondary,no,1734,yes,no,unknown,3,jun,161,3,client was not previously contacted,0,unknown,False
57,housemaid,married,secondary,no,0,no,no,cellular,17,nov,56,1,client was not previously contacted,0,unknown,False
45,unemployed,divorced,primary,yes,-249,yes,yes,unknown,1,jul,92,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,1160,no,yes,telephone,19,nov,62,1,client was not previously contacted,0,unknown,False
37,technician,single,tertiary,no,5122,yes,no,unknown,20,may,396,1,client was not previously contacted,0,unknown,False
46,management,single,tertiary,no,-867,yes,yes,unknown,21,may,222,5,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,911,yes,no,cellular,14,may,136,2,175,7,failure,False
33,student,single,tertiary,no,3404,yes,no,cellular,20,nov,105,2,171,3,failure,False
50,technician,divorced,tertiary,no,1044,no,no,unknown,5,jun,400,2,client was not previously contacted,0,unknown,False
42,unemployed,married,secondary,no,250,yes,no,cellular,29,jul,247,3,client was not previously contacted,0,unknown,False
32,technician,married,unknown,no,196,yes,no,unknown,20,may,196,6,client was not previously contacted,0,unknown,False
58,admin.,married,primary,no,2232,no,no,unknown,11,jun,219,1,client was not previously contacted,0,unknown,False
56,technician,single,secondary,no,751,yes,no,cellular,15,may,43,8,177,5,failure,False
33,services,single,secondary,no,1659,yes,no,cellular,18,may,133,2,353,6,failure,False
41,services,married,secondary,no,1836,yes,yes,cellular,15,apr,139,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,2907,no,no,cellular,8,aug,116,1,client was not previously contacted,0,unknown,False
28,admin.,single,secondary,no,189,yes,no,cellular,31,jul,68,2,client was not previously contacted,0,unknown,False
49,management,married,tertiary,no,1887,no,no,cellular,18,nov,244,3,client was not previously contacted,0,unknown,False
55,retired,married,primary,no,150,no,no,cellular,8,jul,124,1,client was not previously contacted,0,unknown,False
38,technician,single,secondary,no,61,yes,no,cellular,13,may,109,1,359,8,failure,False
54,management,divorced,tertiary,no,3473,yes,no,cellular,12,aug,306,2,client was not previously contacted,0,unknown,False
56,management,married,primary,no,-155,yes,no,cellular,17,nov,282,1,client was not previously contacted,0,unknown,False
36,technician,married,tertiary,no,606,yes,no,unknown,4,jun,159,1,client was not previously contacted,0,unknown,False
48,housemaid,married,primary,no,0,no,no,cellular,28,aug,20,23,client was not previously contacted,0,unknown,False
32,management,single,secondary,no,0,yes,yes,unknown,16,may,385,7,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,49,no,no,cellular,25,aug,476,3,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,4269,yes,yes,cellular,20,nov,44,1,client was not previously contacted,0,unknown,False
37,technician,single,secondary,no,6714,yes,no,unknown,23,may,90,1,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,2817,yes,no,cellular,21,nov,195,1,client was not previously contacted,0,unknown,False
25,services,married,secondary,no,-454,yes,no,unknown,12,may,24,1,client was not previously contacted,0,unknown,False
59,admin.,married,secondary,no,-198,yes,yes,cellular,8,may,206,1,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,845,yes,no,cellular,22,oct,168,2,client was not previously contacted,0,unknown,False
35,admin.,single,secondary,no,368,yes,no,unknown,16,may,218,3,client was not previously contacted,0,unknown,False
74,retired,married,primary,no,5539,no,no,cellular,12,jul,390,2,159,3,failure,False
47,blue-collar,married,primary,no,421,yes,yes,unknown,5,jun,52,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,483,yes,no,unknown,14,may,738,2,client was not previously contacted,0,unknown,False
49,management,married,tertiary,no,108,no,no,cellular,26,aug,210,6,client was not previously contacted,0,unknown,False
38,admin.,married,secondary,no,689,yes,no,cellular,25,jul,270,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,779,yes,no,cellular,14,may,172,1,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,266,yes,no,cellular,18,may,87,2,299,3,other,False
41,services,married,secondary,no,-111,yes,no,unknown,13,may,21,1,client was not previously contacted,0,unknown,False
30,management,single,secondary,no,2143,yes,yes,cellular,18,aug,514,10,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,952,yes,no,cellular,16,apr,536,1,client was not previously contacted,0,unknown,False
57,retired,married,secondary,no,2774,no,no,cellular,18,aug,299,6,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,2951,no,no,cellular,21,nov,101,3,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,284,yes,no,unknown,6,may,483,1,client was not previously contacted,0,unknown,False
74,retired,married,tertiary,no,4912,no,no,telephone,21,oct,129,3,client was not previously contacted,0,unknown,False
32,blue-collar,married,primary,no,-11,yes,no,unknown,27,may,776,1,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,180,no,no,cellular,16,jun,298,3,client was not previously contacted,0,unknown,False
28,blue-collar,married,primary,no,115,yes,no,unknown,28,may,78,4,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,211,no,no,cellular,29,jan,226,2,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,532,no,no,telephone,31,jul,73,2,client was not previously contacted,0,unknown,False
48,admin.,divorced,secondary,no,-480,no,no,cellular,18,may,380,2,355,1,failure,False
32,technician,divorced,tertiary,no,3628,no,no,cellular,18,aug,130,2,client was not previously contacted,0,unknown,False
28,admin.,single,secondary,no,242,yes,yes,cellular,12,may,256,1,349,1,failure,False
36,blue-collar,married,secondary,no,2095,yes,no,cellular,7,may,122,2,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,489,yes,yes,cellular,20,apr,12,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,223,yes,no,unknown,14,jul,12,3,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,1188,no,no,cellular,13,oct,1573,2,139,2,failure,False
31,student,single,tertiary,no,744,no,no,cellular,20,aug,124,3,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,144,yes,yes,cellular,4,feb,202,4,113,20,failure,False
47,management,divorced,tertiary,no,8226,yes,no,cellular,30,jul,137,2,client was not previously contacted,0,unknown,False
46,technician,divorced,secondary,no,129,no,no,unknown,25,jun,75,2,client was not previously contacted,0,unknown,False
35,self-employed,single,secondary,no,1732,no,no,telephone,21,nov,1441,3,client was not previously contacted,0,unknown,False
29,services,married,tertiary,no,0,yes,no,unknown,4,jun,113,2,client was not previously contacted,0,unknown,False
24,blue-collar,single,secondary,no,6,yes,no,cellular,18,may,16,10,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,86,yes,no,cellular,3,sep,104,1,380,3,failure,False
36,self-employed,married,tertiary,no,107,yes,no,unknown,6,may,146,1,client was not previously contacted,0,unknown,False
