Age,Race,Sex, Marital status,Relation to head of the household,Native country,Occupation,Work class,Capital gain last year,Capital loss last year,Education,Work hours per week,label
29,White,Female,never married,Unmarried,United States,professional specialty,private sector employee,14344,0,bachelor's degree,50,True
21,White,Female,never married,Not-in-family,United States,sales sector,private sector employee,0,0,high school graduate,40,False
31,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 9th class,43,False
64,White,Male,married,Husband,United States,office and administrative support,local government,0,0,high school graduate,40,False
48,White,Female,widowed,Not-in-family,United States,craft and repair sector,private sector employee,0,0,high school graduate,60,True
21,White,Male,never married,Own-child,United States,,,0,0,bachelor's degree,40,False
36,,Male,married,Husband,,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,45,False
34,Black,Female,divorced,Unmarried,United States,protective services sector,local government,0,0,college for less than one year,40,False
21,White,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,high school graduate,36,False
30,Asian-Pac-Islander,Female,separated,Unmarried,United States,service sector,private sector employee,0,0,college for less than one year,40,False
54,White,Male,married,Husband,United States,execution and management,federal government,5178,0,high school graduate,40,True
42,White,Male,married,Husband,United States,office and administrative support,"owner of a non-incorporated business, professional practice, or farm",0,0,associate's degree,40,False
30,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,master's degree,50,True
20,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,college for less than one year,27,False
63,White,Male,married,Not-in-family,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
54,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,1579,college for less than one year,48,False
33,White,Female,divorced,Unmarried,United States,professional specialty,private sector employee,0,323,bachelor's degree,40,False
33,White,Female,separated,Unmarried,United States,service sector,private sector employee,0,0,high school graduate,40,False
55,White,Male,divorced,Other-relative,United States,,,0,0,high school graduate,40,False
36,White,Male,married,Other-relative,Mexico,craft and repair sector,private sector employee,0,0,finished 6th class,32,False
45,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,finished 8th class,10,False
39,White,Male,never married,Not-in-family,United States,craft and repair sector,private sector employee,0,0,associate's degree,40,False
21,White,Male,never married,Not-in-family,United States,craft and repair sector,private sector employee,0,1504,high school graduate,40,False
49,Black,Female,married,Wife,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
31,White,Male,divorced,Unmarried,United States,craft and repair sector,local government,0,0,high school graduate,40,False
45,White,Female,never married,Not-in-family,United States,office and administrative support,local government,0,0,high school graduate,40,False
24,White,Male,never married,Own-child,United States,sales sector,private sector employee,0,0,bachelor's degree,40,False
38,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,True
24,White,Male,divorced,Not-in-family,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,30,False
54,White,Female,married,Wife,United States,office and administrative support,private sector employee,0,0,high school graduate,40,True
73,White,Female,widowed,Other-relative,United States,service sector,private sector employee,0,0,high school graduate,12,False
25,White,Male,never married,Unmarried,United States,"transportation, communication, and other public utilities sector","owner of a incorporated business, professional practice, or farm",0,0,college for one or more years without a degree,55,False
23,White,Male,never married,Unmarried,United States,execution and management,private sector employee,0,0,bachelor's degree,40,False
27,Black,Female,never married,Own-child,United States,service sector,local government,0,0,finished 12th class without diploma,44,False
23,White,Female,never married,Own-child,United States,professional specialty,private sector employee,0,0,master's degree,36,False
23,White,Male,never married,Own-child,United States,office and administrative support,"owner of a non-incorporated business, professional practice, or farm",0,2231,bachelor's degree,40,True
27,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
24,Asian-Pac-Islander,Female,never married,Not-in-family,Philippines,sales sector,private sector employee,0,0,college for less than one year,50,False
27,White,Male,never married,Not-in-family,United States,professional specialty,private sector employee,0,0,master's degree,45,False
31,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,college for one or more years without a degree,45,False
35,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,finished 12th class without diploma,40,False
48,Black,Male,married,Husband,United States,execution and management,state government,0,0,bachelor's degree,40,True
31,White,Female,married,Wife,United States,professional specialty,private sector employee,0,0,master's degree,50,False
18,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,12,False
46,Black,Male,married,Husband,United States,craft and repair sector,private sector employee,4064,0,high school graduate,40,False
28,White,Male,married,Husband,United States,professional specialty,private sector employee,99999,0,college for one or more years without a degree,50,True
39,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,60,False
36,Black,Male,separated,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,finished 11th class,40,False
49,White,Male,married,Husband,Cuba,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,60,False
28,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,30,False
22,White,Male,never married,Not-in-family,United States,execution and management,state government,0,0,finished 12th class without diploma,50,True
52,White,Female,married,Wife,Canada,sales sector,private sector employee,0,0,college for less than one year,52,True
22,White,Male,never married,Own-child,United States,,,0,0,high school graduate,40,False
19,White,Male,never married,Own-child,United States,technology and support sector,private sector employee,0,0,college for less than one year,30,False
58,White,Male,married,Husband,United States,professional specialty,local government,0,0,master's degree,40,True
52,Black,Female,widowed,Unmarried,United States,service sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,43,False
46,White,Male,married,Husband,United States,technology and support sector,private sector employee,7298,0,associate's degree,40,True
40,White,Male,married,Husband,United States,execution and management,local government,0,0,college for less than one year,42,True
39,White,Male,married,Husband,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,True
37,White,Female,never married,Own-child,United States,service sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for one or more years without a degree,40,False
46,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector","owner of a non-incorporated business, professional practice, or farm",0,0,finished 9th class,40,False
45,White,Female,never married,Not-in-family,United States,professional specialty,local government,0,0,master's degree,40,False
31,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,50,False
19,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,high school graduate,20,False
53,Black,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,1740,high school graduate,40,False
21,White,Female,never married,Own-child,United States,,,0,0,college for less than one year,20,False
35,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,high school graduate,40,False
41,White,Male,married,Not-in-family,United States,,,0,0,bachelor's degree,30,False
23,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,college for less than one year,32,False
45,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for one or more years without a degree,40,False
56,White,Male,divorced,Unmarried,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 8th class,40,False
35,Black,Female,never married,Unmarried,United States,service sector,federal government,0,0,college for less than one year,40,False
17,White,Male,never married,Own-child,United States,service sector,private sector employee,594,0,finished 11th class,10,False
21,Black,Male,never married,Own-child,United States,sales sector,private sector employee,0,0,college for less than one year,17,False
38,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,4508,0,bachelor's degree,40,False
20,White,Female,never married,Own-child,United States,,,0,0,college for less than one year,30,False
62,White,Female,married,Wife,England,execution and management,private sector employee,4064,0,bachelor's degree,35,False
29,White,Female,divorced,Not-in-family,United States,service sector,private sector employee,0,0,high school graduate,15,False
54,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,49,False
26,Black,Male,never married,Not-in-family,United States,sales sector,private sector employee,0,0,college for less than one year,35,False
24,White,Female,married,Wife,United States,office and administrative support,local government,0,0,college for less than one year,44,False
29,Asian-Pac-Islander,Female,never married,Own-child,United States,professional specialty,state government,0,0,bachelor's degree,15,False
40,White,Female,never married,Not-in-family,United States,office and administrative support,federal government,0,0,associate's degree,40,False
37,White,Male,married,Husband,United States,sales sector,"owner of a incorporated business, professional practice, or farm",0,0,bachelor's degree,50,True
38,White,Female,married,Wife,,professional specialty,state government,7688,0,doctoral degree,40,True
20,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,college for less than one year,16,False
33,White,Female,never married,Own-child,United States,service sector,state government,0,0,finished 9th class,44,False
33,White,Female,divorced,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
48,White,Male,married,Husband,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",5013,0,college for less than one year,45,False
31,White,Female,divorced,Not-in-family,United States,service sector,private sector employee,0,0,college for less than one year,40,False
47,White,Male,divorced,Not-in-family,United States,machine operator and inspector,private sector employee,4650,0,high school graduate,40,False
21,White,Female,never married,Own-child,United States,service sector,private sector employee,0,0,high school graduate,40,False
60,Black,Female,never married,Not-in-family,United States,office and administrative support,federal government,0,0,high school graduate,40,False
71,White,Male,married,Husband,United States,protective services sector,state government,0,0,high school graduate,28,False
31,White,Male,never married,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,40,False
32,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,college for less than one year,40,True
27,White,Female,never married,Own-child,United States,execution and management,private sector employee,0,0,bachelor's degree,40,False
27,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,37,False
28,White,Male,never married,Unmarried,United States,professional specialty,state government,0,0,professional degree,40,False
57,White,Male,married,Husband,United States,professional specialty,private sector employee,3103,0,bachelor's degree,50,True
55,White,Male,married,Husband,United States,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,40,True
73,White,Male,married,Husband,Canada,,,0,0,high school graduate,25,False
43,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,high school graduate,40,False
20,Asian-Pac-Islander,Male,never married,Other-relative,United States,service sector,private sector employee,0,0,college for less than one year,30,False
20,White,Female,never married,Other-relative,United States,office and administrative support,federal government,0,0,college for less than one year,40,False
61,White,Male,married,Husband,United States,execution and management,private sector employee,0,2246,master's degree,50,True
50,Asian-Pac-Islander,Male,married,Husband,South,professional specialty,private sector employee,0,0,high school graduate,35,True
31,White,Male,married,Husband,Columbia,professional specialty,local government,0,0,professional degree,99,False
45,White,Male,married,Husband,United States,sales sector,"owner of a incorporated business, professional practice, or farm",7298,0,bachelor's degree,40,True
32,White,Male,never married,Not-in-family,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,60,False
25,Black,Male,married,Husband,United States,protective services sector,federal government,0,0,college for less than one year,40,False
56,White,Male,married,Husband,United States,service sector,private sector employee,0,0,associate's degree,50,False
25,White,Male,never married,Other-relative,Guatemala,sales sector,private sector employee,0,0,finished 8th class,45,False
21,White,Female,never married,Own-child,United States,,,0,1721,college for less than one year,40,False
46,White,Female,divorced,Not-in-family,United States,execution and management,private sector employee,0,0,college for less than one year,40,False
67,White,Male,married,Husband,United States,execution and management,"owner of a incorporated business, professional practice, or farm",20051,0,college for less than one year,20,True
50,White,Male,married,Husband,United States,professional specialty,private sector employee,7688,0,master's degree,50,True
59,Black,Female,widowed,Unmarried,United States,service sector,local government,0,0,finished 10th class,30,False
37,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 11th class,50,False
46,White,Male,married,Husband,United States,execution and management,private sector employee,15024,0,bachelor's degree,55,True
51,Black,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",local government,0,0,finished 9th class,40,False
41,White,Male,divorced,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 12th class without diploma,84,True
46,White,Male,married,Husband,United States,technology and support sector,private sector employee,0,1977,associate's degree,50,True
29,White,Female,divorced,Unmarried,United States,machine operator and inspector,private sector employee,0,0,finished 11th class,40,False
45,White,Male,married,Husband,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,bachelor's degree,60,False
47,Asian-Pac-Islander,Female,widowed,Unmarried,Thailand,execution and management,"owner of a non-incorporated business, professional practice, or farm",0,0,bachelor's degree,60,False
90,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,finished 8th class,40,False
46,Black,Female,divorced,Unmarried,United States,technology and support sector,private sector employee,0,625,college for one or more years without a degree,40,False
17,White,Male,never married,Other-relative,Mexico,service sector,private sector employee,0,0,high school graduate,35,False
29,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,40,False
27,White,Male,separated,Not-in-family,Germany,craft and repair sector,private sector employee,0,0,finished 11th class,45,False
48,White,Male,married,Husband,United States,,,0,0,high school graduate,48,True
52,Black,Female,divorced,Unmarried,United States,office and administrative support,federal government,0,0,college for less than one year,40,False
33,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,45,False
49,White,Female,never married,Not-in-family,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,False
35,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,master's degree,60,True
21,Amer-Indian-Eskimo,Female,never married,Own-child,United States,professional specialty,private sector employee,0,0,college for less than one year,4,False
44,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,False
30,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,42,False
25,White,Male,never married,Own-child,Mexico,technology and support sector,private sector employee,0,0,college for less than one year,15,False
26,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,55,False
46,White,Male,married,Husband,United States,execution and management,state government,0,1740,college for less than one year,40,False
18,White,Male,never married,Own-child,United States,,,0,0,finished 11th class,27,False
41,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,True
26,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,2885,0,college for one or more years without a degree,40,False
31,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 11th class,40,False
27,White,Female,divorced,Not-in-family,United States,execution and management,private sector employee,0,0,associate's degree,45,False
29,White,Male,married,Husband,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,65,True
38,White,Female,divorced,Not-in-family,United States,technology and support sector,private sector employee,0,0,college for one or more years without a degree,40,False
74,White,Female,divorced,Not-in-family,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,16,False
57,White,Female,widowed,Not-in-family,United States,service sector,private sector employee,0,0,finished 8th class,40,False
17,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,finished 12th class without diploma,15,False
42,Asian-Pac-Islander,Male,married,Husband,India,professional specialty,private sector employee,0,1902,master's degree,55,True
47,White,Male,married,Husband,United States,execution and management,state government,0,0,master's degree,47,True
33,White,Female,separated,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,50,True
58,Black,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,1848,associate's degree,40,True
40,White,Female,married,Wife,United States,office and administrative support,local government,0,0,college for less than one year,40,True
54,Asian-Pac-Islander,Female,never married,Unmarried,United States,professional specialty,state government,0,0,bachelor's degree,40,True
22,White,Female,never married,Unmarried,Mexico,,,0,0,finished 8th class,40,False
35,White,Male,married,Husband,United States,craft and repair sector,local government,0,0,college for less than one year,40,True
40,White,Male,divorced,Own-child,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
53,Black,Male,divorced,Not-in-family,United States,service sector,private sector employee,0,0,high school graduate,40,False
63,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,30,False
42,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,40,False
23,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,finished 8th class,20,False
27,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,college for one or more years without a degree,60,False
17,Black,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,finished 10th class,24,False
22,Black,Male,never married,Own-child,United States,,,0,0,finished 12th class without diploma,40,False
17,White,Female,never married,Own-child,United States,,,0,0,finished 10th class,4,False
50,White,Male,married,Husband,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,professional degree,50,True
32,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
38,White,Male,divorced,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,finished 11th class,65,False
44,Asian-Pac-Islander,Male,married,Husband,United States,sales sector,private sector employee,0,1902,college for less than one year,40,True
46,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",local government,0,0,high school graduate,40,False
23,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
52,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,4386,0,high school graduate,40,True
49,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,finished 11th class,40,False
70,White,Female,widowed,Not-in-family,United States,,,2009,0,high school graduate,40,False
23,White,Male,never married,Own-child,United States,service sector,private sector employee,0,0,high school graduate,20,False
35,Black,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector",federal government,0,0,finished 9th class,40,False
30,,Female,never married,Unmarried,United States,office and administrative support,federal government,1506,0,high school graduate,45,False
18,Black,Female,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,1602,college for less than one year,35,False
59,White,Male,married,Husband,United States,professional specialty,local government,0,0,bachelor's degree,40,True
40,White,Male,married,Husband,Mexico,craft and repair sector,private sector employee,5178,0,professional degree,40,True
45,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,50,False
51,White,Female,married,Wife,United States,professional specialty,private sector employee,0,0,college for less than one year,40,True
19,White,Male,never married,Own-child,United States,,,0,0,college for less than one year,60,False
31,White,Female,divorced,Not-in-family,United States,service sector,private sector employee,0,0,college for less than one year,30,False
29,White,Female,never married,Not-in-family,Japan,office and administrative support,private sector employee,0,0,college for less than one year,40,False
34,White,Male,married,Husband,United States,execution and management,local government,3103,0,bachelor's degree,50,True
18,Black,Male,never married,Other-relative,United States,service sector,private sector employee,0,0,finished 11th class,30,False
19,White,Female,never married,Own-child,United States,,,0,0,college for less than one year,32,False
34,White,Male,divorced,Not-in-family,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
33,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,master's degree,40,False
39,White,Female,widowed,Unmarried,United States,professional specialty,federal government,0,0,high school graduate,60,False
40,White,Male,married,Husband,United States,professional specialty,local government,0,0,master's degree,40,False
22,White,Male,never married,Own-child,United States,professional specialty,private sector employee,0,0,high school graduate,54,False
27,White,Male,married,Husband,United States,professional specialty,state government,0,0,professional degree,60,False
44,White,Male,married,Husband,United States,sales sector,private sector employee,7688,0,associate's degree,40,True
31,White,Male,separated,Not-in-family,United States,service sector,private sector employee,0,0,high school graduate,40,False
26,White,Female,never married,Not-in-family,Mexico,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,4,False
33,Black,Female,married,Wife,United States,office and administrative support,private sector employee,0,0,bachelor's degree,30,False
33,White,Male,married,Husband,United States,craft and repair sector,local government,0,0,high school graduate,50,True
32,White,Male,separated,Not-in-family,United States,craft and repair sector,private sector employee,0,0,high school graduate,53,False
62,Black,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,college for less than one year,20,False
48,White,Male,married,Husband,United States,protective services sector,local government,0,0,college for less than one year,42,True
31,Black,Female,never married,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,50,False
23,White,Female,never married,Not-in-family,United States,technology and support sector,private sector employee,0,0,high school graduate,40,False
30,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,high school graduate,50,False
38,White,Male,married,Husband,United States,cleaning and maintenance sector,private sector employee,0,0,finished 9th class,40,False
21,Black,Male,never married,Other-relative,United States,service sector,private sector employee,0,0,high school graduate,40,False
73,White,Female,divorced,Not-in-family,United States,execution and management,private sector employee,0,0,high school graduate,35,False
21,White,Male,never married,Own-child,Guatemala,craft and repair sector,private sector employee,0,0,finished 6th class,40,False
24,White,Male,never married,Unmarried,El-Salvador,craft and repair sector,private sector employee,0,0,finished 6th class,40,False
55,White,Female,never married,Not-in-family,United States,execution and management,private sector employee,0,0,bachelor's degree,35,False
45,White,Male,married,Husband,United States,execution and management,"owner of a incorporated business, professional practice, or farm",0,0,bachelor's degree,45,True
27,White,Male,never married,Not-in-family,United States,craft and repair sector,private sector employee,0,0,bachelor's degree,45,False
33,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,False
23,White,Male,never married,Not-in-family,United States,office and administrative support,state government,0,0,bachelor's degree,16,False
22,White,Male,never married,Other-relative,United States,sales sector,private sector employee,0,0,college for less than one year,38,False
59,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,20,True
35,White,Male,divorced,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,35,False
35,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector","owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,65,True
55,White,Female,divorced,Not-in-family,France,private household,private sector employee,0,0,high school graduate,40,False
29,White,Female,married,Wife,United States,sales sector,private sector employee,0,0,college for less than one year,25,False
45,White,Female,divorced,Unmarried,United States,execution and management,private sector employee,5721,0,college for less than one year,45,False
54,White,Male,married,Husband,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,professional degree,30,True
31,White,Male,married,Husband,United States,professional specialty,private sector employee,7298,0,bachelor's degree,50,True
36,White,Female,divorced,Not-in-family,United States,service sector,private sector employee,0,0,finished 11th class,40,False
55,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,college for one or more years without a degree,45,False
33,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
46,White,Female,never married,Not-in-family,United States,machine operator and inspector,private sector employee,2354,0,college for less than one year,40,False
52,White,Female,separated,Unmarried,United States,office and administrative support,private sector employee,0,1092,bachelor's degree,40,False
59,White,Female,divorced,Own-child,United States,service sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,24,False
45,White,Female,divorced,Unmarried,United States,execution and management,private sector employee,0,0,high school graduate,30,False
59,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,finished 10th class,40,False
23,White,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
43,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",federal government,0,0,high school graduate,40,False
31,Black,Male,separated,Not-in-family,United States,,,0,0,finished 11th class,40,False
47,White,Female,divorced,Unmarried,United States,protective services sector,private sector employee,0,0,college for less than one year,23,False
65,White,Male,married,Husband,United States,,,0,0,finished 8th class,25,False
49,White,Male,never married,Not-in-family,United States,sales sector,"owner of a incorporated business, professional practice, or farm",0,0,bachelor's degree,60,False
43,White,Female,divorced,Unmarried,United States,execution and management,state government,0,0,high school graduate,40,False
51,Black,Female,never married,Not-in-family,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
20,White,Male,never married,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,40,False
17,White,Male,never married,Own-child,United States,sales sector,private sector employee,0,0,finished 11th class,6,False
30,White,Female,divorced,Unmarried,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,20,False
29,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,38,False
43,White,Male,married,Husband,United States,professional specialty,"owner of a incorporated business, professional practice, or farm",0,1977,professional degree,40,True
32,Black,Male,never married,Own-child,United States,service sector,federal government,0,0,high school graduate,40,False
59,Black,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,False
42,White,Male,never married,Not-in-family,Puerto-Rico,"agriculture, forestry, and fisheries sector",private sector employee,0,0,finished 9th class,40,False
57,White,Male,never married,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,40,False
19,White,Male,never married,Own-child,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,high school graduate,25,False
44,White,Female,married,Wife,United States,service sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,50,False
37,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
47,White,Male,married,Husband,United States,professional specialty,private sector employee,0,1977,professional degree,60,True
61,White,Male,married,Husband,United States,professional specialty,federal government,0,0,college for less than one year,40,False
50,White,Male,married,Husband,United States,professional specialty,state government,0,0,master's degree,46,True
46,White,Male,divorced,Not-in-family,United States,execution and management,private sector employee,0,0,college for less than one year,40,False
63,White,Female,separated,Not-in-family,United States,craft and repair sector,private sector employee,0,0,high school graduate,20,False
35,Black,Female,never married,Unmarried,United States,machine operator and inspector,private sector employee,0,0,finished 12th class without diploma,40,False
54,White,Female,married,Wife,United States,professional specialty,private sector employee,0,0,college for less than one year,40,False
50,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,True
27,White,Male,never married,Own-child,United States,sales sector,private sector employee,0,0,master's degree,40,False
55,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,40,False
29,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,college for less than one year,40,False
33,White,Female,married,Wife,United States,office and administrative support,local government,0,0,high school graduate,60,False
36,White,Male,married,Husband,United States,craft and repair sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,30,False
33,Asian-Pac-Islander,Male,married,Husband,China,professional specialty,state government,0,0,master's degree,20,False
38,White,Male,married,Unmarried,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,60,False
32,Asian-Pac-Islander,Male,never married,Not-in-family,Taiwan,sales sector,private sector employee,2174,0,bachelor's degree,45,False
45,White,Female,divorced,Not-in-family,United States,office and administrative support,private sector employee,0,0,college for less than one year,48,False
44,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,master's degree,42,True
33,White,Female,married,Wife,United States,office and administrative support,private sector employee,0,0,finished 12th class without diploma,40,False
37,White,Female,never married,Not-in-family,El-Salvador,private household,private sector employee,0,0,finished 9th class,30,False
17,White,Male,never married,Own-child,United States,,never worked,0,0,finished 10th class,30,False
56,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,48,True
32,White,Male,married,Husband,United States,craft and repair sector,local government,0,0,high school graduate,40,True
32,White,Male,married,Husband,United States,"agriculture, forestry, and fisheries sector",private sector employee,0,0,college for less than one year,60,False
39,White,Female,never married,Unmarried,Puerto-Rico,professional specialty,private sector employee,0,0,finished 11th class,30,False
26,White,Male,never married,Own-child,United States,office and administrative support,private sector employee,0,0,college for less than one year,20,False
51,White,Male,married,Husband,United States,execution and management,local government,0,0,bachelor's degree,50,True
57,White,Female,separated,Unmarried,Cuba,service sector,"owner of a non-incorporated business, professional practice, or farm",0,0,finished 6th class,35,False
34,Black,Female,never married,Unmarried,United States,office and administrative support,private sector employee,0,0,college for less than one year,40,False
31,White,Male,never married,Not-in-family,United States,machine operator and inspector,private sector employee,0,0,finished 9th class,40,False
61,White,Male,divorced,Not-in-family,United States,service sector,private sector employee,0,0,finished 8th class,35,False
37,Asian-Pac-Islander,Female,married,Wife,,sales sector,private sector employee,0,0,finished 12th class without diploma,33,False
38,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,False
38,White,Female,never married,Unmarried,United States,office and administrative support,private sector employee,0,0,high school graduate,40,False
34,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,1651,college for less than one year,38,False
47,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,professional degree,45,True
35,White,Male,never married,Not-in-family,United States,professional specialty,private sector employee,0,0,master's degree,45,True
