age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
47,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Self-emp-not-inc,0,0,Masters,20,True
44,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,5th-6th,40,False
19,White,Female,Never-married,Own-child,El-Salvador,Other-service,Private,0,0,HS-grad,40,False
19,Black,Male,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Some-college,30,False
51,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,40,False
48,White,Female,Divorced,Not-in-family,Germany,Priv-house-serv,Private,0,0,Bachelors,44,False
40,White,Female,Separated,Unmarried,United-States,Other-service,Private,0,0,Some-college,40,False
43,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,25,False
50,White,Male,Divorced,Not-in-family,United-States,Handlers-cleaners,Private,0,1980,HS-grad,38,False
32,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,40,False
32,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,India,Prof-specialty,Private,0,0,Bachelors,40,False
43,Other,Male,Married-civ-spouse,Husband,Mexico,Craft-repair,Private,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,0,0,HS-grad,40,True
26,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,State-gov,0,0,Assoc-voc,38,False
36,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,30,False
49,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,4064,0,HS-grad,40,False
19,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,3,False
41,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,1902,Some-college,72,True
21,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,25,False
49,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,75,True
29,White,Female,Separated,Unmarried,United-States,Adm-clerical,Private,0,0,Assoc-voc,40,False
57,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,HS-grad,28,False
38,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Philippines,Sales,Private,0,0,Some-college,40,False
25,Black,Female,Separated,Other-relative,Jamaica,Adm-clerical,Private,0,0,Some-college,40,False
31,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,13550,0,Bachelors,50,True
42,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,State-gov,0,0,Some-college,40,True
56,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,1651,12th,40,False
35,White,Male,Never-married,Unmarried,United-States,,,0,0,Some-college,10,False
20,Other,Male,Never-married,Other-relative,Mexico,Other-service,Private,0,0,HS-grad,40,False
63,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,10th,20,False
29,White,Male,Married-AF-spouse,Husband,United-States,Farming-fishing,Private,0,0,Assoc-voc,44,True
39,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,7688,0,Bachelors,50,True
24,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,False
66,Black,Female,Widowed,Unmarried,United-States,,,0,4356,Some-college,40,False
22,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,Assoc-voc,44,False
37,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
33,Black,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,60,True
50,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,True
51,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,40,False
48,White,Male,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,Some-college,40,True
59,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Assoc-voc,36,False
35,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,Prof-school,65,True
27,Asian-Pac-Islander,Female,Married-civ-spouse,Wife,South,Exec-managerial,Private,0,0,Bachelors,40,False
27,White,Male,Never-married,Own-child,United-States,Farming-fishing,Private,0,0,9th,40,False
55,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,India,Prof-specialty,State-gov,0,0,Doctorate,40,True
32,Black,Female,Never-married,Unmarried,United-States,Other-service,Local-gov,0,0,Some-college,40,False
24,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,11th,40,False
19,White,Male,Never-married,Not-in-family,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
37,Other,Male,Married-civ-spouse,Husband,Puerto-Rico,Exec-managerial,Self-emp-not-inc,7298,0,Bachelors,50,True
38,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Some-college,60,True
41,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Federal-gov,0,0,Bachelors,40,True
36,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,35,False
21,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,35,False
59,White,Male,Married-civ-spouse,Husband,Greece,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,60,False
19,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,20,False
22,White,Female,Never-married,Unmarried,United-States,Other-service,Private,0,0,Some-college,50,False
47,Black,Male,Separated,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,7688,0,HS-grad,45,True
21,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
43,White,Male,Divorced,Unmarried,United-States,Craft-repair,Private,0,0,Some-college,42,False
33,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,3103,0,Bachelors,43,True
59,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-voc,40,False
44,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,True
45,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,1887,Some-college,47,True
17,White,Male,Never-married,Own-child,United-States,,,0,0,12th,40,False
31,White,Male,Never-married,Not-in-family,Italy,Craft-repair,Private,0,0,Some-college,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,State-gov,0,0,HS-grad,40,False
35,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,11th,50,False
35,Asian-Pac-Islander,Male,Married-spouse-absent,Not-in-family,,Craft-repair,Private,0,0,HS-grad,40,False
52,White,Female,Separated,Other-relative,United-States,Other-service,Private,0,0,HS-grad,20,False
47,Black,Male,Married-spouse-absent,Not-in-family,,Exec-managerial,Private,0,0,Some-college,40,False
46,Black,Male,Widowed,Not-in-family,United-States,Machine-op-inspct,Private,0,0,11th,40,False
40,Black,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Private,0,0,Bachelors,40,True
29,White,Male,Never-married,Own-child,United-States,Farming-fishing,Private,0,0,Some-college,40,False
65,White,Male,Never-married,Not-in-family,United-States,Farming-fishing,Self-emp-not-inc,2964,0,7th-8th,40,False
25,White,Male,Never-married,Own-child,United-States,Protective-serv,Local-gov,0,0,Assoc-voc,30,False
24,White,Male,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,2339,Some-college,43,False
41,White,Male,Never-married,Not-in-family,Iran,Other-service,Private,0,0,HS-grad,6,False
42,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,48,False
17,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,5,False
26,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,50,False
47,White,Male,Married-civ-spouse,Husband,El-Salvador,Other-service,Private,0,0,Bachelors,40,False
43,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,0,0,Some-college,38,False
21,White,Male,Never-married,Not-in-family,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-inc,0,0,Bachelors,50,False
46,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,40,False
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,1719,Some-college,30,False
45,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-voc,45,True
29,White,Male,Married-civ-spouse,Husband,Germany,Tech-support,State-gov,0,0,Masters,50,False
64,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Bachelors,40,True
40,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,True
39,White,Male,Married-civ-spouse,Other-relative,United-States,Craft-repair,Self-emp-not-inc,0,0,Bachelors,35,True
24,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
33,White,Female,Divorced,Other-relative,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
55,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,10th,40,False
28,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
31,White,Male,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Assoc-voc,40,False
64,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,45,False
55,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,40,True
50,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Assoc-acdm,55,True
43,White,Female,Married-civ-spouse,Wife,,Handlers-cleaners,Private,0,0,Some-college,40,False
61,White,Female,Widowed,Not-in-family,United-States,Handlers-cleaners,Private,0,0,11th,30,False
46,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Bachelors,55,False
21,White,Female,Never-married,Own-child,Mexico,Adm-clerical,Private,0,0,HS-grad,40,False
33,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Hong,Prof-specialty,State-gov,0,0,Doctorate,50,False
23,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,Assoc-acdm,25,False
51,White,Female,Widowed,Not-in-family,Yugoslavia,Exec-managerial,Private,3325,0,HS-grad,40,False
26,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Masters,55,True
28,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,HS-grad,45,False
43,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,1887,HS-grad,45,True
46,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,40,False
24,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,40,False
30,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Local-gov,0,0,Some-college,40,False
41,Black,Male,Never-married,Not-in-family,United-States,Farming-fishing,State-gov,0,0,Some-college,40,False
36,Other,Male,Married-civ-spouse,Husband,Iran,Prof-specialty,Private,0,0,Masters,40,True
40,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,60,True
31,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Assoc-acdm,55,False
48,Black,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,True
45,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,15024,0,Bachelors,40,True
49,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,40,True
21,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
56,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Bachelors,40,True
57,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
39,White,Female,Widowed,Not-in-family,El-Salvador,,,0,0,Preschool,20,False
39,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,HS-grad,56,False
46,White,Female,Widowed,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,43,False
54,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Some-college,40,True
62,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,10th,35,False
31,White,Male,Divorced,Not-in-family,United-States,Other-service,Private,0,0,10th,40,False
46,Black,Female,Never-married,Not-in-family,United-States,Other-service,State-gov,0,0,HS-grad,40,False
24,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,33,False
62,White,Male,Never-married,Unmarried,United-States,Craft-repair,Private,0,0,12th,40,False
33,Black,Male,Never-married,Not-in-family,Jamaica,Handlers-cleaners,Private,0,0,HS-grad,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,Some-college,50,True
34,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,32,True
41,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
50,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Local-gov,0,0,HS-grad,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-inc,0,0,Assoc-acdm,40,True
46,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,State-gov,0,0,10th,38,False
35,White,Female,Divorced,Own-child,United-States,Other-service,Private,0,0,HS-grad,50,False
24,White,Female,Never-married,Other-relative,United-States,Adm-clerical,State-gov,0,0,Bachelors,10,False
37,Black,Male,Married-civ-spouse,Husband,,Craft-repair,Private,0,0,5th-6th,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,45,True
39,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,False
26,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,6849,0,Bachelors,65,False
51,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,State-gov,0,0,7th-8th,40,False
50,White,Female,Widowed,Unmarried,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
70,White,Male,Married-civ-spouse,Husband,Scotland,Adm-clerical,Private,0,0,Bachelors,40,False
60,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,South,Adm-clerical,Private,0,0,Masters,50,True
20,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,20,False
50,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,45,True
63,Asian-Pac-Islander,Female,Widowed,Unmarried,Philippines,Adm-clerical,Local-gov,0,0,Bachelors,35,False
27,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,60,False
50,Black,Male,Married-civ-spouse,Husband,United-States,Other-service,Local-gov,0,0,HS-grad,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,7298,0,Some-college,44,True
30,White,Female,Never-married,Other-relative,United-States,Sales,Private,0,0,Bachelors,40,False
67,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-inc,0,0,HS-grad,40,False
47,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,HS-grad,30,True
28,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,40,False
67,White,Male,Married-civ-spouse,Husband,Cuba,Handlers-cleaners,Private,9386,0,Some-college,24,True
25,White,Female,Never-married,Unmarried,United-States,,,0,0,11th,40,False
71,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,16,False
44,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,True
56,White,Female,Widowed,Unmarried,United-States,Adm-clerical,Self-emp-not-inc,99999,0,HS-grad,40,True
33,White,Female,Divorced,Unmarried,United-States,,,0,0,HS-grad,32,False
37,White,Female,Divorced,Unmarried,United-States,Protective-serv,Private,0,0,HS-grad,40,False
69,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Private,1848,0,HS-grad,40,False
33,White,Male,Never-married,Own-child,United-States,,,0,0,Bachelors,40,False
48,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,Bachelors,60,True
46,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Assoc-voc,40,True
41,Black,Female,Divorced,Unmarried,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Local-gov,0,1740,Some-college,48,False
51,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Bachelors,50,False
37,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,Assoc-voc,45,False
46,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,HS-grad,40,False
52,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,Bachelors,60,False
18,White,Female,Never-married,Own-child,,Other-service,Private,0,0,HS-grad,30,False
29,Other,Female,Married-spouse-absent,Not-in-family,Columbia,Other-service,Private,0,0,HS-grad,40,False
25,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,50,True
29,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,False
41,White,Female,Never-married,Not-in-family,United-States,Other-service,State-gov,0,0,HS-grad,40,False
44,White,Male,Married-civ-spouse,Husband,,Transport-moving,Self-emp-inc,0,0,HS-grad,60,False
38,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,False
39,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,45,True
46,Black,Female,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,Bachelors,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,11th,70,False
61,White,Female,Divorced,Not-in-family,United-States,Sales,Private,0,0,HS-grad,38,False
27,Black,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
40,White,Male,Married-civ-spouse,Husband,,Prof-specialty,Private,7688,0,Prof-school,48,True
49,Black,Female,Divorced,Unmarried,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
49,White,Male,Married-civ-spouse,Husband,Greece,Other-service,Private,0,2603,5th-6th,40,False
21,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,8,False
31,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,12th,21,False
22,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,3781,0,9th,40,False
53,White,Female,Divorced,Not-in-family,England,Sales,Private,0,0,HS-grad,60,False
35,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Local-gov,0,0,Some-college,40,True
21,White,Female,Never-married,Not-in-family,Mexico,Priv-house-serv,Private,0,0,5th-6th,40,False
26,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,10th,40,False
43,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,Some-college,38,False
27,Black,Female,Never-married,Unmarried,United-States,Adm-clerical,Local-gov,0,0,Assoc-acdm,40,False
41,Other,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-acdm,50,False
73,White,Female,Widowed,Not-in-family,United-States,Farming-fishing,Self-emp-not-inc,0,0,Some-college,75,False
43,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Self-emp-inc,0,0,Doctorate,70,True
29,White,Male,Never-married,Not-in-family,Mexico,Exec-managerial,Private,0,0,HS-grad,50,False
50,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,15024,0,Bachelors,55,True
32,White,Female,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,45,False
65,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Local-gov,0,0,Some-college,35,False
45,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,45,True
30,White,Female,Married-civ-spouse,Wife,United-States,Transport-moving,Private,0,1485,Assoc-acdm,37,True
33,Black,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Some-college,40,False
65,White,Female,Widowed,Not-in-family,United-States,Machine-op-inspct,Private,0,0,Some-college,20,False
18,White,Female,Never-married,Unmarried,United-States,Sales,Private,0,0,10th,25,False
46,White,Male,Divorced,Other-relative,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,50,True
26,White,Male,Divorced,Unmarried,United-States,Transport-moving,State-gov,0,0,HS-grad,40,False
63,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Local-gov,0,0,Some-college,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,40,True
57,Other,Male,Married-civ-spouse,Husband,Dominican-Republic,Other-service,Private,0,0,1st-4th,40,False
44,Black,Female,Separated,Own-child,United-States,Tech-support,State-gov,0,0,Some-college,40,False
67,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,5th-6th,40,False
31,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,3908,0,Some-college,40,False
63,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,11th,40,False
64,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,12,False
45,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,4386,0,11th,40,True
31,White,Female,Never-married,Unmarried,United-States,Other-service,Private,0,0,Assoc-voc,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,11th,65,False
18,Asian-Pac-Islander,Female,Never-married,Unmarried,India,Other-service,Self-emp-inc,0,0,HS-grad,30,False
64,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,10th,10,True
51,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,30,False
31,White,Male,Never-married,Not-in-family,United-States,,,0,0,Bachelors,40,False
46,Black,Male,Never-married,Not-in-family,United-States,Transport-moving,State-gov,0,0,HS-grad,40,False
20,Amer-Indian-Eskimo,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,48,False
43,Black,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
27,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Bachelors,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
46,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,1672,HS-grad,50,False
62,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,HS-grad,40,True
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,10th,40,False
20,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,40,False
38,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Self-emp-inc,0,0,Some-college,45,False
43,Black,Female,Divorced,Unmarried,United-States,Prof-specialty,Local-gov,0,0,Bachelors,42,False
18,White,Male,Widowed,Own-child,United-States,,,0,0,HS-grad,40,False
45,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,China,Other-service,Private,0,0,7th-8th,36,False
68,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,7th-8th,30,False
32,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Philippines,Exec-managerial,Private,0,0,Bachelors,40,True
27,White,Male,Never-married,Own-child,United-States,Farming-fishing,Private,0,0,Some-college,45,False
66,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Federal-gov,3471,0,10th,40,False
59,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,45,False
18,Asian-Pac-Islander,Female,Never-married,Other-relative,United-States,Adm-clerical,Private,0,0,11th,20,False
66,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,12th,20,False
38,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,60,True
52,Black,Female,Separated,Not-in-family,United-States,Priv-house-serv,Private,0,0,11th,18,False
32,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
35,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,1741,HS-grad,60,False
38,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,11th,45,False
53,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,11th,37,False
29,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,5013,0,10th,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,60,True
39,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,50,True
52,White,Female,Divorced,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,40,False
47,White,Female,Separated,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
20,White,Male,Never-married,Other-relative,United-States,Transport-moving,Private,0,0,HS-grad,40,False
20,Black,Male,Never-married,Not-in-family,United-States,Protective-serv,Private,0,0,Some-college,60,False
31,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,,Other-service,Private,0,1485,Some-college,55,True
69,White,Female,Widowed,Not-in-family,United-States,,,0,0,Assoc-voc,1,False
33,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,5th-6th,35,False
58,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Some-college,55,False
18,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,25,False
52,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-acdm,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,15024,0,Bachelors,45,True
20,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,25,False
37,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,Some-college,17,False
19,White,Female,Never-married,Own-child,United-States,Farming-fishing,Private,0,0,12th,30,False
20,Black,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Masters,50,False
29,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,99999,0,Bachelors,60,True
18,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,HS-grad,30,False
44,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,State-gov,0,0,Bachelors,40,True
52,White,Female,Divorced,Unmarried,United-States,Prof-specialty,State-gov,0,1876,Masters,50,False
36,Black,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,5178,0,HS-grad,40,True
24,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Private,0,0,HS-grad,24,False
