age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,34095,0,HS-grad,20,False
21,White,Female,Married-civ-spouse,Other-relative,Mexico,,,0,0,Preschool,40,False
22,Black,Female,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,37,False
30,White,Male,Never-married,Unmarried,,Other-service,Private,0,0,Bachelors,40,False
37,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,32,False
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
26,White,Male,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
30,Black,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
58,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,State-gov,0,1741,HS-grad,40,False
41,White,Male,Divorced,Not-in-family,United-States,Protective-serv,State-gov,0,0,HS-grad,40,True
22,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,50,False
42,Black,Female,Divorced,Other-relative,United-States,Other-service,Private,0,0,HS-grad,35,False
22,White,Male,Never-married,Own-child,,Other-service,Private,0,0,HS-grad,40,False
30,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Bachelors,40,True
46,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
23,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
90,White,Female,Widowed,Not-in-family,United-States,,,0,4356,HS-grad,40,False
36,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Japan,Prof-specialty,Private,0,0,Bachelors,55,True
31,Black,Female,Never-married,Own-child,United-States,Other-service,State-gov,0,0,Some-college,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,50,True
17,White,Female,Never-married,Own-child,United-States,Other-service,Self-emp-not-inc,0,0,10th,24,False
39,White,Male,Divorced,Not-in-family,United-States,Farming-fishing,Self-emp-not-inc,8614,0,HS-grad,50,True
49,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,1669,HS-grad,40,False
48,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,True
27,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,32,False
43,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,48,True
73,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,20,True
45,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,48,True
36,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Assoc-voc,38,False
19,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,35,False
39,White,Male,Divorced,Not-in-family,United-States,Sales,Private,0,0,Bachelors,40,False
31,Black,Female,Never-married,Unmarried,United-States,Other-service,Private,0,0,Some-college,40,False
32,White,Male,Divorced,Not-in-family,United-States,Sales,Private,0,0,11th,43,True
30,Black,Female,Never-married,Own-child,United-States,Handlers-cleaners,Private,99999,0,HS-grad,40,True
66,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,13,False
32,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,1340,Bachelors,45,False
78,White,Female,Widowed,Not-in-family,United-States,,,1086,0,HS-grad,20,False
26,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,11th,45,False
23,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,12th,46,False
44,Black,Female,Never-married,Unmarried,United-States,Machine-op-inspct,Private,0,0,11th,40,False
57,White,Male,Divorced,Unmarried,United-States,Prof-specialty,Self-emp-not-inc,0,0,Assoc-acdm,40,False
30,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,45,True
77,White,Male,Married-spouse-absent,Not-in-family,United-States,Prof-specialty,State-gov,0,0,Doctorate,4,True
29,White,Female,Married-spouse-absent,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
18,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,48,False
35,Black,Female,Divorced,Unmarried,United-States,Prof-specialty,Federal-gov,0,0,Assoc-acdm,40,False
64,White,Female,Separated,Not-in-family,United-States,Prof-specialty,Federal-gov,0,0,Assoc-acdm,40,True
22,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,30,False
33,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,55,True
50,Black,Female,Married-civ-spouse,Wife,United-States,Other-service,Private,0,0,Assoc-voc,40,False
52,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,0,0,Bachelors,45,True
58,Black,Female,Widowed,Unmarried,United-States,,,0,0,10th,40,False
52,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,2051,HS-grad,40,False
47,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Taiwan,Prof-specialty,Private,99999,0,Prof-school,55,True
36,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,60,True
72,White,Female,Divorced,Not-in-family,United-States,,,0,0,7th-8th,6,False
24,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,30,False
50,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,45,True
28,White,Female,Never-married,Not-in-family,United-States,,,0,0,Some-college,40,False
29,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,30,False
42,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Some-college,60,False
62,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,45,True
60,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,99999,0,HS-grad,40,True
24,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,11th,20,False
34,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,28,False
19,White,Female,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,Some-college,35,False
38,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,40,True
45,White,Male,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Bachelors,45,True
41,White,Male,Divorced,Unmarried,United-States,Handlers-cleaners,Private,0,0,HS-grad,48,False
42,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,35,False
62,White,Female,Married-civ-spouse,Wife,United-States,,,0,0,HS-grad,40,False
24,Black,Male,Never-married,Own-child,Dominican-Republic,Adm-clerical,Local-gov,0,0,HS-grad,35,False
44,White,Male,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Masters,40,False
21,White,Female,Never-married,Other-relative,United-States,Sales,Private,0,0,HS-grad,19,False
48,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Federal-gov,0,0,Bachelors,40,True
37,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,45,True
33,White,Male,Never-married,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
48,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Some-college,30,False
17,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,15,False
45,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,Bachelors,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
34,White,Male,Divorced,Not-in-family,United-States,Craft-repair,State-gov,0,0,HS-grad,40,False
29,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,True
32,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,99999,0,Bachelors,50,True
17,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,10th,20,False
44,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
40,Other,Male,Married-civ-spouse,Husband,Mexico,Other-service,Private,4064,0,5th-6th,40,False
22,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,48,False
27,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,45,False
60,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,40,False
62,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Bachelors,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-inc,0,0,7th-8th,45,False
41,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,8,False
40,White,Male,Never-married,Own-child,United-States,Other-service,Local-gov,0,0,HS-grad,40,False
42,White,Female,Divorced,Unmarried,United-States,Prof-specialty,State-gov,0,0,Bachelors,40,False
42,White,Male,Separated,Not-in-family,Canada,Prof-specialty,Private,0,2231,Some-college,50,True
69,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Self-emp-inc,0,0,HS-grad,40,True
26,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Assoc-voc,40,False
58,Black,Male,Divorced,Own-child,United-States,Other-service,State-gov,0,0,HS-grad,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,44,True
25,White,Male,Married-spouse-absent,Not-in-family,Mexico,Handlers-cleaners,Private,0,0,11th,40,False
30,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,11th,49,False
37,White,Male,Widowed,Other-relative,,Machine-op-inspct,Private,0,0,Some-college,40,False
22,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,30,False
26,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,1669,Masters,40,False
48,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,45,False
31,White,Female,Separated,Own-child,United-States,,,0,0,HS-grad,20,False
26,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,4386,0,Some-college,50,True
47,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Assoc-voc,50,True
31,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
32,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,India,Craft-repair,Private,0,0,Bachelors,45,False
51,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,9th,40,False
20,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,11th,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
29,Asian-Pac-Islander,Male,Never-married,Own-child,Philippines,,,0,0,1st-4th,40,False
19,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,20,False
31,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,40,True
39,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,0,0,Bachelors,30,True
50,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,1887,Bachelors,36,True
58,Black,Male,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,5th-6th,40,False
22,Asian-Pac-Islander,Male,Never-married,Not-in-family,Philippines,Sales,Private,0,0,Some-college,20,False
32,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,State-gov,0,1902,Some-college,40,True
19,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,45,False
17,White,Male,Never-married,Other-relative,United-States,Craft-repair,Private,0,0,9th,40,False
59,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,7th-8th,85,False
41,Black,Male,Separated,Not-in-family,United-States,Adm-clerical,Private,2354,0,HS-grad,40,False
34,Other,Female,Married-civ-spouse,Wife,Portugal,Machine-op-inspct,Private,0,0,9th,40,False
29,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,40,False
33,White,Male,Separated,Not-in-family,United-States,Prof-specialty,State-gov,10520,0,Some-college,40,True
54,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,52,True
33,White,Male,Separated,Not-in-family,United-States,Adm-clerical,Private,0,0,9th,48,False
33,White,Male,Separated,Not-in-family,United-States,Craft-repair,Private,0,2444,Assoc-voc,42,True
26,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
31,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
35,Asian-Pac-Islander,Female,Never-married,Not-in-family,Taiwan,Prof-specialty,Private,0,0,Masters,40,True
37,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Bachelors,43,True
25,White,Female,Divorced,Own-child,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
53,White,Female,Married-civ-spouse,Wife,United-States,,,0,0,Some-college,5,False
37,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,1740,Assoc-acdm,45,False
52,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,7th-8th,7,False
67,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,2414,0,10th,80,False
34,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,India,Sales,Self-emp-not-inc,0,0,Bachelors,55,False
28,White,Male,Never-married,Unmarried,Mexico,Craft-repair,Private,0,0,HS-grad,40,False
57,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
40,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Local-gov,0,0,Bachelors,20,False
61,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,50,True
26,White,Female,Never-married,Not-in-family,Cuba,Tech-support,Federal-gov,0,0,Masters,40,False
63,Amer-Indian-Eskimo,Female,Married-spouse-absent,Unmarried,United-States,Other-service,Private,0,0,7th-8th,40,False
29,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
23,White,Male,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Bachelors,40,False
38,White,Male,Married-civ-spouse,Husband,Mexico,Other-service,Private,0,0,5th-6th,75,False
62,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,7th-8th,20,False
54,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Local-gov,0,0,9th,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,State-gov,0,0,Some-college,40,True
37,Black,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,40,True
27,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,True
22,White,Male,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
69,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,11th,20,False
21,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,2907,0,Some-college,40,False
39,White,Male,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
51,White,Female,Separated,Unmarried,Puerto-Rico,Adm-clerical,Local-gov,0,0,HS-grad,40,False
26,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,35,False
25,White,Female,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
24,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Bachelors,15,False
61,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
27,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,Assoc-acdm,40,False
35,Black,Female,Divorced,Unmarried,United-States,Machine-op-inspct,Private,0,0,Some-college,55,False
23,Black,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,20,False
27,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Federal-gov,15024,0,Assoc-acdm,72,True
17,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,11th,20,False
42,White,Female,Married-civ-spouse,Wife,United-States,,,0,0,Bachelors,28,True
57,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Federal-gov,0,0,Bachelors,40,True
28,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,50,False
17,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,12th,8,False
29,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,50,False
38,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,65,False
19,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,12th,16,False
63,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,15,False
51,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,40,True
22,White,Female,Never-married,Unmarried,Peru,Sales,Private,0,0,HS-grad,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Bachelors,50,False
17,Black,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,12th,18,False
59,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,45,True
37,Asian-Pac-Islander,Female,Never-married,Own-child,Philippines,Other-service,Private,0,0,HS-grad,40,False
29,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,China,Other-service,Private,0,0,12th,50,False
21,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
29,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-acdm,40,False
32,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,45,False
64,White,Female,Widowed,Unmarried,United-States,Farming-fishing,Private,0,0,11th,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Self-emp-not-inc,0,0,HS-grad,45,False
36,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
34,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Masters,50,True
41,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-inc,0,1977,Assoc-acdm,50,True
54,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,State-gov,0,0,Masters,45,True
43,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,State-gov,0,0,HS-grad,40,False
30,Black,Male,Married-civ-spouse,Husband,Haiti,Prof-specialty,Private,0,1740,Prof-school,40,False
36,Black,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,0,0,HS-grad,50,False
17,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,9th,20,False
42,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
30,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,47,True
43,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Local-gov,0,0,Some-college,40,False
21,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,35,False
35,White,Male,Married-civ-spouse,Husband,Mexico,Handlers-cleaners,Private,0,0,HS-grad,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,40,False
44,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
25,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,40,False
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,1719,Some-college,28,False
39,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,60,False
33,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,45,False
25,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Private,0,0,10th,40,False
36,White,Male,Married-spouse-absent,Not-in-family,Ireland,Exec-managerial,Private,10520,0,Bachelors,40,True
22,White,Male,Never-married,Other-relative,United-States,,,0,0,10th,40,False
33,White,Female,Separated,Unmarried,United-States,Other-service,Self-emp-not-inc,0,0,HS-grad,8,False
49,White,Male,Married-civ-spouse,Husband,Puerto-Rico,,,0,0,HS-grad,40,False
28,White,Male,Never-married,Unmarried,United-States,Other-service,Private,0,0,HS-grad,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,52,True
23,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,20,False
35,White,Male,Separated,Unmarried,United-States,Tech-support,Federal-gov,0,0,Bachelors,40,False
34,White,Male,Married-civ-spouse,Husband,,Exec-managerial,Private,0,0,Bachelors,50,True
40,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
42,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,38,False
35,White,Female,Divorced,Unmarried,United-States,Tech-support,Private,0,0,Assoc-acdm,40,False
30,Black,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,HS-grad,40,False
21,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,35,False
26,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Local-gov,0,0,HS-grad,40,False
28,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,50,True
36,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,10th,40,False
31,White,Male,Never-married,Other-relative,Portugal,Farming-fishing,Private,0,0,7th-8th,60,False
33,Black,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,40,False
30,White,Female,Married-civ-spouse,Other-relative,United-States,Other-service,Private,0,0,HS-grad,40,False
46,White,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,38,False
43,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-inc,0,0,HS-grad,45,False
42,Other,Male,Married-civ-spouse,Husband,Mexico,Adm-clerical,Private,7298,0,Bachelors,40,True
22,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,1590,HS-grad,32,False
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,Some-college,40,False
61,White,Female,Widowed,Unmarried,Puerto-Rico,Transport-moving,Private,0,0,HS-grad,40,False
79,White,Male,Widowed,Not-in-family,United-States,,,0,0,7th-8th,40,False
28,White,Male,Never-married,Other-relative,United-States,Handlers-cleaners,Private,0,0,Bachelors,25,False
62,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,7th-8th,40,False
50,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Self-emp-not-inc,0,0,Bachelors,30,False
37,White,Male,Divorced,Own-child,United-States,Craft-repair,Private,0,0,12th,35,False
53,Black,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Self-emp-inc,0,0,Some-college,30,False
39,White,Female,Divorced,Unmarried,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
27,White,Female,Never-married,Own-child,United-States,Tech-support,State-gov,0,0,Some-college,80,False
30,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Local-gov,0,0,Some-college,40,False
27,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,40,False
24,White,Male,Married-civ-spouse,Husband,,Transport-moving,Private,0,0,Some-college,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,11th,40,False
38,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,2444,Bachelors,45,True
60,White,Female,Widowed,Unmarried,United-States,Exec-managerial,Local-gov,0,0,HS-grad,40,False
33,Black,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,35,False
39,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,45,True
42,White,Female,Separated,Unmarried,United-States,Prof-specialty,Federal-gov,0,0,Assoc-acdm,40,True
50,Black,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,11th,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,10th,40,False
59,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Masters,20,False
48,White,Female,Never-married,Unmarried,United-States,Prof-specialty,Self-emp-not-inc,0,0,Doctorate,60,True
65,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Local-gov,0,0,Some-college,40,False
51,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,HS-grad,45,False
45,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
65,White,Female,Widowed,Unmarried,United-States,Exec-managerial,Self-emp-not-inc,0,0,Some-college,45,False
54,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,5013,0,HS-grad,40,False
19,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,11th,20,False
17,White,Male,Never-married,Own-child,United-States,,,0,0,10th,30,False
37,White,Female,Divorced,Unmarried,Mexico,Other-service,Private,0,0,1st-4th,35,False
47,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
25,White,Male,Married-civ-spouse,Other-relative,Mexico,Machine-op-inspct,Private,0,0,11th,40,False
53,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Self-emp-not-inc,0,0,7th-8th,80,False
39,White,Female,Never-married,Unmarried,United-States,Prof-specialty,Self-emp-inc,0,0,Bachelors,80,False
27,White,Male,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
64,White,Female,Widowed,Unmarried,United-States,Exec-managerial,Self-emp-inc,0,0,Some-college,70,False
37,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,1740,HS-grad,40,False
53,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,46,True
51,White,Male,Married-spouse-absent,Other-relative,United-States,Craft-repair,Private,0,0,10th,40,False
29,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,18,False
31,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,12th,55,False
19,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,20,False
65,Black,Male,Never-married,Not-in-family,United-States,,,2346,0,HS-grad,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,40,False
29,White,Male,Married-spouse-absent,Not-in-family,United-States,Protective-serv,Private,0,0,HS-grad,40,False
27,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,44,False
34,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,False
26,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,38,False
