age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
55.0,admin.,married,secondary,no,1102.0,yes,no,cellular,20.0,nov,195.0,1.0,189.0,2.0,failure,False
59.0,management,married,primary,no,252.0,yes,yes,unknown,26.0,may,103.0,2.0,-1.0,0.0,unknown,False
56.0,technician,divorced,secondary,no,0.0,yes,no,cellular,9.0,feb,139.0,5.0,265.0,4.0,failure,False
33.0,management,single,tertiary,no,1724.0,no,no,cellular,3.0,feb,252.0,6.0,-1.0,0.0,unknown,False
37.0,admin.,single,secondary,no,781.0,no,no,cellular,20.0,aug,75.0,1.0,-1.0,0.0,unknown,False
52.0,management,divorced,tertiary,no,-803.0,yes,no,cellular,7.0,aug,131.0,3.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,833.0,yes,yes,cellular,18.0,nov,62.0,6.0,-1.0,0.0,unknown,False
78.0,retired,divorced,unknown,no,2628.0,no,no,telephone,14.0,apr,129.0,2.0,-1.0,0.0,unknown,False
49.0,admin.,single,primary,no,655.0,yes,no,cellular,13.0,may,32.0,5.0,-1.0,0.0,unknown,False
36.0,technician,married,tertiary,no,606.0,yes,no,unknown,4.0,jun,159.0,1.0,-1.0,0.0,unknown,False
35.0,technician,married,secondary,no,304.0,yes,no,unknown,13.0,may,3.0,1.0,-1.0,0.0,unknown,False
31.0,housemaid,married,secondary,no,0.0,yes,no,cellular,21.0,jul,171.0,1.0,-1.0,0.0,unknown,False
40.0,technician,married,primary,no,819.0,yes,no,unknown,13.0,may,50.0,3.0,-1.0,0.0,unknown,False
58.0,technician,married,tertiary,no,883.0,no,no,cellular,1.0,jun,373.0,2.0,-1.0,0.0,unknown,False
44.0,unemployed,married,secondary,no,0.0,yes,no,cellular,17.0,nov,58.0,1.0,195.0,2.0,failure,False
40.0,entrepreneur,single,tertiary,no,262.0,yes,yes,unknown,26.0,oct,17.0,1.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,secondary,no,624.0,yes,no,cellular,16.0,apr,201.0,1.0,-1.0,0.0,unknown,False
32.0,services,single,primary,no,1806.0,no,yes,cellular,21.0,jul,126.0,4.0,-1.0,0.0,unknown,False
41.0,housemaid,married,primary,no,46.0,no,no,cellular,22.0,aug,268.0,1.0,-1.0,0.0,unknown,False
46.0,blue-collar,single,primary,no,87.0,no,no,unknown,15.0,may,78.0,1.0,-1.0,0.0,unknown,False
57.0,technician,married,tertiary,no,-1.0,no,no,unknown,14.0,may,850.0,2.0,-1.0,0.0,unknown,True
42.0,admin.,single,secondary,no,470.0,yes,no,telephone,12.0,may,207.0,4.0,-1.0,0.0,unknown,False
30.0,management,married,tertiary,no,1996.0,no,no,cellular,8.0,feb,1133.0,3.0,101.0,1.0,other,True
32.0,blue-collar,married,secondary,no,-1500.0,yes,no,unknown,27.0,may,157.0,2.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,7114.0,yes,no,cellular,5.0,feb,271.0,2.0,233.0,3.0,other,False
32.0,technician,single,secondary,no,0.0,yes,no,unknown,5.0,may,136.0,1.0,-1.0,0.0,unknown,False
69.0,technician,married,secondary,no,9064.0,no,no,cellular,7.0,aug,714.0,1.0,-1.0,0.0,unknown,True
29.0,technician,single,tertiary,no,673.0,yes,no,cellular,9.0,feb,835.0,3.0,-1.0,0.0,unknown,True
38.0,management,married,tertiary,no,0.0,yes,no,telephone,20.0,nov,25.0,2.0,-1.0,0.0,unknown,False
66.0,management,married,secondary,no,587.0,no,no,cellular,12.0,may,457.0,2.0,392.0,2.0,success,True
35.0,technician,single,tertiary,no,364.0,no,yes,cellular,30.0,jan,162.0,3.0,205.0,3.0,failure,False
34.0,blue-collar,married,secondary,no,2595.0,yes,yes,cellular,17.0,apr,126.0,1.0,336.0,2.0,other,False
45.0,admin.,single,secondary,no,-198.0,yes,no,unknown,19.0,jun,130.0,25.0,-1.0,0.0,unknown,False
31.0,management,married,secondary,no,89.0,yes,no,unknown,26.0,may,167.0,1.0,-1.0,0.0,unknown,False
28.0,management,single,tertiary,no,266.0,no,no,cellular,8.0,feb,108.0,1.0,-1.0,0.0,unknown,False
35.0,management,divorced,tertiary,no,141.0,no,yes,cellular,20.0,nov,728.0,1.0,-1.0,0.0,unknown,True
38.0,blue-collar,single,primary,no,419.0,yes,no,unknown,20.0,may,656.0,1.0,-1.0,0.0,unknown,False
34.0,management,divorced,tertiary,no,0.0,no,no,cellular,5.0,feb,108.0,4.0,175.0,3.0,failure,False
34.0,blue-collar,single,secondary,no,20.0,yes,yes,cellular,18.0,nov,262.0,2.0,-1.0,0.0,unknown,False
27.0,management,single,tertiary,no,498.0,yes,no,cellular,12.0,may,191.0,1.0,369.0,3.0,failure,False
52.0,self-employed,single,tertiary,no,458.0,yes,yes,unknown,9.0,may,132.0,5.0,-1.0,0.0,unknown,False
48.0,admin.,married,primary,no,3.0,yes,no,cellular,3.0,feb,69.0,1.0,252.0,4.0,failure,False
33.0,technician,married,tertiary,no,1699.0,no,no,cellular,4.0,aug,600.0,1.0,-1.0,0.0,unknown,True
52.0,blue-collar,single,primary,no,1400.0,no,no,cellular,30.0,jul,103.0,4.0,-1.0,0.0,unknown,False
54.0,management,married,tertiary,no,-1415.0,yes,yes,cellular,17.0,nov,135.0,1.0,-1.0,0.0,unknown,False
30.0,technician,married,secondary,no,66.0,no,yes,cellular,5.0,aug,239.0,1.0,-1.0,0.0,unknown,False
32.0,entrepreneur,single,primary,no,1770.0,no,yes,cellular,4.0,feb,206.0,2.0,188.0,6.0,failure,False
45.0,management,married,tertiary,no,634.0,yes,no,cellular,25.0,jul,227.0,1.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,8436.0,yes,no,cellular,17.0,apr,245.0,1.0,149.0,2.0,failure,False
28.0,management,single,tertiary,no,-62.0,no,no,unknown,12.0,aug,17.0,1.0,-1.0,0.0,unknown,False
41.0,services,married,unknown,no,4.0,no,no,unknown,6.0,may,284.0,2.0,-1.0,0.0,unknown,False
34.0,technician,divorced,secondary,no,49.0,no,no,cellular,8.0,may,142.0,1.0,-1.0,0.0,unknown,False
63.0,retired,married,unknown,no,538.0,no,no,cellular,11.0,aug,373.0,2.0,-1.0,0.0,unknown,False
32.0,technician,married,secondary,no,79.0,yes,no,cellular,25.0,aug,417.0,4.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,secondary,no,2150.0,yes,no,unknown,23.0,may,465.0,4.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,secondary,no,1267.0,yes,no,telephone,15.0,may,195.0,4.0,-1.0,0.0,unknown,False
30.0,admin.,married,secondary,no,32.0,yes,yes,cellular,22.0,jul,163.0,1.0,-1.0,0.0,unknown,False
38.0,services,single,secondary,no,164.0,no,yes,cellular,15.0,jul,188.0,3.0,-1.0,0.0,unknown,False
31.0,management,married,tertiary,no,2229.0,yes,no,unknown,26.0,may,90.0,4.0,-1.0,0.0,unknown,False
31.0,self-employed,single,tertiary,no,1734.0,no,no,cellular,22.0,apr,116.0,4.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,primary,no,620.0,yes,yes,cellular,29.0,jul,88.0,10.0,-1.0,0.0,unknown,False
30.0,technician,single,tertiary,no,4561.0,yes,no,cellular,14.0,aug,103.0,2.0,-1.0,0.0,unknown,False
29.0,blue-collar,single,secondary,no,13654.0,yes,yes,cellular,16.0,apr,528.0,1.0,-1.0,0.0,unknown,False
33.0,admin.,single,tertiary,no,146.0,no,no,cellular,23.0,jul,351.0,3.0,-1.0,0.0,unknown,True
38.0,housemaid,married,secondary,no,-278.0,yes,no,cellular,28.0,jul,143.0,2.0,-1.0,0.0,unknown,False
24.0,admin.,single,tertiary,no,0.0,yes,no,cellular,27.0,may,122.0,2.0,-1.0,0.0,unknown,True
29.0,admin.,single,secondary,no,-194.0,yes,no,cellular,7.0,may,127.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,30.0,apr,53.0,1.0,325.0,1.0,failure,False
40.0,admin.,single,secondary,no,263.0,yes,no,unknown,6.0,may,231.0,1.0,-1.0,0.0,unknown,False
40.0,entrepreneur,divorced,tertiary,no,224.0,no,no,unknown,20.0,jun,606.0,1.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,secondary,no,731.0,yes,no,cellular,20.0,apr,179.0,2.0,-1.0,0.0,unknown,False
28.0,self-employed,single,tertiary,no,226.0,no,yes,cellular,8.0,jul,191.0,1.0,-1.0,0.0,unknown,False
33.0,management,divorced,tertiary,no,-634.0,yes,yes,cellular,12.0,may,163.0,2.0,350.0,1.0,failure,False
26.0,management,single,tertiary,no,1643.0,no,no,cellular,12.0,aug,243.0,1.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,3420.0,yes,no,cellular,15.0,jul,98.0,2.0,-1.0,0.0,unknown,False
32.0,admin.,single,secondary,no,2326.0,yes,no,unknown,20.0,jun,62.0,3.0,-1.0,0.0,unknown,False
52.0,services,married,secondary,no,-232.0,no,yes,cellular,29.0,jul,101.0,4.0,-1.0,0.0,unknown,False
57.0,blue-collar,married,secondary,no,2192.0,no,no,unknown,15.0,may,208.0,2.0,-1.0,0.0,unknown,False
42.0,admin.,married,secondary,no,2918.0,yes,no,unknown,15.0,may,349.0,2.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,1554.0,yes,no,unknown,13.0,may,378.0,1.0,-1.0,0.0,unknown,False
53.0,management,divorced,secondary,no,519.0,yes,no,cellular,5.0,aug,126.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,single,unknown,no,3044.0,yes,no,unknown,20.0,may,152.0,1.0,-1.0,0.0,unknown,False
35.0,blue-collar,divorced,primary,no,-5.0,no,no,unknown,6.0,jun,48.0,5.0,-1.0,0.0,unknown,False
30.0,services,single,secondary,no,0.0,yes,no,cellular,18.0,may,131.0,6.0,363.0,9.0,failure,False
30.0,admin.,single,tertiary,no,305.0,no,no,cellular,30.0,apr,633.0,1.0,85.0,2.0,success,True
52.0,retired,married,secondary,no,603.0,no,yes,unknown,9.0,jun,79.0,1.0,-1.0,0.0,unknown,False
35.0,admin.,single,secondary,no,163.0,yes,no,unknown,12.0,jun,483.0,1.0,-1.0,0.0,unknown,False
31.0,services,married,secondary,no,11512.0,yes,no,unknown,21.0,may,179.0,1.0,-1.0,0.0,unknown,False
59.0,retired,married,primary,no,3400.0,yes,no,cellular,5.0,aug,515.0,3.0,-1.0,0.0,unknown,True
54.0,management,married,secondary,no,1134.0,yes,no,cellular,25.0,jul,1330.0,3.0,-1.0,0.0,unknown,True
51.0,management,married,tertiary,no,7197.0,no,no,cellular,14.0,aug,45.0,5.0,-1.0,0.0,unknown,False
47.0,retired,divorced,secondary,no,47.0,no,no,cellular,29.0,jan,489.0,1.0,-1.0,0.0,unknown,False
51.0,unemployed,married,secondary,no,74.0,no,yes,cellular,21.0,nov,289.0,3.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,2353.0,yes,yes,cellular,14.0,jul,334.0,3.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,primary,no,336.0,yes,no,unknown,9.0,may,256.0,5.0,-1.0,0.0,unknown,False
57.0,technician,married,tertiary,no,27069.0,no,yes,unknown,20.0,jun,174.0,3.0,-1.0,0.0,unknown,False
51.0,management,married,tertiary,no,941.0,yes,yes,cellular,18.0,jul,252.0,6.0,-1.0,0.0,unknown,False
55.0,housemaid,married,primary,no,4.0,no,no,cellular,21.0,nov,85.0,3.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,77.0,no,no,cellular,25.0,aug,342.0,3.0,-1.0,0.0,unknown,False
54.0,management,married,tertiary,no,1623.0,no,no,cellular,31.0,jul,25.0,8.0,-1.0,0.0,unknown,False
31.0,unemployed,single,primary,no,163.0,no,no,cellular,30.0,jan,707.0,2.0,2.0,1.0,other,True
54.0,technician,single,tertiary,no,3233.0,no,no,unknown,20.0,jun,17.0,3.0,-1.0,0.0,unknown,False
47.0,technician,divorced,secondary,no,1013.0,no,no,cellular,15.0,sep,170.0,1.0,92.0,3.0,failure,True
35.0,management,divorced,tertiary,no,3254.0,no,no,unknown,30.0,may,337.0,3.0,-1.0,0.0,unknown,False
32.0,technician,married,secondary,no,3184.0,yes,no,cellular,11.0,aug,135.0,2.0,-1.0,0.0,unknown,False
33.0,housemaid,single,secondary,no,118.0,no,no,cellular,29.0,jan,159.0,1.0,-1.0,0.0,unknown,False
43.0,technician,divorced,secondary,no,1532.0,no,no,cellular,11.0,aug,61.0,2.0,-1.0,0.0,unknown,False
54.0,blue-collar,married,secondary,no,1291.0,yes,no,unknown,5.0,may,266.0,1.0,-1.0,0.0,unknown,False
35.0,admin.,single,secondary,no,663.0,yes,no,cellular,2.0,apr,359.0,3.0,-1.0,0.0,unknown,False
59.0,management,married,tertiary,no,1881.0,no,no,cellular,19.0,nov,456.0,2.0,-1.0,0.0,unknown,False
74.0,retired,married,primary,no,1413.0,no,no,cellular,25.0,feb,385.0,2.0,-1.0,0.0,unknown,True
62.0,retired,married,tertiary,no,4692.0,yes,no,cellular,13.0,jan,113.0,1.0,90.0,1.0,failure,False
37.0,services,married,primary,no,0.0,yes,no,cellular,12.0,may,631.0,1.0,344.0,1.0,success,False
36.0,housemaid,married,secondary,no,0.0,no,yes,telephone,15.0,jul,571.0,3.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,secondary,no,647.0,yes,no,unknown,17.0,jun,41.0,1.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,36.0,no,no,cellular,20.0,aug,99.0,3.0,-1.0,0.0,unknown,False
28.0,blue-collar,married,secondary,no,61.0,yes,no,cellular,11.0,feb,253.0,1.0,174.0,4.0,success,True
53.0,blue-collar,married,primary,no,0.0,no,no,cellular,21.0,aug,195.0,1.0,-1.0,0.0,unknown,False
29.0,services,single,secondary,no,441.0,yes,no,cellular,17.0,apr,69.0,1.0,-1.0,0.0,unknown,False
33.0,technician,married,tertiary,no,44.0,yes,no,cellular,21.0,nov,88.0,2.0,-1.0,0.0,unknown,False
36.0,self-employed,married,tertiary,no,506.0,no,no,cellular,25.0,aug,47.0,1.0,120.0,1.0,failure,False
50.0,technician,divorced,secondary,no,0.0,yes,no,cellular,13.0,aug,120.0,2.0,91.0,6.0,failure,False
38.0,blue-collar,married,secondary,no,1205.0,yes,no,cellular,20.0,apr,45.0,4.0,153.0,1.0,failure,False
41.0,blue-collar,divorced,secondary,no,927.0,yes,no,cellular,20.0,nov,343.0,2.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,secondary,no,274.0,yes,no,unknown,20.0,may,190.0,1.0,-1.0,0.0,unknown,False
35.0,management,single,tertiary,no,688.0,no,no,cellular,2.0,feb,504.0,1.0,-1.0,0.0,unknown,False
49.0,self-employed,married,tertiary,no,2143.0,no,no,cellular,20.0,nov,226.0,3.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,3242.0,yes,no,unknown,21.0,may,233.0,1.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,998.0,yes,no,cellular,29.0,jan,121.0,3.0,-1.0,0.0,unknown,False
42.0,management,married,tertiary,no,2440.0,yes,no,unknown,30.0,may,199.0,2.0,-1.0,0.0,unknown,False
50.0,housemaid,married,tertiary,no,5260.0,yes,no,cellular,24.0,jul,51.0,2.0,-1.0,0.0,unknown,False
37.0,management,single,tertiary,no,584.0,yes,no,telephone,13.0,may,115.0,1.0,-1.0,0.0,unknown,False
29.0,services,married,tertiary,no,0.0,no,yes,cellular,7.0,jul,158.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,4996.0,yes,no,unknown,20.0,may,205.0,2.0,-1.0,0.0,unknown,False
58.0,entrepreneur,married,unknown,no,2445.0,no,no,unknown,19.0,jun,1403.0,3.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,primary,no,512.0,no,no,cellular,26.0,aug,123.0,2.0,-1.0,0.0,unknown,False
44.0,management,single,tertiary,no,3812.0,no,no,cellular,20.0,nov,172.0,2.0,-1.0,0.0,unknown,False
55.0,retired,married,secondary,no,2312.0,no,no,unknown,12.0,jun,60.0,1.0,-1.0,0.0,unknown,False
40.0,entrepreneur,married,secondary,no,2663.0,yes,yes,cellular,6.0,feb,289.0,2.0,-1.0,0.0,unknown,False
54.0,management,married,tertiary,no,3.0,no,yes,cellular,8.0,jul,443.0,1.0,-1.0,0.0,unknown,False
54.0,technician,married,secondary,no,433.0,no,no,cellular,29.0,jan,89.0,2.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,1949.0,yes,no,cellular,17.0,apr,48.0,2.0,319.0,3.0,failure,False
55.0,technician,married,unknown,no,1393.0,yes,yes,telephone,21.0,nov,55.0,5.0,-1.0,0.0,unknown,False
42.0,services,married,secondary,no,-43.0,yes,yes,unknown,27.0,may,363.0,3.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,secondary,no,450.0,no,no,unknown,6.0,may,526.0,2.0,-1.0,0.0,unknown,False
65.0,retired,married,tertiary,no,162.0,no,no,cellular,6.0,aug,280.0,3.0,185.0,2.0,failure,False
36.0,technician,married,secondary,no,483.0,yes,no,cellular,11.0,may,179.0,1.0,304.0,2.0,failure,False
51.0,admin.,single,secondary,no,2130.0,yes,no,telephone,28.0,jul,126.0,8.0,-1.0,0.0,unknown,False
27.0,technician,single,secondary,no,218.0,yes,no,cellular,14.0,may,1462.0,2.0,352.0,1.0,failure,False
35.0,blue-collar,married,secondary,no,402.0,no,yes,unknown,17.0,jun,123.0,1.0,-1.0,0.0,unknown,False
57.0,management,divorced,tertiary,no,442.0,no,no,cellular,5.0,feb,41.0,1.0,253.0,3.0,failure,False
36.0,technician,divorced,secondary,no,861.0,no,no,telephone,29.0,aug,140.0,2.0,-1.0,0.0,unknown,False
50.0,blue-collar,divorced,secondary,no,881.0,yes,yes,cellular,20.0,apr,162.0,1.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,primary,no,830.0,no,yes,cellular,25.0,jul,795.0,1.0,-1.0,0.0,unknown,False
34.0,blue-collar,single,primary,no,2040.0,no,no,unknown,17.0,jun,509.0,4.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,1795.0,yes,no,cellular,29.0,aug,201.0,2.0,-1.0,0.0,unknown,False
57.0,technician,married,tertiary,no,6822.0,no,no,cellular,7.0,aug,797.0,2.0,-1.0,0.0,unknown,True
30.0,services,married,secondary,no,253.0,yes,no,cellular,5.0,may,235.0,2.0,-1.0,0.0,unknown,False
49.0,entrepreneur,single,secondary,no,259.0,no,no,cellular,13.0,may,149.0,1.0,-1.0,0.0,unknown,False
27.0,blue-collar,single,unknown,no,89.0,yes,no,unknown,20.0,may,139.0,5.0,-1.0,0.0,unknown,False
37.0,blue-collar,single,primary,no,1210.0,no,no,unknown,4.0,jul,742.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,single,primary,no,882.0,no,yes,cellular,29.0,jul,80.0,8.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,0.0,yes,no,cellular,25.0,mar,506.0,2.0,-1.0,0.0,unknown,True
59.0,retired,married,primary,no,0.0,no,no,cellular,5.0,jun,493.0,2.0,-1.0,0.0,unknown,True
46.0,technician,married,secondary,no,198.0,yes,no,cellular,30.0,jan,153.0,1.0,2.0,6.0,other,False
59.0,retired,married,secondary,no,2703.0,no,yes,unknown,17.0,jun,249.0,2.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,1019.0,yes,no,cellular,16.0,apr,285.0,5.0,-1.0,0.0,unknown,False
58.0,entrepreneur,married,primary,no,124.0,yes,no,cellular,7.0,jul,293.0,7.0,-1.0,0.0,unknown,False
29.0,management,single,tertiary,no,36252.0,yes,no,cellular,30.0,apr,501.0,1.0,-1.0,0.0,unknown,True
62.0,management,married,tertiary,no,0.0,no,no,cellular,13.0,oct,78.0,3.0,-1.0,0.0,unknown,False
58.0,blue-collar,married,unknown,no,64.0,no,yes,cellular,21.0,jul,78.0,2.0,-1.0,0.0,unknown,False
21.0,blue-collar,single,secondary,no,2265.0,no,no,cellular,17.0,feb,92.0,2.0,-1.0,0.0,unknown,True
36.0,blue-collar,married,unknown,no,3783.0,no,no,unknown,9.0,jun,113.0,1.0,-1.0,0.0,unknown,False
36.0,student,single,unknown,no,172.0,no,no,unknown,12.0,jun,81.0,1.0,-1.0,0.0,unknown,False
44.0,management,married,tertiary,no,38.0,yes,no,telephone,16.0,apr,201.0,2.0,330.0,8.0,other,False
28.0,self-employed,single,secondary,no,123.0,yes,no,unknown,9.0,may,97.0,1.0,-1.0,0.0,unknown,False
53.0,retired,married,secondary,no,1278.0,yes,no,telephone,15.0,jul,174.0,3.0,-1.0,0.0,unknown,False
28.0,unemployed,single,secondary,no,3463.0,no,no,cellular,3.0,feb,64.0,1.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,47.0,no,no,cellular,25.0,aug,132.0,6.0,-1.0,0.0,unknown,False
44.0,unemployed,divorced,secondary,no,2108.0,yes,no,cellular,13.0,may,152.0,2.0,369.0,1.0,other,False
44.0,management,married,tertiary,no,0.0,yes,no,cellular,20.0,aug,141.0,3.0,-1.0,0.0,unknown,False
36.0,housemaid,married,primary,no,-125.0,no,yes,cellular,6.0,feb,91.0,2.0,-1.0,0.0,unknown,False
69.0,retired,divorced,secondary,no,4189.0,no,no,cellular,18.0,oct,138.0,4.0,96.0,2.0,success,False
57.0,blue-collar,married,primary,no,452.0,yes,no,unknown,13.0,may,139.0,4.0,-1.0,0.0,unknown,False
37.0,management,single,tertiary,no,35.0,yes,no,cellular,18.0,jul,34.0,3.0,-1.0,0.0,unknown,False
41.0,admin.,single,secondary,no,224.0,yes,no,cellular,12.0,may,22.0,8.0,-1.0,0.0,unknown,False
76.0,retired,married,secondary,no,2302.0,no,no,telephone,10.0,nov,345.0,2.0,-1.0,0.0,unknown,False
23.0,admin.,single,secondary,no,281.0,yes,no,unknown,13.0,may,124.0,1.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,primary,no,425.0,yes,no,cellular,16.0,jul,1389.0,7.0,-1.0,0.0,unknown,False
54.0,management,married,tertiary,no,7249.0,yes,yes,cellular,4.0,feb,102.0,2.0,77.0,1.0,failure,False
37.0,services,divorced,secondary,no,398.0,yes,yes,unknown,5.0,may,214.0,2.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,primary,no,233.0,yes,no,unknown,29.0,may,428.0,1.0,-1.0,0.0,unknown,False
35.0,management,married,tertiary,no,552.0,yes,yes,cellular,19.0,nov,314.0,2.0,124.0,1.0,failure,False
49.0,management,married,secondary,no,543.0,yes,no,unknown,20.0,may,213.0,3.0,-1.0,0.0,unknown,False
41.0,admin.,divorced,secondary,no,1634.0,yes,yes,cellular,12.0,may,16.0,5.0,-1.0,0.0,unknown,False
45.0,admin.,married,secondary,no,-183.0,yes,no,unknown,16.0,may,215.0,3.0,-1.0,0.0,unknown,False
29.0,blue-collar,single,secondary,no,114.0,yes,no,cellular,6.0,may,500.0,1.0,-1.0,0.0,unknown,False
49.0,technician,married,secondary,no,775.0,yes,no,unknown,16.0,jun,135.0,1.0,-1.0,0.0,unknown,False
58.0,management,married,unknown,no,1065.0,yes,no,unknown,5.0,may,213.0,3.0,-1.0,0.0,unknown,False
34.0,retired,married,secondary,no,165.0,no,no,cellular,12.0,may,99.0,1.0,370.0,1.0,failure,False
36.0,admin.,married,secondary,no,-106.0,yes,no,unknown,6.0,may,130.0,2.0,-1.0,0.0,unknown,False
40.0,admin.,married,secondary,no,220.0,yes,no,unknown,30.0,jun,69.0,3.0,-1.0,0.0,unknown,False
46.0,technician,married,secondary,no,-408.0,yes,yes,telephone,7.0,may,138.0,4.0,286.0,1.0,other,False
37.0,services,single,primary,no,0.0,no,yes,cellular,6.0,feb,155.0,6.0,245.0,5.0,other,False
38.0,management,single,tertiary,no,0.0,no,no,unknown,18.0,jun,61.0,7.0,-1.0,0.0,unknown,False
42.0,management,married,tertiary,no,2463.0,no,no,cellular,26.0,oct,183.0,2.0,-1.0,0.0,unknown,False
29.0,technician,married,secondary,no,132.0,yes,yes,cellular,30.0,apr,88.0,1.0,-1.0,0.0,unknown,False
54.0,management,divorced,tertiary,no,787.0,no,no,cellular,6.0,aug,90.0,2.0,-1.0,0.0,unknown,False
50.0,services,single,secondary,no,516.0,yes,no,unknown,15.0,may,187.0,1.0,-1.0,0.0,unknown,False
42.0,services,divorced,secondary,no,167.0,no,no,unknown,16.0,jun,119.0,1.0,-1.0,0.0,unknown,False
32.0,admin.,single,secondary,no,1465.0,no,no,telephone,30.0,jan,118.0,5.0,-1.0,0.0,unknown,False
54.0,admin.,married,tertiary,no,184.0,no,no,unknown,5.0,may,673.0,2.0,-1.0,0.0,unknown,True
47.0,blue-collar,married,secondary,no,1203.0,yes,no,cellular,17.0,apr,239.0,2.0,-1.0,0.0,unknown,False
41.0,entrepreneur,married,tertiary,no,171.0,yes,no,cellular,19.0,nov,209.0,1.0,191.0,4.0,failure,False
39.0,entrepreneur,married,tertiary,no,4.0,yes,yes,cellular,2.0,feb,871.0,4.0,-1.0,0.0,unknown,False
43.0,entrepreneur,married,secondary,no,104.0,yes,no,cellular,18.0,jul,635.0,3.0,-1.0,0.0,unknown,True
57.0,unemployed,married,primary,no,0.0,no,no,unknown,9.0,jun,540.0,1.0,-1.0,0.0,unknown,False
57.0,retired,single,secondary,no,-609.0,no,yes,cellular,21.0,jul,168.0,1.0,-1.0,0.0,unknown,False
50.0,blue-collar,married,primary,no,2590.0,yes,no,telephone,20.0,nov,281.0,2.0,195.0,6.0,failure,False
40.0,blue-collar,married,primary,no,13.0,yes,no,unknown,4.0,jul,178.0,1.0,-1.0,0.0,unknown,False
52.0,admin.,married,secondary,no,799.0,no,no,cellular,21.0,jul,128.0,2.0,-1.0,0.0,unknown,False
39.0,entrepreneur,married,secondary,no,156.0,no,yes,unknown,17.0,jun,76.0,2.0,-1.0,0.0,unknown,False
26.0,blue-collar,single,secondary,no,65.0,no,no,unknown,16.0,may,161.0,3.0,-1.0,0.0,unknown,False
59.0,blue-collar,married,unknown,no,-278.0,yes,no,unknown,13.0,may,318.0,2.0,-1.0,0.0,unknown,False
58.0,retired,married,secondary,no,1227.0,no,no,cellular,8.0,jul,625.0,1.0,156.0,1.0,failure,False
56.0,blue-collar,married,primary,no,-116.0,yes,no,cellular,8.0,may,1014.0,2.0,-1.0,0.0,unknown,False
52.0,services,married,tertiary,no,3094.0,yes,no,cellular,17.0,nov,96.0,1.0,-1.0,0.0,unknown,False
33.0,services,married,secondary,no,7.0,yes,yes,cellular,18.0,may,55.0,1.0,-1.0,0.0,unknown,False
44.0,admin.,married,secondary,no,72.0,yes,yes,unknown,28.0,may,821.0,2.0,-1.0,0.0,unknown,False
68.0,retired,married,tertiary,no,2820.0,no,no,cellular,5.0,mar,158.0,1.0,92.0,3.0,success,False
62.0,self-employed,married,tertiary,no,4886.0,yes,no,telephone,16.0,mar,44.0,1.0,-1.0,0.0,unknown,False
28.0,technician,single,unknown,no,0.0,yes,no,cellular,27.0,oct,96.0,1.0,267.0,1.0,failure,True
38.0,admin.,divorced,secondary,no,-212.0,yes,no,unknown,27.0,may,78.0,2.0,-1.0,0.0,unknown,False
47.0,management,divorced,tertiary,no,-130.0,yes,no,cellular,30.0,jul,221.0,4.0,431.0,5.0,other,False
41.0,student,single,secondary,no,1934.0,yes,no,cellular,21.0,nov,162.0,2.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,570.0,yes,no,unknown,8.0,may,105.0,2.0,-1.0,0.0,unknown,False
55.0,retired,married,secondary,no,4194.0,no,yes,telephone,30.0,jul,208.0,3.0,-1.0,0.0,unknown,False
