age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
53,management,divorced,secondary,no,519,yes,no,cellular,5,aug,126,1,client was not previously contacted,0,unknown,False
37,blue-collar,single,unknown,no,3044,yes,no,unknown,20,may,152,1,client was not previously contacted,0,unknown,False
35,blue-collar,divorced,primary,no,-5,no,no,unknown,6,jun,48,5,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,0,yes,no,cellular,18,may,131,6,363,9,failure,False
30,admin.,single,tertiary,no,305,no,no,cellular,30,apr,633,1,85,2,success,True
52,retired,married,secondary,no,603,no,yes,unknown,9,jun,79,1,client was not previously contacted,0,unknown,False
35,admin.,single,secondary,no,163,yes,no,unknown,12,jun,483,1,client was not previously contacted,0,unknown,False
31,services,married,secondary,no,11512,yes,no,unknown,21,may,179,1,client was not previously contacted,0,unknown,False
59,retired,married,primary,no,3400,yes,no,cellular,5,aug,515,3,client was not previously contacted,0,unknown,True
54,management,married,secondary,no,1134,yes,no,cellular,25,jul,1330,3,client was not previously contacted,0,unknown,True
51,management,married,tertiary,no,7197,no,no,cellular,14,aug,45,5,client was not previously contacted,0,unknown,False
47,retired,divorced,secondary,no,47,no,no,cellular,29,jan,489,1,client was not previously contacted,0,unknown,False
51,unemployed,married,secondary,no,74,no,yes,cellular,21,nov,289,3,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,2353,yes,yes,cellular,14,jul,334,3,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,336,yes,no,unknown,9,may,256,5,client was not previously contacted,0,unknown,False
57,technician,married,tertiary,no,27069,no,yes,unknown,20,jun,174,3,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,941,yes,yes,cellular,18,jul,252,6,client was not previously contacted,0,unknown,False
55,housemaid,married,primary,no,4,no,no,cellular,21,nov,85,3,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,77,no,no,cellular,25,aug,342,3,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,1623,no,no,cellular,31,jul,25,8,client was not previously contacted,0,unknown,False
31,unemployed,single,primary,no,163,no,no,cellular,30,jan,707,2,2,1,other,True
54,technician,single,tertiary,no,3233,no,no,unknown,20,jun,17,3,client was not previously contacted,0,unknown,False
47,technician,divorced,secondary,no,1013,no,no,cellular,15,sep,170,1,92,3,failure,True
35,management,divorced,tertiary,no,3254,no,no,unknown,30,may,337,3,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,3184,yes,no,cellular,11,aug,135,2,client was not previously contacted,0,unknown,False
33,housemaid,single,secondary,no,118,no,no,cellular,29,jan,159,1,client was not previously contacted,0,unknown,False
43,technician,divorced,secondary,no,1532,no,no,cellular,11,aug,61,2,client was not previously contacted,0,unknown,False
54,blue-collar,married,secondary,no,1291,yes,no,unknown,5,may,266,1,client was not previously contacted,0,unknown,False
35,admin.,single,secondary,no,663,yes,no,cellular,2,apr,359,3,client was not previously contacted,0,unknown,False
59,management,married,tertiary,no,1881,no,no,cellular,19,nov,456,2,client was not previously contacted,0,unknown,False
74,retired,married,primary,no,1413,no,no,cellular,25,feb,385,2,client was not previously contacted,0,unknown,True
62,retired,married,tertiary,no,4692,yes,no,cellular,13,jan,113,1,90,1,failure,False
37,services,married,primary,no,0,yes,no,cellular,12,may,631,1,344,1,success,False
36,housemaid,married,secondary,no,0,no,yes,telephone,15,jul,571,3,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,647,yes,no,unknown,17,jun,41,1,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,36,no,no,cellular,20,aug,99,3,client was not previously contacted,0,unknown,False
28,blue-collar,married,secondary,no,61,yes,no,cellular,11,feb,253,1,174,4,success,True
53,blue-collar,married,primary,no,0,no,no,cellular,21,aug,195,1,client was not previously contacted,0,unknown,False
29,services,single,secondary,no,441,yes,no,cellular,17,apr,69,1,client was not previously contacted,0,unknown,False
33,technician,married,tertiary,no,44,yes,no,cellular,21,nov,88,2,client was not previously contacted,0,unknown,False
36,self-employed,married,tertiary,no,506,no,no,cellular,25,aug,47,1,120,1,failure,False
50,technician,divorced,secondary,no,0,yes,no,cellular,13,aug,120,2,91,6,failure,False
38,blue-collar,married,secondary,no,1205,yes,no,cellular,20,apr,45,4,153,1,failure,False
41,blue-collar,divorced,secondary,no,927,yes,no,cellular,20,nov,343,2,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,274,yes,no,unknown,20,may,190,1,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,688,no,no,cellular,2,feb,504,1,client was not previously contacted,0,unknown,False
49,self-employed,married,tertiary,no,2143,no,no,cellular,20,nov,226,3,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,3242,yes,no,unknown,21,may,233,1,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,998,yes,no,cellular,29,jan,121,3,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,2440,yes,no,unknown,30,may,199,2,client was not previously contacted,0,unknown,False
50,housemaid,married,tertiary,no,5260,yes,no,cellular,24,jul,51,2,client was not previously contacted,0,unknown,False
37,management,single,tertiary,no,584,yes,no,telephone,13,may,115,1,client was not previously contacted,0,unknown,False
29,services,married,tertiary,no,0,no,yes,cellular,7,jul,158,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,4996,yes,no,unknown,20,may,205,2,client was not previously contacted,0,unknown,False
58,entrepreneur,married,unknown,no,2445,no,no,unknown,19,jun,1403,3,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,512,no,no,cellular,26,aug,123,2,client was not previously contacted,0,unknown,False
44,management,single,tertiary,no,3812,no,no,cellular,20,nov,172,2,client was not previously contacted,0,unknown,False
55,retired,married,secondary,no,2312,no,no,unknown,12,jun,60,1,client was not previously contacted,0,unknown,False
40,entrepreneur,married,secondary,no,2663,yes,yes,cellular,6,feb,289,2,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,3,no,yes,cellular,8,jul,443,1,client was not previously contacted,0,unknown,False
54,technician,married,secondary,no,433,no,no,cellular,29,jan,89,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,1949,yes,no,cellular,17,apr,48,2,319,3,failure,False
55,technician,married,unknown,no,1393,yes,yes,telephone,21,nov,55,5,client was not previously contacted,0,unknown,False
42,services,married,secondary,no,-43,yes,yes,unknown,27,may,363,3,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,450,no,no,unknown,6,may,526,2,client was not previously contacted,0,unknown,False
65,retired,married,tertiary,no,162,no,no,cellular,6,aug,280,3,185,2,failure,False
36,technician,married,secondary,no,483,yes,no,cellular,11,may,179,1,304,2,failure,False
51,admin.,single,secondary,no,2130,yes,no,telephone,28,jul,126,8,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,218,yes,no,cellular,14,may,1462,2,352,1,failure,False
35,blue-collar,married,secondary,no,402,no,yes,unknown,17,jun,123,1,client was not previously contacted,0,unknown,False
57,management,divorced,tertiary,no,442,no,no,cellular,5,feb,41,1,253,3,failure,False
36,technician,divorced,secondary,no,861,no,no,telephone,29,aug,140,2,client was not previously contacted,0,unknown,False
50,blue-collar,divorced,secondary,no,881,yes,yes,cellular,20,apr,162,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,830,no,yes,cellular,25,jul,795,1,client was not previously contacted,0,unknown,False
34,blue-collar,single,primary,no,2040,no,no,unknown,17,jun,509,4,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,1795,yes,no,cellular,29,aug,201,2,client was not previously contacted,0,unknown,False
57,technician,married,tertiary,no,6822,no,no,cellular,7,aug,797,2,client was not previously contacted,0,unknown,True
30,services,married,secondary,no,253,yes,no,cellular,5,may,235,2,client was not previously contacted,0,unknown,False
49,entrepreneur,single,secondary,no,259,no,no,cellular,13,may,149,1,client was not previously contacted,0,unknown,False
27,blue-collar,single,unknown,no,89,yes,no,unknown,20,may,139,5,client was not previously contacted,0,unknown,False
37,blue-collar,single,primary,no,1210,no,no,unknown,4,jul,742,1,client was not previously contacted,0,unknown,False
32,blue-collar,single,primary,no,882,no,yes,cellular,29,jul,80,8,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,0,yes,no,cellular,25,mar,506,2,client was not previously contacted,0,unknown,True
59,retired,married,primary,no,0,no,no,cellular,5,jun,493,2,client was not previously contacted,0,unknown,True
46,technician,married,secondary,no,198,yes,no,cellular,30,jan,153,1,2,6,other,False
59,retired,married,secondary,no,2703,no,yes,unknown,17,jun,249,2,client was not previously contacted,0,unknown,False
49,blue-collar,married,primary,no,1019,yes,no,cellular,16,apr,285,5,client was not previously contacted,0,unknown,False
58,entrepreneur,married,primary,no,124,yes,no,cellular,7,jul,293,7,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,36252,yes,no,cellular,30,apr,501,1,client was not previously contacted,0,unknown,True
62,management,married,tertiary,no,0,no,no,cellular,13,oct,78,3,client was not previously contacted,0,unknown,False
58,blue-collar,married,unknown,no,64,no,yes,cellular,21,jul,78,2,client was not previously contacted,0,unknown,False
21,blue-collar,single,secondary,no,2265,no,no,cellular,17,feb,92,2,client was not previously contacted,0,unknown,True
36,blue-collar,married,unknown,no,3783,no,no,unknown,9,jun,113,1,client was not previously contacted,0,unknown,False
36,student,single,unknown,no,172,no,no,unknown,12,jun,81,1,client was not previously contacted,0,unknown,False
44,management,married,tertiary,no,38,yes,no,telephone,16,apr,201,2,330,8,other,False
28,self-employed,single,secondary,no,123,yes,no,unknown,9,may,97,1,client was not previously contacted,0,unknown,False
53,retired,married,secondary,no,1278,yes,no,telephone,15,jul,174,3,client was not previously contacted,0,unknown,False
28,unemployed,single,secondary,no,3463,no,no,cellular,3,feb,64,1,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,47,no,no,cellular,25,aug,132,6,client was not previously contacted,0,unknown,False
44,unemployed,divorced,secondary,no,2108,yes,no,cellular,13,may,152,2,369,1,other,False
44,management,married,tertiary,no,0,yes,no,cellular,20,aug,141,3,client was not previously contacted,0,unknown,False
36,housemaid,married,primary,no,-125,no,yes,cellular,6,feb,91,2,client was not previously contacted,0,unknown,False
69,retired,divorced,secondary,no,4189,no,no,cellular,18,oct,138,4,96,2,success,False
57,blue-collar,married,primary,no,452,yes,no,unknown,13,may,139,4,client was not previously contacted,0,unknown,False
37,management,single,tertiary,no,35,yes,no,cellular,18,jul,34,3,client was not previously contacted,0,unknown,False
41,admin.,single,secondary,no,224,yes,no,cellular,12,may,22,8,client was not previously contacted,0,unknown,False
76,retired,married,secondary,no,2302,no,no,telephone,10,nov,345,2,client was not previously contacted,0,unknown,False
23,admin.,single,secondary,no,281,yes,no,unknown,13,may,124,1,client was not previously contacted,0,unknown,False
34,blue-collar,married,primary,no,425,yes,no,cellular,16,jul,1389,7,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,7249,yes,yes,cellular,4,feb,102,2,77,1,failure,False
37,services,divorced,secondary,no,398,yes,yes,unknown,5,may,214,2,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,233,yes,no,unknown,29,may,428,1,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,552,yes,yes,cellular,19,nov,314,2,124,1,failure,False
49,management,married,secondary,no,543,yes,no,unknown,20,may,213,3,client was not previously contacted,0,unknown,False
41,admin.,divorced,secondary,no,1634,yes,yes,cellular,12,may,16,5,client was not previously contacted,0,unknown,False
45,admin.,married,secondary,no,-183,yes,no,unknown,16,may,215,3,client was not previously contacted,0,unknown,False
29,blue-collar,single,secondary,no,114,yes,no,cellular,6,may,500,1,client was not previously contacted,0,unknown,False
49,technician,married,secondary,no,775,yes,no,unknown,16,jun,135,1,client was not previously contacted,0,unknown,False
58,management,married,unknown,no,1065,yes,no,unknown,5,may,213,3,client was not previously contacted,0,unknown,False
34,retired,married,secondary,no,165,no,no,cellular,12,may,99,1,370,1,failure,False
36,admin.,married,secondary,no,-106,yes,no,unknown,6,may,130,2,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,220,yes,no,unknown,30,jun,69,3,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,-408,yes,yes,telephone,7,may,138,4,286,1,other,False
37,services,single,primary,no,0,no,yes,cellular,6,feb,155,6,245,5,other,False
38,management,single,tertiary,no,0,no,no,unknown,18,jun,61,7,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,2463,no,no,cellular,26,oct,183,2,client was not previously contacted,0,unknown,False
29,technician,married,secondary,no,132,yes,yes,cellular,30,apr,88,1,client was not previously contacted,0,unknown,False
54,management,divorced,tertiary,no,787,no,no,cellular,6,aug,90,2,client was not previously contacted,0,unknown,False
50,services,single,secondary,no,516,yes,no,unknown,15,may,187,1,client was not previously contacted,0,unknown,False
42,services,divorced,secondary,no,167,no,no,unknown,16,jun,119,1,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,1465,no,no,telephone,30,jan,118,5,client was not previously contacted,0,unknown,False
54,admin.,married,tertiary,no,184,no,no,unknown,5,may,673,2,client was not previously contacted,0,unknown,True
47,blue-collar,married,secondary,no,1203,yes,no,cellular,17,apr,239,2,client was not previously contacted,0,unknown,False
41,entrepreneur,married,tertiary,no,171,yes,no,cellular,19,nov,209,1,191,4,failure,False
39,entrepreneur,married,tertiary,no,4,yes,yes,cellular,2,feb,871,4,client was not previously contacted,0,unknown,False
43,entrepreneur,married,secondary,no,104,yes,no,cellular,18,jul,635,3,client was not previously contacted,0,unknown,True
57,unemployed,married,primary,no,0,no,no,unknown,9,jun,540,1,client was not previously contacted,0,unknown,False
57,retired,single,secondary,no,-609,no,yes,cellular,21,jul,168,1,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,2590,yes,no,telephone,20,nov,281,2,195,6,failure,False
40,blue-collar,married,primary,no,13,yes,no,unknown,4,jul,178,1,client was not previously contacted,0,unknown,False
52,admin.,married,secondary,no,799,no,no,cellular,21,jul,128,2,client was not previously contacted,0,unknown,False
39,entrepreneur,married,secondary,no,156,no,yes,unknown,17,jun,76,2,client was not previously contacted,0,unknown,False
26,blue-collar,single,secondary,no,65,no,no,unknown,16,may,161,3,client was not previously contacted,0,unknown,False
59,blue-collar,married,unknown,no,-278,yes,no,unknown,13,may,318,2,client was not previously contacted,0,unknown,False
58,retired,married,secondary,no,1227,no,no,cellular,8,jul,625,1,156,1,failure,False
56,blue-collar,married,primary,no,-116,yes,no,cellular,8,may,1014,2,client was not previously contacted,0,unknown,False
52,services,married,tertiary,no,3094,yes,no,cellular,17,nov,96,1,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,7,yes,yes,cellular,18,may,55,1,client was not previously contacted,0,unknown,False
44,admin.,married,secondary,no,72,yes,yes,unknown,28,may,821,2,client was not previously contacted,0,unknown,False
68,retired,married,tertiary,no,2820,no,no,cellular,5,mar,158,1,92,3,success,False
62,self-employed,married,tertiary,no,4886,yes,no,telephone,16,mar,44,1,client was not previously contacted,0,unknown,False
28,technician,single,unknown,no,0,yes,no,cellular,27,oct,96,1,267,1,failure,True
38,admin.,divorced,secondary,no,-212,yes,no,unknown,27,may,78,2,client was not previously contacted,0,unknown,False
47,management,divorced,tertiary,no,-130,yes,no,cellular,30,jul,221,4,431,5,other,False
41,student,single,secondary,no,1934,yes,no,cellular,21,nov,162,2,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,570,yes,no,unknown,8,may,105,2,client was not previously contacted,0,unknown,False
55,retired,married,secondary,no,4194,no,yes,telephone,30,jul,208,3,client was not previously contacted,0,unknown,False
55,technician,married,secondary,no,0,no,no,cellular,27,jul,506,2,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,765,yes,yes,cellular,14,apr,850,2,client was not previously contacted,0,unknown,True
33,management,married,secondary,no,-224,yes,no,cellular,14,may,152,2,259,8,other,False
37,management,married,tertiary,no,255,no,no,cellular,24,feb,562,2,183,10,success,True
56,blue-collar,divorced,unknown,no,1363,no,no,unknown,23,jun,54,3,client was not previously contacted,0,unknown,False
49,management,married,tertiary,no,87,no,no,cellular,29,jan,165,1,client was not previously contacted,0,unknown,False
28,admin.,single,secondary,no,189,yes,no,cellular,31,jul,68,2,client was not previously contacted,0,unknown,False
37,technician,married,tertiary,no,4596,yes,no,cellular,7,may,218,2,211,4,success,False
32,blue-collar,single,primary,no,1660,no,no,unknown,20,may,14,1,client was not previously contacted,0,unknown,False
35,services,married,secondary,no,207,yes,no,unknown,26,may,312,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,1403,yes,no,cellular,10,jul,91,15,client was not previously contacted,0,unknown,False
38,unemployed,married,primary,no,890,yes,no,cellular,5,feb,43,2,client was not previously contacted,0,unknown,False
43,housemaid,married,secondary,no,2220,no,no,cellular,27,aug,177,3,client was not previously contacted,0,unknown,False
47,admin.,divorced,secondary,no,295,yes,no,unknown,6,jun,94,2,client was not previously contacted,0,unknown,True
49,blue-collar,married,secondary,no,1860,no,no,cellular,25,aug,150,3,client was not previously contacted,0,unknown,False
51,self-employed,divorced,primary,no,10924,no,no,cellular,6,may,106,2,client was not previously contacted,0,unknown,False
39,technician,married,tertiary,no,122,no,no,unknown,20,jun,44,5,client was not previously contacted,0,unknown,False
39,technician,single,tertiary,no,610,no,no,unknown,20,jun,241,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,unknown,no,15578,yes,no,unknown,29,may,401,1,client was not previously contacted,0,unknown,False
51,services,married,secondary,no,2248,yes,no,unknown,5,may,714,2,client was not previously contacted,0,unknown,False
33,admin.,married,secondary,no,616,no,no,cellular,6,sep,250,3,client was not previously contacted,0,unknown,True
36,admin.,married,secondary,no,0,yes,yes,cellular,11,may,94,1,client was not previously contacted,0,unknown,False
32,technician,married,tertiary,no,2688,no,no,cellular,14,oct,216,1,57,1,failure,True
39,management,single,tertiary,no,202,yes,no,cellular,12,may,59,1,301,1,other,False
36,blue-collar,married,secondary,no,2426,yes,no,cellular,20,nov,308,1,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,1520,no,no,cellular,22,aug,101,2,client was not previously contacted,0,unknown,False
45,management,divorced,tertiary,no,6269,yes,no,cellular,29,jul,20,2,client was not previously contacted,0,unknown,False
32,services,married,secondary,no,-489,yes,yes,cellular,18,may,93,1,180,3,failure,False
34,management,married,tertiary,no,0,no,no,cellular,20,aug,263,2,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,0,no,no,cellular,27,aug,164,2,client was not previously contacted,0,unknown,False
36,admin.,single,tertiary,no,980,no,no,cellular,30,jul,156,3,179,4,failure,False
59,technician,married,secondary,no,4263,no,yes,cellular,20,nov,426,2,client was not previously contacted,0,unknown,False
44,blue-collar,single,secondary,no,-292,yes,no,unknown,2,jun,179,7,client was not previously contacted,0,unknown,False
39,admin.,single,tertiary,no,2600,yes,no,unknown,17,jun,77,1,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,0,yes,no,cellular,6,sep,194,2,125,6,failure,True
37,blue-collar,married,primary,no,3154,yes,no,unknown,16,jun,265,3,client was not previously contacted,0,unknown,False
58,unemployed,married,tertiary,no,744,no,no,telephone,28,jan,38,1,client was not previously contacted,0,unknown,False
57,services,married,secondary,no,2745,yes,no,unknown,17,jun,167,2,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,591,yes,yes,cellular,15,may,14,5,client was not previously contacted,0,unknown,False
33,entrepreneur,married,secondary,no,1034,yes,no,cellular,12,may,23,6,295,6,failure,False
34,management,single,tertiary,no,421,no,no,cellular,11,aug,383,3,client was not previously contacted,0,unknown,False
56,blue-collar,married,primary,no,862,yes,yes,unknown,7,may,198,2,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,1313,no,no,cellular,4,aug,136,2,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,572,yes,no,telephone,8,may,72,6,181,1,success,False
37,blue-collar,married,primary,no,190,yes,yes,unknown,8,may,194,1,client was not previously contacted,0,unknown,False
34,management,married,secondary,no,487,yes,no,unknown,8,may,442,2,client was not previously contacted,0,unknown,False
38,entrepreneur,married,tertiary,no,898,yes,no,cellular,20,nov,80,5,198,2,failure,False
45,housemaid,married,primary,no,1100,no,no,unknown,9,jun,331,6,client was not previously contacted,0,unknown,False
31,housemaid,married,tertiary,no,0,no,no,unknown,28,aug,12,15,client was not previously contacted,0,unknown,False
42,technician,single,secondary,no,631,no,no,telephone,22,jul,171,2,413,3,failure,False
40,technician,single,unknown,no,-5,yes,no,unknown,6,may,78,2,client was not previously contacted,0,unknown,False
47,management,married,secondary,no,21,yes,no,cellular,18,nov,229,2,client was not previously contacted,0,unknown,False
27,admin.,single,secondary,no,292,yes,no,cellular,12,may,53,9,362,8,other,False
35,management,single,tertiary,no,18111,no,no,cellular,14,aug,172,4,client was not previously contacted,0,unknown,True
32,services,married,secondary,no,1076,no,no,cellular,15,jul,353,3,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,3285,yes,no,unknown,13,may,1721,2,client was not previously contacted,0,unknown,True
44,entrepreneur,single,tertiary,no,1240,yes,no,cellular,18,nov,88,1,client was not previously contacted,0,unknown,False
36,services,single,secondary,no,528,no,no,cellular,3,feb,225,2,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,616,no,no,cellular,6,feb,156,1,client was not previously contacted,0,unknown,True
36,management,single,tertiary,no,62,yes,no,cellular,3,nov,566,1,182,7,failure,True
34,admin.,married,secondary,no,50,yes,no,unknown,20,may,89,2,client was not previously contacted,0,unknown,False
39,services,single,secondary,no,1048,yes,no,cellular,15,jun,108,1,32,1,failure,False
34,technician,married,unknown,no,12,yes,no,cellular,11,jul,504,2,client was not previously contacted,0,unknown,False
36,admin.,married,secondary,no,234,yes,no,unknown,27,may,219,1,client was not previously contacted,0,unknown,False
29,services,married,secondary,no,283,no,yes,unknown,26,may,161,1,client was not previously contacted,0,unknown,False
21,student,single,secondary,no,123,no,no,telephone,12,aug,449,1,client was not previously contacted,0,unknown,True
46,services,married,tertiary,no,523,yes,no,cellular,17,apr,172,1,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,1437,yes,no,cellular,14,may,94,1,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,337,no,no,unknown,12,may,51,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,56,yes,no,cellular,22,jul,238,2,client was not previously contacted,0,unknown,False
37,services,married,secondary,no,381,yes,no,cellular,15,apr,332,2,client was not previously contacted,0,unknown,False
39,services,divorced,secondary,no,0,yes,yes,unknown,25,jun,93,2,client was not previously contacted,0,unknown,False
48,unemployed,divorced,secondary,no,201,no,no,cellular,10,feb,406,2,92,2,success,True
35,technician,single,tertiary,no,226,yes,yes,unknown,6,may,283,3,client was not previously contacted,0,unknown,False
32,unemployed,single,tertiary,no,99,no,no,cellular,28,aug,49,35,client was not previously contacted,0,unknown,False
51,blue-collar,divorced,primary,no,-28,no,yes,unknown,2,jul,220,2,client was not previously contacted,0,unknown,False
29,blue-collar,single,tertiary,no,455,no,no,cellular,22,oct,542,4,148,3,success,True
52,technician,married,secondary,yes,0,no,no,cellular,8,jul,584,2,client was not previously contacted,0,unknown,False
39,management,divorced,tertiary,no,373,no,no,cellular,26,aug,148,4,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,2279,yes,no,telephone,12,may,123,3,client was not previously contacted,0,unknown,False
47,self-employed,married,tertiary,no,751,no,no,cellular,24,jul,408,14,client was not previously contacted,0,unknown,False
40,blue-collar,divorced,secondary,no,2540,yes,no,unknown,14,may,189,1,client was not previously contacted,0,unknown,False
30,services,married,secondary,no,1399,no,no,cellular,28,jul,168,6,client was not previously contacted,0,unknown,False
42,management,divorced,tertiary,no,9,yes,no,cellular,21,jul,509,1,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,194,no,yes,cellular,29,aug,189,2,client was not previously contacted,0,unknown,False
27,blue-collar,married,tertiary,no,417,yes,yes,unknown,8,may,237,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,89,no,yes,telephone,8,jul,336,4,client was not previously contacted,0,unknown,False
32,unemployed,single,tertiary,no,5874,no,no,cellular,3,feb,298,1,client was not previously contacted,0,unknown,False
36,unemployed,divorced,secondary,no,5,yes,no,cellular,8,jul,305,1,client was not previously contacted,0,unknown,False
46,admin.,married,secondary,no,2869,yes,no,cellular,20,nov,151,2,client was not previously contacted,0,unknown,False
28,unemployed,single,tertiary,no,497,yes,no,cellular,24,jul,1602,6,client was not previously contacted,0,unknown,True
34,technician,single,secondary,no,1227,no,no,telephone,17,aug,122,1,109,1,other,False
57,admin.,divorced,secondary,no,1403,yes,no,cellular,16,jul,547,2,client was not previously contacted,0,unknown,False
36,unemployed,single,secondary,no,851,no,no,cellular,2,jun,368,2,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,1547,no,no,cellular,26,oct,289,1,805,4,other,True
47,admin.,married,secondary,no,-185,yes,no,cellular,18,jul,84,2,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,2480,no,no,cellular,4,may,107,4,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,0,yes,no,telephone,31,jul,190,4,client was not previously contacted,0,unknown,False
48,technician,married,secondary,no,0,no,no,cellular,28,jul,240,3,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,1021,no,no,cellular,2,feb,734,1,client was not previously contacted,0,unknown,False
30,technician,single,secondary,yes,-305,no,yes,cellular,14,aug,108,6,client was not previously contacted,0,unknown,False
54,retired,married,primary,no,117,no,no,cellular,3,feb,165,3,client was not previously contacted,0,unknown,False
58,management,married,tertiary,no,2764,no,no,cellular,1,jun,459,1,196,1,failure,False
60,technician,married,secondary,no,2041,no,no,telephone,29,jan,123,1,185,7,failure,False
53,entrepreneur,married,primary,no,943,yes,yes,unknown,5,jun,314,2,client was not previously contacted,0,unknown,False
34,entrepreneur,married,tertiary,no,10350,yes,no,unknown,8,may,187,3,client was not previously contacted,0,unknown,False
53,unemployed,divorced,secondary,no,468,no,no,cellular,22,aug,153,6,client was not previously contacted,0,unknown,False
59,management,divorced,tertiary,no,893,yes,no,cellular,16,apr,206,4,client was not previously contacted,0,unknown,False
49,technician,married,secondary,no,204,no,yes,telephone,14,jul,198,5,client was not previously contacted,0,unknown,False
35,unemployed,married,secondary,no,547,yes,no,cellular,6,feb,527,2,client was not previously contacted,0,unknown,False
38,management,single,tertiary,no,2368,yes,no,cellular,18,may,241,3,client was not previously contacted,0,unknown,False
46,housemaid,married,primary,no,1175,no,no,cellular,7,aug,181,2,client was not previously contacted,0,unknown,False
30,technician,single,tertiary,no,4060,no,no,cellular,3,feb,179,1,93,1,other,True
55,retired,married,secondary,no,3948,no,no,unknown,2,jun,266,2,client was not previously contacted,0,unknown,False
50,entrepreneur,married,tertiary,no,433,yes,no,cellular,18,may,47,4,client was not previously contacted,0,unknown,False
61,blue-collar,married,primary,no,7879,no,no,telephone,28,jul,186,9,client was not previously contacted,0,unknown,False
51,management,single,tertiary,no,824,no,no,unknown,19,may,102,2,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,437,yes,no,cellular,17,apr,123,1,client was not previously contacted,0,unknown,False
67,unknown,married,tertiary,no,7687,no,no,telephone,30,oct,70,3,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,2284,yes,yes,cellular,7,jul,210,2,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,535,no,no,cellular,15,feb,171,1,91,2,success,True
34,services,single,secondary,no,267,no,no,cellular,8,jul,449,2,client was not previously contacted,0,unknown,True
