age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
41.0,blue-collar,married,secondary,no,114.0,yes,no,unknown,2.0,jun,82.0,3.0,-1.0,0.0,unknown,False
84.0,retired,married,tertiary,no,4761.0,no,no,telephone,9.0,sep,1405.0,1.0,92.0,3.0,failure,True
35.0,admin.,married,secondary,no,5270.0,no,no,unknown,16.0,jun,110.0,8.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,1423.0,yes,no,telephone,21.0,jul,733.0,3.0,-1.0,0.0,unknown,True
52.0,management,divorced,tertiary,no,147.0,no,no,cellular,30.0,jul,90.0,4.0,-1.0,0.0,unknown,False
50.0,management,married,tertiary,no,1622.0,yes,yes,cellular,14.0,jul,58.0,11.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,primary,no,1010.0,yes,no,cellular,17.0,apr,372.0,1.0,-1.0,0.0,unknown,False
28.0,blue-collar,married,primary,no,0.0,no,no,unknown,14.0,may,17.0,24.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,1230.0,yes,no,cellular,4.0,feb,35.0,3.0,253.0,4.0,failure,False
34.0,technician,single,secondary,yes,-14.0,no,no,cellular,14.0,aug,85.0,2.0,-1.0,0.0,unknown,False
43.0,entrepreneur,divorced,tertiary,no,626.0,yes,no,cellular,28.0,jan,72.0,1.0,167.0,2.0,failure,False
55.0,management,married,tertiary,no,12972.0,no,no,telephone,18.0,aug,205.0,1.0,-1.0,0.0,unknown,True
34.0,blue-collar,married,secondary,no,855.0,no,yes,cellular,14.0,jul,616.0,3.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,30.0,yes,no,cellular,22.0,jul,1077.0,1.0,-1.0,0.0,unknown,True
35.0,management,single,tertiary,no,539.0,yes,no,cellular,3.0,feb,198.0,2.0,267.0,1.0,other,False
25.0,technician,single,secondary,no,2.0,yes,yes,unknown,16.0,may,304.0,2.0,-1.0,0.0,unknown,False
32.0,technician,single,tertiary,no,2481.0,no,no,cellular,18.0,aug,547.0,11.0,-1.0,0.0,unknown,False
32.0,services,married,secondary,no,24.0,yes,yes,cellular,12.0,may,185.0,1.0,-1.0,0.0,unknown,False
42.0,management,married,secondary,no,0.0,no,no,cellular,30.0,jul,458.0,3.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,41.0,yes,no,cellular,22.0,jul,188.0,3.0,-1.0,0.0,unknown,False
59.0,self-employed,married,primary,no,671.0,yes,no,cellular,15.0,may,57.0,2.0,332.0,3.0,failure,False
39.0,technician,married,secondary,no,147.0,yes,no,cellular,6.0,may,151.0,2.0,-1.0,0.0,unknown,False
40.0,management,single,tertiary,no,0.0,yes,no,cellular,25.0,aug,79.0,2.0,95.0,4.0,success,False
43.0,admin.,single,secondary,no,2539.0,yes,no,unknown,16.0,may,529.0,4.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,171.0,yes,no,unknown,14.0,may,55.0,1.0,-1.0,0.0,unknown,False
40.0,admin.,single,unknown,no,419.0,yes,no,unknown,6.0,may,112.0,3.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,primary,no,0.0,yes,yes,cellular,8.0,may,82.0,2.0,361.0,4.0,failure,False
44.0,blue-collar,single,primary,no,343.0,yes,yes,cellular,18.0,may,19.0,7.0,-1.0,0.0,unknown,False
43.0,management,single,secondary,no,109.0,yes,no,unknown,27.0,may,64.0,3.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,383.0,yes,yes,unknown,26.0,may,31.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,11.0,no,no,unknown,29.0,may,199.0,2.0,-1.0,0.0,unknown,False
40.0,unemployed,divorced,secondary,no,4082.0,yes,no,cellular,4.0,feb,113.0,1.0,-1.0,0.0,unknown,False
46.0,blue-collar,single,tertiary,no,283.0,no,no,cellular,7.0,apr,299.0,1.0,-1.0,0.0,unknown,True
42.0,blue-collar,married,secondary,no,1.0,no,no,cellular,15.0,jul,462.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,divorced,secondary,no,-2093.0,yes,yes,unknown,9.0,jul,120.0,3.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,primary,no,2730.0,yes,no,cellular,9.0,apr,105.0,1.0,323.0,1.0,failure,False
36.0,management,single,tertiary,no,4123.0,no,no,cellular,11.0,aug,146.0,2.0,-1.0,0.0,unknown,False
41.0,technician,married,tertiary,no,725.0,yes,yes,unknown,27.0,may,87.0,3.0,-1.0,0.0,unknown,False
37.0,management,single,tertiary,no,600.0,yes,no,unknown,5.0,may,152.0,1.0,-1.0,0.0,unknown,False
36.0,management,single,tertiary,no,4.0,yes,no,cellular,7.0,may,855.0,2.0,342.0,1.0,failure,True
43.0,management,married,tertiary,no,41630.0,no,no,cellular,18.0,aug,68.0,4.0,-1.0,0.0,unknown,False
44.0,retired,married,secondary,no,181.0,yes,no,unknown,19.0,may,131.0,6.0,-1.0,0.0,unknown,False
46.0,entrepreneur,married,secondary,no,118.0,yes,no,cellular,9.0,jul,296.0,1.0,-1.0,0.0,unknown,False
40.0,management,divorced,tertiary,no,37.0,yes,no,unknown,16.0,may,412.0,1.0,-1.0,0.0,unknown,False
35.0,management,married,secondary,no,724.0,yes,no,cellular,18.0,oct,102.0,3.0,96.0,3.0,success,False
51.0,retired,divorced,tertiary,no,126.0,no,yes,unknown,6.0,jun,152.0,1.0,-1.0,0.0,unknown,False
50.0,admin.,single,secondary,no,133.0,no,no,cellular,28.0,jul,890.0,4.0,-1.0,0.0,unknown,True
32.0,technician,divorced,secondary,no,2.0,yes,no,unknown,11.0,jun,354.0,17.0,-1.0,0.0,unknown,False
37.0,admin.,single,tertiary,no,3954.0,yes,no,cellular,17.0,apr,238.0,1.0,331.0,1.0,failure,False
56.0,housemaid,divorced,secondary,no,256.0,no,no,cellular,19.0,aug,220.0,5.0,117.0,2.0,other,False
36.0,management,divorced,secondary,no,47.0,no,no,unknown,19.0,jun,159.0,1.0,-1.0,0.0,unknown,False
23.0,student,single,unknown,no,854.0,yes,no,unknown,28.0,may,664.0,2.0,-1.0,0.0,unknown,True
45.0,admin.,married,secondary,no,194.0,no,no,cellular,31.0,jul,517.0,4.0,-1.0,0.0,unknown,False
27.0,management,single,tertiary,no,2559.0,yes,no,cellular,6.0,may,227.0,1.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,secondary,no,4770.0,yes,yes,cellular,19.0,nov,616.0,2.0,-1.0,0.0,unknown,False
47.0,admin.,married,secondary,no,70.0,yes,no,cellular,5.0,apr,144.0,4.0,374.0,2.0,success,True
40.0,services,married,secondary,no,9374.0,yes,no,cellular,21.0,nov,7.0,8.0,185.0,1.0,failure,False
35.0,management,married,tertiary,no,1731.0,no,no,cellular,31.0,jul,361.0,4.0,-1.0,0.0,unknown,True
31.0,entrepreneur,single,tertiary,yes,-405.0,yes,yes,cellular,21.0,nov,846.0,1.0,100.0,2.0,success,False
23.0,admin.,single,secondary,no,40.0,no,no,telephone,10.0,nov,1239.0,1.0,-1.0,0.0,unknown,False
29.0,management,single,tertiary,no,1422.0,yes,yes,unknown,20.0,jun,29.0,27.0,-1.0,0.0,unknown,False
34.0,blue-collar,single,primary,no,-109.0,yes,no,cellular,15.0,jul,860.0,4.0,-1.0,0.0,unknown,True
57.0,retired,married,secondary,no,663.0,no,no,cellular,14.0,aug,107.0,2.0,-1.0,0.0,unknown,False
33.0,admin.,married,tertiary,no,79.0,yes,no,cellular,22.0,oct,249.0,2.0,335.0,2.0,failure,True
30.0,technician,married,tertiary,no,564.0,yes,no,cellular,11.0,aug,166.0,2.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,593.0,yes,no,cellular,13.0,may,86.0,3.0,-1.0,0.0,unknown,False
31.0,unemployed,single,tertiary,no,1611.0,yes,no,unknown,23.0,may,154.0,2.0,-1.0,0.0,unknown,False
41.0,blue-collar,single,secondary,no,184.0,yes,no,unknown,9.0,may,1054.0,2.0,-1.0,0.0,unknown,False
46.0,unemployed,single,tertiary,no,705.0,no,no,cellular,4.0,feb,398.0,1.0,-1.0,0.0,unknown,False
34.0,retired,married,primary,no,4499.0,no,no,unknown,21.0,may,1681.0,1.0,-1.0,0.0,unknown,True
48.0,technician,divorced,secondary,no,353.0,no,no,cellular,11.0,aug,132.0,1.0,-1.0,0.0,unknown,False
50.0,housemaid,married,tertiary,no,5260.0,yes,no,cellular,24.0,jul,51.0,2.0,-1.0,0.0,unknown,False
68.0,retired,married,tertiary,no,2820.0,no,no,cellular,5.0,mar,158.0,1.0,92.0,3.0,success,False
41.0,admin.,divorced,secondary,no,-106.0,yes,no,unknown,2.0,jun,134.0,3.0,-1.0,0.0,unknown,False
38.0,blue-collar,single,secondary,no,2032.0,yes,no,cellular,5.0,may,87.0,4.0,349.0,2.0,failure,False
37.0,admin.,married,secondary,no,306.0,no,no,unknown,16.0,jun,73.0,1.0,-1.0,0.0,unknown,False
61.0,blue-collar,married,primary,no,5.0,no,no,cellular,6.0,aug,562.0,2.0,94.0,3.0,success,True
22.0,services,single,secondary,no,3.0,yes,no,cellular,6.0,may,156.0,1.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,1797.0,yes,yes,cellular,17.0,nov,166.0,1.0,181.0,2.0,failure,False
45.0,technician,married,secondary,no,34.0,no,no,cellular,26.0,aug,333.0,4.0,-1.0,0.0,unknown,False
58.0,blue-collar,divorced,unknown,no,55.0,yes,no,cellular,31.0,jul,119.0,8.0,-1.0,0.0,unknown,False
48.0,entrepreneur,married,secondary,no,183.0,yes,no,unknown,3.0,jun,203.0,9.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,secondary,no,1203.0,yes,no,cellular,17.0,apr,239.0,2.0,-1.0,0.0,unknown,False
54.0,management,single,tertiary,no,3294.0,yes,no,cellular,25.0,jul,132.0,5.0,-1.0,0.0,unknown,False
23.0,services,single,secondary,no,488.0,no,no,cellular,30.0,mar,236.0,1.0,92.0,2.0,other,True
44.0,blue-collar,married,primary,no,140.0,yes,no,unknown,15.0,may,7.0,9.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,3289.0,no,no,cellular,12.0,apr,235.0,1.0,314.0,1.0,failure,False
62.0,retired,married,secondary,no,1495.0,no,no,cellular,2.0,feb,265.0,1.0,-1.0,0.0,unknown,True
36.0,entrepreneur,married,tertiary,no,99.0,yes,yes,cellular,20.0,apr,393.0,3.0,-1.0,0.0,unknown,False
39.0,admin.,married,secondary,no,150.0,no,no,cellular,25.0,sep,55.0,1.0,46.0,7.0,other,False
35.0,technician,married,secondary,no,295.0,yes,no,unknown,29.0,may,882.0,2.0,-1.0,0.0,unknown,False
50.0,admin.,married,secondary,no,0.0,no,no,cellular,4.0,aug,86.0,4.0,-1.0,0.0,unknown,False
46.0,technician,married,secondary,no,9299.0,no,no,cellular,19.0,jul,1148.0,1.0,276.0,2.0,other,True
38.0,blue-collar,married,primary,no,362.0,yes,no,unknown,8.0,may,100.0,5.0,-1.0,0.0,unknown,False
36.0,admin.,married,secondary,no,234.0,yes,no,unknown,27.0,may,219.0,1.0,-1.0,0.0,unknown,False
20.0,student,single,unknown,no,479.0,no,no,cellular,11.0,sep,158.0,2.0,-1.0,0.0,unknown,False
31.0,technician,married,tertiary,no,4315.0,yes,no,unknown,21.0,may,359.0,1.0,-1.0,0.0,unknown,False
21.0,services,single,secondary,no,361.0,no,no,telephone,5.0,jun,329.0,1.0,95.0,1.0,other,False
51.0,services,married,secondary,no,2248.0,yes,no,unknown,5.0,may,714.0,2.0,-1.0,0.0,unknown,False
45.0,admin.,married,tertiary,no,2552.0,no,no,cellular,12.0,aug,149.0,7.0,-1.0,0.0,unknown,False
52.0,management,married,secondary,no,3258.0,no,no,unknown,5.0,jun,234.0,3.0,-1.0,0.0,unknown,False
45.0,technician,married,secondary,no,2922.0,no,no,cellular,30.0,jul,153.0,3.0,-1.0,0.0,unknown,False
38.0,unknown,married,unknown,no,124.0,yes,no,unknown,20.0,may,37.0,13.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,secondary,no,1944.0,yes,no,unknown,14.0,may,222.0,5.0,-1.0,0.0,unknown,False
57.0,admin.,married,secondary,no,100.0,no,no,unknown,28.0,may,23.0,16.0,-1.0,0.0,unknown,False
53.0,self-employed,divorced,tertiary,no,8.0,no,no,cellular,28.0,jan,201.0,3.0,-1.0,0.0,unknown,False
34.0,technician,single,tertiary,no,362.0,yes,no,cellular,21.0,nov,15.0,2.0,-1.0,0.0,unknown,False
45.0,blue-collar,divorced,primary,no,6.0,yes,no,unknown,2.0,jun,159.0,6.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,secondary,no,463.0,yes,no,unknown,21.0,may,104.0,1.0,-1.0,0.0,unknown,False
29.0,technician,married,tertiary,no,197.0,yes,no,cellular,30.0,jan,103.0,2.0,-1.0,0.0,unknown,False
33.0,management,divorced,tertiary,no,47.0,no,no,cellular,18.0,may,47.0,3.0,178.0,3.0,failure,False
28.0,admin.,single,secondary,no,19.0,no,no,cellular,8.0,jul,78.0,4.0,-1.0,0.0,unknown,False
36.0,admin.,divorced,secondary,no,11.0,no,no,cellular,19.0,aug,97.0,2.0,-1.0,0.0,unknown,False
31.0,blue-collar,single,tertiary,no,462.0,yes,yes,unknown,19.0,may,147.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,660.0,yes,yes,unknown,20.0,may,170.0,2.0,-1.0,0.0,unknown,False
35.0,management,single,tertiary,no,7506.0,yes,no,unknown,30.0,oct,248.0,1.0,-1.0,0.0,unknown,True
39.0,management,single,tertiary,no,1428.0,yes,no,cellular,6.0,may,278.0,1.0,-1.0,0.0,unknown,False
49.0,management,married,tertiary,no,3840.0,yes,no,unknown,15.0,may,146.0,4.0,-1.0,0.0,unknown,False
60.0,retired,married,tertiary,no,2868.0,no,no,unknown,20.0,jun,42.0,7.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,secondary,no,512.0,yes,no,cellular,18.0,may,109.0,2.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,536.0,no,no,cellular,2.0,jul,309.0,1.0,-1.0,0.0,unknown,True
50.0,unemployed,married,secondary,no,-13.0,yes,no,unknown,14.0,may,554.0,1.0,-1.0,0.0,unknown,False
35.0,management,single,tertiary,no,805.0,no,no,cellular,17.0,sep,613.0,1.0,-1.0,0.0,unknown,False
74.0,retired,married,secondary,no,1714.0,no,no,telephone,17.0,feb,127.0,1.0,-1.0,0.0,unknown,True
73.0,retired,married,unknown,no,519.0,no,no,telephone,20.0,aug,91.0,1.0,-1.0,0.0,unknown,False
34.0,technician,married,tertiary,no,5060.0,yes,no,cellular,21.0,aug,12.0,21.0,-1.0,0.0,unknown,False
32.0,blue-collar,single,secondary,no,427.0,no,no,unknown,20.0,sep,11.0,1.0,-1.0,0.0,unknown,False
31.0,blue-collar,divorced,secondary,no,1125.0,no,yes,unknown,15.0,may,548.0,1.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,secondary,no,820.0,no,no,cellular,19.0,oct,98.0,1.0,-1.0,0.0,unknown,True
23.0,management,married,tertiary,no,175.0,yes,no,unknown,26.0,may,796.0,1.0,-1.0,0.0,unknown,False
51.0,housemaid,divorced,tertiary,no,1613.0,no,no,cellular,4.0,aug,870.0,1.0,-1.0,0.0,unknown,True
55.0,housemaid,married,primary,no,16.0,no,no,unknown,20.0,jun,64.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,single,secondary,no,1672.0,yes,no,cellular,11.0,jul,484.0,1.0,-1.0,0.0,unknown,False
30.0,technician,married,secondary,no,26.0,no,no,cellular,20.0,aug,55.0,2.0,-1.0,0.0,unknown,False
33.0,admin.,single,secondary,no,585.0,yes,no,cellular,21.0,jul,147.0,5.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,1778.0,no,no,cellular,5.0,feb,99.0,1.0,93.0,3.0,success,False
51.0,admin.,single,secondary,no,2685.0,no,no,unknown,20.0,jun,78.0,2.0,-1.0,0.0,unknown,False
23.0,technician,married,secondary,no,8254.0,yes,no,unknown,29.0,may,409.0,3.0,-1.0,0.0,unknown,False
35.0,admin.,married,secondary,no,437.0,yes,no,cellular,17.0,apr,123.0,1.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,primary,no,2770.0,yes,yes,unknown,5.0,jun,191.0,2.0,-1.0,0.0,unknown,False
51.0,management,married,tertiary,no,0.0,yes,no,unknown,30.0,may,151.0,1.0,-1.0,0.0,unknown,False
39.0,technician,single,tertiary,no,610.0,no,no,unknown,20.0,jun,241.0,2.0,-1.0,0.0,unknown,False
25.0,management,single,tertiary,no,323.0,no,yes,cellular,23.0,jul,98.0,1.0,-1.0,0.0,unknown,False
42.0,technician,married,tertiary,no,757.0,no,no,cellular,10.0,feb,154.0,1.0,-1.0,0.0,unknown,True
37.0,technician,married,secondary,no,-421.0,yes,no,unknown,6.0,may,183.0,5.0,-1.0,0.0,unknown,False
35.0,blue-collar,single,primary,no,3751.0,no,no,unknown,16.0,jun,193.0,1.0,-1.0,0.0,unknown,False
79.0,retired,married,secondary,no,2661.0,no,no,cellular,10.0,nov,254.0,5.0,-1.0,0.0,unknown,True
43.0,services,divorced,unknown,no,-291.0,yes,no,cellular,11.0,may,277.0,1.0,301.0,2.0,failure,False
35.0,blue-collar,divorced,secondary,yes,-12.0,no,yes,unknown,20.0,jun,714.0,4.0,-1.0,0.0,unknown,False
32.0,unemployed,single,primary,yes,0.0,no,no,cellular,21.0,nov,149.0,1.0,-1.0,0.0,unknown,False
41.0,services,married,secondary,no,-140.0,no,yes,unknown,6.0,jun,190.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,primary,no,28.0,no,yes,cellular,5.0,feb,144.0,2.0,-1.0,0.0,unknown,False
37.0,entrepreneur,married,secondary,no,5064.0,yes,no,unknown,20.0,may,79.0,1.0,-1.0,0.0,unknown,False
72.0,retired,single,tertiary,no,1285.0,no,no,telephone,1.0,jul,494.0,4.0,150.0,9.0,failure,False
45.0,management,married,tertiary,no,4693.0,no,yes,cellular,9.0,jul,148.0,2.0,-1.0,0.0,unknown,False
57.0,retired,married,secondary,no,1794.0,no,yes,unknown,20.0,jun,13.0,3.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,1949.0,yes,no,cellular,17.0,apr,48.0,2.0,319.0,3.0,failure,False
32.0,management,married,secondary,no,251.0,no,no,cellular,25.0,aug,272.0,6.0,-1.0,0.0,unknown,False
33.0,admin.,married,secondary,no,7.0,yes,no,cellular,20.0,nov,203.0,1.0,-1.0,0.0,unknown,False
25.0,student,single,secondary,no,1116.0,yes,no,cellular,1.0,jun,119.0,1.0,20.0,5.0,failure,False
59.0,retired,married,primary,no,-119.0,yes,no,unknown,6.0,may,289.0,1.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,354.0,no,yes,cellular,22.0,aug,186.0,2.0,-1.0,0.0,unknown,False
50.0,technician,married,tertiary,no,0.0,no,yes,cellular,12.0,apr,337.0,1.0,258.0,6.0,failure,False
57.0,blue-collar,married,secondary,no,0.0,no,yes,cellular,9.0,jul,45.0,1.0,-1.0,0.0,unknown,False
27.0,blue-collar,single,secondary,no,87.0,no,no,telephone,10.0,jul,245.0,1.0,-1.0,0.0,unknown,False
48.0,housemaid,divorced,secondary,no,-621.0,no,yes,cellular,14.0,jul,552.0,3.0,-1.0,0.0,unknown,False
42.0,self-employed,married,tertiary,no,6383.0,no,no,cellular,27.0,aug,111.0,5.0,-1.0,0.0,unknown,False
49.0,housemaid,divorced,primary,no,198.0,yes,no,unknown,13.0,may,205.0,3.0,-1.0,0.0,unknown,False
46.0,technician,married,secondary,no,152.0,no,no,cellular,9.0,jul,72.0,1.0,-1.0,0.0,unknown,False
50.0,housemaid,married,secondary,no,195.0,no,no,cellular,22.0,aug,168.0,2.0,-1.0,0.0,unknown,False
59.0,management,married,primary,no,252.0,yes,yes,cellular,17.0,nov,138.0,1.0,175.0,2.0,failure,False
34.0,blue-collar,single,secondary,no,3773.0,yes,no,unknown,21.0,may,287.0,1.0,-1.0,0.0,unknown,False
41.0,management,divorced,tertiary,no,1576.0,yes,no,unknown,13.0,may,232.0,2.0,-1.0,0.0,unknown,False
50.0,services,married,secondary,no,-197.0,yes,no,cellular,16.0,apr,125.0,2.0,-1.0,0.0,unknown,False
46.0,admin.,single,secondary,no,-136.0,yes,no,unknown,28.0,may,223.0,1.0,-1.0,0.0,unknown,False
34.0,technician,single,tertiary,no,332.0,no,no,cellular,18.0,aug,75.0,7.0,-1.0,0.0,unknown,False
28.0,self-employed,single,secondary,no,242.0,yes,no,cellular,30.0,jan,205.0,1.0,-1.0,0.0,unknown,False
24.0,admin.,single,secondary,no,172.0,no,no,cellular,3.0,feb,114.0,1.0,-1.0,0.0,unknown,False
56.0,admin.,married,secondary,no,353.0,yes,no,unknown,5.0,may,106.0,2.0,-1.0,0.0,unknown,False
64.0,retired,married,primary,no,2140.0,no,no,cellular,12.0,oct,181.0,2.0,-1.0,0.0,unknown,False
41.0,housemaid,married,secondary,no,12.0,no,yes,cellular,28.0,jul,472.0,3.0,-1.0,0.0,unknown,False
33.0,student,single,unknown,no,5969.0,no,no,cellular,4.0,sep,156.0,2.0,127.0,8.0,failure,False
40.0,management,married,tertiary,no,384.0,no,no,cellular,20.0,apr,200.0,3.0,327.0,2.0,failure,False
35.0,housemaid,married,primary,no,8127.0,no,no,unknown,6.0,jun,315.0,1.0,-1.0,0.0,unknown,False
58.0,blue-collar,married,secondary,no,8195.0,yes,no,cellular,16.0,apr,104.0,1.0,332.0,2.0,failure,False
55.0,self-employed,divorced,secondary,no,0.0,no,no,cellular,29.0,jul,94.0,2.0,-1.0,0.0,unknown,False
42.0,services,married,secondary,no,-43.0,yes,yes,unknown,27.0,may,363.0,3.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,2526.0,yes,no,unknown,20.0,jun,25.0,8.0,-1.0,0.0,unknown,False
39.0,admin.,married,secondary,no,3732.0,yes,no,cellular,18.0,nov,515.0,1.0,181.0,2.0,failure,False
59.0,retired,married,primary,no,94.0,no,no,cellular,12.0,aug,256.0,2.0,-1.0,0.0,unknown,False
34.0,admin.,single,primary,no,0.0,yes,yes,cellular,6.0,may,172.0,4.0,-1.0,0.0,unknown,False
28.0,management,single,tertiary,no,266.0,no,no,cellular,8.0,feb,108.0,1.0,-1.0,0.0,unknown,False
29.0,blue-collar,single,tertiary,no,455.0,no,no,cellular,22.0,oct,542.0,4.0,148.0,3.0,success,True
38.0,blue-collar,divorced,secondary,no,2998.0,yes,no,unknown,11.0,jun,91.0,1.0,-1.0,0.0,unknown,False
56.0,entrepreneur,divorced,secondary,no,155.0,no,no,unknown,5.0,may,118.0,3.0,-1.0,0.0,unknown,False
41.0,technician,single,tertiary,no,0.0,yes,no,cellular,19.0,nov,635.0,6.0,-1.0,0.0,unknown,False
35.0,services,married,secondary,no,27.0,yes,yes,cellular,5.0,may,442.0,2.0,278.0,3.0,failure,False
37.0,management,married,tertiary,no,6014.0,yes,no,cellular,15.0,jul,163.0,6.0,-1.0,0.0,unknown,False
60.0,admin.,married,secondary,no,1541.0,no,no,cellular,8.0,jul,90.0,3.0,-1.0,0.0,unknown,False
29.0,technician,single,tertiary,no,172.0,yes,yes,cellular,7.0,oct,271.0,2.0,187.0,16.0,failure,False
25.0,admin.,single,secondary,no,845.0,yes,no,cellular,18.0,may,217.0,1.0,370.0,1.0,failure,False
46.0,admin.,married,tertiary,no,2552.0,no,no,cellular,3.0,sep,260.0,1.0,94.0,8.0,success,True
55.0,blue-collar,married,primary,no,2102.0,yes,no,cellular,12.0,may,64.0,4.0,371.0,1.0,failure,False
57.0,blue-collar,married,secondary,no,6004.0,yes,no,cellular,12.0,aug,157.0,6.0,-1.0,0.0,unknown,False
36.0,admin.,married,tertiary,no,289.0,no,no,cellular,21.0,jul,150.0,4.0,-1.0,0.0,unknown,False
38.0,management,single,tertiary,no,574.0,yes,no,cellular,28.0,jan,62.0,1.0,-1.0,0.0,unknown,False
32.0,entrepreneur,married,tertiary,no,0.0,no,no,cellular,19.0,aug,167.0,2.0,-1.0,0.0,unknown,False
45.0,entrepreneur,single,tertiary,no,1678.0,no,no,unknown,16.0,jun,133.0,2.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,499.0,yes,no,unknown,9.0,jun,122.0,2.0,-1.0,0.0,unknown,False
47.0,technician,divorced,secondary,no,157.0,yes,no,cellular,25.0,aug,163.0,8.0,-1.0,0.0,unknown,False
57.0,management,married,primary,no,0.0,no,no,unknown,19.0,may,455.0,1.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,secondary,no,273.0,yes,no,unknown,19.0,jun,1082.0,1.0,-1.0,0.0,unknown,False
38.0,technician,single,secondary,no,884.0,yes,yes,cellular,17.0,apr,113.0,2.0,149.0,3.0,failure,False
31.0,technician,married,secondary,no,6890.0,yes,no,unknown,12.0,may,34.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,single,secondary,no,29.0,yes,no,unknown,7.0,may,214.0,2.0,-1.0,0.0,unknown,False
68.0,retired,divorced,secondary,no,4189.0,no,no,telephone,14.0,jul,897.0,2.0,-1.0,0.0,unknown,True
52.0,technician,married,secondary,no,196.0,yes,yes,cellular,24.0,feb,116.0,1.0,273.0,3.0,failure,False
30.0,blue-collar,single,secondary,no,0.0,yes,no,cellular,12.0,may,271.0,1.0,349.0,4.0,failure,False
30.0,technician,married,secondary,no,764.0,no,no,unknown,26.0,may,150.0,2.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,468.0,yes,no,unknown,8.0,may,101.0,2.0,-1.0,0.0,unknown,False
28.0,admin.,single,secondary,no,419.0,yes,no,unknown,28.0,may,158.0,2.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,321.0,yes,no,unknown,23.0,may,101.0,5.0,-1.0,0.0,unknown,False
41.0,services,married,unknown,no,4.0,no,no,unknown,6.0,may,284.0,2.0,-1.0,0.0,unknown,False
45.0,admin.,married,unknown,no,2033.0,no,no,cellular,30.0,nov,123.0,1.0,186.0,4.0,failure,False
37.0,management,single,tertiary,no,171.0,yes,yes,cellular,7.0,aug,250.0,3.0,-1.0,0.0,unknown,False
58.0,entrepreneur,divorced,secondary,no,0.0,yes,no,cellular,7.0,may,270.0,3.0,-1.0,0.0,unknown,False
48.0,unemployed,divorced,secondary,no,201.0,no,no,cellular,10.0,feb,406.0,2.0,92.0,2.0,success,True
32.0,management,single,tertiary,no,229.0,yes,no,cellular,18.0,may,345.0,1.0,-1.0,0.0,unknown,False
30.0,management,married,tertiary,no,646.0,no,no,cellular,12.0,aug,99.0,2.0,-1.0,0.0,unknown,False
36.0,self-employed,married,primary,no,90.0,yes,no,unknown,8.0,may,403.0,2.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,primary,no,467.0,yes,no,cellular,12.0,may,7.0,5.0,285.0,30.0,other,False
59.0,housemaid,married,primary,no,1100.0,no,no,cellular,18.0,aug,147.0,10.0,-1.0,0.0,unknown,False
33.0,technician,single,tertiary,no,461.0,yes,no,cellular,4.0,feb,189.0,1.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,secondary,no,1257.0,yes,no,cellular,20.0,apr,93.0,3.0,329.0,7.0,failure,False
56.0,technician,married,primary,no,0.0,yes,yes,cellular,24.0,jul,84.0,1.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,primary,no,1126.0,yes,no,cellular,17.0,apr,326.0,3.0,-1.0,0.0,unknown,False
27.0,admin.,married,secondary,no,1595.0,no,no,cellular,29.0,dec,196.0,2.0,197.0,2.0,success,True
