age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
44,blue-collar,single,secondary,no,-292,yes,no,unknown,2,jun,179,7,client was not previously contacted,0,unknown,False
55,admin.,single,secondary,no,2359,yes,no,telephone,20,apr,43,3,client was not previously contacted,0,unknown,False
39,blue-collar,single,primary,no,2,yes,no,unknown,9,jun,259,2,client was not previously contacted,0,unknown,False
34,services,single,secondary,no,215,no,no,cellular,28,jul,56,5,client was not previously contacted,0,unknown,False
54,management,divorced,tertiary,no,1692,yes,no,cellular,29,jul,299,5,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,7982,no,no,cellular,8,aug,263,5,client was not previously contacted,0,unknown,False
34,student,single,unknown,no,5827,no,no,cellular,17,nov,97,2,client was not previously contacted,0,unknown,False
68,retired,married,primary,no,1759,no,no,telephone,8,apr,185,1,client was not previously contacted,0,unknown,False
40,blue-collar,single,unknown,no,1074,yes,no,cellular,18,may,504,1,client was not previously contacted,0,unknown,False
37,services,married,secondary,no,381,yes,no,cellular,15,apr,332,2,client was not previously contacted,0,unknown,False
33,technician,married,tertiary,no,1020,no,no,cellular,27,aug,82,4,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,7558,yes,no,cellular,19,nov,581,2,client was not previously contacted,0,unknown,False
36,admin.,single,tertiary,no,918,yes,no,cellular,16,apr,127,2,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,404,yes,no,unknown,29,may,539,1,client was not previously contacted,0,unknown,True
48,technician,married,secondary,no,32,yes,yes,cellular,17,nov,110,2,client was not previously contacted,0,unknown,False
56,services,divorced,secondary,no,140,no,no,cellular,10,jul,173,1,client was not previously contacted,0,unknown,False
45,entrepreneur,married,tertiary,no,1,no,no,cellular,19,nov,401,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,596,no,no,cellular,17,dec,184,6,196,2,failure,False
32,technician,married,tertiary,no,2688,no,no,cellular,14,oct,216,1,57,1,failure,True
23,admin.,single,secondary,no,178,yes,no,unknown,16,may,107,1,client was not previously contacted,0,unknown,False
31,entrepreneur,married,secondary,no,7518,yes,no,cellular,20,nov,332,3,client was not previously contacted,0,unknown,False
28,management,single,tertiary,no,-62,no,no,unknown,12,aug,17,1,client was not previously contacted,0,unknown,False
36,unemployed,married,secondary,no,608,yes,no,cellular,2,feb,114,1,263,3,other,False
72,retired,married,unknown,no,1940,no,no,telephone,4,dec,705,2,client was not previously contacted,0,unknown,True
31,services,single,tertiary,no,10122,yes,no,cellular,25,jul,63,1,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,3643,yes,no,unknown,23,may,160,3,client was not previously contacted,0,unknown,False
36,admin.,married,secondary,no,-206,yes,no,cellular,2,feb,122,1,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,599,yes,no,cellular,13,aug,99,3,client was not previously contacted,0,unknown,False
37,blue-collar,single,primary,no,851,yes,no,cellular,15,may,151,1,352,1,failure,False
59,blue-collar,married,unknown,no,-278,yes,no,unknown,13,may,318,2,client was not previously contacted,0,unknown,False
48,blue-collar,divorced,primary,no,24,yes,no,unknown,14,may,832,1,client was not previously contacted,0,unknown,True
44,technician,married,secondary,no,1127,yes,no,cellular,19,aug,82,8,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,1021,no,no,cellular,20,nov,87,3,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,364,no,yes,cellular,30,jan,162,3,205,3,failure,False
32,technician,single,tertiary,no,1246,yes,no,cellular,30,apr,509,1,85,2,success,True
59,technician,married,secondary,no,0,no,no,cellular,29,aug,62,2,client was not previously contacted,0,unknown,False
33,technician,divorced,secondary,no,791,yes,no,cellular,24,jul,268,2,client was not previously contacted,0,unknown,False
39,admin.,single,secondary,no,4917,yes,yes,cellular,6,may,26,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,0,no,yes,cellular,18,jul,453,3,client was not previously contacted,0,unknown,False
30,services,single,secondary,yes,-366,yes,no,cellular,18,jul,516,1,client was not previously contacted,0,unknown,True
33,management,married,tertiary,no,133,yes,no,unknown,26,may,308,4,client was not previously contacted,0,unknown,False
33,blue-collar,single,secondary,no,142,yes,no,cellular,14,may,123,1,360,3,other,False
50,technician,single,secondary,no,-97,yes,no,cellular,8,apr,425,1,306,2,failure,False
24,blue-collar,single,secondary,no,674,yes,yes,unknown,28,may,294,1,client was not previously contacted,0,unknown,False
38,management,married,unknown,no,933,no,no,unknown,20,jun,95,2,client was not previously contacted,0,unknown,False
59,retired,married,secondary,no,3,no,no,unknown,17,jun,1199,2,client was not previously contacted,0,unknown,False
29,blue-collar,single,tertiary,no,251,no,no,cellular,29,jan,212,1,client was not previously contacted,0,unknown,False
31,admin.,single,secondary,no,0,no,no,cellular,17,apr,188,3,client was not previously contacted,0,unknown,True
36,blue-collar,married,secondary,no,561,yes,no,unknown,9,jun,198,2,client was not previously contacted,0,unknown,False
22,admin.,single,secondary,no,372,no,no,cellular,6,oct,218,1,client was not previously contacted,0,unknown,True
32,management,married,tertiary,no,210,no,no,cellular,14,jul,121,3,client was not previously contacted,0,unknown,False
47,self-employed,married,secondary,no,231,no,no,cellular,8,aug,88,2,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,0,yes,no,telephone,14,jul,167,4,client was not previously contacted,0,unknown,False
20,student,single,unknown,no,2785,no,no,cellular,16,sep,327,2,client was not previously contacted,0,unknown,True
38,admin.,single,secondary,no,221,yes,no,unknown,6,may,211,2,client was not previously contacted,0,unknown,False
45,admin.,single,secondary,no,757,yes,yes,cellular,24,jul,144,3,client was not previously contacted,0,unknown,False
33,management,divorced,tertiary,no,-634,yes,yes,cellular,12,may,163,2,350,1,failure,False
54,housemaid,single,secondary,no,1213,no,no,cellular,12,nov,241,1,client was not previously contacted,0,unknown,True
46,admin.,married,unknown,no,1106,no,no,telephone,9,feb,14,13,client was not previously contacted,0,unknown,False
38,services,divorced,primary,no,188,no,no,unknown,11,jun,597,10,client was not previously contacted,0,unknown,False
30,technician,married,tertiary,no,88,no,no,unknown,4,jun,219,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,primary,no,154,yes,no,cellular,18,aug,26,15,client was not previously contacted,0,unknown,False
44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,105,10,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,25,yes,no,cellular,19,nov,70,1,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,23,no,no,cellular,26,feb,590,2,client was not previously contacted,0,unknown,False
60,housemaid,married,primary,no,0,no,no,unknown,18,jun,138,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,3625,yes,no,cellular,19,nov,112,1,180,2,failure,False
49,blue-collar,married,secondary,no,360,no,no,cellular,10,jul,168,1,client was not previously contacted,0,unknown,False
55,retired,divorced,primary,no,925,no,no,unknown,17,jun,254,1,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,-499,yes,no,cellular,28,jul,488,4,client was not previously contacted,0,unknown,False
54,blue-collar,married,secondary,no,2059,yes,no,cellular,25,aug,177,4,client was not previously contacted,0,unknown,False
46,housemaid,divorced,primary,no,41,no,no,cellular,11,aug,100,2,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,0,yes,no,cellular,8,jul,454,1,client was not previously contacted,0,unknown,False
59,retired,single,secondary,no,2,no,no,telephone,2,feb,935,1,client was not previously contacted,0,unknown,True
71,retired,married,tertiary,no,653,no,no,telephone,3,sep,471,1,189,1,success,True
43,management,divorced,tertiary,no,38,yes,no,cellular,25,jul,197,6,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,377,yes,no,cellular,5,feb,213,2,276,1,failure,False
28,management,single,tertiary,no,6551,no,no,cellular,23,sep,203,1,client was not previously contacted,0,unknown,True
59,management,married,unknown,no,3534,no,no,cellular,21,nov,216,4,client was not previously contacted,0,unknown,False
28,management,single,tertiary,no,2249,yes,yes,cellular,18,jul,595,2,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,376,yes,yes,unknown,6,may,207,3,client was not previously contacted,0,unknown,False
44,services,married,secondary,no,4786,yes,yes,cellular,12,may,267,1,client was not previously contacted,0,unknown,False
49,management,single,tertiary,no,5689,no,no,cellular,31,aug,470,1,97,3,failure,True
36,admin.,single,secondary,no,135,yes,no,cellular,29,jan,263,2,192,3,other,False
31,student,single,tertiary,no,2030,yes,no,cellular,14,may,168,2,351,2,failure,False
28,student,single,secondary,no,39,yes,no,cellular,20,apr,149,1,client was not previously contacted,0,unknown,False
36,services,single,secondary,no,590,yes,no,cellular,12,may,170,3,client was not previously contacted,0,unknown,False
45,technician,divorced,tertiary,no,917,no,no,cellular,27,aug,144,8,client was not previously contacted,0,unknown,False
26,technician,single,tertiary,no,468,yes,no,cellular,14,may,221,2,364,1,failure,False
51,unknown,married,secondary,no,0,no,no,cellular,13,aug,88,2,client was not previously contacted,0,unknown,False
25,technician,single,secondary,no,1036,yes,no,cellular,25,jul,337,2,client was not previously contacted,0,unknown,False
32,technician,single,tertiary,no,127,yes,no,cellular,27,aug,20,17,client was not previously contacted,0,unknown,False
45,management,married,tertiary,no,324,no,no,cellular,13,aug,258,4,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,759,yes,no,cellular,11,may,57,1,client was not previously contacted,0,unknown,False
39,management,single,tertiary,no,313,no,yes,cellular,29,jan,118,5,196,1,other,False
34,blue-collar,single,secondary,no,1484,yes,no,unknown,19,may,194,5,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,705,yes,no,cellular,17,apr,52,2,client was not previously contacted,0,unknown,False
55,technician,married,secondary,no,1205,yes,no,unknown,5,may,158,2,client was not previously contacted,0,unknown,False
58,blue-collar,divorced,secondary,no,644,no,yes,cellular,17,nov,220,4,109,4,failure,False
28,unemployed,married,secondary,no,655,yes,no,unknown,4,jun,606,2,client was not previously contacted,0,unknown,False
48,management,divorced,tertiary,no,64,no,yes,cellular,25,jul,263,6,client was not previously contacted,0,unknown,False
32,blue-collar,divorced,secondary,no,107,yes,yes,cellular,10,jul,120,1,client was not previously contacted,0,unknown,False
39,admin.,single,secondary,no,1078,no,no,unknown,3,jun,199,3,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,421,no,no,cellular,11,aug,383,3,client was not previously contacted,0,unknown,False
56,unemployed,divorced,primary,no,1770,no,no,cellular,5,feb,916,3,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,104,yes,no,cellular,18,may,903,4,client was not previously contacted,0,unknown,True
38,blue-collar,married,secondary,no,-367,yes,yes,cellular,12,may,354,1,client was not previously contacted,0,unknown,False
40,services,married,secondary,no,0,yes,no,cellular,24,jul,139,1,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,-1212,yes,no,unknown,16,jun,26,18,client was not previously contacted,0,unknown,False
38,technician,married,tertiary,no,1997,yes,no,cellular,6,apr,90,10,client was not previously contacted,0,unknown,False
30,services,married,secondary,no,249,yes,no,cellular,17,apr,294,1,275,2,failure,False
29,technician,single,secondary,no,113,no,no,cellular,16,aug,159,2,185,6,success,False
39,blue-collar,married,secondary,no,1439,yes,no,telephone,28,jul,73,6,client was not previously contacted,0,unknown,False
33,technician,married,primary,no,5,no,no,unknown,21,may,57,2,client was not previously contacted,0,unknown,False
34,student,single,primary,no,3004,no,no,unknown,28,may,49,3,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,265,yes,yes,cellular,2,feb,88,1,273,1,failure,False
41,technician,single,tertiary,no,5365,yes,no,cellular,7,may,412,2,client was not previously contacted,0,unknown,False
55,retired,married,primary,no,4424,no,no,cellular,5,aug,67,4,client was not previously contacted,0,unknown,False
50,technician,single,secondary,no,246,yes,no,cellular,17,jul,174,2,client was not previously contacted,0,unknown,False
43,admin.,divorced,secondary,no,540,yes,no,cellular,30,jan,74,1,client was not previously contacted,0,unknown,False
45,services,married,secondary,no,0,yes,yes,unknown,23,may,268,1,client was not previously contacted,0,unknown,False
27,management,single,unknown,no,1029,yes,no,unknown,6,jun,71,2,client was not previously contacted,0,unknown,False
40,management,single,tertiary,no,0,yes,no,cellular,23,feb,228,2,182,6,failure,True
58,blue-collar,divorced,primary,no,474,yes,yes,cellular,18,jul,85,1,client was not previously contacted,0,unknown,False
30,entrepreneur,married,tertiary,no,5,no,no,cellular,11,aug,126,2,client was not previously contacted,0,unknown,False
44,management,married,tertiary,no,226,yes,no,cellular,17,nov,76,3,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,105,yes,yes,unknown,20,may,360,1,client was not previously contacted,0,unknown,False
48,admin.,married,secondary,no,344,no,no,cellular,30,apr,364,1,86,2,other,False
45,management,married,secondary,no,0,no,no,unknown,5,jun,65,2,client was not previously contacted,0,unknown,False
39,entrepreneur,married,secondary,no,156,no,yes,unknown,17,jun,76,2,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,907,yes,yes,unknown,8,may,242,1,client was not previously contacted,0,unknown,False
29,technician,divorced,secondary,no,328,yes,yes,cellular,4,feb,25,1,client was not previously contacted,0,unknown,False
35,self-employed,married,secondary,no,-56,yes,no,cellular,15,may,162,2,361,3,failure,False
34,management,single,tertiary,no,2679,yes,no,cellular,7,may,195,1,client was not previously contacted,0,unknown,False
44,management,married,tertiary,no,349,no,no,unknown,9,jun,58,1,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,no,2320,yes,no,cellular,7,apr,310,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,-666,yes,no,cellular,18,nov,204,2,client was not previously contacted,0,unknown,False
19,student,single,primary,no,0,no,no,cellular,4,may,72,4,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,310,yes,no,cellular,20,aug,228,2,client was not previously contacted,0,unknown,False
56,blue-collar,married,secondary,no,317,no,no,cellular,7,aug,112,7,client was not previously contacted,0,unknown,False
48,unemployed,married,tertiary,no,-471,yes,no,unknown,19,may,668,7,client was not previously contacted,0,unknown,False
26,admin.,single,secondary,no,827,yes,no,cellular,17,feb,97,1,client was not previously contacted,0,unknown,False
27,blue-collar,married,secondary,no,61,yes,no,unknown,19,jun,1012,1,client was not previously contacted,0,unknown,True
31,technician,married,tertiary,no,2951,yes,no,cellular,17,jul,115,1,client was not previously contacted,0,unknown,False
45,housemaid,married,primary,yes,0,no,yes,unknown,17,jun,161,1,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,2288,no,no,telephone,28,may,32,2,client was not previously contacted,0,unknown,False
44,blue-collar,single,primary,no,142,yes,no,cellular,9,jul,668,1,client was not previously contacted,0,unknown,False
63,retired,married,unknown,no,538,no,no,cellular,11,aug,373,2,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,0,yes,yes,cellular,24,jul,250,1,client was not previously contacted,0,unknown,False
30,services,married,secondary,no,517,no,no,cellular,11,dec,141,2,client was not previously contacted,0,unknown,True
69,retired,married,secondary,no,3588,yes,no,cellular,10,dec,429,1,client was not previously contacted,0,unknown,True
36,management,married,tertiary,no,190,yes,no,cellular,5,feb,217,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,primary,no,130,no,no,unknown,30,may,139,2,client was not previously contacted,0,unknown,False
49,admin.,single,primary,no,655,yes,no,cellular,13,may,32,5,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,2279,yes,no,telephone,12,may,123,3,client was not previously contacted,0,unknown,False
26,self-employed,single,tertiary,no,211,no,no,cellular,29,jan,168,3,client was not previously contacted,0,unknown,False
40,management,single,tertiary,no,-275,yes,no,unknown,8,may,219,2,client was not previously contacted,0,unknown,False
32,blue-collar,married,primary,no,252,yes,no,cellular,15,may,52,1,client was not previously contacted,0,unknown,False
44,management,single,tertiary,no,709,yes,no,cellular,19,nov,54,1,client was not previously contacted,0,unknown,False
38,management,divorced,tertiary,no,554,no,no,cellular,21,nov,45,1,101,4,failure,False
43,blue-collar,married,primary,no,985,yes,no,cellular,16,apr,35,1,client was not previously contacted,0,unknown,False
57,technician,married,tertiary,no,6822,no,no,cellular,7,aug,797,2,client was not previously contacted,0,unknown,True
35,blue-collar,married,secondary,no,2054,yes,no,unknown,20,may,447,1,client was not previously contacted,0,unknown,False
39,management,single,tertiary,no,26,yes,yes,unknown,26,may,304,4,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,489,yes,no,unknown,13,may,60,1,client was not previously contacted,0,unknown,False
36,self-employed,married,secondary,no,96,no,no,cellular,27,aug,125,15,client was not previously contacted,0,unknown,False
57,retired,married,primary,no,3518,yes,no,cellular,25,aug,626,3,client was not previously contacted,0,unknown,True
35,self-employed,married,tertiary,no,247,yes,no,unknown,12,may,167,2,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,-420,no,no,cellular,22,aug,586,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,15,yes,no,unknown,6,may,230,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,primary,no,126,no,no,unknown,3,jul,60,1,client was not previously contacted,0,unknown,False
53,self-employed,married,tertiary,no,290,no,yes,cellular,24,jul,303,3,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,34230,yes,yes,cellular,7,may,279,1,358,9,other,False
42,technician,married,tertiary,no,13410,no,yes,cellular,14,aug,149,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,0,yes,no,cellular,6,feb,620,4,200,4,success,False
47,housemaid,married,primary,no,389,no,no,unknown,6,jun,145,2,client was not previously contacted,0,unknown,False
35,services,single,secondary,no,-437,yes,no,unknown,3,jun,43,5,client was not previously contacted,0,unknown,False
33,student,single,tertiary,no,3404,yes,no,unknown,2,jun,312,3,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,0,yes,no,unknown,6,jun,300,5,client was not previously contacted,0,unknown,False
34,services,single,tertiary,no,371,no,no,unknown,20,may,77,1,client was not previously contacted,0,unknown,False
42,admin.,married,secondary,no,-728,yes,no,cellular,10,jul,305,1,client was not previously contacted,0,unknown,False
25,admin.,single,secondary,no,184,no,yes,telephone,11,jul,437,7,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,89,yes,no,unknown,19,may,162,10,client was not previously contacted,0,unknown,False
32,admin.,divorced,secondary,no,281,yes,no,unknown,8,may,231,4,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,2159,no,no,unknown,18,feb,386,1,client was not previously contacted,0,unknown,True
30,management,single,tertiary,no,220,yes,no,cellular,4,may,233,2,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,4105,no,no,cellular,30,apr,264,1,client was not previously contacted,0,unknown,False
41,blue-collar,single,secondary,no,537,yes,no,cellular,5,may,233,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,402,no,no,cellular,13,may,31,7,330,17,failure,False
33,entrepreneur,married,secondary,no,1034,yes,no,cellular,12,may,23,6,295,6,failure,False
53,blue-collar,married,unknown,no,0,no,no,cellular,21,aug,150,2,client was not previously contacted,0,unknown,False
55,unknown,married,secondary,no,1785,no,no,cellular,11,aug,339,3,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,455,yes,no,cellular,11,jul,166,1,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,-333,yes,no,cellular,30,jul,329,5,client was not previously contacted,0,unknown,False
48,admin.,divorced,secondary,no,83,yes,no,cellular,13,may,1101,1,client was not previously contacted,0,unknown,True
43,admin.,married,primary,no,-516,yes,no,unknown,28,may,438,2,client was not previously contacted,0,unknown,False
36,unemployed,single,secondary,no,851,no,no,cellular,2,jun,368,2,client was not previously contacted,0,unknown,False
29,housemaid,single,tertiary,no,453,no,no,cellular,13,aug,126,2,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,-762,yes,yes,cellular,4,feb,19,10,7,5,other,False
39,admin.,married,secondary,no,2319,no,no,cellular,21,nov,48,1,137,1,failure,False
28,management,single,tertiary,no,207,no,no,cellular,28,aug,129,1,94,4,failure,False
31,self-employed,married,tertiary,no,414,no,no,cellular,14,aug,169,5,client was not previously contacted,0,unknown,False
50,technician,married,primary,no,-315,no,yes,cellular,21,nov,61,7,136,1,failure,False
34,blue-collar,married,primary,no,455,yes,no,unknown,20,jun,372,3,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,220,yes,no,unknown,30,jun,69,3,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,166,no,no,cellular,25,aug,392,6,client was not previously contacted,0,unknown,False
41,management,married,primary,no,102,yes,yes,cellular,21,nov,188,1,client was not previously contacted,0,unknown,False
30,admin.,divorced,secondary,no,1320,yes,yes,cellular,5,may,122,3,362,1,failure,False
34,management,married,tertiary,no,2892,yes,yes,cellular,30,jul,1165,7,client was not previously contacted,0,unknown,False
29,technician,married,secondary,no,7836,yes,no,unknown,19,jun,155,1,client was not previously contacted,0,unknown,False
56,retired,married,secondary,no,364,no,no,cellular,5,aug,105,1,client was not previously contacted,0,unknown,False
26,student,single,secondary,no,100,no,no,cellular,26,may,445,1,client was not previously contacted,0,unknown,True
47,admin.,married,unknown,no,66,no,no,cellular,7,aug,358,1,client was not previously contacted,0,unknown,True
49,management,married,tertiary,no,78,yes,no,cellular,8,apr,65,3,client was not previously contacted,0,unknown,False
41,services,divorced,secondary,no,5766,yes,yes,cellular,5,may,243,1,169,3,failure,False
31,management,single,tertiary,no,3384,no,no,cellular,22,mar,247,3,187,3,success,True
57,blue-collar,married,primary,no,649,yes,no,cellular,13,may,169,2,client was not previously contacted,0,unknown,False
44,admin.,married,secondary,no,5181,yes,yes,cellular,31,jul,18,7,client was not previously contacted,0,unknown,False
53,admin.,married,secondary,no,8892,yes,no,cellular,20,nov,151,1,client was not previously contacted,0,unknown,False
53,management,married,secondary,no,1925,yes,no,unknown,26,may,153,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,414,no,no,cellular,3,feb,136,3,client was not previously contacted,0,unknown,False
42,housemaid,married,secondary,no,341,no,no,unknown,24,jun,790,3,client was not previously contacted,0,unknown,False
58,services,divorced,secondary,no,-158,no,no,telephone,18,jul,11,3,client was not previously contacted,0,unknown,False
55,retired,married,primary,no,0,yes,yes,cellular,13,aug,201,2,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,930,no,yes,cellular,24,jul,149,2,client was not previously contacted,0,unknown,False
29,blue-collar,single,secondary,no,28,no,no,cellular,17,jul,360,2,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,4381,no,no,telephone,29,jul,126,2,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,450,yes,no,unknown,4,jun,121,4,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,0,no,no,unknown,16,jun,289,1,client was not previously contacted,0,unknown,False
49,unemployed,married,primary,no,126,yes,no,cellular,19,nov,184,2,client was not previously contacted,0,unknown,False
57,admin.,divorced,secondary,no,1403,yes,no,cellular,16,jul,547,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,1334,yes,no,cellular,20,apr,234,5,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,0,no,no,cellular,19,aug,210,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,199,yes,no,unknown,8,may,627,3,client was not previously contacted,0,unknown,False
31,unemployed,single,secondary,no,1214,no,no,cellular,4,feb,974,1,client was not previously contacted,0,unknown,True
50,blue-collar,married,primary,no,40,yes,no,unknown,8,may,152,1,client was not previously contacted,0,unknown,False
47,management,single,tertiary,no,334,yes,no,cellular,26,mar,360,1,326,8,failure,True
36,unemployed,married,secondary,no,533,yes,no,cellular,2,feb,619,1,272,1,failure,False
47,unemployed,divorced,secondary,no,0,no,yes,cellular,30,jan,127,2,233,8,other,False
28,self-employed,single,tertiary,no,1579,no,no,cellular,13,jan,163,1,91,3,failure,True
25,blue-collar,married,secondary,no,267,no,no,cellular,7,jul,422,2,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,3942,yes,no,unknown,17,jun,363,3,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,511,yes,no,cellular,30,jul,67,7,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,110,yes,no,cellular,13,apr,1036,1,client was not previously contacted,0,unknown,True
27,entrepreneur,married,secondary,no,47,yes,no,unknown,18,jun,114,4,client was not previously contacted,0,unknown,False
50,services,single,secondary,no,516,yes,no,unknown,15,may,187,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,43,no,no,cellular,19,aug,222,2,client was not previously contacted,0,unknown,False
42,unemployed,married,secondary,no,0,yes,no,cellular,13,may,74,3,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,-222,no,no,cellular,17,jul,82,2,client was not previously contacted,0,unknown,False
45,technician,married,secondary,no,1673,no,no,cellular,23,oct,76,1,client was not previously contacted,0,unknown,False
59,unemployed,divorced,secondary,no,7469,no,no,cellular,15,oct,68,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,0,yes,yes,cellular,19,nov,53,2,client was not previously contacted,0,unknown,False
51,blue-collar,married,unknown,no,1883,yes,no,unknown,5,may,57,1,client was not previously contacted,0,unknown,False
26,blue-collar,single,secondary,no,184,no,no,cellular,3,feb,110,2,6,1,other,False
30,technician,single,secondary,no,58,yes,no,cellular,8,aug,116,2,client was not previously contacted,0,unknown,False
43,self-employed,single,tertiary,no,2169,no,no,cellular,5,aug,229,2,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,3402,no,no,cellular,14,dec,269,1,194,2,failure,False
48,management,married,tertiary,no,7825,no,no,telephone,21,nov,77,5,client was not previously contacted,0,unknown,False
44,management,single,tertiary,no,897,yes,yes,cellular,15,apr,358,1,client was not previously contacted,0,unknown,False
43,admin.,single,secondary,no,250,yes,no,cellular,4,feb,390,2,client was not previously contacted,0,unknown,False
31,admin.,divorced,tertiary,no,146,yes,no,unknown,16,may,297,1,client was not previously contacted,0,unknown,False
35,technician,married,tertiary,no,3160,yes,no,cellular,16,nov,445,2,95,1,failure,True
34,management,divorced,tertiary,no,0,no,no,cellular,5,feb,108,4,175,3,failure,False
37,management,married,tertiary,no,255,no,no,cellular,24,feb,562,2,183,10,success,True
27,admin.,single,secondary,no,464,no,no,cellular,10,mar,103,1,client was not previously contacted,0,unknown,False
37,management,divorced,tertiary,yes,26,no,yes,cellular,21,nov,22,1,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,415,yes,no,cellular,11,may,128,3,client was not previously contacted,0,unknown,False
36,technician,single,tertiary,no,670,yes,no,cellular,17,apr,122,1,343,1,failure,False
31,self-employed,single,tertiary,no,1536,yes,no,cellular,13,may,388,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,primary,no,201,yes,yes,cellular,18,jul,297,2,client was not previously contacted,0,unknown,False
30,services,married,secondary,no,-95,yes,yes,unknown,26,may,306,3,client was not previously contacted,0,unknown,False
62,blue-collar,married,primary,no,115,no,no,telephone,29,apr,75,3,client was not previously contacted,0,unknown,False
29,blue-collar,single,secondary,no,244,yes,no,cellular,15,may,19,2,client was not previously contacted,0,unknown,False
45,technician,single,unknown,no,7108,yes,yes,cellular,18,nov,53,1,172,3,failure,False
54,blue-collar,married,secondary,no,1070,no,no,cellular,18,nov,373,4,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,668,yes,no,cellular,17,apr,156,2,318,1,other,False
38,admin.,single,secondary,no,569,yes,yes,cellular,2,feb,164,2,272,2,failure,False
33,technician,divorced,secondary,no,855,yes,no,cellular,15,may,124,3,client was not previously contacted,0,unknown,False
32,management,divorced,tertiary,no,948,no,no,cellular,12,aug,204,2,client was not previously contacted,0,unknown,False
