age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
53.0,unemployed,married,secondary,no,2057.0,yes,no,unknown,20.0,jun,134.0,1.0,-1.0,0.0,unknown,False
67.0,retired,married,primary,no,1430.0,no,no,telephone,26.0,may,283.0,2.0,135.0,5.0,success,True
57.0,unemployed,married,secondary,no,0.0,no,no,unknown,19.0,jun,97.0,1.0,-1.0,0.0,unknown,False
37.0,admin.,divorced,secondary,no,1573.0,yes,no,cellular,12.0,may,639.0,3.0,326.0,10.0,failure,False
32.0,unemployed,single,secondary,no,177.0,yes,no,unknown,8.0,may,21.0,3.0,-1.0,0.0,unknown,False
38.0,management,married,tertiary,no,3436.0,no,no,cellular,21.0,nov,663.0,4.0,-1.0,0.0,unknown,True
35.0,management,single,tertiary,no,633.0,yes,no,cellular,17.0,apr,128.0,3.0,-1.0,0.0,unknown,False
58.0,management,married,primary,no,1021.0,no,no,unknown,18.0,nov,205.0,1.0,-1.0,0.0,unknown,False
38.0,management,married,tertiary,no,12855.0,yes,no,unknown,30.0,may,417.0,1.0,-1.0,0.0,unknown,False
39.0,technician,married,secondary,no,-1451.0,yes,yes,cellular,30.0,jul,65.0,5.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,secondary,no,-97.0,yes,yes,cellular,14.0,may,255.0,1.0,356.0,1.0,other,False
47.0,management,married,secondary,no,414.0,no,no,cellular,26.0,aug,142.0,2.0,-1.0,0.0,unknown,False
48.0,technician,married,secondary,no,-205.0,yes,yes,cellular,9.0,jul,112.0,1.0,-1.0,0.0,unknown,False
40.0,technician,married,secondary,no,66.0,yes,no,unknown,12.0,may,29.0,8.0,-1.0,0.0,unknown,False
38.0,admin.,single,tertiary,no,3954.0,yes,no,cellular,10.0,feb,201.0,1.0,182.0,3.0,failure,False
26.0,management,single,tertiary,no,1494.0,yes,no,cellular,6.0,may,477.0,2.0,-1.0,0.0,unknown,False
46.0,retired,married,primary,no,0.0,no,no,unknown,19.0,may,179.0,2.0,-1.0,0.0,unknown,False
23.0,student,single,secondary,no,8494.0,no,no,cellular,25.0,aug,158.0,2.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,primary,no,-692.0,yes,no,cellular,16.0,apr,370.0,3.0,282.0,2.0,failure,False
32.0,management,single,secondary,no,86.0,yes,no,cellular,21.0,nov,78.0,1.0,-1.0,0.0,unknown,False
35.0,technician,married,secondary,no,55.0,yes,no,unknown,9.0,may,79.0,4.0,-1.0,0.0,unknown,False
35.0,blue-collar,single,secondary,no,88.0,yes,no,unknown,16.0,may,344.0,4.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,8135.0,yes,no,cellular,20.0,nov,358.0,1.0,184.0,1.0,failure,False
60.0,blue-collar,married,primary,no,631.0,no,no,cellular,12.0,aug,429.0,2.0,-1.0,0.0,unknown,True
50.0,housemaid,married,tertiary,no,1005.0,no,no,cellular,17.0,jul,188.0,3.0,-1.0,0.0,unknown,False
27.0,services,single,secondary,yes,-1.0,no,no,cellular,22.0,jul,60.0,2.0,-1.0,0.0,unknown,False
27.0,management,single,tertiary,no,1.0,yes,no,cellular,30.0,jul,764.0,4.0,-1.0,0.0,unknown,True
33.0,management,married,tertiary,no,2071.0,no,no,cellular,8.0,aug,106.0,2.0,-1.0,0.0,unknown,False
41.0,admin.,divorced,secondary,no,261.0,yes,no,cellular,29.0,jul,797.0,15.0,-1.0,0.0,unknown,False
56.0,technician,divorced,unknown,no,56.0,yes,no,unknown,5.0,may,439.0,1.0,-1.0,0.0,unknown,False
44.0,technician,single,secondary,no,140.0,yes,no,cellular,8.0,may,324.0,2.0,268.0,2.0,failure,False
39.0,management,married,tertiary,no,514.0,no,no,telephone,18.0,nov,155.0,4.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,1217.0,yes,no,unknown,15.0,may,236.0,1.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,unknown,no,1323.0,yes,no,unknown,19.0,may,19.0,1.0,-1.0,0.0,unknown,False
47.0,services,married,secondary,no,1474.0,yes,no,cellular,15.0,may,77.0,1.0,368.0,3.0,failure,False
33.0,technician,single,secondary,no,268.0,yes,no,unknown,30.0,may,275.0,9.0,-1.0,0.0,unknown,False
28.0,services,married,secondary,no,-494.0,yes,no,unknown,20.0,jun,232.0,2.0,-1.0,0.0,unknown,False
49.0,admin.,married,secondary,no,1629.0,no,no,cellular,31.0,jul,57.0,2.0,-1.0,0.0,unknown,False
34.0,admin.,married,tertiary,no,899.0,yes,no,telephone,19.0,nov,377.0,3.0,7.0,4.0,success,False
37.0,management,married,tertiary,no,40.0,no,no,cellular,27.0,aug,1033.0,4.0,-1.0,0.0,unknown,True
41.0,management,married,tertiary,no,5561.0,no,no,cellular,20.0,aug,649.0,2.0,-1.0,0.0,unknown,True
35.0,admin.,married,secondary,no,725.0,yes,no,cellular,20.0,nov,219.0,7.0,133.0,1.0,failure,False
36.0,blue-collar,married,secondary,no,-308.0,yes,no,cellular,7.0,jul,279.0,11.0,-1.0,0.0,unknown,False
57.0,housemaid,married,secondary,no,992.0,no,no,unknown,9.0,jun,329.0,3.0,-1.0,0.0,unknown,False
59.0,retired,married,secondary,no,2768.0,no,yes,cellular,8.0,aug,94.0,5.0,-1.0,0.0,unknown,False
28.0,services,single,secondary,no,298.0,no,no,cellular,29.0,jan,914.0,2.0,-1.0,0.0,unknown,False
47.0,unemployed,married,primary,no,2290.0,yes,no,cellular,7.0,apr,274.0,1.0,-1.0,0.0,unknown,False
25.0,student,single,unknown,no,480.0,no,no,cellular,8.0,sep,140.0,1.0,-1.0,0.0,unknown,True
36.0,services,single,secondary,no,248.0,yes,no,unknown,7.0,may,90.0,2.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,666.0,yes,no,unknown,21.0,may,253.0,3.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,349.0,yes,no,cellular,20.0,apr,365.0,1.0,-1.0,0.0,unknown,False
60.0,retired,married,secondary,no,1524.0,no,no,unknown,18.0,jun,173.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,123.0,yes,no,unknown,30.0,may,81.0,3.0,-1.0,0.0,unknown,False
57.0,blue-collar,married,primary,no,12048.0,yes,no,cellular,15.0,apr,103.0,2.0,-1.0,0.0,unknown,False
27.0,blue-collar,single,primary,no,1.0,no,no,cellular,3.0,feb,10.0,6.0,-1.0,0.0,unknown,False
54.0,management,married,primary,no,366.0,yes,no,unknown,15.0,may,589.0,1.0,-1.0,0.0,unknown,False
35.0,services,single,secondary,no,143.0,yes,yes,cellular,13.0,may,68.0,1.0,369.0,2.0,other,False
35.0,management,married,tertiary,no,62.0,no,no,cellular,8.0,feb,469.0,2.0,185.0,2.0,failure,True
33.0,services,married,secondary,no,1697.0,no,no,cellular,3.0,nov,179.0,1.0,-1.0,0.0,unknown,True
28.0,blue-collar,single,secondary,no,5.0,yes,no,cellular,14.0,may,178.0,2.0,360.0,3.0,failure,False
45.0,technician,married,secondary,no,1415.0,yes,no,cellular,24.0,jul,311.0,1.0,-1.0,0.0,unknown,False
31.0,services,married,secondary,no,413.0,yes,no,unknown,13.0,may,65.0,1.0,-1.0,0.0,unknown,False
53.0,services,single,secondary,no,4778.0,yes,no,cellular,14.0,may,83.0,1.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,2616.0,yes,no,cellular,14.0,aug,301.0,5.0,-1.0,0.0,unknown,False
38.0,technician,single,tertiary,no,1101.0,no,no,cellular,30.0,apr,800.0,1.0,-1.0,0.0,unknown,True
23.0,technician,single,secondary,no,28.0,yes,no,cellular,17.0,apr,183.0,3.0,325.0,2.0,failure,False
34.0,blue-collar,single,secondary,yes,-115.0,yes,no,unknown,14.0,may,360.0,1.0,-1.0,0.0,unknown,False
51.0,management,married,unknown,no,1708.0,no,no,telephone,29.0,jan,92.0,3.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,139.0,yes,no,unknown,23.0,may,166.0,1.0,-1.0,0.0,unknown,False
29.0,management,married,tertiary,no,727.0,yes,no,cellular,17.0,jul,87.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,1914.0,yes,no,cellular,14.0,may,532.0,1.0,358.0,1.0,failure,False
33.0,entrepreneur,married,tertiary,no,606.0,yes,no,cellular,2.0,feb,194.0,1.0,-1.0,0.0,unknown,False
76.0,housemaid,divorced,primary,no,1411.0,no,no,telephone,15.0,apr,170.0,3.0,-1.0,0.0,unknown,True
33.0,services,single,secondary,no,152.0,yes,no,cellular,25.0,may,202.0,2.0,365.0,2.0,success,True
29.0,blue-collar,single,primary,no,722.0,yes,no,cellular,15.0,may,78.0,1.0,359.0,1.0,failure,False
40.0,blue-collar,married,secondary,no,187.0,yes,no,cellular,15.0,may,53.0,3.0,-1.0,0.0,unknown,False
60.0,retired,married,secondary,no,30.0,no,no,cellular,22.0,aug,629.0,4.0,-1.0,0.0,unknown,False
60.0,services,married,unknown,no,132.0,yes,no,unknown,15.0,may,29.0,1.0,-1.0,0.0,unknown,False
34.0,technician,married,tertiary,no,4.0,yes,no,telephone,24.0,jul,70.0,1.0,-1.0,0.0,unknown,False
39.0,technician,married,secondary,no,2765.0,yes,yes,unknown,20.0,jun,116.0,3.0,-1.0,0.0,unknown,False
22.0,services,married,secondary,no,83.0,yes,no,unknown,13.0,may,101.0,1.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,secondary,no,4646.0,yes,no,cellular,7.0,may,33.0,3.0,359.0,1.0,failure,False
59.0,retired,divorced,secondary,no,1026.0,no,no,unknown,5.0,nov,669.0,1.0,-1.0,0.0,unknown,True
25.0,student,single,secondary,no,358.0,no,no,cellular,16.0,nov,330.0,1.0,-1.0,0.0,unknown,True
56.0,technician,married,secondary,no,264.0,yes,yes,cellular,7.0,may,639.0,2.0,280.0,5.0,success,False
32.0,student,single,tertiary,no,922.0,no,no,cellular,18.0,oct,338.0,2.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,445.0,no,yes,unknown,20.0,jun,196.0,4.0,-1.0,0.0,unknown,False
44.0,management,divorced,tertiary,no,0.0,yes,yes,cellular,19.0,nov,128.0,1.0,-1.0,0.0,unknown,False
36.0,services,single,secondary,no,342.0,yes,no,unknown,7.0,may,142.0,1.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,secondary,no,913.0,yes,yes,cellular,19.0,nov,433.0,2.0,-1.0,0.0,unknown,False
42.0,management,single,secondary,no,50.0,no,no,unknown,5.0,may,48.0,1.0,-1.0,0.0,unknown,False
29.0,self-employed,single,tertiary,no,121.0,yes,no,unknown,30.0,may,1500.0,2.0,-1.0,0.0,unknown,True
56.0,management,single,secondary,no,237.0,yes,no,telephone,17.0,nov,117.0,3.0,131.0,4.0,failure,False
49.0,blue-collar,married,secondary,no,233.0,yes,no,cellular,25.0,jul,179.0,2.0,-1.0,0.0,unknown,False
60.0,retired,married,primary,no,6307.0,yes,no,unknown,11.0,jun,362.0,1.0,-1.0,0.0,unknown,False
33.0,self-employed,married,secondary,no,0.0,yes,no,cellular,31.0,jul,14.0,23.0,-1.0,0.0,unknown,False
59.0,technician,married,secondary,no,3562.0,no,no,cellular,13.0,aug,121.0,1.0,-1.0,0.0,unknown,False
31.0,admin.,single,secondary,no,620.0,no,no,unknown,9.0,may,166.0,3.0,-1.0,0.0,unknown,False
30.0,blue-collar,single,secondary,no,799.0,no,no,unknown,13.0,jun,674.0,1.0,-1.0,0.0,unknown,True
42.0,admin.,married,secondary,no,1030.0,no,no,unknown,9.0,jun,148.0,3.0,-1.0,0.0,unknown,False
33.0,technician,divorced,secondary,no,1480.0,yes,no,cellular,5.0,may,223.0,1.0,-1.0,0.0,unknown,False
33.0,technician,divorced,secondary,no,-119.0,yes,no,unknown,27.0,may,150.0,1.0,-1.0,0.0,unknown,False
37.0,self-employed,married,secondary,no,1523.0,no,yes,cellular,7.0,jul,316.0,2.0,-1.0,0.0,unknown,False
38.0,student,single,tertiary,no,3316.0,no,no,unknown,17.0,jun,1345.0,3.0,-1.0,0.0,unknown,True
39.0,services,divorced,secondary,no,282.0,yes,no,cellular,17.0,jul,243.0,1.0,-1.0,0.0,unknown,False
36.0,services,married,secondary,no,1253.0,yes,no,cellular,11.0,may,135.0,2.0,-1.0,0.0,unknown,False
31.0,management,married,tertiary,no,156.0,no,no,cellular,20.0,aug,77.0,2.0,-1.0,0.0,unknown,False
55.0,unemployed,married,secondary,yes,1108.0,yes,yes,unknown,2.0,jun,75.0,4.0,-1.0,0.0,unknown,False
35.0,blue-collar,single,secondary,no,1253.0,no,no,unknown,29.0,may,2260.0,2.0,-1.0,0.0,unknown,False
47.0,services,married,secondary,no,4.0,no,no,cellular,13.0,aug,73.0,2.0,105.0,6.0,success,False
39.0,self-employed,married,tertiary,no,585.0,yes,no,cellular,18.0,nov,48.0,1.0,181.0,3.0,failure,False
60.0,services,single,secondary,no,739.0,no,no,cellular,15.0,jul,261.0,1.0,182.0,1.0,success,False
27.0,housemaid,single,primary,no,494.0,no,no,cellular,5.0,feb,16.0,10.0,-1.0,0.0,unknown,False
59.0,retired,married,primary,no,4007.0,no,no,cellular,28.0,may,581.0,3.0,63.0,6.0,failure,False
36.0,housemaid,married,primary,no,191.0,yes,no,unknown,3.0,jun,132.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,361.0,yes,no,unknown,11.0,jun,601.0,1.0,-1.0,0.0,unknown,False
50.0,self-employed,married,secondary,no,3025.0,no,yes,cellular,6.0,aug,168.0,3.0,-1.0,0.0,unknown,False
27.0,technician,single,secondary,no,0.0,yes,no,cellular,6.0,may,176.0,1.0,-1.0,0.0,unknown,False
49.0,blue-collar,divorced,primary,no,24.0,yes,no,cellular,11.0,may,701.0,1.0,362.0,1.0,success,True
46.0,housemaid,married,primary,no,296.0,yes,no,unknown,20.0,jun,205.0,4.0,-1.0,0.0,unknown,False
26.0,management,single,tertiary,no,3944.0,yes,no,cellular,14.0,may,974.0,2.0,-1.0,0.0,unknown,True
34.0,management,married,tertiary,no,2640.0,yes,no,cellular,6.0,may,181.0,1.0,-1.0,0.0,unknown,False
53.0,services,divorced,secondary,no,-223.0,no,no,unknown,20.0,jun,160.0,1.0,-1.0,0.0,unknown,False
60.0,retired,married,secondary,no,1141.0,no,yes,cellular,8.0,jul,211.0,2.0,-1.0,0.0,unknown,False
34.0,admin.,married,secondary,no,430.0,yes,no,cellular,21.0,jul,82.0,4.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,secondary,no,1362.0,yes,no,cellular,18.0,nov,25.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,0.0,yes,no,unknown,19.0,jun,129.0,3.0,-1.0,0.0,unknown,False
58.0,unknown,single,secondary,no,311.0,no,no,unknown,6.0,jun,248.0,2.0,-1.0,0.0,unknown,False
35.0,admin.,married,secondary,no,0.0,no,no,unknown,12.0,jun,88.0,2.0,-1.0,0.0,unknown,False
43.0,admin.,married,tertiary,no,1924.0,yes,no,unknown,7.0,may,244.0,7.0,-1.0,0.0,unknown,False
25.0,admin.,single,tertiary,no,1420.0,no,no,cellular,8.0,apr,124.0,2.0,-1.0,0.0,unknown,False
57.0,retired,married,primary,no,243.0,no,no,cellular,8.0,aug,108.0,4.0,-1.0,0.0,unknown,False
58.0,technician,married,secondary,no,4299.0,yes,no,unknown,29.0,may,348.0,3.0,-1.0,0.0,unknown,False
33.0,management,married,secondary,no,56.0,yes,no,unknown,21.0,may,255.0,1.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,secondary,no,268.0,yes,no,cellular,20.0,nov,93.0,2.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,0.0,yes,no,cellular,31.0,jul,16.0,34.0,-1.0,0.0,unknown,False
52.0,management,married,tertiary,no,0.0,yes,no,cellular,30.0,jul,161.0,6.0,-1.0,0.0,unknown,False
38.0,admin.,married,unknown,no,4583.0,yes,no,cellular,17.0,nov,191.0,2.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,secondary,no,387.0,yes,yes,cellular,13.0,may,413.0,1.0,-1.0,0.0,unknown,False
49.0,retired,married,primary,no,375.0,no,yes,telephone,21.0,jul,110.0,7.0,-1.0,0.0,unknown,False
31.0,admin.,single,secondary,no,6981.0,yes,no,cellular,20.0,nov,627.0,3.0,-1.0,0.0,unknown,False
58.0,retired,married,secondary,no,188.0,no,no,cellular,14.0,aug,141.0,2.0,-1.0,0.0,unknown,False
48.0,admin.,single,secondary,no,96.0,yes,no,unknown,8.0,may,255.0,1.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,primary,no,134.0,yes,no,unknown,28.0,may,315.0,2.0,-1.0,0.0,unknown,False
50.0,management,married,tertiary,no,1396.0,no,no,cellular,25.0,aug,731.0,6.0,-1.0,0.0,unknown,True
46.0,technician,married,secondary,no,363.0,yes,no,cellular,6.0,aug,209.0,3.0,-1.0,0.0,unknown,False
31.0,management,married,tertiary,no,1402.0,no,no,cellular,21.0,nov,104.0,2.0,-1.0,0.0,unknown,False
46.0,housemaid,married,primary,no,238.0,no,yes,cellular,18.0,jul,85.0,2.0,-1.0,0.0,unknown,False
35.0,technician,married,tertiary,no,1526.0,yes,no,unknown,30.0,jun,138.0,4.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,primary,no,887.0,yes,no,cellular,12.0,may,165.0,2.0,363.0,1.0,failure,False
18.0,student,single,unknown,no,108.0,no,no,cellular,10.0,aug,167.0,1.0,-1.0,0.0,unknown,True
39.0,management,married,primary,no,13.0,no,no,unknown,2.0,jun,59.0,4.0,-1.0,0.0,unknown,False
35.0,entrepreneur,single,tertiary,no,1800.0,yes,no,unknown,5.0,jun,53.0,1.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,870.0,yes,yes,unknown,8.0,may,528.0,1.0,-1.0,0.0,unknown,False
33.0,technician,single,tertiary,no,172.0,no,no,unknown,7.0,jun,13.0,1.0,-1.0,0.0,unknown,False
52.0,unemployed,married,secondary,no,32.0,yes,no,unknown,29.0,may,144.0,5.0,-1.0,0.0,unknown,False
42.0,services,married,unknown,no,1340.0,no,yes,cellular,30.0,jul,88.0,5.0,-1.0,0.0,unknown,False
21.0,student,single,secondary,no,546.0,no,no,unknown,17.0,apr,94.0,1.0,-1.0,0.0,unknown,False
53.0,retired,single,tertiary,no,888.0,yes,no,cellular,9.0,jul,128.0,1.0,-1.0,0.0,unknown,False
35.0,technician,divorced,secondary,no,103.0,yes,no,cellular,21.0,jul,304.0,1.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,382.0,yes,no,cellular,6.0,apr,254.0,1.0,-1.0,0.0,unknown,False
54.0,management,married,tertiary,no,1460.0,no,yes,cellular,3.0,feb,341.0,3.0,202.0,7.0,other,False
34.0,blue-collar,married,secondary,no,2436.0,yes,no,cellular,14.0,may,8.0,7.0,-1.0,0.0,unknown,False
33.0,entrepreneur,married,tertiary,no,964.0,yes,no,cellular,18.0,may,97.0,1.0,180.0,3.0,failure,False
50.0,management,divorced,tertiary,no,318.0,yes,no,unknown,16.0,may,788.0,2.0,-1.0,0.0,unknown,False
59.0,blue-collar,married,primary,no,0.0,no,no,cellular,2.0,feb,173.0,1.0,-1.0,0.0,unknown,False
68.0,retired,single,primary,no,363.0,no,no,cellular,28.0,jan,193.0,1.0,-1.0,0.0,unknown,False
53.0,technician,single,secondary,no,0.0,no,no,cellular,4.0,aug,134.0,2.0,-1.0,0.0,unknown,False
30.0,student,single,unknown,no,809.0,no,no,cellular,20.0,nov,26.0,5.0,171.0,2.0,failure,False
28.0,management,single,secondary,no,-994.0,yes,yes,cellular,18.0,jul,174.0,2.0,-1.0,0.0,unknown,False
28.0,blue-collar,single,secondary,no,1955.0,no,no,cellular,29.0,jan,25.0,1.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,1771.0,yes,no,unknown,30.0,may,81.0,2.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,88.0,no,no,cellular,19.0,aug,349.0,4.0,-1.0,0.0,unknown,False
34.0,technician,married,tertiary,no,149.0,no,no,cellular,22.0,aug,739.0,2.0,-1.0,0.0,unknown,True
29.0,blue-collar,married,secondary,no,3310.0,no,no,cellular,5.0,feb,276.0,2.0,-1.0,0.0,unknown,False
43.0,self-employed,married,primary,no,0.0,yes,no,telephone,30.0,oct,81.0,1.0,-1.0,0.0,unknown,False
25.0,services,single,secondary,no,0.0,yes,no,cellular,7.0,may,282.0,1.0,-1.0,0.0,unknown,False
42.0,management,divorced,tertiary,no,0.0,no,no,telephone,19.0,aug,225.0,4.0,-1.0,0.0,unknown,False
47.0,retired,single,primary,no,3033.0,no,no,cellular,8.0,sep,293.0,1.0,-1.0,0.0,unknown,True
49.0,admin.,single,secondary,no,780.0,no,no,telephone,3.0,feb,354.0,5.0,-1.0,0.0,unknown,False
47.0,management,married,tertiary,no,414.0,no,no,unknown,18.0,jun,387.0,1.0,-1.0,0.0,unknown,False
27.0,blue-collar,married,secondary,no,77.0,yes,no,cellular,4.0,feb,253.0,1.0,-1.0,0.0,unknown,False
60.0,admin.,married,secondary,no,2058.0,no,no,unknown,20.0,jun,48.0,10.0,-1.0,0.0,unknown,False
34.0,management,single,tertiary,no,1.0,no,no,cellular,31.0,jul,36.0,6.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,-1212.0,yes,no,cellular,15.0,may,1259.0,2.0,333.0,18.0,failure,False
56.0,blue-collar,married,primary,no,0.0,no,no,unknown,17.0,jun,82.0,2.0,-1.0,0.0,unknown,False
58.0,housemaid,married,primary,no,935.0,yes,no,unknown,6.0,jun,272.0,2.0,-1.0,0.0,unknown,False
34.0,technician,single,tertiary,no,2838.0,yes,no,cellular,13.0,may,620.0,3.0,-1.0,0.0,unknown,True
41.0,management,married,tertiary,no,0.0,yes,no,cellular,18.0,nov,897.0,3.0,-1.0,0.0,unknown,True
42.0,blue-collar,married,secondary,no,3.0,yes,no,cellular,12.0,may,118.0,1.0,-1.0,0.0,unknown,False
26.0,admin.,single,secondary,no,255.0,no,no,cellular,9.0,feb,190.0,1.0,-1.0,0.0,unknown,True
35.0,self-employed,married,secondary,no,-3.0,no,no,unknown,9.0,jun,438.0,5.0,-1.0,0.0,unknown,False
41.0,admin.,single,secondary,no,2015.0,yes,no,unknown,29.0,may,480.0,10.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,secondary,no,496.0,yes,no,cellular,13.0,may,333.0,1.0,-1.0,0.0,unknown,True
40.0,admin.,single,secondary,no,877.0,yes,no,cellular,21.0,nov,12.0,3.0,177.0,6.0,failure,False
34.0,admin.,single,secondary,no,3626.0,yes,yes,cellular,20.0,nov,88.0,2.0,-1.0,0.0,unknown,False
54.0,admin.,married,secondary,no,956.0,yes,yes,telephone,11.0,may,136.0,2.0,362.0,1.0,other,False
45.0,blue-collar,married,primary,no,-455.0,yes,yes,cellular,31.0,jul,161.0,2.0,-1.0,0.0,unknown,False
34.0,student,single,tertiary,no,1322.0,no,no,cellular,26.0,aug,170.0,3.0,-1.0,0.0,unknown,False
35.0,unemployed,married,primary,no,4564.0,yes,no,telephone,5.0,feb,508.0,1.0,-1.0,0.0,unknown,False
40.0,retired,single,secondary,no,1734.0,yes,no,unknown,3.0,jun,123.0,4.0,-1.0,0.0,unknown,False
35.0,technician,divorced,secondary,yes,-52.0,yes,no,unknown,20.0,may,265.0,1.0,-1.0,0.0,unknown,False
43.0,technician,single,secondary,no,293.0,yes,no,unknown,15.0,may,49.0,1.0,-1.0,0.0,unknown,False
42.0,services,married,secondary,no,737.0,yes,no,unknown,14.0,may,762.0,2.0,-1.0,0.0,unknown,False
31.0,technician,single,tertiary,no,454.0,no,no,cellular,4.0,feb,73.0,3.0,-1.0,0.0,unknown,False
28.0,student,single,tertiary,no,290.0,yes,no,telephone,27.0,nov,24.0,1.0,-1.0,0.0,unknown,False
35.0,management,married,tertiary,no,2529.0,yes,no,unknown,3.0,jun,104.0,7.0,-1.0,0.0,unknown,False
53.0,retired,married,secondary,no,1139.0,yes,no,cellular,18.0,nov,180.0,1.0,186.0,6.0,failure,False
24.0,management,single,tertiary,no,553.0,yes,no,unknown,26.0,may,249.0,1.0,-1.0,0.0,unknown,False
36.0,blue-collar,single,secondary,no,507.0,yes,no,cellular,22.0,may,210.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,divorced,secondary,no,2641.0,no,no,unknown,17.0,jun,67.0,1.0,-1.0,0.0,unknown,False
45.0,management,divorced,tertiary,no,220.0,yes,no,unknown,18.0,jun,89.0,4.0,-1.0,0.0,unknown,False
36.0,admin.,married,secondary,no,2030.0,yes,no,unknown,20.0,may,24.0,1.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,498.0,yes,no,cellular,29.0,jan,84.0,1.0,251.0,2.0,failure,False
51.0,blue-collar,married,secondary,no,505.0,yes,no,telephone,7.0,jul,199.0,4.0,-1.0,0.0,unknown,False
50.0,management,divorced,tertiary,no,405.0,no,no,cellular,2.0,apr,82.0,6.0,-1.0,0.0,unknown,False
34.0,blue-collar,single,secondary,no,53.0,yes,yes,unknown,5.0,may,346.0,1.0,-1.0,0.0,unknown,False
54.0,retired,married,secondary,no,785.0,yes,no,unknown,9.0,may,86.0,2.0,-1.0,0.0,unknown,False
53.0,blue-collar,married,secondary,no,1653.0,no,no,unknown,17.0,jun,88.0,2.0,-1.0,0.0,unknown,False
31.0,technician,divorced,tertiary,yes,1200.0,no,no,cellular,19.0,nov,62.0,1.0,-1.0,0.0,unknown,False
58.0,blue-collar,married,primary,no,189.0,yes,no,telephone,8.0,apr,119.0,1.0,-1.0,0.0,unknown,False
39.0,admin.,married,secondary,no,1985.0,yes,no,unknown,21.0,may,155.0,4.0,-1.0,0.0,unknown,False
51.0,management,married,tertiary,no,-516.0,yes,no,cellular,18.0,nov,120.0,2.0,187.0,2.0,failure,False
24.0,management,single,tertiary,no,393.0,no,no,cellular,27.0,sep,1298.0,1.0,-1.0,0.0,unknown,True
57.0,management,married,primary,no,0.0,no,no,cellular,19.0,nov,97.0,1.0,-1.0,0.0,unknown,False
54.0,management,divorced,tertiary,no,5399.0,no,yes,cellular,2.0,apr,80.0,3.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,primary,no,185.0,no,no,cellular,25.0,aug,226.0,10.0,-1.0,0.0,unknown,False
51.0,retired,married,primary,no,752.0,yes,no,unknown,30.0,may,214.0,2.0,-1.0,0.0,unknown,False
48.0,technician,married,secondary,no,0.0,no,no,cellular,19.0,aug,215.0,2.0,-1.0,0.0,unknown,False
38.0,blue-collar,divorced,secondary,no,814.0,yes,no,cellular,21.0,nov,1166.0,1.0,155.0,3.0,other,False
52.0,services,married,secondary,no,431.0,no,no,cellular,26.0,aug,73.0,17.0,-1.0,0.0,unknown,False
28.0,management,single,tertiary,no,672.0,no,no,cellular,4.0,may,174.0,1.0,-1.0,0.0,unknown,False
58.0,retired,married,primary,no,1980.0,no,no,cellular,5.0,jun,255.0,1.0,-1.0,0.0,unknown,True
41.0,blue-collar,married,primary,no,0.0,yes,yes,unknown,6.0,may,238.0,1.0,-1.0,0.0,unknown,False
33.0,admin.,single,secondary,no,434.0,yes,no,unknown,20.0,may,351.0,1.0,-1.0,0.0,unknown,False
44.0,management,married,tertiary,no,-8.0,yes,no,cellular,11.0,may,472.0,1.0,356.0,2.0,failure,False
59.0,housemaid,married,secondary,no,454.0,no,no,cellular,21.0,aug,162.0,1.0,-1.0,0.0,unknown,False
47.0,services,married,primary,no,1803.0,yes,yes,cellular,13.0,aug,82.0,7.0,-1.0,0.0,unknown,False
55.0,services,married,secondary,no,-626.0,yes,yes,cellular,5.0,may,369.0,2.0,278.0,5.0,failure,False
