age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
56,technician,married,secondary,no,264,yes,yes,cellular,7,may,639,2,280,5,success,False
32,student,single,tertiary,no,922,no,no,cellular,18,oct,338,2,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,445,no,yes,unknown,20,jun,196,4,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,0,yes,yes,cellular,19,nov,128,1,client was not previously contacted,0,unknown,False
36,services,single,secondary,no,342,yes,no,unknown,7,may,142,1,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,913,yes,yes,cellular,19,nov,433,2,client was not previously contacted,0,unknown,False
42,management,single,secondary,no,50,no,no,unknown,5,may,48,1,client was not previously contacted,0,unknown,False
29,self-employed,single,tertiary,no,121,yes,no,unknown,30,may,1500,2,client was not previously contacted,0,unknown,True
56,management,single,secondary,no,237,yes,no,telephone,17,nov,117,3,131,4,failure,False
49,blue-collar,married,secondary,no,233,yes,no,cellular,25,jul,179,2,client was not previously contacted,0,unknown,False
60,retired,married,primary,no,6307,yes,no,unknown,11,jun,362,1,client was not previously contacted,0,unknown,False
33,self-employed,married,secondary,no,0,yes,no,cellular,31,jul,14,23,client was not previously contacted,0,unknown,False
59,technician,married,secondary,no,3562,no,no,cellular,13,aug,121,1,client was not previously contacted,0,unknown,False
31,admin.,single,secondary,no,620,no,no,unknown,9,may,166,3,client was not previously contacted,0,unknown,False
30,blue-collar,single,secondary,no,799,no,no,unknown,13,jun,674,1,client was not previously contacted,0,unknown,True
42,admin.,married,secondary,no,1030,no,no,unknown,9,jun,148,3,client was not previously contacted,0,unknown,False
33,technician,divorced,secondary,no,1480,yes,no,cellular,5,may,223,1,client was not previously contacted,0,unknown,False
33,technician,divorced,secondary,no,-119,yes,no,unknown,27,may,150,1,client was not previously contacted,0,unknown,False
37,self-employed,married,secondary,no,1523,no,yes,cellular,7,jul,316,2,client was not previously contacted,0,unknown,False
38,student,single,tertiary,no,3316,no,no,unknown,17,jun,1345,3,client was not previously contacted,0,unknown,True
39,services,divorced,secondary,no,282,yes,no,cellular,17,jul,243,1,client was not previously contacted,0,unknown,False
36,services,married,secondary,no,1253,yes,no,cellular,11,may,135,2,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,156,no,no,cellular,20,aug,77,2,client was not previously contacted,0,unknown,False
55,unemployed,married,secondary,yes,1108,yes,yes,unknown,2,jun,75,4,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,1253,no,no,unknown,29,may,2260,2,client was not previously contacted,0,unknown,False
47,services,married,secondary,no,4,no,no,cellular,13,aug,73,2,105,6,success,False
39,self-employed,married,tertiary,no,585,yes,no,cellular,18,nov,48,1,181,3,failure,False
60,services,single,secondary,no,739,no,no,cellular,15,jul,261,1,182,1,success,False
27,housemaid,single,primary,no,494,no,no,cellular,5,feb,16,10,client was not previously contacted,0,unknown,False
59,retired,married,primary,no,4007,no,no,cellular,28,may,581,3,63,6,failure,False
36,housemaid,married,primary,no,191,yes,no,unknown,3,jun,132,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,361,yes,no,unknown,11,jun,601,1,client was not previously contacted,0,unknown,False
50,self-employed,married,secondary,no,3025,no,yes,cellular,6,aug,168,3,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,0,yes,no,cellular,6,may,176,1,client was not previously contacted,0,unknown,False
49,blue-collar,divorced,primary,no,24,yes,no,cellular,11,may,701,1,362,1,success,True
46,housemaid,married,primary,no,296,yes,no,unknown,20,jun,205,4,client was not previously contacted,0,unknown,False
26,management,single,tertiary,no,3944,yes,no,cellular,14,may,974,2,client was not previously contacted,0,unknown,True
34,management,married,tertiary,no,2640,yes,no,cellular,6,may,181,1,client was not previously contacted,0,unknown,False
53,services,divorced,secondary,no,-223,no,no,unknown,20,jun,160,1,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,1141,no,yes,cellular,8,jul,211,2,client was not previously contacted,0,unknown,False
34,admin.,married,secondary,no,430,yes,no,cellular,21,jul,82,4,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,1362,yes,no,cellular,18,nov,25,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,0,yes,no,unknown,19,jun,129,3,client was not previously contacted,0,unknown,False
58,unknown,single,secondary,no,311,no,no,unknown,6,jun,248,2,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,0,no,no,unknown,12,jun,88,2,client was not previously contacted,0,unknown,False
43,admin.,married,tertiary,no,1924,yes,no,unknown,7,may,244,7,client was not previously contacted,0,unknown,False
25,admin.,single,tertiary,no,1420,no,no,cellular,8,apr,124,2,client was not previously contacted,0,unknown,False
57,retired,married,primary,no,243,no,no,cellular,8,aug,108,4,client was not previously contacted,0,unknown,False
58,technician,married,secondary,no,4299,yes,no,unknown,29,may,348,3,client was not previously contacted,0,unknown,False
33,management,married,secondary,no,56,yes,no,unknown,21,may,255,1,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,268,yes,no,cellular,20,nov,93,2,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,0,yes,no,cellular,31,jul,16,34,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,0,yes,no,cellular,30,jul,161,6,client was not previously contacted,0,unknown,False
38,admin.,married,unknown,no,4583,yes,no,cellular,17,nov,191,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,387,yes,yes,cellular,13,may,413,1,client was not previously contacted,0,unknown,False
49,retired,married,primary,no,375,no,yes,telephone,21,jul,110,7,client was not previously contacted,0,unknown,False
31,admin.,single,secondary,no,6981,yes,no,cellular,20,nov,627,3,client was not previously contacted,0,unknown,False
58,retired,married,secondary,no,188,no,no,cellular,14,aug,141,2,client was not previously contacted,0,unknown,False
48,admin.,single,secondary,no,96,yes,no,unknown,8,may,255,1,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,134,yes,no,unknown,28,may,315,2,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,1396,no,no,cellular,25,aug,731,6,client was not previously contacted,0,unknown,True
46,technician,married,secondary,no,363,yes,no,cellular,6,aug,209,3,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,1402,no,no,cellular,21,nov,104,2,client was not previously contacted,0,unknown,False
46,housemaid,married,primary,no,238,no,yes,cellular,18,jul,85,2,client was not previously contacted,0,unknown,False
35,technician,married,tertiary,no,1526,yes,no,unknown,30,jun,138,4,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,887,yes,no,cellular,12,may,165,2,363,1,failure,False
18,student,single,unknown,no,108,no,no,cellular,10,aug,167,1,client was not previously contacted,0,unknown,True
39,management,married,primary,no,13,no,no,unknown,2,jun,59,4,client was not previously contacted,0,unknown,False
35,entrepreneur,single,tertiary,no,1800,yes,no,unknown,5,jun,53,1,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,870,yes,yes,unknown,8,may,528,1,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,172,no,no,unknown,7,jun,13,1,client was not previously contacted,0,unknown,False
52,unemployed,married,secondary,no,32,yes,no,unknown,29,may,144,5,client was not previously contacted,0,unknown,False
42,services,married,unknown,no,1340,no,yes,cellular,30,jul,88,5,client was not previously contacted,0,unknown,False
21,student,single,secondary,no,546,no,no,unknown,17,apr,94,1,client was not previously contacted,0,unknown,False
53,retired,single,tertiary,no,888,yes,no,cellular,9,jul,128,1,client was not previously contacted,0,unknown,False
35,technician,divorced,secondary,no,103,yes,no,cellular,21,jul,304,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,382,yes,no,cellular,6,apr,254,1,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,1460,no,yes,cellular,3,feb,341,3,202,7,other,False
34,blue-collar,married,secondary,no,2436,yes,no,cellular,14,may,8,7,client was not previously contacted,0,unknown,False
33,entrepreneur,married,tertiary,no,964,yes,no,cellular,18,may,97,1,180,3,failure,False
50,management,divorced,tertiary,no,318,yes,no,unknown,16,may,788,2,client was not previously contacted,0,unknown,False
59,blue-collar,married,primary,no,0,no,no,cellular,2,feb,173,1,client was not previously contacted,0,unknown,False
68,retired,single,primary,no,363,no,no,cellular,28,jan,193,1,client was not previously contacted,0,unknown,False
53,technician,single,secondary,no,0,no,no,cellular,4,aug,134,2,client was not previously contacted,0,unknown,False
30,student,single,unknown,no,809,no,no,cellular,20,nov,26,5,171,2,failure,False
28,management,single,secondary,no,-994,yes,yes,cellular,18,jul,174,2,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,1955,no,no,cellular,29,jan,25,1,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,1771,yes,no,unknown,30,may,81,2,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,88,no,no,cellular,19,aug,349,4,client was not previously contacted,0,unknown,False
34,technician,married,tertiary,no,149,no,no,cellular,22,aug,739,2,client was not previously contacted,0,unknown,True
29,blue-collar,married,secondary,no,3310,no,no,cellular,5,feb,276,2,client was not previously contacted,0,unknown,False
43,self-employed,married,primary,no,0,yes,no,telephone,30,oct,81,1,client was not previously contacted,0,unknown,False
25,services,single,secondary,no,0,yes,no,cellular,7,may,282,1,client was not previously contacted,0,unknown,False
42,management,divorced,tertiary,no,0,no,no,telephone,19,aug,225,4,client was not previously contacted,0,unknown,False
47,retired,single,primary,no,3033,no,no,cellular,8,sep,293,1,client was not previously contacted,0,unknown,True
49,admin.,single,secondary,no,780,no,no,telephone,3,feb,354,5,client was not previously contacted,0,unknown,False
47,management,married,tertiary,no,414,no,no,unknown,18,jun,387,1,client was not previously contacted,0,unknown,False
27,blue-collar,married,secondary,no,77,yes,no,cellular,4,feb,253,1,client was not previously contacted,0,unknown,False
60,admin.,married,secondary,no,2058,no,no,unknown,20,jun,48,10,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,1,no,no,cellular,31,jul,36,6,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,-1212,yes,no,cellular,15,may,1259,2,333,18,failure,False
56,blue-collar,married,primary,no,0,no,no,unknown,17,jun,82,2,client was not previously contacted,0,unknown,False
58,housemaid,married,primary,no,935,yes,no,unknown,6,jun,272,2,client was not previously contacted,0,unknown,False
34,technician,single,tertiary,no,2838,yes,no,cellular,13,may,620,3,client was not previously contacted,0,unknown,True
41,management,married,tertiary,no,0,yes,no,cellular,18,nov,897,3,client was not previously contacted,0,unknown,True
42,blue-collar,married,secondary,no,3,yes,no,cellular,12,may,118,1,client was not previously contacted,0,unknown,False
26,admin.,single,secondary,no,255,no,no,cellular,9,feb,190,1,client was not previously contacted,0,unknown,True
35,self-employed,married,secondary,no,-3,no,no,unknown,9,jun,438,5,client was not previously contacted,0,unknown,False
41,admin.,single,secondary,no,2015,yes,no,unknown,29,may,480,10,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,496,yes,no,cellular,13,may,333,1,client was not previously contacted,0,unknown,True
40,admin.,single,secondary,no,877,yes,no,cellular,21,nov,12,3,177,6,failure,False
34,admin.,single,secondary,no,3626,yes,yes,cellular,20,nov,88,2,client was not previously contacted,0,unknown,False
54,admin.,married,secondary,no,956,yes,yes,telephone,11,may,136,2,362,1,other,False
45,blue-collar,married,primary,no,-455,yes,yes,cellular,31,jul,161,2,client was not previously contacted,0,unknown,False
34,student,single,tertiary,no,1322,no,no,cellular,26,aug,170,3,client was not previously contacted,0,unknown,False
35,unemployed,married,primary,no,4564,yes,no,telephone,5,feb,508,1,client was not previously contacted,0,unknown,False
40,retired,single,secondary,no,1734,yes,no,unknown,3,jun,123,4,client was not previously contacted,0,unknown,False
35,technician,divorced,secondary,yes,-52,yes,no,unknown,20,may,265,1,client was not previously contacted,0,unknown,False
43,technician,single,secondary,no,293,yes,no,unknown,15,may,49,1,client was not previously contacted,0,unknown,False
42,services,married,secondary,no,737,yes,no,unknown,14,may,762,2,client was not previously contacted,0,unknown,False
31,technician,single,tertiary,no,454,no,no,cellular,4,feb,73,3,client was not previously contacted,0,unknown,False
28,student,single,tertiary,no,290,yes,no,telephone,27,nov,24,1,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,2529,yes,no,unknown,3,jun,104,7,client was not previously contacted,0,unknown,False
53,retired,married,secondary,no,1139,yes,no,cellular,18,nov,180,1,186,6,failure,False
24,management,single,tertiary,no,553,yes,no,unknown,26,may,249,1,client was not previously contacted,0,unknown,False
36,blue-collar,single,secondary,no,507,yes,no,cellular,22,may,210,1,client was not previously contacted,0,unknown,False
38,blue-collar,divorced,secondary,no,2641,no,no,unknown,17,jun,67,1,client was not previously contacted,0,unknown,False
45,management,divorced,tertiary,no,220,yes,no,unknown,18,jun,89,4,client was not previously contacted,0,unknown,False
36,admin.,married,secondary,no,2030,yes,no,unknown,20,may,24,1,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,498,yes,no,cellular,29,jan,84,1,251,2,failure,False
51,blue-collar,married,secondary,no,505,yes,no,telephone,7,jul,199,4,client was not previously contacted,0,unknown,False
50,management,divorced,tertiary,no,405,no,no,cellular,2,apr,82,6,client was not previously contacted,0,unknown,False
34,blue-collar,single,secondary,no,53,yes,yes,unknown,5,may,346,1,client was not previously contacted,0,unknown,False
54,retired,married,secondary,no,785,yes,no,unknown,9,may,86,2,client was not previously contacted,0,unknown,False
53,blue-collar,married,secondary,no,1653,no,no,unknown,17,jun,88,2,client was not previously contacted,0,unknown,False
31,technician,divorced,tertiary,yes,1200,no,no,cellular,19,nov,62,1,client was not previously contacted,0,unknown,False
58,blue-collar,married,primary,no,189,yes,no,telephone,8,apr,119,1,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,1985,yes,no,unknown,21,may,155,4,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,-516,yes,no,cellular,18,nov,120,2,187,2,failure,False
24,management,single,tertiary,no,393,no,no,cellular,27,sep,1298,1,client was not previously contacted,0,unknown,True
57,management,married,primary,no,0,no,no,cellular,19,nov,97,1,client was not previously contacted,0,unknown,False
54,management,divorced,tertiary,no,5399,no,yes,cellular,2,apr,80,3,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,185,no,no,cellular,25,aug,226,10,client was not previously contacted,0,unknown,False
51,retired,married,primary,no,752,yes,no,unknown,30,may,214,2,client was not previously contacted,0,unknown,False
48,technician,married,secondary,no,0,no,no,cellular,19,aug,215,2,client was not previously contacted,0,unknown,False
38,blue-collar,divorced,secondary,no,814,yes,no,cellular,21,nov,1166,1,155,3,other,False
52,services,married,secondary,no,431,no,no,cellular,26,aug,73,17,client was not previously contacted,0,unknown,False
28,management,single,tertiary,no,672,no,no,cellular,4,may,174,1,client was not previously contacted,0,unknown,False
58,retired,married,primary,no,1980,no,no,cellular,5,jun,255,1,client was not previously contacted,0,unknown,True
41,blue-collar,married,primary,no,0,yes,yes,unknown,6,may,238,1,client was not previously contacted,0,unknown,False
33,admin.,single,secondary,no,434,yes,no,unknown,20,may,351,1,client was not previously contacted,0,unknown,False
44,management,married,tertiary,no,-8,yes,no,cellular,11,may,472,1,356,2,failure,False
59,housemaid,married,secondary,no,454,no,no,cellular,21,aug,162,1,client was not previously contacted,0,unknown,False
47,services,married,primary,no,1803,yes,yes,cellular,13,aug,82,7,client was not previously contacted,0,unknown,False
55,services,married,secondary,no,-626,yes,yes,cellular,5,may,369,2,278,5,failure,False
47,blue-collar,married,tertiary,no,3745,no,no,cellular,7,may,113,1,200,1,failure,False
45,technician,married,tertiary,no,1818,yes,yes,cellular,25,jun,427,1,142,5,success,False
52,blue-collar,married,primary,no,128,yes,no,unknown,5,may,229,1,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,316,yes,no,cellular,29,jan,215,3,client was not previously contacted,0,unknown,False
35,blue-collar,married,primary,no,3279,no,no,unknown,5,jun,240,2,client was not previously contacted,0,unknown,False
31,blue-collar,married,primary,no,292,yes,yes,unknown,30,may,30,18,client was not previously contacted,0,unknown,False
42,admin.,single,secondary,no,-247,yes,yes,telephone,21,oct,519,1,166,1,other,True
34,self-employed,married,primary,no,7468,yes,yes,cellular,30,apr,383,1,client was not previously contacted,0,unknown,True
45,blue-collar,married,secondary,no,266,yes,no,cellular,12,may,277,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,1532,yes,no,cellular,23,jul,98,3,client was not previously contacted,0,unknown,False
31,services,married,secondary,no,393,no,no,cellular,14,jul,328,2,client was not previously contacted,0,unknown,False
29,admin.,married,secondary,no,5605,yes,no,unknown,28,may,117,2,client was not previously contacted,0,unknown,False
35,blue-collar,single,primary,no,49,yes,no,unknown,21,may,234,2,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,0,no,no,cellular,26,may,401,1,client was not previously contacted,0,unknown,False
30,student,single,secondary,no,3096,no,no,cellular,26,jan,123,1,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,0,no,no,cellular,31,jul,13,3,client was not previously contacted,0,unknown,False
24,services,single,secondary,yes,-1414,yes,yes,cellular,18,may,171,2,client was not previously contacted,0,unknown,False
53,blue-collar,married,secondary,no,148,yes,no,cellular,7,may,66,1,359,1,failure,False
34,blue-collar,married,secondary,no,0,no,no,unknown,6,may,195,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,1813,yes,no,unknown,21,may,291,4,client was not previously contacted,0,unknown,False
32,technician,married,tertiary,no,396,yes,no,cellular,13,may,205,3,client was not previously contacted,0,unknown,False
22,admin.,single,tertiary,no,897,yes,no,cellular,4,feb,133,4,client was not previously contacted,0,unknown,True
21,admin.,single,unknown,no,-28,yes,no,unknown,27,may,125,1,client was not previously contacted,0,unknown,False
34,admin.,married,tertiary,no,262,yes,no,cellular,28,jul,359,3,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,35,no,no,cellular,13,aug,315,2,105,1,success,True
46,blue-collar,married,primary,no,776,no,yes,telephone,11,jul,76,2,client was not previously contacted,0,unknown,False
39,services,married,primary,no,1601,yes,no,cellular,21,nov,219,2,182,2,failure,False
39,entrepreneur,married,primary,no,3373,yes,no,cellular,19,nov,419,5,client was not previously contacted,0,unknown,False
72,retired,married,primary,no,2600,no,no,cellular,3,feb,443,2,82,3,success,True
41,technician,married,secondary,no,636,yes,no,cellular,21,nov,1055,1,177,1,other,False
32,technician,married,tertiary,no,2688,no,no,cellular,18,aug,101,1,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,226,no,no,cellular,28,jan,227,1,client was not previously contacted,0,unknown,False
53,technician,married,secondary,no,6831,no,no,cellular,13,may,1130,2,client was not previously contacted,0,unknown,True
52,management,divorced,tertiary,no,1988,yes,no,cellular,6,may,88,1,299,1,failure,False
32,management,single,secondary,no,138,yes,no,cellular,29,jan,432,1,182,9,other,False
68,retired,married,primary,no,2398,no,no,cellular,8,oct,352,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,1941,yes,no,cellular,20,apr,151,2,client was not previously contacted,0,unknown,False
45,admin.,divorced,secondary,no,875,yes,yes,unknown,23,may,292,2,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,455,yes,no,cellular,21,nov,758,1,client was not previously contacted,0,unknown,True
53,blue-collar,married,secondary,no,1023,yes,no,unknown,21,may,150,3,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,95,no,no,cellular,25,jul,302,1,client was not previously contacted,0,unknown,False
49,management,married,tertiary,no,1167,yes,yes,cellular,25,jun,213,6,150,8,failure,True
51,blue-collar,married,secondary,no,-286,yes,no,unknown,9,may,70,1,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,-386,yes,no,cellular,29,jan,196,1,237,2,other,False
38,admin.,single,unknown,no,13,no,no,unknown,5,jun,21,1,client was not previously contacted,0,unknown,False
55,blue-collar,married,unknown,no,23,no,no,cellular,30,jan,143,1,2,3,other,False
25,technician,single,secondary,no,4718,no,no,cellular,24,jul,709,1,client was not previously contacted,0,unknown,True
33,admin.,single,secondary,no,304,no,yes,cellular,4,feb,160,2,212,2,other,False
38,technician,divorced,secondary,no,566,yes,no,cellular,8,may,44,2,275,2,failure,False
30,technician,married,secondary,no,2371,yes,yes,cellular,25,jul,237,5,client was not previously contacted,0,unknown,False
38,management,single,tertiary,no,1637,yes,no,cellular,20,apr,150,2,client was not previously contacted,0,unknown,False
53,blue-collar,married,unknown,no,1827,no,no,unknown,5,may,121,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,-92,no,yes,cellular,18,nov,196,3,client was not previously contacted,0,unknown,False
20,student,single,secondary,no,53,no,no,cellular,11,aug,203,1,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,590,yes,no,unknown,23,may,242,3,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,143,yes,no,unknown,7,may,153,1,client was not previously contacted,0,unknown,False
49,management,divorced,tertiary,no,557,yes,no,unknown,20,jun,126,5,client was not previously contacted,0,unknown,False
40,services,married,unknown,no,0,no,no,cellular,31,jul,66,34,client was not previously contacted,0,unknown,False
37,services,married,secondary,no,651,no,no,unknown,9,jun,220,2,client was not previously contacted,0,unknown,False
27,management,divorced,tertiary,no,148,no,no,cellular,22,jul,174,9,client was not previously contacted,0,unknown,False
32,unemployed,married,tertiary,no,283,yes,no,cellular,22,jul,151,2,client was not previously contacted,0,unknown,False
57,management,married,secondary,no,123,no,no,cellular,2,feb,154,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,23,yes,no,unknown,6,may,400,2,client was not previously contacted,0,unknown,False
61,self-employed,divorced,tertiary,no,52587,no,no,cellular,10,aug,290,1,client was not previously contacted,0,unknown,True
39,housemaid,married,primary,no,34,yes,no,cellular,14,jul,377,3,client was not previously contacted,0,unknown,False
23,management,single,tertiary,no,2143,no,no,cellular,30,mar,180,2,client was not previously contacted,0,unknown,True
46,blue-collar,married,secondary,no,1287,no,no,cellular,23,jul,229,1,client was not previously contacted,0,unknown,False
37,unemployed,married,primary,no,7005,yes,no,unknown,21,may,217,1,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,232,no,no,cellular,15,jul,219,1,91,1,success,True
27,admin.,single,secondary,no,392,yes,yes,unknown,21,may,292,2,client was not previously contacted,0,unknown,False
56,unknown,divorced,unknown,no,2152,no,no,unknown,6,jun,67,1,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,20,no,no,cellular,21,aug,329,2,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,-98,yes,yes,cellular,12,may,112,2,330,3,other,False
55,technician,married,secondary,no,726,yes,no,unknown,16,may,271,1,client was not previously contacted,0,unknown,False
31,entrepreneur,divorced,secondary,no,82,no,no,telephone,21,nov,114,5,client was not previously contacted,0,unknown,False
31,technician,married,secondary,yes,-367,yes,no,cellular,18,jul,474,2,client was not previously contacted,0,unknown,True
45,management,married,tertiary,no,1788,no,no,cellular,2,jun,177,2,301,2,failure,False
36,self-employed,married,tertiary,no,19,no,no,unknown,5,may,189,2,client was not previously contacted,0,unknown,False
44,admin.,divorced,tertiary,no,0,yes,no,cellular,7,jul,96,3,client was not previously contacted,0,unknown,False
40,services,married,unknown,no,4075,yes,no,unknown,16,jun,162,3,client was not previously contacted,0,unknown,False
46,blue-collar,married,unknown,no,-619,yes,no,unknown,28,may,96,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,-52,yes,no,unknown,8,may,120,5,client was not previously contacted,0,unknown,False
37,housemaid,married,primary,no,166,yes,no,cellular,10,jul,151,1,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,25290,no,no,cellular,31,jul,81,12,client was not previously contacted,0,unknown,False
35,self-employed,married,tertiary,no,560,yes,no,cellular,17,nov,46,1,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,490,yes,no,cellular,8,may,216,2,368,2,failure,False
32,self-employed,married,secondary,no,-33,yes,no,unknown,28,may,234,3,client was not previously contacted,0,unknown,False
33,technician,married,tertiary,no,575,yes,no,cellular,19,nov,76,1,client was not previously contacted,0,unknown,False
36,entrepreneur,married,unknown,no,298,yes,no,unknown,8,may,215,1,client was not previously contacted,0,unknown,False
51,services,married,secondary,no,-709,yes,yes,telephone,23,jul,38,1,client was not previously contacted,0,unknown,False
28,admin.,single,tertiary,no,14,no,no,cellular,1,jun,201,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,primary,no,391,yes,no,unknown,4,jun,245,1,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,-341,no,no,unknown,4,jun,171,3,client was not previously contacted,0,unknown,False
55,self-employed,divorced,secondary,no,1530,no,no,cellular,2,feb,166,1,216,1,other,False
49,self-employed,divorced,secondary,no,6116,yes,no,cellular,21,nov,43,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,984,yes,no,cellular,18,aug,180,4,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,4497,yes,no,unknown,15,may,276,3,client was not previously contacted,0,unknown,False
31,student,single,unknown,no,376,no,no,cellular,16,nov,202,1,96,2,other,False
60,admin.,married,secondary,no,4120,yes,yes,unknown,30,may,422,2,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,no,-253,no,no,unknown,25,jun,43,1,client was not previously contacted,0,unknown,False
40,admin.,divorced,secondary,no,399,no,no,cellular,28,jan,246,2,client was not previously contacted,0,unknown,False
39,self-employed,married,tertiary,no,127,no,no,cellular,22,jul,77,1,client was not previously contacted,0,unknown,False
31,housemaid,single,tertiary,no,596,no,no,telephone,28,jan,30,1,client was not previously contacted,0,unknown,False
42,technician,single,secondary,no,-15,no,no,cellular,17,nov,89,1,145,1,failure,False
37,technician,married,secondary,no,-796,yes,yes,unknown,26,may,299,1,client was not previously contacted,0,unknown,False
57,housemaid,married,tertiary,no,2326,no,no,cellular,17,apr,378,1,client was not previously contacted,0,unknown,True
32,technician,married,secondary,no,3322,yes,no,cellular,20,apr,380,1,74,4,failure,False
52,housemaid,married,tertiary,no,51,no,no,unknown,3,jul,88,1,client was not previously contacted,0,unknown,False
41,blue-collar,divorced,secondary,no,-333,yes,no,cellular,30,jan,118,3,270,2,failure,False
50,blue-collar,married,primary,no,5872,yes,no,cellular,5,may,762,3,client was not previously contacted,0,unknown,True
32,technician,single,tertiary,no,127,no,no,cellular,5,aug,168,3,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,49,yes,no,unknown,30,may,96,3,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,-72,yes,no,unknown,26,may,207,2,client was not previously contacted,0,unknown,False
55,retired,divorced,secondary,no,2204,no,no,cellular,22,feb,261,1,264,1,failure,True
50,self-employed,divorced,tertiary,no,1390,no,no,cellular,21,nov,55,2,client was not previously contacted,0,unknown,False
55,entrepreneur,married,tertiary,no,625,no,no,unknown,26,jun,48,4,client was not previously contacted,0,unknown,False
44,self-employed,married,secondary,no,6553,no,no,unknown,16,jun,195,2,client was not previously contacted,0,unknown,False
57,retired,single,tertiary,no,2528,yes,yes,unknown,30,may,724,1,client was not previously contacted,0,unknown,False
40,management,married,primary,no,395,yes,no,cellular,22,apr,232,4,client was not previously contacted,0,unknown,True
53,admin.,married,secondary,no,1203,no,no,cellular,21,nov,6,7,client was not previously contacted,0,unknown,False
64,retired,married,tertiary,no,1644,no,no,telephone,5,mar,341,4,179,4,success,True
38,blue-collar,married,secondary,no,1005,no,no,unknown,20,jun,76,12,client was not previously contacted,0,unknown,False
41,self-employed,divorced,tertiary,no,1256,no,no,telephone,9,feb,147,3,client was not previously contacted,0,unknown,False
