age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
56,services,single,secondary,no,-40,yes,no,cellular,15,may,311,1,368,2,failure,True
54,technician,married,secondary,no,184,no,no,cellular,29,aug,81,8,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,634,no,yes,cellular,12,may,737,3,client was not previously contacted,0,unknown,True
42,services,married,secondary,no,737,yes,no,unknown,14,may,762,2,client was not previously contacted,0,unknown,False
59,admin.,married,secondary,no,1001,no,no,unknown,6,jun,175,2,client was not previously contacted,0,unknown,False
49,blue-collar,married,secondary,no,783,yes,no,unknown,12,may,166,4,client was not previously contacted,0,unknown,False
61,retired,married,secondary,no,1853,no,no,telephone,10,aug,520,1,181,2,success,True
40,technician,married,secondary,no,84,yes,no,cellular,8,aug,119,3,client was not previously contacted,0,unknown,False
50,housemaid,married,secondary,no,1484,no,no,unknown,9,jun,213,1,client was not previously contacted,0,unknown,False
59,retired,married,primary,no,4007,no,no,cellular,28,may,581,3,63,6,failure,False
37,management,married,tertiary,no,99,no,no,cellular,14,sep,161,1,client was not previously contacted,0,unknown,False
51,entrepreneur,divorced,tertiary,no,2109,no,no,cellular,12,apr,119,1,181,2,success,False
50,management,single,secondary,no,431,no,no,telephone,4,jun,180,2,client was not previously contacted,0,unknown,False
38,unemployed,married,primary,no,-363,no,no,unknown,12,jun,340,2,client was not previously contacted,0,unknown,False
42,technician,divorced,secondary,no,1689,yes,no,cellular,31,jul,50,2,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,1160,no,yes,telephone,19,nov,62,1,client was not previously contacted,0,unknown,False
57,management,married,tertiary,no,2681,no,no,cellular,11,mar,266,2,client was not previously contacted,0,unknown,True
53,admin.,married,tertiary,no,1379,no,no,cellular,4,aug,68,1,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,636,yes,no,cellular,4,may,352,4,client was not previously contacted,0,unknown,True
32,blue-collar,married,secondary,no,112,yes,no,cellular,20,apr,311,1,321,1,other,False
26,blue-collar,single,secondary,no,1292,yes,no,cellular,24,jul,48,4,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,357,yes,no,cellular,28,aug,104,5,client was not previously contacted,0,unknown,False
54,admin.,married,tertiary,no,-690,yes,yes,unknown,29,may,230,4,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,55,yes,no,unknown,9,may,79,4,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,354,no,no,cellular,25,aug,358,3,client was not previously contacted,0,unknown,False
40,retired,single,primary,no,0,no,no,unknown,5,may,136,2,client was not previously contacted,0,unknown,False
42,admin.,married,secondary,no,0,no,no,unknown,19,jun,370,1,client was not previously contacted,0,unknown,False
26,management,married,tertiary,no,5,yes,no,cellular,11,may,251,1,304,2,other,False
26,technician,single,secondary,no,1231,yes,no,cellular,3,jun,385,2,96,5,success,True
32,management,married,secondary,no,1477,yes,no,cellular,18,nov,111,1,client was not previously contacted,0,unknown,False
48,technician,married,secondary,no,761,no,no,cellular,21,nov,307,2,client was not previously contacted,0,unknown,False
59,blue-collar,married,secondary,no,176,no,no,cellular,29,jan,117,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,1001,yes,no,unknown,7,may,201,4,client was not previously contacted,0,unknown,False
47,admin.,married,secondary,no,1358,yes,no,cellular,14,may,80,4,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,2574,yes,no,cellular,15,may,432,1,176,1,failure,True
40,housemaid,divorced,secondary,no,1194,yes,no,cellular,20,nov,99,2,client was not previously contacted,0,unknown,False
60,retired,married,primary,no,420,no,no,cellular,19,aug,245,2,client was not previously contacted,0,unknown,False
25,services,single,secondary,no,156,yes,yes,cellular,25,jul,602,5,client was not previously contacted,0,unknown,False
47,services,single,secondary,no,870,yes,no,cellular,9,feb,36,7,client was not previously contacted,0,unknown,False
49,entrepreneur,married,primary,no,10772,no,no,cellular,8,aug,89,2,client was not previously contacted,0,unknown,False
26,student,single,secondary,no,5296,no,no,cellular,5,mar,229,1,205,1,failure,True
55,technician,married,unknown,no,4746,yes,no,cellular,21,nov,237,2,182,3,failure,False
49,blue-collar,married,secondary,no,298,yes,no,cellular,30,apr,264,2,86,3,failure,False
52,unemployed,married,primary,no,255,no,yes,cellular,10,jul,374,3,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,no,160,yes,no,unknown,13,may,334,1,client was not previously contacted,0,unknown,False
32,admin.,married,tertiary,no,1,yes,yes,cellular,10,jul,143,1,client was not previously contacted,0,unknown,False
48,technician,married,secondary,no,127,no,yes,cellular,7,aug,524,5,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,583,no,no,cellular,18,aug,260,8,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,-19,yes,no,cellular,5,feb,124,3,client was not previously contacted,0,unknown,False
31,technician,single,secondary,no,125,no,no,cellular,22,aug,78,2,client was not previously contacted,0,unknown,False
33,services,married,tertiary,no,597,no,no,cellular,4,feb,134,1,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,274,yes,no,cellular,16,apr,483,2,client was not previously contacted,0,unknown,False
30,management,married,tertiary,no,882,no,no,cellular,22,aug,102,6,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,5276,no,no,cellular,4,nov,572,1,client was not previously contacted,0,unknown,False
40,services,married,secondary,no,17,no,no,cellular,4,jun,78,1,client was not previously contacted,0,unknown,False
49,technician,married,secondary,no,10,no,no,cellular,29,aug,135,2,client was not previously contacted,0,unknown,False
42,management,single,secondary,no,50,no,no,unknown,5,may,48,1,client was not previously contacted,0,unknown,False
45,technician,divorced,secondary,no,0,yes,no,unknown,27,may,165,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,-29,yes,no,cellular,11,may,200,2,364,2,other,False
48,technician,married,unknown,no,460,no,no,unknown,5,jun,99,3,client was not previously contacted,0,unknown,False
70,entrepreneur,married,tertiary,no,15265,no,no,cellular,17,aug,551,2,client was not previously contacted,0,unknown,False
70,retired,married,primary,no,2795,no,no,cellular,8,jan,301,2,client was not previously contacted,0,unknown,True
53,housemaid,married,tertiary,no,2353,yes,no,cellular,23,jul,471,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,751,yes,yes,cellular,17,nov,1303,1,client was not previously contacted,0,unknown,True
59,retired,married,secondary,no,385,no,yes,telephone,14,aug,365,2,client was not previously contacted,0,unknown,False
26,technician,married,tertiary,no,8,yes,yes,unknown,13,may,262,2,client was not previously contacted,0,unknown,False
57,retired,married,tertiary,no,1029,no,yes,cellular,8,jul,203,1,client was not previously contacted,0,unknown,False
45,technician,single,secondary,no,21,yes,no,cellular,25,aug,72,3,client was not previously contacted,0,unknown,False
37,technician,single,tertiary,no,971,no,no,cellular,19,aug,120,6,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,1865,yes,no,cellular,17,nov,155,1,186,1,failure,False
33,technician,single,tertiary,no,617,yes,no,cellular,16,apr,282,2,259,4,other,False
40,services,married,secondary,no,193,yes,yes,cellular,7,jul,190,1,client was not previously contacted,0,unknown,False
46,entrepreneur,married,primary,no,1757,yes,no,unknown,30,may,396,3,client was not previously contacted,0,unknown,False
34,student,single,unknown,no,1281,no,no,cellular,25,aug,279,1,117,1,failure,False
73,retired,married,tertiary,no,2575,no,no,cellular,17,aug,152,1,client was not previously contacted,0,unknown,False
45,admin.,divorced,secondary,no,2353,yes,no,cellular,5,mar,182,1,107,2,other,True
75,retired,married,secondary,no,291,no,no,cellular,12,aug,350,1,182,2,success,True
24,student,single,secondary,no,1719,no,no,cellular,13,aug,161,4,client was not previously contacted,0,unknown,False
31,services,married,secondary,no,4687,yes,no,cellular,14,may,192,4,client was not previously contacted,0,unknown,False
30,management,married,tertiary,no,34,yes,yes,unknown,20,jun,238,3,client was not previously contacted,0,unknown,False
33,services,single,secondary,no,-27,yes,no,unknown,26,may,165,1,client was not previously contacted,0,unknown,False
32,services,single,secondary,no,-55,yes,no,cellular,15,apr,601,1,client was not previously contacted,0,unknown,False
40,management,divorced,unknown,no,4095,yes,no,cellular,20,apr,281,1,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,2366,yes,yes,cellular,3,feb,538,2,188,4,failure,False
36,technician,single,tertiary,no,3241,yes,yes,cellular,17,apr,1184,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,262,no,no,cellular,1,jun,339,1,client was not previously contacted,0,unknown,True
28,management,single,tertiary,no,2253,yes,no,unknown,18,jun,906,2,client was not previously contacted,0,unknown,False
52,management,married,unknown,no,339,no,no,telephone,5,feb,124,7,client was not previously contacted,0,unknown,False
54,retired,married,primary,no,235,no,yes,cellular,21,nov,353,2,113,5,failure,False
34,blue-collar,married,primary,no,365,yes,no,unknown,9,may,85,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,445,yes,no,unknown,26,may,159,2,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,224,no,no,cellular,23,jun,342,2,107,2,success,True
50,self-employed,married,secondary,no,3025,no,yes,cellular,6,aug,168,3,client was not previously contacted,0,unknown,False
30,blue-collar,single,primary,no,1803,yes,no,cellular,12,may,202,2,client was not previously contacted,0,unknown,False
31,self-employed,single,tertiary,no,1815,no,no,telephone,30,apr,107,1,80,1,success,False
27,admin.,married,secondary,no,512,yes,no,cellular,22,jul,259,1,client was not previously contacted,0,unknown,False
37,admin.,married,tertiary,no,801,no,no,cellular,11,aug,331,7,client was not previously contacted,0,unknown,False
42,admin.,married,secondary,no,445,yes,no,unknown,7,may,202,2,client was not previously contacted,0,unknown,False
32,self-employed,single,secondary,no,202,yes,no,cellular,16,apr,827,1,149,1,failure,False
30,entrepreneur,single,primary,no,0,yes,yes,unknown,27,may,1051,1,client was not previously contacted,0,unknown,True
64,retired,married,secondary,no,1176,no,no,cellular,3,feb,104,1,client was not previously contacted,0,unknown,False
54,technician,divorced,tertiary,no,2133,no,no,cellular,18,nov,176,1,client was not previously contacted,0,unknown,False
42,blue-collar,divorced,primary,no,28,yes,no,unknown,5,may,126,3,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,-245,yes,yes,unknown,12,jun,67,4,client was not previously contacted,0,unknown,False
25,blue-collar,single,secondary,no,1857,yes,no,cellular,13,apr,295,4,187,6,success,True
56,retired,married,secondary,no,878,no,no,unknown,20,jun,123,3,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,-1212,yes,no,cellular,15,may,1259,2,333,18,failure,False
51,housemaid,married,secondary,no,429,no,no,cellular,14,aug,230,2,client was not previously contacted,0,unknown,False
59,unemployed,married,tertiary,no,6,yes,no,cellular,9,jul,275,1,client was not previously contacted,0,unknown,False
35,technician,single,secondary,no,23,yes,no,unknown,19,jun,113,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,965,yes,no,cellular,20,apr,372,2,332,2,other,False
49,management,married,tertiary,no,1167,yes,yes,cellular,25,jun,213,6,150,8,failure,True
26,self-employed,single,tertiary,no,82,yes,no,cellular,17,jul,200,1,client was not previously contacted,0,unknown,False
19,student,single,primary,no,245,no,no,telephone,10,nov,98,2,110,2,other,False
59,blue-collar,married,secondary,no,1407,yes,no,unknown,9,may,232,1,client was not previously contacted,0,unknown,False
56,retired,married,secondary,no,343,no,yes,cellular,9,jul,77,1,client was not previously contacted,0,unknown,False
56,blue-collar,married,secondary,no,385,no,no,cellular,20,aug,210,3,client was not previously contacted,0,unknown,False
38,self-employed,married,secondary,no,290,yes,no,unknown,20,may,369,1,client was not previously contacted,0,unknown,False
52,blue-collar,married,primary,no,2396,yes,no,cellular,15,may,48,7,client was not previously contacted,0,unknown,False
52,entrepreneur,divorced,tertiary,no,3975,no,no,cellular,19,nov,116,5,client was not previously contacted,0,unknown,False
35,management,single,secondary,no,1048,no,no,cellular,22,aug,362,2,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,2088,yes,no,cellular,22,jun,457,3,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,839,no,yes,cellular,11,oct,365,2,774,11,failure,False
31,blue-collar,married,secondary,no,66,no,no,unknown,27,may,121,1,client was not previously contacted,0,unknown,False
32,services,married,secondary,no,1273,yes,no,cellular,16,apr,1365,2,328,1,failure,True
50,management,married,tertiary,no,19447,yes,yes,cellular,21,nov,166,1,client was not previously contacted,0,unknown,False
56,admin.,married,secondary,no,16873,no,no,cellular,7,oct,223,1,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,109,no,no,unknown,20,jun,402,22,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,-244,yes,no,unknown,2,jun,63,2,client was not previously contacted,0,unknown,False
39,services,single,secondary,no,2453,no,no,unknown,19,jun,92,2,client was not previously contacted,0,unknown,False
60,blue-collar,married,primary,no,864,no,no,telephone,22,aug,67,4,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,1966,yes,no,unknown,21,may,181,1,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,-383,yes,no,unknown,27,may,241,1,client was not previously contacted,0,unknown,False
34,admin.,single,secondary,no,303,no,no,cellular,4,jun,282,3,126,3,failure,True
38,blue-collar,single,secondary,no,68,no,no,unknown,5,jun,90,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,1730,yes,no,cellular,10,aug,158,1,102,1,success,False
59,management,divorced,tertiary,no,59,yes,no,unknown,5,may,273,1,client was not previously contacted,0,unknown,False
45,services,divorced,secondary,no,864,yes,no,unknown,14,may,183,2,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,1751,yes,no,cellular,21,nov,146,4,client was not previously contacted,0,unknown,False
38,services,single,primary,no,471,yes,no,unknown,21,may,180,1,client was not previously contacted,0,unknown,False
45,blue-collar,divorced,primary,no,102,yes,no,cellular,11,may,282,1,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,3433,yes,no,unknown,2,jun,548,8,client was not previously contacted,0,unknown,False
34,admin.,married,secondary,no,131,no,no,cellular,19,nov,94,1,client was not previously contacted,0,unknown,False
47,unemployed,married,primary,no,2290,yes,no,cellular,7,apr,274,1,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,1762,no,no,cellular,16,apr,334,2,client was not previously contacted,0,unknown,True
44,technician,divorced,secondary,no,242,no,no,cellular,25,aug,69,4,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,1032,yes,no,cellular,21,aug,64,2,client was not previously contacted,0,unknown,False
36,management,divorced,tertiary,no,133,yes,no,unknown,9,may,117,1,client was not previously contacted,0,unknown,False
27,unknown,single,tertiary,no,6421,no,no,telephone,28,jan,147,4,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,305,yes,no,unknown,7,may,275,6,client was not previously contacted,0,unknown,False
24,services,single,unknown,no,608,yes,no,cellular,14,may,184,1,client was not previously contacted,0,unknown,False
56,management,divorced,tertiary,no,505,no,no,cellular,9,feb,108,2,199,3,other,False
31,admin.,married,secondary,no,4457,yes,no,cellular,16,apr,225,1,146,4,success,False
39,services,single,unknown,no,257,yes,no,unknown,5,may,408,1,client was not previously contacted,0,unknown,False
26,blue-collar,single,secondary,no,450,no,yes,cellular,3,feb,542,1,client was not previously contacted,0,unknown,False
42,management,married,secondary,no,1079,no,no,cellular,19,aug,117,6,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,1336,no,no,cellular,22,aug,217,6,client was not previously contacted,0,unknown,False
25,blue-collar,married,secondary,no,4280,no,yes,cellular,8,jul,148,2,client was not previously contacted,0,unknown,False
53,technician,divorced,secondary,no,1252,yes,no,unknown,26,may,149,1,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,438,yes,no,cellular,18,may,98,1,178,1,failure,False
49,technician,married,secondary,no,673,yes,no,cellular,19,aug,501,2,client was not previously contacted,0,unknown,False
58,blue-collar,married,secondary,no,1826,yes,no,unknown,19,jun,47,3,client was not previously contacted,0,unknown,False
25,management,single,tertiary,no,710,no,no,unknown,9,jul,119,1,client was not previously contacted,0,unknown,False
50,management,divorced,tertiary,no,-398,yes,yes,cellular,21,jul,172,1,client was not previously contacted,0,unknown,False
32,services,married,secondary,no,198,no,no,cellular,30,jan,320,2,client was not previously contacted,0,unknown,False
30,self-employed,single,secondary,no,1031,no,no,unknown,20,oct,7,1,client was not previously contacted,0,unknown,False
24,student,single,secondary,no,822,no,no,cellular,28,jul,106,2,client was not previously contacted,0,unknown,False
30,blue-collar,married,primary,no,597,yes,no,unknown,23,may,190,1,client was not previously contacted,0,unknown,False
34,entrepreneur,married,secondary,no,393,yes,no,cellular,18,jul,172,3,client was not previously contacted,0,unknown,False
24,technician,single,secondary,no,2019,yes,no,unknown,4,jun,1045,1,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,272,no,no,cellular,11,aug,86,2,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,572,no,no,cellular,17,jun,339,3,183,2,success,True
42,admin.,divorced,tertiary,no,6,yes,yes,cellular,17,apr,403,4,client was not previously contacted,0,unknown,False
34,management,single,secondary,no,66,yes,no,unknown,9,may,76,2,client was not previously contacted,0,unknown,False
48,technician,married,secondary,no,-205,yes,yes,cellular,9,jul,112,1,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,985,yes,no,cellular,25,oct,304,1,94,2,success,True
38,admin.,married,secondary,no,-241,no,no,cellular,29,jan,570,2,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,4291,no,no,cellular,7,aug,1321,9,client was not previously contacted,0,unknown,True
33,technician,married,secondary,no,1940,no,no,cellular,27,aug,46,10,client was not previously contacted,0,unknown,False
32,services,single,secondary,no,121,yes,no,unknown,5,may,213,2,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,184,yes,no,unknown,8,may,230,4,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,1205,yes,no,unknown,6,may,769,2,client was not previously contacted,0,unknown,False
28,services,single,secondary,no,126,no,no,cellular,7,jul,321,1,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,2851,no,no,cellular,18,aug,296,3,client was not previously contacted,0,unknown,False
58,admin.,divorced,secondary,no,447,no,no,cellular,28,jul,405,4,client was not previously contacted,0,unknown,False
60,management,single,tertiary,no,0,no,no,telephone,18,aug,161,2,client was not previously contacted,0,unknown,False
45,technician,married,secondary,no,0,yes,yes,telephone,2,feb,111,2,208,1,failure,False
54,blue-collar,single,unknown,no,1555,yes,no,telephone,30,jan,258,5,248,2,failure,False
57,management,single,tertiary,no,73,no,no,unknown,12,may,41,1,client was not previously contacted,0,unknown,False
50,self-employed,married,secondary,no,2061,yes,yes,cellular,29,jan,197,2,244,3,failure,False
42,blue-collar,married,secondary,no,273,no,no,unknown,12,jun,315,1,client was not previously contacted,0,unknown,False
22,services,single,secondary,no,652,no,no,telephone,31,aug,139,1,client was not previously contacted,0,unknown,False
29,services,married,secondary,no,23,no,no,cellular,17,jul,57,4,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,25,yes,no,unknown,23,may,3,3,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,222,yes,no,cellular,18,nov,233,1,190,6,failure,False
26,blue-collar,single,primary,no,93,yes,no,cellular,14,may,43,3,client was not previously contacted,0,unknown,False
40,blue-collar,single,secondary,no,879,yes,yes,unknown,8,may,248,3,client was not previously contacted,0,unknown,False
55,services,divorced,primary,no,2923,yes,no,cellular,29,jan,94,1,259,2,failure,False
30,management,single,tertiary,no,890,no,no,cellular,27,aug,16,18,client was not previously contacted,0,unknown,False
34,admin.,married,secondary,no,287,yes,no,unknown,2,jun,149,8,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,836,no,no,cellular,27,aug,199,4,client was not previously contacted,0,unknown,False
41,admin.,married,secondary,no,239,yes,no,cellular,28,jul,76,12,client was not previously contacted,0,unknown,False
27,services,single,secondary,no,150,no,no,cellular,13,apr,81,3,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,1707,no,no,unknown,18,jun,190,2,client was not previously contacted,0,unknown,False
27,management,single,tertiary,no,390,no,no,cellular,9,feb,120,2,104,2,failure,True
33,technician,married,secondary,yes,18,no,yes,cellular,19,aug,19,18,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,296,no,no,cellular,22,aug,91,2,client was not previously contacted,0,unknown,False
50,management,married,tertiary,no,332,yes,no,unknown,2,jun,68,4,client was not previously contacted,0,unknown,False
56,housemaid,married,secondary,no,559,no,no,cellular,29,jul,69,5,client was not previously contacted,0,unknown,False
29,technician,single,tertiary,no,262,yes,yes,cellular,29,jul,510,9,client was not previously contacted,0,unknown,False
51,services,married,secondary,no,5885,yes,no,cellular,15,may,172,1,client was not previously contacted,0,unknown,False
52,technician,married,tertiary,no,1785,no,no,cellular,10,nov,133,3,89,1,failure,False
50,management,single,tertiary,no,567,yes,no,unknown,16,may,274,8,client was not previously contacted,0,unknown,False
44,admin.,divorced,secondary,no,4353,yes,no,cellular,15,jul,90,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,2128,yes,no,telephone,17,apr,98,1,client was not previously contacted,0,unknown,False
29,services,single,secondary,no,153,no,no,cellular,15,jul,734,2,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,1530,no,no,cellular,28,aug,88,25,client was not previously contacted,0,unknown,False
46,retired,married,primary,no,270,yes,yes,cellular,29,jan,133,1,client was not previously contacted,0,unknown,False
35,admin.,single,secondary,no,414,yes,no,unknown,13,may,386,2,client was not previously contacted,0,unknown,False
58,retired,married,tertiary,no,2084,yes,no,unknown,2,jun,75,5,client was not previously contacted,0,unknown,False
28,services,single,secondary,no,298,no,no,cellular,29,jan,914,2,client was not previously contacted,0,unknown,False
47,admin.,married,secondary,no,3434,yes,yes,telephone,9,jul,337,1,client was not previously contacted,0,unknown,False
61,entrepreneur,divorced,secondary,no,369,no,no,unknown,18,jun,82,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,-405,yes,no,cellular,8,may,177,1,client was not previously contacted,0,unknown,False
63,retired,married,secondary,no,243,no,no,cellular,31,aug,114,1,client was not previously contacted,0,unknown,False
27,blue-collar,married,primary,no,108,yes,no,telephone,28,jul,57,2,client was not previously contacted,0,unknown,False
36,blue-collar,divorced,primary,no,0,no,no,cellular,14,may,543,2,client was not previously contacted,0,unknown,False
57,retired,married,primary,no,37,no,no,unknown,25,jun,259,2,client was not previously contacted,0,unknown,False
31,unemployed,single,primary,no,3652,no,no,cellular,1,jun,285,1,client was not previously contacted,0,unknown,False
59,retired,divorced,secondary,no,284,no,yes,unknown,4,jun,265,2,client was not previously contacted,0,unknown,False
26,services,single,secondary,no,0,no,no,cellular,29,jul,165,23,client was not previously contacted,0,unknown,False
48,admin.,married,secondary,no,368,no,no,cellular,8,oct,363,2,140,7,success,True
29,blue-collar,single,secondary,no,234,yes,no,cellular,8,may,139,1,345,1,other,False
52,technician,married,unknown,no,989,no,no,cellular,5,aug,88,1,client was not previously contacted,0,unknown,False
43,housemaid,married,primary,no,522,no,no,unknown,5,jun,86,1,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,272,yes,no,cellular,3,feb,188,4,209,1,failure,False
49,management,divorced,tertiary,no,696,yes,no,unknown,2,jun,310,3,client was not previously contacted,0,unknown,False
57,admin.,married,secondary,no,403,yes,no,cellular,18,may,603,1,340,2,other,True
51,management,married,tertiary,no,2635,no,no,cellular,8,mar,209,2,188,3,success,False
36,management,married,tertiary,no,-85,yes,no,unknown,12,jun,85,2,client was not previously contacted,0,unknown,False
32,admin.,married,secondary,no,342,no,no,cellular,29,jan,179,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,71,no,no,cellular,26,feb,335,3,102,2,failure,True
33,blue-collar,married,secondary,no,-45,yes,no,unknown,26,may,240,2,client was not previously contacted,0,unknown,False
25,self-employed,married,tertiary,no,1182,yes,no,unknown,26,may,141,2,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,2303,yes,no,unknown,17,jun,775,3,client was not previously contacted,0,unknown,True
47,blue-collar,married,secondary,no,1484,no,no,cellular,21,jul,274,3,client was not previously contacted,0,unknown,False
52,services,married,primary,no,306,yes,no,cellular,13,may,650,5,client was not previously contacted,0,unknown,True
34,management,single,tertiary,no,-578,yes,no,cellular,18,may,767,2,client was not previously contacted,0,unknown,True
43,management,married,tertiary,no,2616,yes,no,cellular,14,aug,301,5,client was not previously contacted,0,unknown,False
52,unemployed,divorced,secondary,no,4,no,yes,unknown,18,nov,248,1,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,4039,yes,no,cellular,31,jul,716,9,client was not previously contacted,0,unknown,False
46,technician,divorced,secondary,no,-205,yes,no,unknown,2,jun,126,1,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,7134,no,no,cellular,25,aug,36,7,client was not previously contacted,0,unknown,False
44,management,married,tertiary,no,-367,yes,yes,cellular,19,nov,206,5,client was not previously contacted,0,unknown,False
27,services,married,secondary,no,8,yes,no,unknown,6,may,88,3,client was not previously contacted,0,unknown,False
45,blue-collar,single,primary,no,847,no,no,cellular,31,jul,294,3,client was not previously contacted,0,unknown,False
57,services,divorced,secondary,no,-752,yes,no,unknown,28,may,102,1,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,0,yes,no,cellular,10,jul,324,1,client was not previously contacted,0,unknown,False
39,admin.,divorced,tertiary,no,1087,no,yes,cellular,23,jul,85,2,client was not previously contacted,0,unknown,False
48,admin.,married,secondary,no,2235,yes,yes,unknown,15,may,755,2,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,260,yes,no,cellular,17,apr,146,1,281,1,failure,False
42,services,married,secondary,no,146,yes,yes,cellular,15,may,670,4,346,1,failure,True
25,services,single,secondary,no,382,yes,no,unknown,13,may,392,1,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,105,no,no,cellular,4,feb,137,1,189,2,failure,False
40,technician,married,tertiary,no,103,yes,no,unknown,8,may,135,2,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,25290,no,no,cellular,31,jul,81,12,client was not previously contacted,0,unknown,False
48,admin.,married,secondary,no,50,no,yes,cellular,21,oct,419,1,client was not previously contacted,0,unknown,True
53,technician,married,secondary,no,6831,no,no,cellular,13,may,1130,2,client was not previously contacted,0,unknown,True
36,admin.,single,secondary,no,506,yes,no,cellular,8,may,208,4,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,230,yes,no,unknown,5,jun,175,7,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,309,no,no,cellular,13,aug,99,1,client was not previously contacted,0,unknown,False
37,admin.,single,secondary,no,0,yes,yes,cellular,3,sep,144,2,463,6,failure,False
50,management,married,secondary,no,633,no,yes,telephone,17,nov,302,1,111,6,failure,False
41,blue-collar,married,primary,no,293,yes,yes,cellular,7,may,102,1,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,90,yes,no,cellular,17,apr,54,2,client was not previously contacted,0,unknown,False
50,technician,married,secondary,no,805,no,no,cellular,5,aug,148,1,client was not previously contacted,0,unknown,False
52,admin.,divorced,secondary,no,2717,no,no,telephone,18,nov,114,1,162,2,failure,False
36,blue-collar,married,secondary,no,330,yes,no,cellular,13,may,777,2,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,1150,yes,no,telephone,12,may,109,2,client was not previously contacted,0,unknown,False
35,services,single,secondary,no,143,yes,yes,cellular,13,may,68,1,369,2,other,False
40,admin.,married,tertiary,no,1108,no,no,cellular,11,aug,170,2,112,1,success,False
