age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,2415,Bachelors,60,True
22,Asian-Pac-Islander,Male,Never-married,Unmarried,South,Exec-managerial,Private,0,0,Assoc-voc,40,False
28,Black,Female,Married-spouse-absent,Unmarried,United-States,Tech-support,Private,0,0,Bachelors,40,False
28,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Some-college,40,False
46,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Bachelors,40,True
40,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,40,True
25,White,Female,Widowed,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,50,False
42,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,50,False
74,White,Male,Divorced,Other-relative,United-States,Prof-specialty,Self-emp-not-inc,0,0,Prof-school,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,10th,70,False
47,White,Male,Married-civ-spouse,Husband,Mexico,Adm-clerical,Private,0,0,Some-college,45,False
24,White,Female,Divorced,Own-child,United-States,Other-service,Private,0,0,9th,35,False
36,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,50,True
29,White,Male,Never-married,Unmarried,United-States,Protective-serv,Private,0,0,HS-grad,35,False
45,White,Female,Separated,Unmarried,United-States,,,0,0,HS-grad,10,False
21,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,30,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
24,White,Female,Never-married,Unmarried,United-States,Sales,Private,0,0,Some-college,18,False
29,White,Male,Never-married,Not-in-family,,Sales,Private,0,0,Masters,65,False
35,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Assoc-voc,35,False
52,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Federal-gov,0,0,Bachelors,40,True
30,White,Female,Divorced,Not-in-family,United-States,Other-service,Self-emp-inc,0,0,HS-grad,60,False
36,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,4650,0,12th,50,False
55,White,Female,Divorced,Own-child,United-States,Sales,Private,0,0,11th,20,False
32,White,Male,Married-civ-spouse,Husband,Nicaragua,Machine-op-inspct,Private,0,0,HS-grad,40,True
53,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
53,White,Male,Married-civ-spouse,Husband,El-Salvador,Craft-repair,Private,0,0,HS-grad,40,False
55,White,Female,Married-civ-spouse,Wife,United-States,Machine-op-inspct,Private,0,0,9th,40,False
35,Black,Female,Never-married,Own-child,United-States,Prof-specialty,State-gov,0,0,Some-college,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,7298,0,Bachelors,50,True
43,White,Female,Separated,Not-in-family,United-States,Sales,Private,0,0,HS-grad,30,False
58,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Bachelors,50,False
26,White,Male,Divorced,Own-child,United-States,Craft-repair,Private,0,0,Assoc-voc,40,False
50,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Federal-gov,0,0,Bachelors,55,True
57,Black,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Local-gov,7298,0,Some-college,40,True
50,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,45,True
26,White,Male,Married-civ-spouse,Other-relative,United-States,Other-service,Local-gov,0,0,11th,50,False
29,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
26,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
38,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Assoc-acdm,25,False
21,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,15,False
53,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
24,White,Male,Separated,Not-in-family,United-States,Other-service,Private,0,1876,Some-college,40,False
62,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,45,True
70,White,Female,Widowed,Other-relative,United-States,Other-service,Self-emp-not-inc,2329,0,HS-grad,20,False
73,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,11th,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Assoc-voc,45,True
42,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Masters,22,False
37,White,Male,Married-civ-spouse,Husband,Philippines,Adm-clerical,Federal-gov,0,0,Some-college,40,True
68,White,Male,Widowed,Not-in-family,United-States,Sales,Private,0,0,Some-college,40,False
29,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,45,False
36,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,27828,0,Bachelors,40,True
28,White,Male,Married-civ-spouse,Husband,,Adm-clerical,Private,0,0,Bachelors,40,True
54,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Self-emp-not-inc,0,0,Bachelors,50,False
32,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
22,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,35,False
22,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,Some-college,40,False
81,White,Male,Married-civ-spouse,Husband,Greece,Tech-support,Self-emp-not-inc,0,0,Some-college,25,False
45,White,Male,Never-married,Own-child,United-States,Adm-clerical,Federal-gov,0,0,Some-college,40,False
29,White,Male,Never-married,Not-in-family,Mexico,Craft-repair,Private,0,0,10th,40,False
29,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,1887,Assoc-voc,48,True
51,White,Male,Divorced,Unmarried,United-States,Protective-serv,Local-gov,0,0,HS-grad,52,False
30,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Bachelors,40,True
36,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Local-gov,0,0,HS-grad,35,False
20,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
41,White,Female,Widowed,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,Masters,20,False
18,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,12th,22,False
33,White,Male,Married-civ-spouse,Husband,,Craft-repair,Self-emp-inc,0,0,Some-college,60,False
19,Black,Female,Never-married,Own-child,United-States,,,0,0,HS-grad,24,False
39,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Bachelors,50,True
43,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,60,False
20,White,Male,Never-married,Not-in-family,United-States,,,0,0,Some-college,40,False
30,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,Assoc-acdm,48,False
38,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,Bachelors,60,False
59,Black,Female,Married-civ-spouse,Wife,Jamaica,Prof-specialty,Private,0,0,HS-grad,38,False
31,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,60,False
31,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,Some-college,50,True
46,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,Bachelors,48,False
19,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,30,False
24,Black,Male,Never-married,Own-child,Dominican-Republic,Adm-clerical,Local-gov,0,0,HS-grad,35,False
32,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,Bachelors,40,False
51,Black,Male,Divorced,Unmarried,United-States,Transport-moving,Local-gov,0,0,HS-grad,40,False
26,White,Female,Married-civ-spouse,Wife,United-States,,,0,0,Some-college,20,False
22,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,11th,20,False
51,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-acdm,45,False
32,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,9th,32,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,52,True
61,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,False
34,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,70,False
20,White,Male,Married-civ-spouse,Other-relative,United-States,Handlers-cleaners,Private,2961,0,11th,35,False
39,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,25,False
59,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,China,Exec-managerial,Self-emp-inc,99999,0,5th-6th,40,True
55,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,1902,Prof-school,40,True
36,Black,Female,Divorced,Unmarried,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
19,White,Female,Married-civ-spouse,Wife,United-States,,,0,0,Some-college,30,False
33,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,40,False
37,Black,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Assoc-voc,45,True
72,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Some-college,15,False
67,White,Female,Widowed,Not-in-family,United-States,Prof-specialty,Private,0,0,Some-college,16,False
51,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Local-gov,0,0,Masters,70,True
62,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-inc,0,2415,Bachelors,60,True
35,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,30,False
24,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Some-college,60,True
30,White,Male,Never-married,Own-child,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
41,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Local-gov,0,0,Masters,40,False
40,White,Female,Separated,Not-in-family,United-States,Craft-repair,Private,0,0,Assoc-voc,60,False
38,White,Male,Married-civ-spouse,Husband,Mexico,Sales,Self-emp-not-inc,0,0,7th-8th,40,False
52,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,11th,20,False
58,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,99999,0,Some-college,55,True
45,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Federal-gov,15024,0,Assoc-acdm,72,True
33,White,Female,Divorced,Unmarried,Mexico,Machine-op-inspct,Private,0,0,1st-4th,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,4508,0,HS-grad,24,False
70,Black,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,20,True
44,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7688,0,Bachelors,50,True
47,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,HS-grad,80,True
24,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
20,Black,Female,Never-married,Own-child,United-States,,,0,0,Assoc-voc,15,False
41,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,HS-grad,40,False
54,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,Preschool,60,False
23,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,40,False
43,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,Some-college,40,True
58,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,15024,0,HS-grad,60,True
18,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,11th,21,False
46,White,Male,Separated,Unmarried,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
26,White,Female,Married-civ-spouse,Wife,United-States,Tech-support,Private,4508,0,Bachelors,12,False
73,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,40,False
24,Amer-Indian-Eskimo,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,35,False
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
29,Black,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,State-gov,0,0,Bachelors,35,False
20,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,1590,HS-grad,40,False
47,White,Male,Never-married,Own-child,United-States,Transport-moving,Self-emp-not-inc,0,0,HS-grad,60,False
19,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,28,False
24,White,Male,Never-married,Not-in-family,United-States,Protective-serv,Local-gov,0,0,Some-college,40,False
64,White,Male,Widowed,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,22,False
47,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,38,False
38,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,1977,HS-grad,99,True
60,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,7th-8th,40,False
36,Black,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,0,0,HS-grad,50,False
42,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-inc,0,1977,Doctorate,60,True
42,White,Male,Married-civ-spouse,Husband,,Sales,Self-emp-inc,0,0,1st-4th,60,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
21,White,Male,Never-married,Own-child,United-States,Protective-serv,Private,0,0,HS-grad,40,False
62,White,Male,Married-civ-spouse,Husband,Cuba,Protective-serv,Private,0,0,7th-8th,40,False
24,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Assoc-voc,40,False
22,White,Female,Never-married,Unmarried,United-States,Sales,Private,0,0,HS-grad,35,False
42,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,Prof-school,50,True
25,Black,Male,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,40,False
55,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Assoc-acdm,25,False
25,Asian-Pac-Islander,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,34,False
37,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,57,False
18,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,15,False
26,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
56,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,11th,40,False
66,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,50,False
64,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,20,True
42,White,Male,Divorced,Not-in-family,United-States,Sales,Private,0,0,Masters,50,True
33,White,Male,Never-married,Own-child,United-States,Other-service,State-gov,0,0,Some-college,40,False
66,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,2377,Doctorate,25,True
67,Amer-Indian-Eskimo,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,10th,20,False
39,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
21,White,Male,Never-married,Own-child,,Other-service,Private,0,0,Some-college,15,False
25,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,40,False
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,40,False
57,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,HS-grad,15,False
45,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
52,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,True
42,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Local-gov,0,0,Some-college,40,False
69,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Masters,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,3103,0,Assoc-voc,55,False
28,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,11th,40,False
36,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,47,False
20,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,28,False
25,White,Female,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Assoc-voc,36,False
39,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
57,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,HS-grad,40,False
60,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,Masters,40,True
46,White,Male,Divorced,Not-in-family,,Machine-op-inspct,Private,0,1590,Bachelors,40,False
40,White,Male,Married-civ-spouse,Husband,Puerto-Rico,Machine-op-inspct,Private,0,0,11th,40,False
34,White,Female,Separated,Unmarried,United-States,Other-service,Private,0,0,Assoc-acdm,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-not-inc,0,0,HS-grad,50,False
34,Black,Female,Separated,Unmarried,United-States,Other-service,Local-gov,0,0,11th,40,False
21,Black,Female,Never-married,Unmarried,United-States,Other-service,Private,0,0,HS-grad,35,False
51,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,40,False
54,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,2559,Masters,40,True
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,15,False
64,White,Male,Divorced,Unmarried,United-States,Transport-moving,Local-gov,0,0,HS-grad,20,False
34,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,3908,0,HS-grad,46,False
27,Amer-Indian-Eskimo,Male,Never-married,Other-relative,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
29,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,48,False
33,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
65,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,1,True
19,White,Female,Never-married,Other-relative,United-States,Adm-clerical,Private,0,0,HS-grad,35,False
22,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-acdm,15,False
30,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,HS-grad,30,False
23,White,Male,Never-married,Other-relative,United-States,Craft-repair,Private,0,0,7th-8th,36,False
45,White,Male,Married-spouse-absent,Unmarried,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
35,White,Female,Married-civ-spouse,Wife,Germany,Adm-clerical,Private,0,0,Assoc-voc,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Assoc-voc,45,False
61,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,False
20,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,1721,HS-grad,20,False
41,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Masters,50,False
34,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,40,False
22,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,Prof-school,40,True
47,Black,Male,Married-civ-spouse,Husband,United-States,Other-service,Self-emp-not-inc,0,0,Some-college,40,False
64,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Local-gov,0,0,HS-grad,35,False
58,Black,Female,Widowed,Unmarried,United-States,,,0,0,10th,40,False
17,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,9th,20,False
33,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,Assoc-acdm,50,False
26,White,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Some-college,40,False
30,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,47,True
24,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,35,False
27,White,Male,Married-civ-spouse,Other-relative,United-States,Exec-managerial,Private,0,0,Bachelors,50,False
33,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Federal-gov,0,0,Prof-school,65,True
38,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,15024,0,Masters,45,True
34,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,1977,Prof-school,55,True
20,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,40,False
38,White,Female,Separated,Not-in-family,United-States,Other-service,Private,4650,0,Some-college,72,False
37,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Federal-gov,0,0,HS-grad,40,False
63,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,Bachelors,20,False
41,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,1977,Bachelors,45,True
42,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,5178,0,Some-college,40,True
39,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
23,Asian-Pac-Islander,Male,Never-married,Not-in-family,Vietnam,Adm-clerical,Private,0,0,Some-college,24,False
27,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,HS-grad,45,False
33,White,Female,Married-civ-spouse,Wife,United-States,,,0,0,Some-college,50,False
40,White,Male,Never-married,Not-in-family,United-States,Protective-serv,Local-gov,0,2444,Some-college,40,True
31,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,7th-8th,50,False
26,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,30,False
42,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,8614,0,Assoc-acdm,40,True
46,White,Male,Divorced,Other-relative,United-States,Craft-repair,Private,0,0,HS-grad,40,False
53,Amer-Indian-Eskimo,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,7th-8th,40,False
57,White,Male,Married-civ-spouse,Husband,Mexico,Farming-fishing,Private,0,0,5th-6th,45,False
35,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-acdm,99,True
38,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,2444,Bachelors,45,True
17,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,11th,12,False
27,Black,Male,Never-married,Not-in-family,United-States,Other-service,Self-emp-not-inc,0,0,Some-college,40,False
29,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,10520,0,Bachelors,50,True
27,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,49,False
50,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,5th-6th,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,State-gov,0,0,Bachelors,80,False
19,White,Female,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
51,White,Female,Divorced,Own-child,United-States,Priv-house-serv,Private,0,0,HS-grad,40,False
19,White,Female,Never-married,Not-in-family,United-States,,,0,0,9th,25,False
32,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,HS-grad,50,True
59,White,Male,Never-married,Not-in-family,Guatemala,Adm-clerical,Private,0,0,HS-grad,50,False
26,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
64,White,Male,Divorced,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,20,False
55,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,2057,HS-grad,60,False
41,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,2829,0,HS-grad,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Masters,50,True
34,White,Male,Divorced,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,40,False
31,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,30,False
24,White,Male,Never-married,Own-child,United-States,Transport-moving,Local-gov,0,0,Bachelors,20,False
68,White,Female,Divorced,Not-in-family,Cuba,Prof-specialty,Private,0,0,Doctorate,40,False
26,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Prof-school,60,True
56,White,Male,Married-spouse-absent,Not-in-family,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,70,False
19,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,30,False
44,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Private,10520,0,Masters,45,True
28,White,Female,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,20,False
40,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Taiwan,Exec-managerial,State-gov,0,0,Doctorate,40,True
25,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,55,True
61,Black,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,Bachelors,20,False
48,White,Female,Separated,Own-child,United-States,Machine-op-inspct,Private,0,0,10th,48,False
30,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,15024,0,Bachelors,65,True
45,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
22,Black,Female,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,15,False
39,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,20,False
42,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,1902,Prof-school,60,True
50,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,47,False
48,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,55,False
44,White,Female,Separated,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,38,False
42,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,45,False
43,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
32,Black,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
