age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
31,management,single,tertiary,no,12607,no,no,cellular,22,may,150,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,57,yes,no,cellular,16,apr,797,1,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,506,yes,no,telephone,7,aug,430,4,client was not previously contacted,0,unknown,False
30,student,single,secondary,no,0,yes,no,cellular,19,nov,661,1,client was not previously contacted,0,unknown,False
43,unemployed,married,secondary,no,1943,yes,no,cellular,3,apr,273,2,136,2,failure,False
47,management,married,primary,no,2793,yes,no,telephone,25,jul,102,4,client was not previously contacted,0,unknown,False
60,management,married,primary,no,130,no,no,cellular,28,jan,374,2,client was not previously contacted,0,unknown,False
56,retired,married,primary,yes,-123,no,yes,cellular,28,aug,146,3,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,-720,yes,no,unknown,17,jun,638,16,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,536,yes,no,cellular,14,may,167,4,client was not previously contacted,0,unknown,False
41,housemaid,married,primary,no,3291,yes,no,unknown,15,may,125,4,client was not previously contacted,0,unknown,False
40,blue-collar,single,secondary,no,1,yes,no,unknown,8,may,190,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,665,yes,no,cellular,9,jul,781,1,client was not previously contacted,0,unknown,True
52,management,married,tertiary,no,4173,no,yes,cellular,21,nov,159,2,client was not previously contacted,0,unknown,False
36,self-employed,single,tertiary,no,1296,yes,no,cellular,19,nov,352,4,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,823,yes,no,cellular,5,feb,152,2,client was not previously contacted,0,unknown,False
24,technician,married,secondary,no,330,yes,yes,cellular,5,may,326,1,client was not previously contacted,0,unknown,False
60,technician,married,secondary,no,2041,no,no,telephone,28,jul,108,7,client was not previously contacted,0,unknown,False
31,unemployed,single,tertiary,no,140,yes,no,telephone,7,may,11,2,client was not previously contacted,0,unknown,False
57,technician,married,secondary,no,225,yes,no,telephone,15,may,22,7,337,12,failure,False
41,management,married,tertiary,no,27696,no,no,cellular,12,aug,147,2,104,1,failure,True
28,student,single,secondary,no,217,yes,no,cellular,15,may,238,2,372,1,failure,False
45,blue-collar,married,secondary,no,-258,yes,no,telephone,20,apr,384,5,client was not previously contacted,0,unknown,False
36,self-employed,single,secondary,no,74,yes,yes,cellular,12,may,198,2,client was not previously contacted,0,unknown,False
43,management,married,secondary,no,2115,yes,no,cellular,18,nov,102,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,331,yes,no,unknown,30,may,139,3,client was not previously contacted,0,unknown,False
36,admin.,single,secondary,no,587,yes,no,cellular,13,apr,239,3,client was not previously contacted,0,unknown,False
58,technician,single,secondary,no,409,no,yes,cellular,14,jul,643,2,client was not previously contacted,0,unknown,False
44,entrepreneur,married,tertiary,no,-1,no,yes,cellular,21,nov,63,2,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,363,yes,no,unknown,16,jun,136,8,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,139,yes,no,unknown,6,may,309,2,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,128,no,no,cellular,8,jul,733,1,client was not previously contacted,0,unknown,False
31,blue-collar,single,primary,no,859,yes,no,unknown,2,jun,80,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,801,no,no,cellular,19,aug,133,4,client was not previously contacted,0,unknown,False
32,blue-collar,married,primary,no,1261,yes,no,cellular,21,nov,104,1,182,1,failure,False
51,management,married,tertiary,no,285,no,no,cellular,9,feb,278,2,client was not previously contacted,0,unknown,False
58,entrepreneur,married,tertiary,no,146,yes,no,unknown,12,may,186,6,client was not previously contacted,0,unknown,False
30,blue-collar,divorced,primary,no,1,yes,no,unknown,6,jun,63,9,client was not previously contacted,0,unknown,False
33,admin.,married,secondary,no,543,yes,no,cellular,7,may,244,2,client was not previously contacted,0,unknown,False
33,self-employed,single,tertiary,no,562,yes,yes,cellular,6,apr,196,1,363,1,failure,True
31,blue-collar,divorced,secondary,no,-306,no,no,unknown,3,jun,137,2,client was not previously contacted,0,unknown,False
29,services,married,secondary,no,191,yes,no,cellular,17,apr,87,1,client was not previously contacted,0,unknown,False
41,admin.,married,secondary,no,0,yes,no,unknown,9,jun,65,3,client was not previously contacted,0,unknown,False
36,management,divorced,tertiary,yes,-1,yes,yes,unknown,23,may,268,1,client was not previously contacted,0,unknown,False
59,retired,married,primary,no,1427,no,no,unknown,18,jun,140,2,client was not previously contacted,0,unknown,False
38,self-employed,divorced,tertiary,no,1513,no,no,cellular,7,may,330,1,342,1,failure,False
58,management,divorced,tertiary,no,5,yes,no,unknown,9,jun,412,1,client was not previously contacted,0,unknown,False
51,housemaid,married,primary,no,605,no,no,cellular,28,aug,270,14,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,444,yes,no,unknown,19,may,114,2,client was not previously contacted,0,unknown,False
32,admin.,married,secondary,no,344,yes,yes,cellular,11,aug,255,15,client was not previously contacted,0,unknown,False
33,admin.,married,secondary,no,21,no,no,unknown,6,may,189,3,client was not previously contacted,0,unknown,False
35,blue-collar,married,primary,no,51,yes,no,unknown,28,may,593,2,client was not previously contacted,0,unknown,False
30,admin.,divorced,secondary,no,10,yes,no,cellular,18,jul,658,2,client was not previously contacted,0,unknown,True
30,services,single,secondary,no,732,yes,no,cellular,17,apr,358,2,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,672,yes,no,unknown,23,may,164,1,client was not previously contacted,0,unknown,False
51,services,married,secondary,no,7,yes,no,cellular,31,jul,8,30,client was not previously contacted,0,unknown,False
31,services,married,secondary,no,1062,yes,yes,cellular,6,apr,230,1,client was not previously contacted,0,unknown,False
29,blue-collar,married,primary,no,35,yes,no,cellular,13,may,149,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,889,yes,no,cellular,4,feb,139,1,client was not previously contacted,0,unknown,False
45,services,married,secondary,no,0,no,no,unknown,4,jun,153,6,client was not previously contacted,0,unknown,False
45,self-employed,married,secondary,no,830,no,no,cellular,31,jul,468,2,client was not previously contacted,0,unknown,False
54,housemaid,married,primary,no,774,no,no,unknown,19,jun,290,1,client was not previously contacted,0,unknown,False
64,retired,married,secondary,no,1370,no,no,cellular,12,aug,174,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,347,no,no,cellular,4,feb,167,2,client was not previously contacted,0,unknown,False
58,blue-collar,married,secondary,no,590,no,yes,unknown,5,jun,133,1,client was not previously contacted,0,unknown,False
60,services,married,secondary,no,594,yes,no,cellular,3,feb,35,7,265,5,other,False
52,blue-collar,married,primary,no,863,no,no,cellular,8,may,224,2,170,3,failure,False
39,blue-collar,married,secondary,no,142,no,yes,cellular,14,jul,424,4,client was not previously contacted,0,unknown,False
32,technician,divorced,secondary,no,18,no,no,telephone,19,nov,20,1,177,1,failure,False
54,housemaid,married,secondary,yes,0,no,no,cellular,30,apr,103,3,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,11350,yes,no,cellular,15,may,153,1,176,1,failure,False
48,blue-collar,married,secondary,no,2697,yes,yes,unknown,26,may,79,5,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,841,yes,no,unknown,19,may,215,1,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,1531,yes,no,cellular,19,nov,127,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,229,no,no,unknown,26,may,435,3,client was not previously contacted,0,unknown,False
35,blue-collar,married,primary,no,300,yes,no,unknown,4,jun,81,1,client was not previously contacted,0,unknown,False
34,technician,single,tertiary,no,759,no,no,unknown,20,may,265,1,client was not previously contacted,0,unknown,False
26,management,single,tertiary,no,170,no,no,cellular,2,oct,160,2,109,1,success,False
30,admin.,married,secondary,no,0,no,no,cellular,15,oct,86,1,140,3,failure,False
32,blue-collar,single,tertiary,no,3014,yes,no,cellular,7,may,291,2,client was not previously contacted,0,unknown,False
46,admin.,married,secondary,no,1934,no,yes,unknown,15,may,240,1,client was not previously contacted,0,unknown,False
38,admin.,married,tertiary,no,1988,no,no,cellular,27,mar,164,2,130,2,failure,True
24,blue-collar,single,secondary,no,383,no,no,cellular,27,may,101,1,client was not previously contacted,0,unknown,False
58,retired,divorced,tertiary,no,2086,yes,no,cellular,29,jul,194,2,client was not previously contacted,0,unknown,False
44,unemployed,married,secondary,no,0,no,no,cellular,21,nov,175,4,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,187,no,no,cellular,11,aug,64,1,client was not previously contacted,0,unknown,False
45,technician,married,tertiary,no,2359,no,no,cellular,18,aug,199,7,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,6947,yes,no,cellular,20,apr,250,2,client was not previously contacted,0,unknown,False
52,admin.,divorced,secondary,no,1426,no,no,cellular,17,jul,115,1,client was not previously contacted,0,unknown,False
42,management,single,tertiary,no,3445,no,no,cellular,19,nov,1662,3,client was not previously contacted,0,unknown,False
34,technician,married,tertiary,no,2069,no,no,cellular,20,aug,328,2,client was not previously contacted,0,unknown,False
49,blue-collar,married,secondary,no,24,no,yes,cellular,27,aug,168,3,client was not previously contacted,0,unknown,False
34,blue-collar,married,primary,no,0,no,no,unknown,3,jul,746,4,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,0,no,no,cellular,28,aug,77,18,client was not previously contacted,0,unknown,False
27,services,married,secondary,no,1304,no,no,cellular,30,jan,403,1,client was not previously contacted,0,unknown,False
49,blue-collar,divorced,primary,no,2262,yes,no,unknown,21,may,125,3,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,167,no,no,unknown,14,sep,9,1,client was not previously contacted,0,unknown,False
58,management,married,tertiary,no,-565,yes,yes,cellular,17,nov,191,2,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,2064,yes,no,cellular,31,jul,18,15,client was not previously contacted,0,unknown,False
36,blue-collar,single,tertiary,no,3649,yes,no,cellular,20,nov,399,2,156,2,failure,False
31,blue-collar,single,secondary,no,953,yes,no,cellular,14,may,479,1,346,2,success,True
46,blue-collar,married,primary,no,642,no,no,unknown,12,jun,110,4,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,0,yes,no,cellular,14,may,215,1,client was not previously contacted,0,unknown,False
47,housemaid,divorced,secondary,no,1453,no,no,unknown,12,jun,303,1,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,967,yes,no,unknown,20,may,415,2,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,1853,no,no,cellular,11,aug,408,1,client was not previously contacted,0,unknown,True
47,unknown,married,unknown,no,1728,no,no,unknown,17,jun,98,1,client was not previously contacted,0,unknown,False
42,technician,married,secondary,no,162,yes,no,cellular,11,may,139,1,client was not previously contacted,0,unknown,False
44,unemployed,divorced,primary,no,757,no,no,unknown,30,may,498,4,client was not previously contacted,0,unknown,False
28,technician,single,secondary,no,227,no,no,cellular,30,apr,278,1,client was not previously contacted,0,unknown,True
53,management,married,tertiary,no,7249,yes,yes,cellular,19,nov,350,1,client was not previously contacted,0,unknown,False
26,technician,single,secondary,no,124,yes,no,unknown,12,may,57,8,client was not previously contacted,0,unknown,False
34,blue-collar,married,primary,no,6352,yes,no,cellular,5,may,338,4,288,2,other,False
41,admin.,married,secondary,no,542,yes,no,telephone,11,may,64,2,347,1,other,False
30,management,married,tertiary,no,1119,no,no,cellular,6,aug,199,7,client was not previously contacted,0,unknown,False
44,technician,divorced,secondary,no,809,yes,no,unknown,15,may,118,4,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,0,yes,no,cellular,28,jul,52,11,client was not previously contacted,0,unknown,False
49,blue-collar,married,secondary,no,3309,yes,no,cellular,15,may,349,2,client was not previously contacted,0,unknown,False
53,technician,single,secondary,no,6164,yes,no,cellular,17,nov,101,1,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,-224,yes,yes,unknown,21,may,222,1,client was not previously contacted,0,unknown,False
44,technician,married,unknown,no,1127,yes,no,unknown,19,jun,118,4,client was not previously contacted,0,unknown,False
51,services,married,secondary,no,-800,no,no,unknown,3,jul,203,1,client was not previously contacted,0,unknown,False
31,technician,divorced,secondary,no,24,no,yes,cellular,27,aug,352,2,client was not previously contacted,0,unknown,False
32,admin.,married,secondary,no,901,yes,no,cellular,20,nov,140,1,client was not previously contacted,0,unknown,False
51,technician,married,secondary,no,317,no,no,cellular,13,aug,328,4,client was not previously contacted,0,unknown,False
55,self-employed,married,secondary,no,39,no,no,unknown,17,jun,20,1,client was not previously contacted,0,unknown,False
30,admin.,single,tertiary,no,261,no,no,cellular,19,oct,233,1,137,20,failure,False
36,management,married,tertiary,no,22,no,no,cellular,2,oct,91,2,client was not previously contacted,0,unknown,False
23,blue-collar,single,secondary,no,0,yes,no,cellular,8,may,6,5,350,2,failure,False
31,blue-collar,married,secondary,no,557,yes,yes,unknown,27,may,185,1,client was not previously contacted,0,unknown,False
31,housemaid,single,secondary,no,0,yes,no,cellular,25,jul,293,4,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,395,yes,yes,cellular,20,apr,339,1,client was not previously contacted,0,unknown,False
32,management,single,secondary,no,0,yes,no,cellular,17,jul,139,5,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,2592,no,no,cellular,19,nov,50,1,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,994,no,no,cellular,8,sep,127,1,370,4,failure,False
30,management,single,tertiary,no,77,no,no,cellular,22,jul,267,1,client was not previously contacted,0,unknown,False
38,blue-collar,single,primary,no,2198,no,no,cellular,9,feb,269,2,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,0,yes,yes,cellular,28,jul,83,12,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,1385,no,no,unknown,17,jun,145,1,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,487,yes,no,cellular,26,aug,532,14,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,-158,yes,yes,cellular,7,may,892,2,client was not previously contacted,0,unknown,False
58,retired,married,secondary,no,3542,yes,no,telephone,29,jul,345,17,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,67,no,yes,cellular,19,nov,359,2,152,5,failure,False
45,technician,single,tertiary,no,88,no,no,unknown,23,jul,163,4,client was not previously contacted,0,unknown,False
37,technician,divorced,secondary,no,262,yes,no,cellular,8,may,268,1,281,4,other,False
35,blue-collar,single,secondary,yes,-177,yes,yes,cellular,7,may,193,1,client was not previously contacted,0,unknown,False
52,services,married,secondary,no,10021,no,no,cellular,20,nov,174,1,client was not previously contacted,0,unknown,False
44,technician,divorced,secondary,no,106,yes,no,unknown,26,may,95,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,517,yes,no,unknown,5,may,528,1,client was not previously contacted,0,unknown,False
45,management,single,tertiary,no,1088,no,no,unknown,14,may,132,1,client was not previously contacted,0,unknown,False
63,technician,married,secondary,no,896,yes,no,cellular,14,aug,276,2,client was not previously contacted,0,unknown,True
39,blue-collar,single,primary,no,561,yes,no,cellular,17,apr,88,1,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,0,no,no,unknown,16,jun,368,12,client was not previously contacted,0,unknown,False
41,self-employed,married,secondary,no,0,no,no,cellular,8,aug,197,2,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,8637,yes,no,telephone,20,apr,78,1,313,1,failure,False
48,services,divorced,secondary,no,3186,no,yes,cellular,9,apr,104,1,client was not previously contacted,0,unknown,False
51,entrepreneur,married,unknown,no,606,yes,no,unknown,28,may,560,9,client was not previously contacted,0,unknown,True
37,blue-collar,married,secondary,no,311,yes,no,unknown,4,jun,135,1,client was not previously contacted,0,unknown,False
38,management,single,tertiary,no,171,yes,yes,cellular,6,may,60,1,272,3,failure,False
36,entrepreneur,married,tertiary,no,733,no,yes,telephone,14,jul,124,12,client was not previously contacted,0,unknown,False
39,management,single,tertiary,no,11971,yes,no,telephone,15,may,75,10,179,5,failure,False
22,technician,single,secondary,no,54,yes,yes,unknown,8,may,626,6,client was not previously contacted,0,unknown,False
37,blue-collar,married,unknown,no,969,yes,no,cellular,14,may,343,2,client was not previously contacted,0,unknown,False
46,admin.,divorced,primary,no,505,no,yes,cellular,18,jul,119,4,client was not previously contacted,0,unknown,False
45,technician,married,secondary,no,3460,no,no,cellular,27,aug,116,4,client was not previously contacted,0,unknown,False
30,technician,single,tertiary,no,985,yes,no,cellular,19,feb,88,2,client was not previously contacted,0,unknown,False
43,technician,divorced,tertiary,no,0,no,no,cellular,28,aug,142,10,client was not previously contacted,0,unknown,False
28,management,married,tertiary,no,9664,yes,no,cellular,24,jul,497,2,client was not previously contacted,0,unknown,False
31,technician,single,tertiary,no,-1,no,no,cellular,21,aug,117,4,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,218,no,no,cellular,10,jul,41,1,client was not previously contacted,0,unknown,False
33,unemployed,single,tertiary,no,617,no,no,cellular,2,feb,620,2,client was not previously contacted,0,unknown,False
52,blue-collar,married,primary,no,1409,yes,no,unknown,19,jun,224,1,client was not previously contacted,0,unknown,False
32,admin.,married,tertiary,no,0,yes,no,unknown,5,may,138,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,1459,no,no,unknown,5,jun,82,1,client was not previously contacted,0,unknown,False
45,technician,married,secondary,no,118,yes,no,unknown,7,may,208,2,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,0,no,no,cellular,25,aug,431,5,client was not previously contacted,0,unknown,False
29,technician,single,tertiary,no,218,yes,no,cellular,12,apr,169,1,client was not previously contacted,0,unknown,False
35,unemployed,married,secondary,no,533,yes,no,unknown,6,may,802,1,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,1625,yes,no,cellular,25,jul,90,3,client was not previously contacted,0,unknown,False
57,services,married,secondary,no,84,yes,no,unknown,15,may,59,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,623,no,no,cellular,4,jun,117,1,client was not previously contacted,0,unknown,False
36,services,single,secondary,no,174,yes,no,unknown,7,may,223,2,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,442,yes,no,cellular,1,apr,212,1,client was not previously contacted,0,unknown,False
35,technician,single,tertiary,no,33,no,no,cellular,29,aug,300,2,client was not previously contacted,0,unknown,False
46,admin.,single,secondary,no,849,yes,no,unknown,5,jun,508,2,client was not previously contacted,0,unknown,True
31,blue-collar,married,secondary,no,1660,yes,no,cellular,20,apr,342,1,client was not previously contacted,0,unknown,False
59,technician,married,secondary,no,519,yes,no,unknown,28,may,90,8,client was not previously contacted,0,unknown,False
20,student,single,unknown,no,330,no,no,cellular,20,apr,159,2,client was not previously contacted,0,unknown,False
37,entrepreneur,married,tertiary,no,264,yes,yes,unknown,16,jun,220,1,client was not previously contacted,0,unknown,False
24,technician,single,secondary,no,-232,yes,no,cellular,18,may,108,1,client was not previously contacted,0,unknown,False
44,technician,single,tertiary,no,900,yes,no,cellular,29,jan,322,2,client was not previously contacted,0,unknown,False
35,admin.,married,tertiary,no,286,no,no,cellular,30,apr,949,2,client was not previously contacted,0,unknown,True
35,management,married,tertiary,no,-126,no,no,cellular,22,aug,82,2,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,524,yes,no,cellular,8,apr,95,1,client was not previously contacted,0,unknown,False
61,retired,married,primary,no,1720,no,no,cellular,12,nov,150,1,463,5,failure,False
52,management,married,primary,no,226,yes,no,unknown,9,may,86,4,client was not previously contacted,0,unknown,False
28,student,single,tertiary,no,61,yes,no,cellular,16,jul,401,8,client was not previously contacted,0,unknown,False
46,services,married,secondary,no,2019,yes,no,unknown,8,may,357,1,client was not previously contacted,0,unknown,False
31,technician,divorced,tertiary,no,0,no,no,cellular,27,aug,581,6,client was not previously contacted,0,unknown,True
32,technician,married,unknown,no,102,yes,no,unknown,21,may,12,11,client was not previously contacted,0,unknown,False
58,retired,married,tertiary,no,5087,no,no,cellular,20,nov,63,2,154,1,failure,False
30,management,married,tertiary,no,900,no,no,cellular,18,nov,123,1,124,2,failure,False
32,management,married,tertiary,no,1270,no,no,cellular,19,aug,232,3,client was not previously contacted,0,unknown,True
34,technician,single,secondary,no,347,yes,no,cellular,6,feb,154,2,197,6,failure,False
53,blue-collar,married,secondary,no,2,yes,no,unknown,16,may,851,2,client was not previously contacted,0,unknown,False
55,admin.,married,secondary,no,9329,no,no,cellular,13,oct,135,1,113,2,failure,False
30,self-employed,single,tertiary,no,48,no,no,cellular,27,may,144,2,187,1,failure,False
32,management,married,tertiary,no,101,yes,yes,cellular,20,apr,383,1,client was not previously contacted,0,unknown,False
26,blue-collar,single,primary,no,102,yes,no,unknown,16,may,46,1,client was not previously contacted,0,unknown,False
30,unemployed,single,secondary,no,40,no,no,cellular,5,feb,133,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,3574,yes,no,cellular,19,nov,178,1,170,2,failure,False
32,admin.,divorced,secondary,no,4,yes,no,cellular,30,apr,48,1,client was not previously contacted,0,unknown,False
25,blue-collar,single,secondary,no,84,yes,no,cellular,18,may,6,2,client was not previously contacted,0,unknown,False
50,management,married,primary,no,15035,yes,no,cellular,12,may,158,1,client was not previously contacted,0,unknown,False
28,student,single,secondary,no,29,no,yes,cellular,6,feb,402,1,client was not previously contacted,0,unknown,False
45,management,single,tertiary,no,311,yes,yes,cellular,22,may,81,1,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,1661,yes,no,cellular,11,jul,100,2,client was not previously contacted,0,unknown,False
45,housemaid,married,tertiary,no,143,no,no,unknown,18,jun,83,1,client was not previously contacted,0,unknown,False
53,housemaid,married,primary,no,1869,no,no,cellular,11,aug,102,4,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,0,yes,no,cellular,5,feb,245,2,8,1,other,False
26,technician,divorced,secondary,no,379,yes,yes,unknown,19,may,501,3,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,442,yes,no,unknown,16,may,283,3,client was not previously contacted,0,unknown,False
41,blue-collar,divorced,secondary,no,174,yes,no,cellular,14,may,367,2,297,1,other,False
55,entrepreneur,divorced,tertiary,no,1730,no,no,cellular,17,nov,89,2,118,3,failure,False
41,management,married,primary,no,243,yes,no,cellular,2,feb,199,1,client was not previously contacted,0,unknown,False
44,blue-collar,married,unknown,no,146,yes,no,unknown,15,may,483,1,client was not previously contacted,0,unknown,True
48,admin.,single,secondary,no,3531,yes,no,cellular,20,apr,81,2,287,6,failure,False
45,technician,divorced,tertiary,no,10768,yes,no,cellular,16,mar,104,2,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,4044,no,no,cellular,12,aug,87,4,client was not previously contacted,0,unknown,False
36,self-employed,single,tertiary,no,583,no,no,cellular,30,jan,859,1,235,1,other,False
31,blue-collar,single,secondary,no,54,no,no,unknown,18,jun,230,3,client was not previously contacted,0,unknown,False
25,blue-collar,married,secondary,no,-7,yes,no,unknown,5,may,365,1,client was not previously contacted,0,unknown,False
36,admin.,divorced,secondary,no,0,no,no,unknown,11,jun,203,3,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,1307,yes,no,unknown,29,may,404,1,client was not previously contacted,0,unknown,False
28,services,single,secondary,no,458,no,no,cellular,18,jul,328,3,client was not previously contacted,0,unknown,False
41,management,single,tertiary,no,598,yes,no,cellular,17,apr,155,1,client was not previously contacted,0,unknown,False
35,technician,single,secondary,no,24,no,no,cellular,22,aug,392,1,client was not previously contacted,0,unknown,False
31,technician,single,tertiary,no,44,no,no,cellular,28,aug,16,13,client was not previously contacted,0,unknown,False
36,entrepreneur,married,tertiary,no,247,no,no,cellular,17,apr,351,1,client was not previously contacted,0,unknown,False
37,services,married,secondary,no,692,yes,no,telephone,20,nov,42,1,client was not previously contacted,0,unknown,False
87,retired,married,primary,no,230,no,no,cellular,30,oct,144,1,client was not previously contacted,0,unknown,True
34,management,single,tertiary,no,11350,yes,no,cellular,20,nov,159,1,client was not previously contacted,0,unknown,False
30,technician,single,tertiary,no,432,yes,yes,unknown,3,jun,180,3,client was not previously contacted,0,unknown,False
35,self-employed,married,tertiary,no,137,no,no,cellular,5,feb,142,4,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,1741,yes,no,cellular,15,jun,268,1,client was not previously contacted,0,unknown,False
47,admin.,married,unknown,no,989,no,no,unknown,19,jun,116,1,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,1173,no,no,telephone,12,aug,128,8,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,6613,no,no,unknown,17,jun,159,3,client was not previously contacted,0,unknown,False
56,housemaid,divorced,tertiary,no,1059,no,yes,unknown,6,jun,57,2,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,162,yes,no,cellular,7,may,924,3,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,243,no,no,cellular,21,aug,118,4,client was not previously contacted,0,unknown,False
38,entrepreneur,single,tertiary,no,638,yes,no,unknown,9,may,150,1,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,20772,no,no,cellular,4,feb,715,1,client was not previously contacted,0,unknown,False
37,blue-collar,single,secondary,no,2580,yes,no,cellular,18,jul,300,3,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,6563,no,no,cellular,27,aug,136,8,client was not previously contacted,0,unknown,False
55,technician,married,secondary,no,9774,yes,no,cellular,20,nov,227,1,client was not previously contacted,0,unknown,False
25,management,single,tertiary,no,99,yes,yes,unknown,16,may,102,4,client was not previously contacted,0,unknown,False
52,admin.,married,secondary,no,118,no,no,cellular,25,sep,105,1,client was not previously contacted,0,unknown,False
27,unemployed,single,primary,no,1459,yes,no,telephone,29,jan,153,1,client was not previously contacted,0,unknown,False
42,management,divorced,tertiary,no,20,no,no,cellular,25,jul,64,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,157,yes,no,cellular,11,jul,254,2,client was not previously contacted,0,unknown,False
55,entrepreneur,divorced,tertiary,no,461,yes,yes,unknown,16,jun,267,3,client was not previously contacted,0,unknown,False
45,blue-collar,married,secondary,no,22928,no,no,unknown,6,jun,113,1,client was not previously contacted,0,unknown,False
49,management,married,tertiary,no,0,no,no,cellular,19,aug,78,6,client was not previously contacted,0,unknown,False
26,services,single,secondary,no,-90,no,yes,cellular,8,jul,240,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,23,yes,no,unknown,16,may,77,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,21,yes,no,cellular,13,may,383,5,288,11,other,False
44,blue-collar,married,primary,no,0,yes,no,unknown,14,may,220,7,client was not previously contacted,0,unknown,False
57,admin.,divorced,secondary,no,-461,yes,yes,unknown,4,jun,145,8,client was not previously contacted,0,unknown,False
44,technician,single,secondary,no,0,no,no,cellular,20,aug,156,2,client was not previously contacted,0,unknown,False
41,management,single,tertiary,no,8368,no,no,unknown,11,jun,179,1,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,643,no,no,cellular,13,jul,317,1,client was not previously contacted,0,unknown,True
30,technician,single,secondary,no,23,yes,no,unknown,9,may,137,1,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,217,yes,no,cellular,15,may,692,3,client was not previously contacted,0,unknown,True
59,retired,married,primary,no,824,yes,no,telephone,28,jul,81,3,client was not previously contacted,0,unknown,False
40,services,married,secondary,no,-342,yes,no,unknown,26,may,754,1,client was not previously contacted,0,unknown,False
34,management,divorced,tertiary,no,488,yes,no,unknown,16,may,4,2,client was not previously contacted,0,unknown,False
