age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
33.0,management,married,tertiary,no,3696.0,no,no,cellular,19.0,nov,305.0,1.0,182.0,3.0,failure,False
33.0,technician,married,tertiary,no,4401.0,no,no,cellular,30.0,apr,439.0,1.0,-1.0,0.0,unknown,True
34.0,management,married,tertiary,no,4714.0,yes,yes,cellular,11.0,may,123.0,2.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,1391.0,no,no,cellular,5.0,aug,537.0,1.0,-1.0,0.0,unknown,False
44.0,management,married,tertiary,no,0.0,no,no,unknown,13.0,may,27.0,1.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,secondary,no,239.0,no,no,unknown,29.0,may,385.0,2.0,-1.0,0.0,unknown,False
31.0,unemployed,single,tertiary,no,1489.0,yes,no,cellular,3.0,feb,678.0,1.0,-1.0,0.0,unknown,False
24.0,admin.,single,secondary,no,1055.0,no,no,cellular,21.0,jul,338.0,1.0,-1.0,0.0,unknown,False
36.0,technician,single,secondary,no,1102.0,no,no,telephone,6.0,feb,236.0,4.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,504.0,yes,yes,cellular,7.0,may,52.0,2.0,-1.0,0.0,unknown,False
33.0,technician,married,secondary,no,2.0,no,no,cellular,28.0,aug,385.0,7.0,-1.0,0.0,unknown,False
50.0,technician,divorced,secondary,no,8016.0,no,no,cellular,17.0,jul,903.0,4.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,secondary,no,0.0,yes,no,unknown,8.0,may,187.0,1.0,-1.0,0.0,unknown,False
32.0,technician,single,secondary,no,-138.0,no,no,cellular,16.0,jul,278.0,2.0,-1.0,0.0,unknown,False
23.0,student,single,secondary,no,4126.0,no,no,cellular,25.0,mar,96.0,2.0,-1.0,0.0,unknown,True
31.0,management,married,tertiary,no,4148.0,yes,no,cellular,21.0,nov,316.0,3.0,99.0,9.0,other,True
47.0,blue-collar,married,secondary,no,3696.0,yes,no,cellular,19.0,nov,635.0,3.0,170.0,2.0,failure,False
32.0,management,single,tertiary,no,0.0,yes,no,cellular,20.0,apr,415.0,2.0,-1.0,0.0,unknown,False
72.0,retired,married,primary,no,4657.0,no,no,cellular,22.0,dec,305.0,3.0,309.0,5.0,success,True
45.0,technician,divorced,secondary,no,982.0,yes,no,cellular,17.0,aug,123.0,2.0,454.0,3.0,success,False
48.0,technician,married,secondary,no,454.0,yes,no,cellular,10.0,jul,114.0,1.0,-1.0,0.0,unknown,False
40.0,unemployed,married,tertiary,no,1558.0,yes,no,unknown,20.0,jun,44.0,15.0,-1.0,0.0,unknown,False
37.0,technician,single,secondary,no,123.0,no,yes,cellular,5.0,feb,136.0,1.0,-1.0,0.0,unknown,False
43.0,management,divorced,tertiary,no,-166.0,yes,yes,cellular,26.0,aug,176.0,2.0,-1.0,0.0,unknown,False
41.0,management,single,tertiary,no,195.0,no,no,cellular,20.0,nov,125.0,1.0,167.0,2.0,failure,False
50.0,services,married,secondary,no,992.0,yes,no,unknown,30.0,may,407.0,1.0,-1.0,0.0,unknown,False
52.0,services,divorced,secondary,no,0.0,yes,no,cellular,11.0,may,243.0,2.0,-1.0,0.0,unknown,False
38.0,services,married,secondary,no,1559.0,no,no,unknown,16.0,jun,162.0,1.0,-1.0,0.0,unknown,False
42.0,technician,married,unknown,no,1559.0,no,no,cellular,30.0,apr,368.0,1.0,-1.0,0.0,unknown,True
46.0,blue-collar,single,secondary,no,0.0,yes,no,cellular,8.0,may,120.0,2.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,primary,no,885.0,yes,no,unknown,21.0,may,127.0,2.0,-1.0,0.0,unknown,False
33.0,student,married,secondary,no,1536.0,no,no,cellular,9.0,feb,359.0,1.0,92.0,3.0,success,True
33.0,blue-collar,single,primary,no,577.0,yes,no,cellular,15.0,may,59.0,4.0,-1.0,0.0,unknown,False
43.0,entrepreneur,married,unknown,no,100.0,yes,no,unknown,5.0,may,702.0,1.0,-1.0,0.0,unknown,False
45.0,management,married,tertiary,no,3857.0,yes,no,cellular,2.0,feb,195.0,1.0,-1.0,0.0,unknown,False
45.0,management,married,tertiary,no,2.0,yes,no,cellular,16.0,jul,192.0,2.0,-1.0,0.0,unknown,False
32.0,services,married,secondary,no,132.0,yes,yes,unknown,19.0,may,343.0,2.0,-1.0,0.0,unknown,False
45.0,technician,divorced,secondary,no,29.0,no,no,unknown,12.0,jun,385.0,1.0,-1.0,0.0,unknown,False
53.0,entrepreneur,married,unknown,no,19850.0,no,no,unknown,6.0,jun,86.0,1.0,-1.0,0.0,unknown,False
57.0,management,married,tertiary,no,10583.0,no,no,cellular,28.0,sep,341.0,3.0,98.0,3.0,success,True
38.0,entrepreneur,married,tertiary,no,1110.0,yes,no,cellular,20.0,nov,888.0,2.0,183.0,2.0,failure,True
29.0,self-employed,married,tertiary,no,0.0,yes,no,cellular,7.0,may,253.0,2.0,302.0,1.0,failure,False
36.0,self-employed,divorced,tertiary,no,6385.0,yes,no,cellular,21.0,nov,70.0,2.0,-1.0,0.0,unknown,False
30.0,services,single,secondary,no,12.0,no,yes,cellular,31.0,jul,106.0,31.0,-1.0,0.0,unknown,False
42.0,admin.,married,primary,no,1547.0,yes,yes,unknown,27.0,may,272.0,3.0,-1.0,0.0,unknown,False
41.0,management,single,tertiary,no,0.0,yes,no,cellular,23.0,jul,122.0,5.0,-1.0,0.0,unknown,False
48.0,self-employed,divorced,secondary,yes,7.0,no,no,unknown,20.0,jun,633.0,2.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,secondary,no,4236.0,yes,no,cellular,4.0,may,378.0,3.0,-1.0,0.0,unknown,False
53.0,housemaid,married,secondary,no,1182.0,yes,no,cellular,7.0,sep,82.0,1.0,293.0,1.0,failure,False
57.0,housemaid,divorced,unknown,no,11632.0,no,no,telephone,30.0,apr,71.0,2.0,-1.0,0.0,unknown,False
34.0,admin.,single,secondary,no,5057.0,yes,no,cellular,19.0,nov,73.0,1.0,-1.0,0.0,unknown,False
35.0,admin.,married,secondary,no,0.0,no,no,unknown,7.0,may,326.0,1.0,-1.0,0.0,unknown,False
44.0,services,divorced,secondary,no,240.0,yes,no,unknown,8.0,may,155.0,2.0,-1.0,0.0,unknown,False
32.0,admin.,married,secondary,no,-458.0,no,no,unknown,27.0,may,143.0,1.0,-1.0,0.0,unknown,False
45.0,technician,single,tertiary,no,4537.0,yes,no,unknown,16.0,may,337.0,2.0,-1.0,0.0,unknown,False
46.0,self-employed,married,tertiary,no,291.0,no,no,cellular,9.0,feb,105.0,4.0,-1.0,0.0,unknown,False
25.0,technician,single,tertiary,no,800.0,yes,no,unknown,13.0,may,151.0,4.0,-1.0,0.0,unknown,False
33.0,admin.,single,secondary,no,16.0,yes,yes,cellular,3.0,jun,102.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,single,primary,no,275.0,yes,no,cellular,11.0,may,103.0,1.0,367.0,1.0,other,False
37.0,technician,married,secondary,no,474.0,yes,no,cellular,14.0,apr,85.0,1.0,322.0,1.0,failure,False
61.0,retired,married,secondary,no,5196.0,no,no,telephone,16.0,mar,244.0,2.0,95.0,4.0,other,False
46.0,technician,married,secondary,no,3.0,yes,yes,cellular,12.0,may,614.0,3.0,-1.0,0.0,unknown,True
35.0,management,married,tertiary,no,2801.0,yes,no,cellular,19.0,nov,70.0,2.0,111.0,2.0,failure,False
34.0,self-employed,single,tertiary,no,1129.0,yes,no,unknown,21.0,may,103.0,2.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,2853.0,yes,yes,cellular,4.0,feb,419.0,1.0,-1.0,0.0,unknown,False
74.0,retired,divorced,secondary,no,4079.0,no,no,cellular,19.0,oct,343.0,3.0,-1.0,0.0,unknown,True
28.0,self-employed,married,tertiary,no,112.0,yes,yes,cellular,5.0,may,145.0,1.0,-1.0,0.0,unknown,False
60.0,retired,married,primary,no,957.0,no,no,cellular,6.0,aug,224.0,2.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,-825.0,yes,no,unknown,23.0,may,228.0,2.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,732.0,no,no,cellular,14.0,aug,157.0,2.0,-1.0,0.0,unknown,False
51.0,management,single,tertiary,no,1202.0,yes,no,cellular,18.0,nov,99.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,-205.0,yes,no,unknown,7.0,may,388.0,1.0,-1.0,0.0,unknown,False
34.0,admin.,married,secondary,no,2374.0,yes,no,cellular,9.0,nov,161.0,1.0,209.0,2.0,failure,True
57.0,services,married,primary,no,443.0,no,no,telephone,17.0,jul,167.0,1.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,primary,no,357.0,yes,no,unknown,14.0,may,197.0,2.0,-1.0,0.0,unknown,False
49.0,services,married,secondary,no,1377.0,yes,no,unknown,7.0,may,1101.0,1.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,0.0,no,no,unknown,27.0,may,205.0,8.0,-1.0,0.0,unknown,False
47.0,self-employed,married,primary,no,2559.0,no,no,unknown,20.0,jun,374.0,1.0,-1.0,0.0,unknown,False
36.0,management,single,tertiary,no,13.0,no,yes,cellular,18.0,nov,106.0,1.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,-119.0,yes,no,cellular,18.0,may,9.0,5.0,-1.0,0.0,unknown,False
23.0,management,single,tertiary,no,1004.0,yes,no,cellular,30.0,mar,114.0,2.0,-1.0,0.0,unknown,False
24.0,services,single,secondary,no,1299.0,yes,yes,cellular,18.0,may,113.0,2.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,primary,no,-175.0,yes,no,unknown,21.0,may,116.0,1.0,-1.0,0.0,unknown,False
58.0,management,married,tertiary,no,313.0,no,no,unknown,11.0,jun,204.0,2.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,334.0,yes,no,telephone,24.0,jul,575.0,4.0,-1.0,0.0,unknown,False
32.0,technician,married,secondary,no,-410.0,yes,yes,cellular,12.0,may,179.0,3.0,-1.0,0.0,unknown,False
38.0,technician,married,secondary,no,54.0,yes,yes,cellular,5.0,may,236.0,1.0,287.0,2.0,failure,False
36.0,management,married,tertiary,no,696.0,no,no,cellular,17.0,apr,41.0,1.0,-1.0,0.0,unknown,False
49.0,self-employed,married,tertiary,no,202.0,yes,no,cellular,18.0,nov,139.0,1.0,166.0,3.0,other,False
33.0,technician,single,secondary,no,647.0,yes,yes,cellular,4.0,feb,124.0,1.0,273.0,1.0,other,False
57.0,technician,divorced,secondary,no,99.0,yes,no,cellular,11.0,may,133.0,2.0,370.0,2.0,failure,False
35.0,technician,married,tertiary,no,122.0,no,no,cellular,27.0,mar,277.0,1.0,-1.0,0.0,unknown,False
37.0,management,single,tertiary,no,614.0,yes,no,unknown,30.0,may,371.0,2.0,-1.0,0.0,unknown,False
29.0,admin.,single,tertiary,no,89.0,yes,no,cellular,22.0,jul,120.0,1.0,-1.0,0.0,unknown,False
41.0,unknown,single,unknown,no,942.0,no,no,cellular,27.0,oct,143.0,1.0,188.0,1.0,success,True
32.0,self-employed,single,secondary,no,356.0,yes,no,cellular,27.0,aug,511.0,6.0,-1.0,0.0,unknown,False
31.0,unemployed,divorced,tertiary,no,256.0,yes,no,cellular,16.0,jul,873.0,2.0,-1.0,0.0,unknown,True
41.0,retired,married,secondary,no,287.0,no,no,unknown,23.0,may,236.0,2.0,-1.0,0.0,unknown,False
60.0,technician,divorced,secondary,no,11615.0,yes,no,unknown,3.0,jun,70.0,10.0,-1.0,0.0,unknown,False
47.0,unknown,married,unknown,no,28.0,no,no,unknown,5.0,may,338.0,2.0,-1.0,0.0,unknown,False
39.0,management,single,tertiary,no,3281.0,no,no,unknown,9.0,jun,90.0,4.0,-1.0,0.0,unknown,False
23.0,student,single,tertiary,no,691.0,no,no,cellular,27.0,may,1178.0,1.0,178.0,6.0,success,True
40.0,blue-collar,married,secondary,no,1225.0,yes,no,unknown,5.0,may,558.0,5.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,270.0,no,no,unknown,16.0,jun,362.0,3.0,-1.0,0.0,unknown,False
41.0,technician,married,secondary,no,190.0,no,no,cellular,21.0,nov,12.0,7.0,-1.0,0.0,unknown,False
39.0,services,single,secondary,no,-189.0,yes,no,unknown,30.0,may,76.0,9.0,-1.0,0.0,unknown,False
52.0,unknown,married,tertiary,no,1618.0,no,no,cellular,29.0,jan,184.0,2.0,-1.0,0.0,unknown,False
26.0,technician,single,tertiary,no,152.0,no,no,cellular,30.0,jan,151.0,2.0,2.0,1.0,other,False
39.0,admin.,divorced,secondary,no,-141.0,yes,no,unknown,13.0,may,148.0,1.0,-1.0,0.0,unknown,False
66.0,retired,married,secondary,no,995.0,no,no,cellular,27.0,feb,131.0,2.0,-1.0,0.0,unknown,True
38.0,blue-collar,married,primary,no,1401.0,no,no,cellular,13.0,may,516.0,1.0,-1.0,0.0,unknown,True
33.0,technician,married,secondary,no,1968.0,yes,no,cellular,20.0,apr,1817.0,3.0,-1.0,0.0,unknown,True
32.0,technician,single,secondary,no,309.0,yes,yes,cellular,25.0,aug,99.0,3.0,-1.0,0.0,unknown,False
33.0,admin.,single,secondary,no,303.0,no,no,unknown,8.0,may,149.0,1.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,no,818.0,yes,yes,cellular,16.0,apr,66.0,1.0,346.0,1.0,failure,False
47.0,admin.,married,secondary,no,3676.0,no,no,cellular,18.0,oct,567.0,1.0,95.0,3.0,success,True
36.0,technician,single,secondary,no,480.0,yes,no,cellular,28.0,jan,90.0,1.0,-1.0,0.0,unknown,False
35.0,admin.,single,tertiary,no,153.0,yes,no,cellular,13.0,may,37.0,3.0,302.0,3.0,other,False
32.0,housemaid,married,secondary,no,216.0,no,yes,cellular,9.0,jul,71.0,6.0,-1.0,0.0,unknown,False
33.0,technician,single,secondary,no,239.0,yes,no,unknown,21.0,may,127.0,1.0,-1.0,0.0,unknown,False
27.0,management,single,tertiary,no,1117.0,yes,no,cellular,7.0,jul,416.0,4.0,-1.0,0.0,unknown,False
28.0,technician,single,secondary,no,312.0,yes,no,unknown,6.0,may,392.0,1.0,-1.0,0.0,unknown,False
45.0,management,married,tertiary,no,-459.0,no,no,cellular,21.0,aug,508.0,6.0,-1.0,0.0,unknown,False
31.0,blue-collar,single,tertiary,no,60.0,yes,yes,unknown,6.0,may,389.0,1.0,-1.0,0.0,unknown,False
36.0,entrepreneur,married,secondary,no,134.0,no,no,unknown,20.0,may,98.0,1.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,secondary,no,0.0,no,no,unknown,18.0,jun,26.0,7.0,-1.0,0.0,unknown,False
51.0,housemaid,divorced,primary,no,127.0,no,no,unknown,13.0,sep,69.0,1.0,-1.0,0.0,unknown,False
25.0,services,single,secondary,no,229.0,yes,no,unknown,2.0,jun,214.0,2.0,-1.0,0.0,unknown,False
41.0,admin.,married,tertiary,no,226.0,yes,no,cellular,15.0,jul,157.0,5.0,-1.0,0.0,unknown,False
48.0,management,married,secondary,no,268.0,yes,no,cellular,28.0,jul,458.0,7.0,-1.0,0.0,unknown,True
48.0,entrepreneur,married,tertiary,no,0.0,yes,no,cellular,17.0,apr,74.0,2.0,-1.0,0.0,unknown,False
51.0,admin.,married,secondary,no,4178.0,yes,no,unknown,30.0,may,556.0,1.0,-1.0,0.0,unknown,False
59.0,retired,divorced,tertiary,no,3444.0,no,no,cellular,10.0,aug,252.0,1.0,185.0,2.0,success,True
42.0,blue-collar,married,secondary,no,3.0,yes,no,unknown,14.0,may,34.0,1.0,-1.0,0.0,unknown,False
38.0,services,married,secondary,no,304.0,no,yes,cellular,2.0,feb,238.0,1.0,214.0,1.0,failure,False
48.0,services,married,secondary,no,2877.0,yes,no,cellular,18.0,nov,77.0,1.0,168.0,1.0,failure,False
25.0,student,single,secondary,no,722.0,yes,no,unknown,19.0,jun,172.0,1.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,1352.0,no,no,cellular,1.0,jun,93.0,1.0,347.0,1.0,success,False
55.0,management,married,tertiary,no,171.0,yes,no,cellular,8.0,aug,73.0,6.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,unknown,no,306.0,yes,no,unknown,5.0,may,13.0,1.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,primary,no,296.0,yes,no,unknown,4.0,jun,92.0,2.0,-1.0,0.0,unknown,False
55.0,management,married,unknown,no,179.0,no,no,unknown,19.0,jun,97.0,1.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,secondary,no,1110.0,yes,no,telephone,23.0,jul,329.0,3.0,-1.0,0.0,unknown,False
29.0,technician,single,tertiary,no,542.0,yes,no,unknown,9.0,may,338.0,3.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,primary,no,469.0,no,no,telephone,22.0,aug,208.0,6.0,-1.0,0.0,unknown,False
37.0,technician,married,secondary,no,-21.0,yes,no,unknown,27.0,may,229.0,2.0,-1.0,0.0,unknown,False
49.0,entrepreneur,single,secondary,no,5802.0,no,no,cellular,12.0,aug,175.0,3.0,104.0,2.0,success,False
40.0,management,married,tertiary,no,832.0,yes,yes,unknown,29.0,may,126.0,1.0,-1.0,0.0,unknown,False
32.0,technician,divorced,secondary,no,202.0,yes,no,cellular,4.0,feb,429.0,1.0,201.0,1.0,failure,False
31.0,admin.,single,tertiary,no,4129.0,no,no,cellular,2.0,mar,105.0,1.0,182.0,1.0,failure,False
43.0,services,married,secondary,no,6346.0,yes,no,cellular,11.0,may,57.0,1.0,-1.0,0.0,unknown,False
19.0,student,single,primary,no,56.0,no,no,cellular,12.0,aug,246.0,1.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,secondary,no,0.0,yes,no,unknown,6.0,may,225.0,1.0,-1.0,0.0,unknown,False
38.0,services,married,secondary,no,5000.0,no,no,cellular,4.0,dec,720.0,5.0,536.0,5.0,failure,False
52.0,management,divorced,tertiary,no,95.0,no,no,cellular,13.0,aug,91.0,2.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,623.0,no,no,cellular,26.0,mar,267.0,2.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,3872.0,no,no,cellular,15.0,oct,231.0,1.0,-1.0,0.0,unknown,False
39.0,technician,single,secondary,no,4380.0,no,no,telephone,9.0,jul,87.0,8.0,-1.0,0.0,unknown,False
25.0,management,single,unknown,no,17.0,yes,no,unknown,30.0,may,65.0,2.0,-1.0,0.0,unknown,False
44.0,management,married,tertiary,no,284.0,yes,yes,cellular,10.0,jul,109.0,5.0,-1.0,0.0,unknown,False
26.0,blue-collar,married,primary,no,172.0,yes,no,cellular,18.0,may,410.0,3.0,354.0,3.0,failure,False
42.0,blue-collar,married,primary,no,714.0,yes,no,unknown,21.0,may,18.0,28.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,308.0,yes,yes,cellular,28.0,jan,262.0,2.0,268.0,2.0,other,False
35.0,admin.,single,secondary,no,507.0,yes,no,cellular,22.0,jul,560.0,2.0,-1.0,0.0,unknown,True
37.0,technician,married,tertiary,no,447.0,yes,no,unknown,9.0,may,1170.0,1.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,0.0,no,no,cellular,13.0,apr,244.0,2.0,-1.0,0.0,unknown,False
59.0,blue-collar,married,secondary,yes,-918.0,yes,no,unknown,16.0,jun,253.0,2.0,-1.0,0.0,unknown,False
39.0,unknown,married,secondary,no,1701.0,no,no,unknown,6.0,jun,140.0,1.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,771.0,yes,no,unknown,9.0,may,213.0,4.0,-1.0,0.0,unknown,False
27.0,technician,single,secondary,no,15.0,yes,no,cellular,25.0,jul,67.0,3.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,157.0,yes,no,unknown,30.0,may,833.0,8.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,primary,no,1291.0,yes,no,cellular,28.0,aug,189.0,17.0,-1.0,0.0,unknown,False
39.0,technician,married,secondary,no,-54.0,yes,yes,unknown,30.0,jun,252.0,4.0,-1.0,0.0,unknown,False
30.0,technician,married,tertiary,no,71.0,yes,no,cellular,25.0,jul,800.0,2.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,primary,no,417.0,yes,no,unknown,2.0,jun,322.0,5.0,-1.0,0.0,unknown,False
45.0,management,married,tertiary,no,668.0,no,yes,cellular,17.0,jul,391.0,2.0,-1.0,0.0,unknown,False
30.0,self-employed,married,tertiary,no,2666.0,no,no,cellular,4.0,may,781.0,3.0,89.0,1.0,success,True
53.0,admin.,married,secondary,no,4464.0,yes,no,unknown,14.0,may,162.0,3.0,-1.0,0.0,unknown,False
49.0,admin.,single,secondary,no,-1193.0,yes,yes,unknown,3.0,jun,73.0,1.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,182.0,no,no,cellular,28.0,aug,52.0,5.0,-1.0,0.0,unknown,False
45.0,housemaid,married,primary,no,938.0,no,no,unknown,16.0,jun,103.0,3.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,11.0,yes,no,cellular,18.0,nov,123.0,1.0,124.0,1.0,failure,False
33.0,admin.,single,tertiary,no,621.0,no,no,cellular,8.0,jul,217.0,1.0,-1.0,0.0,unknown,False
48.0,admin.,married,tertiary,no,1015.0,no,yes,telephone,30.0,jul,100.0,3.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,147.0,no,no,cellular,1.0,jun,153.0,1.0,-1.0,0.0,unknown,False
54.0,management,married,secondary,no,1660.0,no,no,cellular,20.0,nov,337.0,3.0,-1.0,0.0,unknown,False
50.0,retired,married,secondary,no,6998.0,yes,no,unknown,29.0,may,1196.0,1.0,-1.0,0.0,unknown,False
53.0,blue-collar,divorced,primary,no,1815.0,yes,no,cellular,18.0,may,34.0,1.0,-1.0,0.0,unknown,False
61.0,self-employed,divorced,tertiary,no,52587.0,no,no,cellular,15.0,feb,394.0,3.0,189.0,1.0,success,True
40.0,blue-collar,married,primary,no,919.0,yes,no,unknown,3.0,jun,327.0,2.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,primary,no,176.0,no,yes,cellular,26.0,aug,80.0,2.0,-1.0,0.0,unknown,False
38.0,technician,married,secondary,no,205.0,no,no,cellular,26.0,may,332.0,1.0,-1.0,0.0,unknown,True
39.0,services,divorced,secondary,no,2140.0,yes,no,cellular,16.0,apr,539.0,1.0,-1.0,0.0,unknown,False
28.0,blue-collar,married,primary,no,115.0,yes,no,unknown,28.0,may,78.0,4.0,-1.0,0.0,unknown,False
59.0,blue-collar,married,secondary,no,10054.0,no,no,cellular,21.0,nov,175.0,3.0,100.0,6.0,failure,False
34.0,management,single,tertiary,no,1070.0,no,no,cellular,28.0,aug,91.0,15.0,-1.0,0.0,unknown,False
60.0,housemaid,married,primary,no,517.0,no,no,unknown,12.0,jun,1178.0,3.0,-1.0,0.0,unknown,False
23.0,services,single,secondary,no,342.0,yes,no,unknown,3.0,jun,152.0,6.0,-1.0,0.0,unknown,False
36.0,services,single,secondary,no,99.0,no,no,unknown,17.0,jun,256.0,9.0,-1.0,0.0,unknown,False
60.0,housemaid,married,primary,no,0.0,no,yes,telephone,22.0,jul,124.0,1.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,56.0,no,no,unknown,24.0,jun,481.0,6.0,-1.0,0.0,unknown,False
37.0,blue-collar,single,primary,no,12130.0,yes,no,unknown,18.0,jun,429.0,13.0,-1.0,0.0,unknown,False
81.0,retired,married,secondary,no,93.0,no,no,cellular,7.0,dec,164.0,1.0,-1.0,0.0,unknown,False
55.0,unknown,married,primary,no,2074.0,no,no,unknown,20.0,jun,19.0,4.0,-1.0,0.0,unknown,False
54.0,blue-collar,married,secondary,no,506.0,yes,no,cellular,6.0,aug,126.0,2.0,-1.0,0.0,unknown,False
51.0,retired,married,secondary,no,3003.0,yes,no,cellular,7.0,jul,149.0,3.0,-1.0,0.0,unknown,False
39.0,technician,single,tertiary,no,2617.0,yes,no,unknown,2.0,jun,164.0,2.0,-1.0,0.0,unknown,False
42.0,services,married,secondary,no,3620.0,yes,no,unknown,27.0,may,22.0,16.0,-1.0,0.0,unknown,False
39.0,technician,married,tertiary,no,1524.0,no,no,cellular,20.0,apr,567.0,1.0,-1.0,0.0,unknown,True
52.0,technician,married,secondary,no,0.0,yes,no,unknown,18.0,jun,636.0,12.0,-1.0,0.0,unknown,False
34.0,services,divorced,secondary,no,797.0,yes,no,cellular,17.0,jul,54.0,1.0,-1.0,0.0,unknown,False
39.0,technician,single,tertiary,no,139.0,no,no,telephone,1.0,jun,182.0,1.0,-1.0,0.0,unknown,False
56.0,technician,married,unknown,no,689.0,no,no,cellular,31.0,jul,232.0,2.0,-1.0,0.0,unknown,False
58.0,self-employed,divorced,tertiary,no,1382.0,no,no,unknown,9.0,jun,700.0,1.0,-1.0,0.0,unknown,True
47.0,unemployed,married,primary,no,798.0,no,no,cellular,20.0,aug,89.0,2.0,-1.0,0.0,unknown,False
44.0,management,married,tertiary,no,17361.0,no,no,unknown,18.0,jun,476.0,1.0,-1.0,0.0,unknown,False
37.0,admin.,divorced,secondary,no,295.0,yes,yes,cellular,19.0,aug,150.0,2.0,-1.0,0.0,unknown,False
60.0,management,divorced,primary,no,2694.0,no,no,telephone,6.0,jul,295.0,1.0,-1.0,0.0,unknown,False
52.0,blue-collar,married,primary,no,-637.0,yes,yes,cellular,12.0,may,161.0,5.0,174.0,2.0,failure,False
31.0,services,single,secondary,no,605.0,yes,no,unknown,28.0,may,222.0,1.0,-1.0,0.0,unknown,False
50.0,admin.,married,secondary,no,0.0,yes,yes,unknown,26.0,jun,626.0,2.0,-1.0,0.0,unknown,False
75.0,retired,divorced,primary,no,852.0,no,no,cellular,15.0,mar,341.0,1.0,-1.0,0.0,unknown,False
46.0,management,married,secondary,no,1306.0,yes,no,telephone,17.0,nov,155.0,1.0,-1.0,0.0,unknown,False
31.0,management,divorced,tertiary,yes,10.0,yes,yes,cellular,5.0,may,167.0,1.0,-1.0,0.0,unknown,False
42.0,blue-collar,divorced,secondary,no,498.0,yes,no,cellular,11.0,may,173.0,2.0,-1.0,0.0,unknown,False
50.0,self-employed,married,primary,no,2636.0,yes,no,unknown,16.0,jun,349.0,2.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,0.0,no,no,cellular,11.0,aug,187.0,4.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,5108.0,no,no,cellular,11.0,aug,165.0,4.0,-1.0,0.0,unknown,False
47.0,management,married,unknown,no,12245.0,no,no,cellular,7.0,jul,1103.0,3.0,-1.0,0.0,unknown,False
38.0,self-employed,divorced,secondary,no,2674.0,yes,no,unknown,19.0,jun,163.0,2.0,-1.0,0.0,unknown,False
31.0,student,single,unknown,no,2144.0,yes,no,cellular,19.0,nov,282.0,2.0,-1.0,0.0,unknown,False
41.0,technician,married,secondary,no,4711.0,yes,no,cellular,20.0,nov,401.0,2.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,269.0,yes,no,cellular,15.0,jul,109.0,2.0,-1.0,0.0,unknown,False
57.0,blue-collar,married,primary,no,856.0,no,no,cellular,11.0,aug,194.0,6.0,-1.0,0.0,unknown,False
40.0,technician,single,tertiary,no,431.0,no,no,cellular,7.0,jul,180.0,2.0,-1.0,0.0,unknown,True
27.0,self-employed,single,tertiary,no,1393.0,no,no,cellular,31.0,mar,382.0,1.0,271.0,1.0,failure,False
43.0,management,divorced,tertiary,no,2367.0,no,no,cellular,22.0,sep,83.0,1.0,113.0,3.0,success,True
41.0,services,married,primary,no,124.0,yes,no,unknown,16.0,may,393.0,2.0,-1.0,0.0,unknown,False
