age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
44,admin.,divorced,tertiary,no,994,yes,no,cellular,13,may,420,3,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,291,no,no,unknown,23,may,100,1,client was not previously contacted,0,unknown,False
27,blue-collar,married,primary,yes,-588,no,no,unknown,13,may,531,2,client was not previously contacted,0,unknown,False
26,entrepreneur,single,secondary,no,87,yes,no,cellular,24,jul,225,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,2133,yes,yes,unknown,16,may,179,1,client was not previously contacted,0,unknown,False
59,admin.,married,secondary,no,2552,no,yes,cellular,5,aug,125,3,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,1510,yes,no,unknown,9,may,61,1,client was not previously contacted,0,unknown,False
31,technician,single,unknown,no,365,no,no,unknown,4,jul,257,1,client was not previously contacted,0,unknown,False
57,technician,married,secondary,no,3071,yes,yes,cellular,7,may,63,3,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,-330,yes,yes,cellular,8,may,105,1,client was not previously contacted,0,unknown,False
40,services,married,secondary,no,-342,yes,no,unknown,26,may,754,1,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,no,1832,yes,no,cellular,17,jul,80,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,1109,no,no,cellular,22,aug,306,2,client was not previously contacted,0,unknown,False
52,self-employed,married,secondary,no,273,no,no,unknown,7,may,227,1,client was not previously contacted,0,unknown,False
44,services,married,secondary,no,938,no,no,unknown,12,jun,406,1,client was not previously contacted,0,unknown,False
27,management,single,tertiary,no,212,yes,no,cellular,15,may,373,1,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,426,yes,yes,cellular,12,aug,186,2,client was not previously contacted,0,unknown,False
31,technician,single,secondary,yes,25,no,no,cellular,2,feb,381,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,217,1,client was not previously contacted,0,unknown,False
58,entrepreneur,married,tertiary,no,925,yes,no,cellular,21,nov,65,1,client was not previously contacted,0,unknown,False
24,services,single,secondary,no,1611,yes,no,unknown,28,may,418,1,client was not previously contacted,0,unknown,False
59,retired,married,primary,no,0,yes,no,unknown,26,may,104,7,client was not previously contacted,0,unknown,False
35,technician,married,tertiary,no,712,yes,no,unknown,27,may,73,2,client was not previously contacted,0,unknown,False
43,blue-collar,divorced,primary,no,1234,yes,no,cellular,7,may,307,1,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,0,no,no,cellular,29,jan,750,3,client was not previously contacted,0,unknown,False
48,self-employed,divorced,tertiary,no,103,no,yes,cellular,25,jul,135,1,client was not previously contacted,0,unknown,False
32,services,married,secondary,no,28,yes,no,cellular,13,may,88,1,370,1,failure,False
35,blue-collar,married,secondary,no,496,yes,no,cellular,18,nov,135,3,client was not previously contacted,0,unknown,False
49,technician,married,secondary,no,175,yes,yes,cellular,21,nov,70,1,client was not previously contacted,0,unknown,False
37,self-employed,divorced,tertiary,no,601,yes,no,unknown,30,may,422,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,primary,no,234,no,no,unknown,11,jun,88,5,client was not previously contacted,0,unknown,False
28,technician,married,secondary,no,880,yes,no,unknown,26,may,188,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,secondary,no,-327,yes,no,cellular,7,may,423,1,client was not previously contacted,0,unknown,False
36,unemployed,married,primary,no,0,no,no,cellular,6,feb,409,1,client was not previously contacted,0,unknown,False
45,management,single,tertiary,no,1088,no,no,unknown,14,may,132,1,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,0,yes,no,telephone,29,jul,399,12,client was not previously contacted,0,unknown,False
54,blue-collar,married,secondary,no,1291,yes,no,unknown,5,may,266,1,client was not previously contacted,0,unknown,False
31,management,married,unknown,no,668,no,no,cellular,18,nov,75,2,client was not previously contacted,0,unknown,False
29,blue-collar,married,primary,no,5,yes,yes,telephone,21,jul,53,1,client was not previously contacted,0,unknown,False
59,management,divorced,tertiary,no,-76,yes,yes,unknown,6,may,264,1,client was not previously contacted,0,unknown,False
46,management,divorced,tertiary,no,134,no,no,cellular,19,aug,134,2,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,609,no,no,cellular,18,aug,33,2,client was not previously contacted,0,unknown,False
51,management,divorced,tertiary,no,986,no,no,unknown,30,may,143,2,client was not previously contacted,0,unknown,False
43,services,married,secondary,no,508,yes,no,cellular,18,nov,200,1,172,1,failure,False
30,blue-collar,married,secondary,no,399,no,yes,cellular,20,nov,282,2,client was not previously contacted,0,unknown,False
53,entrepreneur,married,primary,no,943,yes,yes,unknown,5,jun,314,2,client was not previously contacted,0,unknown,False
35,admin.,single,secondary,no,414,yes,no,unknown,13,may,386,2,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,0,yes,yes,cellular,8,apr,519,1,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,93,yes,no,cellular,28,aug,65,1,95,5,failure,False
42,technician,divorced,secondary,no,58,no,no,cellular,19,aug,153,2,client was not previously contacted,0,unknown,False
59,retired,married,secondary,no,1173,no,no,unknown,9,jun,77,2,client was not previously contacted,0,unknown,False
33,self-employed,married,primary,no,0,no,no,cellular,6,aug,139,8,client was not previously contacted,0,unknown,False
56,retired,divorced,primary,no,4,yes,no,unknown,6,may,31,3,client was not previously contacted,0,unknown,False
30,student,single,tertiary,no,3094,no,no,cellular,2,jun,116,2,client was not previously contacted,0,unknown,False
26,student,single,secondary,no,6036,no,no,cellular,1,oct,152,1,client was not previously contacted,0,unknown,False
33,retired,married,secondary,no,165,no,no,unknown,7,may,111,1,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,0,yes,no,unknown,7,may,191,4,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,45,yes,no,unknown,9,may,352,1,client was not previously contacted,0,unknown,False
37,management,divorced,secondary,no,1448,yes,no,cellular,20,apr,196,2,283,2,failure,False
28,services,single,secondary,no,-221,no,yes,cellular,23,jul,1090,12,client was not previously contacted,0,unknown,False
47,services,married,secondary,no,459,no,no,cellular,19,aug,599,3,client was not previously contacted,0,unknown,False
58,management,single,tertiary,no,2297,no,no,cellular,13,aug,96,2,client was not previously contacted,0,unknown,False
26,student,single,unknown,no,2503,no,no,cellular,30,apr,121,1,63,2,failure,False
42,technician,married,unknown,no,-401,yes,no,telephone,29,aug,145,2,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,1330,yes,no,cellular,29,jan,41,2,261,1,failure,False
42,blue-collar,married,secondary,no,0,yes,no,cellular,25,jul,184,2,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,232,no,no,unknown,13,dec,232,1,client was not previously contacted,0,unknown,False
