age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
28,management,single,tertiary,no,2380,no,no,cellular,14,sep,394,2,client was not previously contacted,0,unknown,False
47,technician,married,primary,no,145,yes,no,unknown,7,may,157,6,client was not previously contacted,0,unknown,False
26,management,single,tertiary,no,47,yes,no,cellular,18,may,63,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,0,yes,no,cellular,1,apr,625,2,client was not previously contacted,0,unknown,False
36,admin.,married,secondary,no,998,yes,no,unknown,14,may,1044,2,client was not previously contacted,0,unknown,False
41,admin.,married,secondary,no,2993,yes,no,cellular,22,jul,24,12,client was not previously contacted,0,unknown,False
34,unemployed,married,secondary,no,156,yes,no,cellular,5,may,136,5,client was not previously contacted,0,unknown,False
36,services,married,secondary,no,456,yes,yes,cellular,17,apr,294,1,319,4,failure,False
45,technician,married,secondary,no,-312,yes,no,cellular,16,jul,268,1,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,0,yes,no,unknown,14,may,220,7,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,345,yes,no,cellular,15,jul,179,3,client was not previously contacted,0,unknown,False
60,blue-collar,divorced,secondary,no,1310,no,no,unknown,7,may,152,2,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,184,yes,no,cellular,18,nov,87,1,client was not previously contacted,0,unknown,False
36,management,married,primary,no,392,no,no,cellular,6,feb,148,2,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,0,yes,no,unknown,3,jun,215,3,client was not previously contacted,0,unknown,False
42,admin.,single,secondary,no,164,yes,yes,unknown,22,oct,80,1,client was not previously contacted,0,unknown,False
29,management,married,secondary,no,5284,yes,no,unknown,26,may,321,1,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,154,no,no,cellular,25,aug,454,6,client was not previously contacted,0,unknown,False
47,management,married,tertiary,no,2261,no,no,cellular,31,jul,87,2,client was not previously contacted,0,unknown,False
26,services,married,secondary,no,0,yes,no,unknown,7,may,180,2,client was not previously contacted,0,unknown,False
55,services,married,primary,no,255,yes,no,unknown,6,may,285,1,client was not previously contacted,0,unknown,False
44,technician,divorced,unknown,no,1823,no,no,unknown,20,jun,43,2,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,7114,yes,no,cellular,5,feb,271,2,233,3,other,False
35,management,married,tertiary,no,0,yes,no,cellular,16,apr,563,1,client was not previously contacted,0,unknown,False
38,management,single,tertiary,no,1515,yes,no,cellular,18,nov,134,1,110,5,failure,False
42,technician,married,secondary,no,3472,yes,no,unknown,2,jun,61,2,client was not previously contacted,0,unknown,False
32,blue-collar,married,primary,no,642,no,yes,cellular,8,jul,524,1,client was not previously contacted,0,unknown,False
30,technician,single,tertiary,no,432,yes,yes,unknown,3,jun,180,3,client was not previously contacted,0,unknown,False
46,entrepreneur,single,tertiary,no,1410,yes,no,cellular,19,nov,93,1,189,8,failure,False
27,student,single,secondary,no,162,no,no,telephone,20,apr,116,1,client was not previously contacted,0,unknown,False
39,housemaid,married,secondary,no,315,yes,no,cellular,31,jul,90,13,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,0,no,no,unknown,20,jun,850,3,client was not previously contacted,0,unknown,False
58,management,married,tertiary,no,138,yes,yes,cellular,6,aug,107,4,client was not previously contacted,0,unknown,False
28,blue-collar,married,primary,no,60,yes,no,cellular,6,may,161,1,337,1,failure,False
57,housemaid,married,primary,no,411,yes,no,unknown,27,may,104,3,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,3886,no,no,cellular,11,aug,297,2,client was not previously contacted,0,unknown,False
31,services,married,secondary,no,203,no,no,cellular,9,jul,359,1,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,436,no,no,cellular,28,aug,258,8,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,10133,no,yes,cellular,18,may,382,2,client was not previously contacted,0,unknown,False
57,retired,married,secondary,yes,32,yes,no,cellular,15,may,476,3,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,369,yes,no,unknown,4,jun,75,3,client was not previously contacted,0,unknown,False
26,technician,single,secondary,no,3244,no,no,cellular,28,jan,390,1,client was not previously contacted,0,unknown,False
59,unemployed,divorced,secondary,no,2026,no,no,cellular,14,aug,185,3,73,1,failure,False
35,management,married,tertiary,no,569,no,no,cellular,11,aug,121,3,client was not previously contacted,0,unknown,False
55,retired,married,secondary,no,-185,no,yes,telephone,2,feb,463,2,client was not previously contacted,0,unknown,False
63,retired,married,secondary,no,1495,no,no,cellular,16,nov,138,1,22,5,success,False
47,housemaid,married,secondary,no,1152,no,no,telephone,7,jul,260,13,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,2,no,no,cellular,23,mar,269,1,client was not previously contacted,0,unknown,False
37,management,married,secondary,no,857,yes,no,cellular,28,jan,132,1,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,-99,yes,yes,cellular,7,may,258,2,client was not previously contacted,0,unknown,False
31,admin.,single,secondary,no,160,yes,yes,unknown,20,may,233,2,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,33,yes,no,cellular,18,may,146,2,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,176,no,yes,cellular,26,aug,80,2,client was not previously contacted,0,unknown,False
56,services,married,secondary,no,750,no,yes,cellular,11,aug,92,3,client was not previously contacted,0,unknown,False
53,housemaid,married,secondary,no,1060,no,no,unknown,17,jun,107,4,client was not previously contacted,0,unknown,False
44,retired,married,primary,no,779,yes,no,unknown,21,may,233,3,client was not previously contacted,0,unknown,False
34,unemployed,married,secondary,no,-16,yes,no,cellular,15,may,212,3,364,2,other,False
55,management,divorced,tertiary,no,36,no,no,cellular,23,jul,111,2,client was not previously contacted,0,unknown,False
27,admin.,married,secondary,no,283,yes,no,cellular,18,jul,483,1,client was not previously contacted,0,unknown,False
49,unemployed,married,primary,no,50,no,no,cellular,26,aug,169,2,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,3794,no,no,cellular,30,apr,249,1,client was not previously contacted,0,unknown,False
33,technician,married,tertiary,no,44,yes,no,cellular,21,nov,88,2,client was not previously contacted,0,unknown,False
47,housemaid,divorced,primary,no,1405,no,no,unknown,12,jun,127,1,client was not previously contacted,0,unknown,False
55,housemaid,divorced,tertiary,no,1241,no,no,cellular,21,nov,48,7,154,5,failure,False
41,admin.,divorced,primary,no,4070,yes,no,unknown,6,may,140,2,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,-144,no,no,cellular,29,jan,348,1,client was not previously contacted,0,unknown,False
68,retired,married,primary,no,0,no,no,telephone,15,jan,814,1,client was not previously contacted,0,unknown,False
44,self-employed,single,tertiary,no,149,yes,no,unknown,19,may,332,10,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,4855,yes,no,cellular,10,aug,1529,1,397,1,failure,False
77,retired,married,unknown,no,992,no,no,cellular,27,apr,147,2,182,2,failure,False
44,self-employed,married,tertiary,no,292,yes,no,unknown,6,may,162,1,client was not previously contacted,0,unknown,False
30,blue-collar,single,primary,no,185,no,no,unknown,26,jun,11,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,438,no,no,cellular,5,feb,46,1,client was not previously contacted,0,unknown,False
44,blue-collar,single,primary,no,142,yes,no,cellular,9,jul,668,1,client was not previously contacted,0,unknown,False
35,management,married,secondary,no,683,no,no,unknown,29,sep,13,1,client was not previously contacted,0,unknown,False
43,self-employed,single,secondary,no,798,yes,no,unknown,12,may,217,1,client was not previously contacted,0,unknown,False
33,self-employed,single,secondary,no,136,yes,no,cellular,18,may,30,2,336,13,other,False
36,technician,married,secondary,no,278,no,no,cellular,28,aug,121,16,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,1927,yes,no,cellular,19,nov,63,1,client was not previously contacted,0,unknown,False
32,admin.,married,secondary,no,514,yes,no,unknown,8,may,459,1,client was not previously contacted,0,unknown,False
29,management,married,tertiary,no,16232,no,no,unknown,28,may,39,4,client was not previously contacted,0,unknown,False
58,retired,married,primary,no,701,no,no,cellular,22,aug,137,4,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,-4,no,no,cellular,10,jul,358,1,client was not previously contacted,0,unknown,False
27,student,single,unknown,no,1444,no,no,cellular,4,may,130,1,91,2,failure,False
30,blue-collar,married,primary,no,4,yes,no,unknown,8,may,32,2,client was not previously contacted,0,unknown,False
33,admin.,married,secondary,no,44,yes,yes,unknown,7,may,231,1,client was not previously contacted,0,unknown,False
40,blue-collar,single,primary,no,1055,no,no,unknown,6,jun,32,2,client was not previously contacted,0,unknown,False
45,blue-collar,married,secondary,no,554,yes,no,unknown,28,may,179,2,client was not previously contacted,0,unknown,False
30,technician,divorced,tertiary,no,33,yes,no,cellular,8,may,87,3,client was not previously contacted,0,unknown,False
52,admin.,married,secondary,no,32,no,yes,cellular,9,jul,103,1,client was not previously contacted,0,unknown,False
47,management,divorced,tertiary,no,447,no,yes,unknown,7,may,126,1,client was not previously contacted,0,unknown,False
37,services,divorced,primary,no,260,yes,no,cellular,17,apr,446,2,client was not previously contacted,0,unknown,False
44,services,married,primary,no,3,yes,no,cellular,7,may,228,1,client was not previously contacted,0,unknown,False
26,admin.,single,secondary,no,0,yes,no,cellular,18,jul,142,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,345,yes,no,cellular,29,jan,344,1,188,2,failure,False
53,retired,married,secondary,no,6095,yes,yes,cellular,14,may,410,5,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,1367,no,no,unknown,12,jun,43,1,client was not previously contacted,0,unknown,False
40,self-employed,married,secondary,no,1270,yes,no,cellular,8,may,1049,2,client was not previously contacted,0,unknown,False
32,unemployed,married,secondary,no,10,yes,no,unknown,6,may,501,4,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,863,no,no,cellular,19,nov,169,1,189,2,other,False
37,blue-collar,married,secondary,no,954,yes,no,unknown,2,jun,402,9,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,5880,yes,no,unknown,26,may,125,6,client was not previously contacted,0,unknown,False
46,admin.,single,secondary,no,533,no,no,cellular,22,may,71,1,client was not previously contacted,0,unknown,False
30,student,single,secondary,no,0,no,no,cellular,20,apr,111,1,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,1247,yes,no,unknown,23,may,154,3,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,1532,no,no,cellular,23,sep,447,1,489,6,failure,False
32,admin.,single,secondary,no,1581,no,no,unknown,23,may,331,3,client was not previously contacted,0,unknown,False
44,technician,single,secondary,no,365,yes,no,unknown,8,may,169,2,client was not previously contacted,0,unknown,False
42,entrepreneur,divorced,secondary,no,31,no,no,unknown,18,jun,120,1,client was not previously contacted,0,unknown,False
32,technician,married,secondary,no,169,yes,no,cellular,7,may,22,11,client was not previously contacted,0,unknown,False
57,management,married,tertiary,no,17118,yes,no,cellular,21,nov,102,1,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,4835,no,no,cellular,6,may,362,2,client was not previously contacted,0,unknown,False
37,self-employed,married,tertiary,no,129,no,no,cellular,18,aug,128,2,client was not previously contacted,0,unknown,False
33,management,married,secondary,no,2858,yes,yes,cellular,12,may,175,1,298,5,failure,False
38,entrepreneur,married,secondary,no,868,no,no,cellular,20,nov,452,2,client was not previously contacted,0,unknown,False
57,admin.,married,secondary,no,2137,no,no,telephone,8,jul,132,7,client was not previously contacted,0,unknown,False
28,management,single,tertiary,no,-56,no,yes,cellular,23,jul,884,1,client was not previously contacted,0,unknown,False
43,self-employed,divorced,secondary,no,1187,yes,no,cellular,4,feb,80,2,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,169,yes,no,cellular,14,may,291,2,client was not previously contacted,0,unknown,False
32,entrepreneur,married,tertiary,no,0,no,no,cellular,19,aug,167,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,143,yes,no,unknown,7,may,153,1,client was not previously contacted,0,unknown,False
34,technician,single,secondary,no,1974,no,no,cellular,26,aug,603,3,client was not previously contacted,0,unknown,False
27,technician,single,secondary,no,527,yes,no,unknown,9,may,118,1,client was not previously contacted,0,unknown,False
35,technician,single,primary,no,744,yes,no,cellular,7,apr,1096,1,client was not previously contacted,0,unknown,False
43,admin.,married,secondary,no,877,yes,no,cellular,2,feb,135,1,client was not previously contacted,0,unknown,False
42,self-employed,married,tertiary,no,-426,yes,no,telephone,23,jul,160,7,client was not previously contacted,0,unknown,False
28,management,single,tertiary,no,0,yes,no,unknown,27,may,290,1,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,1502,no,no,cellular,20,nov,43,3,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,640,no,no,unknown,6,jun,461,2,client was not previously contacted,0,unknown,False
49,technician,married,secondary,no,8973,no,no,cellular,31,jul,9,10,client was not previously contacted,0,unknown,False
34,housemaid,married,tertiary,no,4958,yes,no,cellular,20,apr,11,5,152,2,failure,False
40,technician,divorced,secondary,no,0,no,no,cellular,29,aug,299,3,client was not previously contacted,0,unknown,False
49,entrepreneur,single,secondary,no,5802,no,no,cellular,12,aug,175,3,104,2,success,False
57,technician,married,secondary,no,0,yes,yes,unknown,30,may,200,2,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,19,6,client was not previously contacted,0,unknown,False
34,housemaid,married,primary,no,326,no,no,cellular,8,aug,17,7,client was not previously contacted,0,unknown,False
39,unemployed,married,tertiary,no,11787,no,no,unknown,16,jun,104,4,client was not previously contacted,0,unknown,False
24,admin.,single,secondary,no,507,yes,no,unknown,13,may,210,3,client was not previously contacted,0,unknown,False
42,admin.,single,secondary,no,470,yes,no,telephone,12,may,207,4,client was not previously contacted,0,unknown,False
41,housemaid,married,primary,no,46,no,no,cellular,22,aug,268,1,client was not previously contacted,0,unknown,False
26,self-employed,single,tertiary,no,993,no,no,cellular,8,oct,152,1,client was not previously contacted,0,unknown,False
48,services,married,primary,no,1496,yes,no,telephone,29,jan,284,2,258,2,failure,False
39,unemployed,married,secondary,no,0,yes,no,unknown,3,jun,73,1,client was not previously contacted,0,unknown,False
50,technician,married,secondary,no,402,no,no,cellular,4,may,165,1,180,2,failure,False
42,admin.,single,secondary,no,283,yes,no,unknown,19,jun,446,1,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,23,no,yes,cellular,6,feb,384,5,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,0,yes,no,unknown,4,jun,67,2,client was not previously contacted,0,unknown,False
39,management,single,tertiary,no,490,no,no,unknown,20,jun,44,3,client was not previously contacted,0,unknown,False
25,student,single,tertiary,no,5,no,no,cellular,29,sep,138,1,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,9720,no,yes,cellular,20,nov,255,2,client was not previously contacted,0,unknown,False
45,blue-collar,married,secondary,no,3037,no,no,unknown,16,jun,60,2,client was not previously contacted,0,unknown,False
44,blue-collar,single,secondary,no,633,yes,no,unknown,13,may,1032,1,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,244,yes,no,cellular,11,may,155,2,173,1,failure,False
41,blue-collar,single,tertiary,no,6025,no,no,unknown,19,jun,559,1,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,3429,yes,no,cellular,17,apr,516,1,client was not previously contacted,0,unknown,False
58,retired,married,primary,no,1351,yes,no,telephone,17,apr,392,3,client was not previously contacted,0,unknown,False
40,unemployed,single,secondary,no,356,yes,no,cellular,4,may,225,2,339,2,failure,False
40,entrepreneur,married,primary,no,4674,no,no,unknown,5,jun,160,2,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,-341,no,no,unknown,4,jun,171,3,client was not previously contacted,0,unknown,False
58,management,married,tertiary,no,0,no,no,cellular,31,jul,85,4,client was not previously contacted,0,unknown,False
35,unemployed,divorced,primary,no,118,no,no,unknown,20,jun,12,4,client was not previously contacted,0,unknown,False
41,management,divorced,tertiary,no,4495,yes,no,cellular,11,aug,55,5,client was not previously contacted,0,unknown,False
27,unemployed,single,secondary,no,1972,no,no,cellular,6,apr,97,1,client was not previously contacted,0,unknown,False
39,unemployed,divorced,secondary,no,6322,no,no,unknown,8,may,184,1,client was not previously contacted,0,unknown,False
24,blue-collar,married,primary,no,-427,yes,no,unknown,13,may,165,3,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,3990,yes,no,cellular,18,nov,591,2,117,7,failure,False
38,blue-collar,single,secondary,no,-329,yes,no,unknown,12,may,86,4,client was not previously contacted,0,unknown,False
52,technician,divorced,secondary,no,0,no,no,cellular,29,aug,39,2,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,287,yes,no,cellular,15,may,199,2,274,3,other,False
34,blue-collar,single,secondary,no,1599,yes,no,cellular,12,may,59,3,client was not previously contacted,0,unknown,False
62,retired,married,primary,no,383,no,no,cellular,10,sep,276,1,client was not previously contacted,0,unknown,False
31,entrepreneur,married,tertiary,no,5191,no,no,cellular,20,nov,187,2,client was not previously contacted,0,unknown,False
38,services,married,tertiary,no,1018,no,no,unknown,16,jun,325,3,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,26233,no,no,cellular,2,oct,462,1,client was not previously contacted,0,unknown,False
28,technician,married,secondary,no,58,no,no,unknown,16,may,136,2,client was not previously contacted,0,unknown,False
39,management,single,tertiary,no,406,yes,no,unknown,7,may,68,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,2296,yes,no,unknown,6,jun,49,8,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,no,253,no,no,telephone,28,jan,37,1,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,823,yes,no,cellular,5,feb,152,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,2413,no,no,unknown,16,jun,64,3,client was not previously contacted,0,unknown,False
35,blue-collar,married,primary,no,3587,yes,no,unknown,30,may,148,4,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,-59,yes,yes,cellular,11,may,502,1,343,2,failure,False
27,student,single,tertiary,no,5741,no,no,cellular,22,feb,368,1,185,2,failure,False
31,management,married,tertiary,no,22546,yes,no,cellular,20,aug,88,4,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,1111,no,no,telephone,26,aug,385,9,client was not previously contacted,0,unknown,False
55,admin.,married,secondary,no,859,no,no,telephone,12,may,148,6,308,1,failure,False
29,management,single,tertiary,no,-689,yes,no,cellular,29,jul,199,9,client was not previously contacted,0,unknown,False
29,admin.,single,secondary,no,1,no,no,telephone,9,jul,372,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,-113,yes,no,unknown,29,may,219,3,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,0,no,no,unknown,29,may,191,5,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,879,yes,no,cellular,3,apr,383,1,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,336,yes,no,unknown,9,may,256,5,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,5089,yes,no,cellular,18,may,30,7,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,220,no,yes,cellular,12,aug,111,2,client was not previously contacted,0,unknown,False
44,management,married,tertiary,no,3665,no,no,cellular,17,mar,325,1,client was not previously contacted,0,unknown,False
59,retired,married,primary,no,866,no,yes,cellular,2,feb,88,1,208,1,other,False
27,management,single,tertiary,no,497,no,no,cellular,5,feb,125,1,client was not previously contacted,0,unknown,False
62,retired,married,secondary,no,495,no,yes,telephone,9,sep,494,2,client was not previously contacted,0,unknown,False
39,services,single,secondary,no,322,yes,no,cellular,11,may,35,1,350,1,failure,False
50,entrepreneur,married,secondary,no,854,no,no,cellular,16,apr,198,1,client was not previously contacted,0,unknown,False
56,retired,married,primary,no,21,no,no,cellular,29,jul,324,7,client was not previously contacted,0,unknown,False
38,admin.,single,secondary,no,-327,no,no,cellular,22,jul,345,5,client was not previously contacted,0,unknown,False
24,admin.,single,secondary,no,1235,yes,yes,unknown,30,may,76,3,client was not previously contacted,0,unknown,False
45,blue-collar,married,unknown,no,248,yes,no,unknown,6,may,88,5,client was not previously contacted,0,unknown,False
53,services,divorced,primary,no,0,no,yes,cellular,8,jul,206,1,client was not previously contacted,0,unknown,False
38,management,married,unknown,no,1257,no,no,cellular,21,nov,64,6,client was not previously contacted,0,unknown,False
38,technician,single,secondary,no,1788,no,no,cellular,8,aug,391,2,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,-226,yes,no,cellular,11,jul,289,2,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,3932,yes,no,unknown,14,may,407,2,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,80,yes,yes,cellular,6,may,317,1,363,1,failure,False
28,technician,single,tertiary,no,959,yes,no,cellular,29,jan,330,2,client was not previously contacted,0,unknown,False
53,management,divorced,tertiary,no,26306,yes,no,cellular,19,nov,67,3,client was not previously contacted,0,unknown,False
30,technician,married,tertiary,no,423,yes,no,cellular,21,aug,230,2,client was not previously contacted,0,unknown,False
51,technician,married,secondary,no,195,yes,no,cellular,17,nov,78,1,client was not previously contacted,0,unknown,False
59,blue-collar,divorced,unknown,no,454,yes,no,cellular,10,jul,293,1,client was not previously contacted,0,unknown,False
30,management,single,secondary,no,24,no,no,cellular,12,aug,29,4,client was not previously contacted,0,unknown,False
30,student,single,tertiary,no,25,yes,no,unknown,5,may,89,2,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,1029,yes,no,unknown,14,may,142,1,client was not previously contacted,0,unknown,False
48,services,married,secondary,no,651,no,yes,cellular,28,jan,228,1,196,2,failure,False
32,admin.,married,tertiary,no,2831,yes,no,cellular,18,nov,278,2,client was not previously contacted,0,unknown,False
43,technician,divorced,secondary,no,159,no,no,cellular,11,aug,160,2,client was not previously contacted,0,unknown,False
57,technician,married,unknown,no,2610,no,no,telephone,3,feb,258,2,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,3199,no,no,cellular,12,aug,58,3,client was not previously contacted,0,unknown,False
23,blue-collar,single,secondary,no,1690,yes,yes,unknown,30,may,163,3,client was not previously contacted,0,unknown,False
26,self-employed,single,tertiary,no,1393,no,no,cellular,3,jul,194,1,client was not previously contacted,0,unknown,False
27,student,single,secondary,no,81,yes,no,unknown,8,may,238,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,unknown,no,1123,yes,no,unknown,29,may,105,3,client was not previously contacted,0,unknown,False
29,services,single,secondary,no,153,no,no,cellular,15,jul,734,2,client was not previously contacted,0,unknown,False
52,unknown,married,primary,no,5521,no,no,cellular,11,aug,126,4,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,-13,yes,no,unknown,9,may,260,3,client was not previously contacted,0,unknown,False
38,entrepreneur,married,tertiary,no,898,yes,no,cellular,20,nov,80,5,198,2,failure,False
54,technician,married,primary,no,-1818,yes,no,cellular,17,jul,271,2,client was not previously contacted,0,unknown,False
56,management,divorced,primary,no,26,yes,no,cellular,13,may,194,4,359,2,other,False
26,admin.,single,tertiary,no,3730,yes,no,cellular,11,mar,93,1,98,4,other,False
28,services,single,secondary,no,40,yes,no,unknown,28,may,313,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,46,yes,no,unknown,5,may,39,4,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,3487,yes,no,cellular,17,apr,323,2,319,1,failure,False
60,retired,divorced,tertiary,no,468,no,no,cellular,7,jul,108,2,client was not previously contacted,0,unknown,False
38,services,married,primary,no,0,yes,yes,cellular,7,may,127,1,171,2,other,False
56,entrepreneur,divorced,secondary,no,179,no,no,cellular,14,aug,47,2,client was not previously contacted,0,unknown,False
29,blue-collar,single,secondary,no,1232,yes,no,cellular,16,apr,258,1,316,2,failure,False
41,management,married,tertiary,no,4357,yes,no,unknown,19,may,110,1,client was not previously contacted,0,unknown,False
30,student,single,unknown,no,809,no,no,unknown,2,jun,91,2,client was not previously contacted,0,unknown,False
44,services,married,secondary,no,3843,yes,no,cellular,17,nov,70,1,150,2,other,False
33,technician,married,primary,no,5,no,no,unknown,21,may,57,2,client was not previously contacted,0,unknown,False
48,admin.,married,tertiary,no,1015,no,yes,telephone,30,jul,100,3,client was not previously contacted,0,unknown,False
38,self-employed,married,secondary,no,215,yes,no,cellular,14,may,115,2,175,2,failure,False
47,retired,married,primary,no,-468,no,yes,unknown,25,jun,268,1,client was not previously contacted,0,unknown,False
41,services,married,secondary,no,-459,yes,no,cellular,31,jul,162,2,client was not previously contacted,0,unknown,False
40,blue-collar,married,unknown,no,247,yes,no,cellular,18,may,77,3,client was not previously contacted,0,unknown,False
41,admin.,single,secondary,no,386,no,no,cellular,29,jan,125,1,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,5,yes,yes,cellular,13,aug,200,1,127,1,failure,False
39,admin.,divorced,secondary,no,223,yes,yes,cellular,12,may,115,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,5973,yes,no,cellular,13,jul,326,3,client was not previously contacted,0,unknown,False
29,management,married,tertiary,no,1441,yes,no,cellular,30,apr,185,1,85,2,success,False
48,technician,divorced,tertiary,no,83,no,yes,cellular,19,aug,243,6,client was not previously contacted,0,unknown,False
73,retired,married,secondary,no,19,no,no,cellular,5,nov,509,2,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,60,no,no,cellular,20,nov,325,2,client was not previously contacted,0,unknown,False
58,housemaid,married,primary,no,258,no,no,unknown,9,jun,174,1,client was not previously contacted,0,unknown,False
40,admin.,divorced,secondary,no,2679,yes,yes,cellular,8,may,122,1,350,1,failure,False
44,self-employed,single,secondary,no,0,no,no,cellular,30,jul,187,3,client was not previously contacted,0,unknown,False
33,entrepreneur,single,tertiary,no,484,yes,no,cellular,29,jan,537,1,client was not previously contacted,0,unknown,False
52,technician,married,tertiary,no,7,no,yes,unknown,5,may,175,1,client was not previously contacted,0,unknown,False
43,admin.,single,tertiary,no,329,yes,no,unknown,16,may,218,2,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,2951,no,no,cellular,21,nov,101,3,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,401,yes,no,cellular,5,feb,127,2,client was not previously contacted,0,unknown,False
46,technician,divorced,secondary,no,3455,yes,no,unknown,14,may,566,2,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,0,yes,yes,cellular,31,jul,35,29,client was not previously contacted,0,unknown,False
47,technician,married,tertiary,no,0,no,no,cellular,17,nov,120,1,client was not previously contacted,0,unknown,False
39,technician,single,secondary,no,681,yes,no,unknown,5,jun,170,1,client was not previously contacted,0,unknown,False
59,blue-collar,married,secondary,no,-162,yes,yes,unknown,20,jun,122,1,client was not previously contacted,0,unknown,False
26,services,married,secondary,no,0,yes,no,cellular,18,may,130,4,client was not previously contacted,0,unknown,False
45,management,divorced,tertiary,no,2307,no,no,cellular,14,aug,126,3,client was not previously contacted,0,unknown,False
30,blue-collar,single,secondary,no,130,no,no,telephone,5,dec,291,1,client was not previously contacted,0,unknown,False
31,unemployed,single,primary,no,3652,no,no,cellular,1,jun,285,1,client was not previously contacted,0,unknown,False
39,blue-collar,single,primary,no,-100,yes,no,cellular,14,may,159,1,358,2,failure,False
32,admin.,single,secondary,no,127,yes,no,unknown,23,may,189,2,client was not previously contacted,0,unknown,False
30,services,married,secondary,no,2,no,yes,unknown,23,may,50,3,client was not previously contacted,0,unknown,False
33,admin.,married,secondary,no,1293,yes,no,cellular,15,may,245,9,373,2,failure,False
