age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
46,management,single,tertiary,no,2987,yes,no,cellular,16,jul,318,1,client was not previously contacted,0,unknown,False
33,self-employed,married,secondary,no,215,yes,no,cellular,29,jul,543,12,client was not previously contacted,0,unknown,False
56,retired,married,primary,no,9367,no,no,telephone,13,nov,271,2,92,4,success,True
40,services,married,secondary,no,429,no,no,unknown,5,jun,272,2,client was not previously contacted,0,unknown,False
56,technician,married,secondary,no,654,yes,yes,unknown,16,jun,62,2,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,49,no,no,cellular,25,aug,476,3,client was not previously contacted,0,unknown,False
35,services,single,secondary,no,313,yes,no,cellular,11,may,195,2,301,3,failure,False
34,technician,single,secondary,no,27446,yes,no,cellular,21,nov,203,2,client was not previously contacted,0,unknown,False
43,technician,divorced,tertiary,no,1026,yes,yes,unknown,7,may,224,5,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,333,no,yes,cellular,17,jul,234,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,1313,no,no,unknown,14,may,87,1,client was not previously contacted,0,unknown,False
60,admin.,married,secondary,no,-396,yes,no,cellular,11,may,443,1,350,1,failure,False
51,management,married,tertiary,no,3045,no,yes,unknown,20,jun,208,2,client was not previously contacted,0,unknown,False
44,technician,divorced,secondary,no,976,yes,no,unknown,14,may,302,2,client was not previously contacted,0,unknown,False
42,services,married,primary,no,248,yes,no,cellular,14,may,480,2,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,210,yes,no,cellular,30,jan,626,3,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,-62,yes,no,unknown,16,jun,109,3,client was not previously contacted,0,unknown,False
46,self-employed,single,secondary,no,526,no,no,cellular,30,apr,523,1,87,2,other,True
38,admin.,married,secondary,no,505,yes,yes,unknown,17,jun,48,2,client was not previously contacted,0,unknown,False
54,admin.,married,secondary,no,0,yes,yes,cellular,23,jul,117,1,client was not previously contacted,0,unknown,False
54,technician,divorced,secondary,no,51,yes,no,unknown,13,may,123,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,1452,yes,yes,cellular,4,aug,166,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,183,yes,no,unknown,6,may,112,4,client was not previously contacted,0,unknown,False
42,technician,married,secondary,no,0,no,no,cellular,29,aug,82,12,client was not previously contacted,0,unknown,False
30,admin.,married,secondary,no,401,no,no,cellular,19,nov,50,1,client was not previously contacted,0,unknown,False
40,blue-collar,divorced,secondary,no,-349,no,yes,cellular,15,jul,31,19,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,0,yes,no,cellular,23,apr,242,5,153,7,failure,True
27,blue-collar,married,secondary,no,419,yes,no,unknown,4,jun,1181,2,client was not previously contacted,0,unknown,True
38,admin.,divorced,secondary,no,19,yes,no,cellular,5,feb,1130,3,251,2,success,True
30,admin.,single,secondary,no,255,no,no,cellular,27,jan,143,1,client was not previously contacted,0,unknown,True
46,services,divorced,secondary,no,778,yes,no,unknown,19,may,579,1,client was not previously contacted,0,unknown,False
51,management,single,tertiary,no,1565,yes,no,cellular,24,jul,870,3,client was not previously contacted,0,unknown,False
40,technician,single,secondary,no,572,no,no,cellular,21,aug,971,2,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,5340,yes,no,cellular,7,aug,113,4,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,-186,no,yes,unknown,18,jun,320,3,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,205,yes,no,cellular,17,apr,218,1,340,3,failure,False
32,management,single,tertiary,no,2280,yes,no,cellular,19,nov,206,2,client was not previously contacted,0,unknown,False
59,retired,married,unknown,no,140,no,yes,unknown,3,jul,239,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,18,yes,no,cellular,18,may,312,3,client was not previously contacted,0,unknown,False
52,blue-collar,divorced,primary,no,98,no,yes,telephone,9,jul,271,1,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,1064,yes,no,cellular,13,may,562,1,client was not previously contacted,0,unknown,True
43,services,single,secondary,no,532,yes,no,unknown,9,jun,216,2,client was not previously contacted,0,unknown,False
30,management,married,tertiary,no,105,no,no,cellular,8,aug,112,2,client was not previously contacted,0,unknown,False
51,housemaid,married,primary,no,1275,no,no,unknown,6,jun,92,1,client was not previously contacted,0,unknown,False
49,management,divorced,tertiary,no,9326,yes,no,unknown,3,jun,166,1,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,5356,no,no,unknown,13,may,289,1,client was not previously contacted,0,unknown,False
58,management,married,secondary,no,37,no,no,cellular,18,aug,84,11,client was not previously contacted,0,unknown,False
46,services,married,primary,no,13118,no,no,cellular,5,aug,414,2,client was not previously contacted,0,unknown,False
54,services,married,secondary,no,-165,no,yes,unknown,3,jul,202,1,client was not previously contacted,0,unknown,False
57,technician,married,primary,no,4442,no,no,cellular,8,jul,97,6,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,4174,no,no,cellular,23,oct,336,2,184,5,failure,True
53,blue-collar,married,secondary,no,1797,yes,no,cellular,2,sep,128,3,94,5,other,False
23,technician,single,secondary,no,3092,no,no,cellular,10,mar,56,2,client was not previously contacted,0,unknown,False
44,blue-collar,single,primary,no,787,yes,no,unknown,30,may,570,2,client was not previously contacted,0,unknown,False
34,services,divorced,secondary,no,797,yes,no,cellular,20,nov,88,1,126,1,failure,False
69,retired,married,primary,no,324,no,no,cellular,4,feb,136,4,client was not previously contacted,0,unknown,True
49,blue-collar,married,primary,no,355,yes,no,unknown,2,jun,253,7,client was not previously contacted,0,unknown,False
30,admin.,single,secondary,no,213,no,no,cellular,30,apr,168,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,1731,yes,yes,cellular,14,may,162,2,350,4,failure,False
51,admin.,married,secondary,no,52,yes,yes,telephone,23,jul,36,15,client was not previously contacted,0,unknown,False
50,management,married,secondary,no,1580,no,yes,cellular,19,nov,79,3,client was not previously contacted,0,unknown,False
26,services,married,secondary,no,104,no,no,unknown,14,may,7,1,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,557,yes,yes,cellular,12,aug,148,4,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,82,no,no,cellular,31,jul,134,5,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,1876,yes,no,unknown,20,jun,11,3,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,2627,yes,no,unknown,18,jun,94,1,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,367,yes,no,unknown,6,may,140,1,client was not previously contacted,0,unknown,False
51,retired,single,primary,no,604,no,no,unknown,20,jun,43,2,client was not previously contacted,0,unknown,False
28,student,single,secondary,no,4793,no,no,unknown,27,may,151,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,yes,-345,yes,no,unknown,7,may,69,1,client was not previously contacted,0,unknown,False
47,self-employed,divorced,secondary,no,8515,yes,no,unknown,20,nov,14,7,112,4,other,False
48,management,divorced,tertiary,no,0,no,no,cellular,25,aug,110,3,client was not previously contacted,0,unknown,False
46,technician,divorced,secondary,no,0,no,no,telephone,14,aug,135,8,client was not previously contacted,0,unknown,False
25,services,single,secondary,yes,57,yes,yes,unknown,13,may,190,5,client was not previously contacted,0,unknown,False
35,management,married,secondary,no,724,yes,no,cellular,14,jul,287,2,415,1,failure,True
35,blue-collar,married,primary,no,108,yes,no,unknown,9,may,200,4,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,5,no,no,cellular,2,feb,174,1,client was not previously contacted,0,unknown,False
41,housemaid,single,secondary,no,2184,no,no,unknown,19,jun,91,2,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,2043,yes,no,unknown,17,jun,85,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,primary,no,158,yes,no,unknown,16,may,84,4,client was not previously contacted,0,unknown,False
34,technician,single,secondary,no,268,yes,no,cellular,8,may,248,1,343,9,failure,False
51,blue-collar,married,primary,no,1194,yes,no,unknown,16,may,558,3,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,-219,no,yes,cellular,20,aug,177,2,client was not previously contacted,0,unknown,False
66,management,married,unknown,no,2149,yes,no,cellular,25,feb,98,1,87,10,failure,True
34,unemployed,married,secondary,no,1375,no,no,cellular,21,nov,148,1,client was not previously contacted,0,unknown,False
41,blue-collar,single,unknown,no,2835,yes,no,unknown,28,may,53,1,client was not previously contacted,0,unknown,False
42,management,married,secondary,no,406,yes,no,cellular,8,jul,194,1,391,2,success,False
49,technician,married,tertiary,no,8422,yes,no,cellular,20,nov,166,3,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,141,no,no,cellular,2,feb,64,2,client was not previously contacted,0,unknown,False
54,blue-collar,divorced,secondary,no,462,yes,no,unknown,23,may,260,3,client was not previously contacted,0,unknown,False
33,services,single,secondary,no,91,no,yes,unknown,28,may,376,3,client was not previously contacted,0,unknown,False
37,housemaid,married,primary,no,94,yes,no,cellular,20,apr,114,2,client was not previously contacted,0,unknown,False
57,admin.,divorced,primary,no,1,no,no,unknown,15,may,17,10,client was not previously contacted,0,unknown,False
44,unemployed,single,primary,yes,-4,no,yes,cellular,30,jul,788,2,client was not previously contacted,0,unknown,True
31,management,single,tertiary,no,0,yes,no,unknown,9,may,94,3,client was not previously contacted,0,unknown,False
25,services,single,secondary,no,505,no,no,cellular,15,jun,284,1,client was not previously contacted,0,unknown,True
48,admin.,married,secondary,no,306,no,yes,unknown,17,jun,314,2,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,1495,yes,yes,unknown,23,may,159,3,client was not previously contacted,0,unknown,False
52,management,married,unknown,no,414,yes,no,cellular,8,jul,424,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,1477,no,no,cellular,7,aug,71,2,client was not previously contacted,0,unknown,False
53,blue-collar,married,secondary,no,-162,yes,no,cellular,14,jul,81,6,client was not previously contacted,0,unknown,False
51,technician,divorced,secondary,no,-471,no,no,cellular,26,aug,169,2,client was not previously contacted,0,unknown,False
27,self-employed,single,tertiary,no,347,no,no,cellular,6,aug,385,4,client was not previously contacted,0,unknown,True
45,management,married,secondary,no,424,yes,yes,cellular,12,aug,216,5,client was not previously contacted,0,unknown,False
25,admin.,single,secondary,no,304,no,no,unknown,16,may,523,3,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,387,yes,no,cellular,7,apr,327,2,138,2,failure,False
57,retired,married,secondary,no,283,no,no,cellular,7,aug,123,2,client was not previously contacted,0,unknown,False
41,entrepreneur,married,secondary,no,8491,yes,no,cellular,18,nov,929,1,client was not previously contacted,0,unknown,True
48,management,married,tertiary,no,1533,no,no,unknown,29,may,358,1,client was not previously contacted,0,unknown,False
36,technician,married,tertiary,no,508,no,no,cellular,22,aug,233,4,client was not previously contacted,0,unknown,False
58,retired,married,secondary,no,624,yes,no,cellular,12,may,393,1,client was not previously contacted,0,unknown,False
30,services,married,secondary,no,271,yes,no,unknown,15,may,365,1,client was not previously contacted,0,unknown,False
40,blue-collar,single,primary,no,1055,no,no,unknown,6,jun,32,2,client was not previously contacted,0,unknown,False
54,retired,divorced,secondary,no,13,yes,no,cellular,15,jul,197,2,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,125,yes,no,cellular,15,may,676,3,client was not previously contacted,0,unknown,True
35,technician,married,tertiary,no,7951,no,yes,unknown,6,jun,103,1,client was not previously contacted,0,unknown,False
57,entrepreneur,married,tertiary,no,0,yes,yes,unknown,20,jun,512,2,client was not previously contacted,0,unknown,False
57,retired,married,primary,no,75,no,no,cellular,28,aug,118,2,client was not previously contacted,0,unknown,False
53,self-employed,married,primary,no,2639,no,no,cellular,11,aug,304,4,client was not previously contacted,0,unknown,False
30,self-employed,single,secondary,no,4011,yes,no,unknown,20,may,62,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,5222,yes,no,unknown,28,may,102,1,client was not previously contacted,0,unknown,False
31,blue-collar,single,primary,no,660,yes,no,cellular,28,aug,207,3,478,2,failure,False
30,management,single,tertiary,no,398,no,no,cellular,27,oct,102,1,180,3,success,True
52,technician,married,tertiary,no,214,no,no,cellular,29,aug,161,3,client was not previously contacted,0,unknown,False
67,retired,divorced,secondary,no,704,no,no,cellular,6,may,613,1,87,3,success,True
34,technician,single,secondary,no,5731,yes,no,cellular,21,jul,101,3,client was not previously contacted,0,unknown,False
40,self-employed,married,secondary,yes,-754,yes,yes,unknown,3,jun,941,3,client was not previously contacted,0,unknown,True
51,self-employed,married,secondary,no,421,yes,no,cellular,14,may,306,4,client was not previously contacted,0,unknown,False
58,blue-collar,married,secondary,no,221,yes,no,cellular,17,apr,115,2,343,2,failure,False
55,management,married,tertiary,no,505,yes,yes,unknown,29,may,135,2,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,554,yes,no,cellular,29,jan,162,2,258,1,other,False
43,technician,married,secondary,no,-754,yes,yes,cellular,9,jul,727,3,client was not previously contacted,0,unknown,True
23,admin.,single,tertiary,no,230,no,no,cellular,5,jun,264,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,secondary,no,723,yes,no,cellular,18,nov,119,1,110,2,failure,False
28,admin.,single,secondary,no,2290,yes,no,cellular,18,may,2301,1,client was not previously contacted,0,unknown,True
54,blue-collar,divorced,secondary,no,615,no,yes,cellular,20,nov,230,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,1594,yes,no,cellular,31,jul,544,5,client was not previously contacted,0,unknown,False
60,retired,married,primary,no,1216,no,no,cellular,28,jan,156,1,client was not previously contacted,0,unknown,False
38,entrepreneur,single,secondary,no,473,yes,yes,unknown,30,may,133,4,client was not previously contacted,0,unknown,False
34,services,divorced,secondary,no,1281,no,no,cellular,5,feb,237,1,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,204,yes,no,cellular,26,oct,196,1,144,8,other,False
37,self-employed,married,secondary,no,2575,yes,no,cellular,14,jul,505,2,client was not previously contacted,0,unknown,False
52,technician,married,secondary,no,-35,no,yes,cellular,28,jan,165,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,528,no,yes,cellular,21,nov,5,7,client was not previously contacted,0,unknown,False
27,management,single,tertiary,no,377,no,no,cellular,21,aug,171,3,91,1,failure,False
46,technician,single,unknown,no,578,no,no,cellular,28,jan,404,3,client was not previously contacted,0,unknown,False
55,unknown,married,secondary,no,2206,no,no,cellular,12,aug,265,1,91,5,success,True
34,technician,married,secondary,no,427,no,no,cellular,3,feb,192,1,client was not previously contacted,0,unknown,False
34,services,single,primary,no,3648,yes,no,cellular,5,feb,288,1,client was not previously contacted,0,unknown,False
34,technician,married,tertiary,no,178,yes,no,cellular,18,nov,85,1,client was not previously contacted,0,unknown,False
49,self-employed,married,tertiary,no,503,yes,no,cellular,21,jul,507,1,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,291,yes,no,cellular,23,jul,448,2,client was not previously contacted,0,unknown,False
60,retired,married,primary,no,1664,yes,no,unknown,4,jun,142,2,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,84,no,yes,unknown,1,jul,143,1,client was not previously contacted,0,unknown,False
50,unemployed,married,secondary,no,3674,yes,no,unknown,30,may,886,3,client was not previously contacted,0,unknown,True
37,management,single,tertiary,no,1148,yes,no,cellular,12,may,259,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,1134,yes,no,unknown,28,may,424,3,client was not previously contacted,0,unknown,False
36,admin.,married,secondary,no,0,yes,no,cellular,24,apr,83,2,client was not previously contacted,0,unknown,False
29,admin.,single,tertiary,no,4737,yes,no,unknown,3,jun,226,1,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,3984,no,no,cellular,13,aug,77,2,client was not previously contacted,0,unknown,False
45,entrepreneur,married,tertiary,no,3689,yes,no,cellular,19,nov,517,2,187,3,failure,False
35,management,married,tertiary,no,341,yes,no,unknown,23,may,824,2,client was not previously contacted,0,unknown,False
49,admin.,married,secondary,no,1677,no,no,unknown,5,jun,19,3,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,102,yes,no,cellular,18,dec,364,3,client was not previously contacted,0,unknown,True
30,technician,single,secondary,no,53,yes,no,cellular,18,jul,352,5,client was not previously contacted,0,unknown,False
22,blue-collar,married,secondary,no,36,yes,no,unknown,19,may,120,3,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,0,yes,no,unknown,20,jun,34,3,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,2939,no,no,cellular,15,jan,348,2,client was not previously contacted,0,unknown,True
35,technician,single,secondary,no,365,yes,no,unknown,8,may,256,2,client was not previously contacted,0,unknown,False
51,blue-collar,divorced,primary,no,837,no,no,telephone,30,jul,41,2,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,3950,yes,no,cellular,18,may,232,1,178,1,success,False
39,technician,married,unknown,no,931,yes,no,cellular,4,feb,64,1,client was not previously contacted,0,unknown,False
95,retired,married,secondary,no,0,no,no,telephone,1,oct,215,1,client was not previously contacted,0,unknown,False
46,technician,married,tertiary,no,0,no,no,cellular,20,nov,531,1,167,1,failure,True
42,technician,married,secondary,no,4945,yes,no,cellular,2,mar,311,2,client was not previously contacted,0,unknown,True
51,retired,married,secondary,no,509,yes,no,cellular,15,jul,121,4,client was not previously contacted,0,unknown,False
82,retired,divorced,tertiary,no,0,no,no,telephone,12,nov,226,1,client was not previously contacted,0,unknown,True
34,services,married,secondary,no,-102,yes,no,cellular,18,jul,185,1,client was not previously contacted,0,unknown,False
54,services,married,secondary,no,2681,no,no,telephone,29,jul,481,3,client was not previously contacted,0,unknown,False
41,technician,married,secondary,no,0,yes,no,telephone,4,dec,43,1,client was not previously contacted,0,unknown,False
53,blue-collar,married,secondary,no,21522,no,no,cellular,20,nov,83,3,149,4,failure,False
34,management,married,tertiary,no,557,yes,no,cellular,16,jul,513,1,client was not previously contacted,0,unknown,False
62,retired,married,tertiary,no,4692,yes,no,cellular,15,oct,73,1,client was not previously contacted,0,unknown,False
30,admin.,married,primary,no,40,yes,yes,cellular,7,jul,174,1,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,35,no,no,cellular,28,aug,199,6,client was not previously contacted,0,unknown,False
40,blue-collar,divorced,unknown,no,528,yes,no,cellular,13,may,340,2,357,5,failure,False
43,services,married,primary,no,574,yes,no,cellular,8,may,140,1,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,0,no,no,cellular,14,aug,93,2,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,1385,no,no,cellular,25,aug,116,8,client was not previously contacted,0,unknown,False
42,admin.,married,secondary,no,641,no,no,cellular,4,aug,111,1,1,1,other,False
52,admin.,married,secondary,no,686,no,no,cellular,30,jul,544,2,client was not previously contacted,0,unknown,False
49,technician,divorced,tertiary,no,0,yes,no,cellular,12,jun,177,3,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,3007,yes,no,cellular,4,aug,160,1,client was not previously contacted,0,unknown,False
66,housemaid,divorced,primary,no,204,no,no,telephone,13,aug,213,1,client was not previously contacted,0,unknown,False
30,services,divorced,secondary,no,0,yes,no,cellular,13,may,172,1,client was not previously contacted,0,unknown,False
31,student,single,secondary,no,735,no,no,cellular,7,apr,88,3,322,1,other,False
27,student,single,secondary,no,2015,no,no,cellular,25,jan,87,1,245,1,other,False
27,admin.,single,tertiary,no,1993,yes,no,cellular,5,may,102,5,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,-735,yes,no,cellular,30,jan,144,5,248,2,failure,False
57,blue-collar,married,secondary,no,1316,no,no,cellular,28,jan,221,2,182,5,failure,False
47,blue-collar,married,secondary,no,1568,yes,no,cellular,19,feb,388,1,262,7,success,True
32,admin.,divorced,tertiary,no,146,yes,no,cellular,12,may,69,1,361,1,failure,False
34,blue-collar,married,tertiary,no,551,yes,no,cellular,17,apr,115,2,315,11,other,False
49,blue-collar,married,secondary,no,457,yes,yes,unknown,28,may,189,2,client was not previously contacted,0,unknown,False
32,services,single,secondary,no,0,no,yes,cellular,11,jul,333,2,client was not previously contacted,0,unknown,False
56,blue-collar,married,primary,no,351,yes,no,telephone,12,may,179,4,client was not previously contacted,0,unknown,False
57,retired,married,secondary,no,4365,no,no,cellular,11,aug,491,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,tertiary,no,-33,yes,no,unknown,7,may,62,5,client was not previously contacted,0,unknown,False
60,housemaid,married,primary,no,2580,no,no,telephone,4,may,15,5,client was not previously contacted,0,unknown,False
54,entrepreneur,married,tertiary,no,1544,no,yes,cellular,24,jul,82,3,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,85,yes,no,unknown,8,may,162,1,client was not previously contacted,0,unknown,False
70,retired,married,primary,no,2795,no,no,cellular,8,jul,480,1,181,2,success,True
25,student,single,secondary,no,703,no,no,cellular,5,may,1100,3,client was not previously contacted,0,unknown,False
38,management,divorced,tertiary,no,637,yes,no,cellular,8,may,295,2,343,1,other,False
32,management,single,tertiary,no,297,no,no,cellular,13,aug,225,2,client was not previously contacted,0,unknown,False
60,admin.,married,secondary,no,3735,no,no,cellular,22,sep,183,1,184,11,success,True
34,self-employed,single,secondary,no,55,yes,no,cellular,18,may,155,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,0,yes,no,unknown,30,may,232,3,client was not previously contacted,0,unknown,False
60,retired,divorced,secondary,no,1718,yes,no,unknown,26,may,146,6,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,5,yes,no,unknown,21,may,167,1,client was not previously contacted,0,unknown,False
45,management,single,tertiary,no,2067,yes,no,cellular,13,aug,393,2,462,1,success,True
54,services,married,secondary,no,514,yes,no,cellular,2,feb,109,1,186,3,failure,False
29,unemployed,single,secondary,no,25,no,no,cellular,14,apr,207,2,client was not previously contacted,0,unknown,True
56,management,married,tertiary,no,382,no,no,unknown,27,jun,244,2,client was not previously contacted,0,unknown,False
55,blue-collar,married,primary,no,1512,no,no,cellular,11,aug,262,4,client was not previously contacted,0,unknown,False
30,technician,single,tertiary,no,6683,no,no,cellular,30,jan,180,1,client was not previously contacted,0,unknown,False
23,technician,single,secondary,no,598,no,no,cellular,30,apr,166,1,client was not previously contacted,0,unknown,False
36,technician,married,secondary,no,-531,no,no,cellular,14,may,205,3,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,1414,yes,no,unknown,26,may,192,4,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,780,yes,no,cellular,13,may,262,1,343,5,failure,False
35,management,married,tertiary,no,24,yes,no,cellular,20,aug,174,2,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,104,yes,no,unknown,23,may,138,6,client was not previously contacted,0,unknown,False
51,retired,married,primary,no,2525,no,no,unknown,11,jun,184,2,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,440,no,no,cellular,11,aug,46,5,client was not previously contacted,0,unknown,False
47,admin.,divorced,secondary,no,-364,yes,yes,unknown,9,jun,240,2,client was not previously contacted,0,unknown,False
35,management,single,secondary,no,0,no,no,cellular,21,aug,163,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,89,yes,no,cellular,15,may,58,3,359,2,other,False
69,retired,single,tertiary,no,2144,no,no,cellular,29,jul,417,1,184,4,success,True
57,services,divorced,primary,no,1367,no,no,unknown,9,jun,144,3,client was not previously contacted,0,unknown,False
32,self-employed,married,tertiary,no,14522,no,no,cellular,21,nov,221,7,client was not previously contacted,0,unknown,False
55,blue-collar,married,primary,no,2275,no,no,cellular,25,aug,139,9,client was not previously contacted,0,unknown,False
47,management,married,tertiary,no,7,yes,no,cellular,25,jul,102,5,client was not previously contacted,0,unknown,False
60,blue-collar,married,secondary,no,322,yes,no,cellular,7,may,63,1,client was not previously contacted,0,unknown,False
29,self-employed,single,secondary,no,272,yes,no,unknown,16,may,123,3,client was not previously contacted,0,unknown,False
54,housemaid,married,secondary,no,1182,yes,no,cellular,6,may,118,2,241,2,failure,False
39,blue-collar,married,secondary,no,62,yes,no,cellular,7,may,877,3,client was not previously contacted,0,unknown,True
35,technician,single,tertiary,no,303,no,no,cellular,13,aug,713,2,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,3338,yes,no,cellular,21,dec,264,2,client was not previously contacted,0,unknown,True
37,self-employed,married,secondary,no,883,no,no,unknown,11,jun,153,1,client was not previously contacted,0,unknown,False
52,management,divorced,tertiary,no,907,yes,no,unknown,4,jun,104,2,client was not previously contacted,0,unknown,False
48,admin.,divorced,unknown,no,244,yes,no,unknown,9,may,280,1,client was not previously contacted,0,unknown,False
28,technician,single,secondary,no,541,yes,no,unknown,26,may,157,3,client was not previously contacted,0,unknown,False
27,blue-collar,single,primary,no,265,yes,no,cellular,13,may,1119,2,client was not previously contacted,0,unknown,True
52,services,married,secondary,no,660,no,no,unknown,6,may,201,2,client was not previously contacted,0,unknown,False
27,management,single,tertiary,no,72,yes,no,cellular,28,jul,131,7,client was not previously contacted,0,unknown,False
58,retired,married,primary,no,657,yes,no,unknown,12,jun,128,2,client was not previously contacted,0,unknown,False
27,blue-collar,married,primary,no,1,yes,no,cellular,5,may,49,2,client was not previously contacted,0,unknown,False
56,admin.,married,secondary,no,3554,no,no,cellular,3,jun,151,1,client was not previously contacted,0,unknown,False
36,services,single,secondary,no,774,yes,no,unknown,20,may,140,1,client was not previously contacted,0,unknown,False
26,self-employed,single,tertiary,no,25,no,no,cellular,28,jan,158,1,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,0,no,yes,unknown,26,jun,178,2,client was not previously contacted,0,unknown,False
48,services,married,primary,no,483,no,no,cellular,6,aug,119,2,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,3405,no,no,cellular,29,jan,276,2,client was not previously contacted,0,unknown,False
51,management,married,primary,no,192,no,no,unknown,18,jun,129,3,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,0,no,yes,cellular,16,jul,211,2,client was not previously contacted,0,unknown,False
59,retired,divorced,secondary,no,208,no,yes,cellular,28,jan,503,2,client was not previously contacted,0,unknown,False
34,services,divorced,secondary,no,107,no,yes,cellular,18,nov,110,2,client was not previously contacted,0,unknown,False
57,blue-collar,married,secondary,no,14093,no,no,cellular,11,aug,231,5,client was not previously contacted,0,unknown,False
57,housemaid,married,primary,no,501,yes,yes,cellular,7,aug,59,2,client was not previously contacted,0,unknown,False
55,technician,married,secondary,no,517,yes,yes,unknown,19,may,61,4,client was not previously contacted,0,unknown,False
46,admin.,divorced,secondary,no,-454,yes,no,unknown,26,may,120,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,-337,yes,yes,cellular,12,may,366,1,client was not previously contacted,0,unknown,False
70,retired,divorced,secondary,no,6850,no,no,telephone,5,mar,252,3,183,1,failure,False
35,unemployed,married,primary,no,859,no,no,unknown,9,jun,330,3,client was not previously contacted,0,unknown,False
37,technician,single,tertiary,no,1609,no,yes,unknown,20,jun,10,19,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,183,yes,no,unknown,9,may,324,2,client was not previously contacted,0,unknown,False
43,entrepreneur,divorced,tertiary,no,1756,no,no,unknown,17,jun,89,1,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,49,yes,no,cellular,17,jul,312,5,client was not previously contacted,0,unknown,False
53,unemployed,single,primary,no,183,no,no,cellular,9,jun,835,2,client was not previously contacted,0,unknown,False
46,admin.,married,secondary,no,3098,yes,no,telephone,21,nov,192,9,client was not previously contacted,0,unknown,False
