age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
37.0,services,married,secondary,no,4017.0,no,no,cellular,30.0,apr,665.0,2.0,196.0,1.0,success,True
29.0,services,single,secondary,yes,-308.0,no,no,cellular,18.0,jul,113.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,divorced,secondary,no,0.0,yes,no,cellular,19.0,nov,230.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,-81.0,yes,no,cellular,29.0,jan,339.0,2.0,-1.0,0.0,unknown,False
33.0,management,married,tertiary,no,8339.0,yes,no,cellular,5.0,may,335.0,2.0,165.0,5.0,other,False
43.0,management,married,primary,no,8167.0,yes,no,unknown,19.0,may,114.0,2.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,primary,no,-191.0,yes,yes,cellular,9.0,jul,1290.0,4.0,-1.0,0.0,unknown,True
43.0,technician,married,secondary,no,714.0,yes,no,cellular,16.0,jul,255.0,1.0,-1.0,0.0,unknown,False
63.0,self-employed,married,tertiary,no,-39.0,no,no,cellular,1.0,apr,387.0,2.0,-1.0,0.0,unknown,True
49.0,management,single,tertiary,no,53.0,no,no,unknown,6.0,jun,133.0,3.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,51.0,no,no,cellular,25.0,aug,140.0,8.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,2667.0,yes,no,cellular,4.0,mar,251.0,1.0,181.0,4.0,failure,True
31.0,management,married,tertiary,no,271.0,no,no,cellular,18.0,nov,89.0,1.0,-1.0,0.0,unknown,False
33.0,management,divorced,tertiary,no,893.0,yes,no,unknown,15.0,may,279.0,9.0,-1.0,0.0,unknown,False
57.0,admin.,divorced,secondary,no,6157.0,no,yes,cellular,21.0,nov,45.0,2.0,-1.0,0.0,unknown,False
27.0,technician,single,secondary,no,3485.0,no,yes,cellular,25.0,jul,282.0,2.0,-1.0,0.0,unknown,False
30.0,technician,married,secondary,no,671.0,no,no,cellular,11.0,aug,96.0,2.0,-1.0,0.0,unknown,False
36.0,management,single,tertiary,no,3343.0,no,no,cellular,18.0,nov,307.0,1.0,-1.0,0.0,unknown,False
53.0,blue-collar,divorced,unknown,no,-473.0,yes,no,unknown,28.0,may,249.0,2.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,281.0,no,no,cellular,12.0,aug,105.0,2.0,-1.0,0.0,unknown,False
39.0,management,married,secondary,no,1007.0,yes,no,cellular,18.0,nov,281.0,1.0,-1.0,0.0,unknown,False
45.0,blue-collar,single,primary,no,4289.0,yes,no,unknown,9.0,jun,400.0,1.0,-1.0,0.0,unknown,False
28.0,blue-collar,single,secondary,no,9.0,yes,no,unknown,17.0,oct,115.0,1.0,-1.0,0.0,unknown,False
42.0,services,single,unknown,no,410.0,no,no,cellular,21.0,nov,34.0,2.0,-1.0,0.0,unknown,False
27.0,technician,single,tertiary,no,667.0,no,no,cellular,29.0,jan,866.0,2.0,-1.0,0.0,unknown,True
60.0,admin.,married,secondary,no,106.0,no,no,cellular,24.0,feb,137.0,1.0,187.0,4.0,success,True
58.0,retired,married,secondary,no,901.0,yes,yes,cellular,30.0,jul,235.0,2.0,-1.0,0.0,unknown,False
31.0,management,married,tertiary,no,3.0,yes,yes,cellular,11.0,feb,331.0,1.0,-1.0,0.0,unknown,True
30.0,services,single,secondary,no,773.0,yes,yes,unknown,4.0,jun,29.0,1.0,-1.0,0.0,unknown,False
34.0,services,single,primary,no,3648.0,yes,no,cellular,5.0,feb,288.0,1.0,-1.0,0.0,unknown,False
55.0,technician,married,secondary,no,0.0,no,no,cellular,19.0,nov,336.0,1.0,-1.0,0.0,unknown,False
34.0,technician,married,tertiary,no,0.0,no,no,cellular,6.0,oct,89.0,1.0,133.0,1.0,failure,False
51.0,housemaid,married,primary,no,1275.0,no,no,unknown,6.0,jun,92.0,1.0,-1.0,0.0,unknown,False
66.0,housemaid,married,primary,no,40.0,no,no,telephone,14.0,oct,290.0,2.0,-1.0,0.0,unknown,True
59.0,retired,married,primary,no,13.0,no,no,cellular,28.0,jan,384.0,2.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,secondary,no,2932.0,yes,no,unknown,9.0,jun,22.0,17.0,-1.0,0.0,unknown,False
53.0,admin.,divorced,secondary,no,372.0,no,yes,cellular,2.0,feb,126.0,2.0,-1.0,0.0,unknown,False
30.0,management,married,secondary,no,678.0,yes,no,unknown,15.0,may,236.0,4.0,-1.0,0.0,unknown,False
54.0,services,married,secondary,no,3601.0,no,no,telephone,18.0,aug,238.0,3.0,-1.0,0.0,unknown,False
35.0,management,single,tertiary,no,747.0,no,no,cellular,23.0,feb,141.0,2.0,176.0,3.0,failure,False
27.0,admin.,divorced,secondary,no,112.0,yes,no,unknown,19.0,may,104.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,-367.0,yes,yes,unknown,26.0,may,221.0,2.0,-1.0,0.0,unknown,False
55.0,services,married,secondary,no,408.0,yes,no,cellular,29.0,jul,314.0,2.0,-1.0,0.0,unknown,False
46.0,services,divorced,secondary,no,124.0,yes,yes,cellular,12.0,may,81.0,4.0,-1.0,0.0,unknown,False
32.0,technician,single,secondary,no,224.0,no,no,cellular,29.0,aug,451.0,4.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,primary,no,186.0,yes,no,unknown,16.0,may,208.0,3.0,-1.0,0.0,unknown,False
55.0,technician,divorced,secondary,no,852.0,no,no,cellular,20.0,aug,83.0,6.0,-1.0,0.0,unknown,False
41.0,management,single,secondary,no,3234.0,yes,no,cellular,30.0,jan,2770.0,1.0,-1.0,0.0,unknown,True
43.0,services,married,secondary,no,-1.0,yes,no,cellular,15.0,may,51.0,1.0,311.0,2.0,failure,False
46.0,management,married,secondary,no,5127.0,no,no,cellular,6.0,aug,472.0,1.0,-1.0,0.0,unknown,False
50.0,services,single,primary,no,148.0,yes,no,unknown,7.0,may,198.0,2.0,-1.0,0.0,unknown,False
34.0,housemaid,married,primary,no,0.0,yes,no,cellular,4.0,feb,77.0,1.0,-1.0,0.0,unknown,False
53.0,services,divorced,secondary,no,-905.0,yes,no,unknown,28.0,may,213.0,1.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,primary,no,164.0,yes,no,cellular,12.0,may,150.0,4.0,330.0,11.0,other,False
33.0,services,single,secondary,no,310.0,yes,no,cellular,12.0,may,54.0,2.0,371.0,1.0,failure,False
27.0,entrepreneur,married,secondary,no,2329.0,no,no,telephone,27.0,oct,131.0,1.0,-1.0,0.0,unknown,True
25.0,admin.,single,secondary,no,82.0,no,yes,cellular,7.0,apr,104.0,2.0,-1.0,0.0,unknown,True
41.0,management,single,unknown,no,1604.0,no,no,unknown,16.0,jun,287.0,2.0,-1.0,0.0,unknown,False
59.0,retired,married,secondary,no,163.0,no,no,cellular,24.0,jul,464.0,1.0,-1.0,0.0,unknown,False
34.0,self-employed,single,secondary,no,55.0,yes,no,cellular,18.0,may,155.0,1.0,-1.0,0.0,unknown,False
40.0,admin.,single,secondary,no,-109.0,yes,yes,unknown,6.0,may,170.0,1.0,-1.0,0.0,unknown,False
34.0,management,single,tertiary,no,-2.0,no,no,cellular,27.0,aug,57.0,6.0,-1.0,0.0,unknown,False
55.0,retired,married,secondary,no,18722.0,yes,no,unknown,12.0,may,128.0,2.0,-1.0,0.0,unknown,False
35.0,management,single,tertiary,no,565.0,yes,no,unknown,30.0,may,763.0,1.0,-1.0,0.0,unknown,True
47.0,blue-collar,married,primary,no,292.0,no,yes,telephone,28.0,jul,210.0,3.0,-1.0,0.0,unknown,False
53.0,self-employed,married,tertiary,no,730.0,yes,no,unknown,2.0,nov,18.0,1.0,368.0,2.0,failure,False
58.0,blue-collar,married,secondary,no,2146.0,no,no,cellular,7.0,jul,206.0,3.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,yes,-345.0,yes,no,unknown,7.0,may,69.0,1.0,-1.0,0.0,unknown,False
44.0,services,divorced,secondary,no,396.0,yes,yes,unknown,7.0,may,396.0,4.0,-1.0,0.0,unknown,False
32.0,technician,married,secondary,no,266.0,yes,no,cellular,19.0,aug,168.0,2.0,-1.0,0.0,unknown,False
53.0,blue-collar,married,primary,no,90.0,no,no,unknown,5.0,may,124.0,1.0,-1.0,0.0,unknown,False
60.0,admin.,married,secondary,no,1914.0,yes,no,cellular,20.0,apr,65.0,1.0,287.0,3.0,failure,False
49.0,technician,married,tertiary,no,196.0,no,no,cellular,4.0,feb,9.0,7.0,163.0,24.0,other,False
30.0,services,single,secondary,no,432.0,yes,no,unknown,20.0,may,340.0,3.0,-1.0,0.0,unknown,False
56.0,management,married,tertiary,no,334.0,yes,no,unknown,15.0,may,127.0,2.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,secondary,no,105.0,yes,no,unknown,8.0,may,69.0,2.0,-1.0,0.0,unknown,False
59.0,retired,married,primary,no,3079.0,no,no,telephone,31.0,jul,19.0,2.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,1520.0,yes,no,cellular,19.0,nov,493.0,1.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,6542.0,yes,no,cellular,15.0,may,1598.0,4.0,175.0,5.0,failure,True
31.0,blue-collar,married,secondary,no,990.0,yes,yes,cellular,7.0,may,92.0,1.0,-1.0,0.0,unknown,False
22.0,student,single,secondary,no,249.0,no,no,unknown,5.0,sep,11.0,1.0,-1.0,0.0,unknown,False
58.0,unemployed,married,secondary,no,2690.0,no,no,cellular,7.0,aug,142.0,2.0,-1.0,0.0,unknown,False
42.0,management,married,tertiary,no,2309.0,yes,no,unknown,21.0,may,64.0,3.0,-1.0,0.0,unknown,False
44.0,services,divorced,secondary,no,2416.0,yes,no,unknown,14.0,may,304.0,3.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,562.0,no,no,cellular,13.0,sep,303.0,2.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,primary,no,83.0,yes,no,unknown,7.0,may,140.0,2.0,-1.0,0.0,unknown,False
32.0,services,single,secondary,no,187.0,yes,no,unknown,29.0,may,315.0,1.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,primary,no,7343.0,yes,no,unknown,2.0,jun,217.0,4.0,-1.0,0.0,unknown,False
32.0,blue-collar,divorced,primary,no,174.0,yes,no,telephone,18.0,jul,11.0,1.0,-1.0,0.0,unknown,False
28.0,admin.,married,secondary,no,49.0,yes,no,cellular,20.0,apr,17.0,3.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,0.0,yes,no,cellular,2.0,feb,210.0,1.0,-1.0,0.0,unknown,False
55.0,management,married,tertiary,no,13578.0,no,no,cellular,29.0,oct,247.0,2.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,363.0,no,no,cellular,8.0,apr,101.0,2.0,-1.0,0.0,unknown,False
39.0,unemployed,married,secondary,no,-455.0,yes,no,unknown,23.0,may,542.0,2.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,1191.0,no,no,cellular,11.0,aug,381.0,4.0,-1.0,0.0,unknown,False
35.0,services,married,secondary,no,1279.0,yes,no,unknown,16.0,jun,114.0,5.0,-1.0,0.0,unknown,False
55.0,self-employed,divorced,secondary,no,148.0,no,no,unknown,17.0,jun,847.0,3.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,unknown,no,732.0,yes,no,telephone,20.0,apr,33.0,1.0,339.0,1.0,failure,False
35.0,technician,divorced,secondary,no,303.0,yes,yes,unknown,26.0,may,454.0,3.0,-1.0,0.0,unknown,False
67.0,retired,married,primary,no,258.0,no,no,cellular,17.0,dec,221.0,1.0,-1.0,0.0,unknown,False
55.0,services,married,secondary,no,244.0,yes,no,cellular,8.0,may,171.0,1.0,-1.0,0.0,unknown,False
63.0,management,married,unknown,no,2352.0,no,no,telephone,4.0,may,475.0,7.0,-1.0,0.0,unknown,True
59.0,unemployed,married,secondary,no,2740.0,no,no,cellular,5.0,feb,130.0,1.0,-1.0,0.0,unknown,False
36.0,technician,single,secondary,no,351.0,no,no,cellular,25.0,aug,88.0,3.0,-1.0,0.0,unknown,False
23.0,services,single,secondary,no,91.0,yes,no,unknown,16.0,may,374.0,2.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,6743.0,no,no,cellular,28.0,aug,13.0,13.0,-1.0,0.0,unknown,False
54.0,services,married,unknown,no,386.0,no,yes,unknown,20.0,jun,838.0,1.0,-1.0,0.0,unknown,True
21.0,student,single,unknown,no,200.0,no,no,unknown,1.0,jun,8.0,1.0,-1.0,0.0,unknown,False
42.0,unemployed,divorced,primary,no,148.0,yes,no,cellular,4.0,feb,102.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,primary,no,3051.0,no,no,cellular,14.0,may,386.0,4.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,secondary,no,33.0,no,yes,unknown,16.0,jun,721.0,3.0,-1.0,0.0,unknown,True
47.0,technician,married,tertiary,no,-744.0,yes,yes,cellular,20.0,nov,1256.0,1.0,-1.0,0.0,unknown,False
45.0,admin.,married,secondary,no,373.0,no,yes,cellular,18.0,jul,274.0,3.0,-1.0,0.0,unknown,False
75.0,retired,married,tertiary,no,4912.0,no,no,telephone,20.0,oct,238.0,2.0,183.0,5.0,failure,False
50.0,technician,divorced,secondary,no,0.0,no,no,cellular,29.0,sep,159.0,1.0,120.0,2.0,failure,True
46.0,housemaid,married,primary,no,965.0,no,no,unknown,5.0,may,177.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,divorced,secondary,no,37.0,no,yes,unknown,19.0,jun,248.0,1.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,secondary,no,263.0,yes,no,cellular,18.0,nov,365.0,1.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,17.0,yes,no,cellular,28.0,jul,266.0,3.0,-1.0,0.0,unknown,False
42.0,management,divorced,tertiary,no,245.0,no,no,cellular,14.0,aug,103.0,2.0,-1.0,0.0,unknown,False
43.0,self-employed,married,tertiary,no,64.0,no,no,unknown,6.0,jun,230.0,2.0,-1.0,0.0,unknown,False
57.0,self-employed,married,secondary,no,65.0,no,yes,cellular,9.0,jul,171.0,1.0,-1.0,0.0,unknown,False
31.0,technician,single,tertiary,no,948.0,yes,no,unknown,8.0,may,91.0,2.0,-1.0,0.0,unknown,False
53.0,management,married,secondary,no,2693.0,no,no,cellular,21.0,nov,140.0,1.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,355.0,yes,no,unknown,2.0,jun,253.0,7.0,-1.0,0.0,unknown,False
54.0,blue-collar,married,primary,no,433.0,yes,no,cellular,20.0,apr,252.0,5.0,-1.0,0.0,unknown,False
46.0,management,single,primary,no,538.0,no,no,unknown,17.0,jun,118.0,3.0,-1.0,0.0,unknown,False
53.0,admin.,married,secondary,no,10541.0,no,no,cellular,9.0,feb,164.0,2.0,92.0,1.0,success,True
40.0,blue-collar,married,secondary,no,440.0,yes,no,unknown,5.0,jun,327.0,2.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,primary,no,519.0,yes,yes,unknown,26.0,may,117.0,1.0,-1.0,0.0,unknown,False
39.0,technician,married,secondary,no,484.0,no,yes,cellular,18.0,nov,61.0,1.0,113.0,3.0,other,False
47.0,blue-collar,married,primary,no,269.0,yes,no,cellular,30.0,jul,145.0,5.0,-1.0,0.0,unknown,False
33.0,management,divorced,tertiary,no,2240.0,no,no,cellular,8.0,mar,264.0,2.0,278.0,1.0,success,True
41.0,management,married,tertiary,no,653.0,yes,no,telephone,17.0,nov,60.0,2.0,-1.0,0.0,unknown,False
53.0,retired,married,primary,no,2010.0,no,yes,unknown,6.0,jun,182.0,1.0,-1.0,0.0,unknown,False
34.0,admin.,single,tertiary,no,458.0,yes,no,unknown,20.0,may,211.0,1.0,-1.0,0.0,unknown,False
35.0,admin.,single,tertiary,no,2622.0,no,no,cellular,15.0,jul,374.0,5.0,-1.0,0.0,unknown,False
31.0,blue-collar,married,secondary,no,631.0,yes,no,cellular,20.0,apr,211.0,2.0,152.0,2.0,failure,False
53.0,management,married,tertiary,no,15.0,no,no,cellular,20.0,aug,921.0,2.0,-1.0,0.0,unknown,True
44.0,housemaid,married,secondary,no,2541.0,no,no,cellular,27.0,aug,138.0,3.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,secondary,no,1011.0,yes,no,cellular,12.0,aug,112.0,2.0,-1.0,0.0,unknown,False
27.0,student,single,secondary,no,106.0,yes,no,telephone,10.0,jul,127.0,1.0,-1.0,0.0,unknown,False
53.0,unemployed,married,primary,no,49.0,no,no,cellular,27.0,aug,254.0,8.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,secondary,no,452.0,yes,no,unknown,15.0,may,90.0,3.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,primary,no,1512.0,no,no,cellular,11.0,aug,262.0,4.0,-1.0,0.0,unknown,False
32.0,management,divorced,tertiary,no,530.0,yes,no,cellular,3.0,apr,170.0,1.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,-251.0,yes,no,unknown,7.0,may,162.0,1.0,-1.0,0.0,unknown,False
29.0,technician,single,secondary,no,674.0,no,no,cellular,30.0,apr,483.0,1.0,13.0,5.0,success,True
32.0,management,single,tertiary,no,131.0,yes,no,cellular,11.0,aug,112.0,1.0,81.0,1.0,other,False
74.0,retired,married,secondary,no,9480.0,no,no,cellular,21.0,apr,211.0,1.0,-1.0,0.0,unknown,True
51.0,services,married,secondary,no,1703.0,yes,no,cellular,7.0,may,101.0,1.0,-1.0,0.0,unknown,False
56.0,services,married,tertiary,no,3480.0,no,no,cellular,4.0,aug,124.0,1.0,-1.0,0.0,unknown,False
35.0,blue-collar,single,secondary,no,74.0,yes,no,cellular,17.0,apr,360.0,1.0,-1.0,0.0,unknown,False
58.0,admin.,married,primary,no,549.0,no,no,unknown,5.0,jun,82.0,2.0,-1.0,0.0,unknown,False
28.0,admin.,single,secondary,no,89.0,yes,yes,cellular,6.0,feb,172.0,2.0,-1.0,0.0,unknown,False
50.0,unemployed,married,tertiary,no,377.0,no,no,cellular,6.0,apr,283.0,1.0,319.0,3.0,failure,False
44.0,blue-collar,married,primary,no,-295.0,yes,no,unknown,14.0,may,303.0,4.0,-1.0,0.0,unknown,False
32.0,blue-collar,single,secondary,no,3845.0,yes,no,cellular,18.0,nov,459.0,3.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,3552.0,no,no,cellular,20.0,nov,310.0,3.0,-1.0,0.0,unknown,False
36.0,management,single,tertiary,no,85.0,no,no,cellular,14.0,may,76.0,1.0,-1.0,0.0,unknown,False
49.0,technician,married,secondary,no,-142.0,yes,yes,cellular,23.0,jul,73.0,4.0,-1.0,0.0,unknown,False
29.0,management,married,tertiary,no,314.0,yes,no,cellular,29.0,jan,159.0,1.0,-1.0,0.0,unknown,False
56.0,blue-collar,divorced,secondary,no,166.0,yes,no,unknown,14.0,may,350.0,2.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,no,390.0,yes,no,cellular,17.0,apr,175.0,1.0,347.0,1.0,failure,False
36.0,blue-collar,married,secondary,no,55.0,yes,no,cellular,8.0,may,323.0,1.0,-1.0,0.0,unknown,False
56.0,unemployed,married,secondary,no,660.0,yes,no,unknown,6.0,jun,72.0,3.0,-1.0,0.0,unknown,False
35.0,management,single,secondary,no,356.0,yes,no,cellular,11.0,may,7.0,5.0,171.0,12.0,failure,False
48.0,blue-collar,married,secondary,no,1841.0,yes,no,unknown,30.0,may,216.0,3.0,-1.0,0.0,unknown,False
52.0,services,married,primary,no,171.0,yes,yes,cellular,31.0,jul,223.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,-288.0,yes,yes,cellular,18.0,nov,68.0,1.0,165.0,2.0,failure,False
34.0,management,married,tertiary,no,156.0,yes,no,cellular,12.0,may,63.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,primary,no,170.0,yes,yes,telephone,14.0,may,113.0,3.0,367.0,4.0,other,False
37.0,blue-collar,married,primary,no,2378.0,yes,no,unknown,9.0,may,460.0,2.0,-1.0,0.0,unknown,False
37.0,admin.,married,tertiary,no,828.0,yes,no,cellular,6.0,may,206.0,2.0,342.0,1.0,failure,False
51.0,management,married,secondary,no,1250.0,yes,no,cellular,12.0,may,209.0,2.0,-1.0,0.0,unknown,False
49.0,entrepreneur,married,secondary,no,1916.0,no,yes,telephone,14.0,jul,281.0,3.0,-1.0,0.0,unknown,False
35.0,technician,single,tertiary,no,5301.0,no,no,cellular,21.0,nov,937.0,2.0,-1.0,0.0,unknown,True
49.0,admin.,married,secondary,no,1632.0,no,no,unknown,6.0,jun,47.0,1.0,-1.0,0.0,unknown,False
31.0,services,single,primary,yes,-357.0,yes,yes,cellular,11.0,jul,215.0,2.0,-1.0,0.0,unknown,False
28.0,student,single,secondary,no,4793.0,no,no,unknown,27.0,may,151.0,1.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,primary,no,352.0,yes,no,unknown,9.0,may,188.0,2.0,-1.0,0.0,unknown,False
29.0,admin.,divorced,secondary,no,1320.0,yes,yes,unknown,8.0,may,489.0,1.0,-1.0,0.0,unknown,False
30.0,technician,single,tertiary,no,196.0,no,no,cellular,21.0,aug,210.0,2.0,-1.0,0.0,unknown,False
45.0,technician,married,secondary,no,983.0,yes,no,cellular,7.0,aug,155.0,2.0,-1.0,0.0,unknown,False
33.0,services,married,tertiary,no,546.0,yes,yes,unknown,9.0,may,253.0,1.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,secondary,no,1.0,yes,no,unknown,7.0,may,281.0,2.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,4539.0,no,no,cellular,30.0,apr,301.0,1.0,-1.0,0.0,unknown,False
44.0,technician,married,unknown,yes,-375.0,yes,yes,telephone,6.0,may,149.0,4.0,-1.0,0.0,unknown,False
53.0,management,divorced,primary,no,443.0,no,no,unknown,9.0,jun,422.0,1.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,1667.0,yes,no,unknown,23.0,may,345.0,3.0,-1.0,0.0,unknown,False
26.0,student,single,tertiary,no,249.0,yes,no,cellular,11.0,may,445.0,2.0,371.0,1.0,other,False
46.0,management,married,tertiary,no,964.0,yes,no,cellular,8.0,apr,174.0,1.0,-1.0,0.0,unknown,False
49.0,management,married,tertiary,no,176.0,yes,yes,cellular,14.0,jul,102.0,2.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,unknown,no,2952.0,yes,no,unknown,12.0,jun,307.0,2.0,-1.0,0.0,unknown,False
36.0,technician,married,secondary,no,5902.0,yes,no,unknown,23.0,may,219.0,4.0,-1.0,0.0,unknown,False
46.0,technician,divorced,secondary,no,164.0,yes,no,unknown,9.0,may,229.0,2.0,-1.0,0.0,unknown,False
41.0,housemaid,married,primary,no,2429.0,no,no,cellular,28.0,jan,51.0,1.0,-1.0,0.0,unknown,False
46.0,entrepreneur,married,secondary,no,122.0,no,no,cellular,6.0,feb,1047.0,2.0,1.0,7.0,failure,False
32.0,management,single,tertiary,no,2551.0,yes,no,cellular,21.0,jul,638.0,3.0,-1.0,0.0,unknown,True
38.0,blue-collar,divorced,primary,no,0.0,no,no,unknown,12.0,jun,49.0,2.0,-1.0,0.0,unknown,False
29.0,management,single,tertiary,no,2344.0,yes,no,cellular,9.0,mar,265.0,2.0,-1.0,0.0,unknown,False
26.0,blue-collar,single,secondary,no,191.0,yes,no,cellular,6.0,may,550.0,1.0,-1.0,0.0,unknown,True
59.0,housemaid,married,primary,no,495.0,no,no,unknown,5.0,jun,150.0,2.0,-1.0,0.0,unknown,False
59.0,unemployed,married,secondary,no,4497.0,yes,no,cellular,4.0,feb,213.0,1.0,251.0,1.0,failure,False
31.0,technician,married,tertiary,no,22.0,no,no,cellular,22.0,aug,122.0,5.0,-1.0,0.0,unknown,False
38.0,housemaid,married,tertiary,no,1437.0,yes,no,telephone,21.0,jul,100.0,11.0,-1.0,0.0,unknown,False
32.0,blue-collar,divorced,secondary,no,-15.0,yes,yes,cellular,11.0,may,132.0,3.0,-1.0,0.0,unknown,False
29.0,services,single,secondary,no,262.0,yes,no,unknown,9.0,may,134.0,1.0,-1.0,0.0,unknown,False
49.0,unemployed,married,tertiary,no,0.0,yes,no,cellular,4.0,feb,772.0,2.0,-1.0,0.0,unknown,False
47.0,unemployed,married,secondary,no,926.0,no,no,cellular,14.0,aug,436.0,1.0,403.0,5.0,success,True
40.0,blue-collar,divorced,secondary,no,-349.0,no,yes,cellular,15.0,jul,31.0,19.0,-1.0,0.0,unknown,False
56.0,retired,married,secondary,no,393.0,no,yes,cellular,17.0,dec,103.0,1.0,206.0,1.0,failure,False
40.0,admin.,single,secondary,no,315.0,yes,no,cellular,20.0,apr,44.0,1.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,11.0,yes,no,cellular,21.0,aug,102.0,9.0,-1.0,0.0,unknown,False
36.0,services,single,secondary,no,23.0,yes,no,cellular,28.0,dec,256.0,1.0,-1.0,0.0,unknown,False
36.0,management,single,tertiary,no,1129.0,yes,no,telephone,13.0,may,444.0,1.0,-1.0,0.0,unknown,False
58.0,admin.,married,secondary,no,821.0,yes,yes,telephone,14.0,jul,83.0,2.0,-1.0,0.0,unknown,False
32.0,technician,divorced,tertiary,no,31.0,no,yes,cellular,8.0,jul,259.0,1.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,765.0,no,no,cellular,6.0,aug,71.0,2.0,-1.0,0.0,unknown,False
60.0,retired,married,primary,no,17413.0,no,no,unknown,9.0,jun,200.0,1.0,-1.0,0.0,unknown,False
39.0,technician,divorced,secondary,no,1972.0,yes,no,cellular,9.0,feb,82.0,3.0,-1.0,0.0,unknown,False
50.0,management,married,tertiary,no,106.0,yes,no,unknown,15.0,may,388.0,2.0,-1.0,0.0,unknown,False
69.0,retired,married,primary,no,324.0,no,no,cellular,4.0,feb,136.0,4.0,-1.0,0.0,unknown,True
55.0,technician,married,secondary,no,6958.0,yes,yes,unknown,13.0,may,178.0,2.0,-1.0,0.0,unknown,False
71.0,retired,married,secondary,no,2064.0,no,no,cellular,9.0,aug,370.0,2.0,291.0,1.0,failure,False
31.0,blue-collar,married,primary,no,4728.0,yes,no,cellular,19.0,nov,114.0,1.0,183.0,3.0,other,False
48.0,admin.,single,secondary,no,1234.0,yes,no,cellular,8.0,apr,188.0,1.0,-1.0,0.0,unknown,False
34.0,blue-collar,single,secondary,no,89.0,yes,yes,unknown,21.0,may,175.0,2.0,-1.0,0.0,unknown,False
36.0,technician,single,secondary,no,1053.0,yes,no,unknown,21.0,may,147.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,single,secondary,no,400.0,no,no,cellular,4.0,may,268.0,3.0,-1.0,0.0,unknown,True
60.0,retired,divorced,secondary,no,1099.0,no,no,cellular,11.0,jul,764.0,2.0,-1.0,0.0,unknown,True
38.0,blue-collar,married,secondary,no,422.0,yes,no,cellular,11.0,may,286.0,3.0,-1.0,0.0,unknown,False
23.0,student,single,primary,no,1235.0,no,no,cellular,12.0,jun,39.0,3.0,-1.0,0.0,unknown,False
45.0,management,married,tertiary,no,1323.0,yes,no,cellular,17.0,nov,550.0,1.0,-1.0,0.0,unknown,False
28.0,admin.,single,secondary,no,26.0,yes,no,cellular,7.0,may,227.0,2.0,-1.0,0.0,unknown,False
58.0,management,married,tertiary,no,0.0,no,no,cellular,30.0,jul,120.0,2.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,655.0,yes,no,unknown,26.0,may,227.0,1.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,primary,no,5461.0,yes,no,cellular,13.0,may,562.0,2.0,174.0,2.0,success,False
