median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
1.4274,22.0,2575.0,680.0,1367.0,645.0,38.01,-121.31,False
5.2375,6.0,678.0,104.0,318.0,91.0,38.0,-122.26,True
4.8125,15.0,826.0,138.0,440.0,134.0,33.87,-117.32,False
4.4695,23.0,1843.0,273.0,818.0,276.0,38.71,-121.22,True
2.7955,23.0,1796.0,380.0,939.0,330.0,38.69,-122.03,False
1.6187,38.0,2318.0,735.0,1407.0,702.0,34.01,-118.34,True
5.1788,34.0,737.0,140.0,362.0,138.0,36.55,-121.59,True
5.1046,27.0,2133.0,347.0,850.0,350.0,37.98,-122.29,True
4.6875,26.0,1647.0,261.0,694.0,259.0,32.85,-117.22,True
4.7,25.0,2990.0,450.0,1335.0,434.0,38.24,-122.61,True
4.6133,29.0,2937.0,524.0,1132.0,528.0,33.79,-118.13,True
2.6875,22.0,2456.0,496.0,1720.0,417.0,36.77,-119.69,False
2.3194,32.0,1870.0,437.0,1142.0,426.0,32.58,-117.13,False
2.3224,18.0,2609.0,721.0,2221.0,703.0,34.06,-118.11,True
1.7,30.0,1729.0,457.0,1673.0,460.0,32.71,-117.11,False
4.1667,35.0,1805.0,387.0,1505.0,366.0,33.93,-118.04,False
2.5363,44.0,2526.0,579.0,1423.0,573.0,33.97,-118.33,False
4.3036,36.0,2933.0,619.0,1115.0,579.0,34.15,-118.38,True
2.6961,19.0,3103.0,918.0,2033.0,738.0,33.93,-118.36,True
6.8007,9.0,3856.0,571.0,1646.0,576.0,33.55,-117.69,True
3.3409,34.0,1519.0,304.0,1262.0,300.0,34.05,-117.94,False
1.319,16.0,2088.0,535.0,816.0,326.0,40.22,-124.0,False
5.0,15.0,1659.0,274.0,679.0,253.0,34.45,-119.27,True
1.4556,32.0,3141.0,812.0,2589.0,721.0,33.93,-116.87,False
4.0926,42.0,991.0,215.0,717.0,219.0,33.89,-118.09,False
2.7697,38.0,2080.0,388.0,995.0,380.0,38.52,-121.44,False
1.9138,29.0,2274.0,514.0,1234.0,521.0,36.32,-119.28,False
2.9554,32.0,3451.0,625.0,1968.0,574.0,36.5,-119.48,False
2.3947,38.0,2220.0,426.0,1041.0,401.0,40.44,-124.09,False
6.3258,16.0,1321.0,224.0,650.0,206.0,37.06,-121.96,True
2.4632,39.0,1561.0,445.0,1780.0,391.0,34.09,-118.21,False
2.9583,23.0,292.0,56.0,92.0,41.0,38.9,-122.6,False
13.4196,33.0,3104.0,387.0,1111.0,376.0,34.15,-118.5,True
4.2281,26.0,4822.0,845.0,2288.0,805.0,37.71,-121.93,True
5.6817,20.0,2473.0,476.0,2228.0,501.0,37.32,-121.8,True
5.7628,16.0,774.0,122.0,489.0,136.0,34.22,-117.38,True
4.7932,22.0,4428.0,825.0,3152.0,836.0,34.28,-118.38,False
4.0977,50.0,2236.0,484.0,1171.0,467.0,37.76,-122.48,True
5.2066,4.0,966.0,133.0,311.0,92.0,33.51,-117.32,True
2.3261,38.0,1813.0,410.0,902.0,396.0,37.36,-118.39,False
1.6667,41.0,1046.0,216.0,727.0,201.0,34.02,-118.31,False
3.682,32.0,3670.0,765.0,1986.0,673.0,34.69,-118.13,False
2.6546,41.0,620.0,133.0,642.0,162.0,33.91,-118.28,False
6.7821,16.0,2984.0,406.0,1317.0,397.0,37.95,-121.98,True
2.0625,37.0,3355.0,666.0,338.0,136.0,38.12,-120.12,False
8.4952,16.0,2956.0,393.0,1379.0,429.0,33.8,-118.02,True
1.9145,52.0,1999.0,642.0,1846.0,620.0,37.8,-122.41,True
2.3155,14.0,2351.0,620.0,1215.0,548.0,39.76,-121.84,False
6.5853,16.0,1653.0,228.0,690.0,224.0,32.91,-117.08,True
4.3333,39.0,1610.0,278.0,511.0,278.0,34.13,-118.35,True
1.2634,28.0,1440.0,431.0,2178.0,440.0,36.34,-119.29,False
3.1571,43.0,1876.0,389.0,807.0,377.0,37.94,-122.33,False
4.8182,19.0,1746.0,306.0,251.0,104.0,39.23,-120.08,False
2.375,33.0,349.0,124.0,460.0,83.0,34.02,-117.96,False
1.3062,10.0,2380.0,843.0,1245.0,789.0,37.78,-122.43,True
2.2083,47.0,2310.0,484.0,1126.0,447.0,37.5,-120.84,False
3.6361,17.0,12689.0,2426.0,7343.0,2230.0,34.02,-117.71,False
4.1775,4.0,6034.0,1170.0,3527.0,1098.0,34.04,-117.49,False
3.825,27.0,923.0,186.0,1014.0,204.0,33.88,-118.08,False
3.5179,33.0,146.0,31.0,75.0,31.0,38.36,-121.99,False
3.1326,17.0,5133.0,1375.0,3386.0,1339.0,37.54,-121.98,True
4.6458,9.0,3666.0,711.0,2341.0,703.0,37.61,-121.99,True
1.1912,32.0,1856.0,472.0,703.0,292.0,38.97,-122.65,False
4.1635,52.0,2241.0,443.0,1042.0,377.0,37.77,-122.47,True
3.7466,29.0,2587.0,489.0,2115.0,475.0,33.86,-118.27,False
4.2891,24.0,2220.0,411.0,894.0,365.0,38.42,-122.55,True
3.6687,48.0,409.0,86.0,148.0,70.0,37.74,-122.41,True
2.5833,25.0,4393.0,1369.0,3781.0,1267.0,34.23,-118.45,True
5.536,13.0,8010.0,1366.0,3920.0,1309.0,33.88,-117.64,True
2.6458,10.0,1657.0,359.0,958.0,380.0,36.71,-119.57,False
3.1864,28.0,5956.0,1612.0,3571.0,1549.0,37.47,-122.22,True
2.5395,25.0,1859.0,463.0,1070.0,374.0,34.05,-117.68,True
3.9821,22.0,1440.0,267.0,774.0,249.0,37.57,-120.88,True
3.7125,8.0,2112.0,360.0,782.0,344.0,39.23,-121.18,False
3.2321,11.0,4415.0,723.0,1520.0,627.0,38.71,-121.19,True
2.9705,23.0,2474.0,594.0,1107.0,536.0,32.75,-117.16,True
3.2589,42.0,725.0,183.0,493.0,172.0,33.88,-118.34,True
2.3542,43.0,1378.0,280.0,708.0,280.0,38.53,-121.48,False
5.5224,23.0,2179.0,423.0,1338.0,406.0,34.19,-118.87,True
2.9,27.0,452.0,103.0,258.0,61.0,33.09,-115.73,False
5.6396,19.0,7976.0,1406.0,3437.0,1338.0,37.56,-122.25,True
2.4167,28.0,1000.0,206.0,545.0,154.0,34.42,-118.75,True
3.0469,40.0,1883.0,397.0,1411.0,438.0,37.71,-122.4,True
10.3983,31.0,5112.0,778.0,1530.0,648.0,33.49,-117.73,True
7.355,11.0,5451.0,736.0,2526.0,752.0,34.29,-118.73,True
3.3906,33.0,2432.0,443.0,1147.0,427.0,32.78,-116.95,False
5.1071,41.0,1183.0,203.0,455.0,171.0,37.47,-122.24,True
5.0528,26.0,2256.0,360.0,937.0,372.0,38.13,-121.3,False
2.1067,24.0,2434.0,630.0,1538.0,574.0,38.36,-121.98,False
3.5375,35.0,1191.0,190.0,537.0,182.0,36.74,-119.85,False
3.2857,16.0,1683.0,341.0,880.0,327.0,38.34,-122.69,False
3.6375,25.0,2450.0,618.0,1054.0,578.0,34.16,-118.37,True
1.5531,15.0,1131.0,285.0,728.0,281.0,37.51,-120.85,False
0.9196,52.0,569.0,405.0,509.0,367.0,38.58,-121.49,False
6.0302,16.0,1584.0,264.0,613.0,226.0,38.73,-121.18,True
4.5787,20.0,2606.0,424.0,1361.0,426.0,36.85,-121.65,True
1.9583,41.0,941.0,233.0,973.0,253.0,33.9,-118.21,False
2.9583,34.0,1471.0,423.0,995.0,386.0,34.18,-118.36,True
3.9615,34.0,1237.0,242.0,671.0,221.0,34.19,-118.56,True
3.8073,14.0,1978.0,424.0,1085.0,387.0,32.82,-116.91,False
3.0417,41.0,1941.0,367.0,1204.0,323.0,33.88,-118.23,False
10.1316,14.0,3666.0,442.0,1400.0,433.0,33.86,-117.76,True
1.9,15.0,1362.0,255.0,378.0,202.0,33.63,-117.72,False
4.8686,4.0,8207.0,1373.0,3887.0,1304.0,33.85,-117.55,True
4.516,32.0,2909.0,748.0,1310.0,706.0,34.04,-118.47,True
2.5833,52.0,1277.0,285.0,954.0,334.0,34.04,-118.31,True
2.8125,29.0,1702.0,301.0,914.0,280.0,36.46,-119.69,False
2.7321,41.0,756.0,195.0,873.0,212.0,33.98,-118.17,False
6.2179,27.0,3715.0,526.0,1631.0,538.0,37.54,-121.94,True
2.8727,33.0,2461.0,649.0,1234.0,601.0,36.6,-121.9,True
2.75,35.0,2611.0,475.0,1293.0,463.0,38.39,-122.77,True
2.03,38.0,1912.0,456.0,1131.0,408.0,36.78,-119.79,False
1.3329,40.0,3895.0,929.0,1782.0,910.0,40.58,-122.4,False
2.3611,30.0,511.0,153.0,1152.0,149.0,34.06,-118.21,False
3.9904,47.0,2979.0,626.0,1076.0,571.0,34.07,-118.41,True
2.8417,34.0,1875.0,501.0,1491.0,526.0,33.99,-118.47,True
3.7708,34.0,1729.0,324.0,1341.0,324.0,34.05,-117.94,False
1.5872,52.0,2501.0,757.0,1081.0,708.0,38.58,-121.48,False
4.5074,36.0,2464.0,472.0,1111.0,457.0,33.74,-118.31,True
2.2222,34.0,1900.0,401.0,1009.0,385.0,37.35,-120.61,False
2.0357,34.0,2090.0,478.0,896.0,426.0,36.64,-118.05,False
1.5633,41.0,2901.0,689.0,1426.0,632.0,39.74,-121.85,False
1.6953,43.0,1366.0,740.0,942.0,672.0,34.06,-118.3,False
5.0808,24.0,1212.0,251.0,799.0,242.0,37.44,-121.91,True
5.0113,22.0,2580.0,381.0,1149.0,372.0,34.88,-120.43,False
5.3224,17.0,4535.0,762.0,1562.0,743.0,38.0,-121.36,True
2.7917,49.0,995.0,184.0,462.0,194.0,34.04,-118.36,True
4.0,52.0,2686.0,606.0,1392.0,578.0,37.78,-122.45,True
3.4267,11.0,3467.0,749.0,2163.0,676.0,34.03,-117.71,False
3.6231,15.0,9716.0,2387.0,4992.0,2225.0,34.25,-118.59,True
1.6078,28.0,1437.0,400.0,806.0,338.0,37.66,-121.02,False
5.1529,32.0,3568.0,591.0,1741.0,563.0,34.19,-118.63,True
3.925,14.0,1204.0,227.0,633.0,247.0,36.32,-119.34,False
6.4696,10.0,3486.0,469.0,1700.0,483.0,32.97,-117.13,True
2.7031,37.0,1319.0,292.0,766.0,285.0,33.75,-118.29,True
2.4167,22.0,1360.0,282.0,808.0,229.0,38.65,-121.7,True
2.6458,41.0,570.0,135.0,466.0,121.0,33.93,-118.27,False
4.7105,41.0,2237.0,597.0,938.0,523.0,33.86,-118.4,True
5.1506,20.0,10053.0,1768.0,3083.0,1621.0,36.55,-121.87,True
1.8514,34.0,2200.0,493.0,1243.0,431.0,36.8,-119.78,False
1.0,52.0,377.0,97.0,530.0,96.0,36.75,-119.79,False
2.32,7.0,6225.0,1683.0,5410.0,1580.0,33.15,-117.18,False
6.0266,24.0,407.0,68.0,175.0,61.0,38.35,-122.18,True
2.5863,30.0,3474.0,735.0,1674.0,691.0,34.04,-117.04,False
3.2599,47.0,2879.0,631.0,2229.0,606.0,37.35,-121.89,True
3.6641,32.0,1735.0,331.0,785.0,309.0,38.53,-122.46,True
2.2461,35.0,972.0,270.0,550.0,256.0,34.18,-118.44,True
5.6152,38.0,1713.0,285.0,779.0,286.0,34.12,-118.09,True
5.1765,34.0,943.0,135.0,378.0,139.0,37.29,-121.92,True
3.1667,22.0,1105.0,241.0,971.0,249.0,33.85,-117.88,False
5.0165,35.0,6422.0,1380.0,2755.0,1064.0,37.17,-122.16,True
2.6818,37.0,788.0,215.0,883.0,221.0,33.98,-118.21,False
4.6023,8.0,787.0,126.0,446.0,133.0,34.64,-120.44,False
1.9943,27.0,2599.0,502.0,1241.0,502.0,39.37,-121.67,False
2.8523,4.0,1515.0,384.0,491.0,348.0,38.02,-121.3,False
2.6014,36.0,1156.0,309.0,521.0,304.0,34.43,-119.72,True
2.9444,52.0,920.0,202.0,525.0,264.0,36.97,-122.01,True
5.07,22.0,1816.0,278.0,832.0,278.0,38.82,-121.14,True
5.24,52.0,2195.0,435.0,884.0,432.0,34.07,-118.37,True
1.9722,28.0,651.0,252.0,333.0,174.0,34.01,-118.49,True
1.1301,14.0,1506.0,380.0,1096.0,352.0,37.06,-120.84,False
4.5022,2.0,4860.0,1193.0,2332.0,1073.0,33.65,-117.59,False
5.5449,44.0,1619.0,280.0,815.0,284.0,33.82,-118.13,True
4.6613,32.0,3108.0,613.0,1577.0,603.0,37.32,-122.01,True
1.3963,41.0,1486.0,509.0,2312.0,541.0,33.99,-118.25,False
5.0766,40.0,1428.0,280.0,708.0,255.0,38.01,-122.65,True
8.4262,14.0,5636.0,697.0,2281.0,680.0,37.21,-121.89,True
4.1635,47.0,1830.0,369.0,922.0,377.0,33.97,-118.33,False
5.097,33.0,1518.0,302.0,831.0,268.0,37.61,-122.03,True
6.091,20.0,3123.0,441.0,1319.0,432.0,33.69,-117.96,True
4.8571,36.0,1774.0,348.0,934.0,333.0,33.86,-118.14,True
5.0758,35.0,3189.0,527.0,1727.0,500.0,34.05,-117.91,True
1.875,43.0,187.0,38.0,106.0,40.0,36.2,-119.9,False
5.2591,16.0,1613.0,245.0,811.0,267.0,34.14,-117.21,False
3.705,33.0,1194.0,229.0,839.0,230.0,34.27,-118.45,True
2.7157,25.0,1295.0,417.0,856.0,342.0,33.77,-117.97,True
4.5375,34.0,1550.0,279.0,1011.0,288.0,34.23,-118.42,True
10.5575,32.0,8262.0,1156.0,2712.0,1125.0,34.13,-118.4,True
1.2746,36.0,1697.0,550.0,1379.0,434.0,33.78,-118.18,False
2.1793,22.0,2124.0,450.0,1122.0,446.0,39.67,-123.5,False
6.1062,16.0,5805.0,852.0,2356.0,795.0,33.65,-117.69,True
2.525,17.0,2049.0,548.0,2243.0,541.0,34.24,-118.42,False
2.3,23.0,1662.0,377.0,1318.0,386.0,32.58,-117.1,False
2.75,27.0,1283.0,406.0,1063.0,376.0,33.65,-117.93,True
1.9167,52.0,2643.0,626.0,1212.0,620.0,37.85,-122.26,False
3.5909,52.0,2245.0,425.0,1091.0,409.0,37.76,-122.49,True
3.055,41.0,1512.0,400.0,1690.0,367.0,33.96,-118.2,False
3.087,46.0,2062.0,484.0,1522.0,469.0,34.21,-119.18,True
4.55,28.0,2101.0,337.0,1061.0,348.0,33.92,-117.5,False
2.1776,46.0,879.0,253.0,1010.0,221.0,34.01,-118.26,False
4.2344,52.0,679.0,132.0,483.0,163.0,34.12,-118.19,False
3.4722,35.0,1613.0,428.0,675.0,422.0,37.83,-122.25,True
9.5862,27.0,6039.0,780.0,2181.0,761.0,37.85,-122.04,True
3.7546,28.0,3264.0,576.0,1512.0,567.0,37.8,-121.2,False
5.4787,26.0,1767.0,265.0,1040.0,250.0,34.26,-118.75,True
2.5521,38.0,2265.0,801.0,2899.0,792.0,34.08,-118.27,False
1.0114,45.0,858.0,254.0,510.0,200.0,38.57,-121.5,False
3.0061,40.0,2079.0,568.0,1396.0,526.0,34.18,-118.38,True
1.1917,29.0,551.0,166.0,224.0,107.0,33.94,-116.57,False
2.2419,16.0,4591.0,904.0,1904.0,812.0,39.83,-121.58,False
3.5179,29.0,1253.0,375.0,1198.0,362.0,33.65,-117.93,True
2.6893,26.0,2849.0,535.0,1383.0,532.0,34.45,-119.29,True
5.3363,16.0,1866.0,364.0,1835.0,412.0,37.32,-121.84,True
2.2024,33.0,2107.0,451.0,1364.0,442.0,36.32,-119.29,False
1.9798,49.0,2932.0,668.0,1361.0,608.0,37.86,-122.28,False
2.0391,38.0,1703.0,385.0,1356.0,363.0,34.12,-117.33,False
5.1269,6.0,6097.0,1270.0,2678.0,1226.0,33.76,-118.3,True
3.6,35.0,1756.0,328.0,1026.0,332.0,33.85,-117.9,True
2.3125,29.0,994.0,226.0,302.0,117.0,38.76,-122.68,False
4.7356,18.0,1479.0,246.0,550.0,217.0,38.31,-122.42,True
3.0938,32.0,1203.0,287.0,571.0,255.0,38.25,-122.04,False
3.0521,36.0,1832.0,539.0,934.0,486.0,34.11,-118.27,True
4.2333,32.0,2590.0,607.0,1132.0,555.0,33.92,-118.41,True
2.7466,43.0,2222.0,635.0,1817.0,606.0,34.11,-118.25,True
2.3269,35.0,1689.0,397.0,1135.0,366.0,32.73,-117.11,False
5.64,27.0,1826.0,309.0,1016.0,313.0,37.62,-122.08,True
4.9005,7.0,6126.0,1032.0,2662.0,923.0,33.12,-117.14,True
5.152,26.0,1335.0,224.0,742.0,215.0,32.6,-117.03,False
5.0,34.0,1664.0,292.0,705.0,257.0,34.35,-119.74,True
4.542,12.0,25957.0,4798.0,10475.0,4490.0,34.4,-118.46,True
2.1036,42.0,1437.0,307.0,1035.0,284.0,37.64,-121.02,False
3.2031,52.0,2202.0,434.0,910.0,402.0,37.85,-122.26,True
2.2102,37.0,1269.0,340.0,1369.0,302.0,32.69,-117.1,False
5.3288,10.0,4976.0,849.0,2089.0,803.0,38.07,-122.18,True
3.6681,34.0,1891.0,323.0,966.0,355.0,36.79,-119.71,False
3.4323,41.0,928.0,249.0,1108.0,236.0,33.94,-118.22,False
3.7252,20.0,7052.0,1306.0,2197.0,810.0,34.37,-117.63,False
1.9219,31.0,2017.0,566.0,2063.0,521.0,33.97,-118.28,False
2.63,52.0,1548.0,348.0,1131.0,343.0,34.07,-117.75,False
2.2917,19.0,1048.0,262.0,493.0,184.0,39.12,-120.69,False
2.8333,52.0,2359.0,591.0,1100.0,431.0,33.34,-118.33,True
1.75,30.0,861.0,250.0,1062.0,231.0,33.98,-118.24,False
3.9926,14.0,3400.0,618.0,1867.0,612.0,36.32,-119.77,False
2.6465,27.0,2732.0,867.0,1690.0,794.0,33.86,-118.2,False
1.8235,37.0,584.0,260.0,552.0,235.0,34.14,-118.25,True
1.7197,34.0,1379.0,333.0,1156.0,315.0,35.37,-118.97,False
6.3719,26.0,2754.0,402.0,1128.0,395.0,37.6,-122.41,True
2.575,34.0,3263.0,604.0,1290.0,594.0,39.74,-121.83,False
1.4167,25.0,1582.0,780.0,2390.0,719.0,34.04,-118.28,True
2.2619,13.0,3192.0,715.0,1768.0,626.0,38.13,-121.47,False
4.0882,16.0,3031.0,554.0,1301.0,518.0,33.41,-117.19,True
5.9359,16.0,1911.0,327.0,1158.0,332.0,37.26,-121.81,True
4.5033,21.0,5195.0,1020.0,2539.0,988.0,33.89,-117.99,False
2.6087,19.0,3008.0,693.0,2341.0,689.0,32.79,-116.96,False
5.112,29.0,3250.0,521.0,1382.0,513.0,34.06,-117.91,True
3.0938,31.0,1236.0,329.0,1486.0,337.0,33.98,-118.17,False
2.6491,5.0,3559.0,869.0,2965.0,794.0,33.84,-118.31,True
3.6895,14.0,4721.0,999.0,2648.0,888.0,37.12,-121.65,True
4.0781,48.0,1474.0,308.0,998.0,330.0,37.73,-122.42,True
4.2391,5.0,538.0,98.0,8733.0,105.0,34.47,-118.59,False
2.375,32.0,2171.0,672.0,3002.0,648.0,33.79,-118.17,False
5.155,31.0,3109.0,621.0,1472.0,618.0,37.63,-122.49,True
4.6852,52.0,3697.0,691.0,1436.0,671.0,33.77,-118.13,True
4.381,34.0,2084.0,339.0,868.0,347.0,36.15,-120.37,False
2.0938,16.0,348.0,99.0,123.0,54.0,32.75,-115.72,False
6.4285,29.0,5650.0,817.0,2098.0,813.0,37.28,-121.91,True
4.0432,29.0,4910.0,871.0,3438.0,904.0,36.58,-121.88,True
4.4085,8.0,4114.0,710.0,2268.0,716.0,38.85,-121.19,False
3.4419,15.0,7626.0,1570.0,3823.0,1415.0,33.87,-117.6,False
7.6717,26.0,4048.0,513.0,1486.0,498.0,37.81,-122.12,True
2.0227,20.0,1367.0,284.0,429.0,181.0,41.82,-120.48,False
6.3401,7.0,7684.0,1088.0,2812.0,1057.0,33.46,-117.63,True
3.6364,16.0,1592.0,369.0,1039.0,351.0,36.99,-121.99,True
4.2011,9.0,3748.0,644.0,1955.0,620.0,36.22,-119.33,False
3.3816,52.0,1207.0,302.0,1008.0,269.0,37.75,-122.42,True
5.6428,43.0,513.0,98.0,266.0,103.0,34.01,-118.46,True
1.1479,29.0,1710.0,469.0,990.0,425.0,40.87,-124.08,False
15.0001,52.0,220.0,32.0,55.0,26.0,37.19,-121.59,False
2.6765,26.0,2399.0,518.0,1037.0,443.0,40.26,-120.2,False
2.7269,37.0,3018.0,547.0,1720.0,512.0,33.91,-118.27,False
2.7574,33.0,1379.0,273.0,884.0,229.0,34.06,-117.47,False
2.4722,16.0,3452.0,791.0,1567.0,731.0,38.47,-122.67,True
3.9575,24.0,4534.0,967.0,2547.0,895.0,33.93,-118.0,True
6.148,17.0,1869.0,311.0,831.0,262.0,34.11,-117.62,True
4.7679,36.0,1044.0,200.0,982.0,205.0,34.04,-117.95,False
4.1296,38.0,2521.0,647.0,1091.0,597.0,34.02,-118.39,True
2.3333,45.0,1176.0,250.0,471.0,228.0,34.16,-118.4,True
3.75,37.0,903.0,158.0,444.0,158.0,33.94,-118.0,False
2.0096,22.0,894.0,232.0,754.0,222.0,33.9,-118.26,False
4.125,52.0,2239.0,420.0,941.0,397.0,34.28,-119.27,True
6.776,21.0,7010.0,1063.0,3331.0,1038.0,34.37,-118.55,True
1.9609,23.0,1276.0,437.0,1359.0,376.0,36.91,-121.76,False
5.6754,5.0,6529.0,1010.0,3071.0,977.0,37.03,-121.61,True
5.2463,16.0,3050.0,559.0,1444.0,512.0,32.96,-117.12,False
3.8173,31.0,1415.0,339.0,874.0,289.0,33.91,-118.31,False
2.7727,19.0,2398.0,521.0,1266.0,471.0,38.31,-122.48,True
5.6975,48.0,2122.0,385.0,926.0,362.0,34.18,-118.33,True
4.2639,31.0,6434.0,1188.0,3540.0,1131.0,34.24,-118.33,True
3.2566,36.0,1473.0,328.0,785.0,299.0,34.09,-117.72,False
7.5274,37.0,2269.0,325.0,930.0,321.0,37.36,-122.09,True
2.2215,15.0,3356.0,694.0,1232.0,627.0,36.83,-119.79,False
4.025,24.0,2749.0,498.0,1367.0,460.0,33.81,-117.95,True
2.9375,17.0,4459.0,944.0,1812.0,888.0,38.16,-122.25,False
3.8958,33.0,1176.0,211.0,529.0,217.0,39.13,-123.23,False
2.6375,19.0,2807.0,883.0,1546.0,815.0,33.92,-118.36,True
2.3125,7.0,1626.0,325.0,677.0,304.0,36.85,-121.42,False
2.9444,17.0,1438.0,324.0,675.0,268.0,38.89,-120.81,False
5.3269,19.0,256.0,34.0,101.0,28.0,34.02,-117.53,True
4.7703,52.0,2074.0,401.0,1136.0,409.0,37.75,-122.48,True
4.125,19.0,2191.0,391.0,1065.0,404.0,38.41,-122.84,True
6.7449,44.0,2261.0,328.0,763.0,294.0,34.45,-119.73,True
3.2279,34.0,4314.0,878.0,2361.0,831.0,34.44,-119.29,True
1.6625,43.0,1309.0,344.0,1182.0,340.0,33.94,-118.27,False
2.8261,24.0,893.0,209.0,342.0,197.0,33.75,-117.82,False
4.6042,20.0,2206.0,458.0,926.0,432.0,37.82,-122.0,True
2.975,37.0,1799.0,426.0,1088.0,417.0,34.13,-118.23,True
2.225,42.0,517.0,233.0,995.0,212.0,33.77,-118.2,False
9.2298,25.0,4111.0,538.0,1585.0,568.0,37.31,-122.05,True
4.0642,41.0,2115.0,378.0,1168.0,365.0,37.73,-122.41,True
5.6188,35.0,2155.0,355.0,866.0,335.0,36.98,-122.04,True
3.5536,52.0,2112.0,528.0,1227.0,513.0,37.75,-122.42,True
4.9485,36.0,1394.0,254.0,761.0,262.0,34.26,-118.46,True
11.5199,3.0,945.0,115.0,337.0,123.0,33.69,-118.01,True
4.4602,14.0,5737.0,1008.0,2731.0,983.0,38.57,-121.34,False
2.8125,28.0,3998.0,765.0,1614.0,698.0,38.37,-120.87,False
2.6445,39.0,3027.0,608.0,2199.0,592.0,36.52,-119.35,False
5.0866,32.0,2980.0,494.0,1370.0,481.0,33.76,-118.03,True
6.1768,33.0,3071.0,466.0,1348.0,513.0,32.76,-116.97,True
6.1481,11.0,3874.0,565.0,1672.0,546.0,32.8,-116.8,True
2.2326,36.0,2077.0,496.0,1206.0,528.0,34.18,-118.44,True
3.7321,36.0,1199.0,232.0,551.0,229.0,38.01,-122.64,True
1.9583,47.0,508.0,108.0,384.0,86.0,34.06,-117.76,False
3.5772,36.0,1432.0,265.0,749.0,261.0,33.91,-118.12,True
2.25,20.0,4810.0,1074.0,1304.0,740.0,33.69,-116.5,True
2.4821,37.0,1843.0,366.0,1207.0,351.0,33.88,-118.24,False
4.3427,15.0,5778.0,1285.0,1722.0,829.0,34.12,-119.21,True
2.8981,32.0,1793.0,476.0,1143.0,448.0,34.03,-118.48,True
6.0094,30.0,2399.0,373.0,1062.0,377.0,34.19,-118.64,True
0.536,52.0,25.0,5.0,13.0,5.0,32.75,-117.19,False
2.6667,26.0,3695.0,1144.0,2308.0,1009.0,33.92,-118.36,True
4.9464,26.0,2145.0,369.0,1285.0,377.0,37.54,-122.04,True
5.0662,46.0,2639.0,448.0,938.0,424.0,37.3,-121.89,True
3.2289,21.0,4617.0,1101.0,2891.0,1031.0,34.22,-118.52,True
4.9688,35.0,1442.0,276.0,795.0,268.0,34.25,-118.48,True
3.5484,23.0,2578.0,665.0,989.0,622.0,32.79,-117.23,True
1.6641,43.0,1009.0,225.0,604.0,218.0,38.63,-121.43,False
6.2047,16.0,1049.0,154.0,467.0,160.0,32.83,-117.1,True
3.3889,10.0,653.0,120.0,407.0,146.0,38.89,-121.29,False
3.3125,11.0,3335.0,658.0,1963.0,622.0,38.69,-121.46,False
6.5095,25.0,1134.0,153.0,340.0,171.0,37.72,-122.13,True
2.025,33.0,278.0,91.0,375.0,81.0,33.75,-116.25,False
4.1563,20.0,1577.0,363.0,764.0,333.0,33.47,-117.7,True
3.2171,14.0,1744.0,536.0,1494.0,531.0,34.15,-118.27,True
4.7193,4.0,6956.0,1271.0,3455.0,1228.0,34.12,-117.56,False
4.0,30.0,413.0,98.0,400.0,112.0,34.28,-119.16,True
1.8625,52.0,436.0,81.0,197.0,68.0,37.77,-120.85,False
3.1607,37.0,1226.0,255.0,1068.0,271.0,33.98,-118.09,False
2.8202,24.0,1336.0,453.0,1268.0,426.0,34.06,-118.31,True
2.2466,15.0,10377.0,2331.0,4507.0,1807.0,34.15,-116.06,False
3.5296,43.0,3850.0,1018.0,1497.0,829.0,37.71,-122.48,True
4.1287,26.0,1240.0,285.0,781.0,315.0,33.86,-117.98,True
4.3696,7.0,8297.0,1433.0,4189.0,1271.0,37.71,-121.42,False
3.0212,31.0,4267.0,1070.0,3176.0,1071.0,34.03,-118.13,True
6.9754,4.0,9959.0,1544.0,4904.0,1429.0,34.04,-117.84,True
3.5977,23.0,2535.0,490.0,1327.0,466.0,34.1,-117.86,True
3.0917,38.0,1035.0,247.0,599.0,224.0,37.67,-122.11,False
7.5847,5.0,4050.0,584.0,1986.0,598.0,33.71,-117.77,True
3.5305,30.0,2750.0,476.0,1296.0,464.0,40.2,-122.19,False
3.7604,36.0,1215.0,279.0,862.0,285.0,33.9,-118.09,False
4.0125,20.0,1811.0,352.0,1191.0,327.0,37.81,-121.22,False
2.2791,23.0,3415.0,778.0,1492.0,633.0,34.86,-120.45,False
2.6439,27.0,2083.0,444.0,1462.0,479.0,37.41,-120.63,False
3.9943,7.0,2075.0,353.0,1040.0,362.0,36.83,-119.69,False
3.6563,13.0,2331.0,464.0,1110.0,419.0,39.17,-120.93,False
1.7763,52.0,174.0,66.0,249.0,57.0,34.06,-118.25,True
3.2125,19.0,552.0,129.0,314.0,106.0,34.68,-118.27,True
2.5432,29.0,2666.0,848.0,2030.0,781.0,33.89,-118.12,True
5.4225,17.0,1777.0,328.0,1235.0,329.0,37.39,-121.86,True
8.1248,18.0,7498.0,976.0,3189.0,955.0,34.32,-118.52,True
3.5473,33.0,2716.0,660.0,1807.0,661.0,33.83,-118.3,True
6.7571,42.0,1493.0,237.0,665.0,224.0,34.21,-118.2,True
4.1488,37.0,1994.0,347.0,782.0,355.0,38.61,-121.4,False
