median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
2.9726,9.0,3553.0,1035.0,2017.0,986.0,33.78,-117.95,False
1.6806,11.0,1651.0,533.0,947.0,515.0,32.64,-117.08,False
4.3897,35.0,1130.0,192.0,543.0,184.0,37.65,-122.09,True
2.9432,52.0,1371.0,315.0,986.0,277.0,33.98,-118.3,False
3.5838,22.0,7446.0,1979.0,2980.0,1888.0,37.95,-122.53,True
2.9352,38.0,1387.0,337.0,713.0,343.0,34.15,-118.44,True
4.7356,18.0,1479.0,246.0,550.0,217.0,38.31,-122.42,True
3.8487,46.0,2041.0,405.0,1059.0,399.0,37.8,-122.2,True
4.7708,32.0,2210.0,456.0,1270.0,484.0,33.94,-118.16,False
3.9205,43.0,2044.0,393.0,979.0,378.0,37.75,-122.49,True
3.7258,32.0,1993.0,388.0,1385.0,380.0,34.05,-117.96,True
7.9887,15.0,2099.0,322.0,873.0,307.0,33.69,-117.8,True
3.5074,37.0,1486.0,296.0,977.0,290.0,36.59,-119.4,False
6.5078,45.0,1883.0,275.0,764.0,289.0,34.11,-118.09,True
3.1875,30.0,2019.0,551.0,2481.0,484.0,34.06,-118.04,False
4.5066,7.0,1971.0,403.0,1336.0,423.0,34.06,-117.29,False
3.0491,34.0,1759.0,431.0,1282.0,391.0,33.97,-118.04,False
6.2064,29.0,3393.0,574.0,1471.0,587.0,34.17,-118.58,True
3.7067,45.0,1298.0,294.0,1064.0,268.0,33.98,-118.34,False
2.5714,43.0,2608.0,516.0,1322.0,528.0,37.98,-121.27,False
4.6648,10.0,901.0,163.0,698.0,167.0,32.69,-117.03,False
3.2589,18.0,2791.0,492.0,1187.0,438.0,38.32,-120.88,False
2.5509,32.0,1855.0,527.0,2568.0,504.0,33.83,-117.91,False
3.5819,36.0,1530.0,341.0,703.0,317.0,34.28,-119.25,True
7.2772,36.0,3324.0,448.0,1190.0,423.0,34.23,-118.51,True
1.5069,32.0,1393.0,343.0,1282.0,336.0,35.88,-119.27,False
7.316,13.0,3742.0,555.0,1590.0,559.0,37.69,-121.92,True
3.3107,26.0,4120.0,858.0,2918.0,815.0,33.74,-116.22,False
5.2868,47.0,3175.0,454.0,1098.0,485.0,37.84,-122.23,True
4.516,32.0,2909.0,748.0,1310.0,706.0,34.04,-118.47,True
2.3487,38.0,1451.0,315.0,786.0,340.0,38.53,-121.48,False
10.2666,24.0,2411.0,299.0,847.0,299.0,37.26,-122.02,True
2.8864,23.0,1755.0,321.0,1061.0,313.0,38.69,-121.79,False
6.0307,35.0,9075.0,1858.0,3646.0,1724.0,34.03,-118.55,True
3.8472,35.0,2506.0,406.0,1316.0,398.0,37.82,-121.17,True
6.0743,3.0,1618.0,266.0,710.0,246.0,33.55,-117.69,True
1.5521,30.0,1702.0,443.0,1966.0,442.0,33.99,-118.26,False
5.2815,30.0,2704.0,426.0,1289.0,423.0,33.69,-117.91,True
3.6827,44.0,2080.0,489.0,1781.0,478.0,37.71,-122.42,True
4.2143,35.0,2459.0,438.0,970.0,437.0,34.16,-118.07,True
2.9137,46.0,1750.0,347.0,754.0,356.0,37.66,-120.99,False
3.2404,27.0,2131.0,543.0,1065.0,528.0,34.23,-118.53,True
2.9564,34.0,3659.0,897.0,2479.0,903.0,37.67,-122.1,False
3.9698,15.0,1462.0,274.0,1002.0,271.0,32.58,-117.08,False
2.8558,31.0,1223.0,330.0,1067.0,245.0,37.56,-121.27,False
10.5793,16.0,1612.0,221.0,567.0,208.0,37.27,-122.06,True
3.038,12.0,1153.0,265.0,446.0,195.0,33.57,-116.87,False
3.0882,40.0,1815.0,428.0,1807.0,413.0,33.81,-118.21,False
3.8625,52.0,254.0,72.0,153.0,29.0,37.78,-122.41,True
2.5953,15.0,3428.0,491.0,2303.0,486.0,32.81,-117.11,False
4.8316,33.0,2831.0,510.0,1340.0,504.0,34.26,-118.5,True
1.8438,35.0,504.0,126.0,323.0,109.0,37.74,-122.18,False
1.6559,48.0,2235.0,433.0,1363.0,433.0,33.99,-118.31,False
2.0734,21.0,2350.0,667.0,1621.0,613.0,32.59,-117.1,False
3.0739,16.0,1698.0,300.0,731.0,291.0,39.04,-121.41,False
2.4464,33.0,1987.0,455.0,1369.0,475.0,34.08,-117.64,False
4.2259,3.0,20214.0,3559.0,8361.0,3112.0,38.77,-121.33,False
4.0077,17.0,6015.0,1464.0,3056.0,1347.0,34.22,-118.59,True
3.7813,36.0,1118.0,219.0,625.0,228.0,37.69,-122.16,True
2.5556,20.0,1201.0,282.0,601.0,234.0,37.08,-122.25,False
3.2239,52.0,2002.0,520.0,939.0,501.0,37.77,-122.44,True
2.7222,40.0,1449.0,281.0,636.0,295.0,38.44,-122.69,False
5.4872,7.0,10223.0,1491.0,5205.0,1509.0,33.91,-117.59,True
3.59,34.0,1239.0,307.0,869.0,291.0,33.87,-117.99,False
4.0144,5.0,4505.0,834.0,1917.0,775.0,36.34,-119.34,False
2.2656,15.0,5540.0,1319.0,2383.0,1165.0,35.26,-120.66,True
4.2554,20.0,5448.0,1532.0,2202.0,1442.0,34.06,-118.46,True
3.5769,32.0,1875.0,361.0,1027.0,343.0,38.71,-121.29,False
3.8529,17.0,2724.0,567.0,2213.0,554.0,32.58,-117.06,False
3.25,52.0,900.0,183.0,371.0,166.0,37.55,-122.31,True
3.0759,52.0,1793.0,350.0,1303.0,366.0,34.01,-118.31,False
4.5156,19.0,1858.0,359.0,790.0,347.0,37.25,-121.96,True
1.2098,38.0,2073.0,500.0,1657.0,470.0,33.93,-118.27,False
8.1631,42.0,1528.0,244.0,634.0,242.0,34.02,-118.43,True
1.9833,23.0,1618.0,395.0,425.0,244.0,39.04,-122.73,False
4.6648,21.0,2131.0,329.0,1094.0,353.0,34.87,-120.43,True
2.9643,37.0,1042.0,213.0,699.0,196.0,33.89,-118.25,False
1.75,50.0,1343.0,322.0,1063.0,342.0,36.76,-119.78,False
15.0001,52.0,1202.0,142.0,408.0,138.0,34.07,-118.41,True
3.6969,35.0,622.0,170.0,278.0,139.0,34.39,-119.59,True
5.7117,16.0,2437.0,438.0,986.0,422.0,33.69,-117.98,True
3.1551,16.0,1353.0,398.0,1211.0,357.0,34.17,-118.3,True
3.7813,35.0,2146.0,430.0,1230.0,429.0,33.86,-117.96,True
3.025,44.0,1701.0,396.0,1091.0,384.0,33.86,-118.17,False
3.1691,42.0,1525.0,456.0,1688.0,432.0,34.1,-118.24,False
5.0391,28.0,1731.0,295.0,810.0,295.0,37.91,-122.07,True
4.4125,12.0,2835.0,471.0,1399.0,413.0,35.41,-119.19,False
6.2452,21.0,2578.0,363.0,1207.0,350.0,33.93,-117.91,True
6.8007,9.0,3856.0,571.0,1646.0,576.0,33.55,-117.69,True
3.1538,43.0,782.0,207.0,827.0,223.0,34.01,-118.13,False
6.4441,26.0,2822.0,473.0,1258.0,469.0,33.69,-117.93,True
2.5432,29.0,2666.0,848.0,2030.0,781.0,33.89,-118.12,True
5.6687,34.0,1531.0,278.0,1064.0,274.0,34.23,-118.42,True
3.6817,21.0,9774.0,1777.0,4674.0,1712.0,38.59,-121.32,False
3.32,40.0,1351.0,330.0,701.0,297.0,37.56,-122.31,True
2.4695,26.0,2276.0,460.0,1455.0,474.0,39.08,-121.54,False
4.3187,32.0,1660.0,366.0,928.0,398.0,33.91,-118.35,True
3.7794,39.0,1099.0,263.0,787.0,269.0,34.04,-118.15,True
2.375,20.0,4620.0,1042.0,1745.0,794.0,39.17,-123.73,False
1.625,34.0,399.0,141.0,482.0,134.0,34.1,-118.31,False
7.5674,14.0,4340.0,741.0,1505.0,670.0,33.61,-117.85,True
4.0977,50.0,2236.0,484.0,1171.0,467.0,37.76,-122.48,True
5.9658,17.0,1527.0,267.0,775.0,260.0,37.27,-121.99,True
3.588,32.0,2780.0,470.0,1281.0,479.0,39.43,-123.37,False
4.7778,6.0,5813.0,908.0,2275.0,790.0,34.5,-118.26,True
1.6792,43.0,1823.0,600.0,2339.0,560.0,33.79,-118.19,False
3.375,19.0,2885.0,859.0,1520.0,784.0,37.31,-122.03,True
4.8929,21.0,2284.0,360.0,999.0,356.0,33.2,-117.23,True
1.8958,28.0,1932.0,421.0,1156.0,404.0,34.68,-117.28,False
1.6038,23.0,2239.0,537.0,784.0,497.0,34.17,-119.15,True
3.7237,42.0,1116.0,303.0,1082.0,299.0,33.95,-118.36,False
3.3542,52.0,791.0,174.0,501.0,162.0,34.13,-118.22,False
4.125,46.0,55.0,11.0,26.0,5.0,36.51,-119.55,False
3.5179,36.0,2523.0,401.0,927.0,398.0,38.59,-121.37,True
6.9296,36.0,1283.0,209.0,563.0,209.0,33.81,-118.37,True
3.101,29.0,3376.0,882.0,1513.0,843.0,32.8,-117.24,True
6.3923,27.0,4336.0,754.0,2009.0,734.0,37.32,-122.02,True
4.0781,48.0,1474.0,308.0,998.0,330.0,37.73,-122.42,True
2.234,32.0,2089.0,468.0,1765.0,427.0,36.87,-120.13,False
5.5196,46.0,1901.0,295.0,833.0,352.0,37.94,-122.32,True
3.925,35.0,1249.0,232.0,556.0,247.0,37.35,-121.97,True
2.3333,52.0,2273.0,663.0,1480.0,597.0,34.09,-118.28,True
5.5127,34.0,2906.0,544.0,1282.0,522.0,37.25,-121.95,True
2.6149,19.0,3404.0,731.0,1421.0,683.0,40.2,-122.21,False
3.0357,38.0,790.0,275.0,664.0,194.0,34.09,-118.28,False
3.6292,27.0,4140.0,969.0,2135.0,893.0,37.31,-121.95,True
2.2264,24.0,1877.0,519.0,898.0,483.0,32.75,-117.13,False
3.1864,28.0,5956.0,1612.0,3571.0,1549.0,37.47,-122.22,True
3.0645,32.0,3028.0,811.0,2037.0,703.0,37.67,-122.11,False
6.0142,16.0,4851.0,726.0,2527.0,704.0,33.85,-118.06,True
0.8571,21.0,44.0,33.0,64.0,27.0,32.79,-114.65,False
4.69,35.0,3079.0,579.0,1807.0,589.0,34.39,-119.3,True
4.1544,16.0,3222.0,511.0,1425.0,503.0,36.95,-120.09,False
2.1202,52.0,1228.0,293.0,648.0,303.0,37.85,-122.27,False
6.9322,52.0,1245.0,174.0,468.0,193.0,32.74,-117.21,True
3.6797,21.0,6638.0,1634.0,3240.0,1568.0,33.79,-118.32,True
3.875,44.0,1545.0,334.0,561.0,326.0,37.78,-122.44,True
4.5185,30.0,4255.0,773.0,2129.0,730.0,34.08,-117.69,False
4.025,16.0,4986.0,1081.0,2805.0,1016.0,38.0,-122.29,False
4.282,46.0,2711.0,491.0,1277.0,490.0,34.18,-118.35,True
7.4918,26.0,4607.0,656.0,1769.0,643.0,34.18,-118.65,True
4.526,19.0,1317.0,189.0,517.0,187.0,36.79,-119.63,False
3.25,36.0,1815.0,426.0,1280.0,431.0,37.68,-122.07,True
6.2551,37.0,2076.0,332.0,771.0,327.0,33.95,-118.44,True
11.3421,4.0,2045.0,237.0,830.0,252.0,37.82,-122.08,True
4.0,33.0,2131.0,435.0,2045.0,426.0,33.89,-118.08,False
2.7316,16.0,2216.0,458.0,1135.0,424.0,37.25,-121.01,False
2.631,29.0,6121.0,1222.0,3595.0,1189.0,39.16,-123.22,False
3.0208,44.0,1730.0,343.0,782.0,278.0,35.34,-119.01,False
5.3962,23.0,8642.0,1294.0,3594.0,1253.0,38.11,-122.6,True
5.6949,21.0,4059.0,598.0,2133.0,634.0,34.28,-118.67,True
5.5767,34.0,2287.0,347.0,1051.0,346.0,33.78,-118.08,True
2.0,52.0,1837.0,426.0,1062.0,343.0,33.98,-118.31,False
2.9479,32.0,2696.0,640.0,2330.0,626.0,33.82,-117.91,True
1.3329,40.0,3895.0,929.0,1782.0,910.0,40.58,-122.4,False
2.7311,32.0,2122.0,591.0,1929.0,539.0,34.0,-118.1,False
3.7015,27.0,4713.0,1169.0,2372.0,1077.0,34.19,-118.31,True
4.2281,26.0,4822.0,845.0,2288.0,805.0,37.71,-121.93,True
4.2391,5.0,538.0,98.0,8733.0,105.0,34.47,-118.59,False
2.9698,15.0,2864.0,571.0,1480.0,475.0,36.3,-119.32,False
2.5313,37.0,338.0,109.0,231.0,100.0,36.63,-121.86,False
4.5491,34.0,503.0,99.0,275.0,68.0,34.36,-118.29,True
4.0658,25.0,3670.0,644.0,1815.0,634.0,34.06,-117.15,False
4.0694,16.0,1605.0,282.0,866.0,284.0,37.36,-120.63,False
4.625,20.0,1248.0,231.0,722.0,225.0,35.26,-120.69,True
3.7917,36.0,2081.0,412.0,1931.0,373.0,37.47,-122.14,False
4.2679,26.0,1919.0,345.0,1326.0,341.0,32.59,-117.05,False
5.4469,33.0,1701.0,290.0,831.0,275.0,34.06,-117.9,True
4.2083,40.0,1699.0,346.0,1188.0,329.0,33.88,-118.2,False
3.525,20.0,4228.0,816.0,2389.0,844.0,36.96,-121.77,True
1.6607,20.0,1517.0,323.0,1287.0,328.0,38.64,-121.46,False
3.3603,14.0,6788.0,1216.0,2866.0,1036.0,35.07,-120.56,True
3.5172,35.0,1683.0,347.0,1242.0,335.0,33.8,-117.86,True
2.6159,45.0,507.0,140.0,305.0,139.0,37.55,-122.31,True
4.0507,30.0,2596.0,580.0,1662.0,539.0,33.88,-118.14,False
3.7292,37.0,452.0,109.0,184.0,59.0,34.13,-116.27,False
4.6225,13.0,6819.0,1158.0,2828.0,1115.0,38.54,-121.7,True
3.1667,22.0,1105.0,241.0,971.0,249.0,33.85,-117.88,False
3.6023,25.0,207.0,41.0,87.0,43.0,37.71,-121.02,False
2.2174,38.0,1843.0,565.0,1449.0,524.0,34.16,-118.14,True
3.4643,46.0,1686.0,303.0,870.0,320.0,33.96,-118.31,False
5.2113,19.0,3716.0,563.0,1788.0,587.0,32.86,-117.19,True
2.0391,38.0,1703.0,385.0,1356.0,363.0,34.12,-117.33,False
4.1974,44.0,2147.0,399.0,1175.0,401.0,37.68,-122.13,False
2.474,17.0,3243.0,619.0,1408.0,566.0,37.97,-120.3,False
5.215,6.0,2307.0,386.0,910.0,364.0,34.27,-119.18,True
1.9925,18.0,2083.0,506.0,926.0,487.0,38.58,-122.57,True
4.125,43.0,2808.0,584.0,1654.0,569.0,34.06,-118.32,True
3.7043,12.0,3449.0,598.0,1502.0,540.0,34.49,-117.89,False
1.9722,31.0,1537.0,416.0,1239.0,397.0,34.63,-118.09,False
4.3375,31.0,2053.0,336.0,867.0,329.0,37.7,-122.09,True
5.3433,39.0,2505.0,371.0,872.0,345.0,37.93,-122.31,True
5.7705,25.0,3715.0,575.0,1640.0,572.0,33.78,-118.04,True
3.1946,5.0,5613.0,1060.0,3569.0,999.0,34.57,-117.93,False
3.7344,31.0,914.0,177.0,556.0,161.0,33.95,-117.44,False
4.945,11.0,2838.0,429.0,1331.0,426.0,38.41,-122.0,True
6.3702,23.0,6846.0,1078.0,2951.0,1063.0,37.31,-122.01,True
1.4886,15.0,326.0,123.0,490.0,105.0,34.06,-118.26,False
4.8854,17.0,5509.0,866.0,2748.0,817.0,32.96,-116.99,True
2.4919,17.0,3589.0,701.0,1746.0,640.0,35.37,-118.92,False
6.776,21.0,7010.0,1063.0,3331.0,1038.0,34.37,-118.55,True
5.8735,35.0,3795.0,690.0,1521.0,653.0,34.11,-118.63,True
3.1929,27.0,1476.0,352.0,1156.0,358.0,36.21,-121.13,False
3.55,36.0,1885.0,391.0,1049.0,405.0,33.85,-118.13,True
5.2671,17.0,1635.0,272.0,960.0,279.0,32.73,-116.95,False
3.9934,18.0,4481.0,780.0,2211.0,775.0,38.55,-121.35,False
3.1104,24.0,6662.0,1852.0,3792.0,1735.0,33.95,-118.13,True
2.9917,36.0,1097.0,208.0,568.0,225.0,37.7,-122.16,True
4.2218,37.0,3714.0,708.0,1956.0,694.0,33.85,-118.17,True
11.1228,17.0,2971.0,350.0,1180.0,346.0,33.83,-117.8,True
3.6,22.0,1339.0,251.0,820.0,276.0,36.72,-120.08,False
3.5256,39.0,836.0,254.0,704.0,272.0,37.32,-121.92,True
1.2634,28.0,1440.0,431.0,2178.0,440.0,36.34,-119.29,False
2.3333,45.0,1176.0,250.0,471.0,228.0,34.16,-118.4,True
5.8541,22.0,3914.0,600.0,1871.0,607.0,33.66,-117.97,True
2.3125,44.0,1729.0,414.0,1240.0,393.0,37.78,-122.21,False
6.6199,18.0,4773.0,743.0,1970.0,716.0,32.96,-117.25,True
4.6065,22.0,2781.0,523.0,1291.0,516.0,37.23,-121.97,True
7.8013,19.0,5255.0,762.0,1773.0,725.0,32.82,-117.25,True
5.716,4.0,9147.0,1827.0,3950.0,1661.0,34.25,-118.81,True
2.256,26.0,1700.0,423.0,909.0,386.0,36.79,-119.79,False
3.4208,41.0,2050.0,478.0,850.0,490.0,34.16,-118.43,True
2.2808,12.0,4409.0,1401.0,3068.0,1262.0,33.77,-118.17,False
2.9643,38.0,2158.0,582.0,1061.0,577.0,34.09,-118.36,True
2.5104,30.0,1273.0,343.0,1082.0,325.0,34.43,-119.69,True
5.0143,15.0,6473.0,1027.0,2484.0,970.0,37.71,-121.94,True
1.0227,8.0,1204.0,552.0,1074.0,517.0,34.06,-118.24,False
3.6437,4.0,2271.0,578.0,926.0,391.0,33.04,-117.07,True
2.9422,38.0,5054.0,1168.0,2366.0,1103.0,32.74,-117.17,True
4.2566,16.0,5954.0,1281.0,3107.0,1209.0,33.87,-117.8,True
1.7727,44.0,1891.0,449.0,1047.0,432.0,37.93,-122.36,False
2.75,5.0,949.0,287.0,497.0,244.0,33.64,-117.92,True
3.5882,21.0,3460.0,711.0,658.0,255.0,33.71,-116.68,False
2.1055,52.0,2408.0,498.0,1361.0,465.0,36.76,-119.79,False
4.5562,17.0,3050.0,481.0,1490.0,489.0,38.69,-121.25,False
4.7569,19.0,3461.0,634.0,2790.0,607.0,36.96,-121.75,True
3.5473,33.0,2716.0,660.0,1807.0,661.0,33.83,-118.3,True
3.125,15.0,2319.0,416.0,1047.0,385.0,39.26,-121.45,False
2.8859,44.0,892.0,139.0,440.0,159.0,33.91,-118.26,False
4.4688,35.0,1488.0,293.0,1112.0,288.0,34.24,-118.43,True
3.11,40.0,2523.0,488.0,976.0,470.0,32.76,-117.02,True
2.0673,27.0,1426.0,364.0,792.0,353.0,32.76,-117.12,False
2.975,43.0,4329.0,1110.0,2086.0,1053.0,37.77,-122.25,True
2.8167,10.0,3113.0,589.0,1508.0,512.0,37.19,-119.68,False
3.2778,41.0,1251.0,279.0,1053.0,278.0,33.8,-118.21,False
1.3125,13.0,4284.0,1452.0,3806.0,1252.0,34.07,-118.45,True
4.3438,22.0,2996.0,695.0,2169.0,607.0,37.27,-121.81,True
6.838,34.0,3677.0,573.0,1598.0,568.0,34.26,-118.36,True
1.5872,52.0,2501.0,757.0,1081.0,708.0,38.58,-121.48,False
1.3708,8.0,1268.0,336.0,1237.0,326.0,39.53,-122.23,False
1.7321,44.0,1284.0,278.0,925.0,261.0,34.16,-118.16,False
4.2083,26.0,4175.0,885.0,2118.0,778.0,34.18,-118.53,True
4.0717,3.0,5284.0,920.0,2703.0,729.0,33.8,-117.22,False
2.9286,20.0,505.0,216.0,326.0,216.0,37.48,-122.21,True
2.7714,38.0,1042.0,289.0,773.0,248.0,37.95,-122.36,False
5.3279,23.0,1364.0,227.0,638.0,238.0,34.42,-119.73,True
4.0693,16.0,7718.0,1423.0,4383.0,1394.0,32.86,-116.98,False
2.7,43.0,2724.0,612.0,2340.0,570.0,33.94,-118.18,False
