median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
2.2148,38,3495,1100,1939,994,34.11,-118.33,True
2.7656,17,1631,335,285,128,37.78,-119.08,False
2.0792,35,1785,493,965,506,32.76,-117.14,False
4.7952,22,5201,865,3280,817,32.73,-117.02,False
4.1033,28,3428,753,1753,729,37.27,-121.93,True
4.5795,43,1408,246,651,240,34.01,-118.44,True
3.5659,24,8264,2437,3148,2274,34.09,-118.38,True
5.9397,26,2435,346,1088,350,33.82,-117.87,True
3.0515,21,6911,1341,3967,1297,37.31,-120.44,False
3.12,52,3104,687,1157,647,37.84,-122.25,True
3.7969,40,2725,531,1167,458,38.36,-122.54,True
3.5368,34,2738,475,1316,459,38.0,-121.8,False
2.5473,16,2717,621,3343,643,38.02,-121.3,False
6.379,12,4676,698,1543,598,33.51,-117.71,True
1.9297,36,2284,899,1964,839,34.1,-118.3,True
5.0,32,2970,504,1117,512,38.46,-122.69,True
3.8625,12,6711,1374,3388,1289,37.63,-122.06,True
1.9107,36,26,14,58,23,32.68,-117.11,False
3.1736,23,514,210,367,206,37.4,-122.1,True
3.7679,39,3275,837,1137,725,37.81,-122.43,True
5.7705,25,3715,575,1640,572,33.78,-118.04,True
3.4539,43,1195,256,1251,262,33.92,-118.22,False
2.9917,36,1097,208,568,225,37.7,-122.16,True
4.8,31,2485,436,942,448,32.78,-117.06,True
5.2798,14,5332,884,2093,839,37.96,-121.92,True
5.3559,26,2532,421,1274,441,33.74,-118.04,True
2.949,17,6659,1402,3183,1378,32.83,-116.97,False
6.5285,19,2034,288,852,295,37.67,-121.89,True
3.4762,52,2504,516,979,472,37.76,-122.24,True
7.439,21,1799,293,576,277,37.46,-122.34,True
3.6711,35,2051,427,1466,425,34.02,-117.49,False
4.3214,37,2586,495,1208,502,37.46,-122.22,True
3.6761,20,2743,685,1798,613,34.27,-118.78,False
3.9444,45,1169,263,723,286,37.78,-122.27,True
6.3088,6,16590,2696,6223,2357,33.48,-117.7,True
5.195,23,2949,473,1671,477,33.86,-117.6,False
5.1512,28,2388,437,1015,381,38.42,-122.89,True
3.6301,7,8206,1523,4399,1423,33.25,-117.32,False
2.4732,26,2296,570,1415,527,33.86,-117.91,False
3.4784,32,1750,333,997,335,32.73,-117.03,False
3.65,13,1221,260,682,275,37.67,-120.98,False
4.2891,48,1308,286,835,294,34.13,-118.23,True
2.2273,43,2122,524,1510,436,34.03,-118.35,False
3.7813,35,2146,430,1230,429,33.86,-117.96,True
3.4228,7,4672,1121,2534,1046,34.05,-117.3,False
6.6131,17,5688,824,2111,773,37.79,-121.97,True
4.2262,37,1252,275,878,287,37.63,-122.41,True
2.3347,29,1422,409,1057,390,33.82,-117.94,True
2.6312,28,1576,400,891,378,33.9,-118.31,False
4.6731,36,1360,271,909,275,33.91,-118.06,False
2.7788,18,521,118,174,74,33.84,-116.86,False
5.1637,36,3053,635,1234,577,34.03,-118.41,True
5.5936,21,5322,908,3011,895,37.06,-121.61,True
0.9946,30,1366,460,920,410,33.91,-118.08,False
2.7273,42,1276,260,799,259,38.73,-120.81,False
2.8378,25,1849,518,1498,451,33.96,-118.36,False
4.7583,35,1963,310,919,297,34.23,-118.48,True
12.4237,44,1917,265,754,257,34.13,-118.1,True
1.6607,20,1517,323,1287,328,38.64,-121.46,False
2.4931,32,1187,302,1003,275,33.82,-117.9,False
1.7244,32,1815,488,1715,475,33.93,-118.29,False
4.1387,4,3746,993,1606,838,37.55,-121.96,False
5.1354,26,2756,422,1166,398,32.63,-117.04,True
1.845,24,5477,1803,2863,1755,34.1,-118.35,True
10.5981,17,4343,515,1605,484,33.84,-117.81,True
3.0357,38,790,275,664,194,34.09,-118.28,False
2.2174,38,1843,565,1449,524,34.16,-118.14,True
1.7377,33,2314,624,1714,582,34.03,-118.33,True
7.6923,28,794,111,329,109,37.75,-122.12,True
4.7778,6,5813,908,2275,790,34.5,-118.26,True
3.3621,34,1523,311,676,295,34.15,-118.04,True
1.4274,22,2575,680,1367,645,38.01,-121.31,False
5.2375,6,678,104,318,91,38.0,-122.26,True
4.8125,15,826,138,440,134,33.87,-117.32,False
4.4695,23,1843,273,818,276,38.71,-121.22,True
2.7955,23,1796,380,939,330,38.69,-122.03,False
1.6187,38,2318,735,1407,702,34.01,-118.34,True
5.1788,34,737,140,362,138,36.55,-121.59,True
5.1046,27,2133,347,850,350,37.98,-122.29,True
4.6875,26,1647,261,694,259,32.85,-117.22,True
4.7,25,2990,450,1335,434,38.24,-122.61,True
4.6133,29,2937,524,1132,528,33.79,-118.13,True
2.6875,22,2456,496,1720,417,36.77,-119.69,False
2.3194,32,1870,437,1142,426,32.58,-117.13,False
2.3224,18,2609,721,2221,703,34.06,-118.11,True
1.7,30,1729,457,1673,460,32.71,-117.11,False
4.1667,35,1805,387,1505,366,33.93,-118.04,False
2.5363,44,2526,579,1423,573,33.97,-118.33,False
4.3036,36,2933,619,1115,579,34.15,-118.38,True
2.6961,19,3103,918,2033,738,33.93,-118.36,True
6.8007,9,3856,571,1646,576,33.55,-117.69,True
3.3409,34,1519,304,1262,300,34.05,-117.94,False
1.319,16,2088,535,816,326,40.22,-124.0,False
5.0,15,1659,274,679,253,34.45,-119.27,True
1.4556,32,3141,812,2589,721,33.93,-116.87,False
4.0926,42,991,215,717,219,33.89,-118.09,False
2.7697,38,2080,388,995,380,38.52,-121.44,False
1.9138,29,2274,514,1234,521,36.32,-119.28,False
2.9554,32,3451,625,1968,574,36.5,-119.48,False
2.3947,38,2220,426,1041,401,40.44,-124.09,False
6.3258,16,1321,224,650,206,37.06,-121.96,True
2.4632,39,1561,445,1780,391,34.09,-118.21,False
2.9583,23,292,56,92,41,38.9,-122.6,False
13.4196,33,3104,387,1111,376,34.15,-118.5,True
4.2281,26,4822,845,2288,805,37.71,-121.93,True
5.6817,20,2473,476,2228,501,37.32,-121.8,True
5.7628,16,774,122,489,136,34.22,-117.38,True
4.7932,22,4428,825,3152,836,34.28,-118.38,False
4.0977,50,2236,484,1171,467,37.76,-122.48,True
5.2066,4,966,133,311,92,33.51,-117.32,True
2.3261,38,1813,410,902,396,37.36,-118.39,False
1.6667,41,1046,216,727,201,34.02,-118.31,False
3.682,32,3670,765,1986,673,34.69,-118.13,False
2.6546,41,620,133,642,162,33.91,-118.28,False
6.7821,16,2984,406,1317,397,37.95,-121.98,True
2.0625,37,3355,666,338,136,38.12,-120.12,False
8.4952,16,2956,393,1379,429,33.8,-118.02,True
1.9145,52,1999,642,1846,620,37.8,-122.41,True
2.3155,14,2351,620,1215,548,39.76,-121.84,False
6.5853,16,1653,228,690,224,32.91,-117.08,True
4.3333,39,1610,278,511,278,34.13,-118.35,True
1.2634,28,1440,431,2178,440,36.34,-119.29,False
3.1571,43,1876,389,807,377,37.94,-122.33,False
4.8182,19,1746,306,251,104,39.23,-120.08,False
2.375,33,349,124,460,83,34.02,-117.96,False
1.3062,10,2380,843,1245,789,37.78,-122.43,True
2.2083,47,2310,484,1126,447,37.5,-120.84,False
3.6361,17,12689,2426,7343,2230,34.02,-117.71,False
4.1775,4,6034,1170,3527,1098,34.04,-117.49,False
3.825,27,923,186,1014,204,33.88,-118.08,False
3.5179,33,146,31,75,31,38.36,-121.99,False
3.1326,17,5133,1375,3386,1339,37.54,-121.98,True
4.6458,9,3666,711,2341,703,37.61,-121.99,True
1.1912,32,1856,472,703,292,38.97,-122.65,False
4.1635,52,2241,443,1042,377,37.77,-122.47,True
3.7466,29,2587,489,2115,475,33.86,-118.27,False
4.2891,24,2220,411,894,365,38.42,-122.55,True
3.6687,48,409,86,148,70,37.74,-122.41,True
2.5833,25,4393,1369,3781,1267,34.23,-118.45,True
5.536,13,8010,1366,3920,1309,33.88,-117.64,True
2.6458,10,1657,359,958,380,36.71,-119.57,False
3.1864,28,5956,1612,3571,1549,37.47,-122.22,True
2.5395,25,1859,463,1070,374,34.05,-117.68,True
3.9821,22,1440,267,774,249,37.57,-120.88,True
3.7125,8,2112,360,782,344,39.23,-121.18,False
3.2321,11,4415,723,1520,627,38.71,-121.19,True
2.9705,23,2474,594,1107,536,32.75,-117.16,True
3.2589,42,725,183,493,172,33.88,-118.34,True
2.3542,43,1378,280,708,280,38.53,-121.48,False
5.5224,23,2179,423,1338,406,34.19,-118.87,True
2.9,27,452,103,258,61,33.09,-115.73,False
5.6396,19,7976,1406,3437,1338,37.56,-122.25,True
2.4167,28,1000,206,545,154,34.42,-118.75,True
3.0469,40,1883,397,1411,438,37.71,-122.4,True
10.3983,31,5112,778,1530,648,33.49,-117.73,True
7.355,11,5451,736,2526,752,34.29,-118.73,True
3.3906,33,2432,443,1147,427,32.78,-116.95,False
5.1071,41,1183,203,455,171,37.47,-122.24,True
5.0528,26,2256,360,937,372,38.13,-121.3,False
2.1067,24,2434,630,1538,574,38.36,-121.98,False
3.5375,35,1191,190,537,182,36.74,-119.85,False
3.2857,16,1683,341,880,327,38.34,-122.69,False
3.6375,25,2450,618,1054,578,34.16,-118.37,True
1.5531,15,1131,285,728,281,37.51,-120.85,False
0.9196,52,569,405,509,367,38.58,-121.49,False
6.0302,16,1584,264,613,226,38.73,-121.18,True
4.5787,20,2606,424,1361,426,36.85,-121.65,True
1.9583,41,941,233,973,253,33.9,-118.21,False
2.9583,34,1471,423,995,386,34.18,-118.36,True
3.9615,34,1237,242,671,221,34.19,-118.56,True
3.8073,14,1978,424,1085,387,32.82,-116.91,False
3.0417,41,1941,367,1204,323,33.88,-118.23,False
10.1316,14,3666,442,1400,433,33.86,-117.76,True
1.9,15,1362,255,378,202,33.63,-117.72,False
4.8686,4,8207,1373,3887,1304,33.85,-117.55,True
4.516,32,2909,748,1310,706,34.04,-118.47,True
2.5833,52,1277,285,954,334,34.04,-118.31,True
2.8125,29,1702,301,914,280,36.46,-119.69,False
2.7321,41,756,195,873,212,33.98,-118.17,False
6.2179,27,3715,526,1631,538,37.54,-121.94,True
2.8727,33,2461,649,1234,601,36.6,-121.9,True
2.75,35,2611,475,1293,463,38.39,-122.77,True
2.03,38,1912,456,1131,408,36.78,-119.79,False
1.3329,40,3895,929,1782,910,40.58,-122.4,False
2.3611,30,511,153,1152,149,34.06,-118.21,False
3.9904,47,2979,626,1076,571,34.07,-118.41,True
2.8417,34,1875,501,1491,526,33.99,-118.47,True
3.7708,34,1729,324,1341,324,34.05,-117.94,False
1.5872,52,2501,757,1081,708,38.58,-121.48,False
4.5074,36,2464,472,1111,457,33.74,-118.31,True
2.2222,34,1900,401,1009,385,37.35,-120.61,False
2.0357,34,2090,478,896,426,36.64,-118.05,False
1.5633,41,2901,689,1426,632,39.74,-121.85,False
1.6953,43,1366,740,942,672,34.06,-118.3,False
5.0808,24,1212,251,799,242,37.44,-121.91,True
5.0113,22,2580,381,1149,372,34.88,-120.43,False
5.3224,17,4535,762,1562,743,38.0,-121.36,True
2.7917,49,995,184,462,194,34.04,-118.36,True
4.0,52,2686,606,1392,578,37.78,-122.45,True
3.4267,11,3467,749,2163,676,34.03,-117.71,False
3.6231,15,9716,2387,4992,2225,34.25,-118.59,True
1.6078,28,1437,400,806,338,37.66,-121.02,False
5.1529,32,3568,591,1741,563,34.19,-118.63,True
3.925,14,1204,227,633,247,36.32,-119.34,False
6.4696,10,3486,469,1700,483,32.97,-117.13,True
2.7031,37,1319,292,766,285,33.75,-118.29,True
2.4167,22,1360,282,808,229,38.65,-121.7,True
2.6458,41,570,135,466,121,33.93,-118.27,False
4.7105,41,2237,597,938,523,33.86,-118.4,True
5.1506,20,10053,1768,3083,1621,36.55,-121.87,True
1.8514,34,2200,493,1243,431,36.8,-119.78,False
1.0,52,377,97,530,96,36.75,-119.79,False
2.32,7,6225,1683,5410,1580,33.15,-117.18,False
6.0266,24,407,68,175,61,38.35,-122.18,True
2.5863,30,3474,735,1674,691,34.04,-117.04,False
3.2599,47,2879,631,2229,606,37.35,-121.89,True
3.6641,32,1735,331,785,309,38.53,-122.46,True
2.2461,35,972,270,550,256,34.18,-118.44,True
5.6152,38,1713,285,779,286,34.12,-118.09,True
5.1765,34,943,135,378,139,37.29,-121.92,True
3.1667,22,1105,241,971,249,33.85,-117.88,False
5.0165,35,6422,1380,2755,1064,37.17,-122.16,True
2.6818,37,788,215,883,221,33.98,-118.21,False
4.6023,8,787,126,446,133,34.64,-120.44,False
1.9943,27,2599,502,1241,502,39.37,-121.67,False
2.8523,4,1515,384,491,348,38.02,-121.3,False
2.6014,36,1156,309,521,304,34.43,-119.72,True
2.9444,52,920,202,525,264,36.97,-122.01,True
5.07,22,1816,278,832,278,38.82,-121.14,True
5.24,52,2195,435,884,432,34.07,-118.37,True
1.9722,28,651,252,333,174,34.01,-118.49,True
1.1301,14,1506,380,1096,352,37.06,-120.84,False
4.5022,2,4860,1193,2332,1073,33.65,-117.59,False
5.5449,44,1619,280,815,284,33.82,-118.13,True
4.6613,32,3108,613,1577,603,37.32,-122.01,True
1.3963,41,1486,509,2312,541,33.99,-118.25,False
5.0766,40,1428,280,708,255,38.01,-122.65,True
8.4262,14,5636,697,2281,680,37.21,-121.89,True
4.1635,47,1830,369,922,377,33.97,-118.33,False
5.097,33,1518,302,831,268,37.61,-122.03,True
6.091,20,3123,441,1319,432,33.69,-117.96,True
4.8571,36,1774,348,934,333,33.86,-118.14,True
5.0758,35,3189,527,1727,500,34.05,-117.91,True
1.875,43,187,38,106,40,36.2,-119.9,False
5.2591,16,1613,245,811,267,34.14,-117.21,False
3.705,33,1194,229,839,230,34.27,-118.45,True
2.7157,25,1295,417,856,342,33.77,-117.97,True
4.5375,34,1550,279,1011,288,34.23,-118.42,True
10.5575,32,8262,1156,2712,1125,34.13,-118.4,True
1.2746,36,1697,550,1379,434,33.78,-118.18,False
2.1793,22,2124,450,1122,446,39.67,-123.5,False
6.1062,16,5805,852,2356,795,33.65,-117.69,True
2.525,17,2049,548,2243,541,34.24,-118.42,False
2.3,23,1662,377,1318,386,32.58,-117.1,False
2.75,27,1283,406,1063,376,33.65,-117.93,True
1.9167,52,2643,626,1212,620,37.85,-122.26,False
3.5909,52,2245,425,1091,409,37.76,-122.49,True
3.055,41,1512,400,1690,367,33.96,-118.2,False
3.087,46,2062,484,1522,469,34.21,-119.18,True
4.55,28,2101,337,1061,348,33.92,-117.5,False
2.1776,46,879,253,1010,221,34.01,-118.26,False
4.2344,52,679,132,483,163,34.12,-118.19,False
3.4722,35,1613,428,675,422,37.83,-122.25,True
9.5862,27,6039,780,2181,761,37.85,-122.04,True
3.7546,28,3264,576,1512,567,37.8,-121.2,False
5.4787,26,1767,265,1040,250,34.26,-118.75,True
2.5521,38,2265,801,2899,792,34.08,-118.27,False
1.0114,45,858,254,510,200,38.57,-121.5,False
3.0061,40,2079,568,1396,526,34.18,-118.38,True
1.1917,29,551,166,224,107,33.94,-116.57,False
2.2419,16,4591,904,1904,812,39.83,-121.58,False
3.5179,29,1253,375,1198,362,33.65,-117.93,True
2.6893,26,2849,535,1383,532,34.45,-119.29,True
5.3363,16,1866,364,1835,412,37.32,-121.84,True
2.2024,33,2107,451,1364,442,36.32,-119.29,False
1.9798,49,2932,668,1361,608,37.86,-122.28,False
2.0391,38,1703,385,1356,363,34.12,-117.33,False
5.1269,6,6097,1270,2678,1226,33.76,-118.3,True
3.6,35,1756,328,1026,332,33.85,-117.9,True
2.3125,29,994,226,302,117,38.76,-122.68,False
4.7356,18,1479,246,550,217,38.31,-122.42,True
3.0938,32,1203,287,571,255,38.25,-122.04,False
3.0521,36,1832,539,934,486,34.11,-118.27,True
4.2333,32,2590,607,1132,555,33.92,-118.41,True
2.7466,43,2222,635,1817,606,34.11,-118.25,True
2.3269,35,1689,397,1135,366,32.73,-117.11,False
5.64,27,1826,309,1016,313,37.62,-122.08,True
4.9005,7,6126,1032,2662,923,33.12,-117.14,True
5.152,26,1335,224,742,215,32.6,-117.03,False
5.0,34,1664,292,705,257,34.35,-119.74,True
4.542,12,25957,4798,10475,4490,34.4,-118.46,True
2.1036,42,1437,307,1035,284,37.64,-121.02,False
3.2031,52,2202,434,910,402,37.85,-122.26,True
2.2102,37,1269,340,1369,302,32.69,-117.1,False
5.3288,10,4976,849,2089,803,38.07,-122.18,True
3.6681,34,1891,323,966,355,36.79,-119.71,False
3.4323,41,928,249,1108,236,33.94,-118.22,False
3.7252,20,7052,1306,2197,810,34.37,-117.63,False
1.9219,31,2017,566,2063,521,33.97,-118.28,False
2.63,52,1548,348,1131,343,34.07,-117.75,False
2.2917,19,1048,262,493,184,39.12,-120.69,False
2.8333,52,2359,591,1100,431,33.34,-118.33,True
1.75,30,861,250,1062,231,33.98,-118.24,False
3.9926,14,3400,618,1867,612,36.32,-119.77,False
2.6465,27,2732,867,1690,794,33.86,-118.2,False
1.8235,37,584,260,552,235,34.14,-118.25,True
1.7197,34,1379,333,1156,315,35.37,-118.97,False
6.3719,26,2754,402,1128,395,37.6,-122.41,True
2.575,34,3263,604,1290,594,39.74,-121.83,False
1.4167,25,1582,780,2390,719,34.04,-118.28,True
2.2619,13,3192,715,1768,626,38.13,-121.47,False
4.0882,16,3031,554,1301,518,33.41,-117.19,True
5.9359,16,1911,327,1158,332,37.26,-121.81,True
4.5033,21,5195,1020,2539,988,33.89,-117.99,False
2.6087,19,3008,693,2341,689,32.79,-116.96,False
5.112,29,3250,521,1382,513,34.06,-117.91,True
3.0938,31,1236,329,1486,337,33.98,-118.17,False
2.6491,5,3559,869,2965,794,33.84,-118.31,True
3.6895,14,4721,999,2648,888,37.12,-121.65,True
4.0781,48,1474,308,998,330,37.73,-122.42,True
4.2391,5,538,98,8733,105,34.47,-118.59,False
2.375,32,2171,672,3002,648,33.79,-118.17,False
5.155,31,3109,621,1472,618,37.63,-122.49,True
4.6852,52,3697,691,1436,671,33.77,-118.13,True
4.381,34,2084,339,868,347,36.15,-120.37,False
2.0938,16,348,99,123,54,32.75,-115.72,False
6.4285,29,5650,817,2098,813,37.28,-121.91,True
4.0432,29,4910,871,3438,904,36.58,-121.88,True
4.4085,8,4114,710,2268,716,38.85,-121.19,False
3.4419,15,7626,1570,3823,1415,33.87,-117.6,False
7.6717,26,4048,513,1486,498,37.81,-122.12,True
2.0227,20,1367,284,429,181,41.82,-120.48,False
6.3401,7,7684,1088,2812,1057,33.46,-117.63,True
3.6364,16,1592,369,1039,351,36.99,-121.99,True
4.2011,9,3748,644,1955,620,36.22,-119.33,False
3.3816,52,1207,302,1008,269,37.75,-122.42,True
5.6428,43,513,98,266,103,34.01,-118.46,True
1.1479,29,1710,469,990,425,40.87,-124.08,False
15.0001,52,220,32,55,26,37.19,-121.59,False
2.6765,26,2399,518,1037,443,40.26,-120.2,False
2.7269,37,3018,547,1720,512,33.91,-118.27,False
2.7574,33,1379,273,884,229,34.06,-117.47,False
2.4722,16,3452,791,1567,731,38.47,-122.67,True
3.9575,24,4534,967,2547,895,33.93,-118.0,True
6.148,17,1869,311,831,262,34.11,-117.62,True
4.7679,36,1044,200,982,205,34.04,-117.95,False
4.1296,38,2521,647,1091,597,34.02,-118.39,True
2.3333,45,1176,250,471,228,34.16,-118.4,True
3.75,37,903,158,444,158,33.94,-118.0,False
2.0096,22,894,232,754,222,33.9,-118.26,False
4.125,52,2239,420,941,397,34.28,-119.27,True
6.776,21,7010,1063,3331,1038,34.37,-118.55,True
1.9609,23,1276,437,1359,376,36.91,-121.76,False
5.6754,5,6529,1010,3071,977,37.03,-121.61,True
5.2463,16,3050,559,1444,512,32.96,-117.12,False
3.8173,31,1415,339,874,289,33.91,-118.31,False
2.7727,19,2398,521,1266,471,38.31,-122.48,True
5.6975,48,2122,385,926,362,34.18,-118.33,True
4.2639,31,6434,1188,3540,1131,34.24,-118.33,True
3.2566,36,1473,328,785,299,34.09,-117.72,False
7.5274,37,2269,325,930,321,37.36,-122.09,True
2.2215,15,3356,694,1232,627,36.83,-119.79,False
4.025,24,2749,498,1367,460,33.81,-117.95,True
2.9375,17,4459,944,1812,888,38.16,-122.25,False
3.8958,33,1176,211,529,217,39.13,-123.23,False
2.6375,19,2807,883,1546,815,33.92,-118.36,True
2.3125,7,1626,325,677,304,36.85,-121.42,False
2.9444,17,1438,324,675,268,38.89,-120.81,False
5.3269,19,256,34,101,28,34.02,-117.53,True
4.7703,52,2074,401,1136,409,37.75,-122.48,True
4.125,19,2191,391,1065,404,38.41,-122.84,True
6.7449,44,2261,328,763,294,34.45,-119.73,True
3.2279,34,4314,878,2361,831,34.44,-119.29,True
1.6625,43,1309,344,1182,340,33.94,-118.27,False
2.8261,24,893,209,342,197,33.75,-117.82,False
4.6042,20,2206,458,926,432,37.82,-122.0,True
2.975,37,1799,426,1088,417,34.13,-118.23,True
2.225,42,517,233,995,212,33.77,-118.2,False
9.2298,25,4111,538,1585,568,37.31,-122.05,True
4.0642,41,2115,378,1168,365,37.73,-122.41,True
5.6188,35,2155,355,866,335,36.98,-122.04,True
3.5536,52,2112,528,1227,513,37.75,-122.42,True
4.9485,36,1394,254,761,262,34.26,-118.46,True
11.5199,3,945,115,337,123,33.69,-118.01,True
4.4602,14,5737,1008,2731,983,38.57,-121.34,False
2.8125,28,3998,765,1614,698,38.37,-120.87,False
2.6445,39,3027,608,2199,592,36.52,-119.35,False
5.0866,32,2980,494,1370,481,33.76,-118.03,True
6.1768,33,3071,466,1348,513,32.76,-116.97,True
6.1481,11,3874,565,1672,546,32.8,-116.8,True
2.2326,36,2077,496,1206,528,34.18,-118.44,True
3.7321,36,1199,232,551,229,38.01,-122.64,True
1.9583,47,508,108,384,86,34.06,-117.76,False
3.5772,36,1432,265,749,261,33.91,-118.12,True
2.25,20,4810,1074,1304,740,33.69,-116.5,True
2.4821,37,1843,366,1207,351,33.88,-118.24,False
4.3427,15,5778,1285,1722,829,34.12,-119.21,True
2.8981,32,1793,476,1143,448,34.03,-118.48,True
6.0094,30,2399,373,1062,377,34.19,-118.64,True
0.536,52,25,5,13,5,32.75,-117.19,False
2.6667,26,3695,1144,2308,1009,33.92,-118.36,True
4.9464,26,2145,369,1285,377,37.54,-122.04,True
5.0662,46,2639,448,938,424,37.3,-121.89,True
3.2289,21,4617,1101,2891,1031,34.22,-118.52,True
4.9688,35,1442,276,795,268,34.25,-118.48,True
3.5484,23,2578,665,989,622,32.79,-117.23,True
1.6641,43,1009,225,604,218,38.63,-121.43,False
6.2047,16,1049,154,467,160,32.83,-117.1,True
3.3889,10,653,120,407,146,38.89,-121.29,False
3.3125,11,3335,658,1963,622,38.69,-121.46,False
6.5095,25,1134,153,340,171,37.72,-122.13,True
2.025,33,278,91,375,81,33.75,-116.25,False
4.1563,20,1577,363,764,333,33.47,-117.7,True
3.2171,14,1744,536,1494,531,34.15,-118.27,True
4.7193,4,6956,1271,3455,1228,34.12,-117.56,False
4.0,30,413,98,400,112,34.28,-119.16,True
1.8625,52,436,81,197,68,37.77,-120.85,False
3.1607,37,1226,255,1068,271,33.98,-118.09,False
2.8202,24,1336,453,1268,426,34.06,-118.31,True
2.2466,15,10377,2331,4507,1807,34.15,-116.06,False
3.5296,43,3850,1018,1497,829,37.71,-122.48,True
4.1287,26,1240,285,781,315,33.86,-117.98,True
4.3696,7,8297,1433,4189,1271,37.71,-121.42,False
3.0212,31,4267,1070,3176,1071,34.03,-118.13,True
6.9754,4,9959,1544,4904,1429,34.04,-117.84,True
3.5977,23,2535,490,1327,466,34.1,-117.86,True
3.0917,38,1035,247,599,224,37.67,-122.11,False
7.5847,5,4050,584,1986,598,33.71,-117.77,True
3.5305,30,2750,476,1296,464,40.2,-122.19,False
3.7604,36,1215,279,862,285,33.9,-118.09,False
4.0125,20,1811,352,1191,327,37.81,-121.22,False
2.2791,23,3415,778,1492,633,34.86,-120.45,False
2.6439,27,2083,444,1462,479,37.41,-120.63,False
3.9943,7,2075,353,1040,362,36.83,-119.69,False
3.6563,13,2331,464,1110,419,39.17,-120.93,False
1.7763,52,174,66,249,57,34.06,-118.25,True
3.2125,19,552,129,314,106,34.68,-118.27,True
2.5432,29,2666,848,2030,781,33.89,-118.12,True
5.4225,17,1777,328,1235,329,37.39,-121.86,True
8.1248,18,7498,976,3189,955,34.32,-118.52,True
3.5473,33,2716,660,1807,661,33.83,-118.3,True
6.7571,42,1493,237,665,224,34.21,-118.2,True
4.1488,37,1994,347,782,355,38.61,-121.4,False
2.2431,47,2077,400,719,326,37.85,-122.27,False
4.5,15,1263,211,665,208,38.41,-121.94,True
15.0001,38,2176,266,798,243,34.19,-118.2,True
4.6923,37,1165,210,627,221,33.95,-118.01,True
5.7528,27,2826,451,1259,439,37.32,-122.04,True
3.462,7,9374,1847,4827,1722,37.7,-121.06,False
2.5469,38,1214,254,723,236,34.0,-117.35,False
3.4,23,1215,225,592,224,32.77,-117.18,True
3.57,28,5274,991,3727,961,32.71,-117.04,False
3.5234,35,756,135,423,136,32.82,-117.22,True
13.3913,25,4470,518,1507,504,37.55,-122.34,True
1.9,44,865,208,537,183,34.03,-118.35,False
3.7361,35,757,151,474,132,33.93,-118.16,True
3.2061,41,2584,743,1058,668,34.0,-118.48,True
3.8203,11,2366,398,1046,387,38.02,-120.31,False
3.385,44,1633,536,741,513,33.76,-118.14,True
6.8901,46,1379,239,688,269,34.01,-118.46,True
6.0307,35,9075,1858,3646,1724,34.03,-118.55,True
7.4141,20,4589,594,1660,595,33.94,-117.34,True
3.5074,37,1486,296,977,290,36.59,-119.4,False
6.8088,20,4447,661,2062,660,37.26,-121.9,True
6.5501,22,3592,527,1598,523,33.65,-117.98,True
3.1523,36,1300,304,688,261,34.25,-118.3,False
5.1778,26,1575,300,881,309,33.81,-118.36,True
3.3542,52,791,174,501,162,34.13,-118.22,False
4.425,35,1541,297,791,277,37.08,-122.08,True
3.7105,52,2206,478,1583,456,37.72,-122.43,True
8.1117,8,4874,627,2070,619,33.88,-117.77,True
4.1947,16,2605,440,1352,408,38.0,-121.88,False
2.7039,39,2144,538,749,419,36.56,-121.92,True
3.1645,27,2511,615,1427,576,32.58,-117.13,False
2.25,33,3437,1081,3817,1042,34.07,-118.1,True
4.1071,29,4389,873,2069,901,33.79,-118.33,True
3.4063,16,1912,406,1009,417,34.64,-120.47,False
1.5045,43,1868,456,1061,407,37.82,-122.27,False
3.8611,37,1189,248,627,219,39.22,-121.64,False
2.125,37,1196,364,1622,327,33.98,-118.24,False
4.8088,19,3243,546,1334,515,38.66,-121.23,False
3.4291,6,4391,974,1982,914,38.61,-121.49,False
6.6727,25,2615,368,935,366,37.96,-122.02,True
2.6136,35,1499,340,1141,326,33.82,-118.3,True
10.9601,24,6258,1003,1730,752,33.56,-117.81,True
3.7344,44,1167,201,452,209,38.54,-121.5,True
1.8472,38,3063,796,2153,721,33.98,-118.33,False
6.8773,18,3167,478,1414,482,37.11,-121.75,True
11.3283,21,427,63,182,70,37.24,-122.08,True
1.62,19,2571,791,1205,783,32.64,-117.09,False
4.4087,3,2456,582,793,456,37.7,-121.93,True
4.125,43,2808,584,1654,569,34.06,-118.32,True
5.038,9,4967,885,2581,915,38.42,-122.79,True
3.9696,25,352,41,99,34,34.01,-117.61,True
4.5833,28,4071,713,2033,647,37.96,-122.0,True
10.2948,3,7437,1222,574,302,33.65,-116.26,True
3.1033,25,3420,977,1718,947,34.14,-118.12,True
2.2244,24,4043,952,2174,859,34.06,-117.66,False
2.0375,26,178,40,55,25,41.21,-122.34,False
2.1182,18,4799,1035,1966,944,33.74,-117.11,False
5.5,28,3910,959,1763,867,34.06,-118.44,True
3.9375,17,1712,307,963,329,40.56,-122.45,False
8.0137,9,30405,4093,12873,3931,34.16,-118.78,True
1.3333,19,902,284,414,272,34.03,-118.48,True
4.6357,4,23915,4135,10877,3958,33.15,-117.27,True
4.89,9,6564,1316,1720,904,33.46,-117.74,True
2.7679,50,2141,451,1777,426,34.11,-118.24,False
