median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
4.1029,19,1589,421,1118,394,33.65,-117.91,True
5.7881,28,2488,396,1190,410,37.34,-122.02,True
0.9318,35,1511,593,914,539,33.78,-118.19,True
5.0476,32,1258,333,645,334,33.73,-118.11,True
1.4063,51,498,115,368,112,34.06,-117.73,False
2.3,37,1184,290,1320,276,33.98,-118.15,False
5.3098,22,721,117,367,129,38.0,-121.88,False
7.0712,24,2459,317,916,324,37.77,-122.13,True
2.4728,20,1789,434,1113,398,38.29,-122.3,False
6.5928,28,1765,390,832,349,33.62,-117.94,True
3.35,23,1658,307,836,297,39.7,-122.18,False
3.8816,33,3007,498,1252,488,34.05,-117.19,False
3.4688,44,1337,245,968,240,33.94,-118.18,True
2.7656,5,123,21,50,20,37.96,-121.32,False
3.3292,31,2210,519,1047,472,33.94,-118.12,True
3.9464,42,2628,525,1494,523,34.11,-118.08,True
3.8194,36,880,177,795,188,37.48,-122.12,False
3.8125,9,1961,595,966,275,33.76,-116.24,False
3.5357,22,1764,357,1379,363,34.05,-118.09,True
3.5625,24,1698,344,927,313,37.8,-121.2,False
1.1985,39,3014,822,3212,777,33.99,-118.41,True
3.7778,35,1008,165,391,167,33.81,-118.39,True
3.0101,12,3851,857,2169,811,34.58,-118.08,False
2.4598,36,2781,574,1438,519,37.76,-122.16,False
2.3506,50,1966,413,985,403,34.95,-120.43,False
3.2292,44,1487,273,972,281,34.14,-117.31,False
2.5052,23,1801,415,548,393,37.3,-121.75,False
4.7917,30,2246,446,1837,431,34.03,-117.93,False
4.2895,4,2851,798,1285,712,37.91,-122.35,True
2.9886,21,2309,424,1047,453,36.31,-119.32,False
3.5076,25,2392,474,1298,461,40.93,-124.11,False
3.1287,29,1362,251,776,253,34.1,-117.41,False
1.5898,35,1182,305,977,283,33.95,-118.3,False
2.6364,48,1489,326,1115,356,37.73,-122.4,True
4.4583,30,3268,567,1714,565,38.0,-121.82,False
2.8783,5,1822,367,798,313,33.95,-117.02,False
3.8117,14,5264,1064,3278,1049,35.33,-119.06,False
2.7222,24,3748,770,1827,719,36.8,-119.77,False
6.6833,25,639,98,311,93,33.67,-117.9,True
3.209,14,5039,1373,1298,696,33.14,-117.38,True
1.8594,12,3301,963,2000,879,32.74,-117.02,False
2.9896,20,2616,597,1532,579,32.78,-117.01,True
2.8385,42,2203,467,1470,488,34.03,-118.13,True
3.7917,40,1974,410,1039,398,38.24,-122.64,False
3.6607,25,1188,264,569,249,33.62,-117.94,True
4.6369,43,1911,439,930,433,33.77,-117.62,True
3.5486,4,3725,783,1478,600,36.37,-119.65,False
2.1602,14,2985,607,2250,607,36.34,-119.31,False
2.7413,13,5087,981,2284,913,37.27,-119.67,False
5.2783,12,460,101,405,103,34.16,-119.18,False
1.9792,47,1551,362,1329,322,34.0,-118.31,False
3.775,9,3087,609,1530,556,32.68,-117.04,False
5.9009,52,3571,510,1434,490,34.18,-118.11,True
2.1848,16,8476,1758,2711,1427,33.71,-117.21,False
3.9323,5,5428,994,2725,902,38.15,-121.32,False
3.7039,39,3803,806,1567,775,32.74,-117.17,True
5.0461,15,3154,488,1656,429,33.19,-117.11,True
3.8788,20,4477,924,2656,871,37.13,-121.66,True
3.6455,9,5558,1099,2717,1043,38.73,-121.3,False
1.4107,29,2077,524,1887,489,36.76,-119.75,False
5.0858,52,2239,423,832,411,34.06,-118.37,True
5.93,16,2306,393,1368,387,33.87,-118.03,True
4.6172,24,2168,421,1050,397,33.89,-117.82,True
2.9196,33,2557,578,1715,530,34.09,-118.08,True
5.084,44,1607,271,799,283,33.87,-118.14,True
5.6409,35,1919,349,1302,345,33.87,-117.88,True
5.8596,37,3852,652,1534,567,37.18,-122.01,True
3.5938,38,886,176,505,188,32.72,-117.03,False
4.95,43,3013,574,1525,529,33.81,-118.2,True
3.9732,28,2075,463,1216,446,33.86,-118.35,True
2.7266,28,4323,886,1650,705,35.36,-120.83,True
3.6392,8,5875,1115,2808,1029,38.17,-122.51,True
4.8355,17,2363,473,1369,442,37.25,-121.84,False
4.9342,23,6361,1168,4580,1109,34.04,-117.93,True
6.7496,36,2143,434,751,396,34.05,-118.48,True
2.5735,20,2281,444,1545,481,34.05,-117.71,False
6.6143,16,2238,307,1002,303,32.67,-117.0,True
1.6021,29,2508,591,1112,550,37.98,-120.37,False
1.9427,42,1241,309,821,300,37.78,-122.29,False
4.3081,20,4228,1006,2334,1007,37.3,-121.96,True
4.2396,48,2584,483,1118,459,34.17,-118.33,True
1.3007,24,1213,395,699,386,38.1,-122.26,False
2.5083,52,2805,573,1325,522,35.39,-118.99,False
3.0313,43,381,67,259,60,33.97,-118.22,False
1.4007,7,2461,647,1587,551,36.73,-119.73,True
5.1755,14,8213,1364,3283,1286,37.77,-121.99,True
7.618,5,2840,403,1363,403,33.54,-117.68,True
2.1875,27,958,184,580,177,37.6,-121.04,False
4.875,42,2558,558,1328,541,33.99,-118.43,True
5.5248,22,2346,380,1217,382,32.68,-116.98,False
3.25,45,1613,338,865,336,37.97,-122.03,False
4.2241,20,8052,1461,5094,1430,32.6,-117.04,False
2.7222,25,2344,532,1117,424,41.86,-123.26,False
3.6587,32,1149,187,499,208,39.16,-123.22,False
6.1228,17,4199,629,2020,630,37.55,-122.28,True
2.8977,35,661,142,720,143,34.02,-118.18,False
3.1213,27,2053,461,1737,463,34.1,-117.32,False
6.8112,25,7105,1012,2519,1004,33.98,-118.38,True
5.0118,34,1765,284,772,282,32.82,-116.92,False
6.6085,27,3885,661,1537,606,37.37,-122.05,True
3.9191,36,1943,337,711,318,38.45,-122.69,True
3.5357,44,2067,385,1046,441,34.02,-118.34,False
5.6403,23,3038,470,1568,438,33.85,-117.8,True
6.4271,34,1256,178,460,174,37.98,-122.49,True
3.9,36,406,71,268,77,33.89,-118.25,False
2.5481,33,2821,652,1206,640,38.0,-122.13,False
2.035,19,2500,509,1293,494,40.16,-122.24,False
3.0234,15,2234,415,1254,420,36.09,-119.02,False
3.9038,49,1230,279,669,269,34.04,-118.39,True
3.1731,47,1734,453,1272,438,34.03,-118.32,False
3.0052,34,1075,318,906,294,37.66,-122.41,True
2.5357,19,2200,414,950,367,41.76,-122.73,False
2.9107,7,732,145,431,132,34.06,-117.7,False
4.7143,26,3725,623,1516,627,32.78,-117.07,True
6.0957,32,1382,239,705,251,37.24,-121.95,True
3.5521,8,3329,753,1312,629,33.6,-117.71,True
3.9063,15,4615,1008,2549,973,34.22,-119.18,True
4.8214,29,932,153,711,172,33.95,-117.5,False
2.7443,39,1565,364,1389,360,33.89,-118.21,False
3.5156,52,589,132,288,131,37.87,-122.28,True
3.1111,43,2543,621,1301,606,37.57,-122.33,True
4.75,46,2444,397,952,402,37.54,-122.31,True
2.9334,22,6311,1572,6666,1456,34.07,-118.01,True
10.5144,8,3791,487,1424,475,36.85,-119.84,True
7.6016,9,2372,312,1039,321,34.17,-118.95,True
2.7375,42,5266,1167,3124,1025,38.12,-122.27,False
4.2851,34,3928,686,2315,681,32.62,-117.05,False
5.0681,19,3445,661,1635,580,34.11,-117.66,True
4.1071,37,4943,851,2164,788,33.76,-117.87,True
3.8214,46,2975,643,1479,577,37.61,-122.41,True
5.0175,36,3142,632,1372,560,37.34,-121.94,True
1.3903,26,1427,386,974,317,33.2,-117.38,True
3.1932,17,2332,637,1636,623,37.25,-121.83,False
4.5432,2,21897,3513,8652,2873,38.72,-121.35,False
6.7703,43,2511,456,808,407,34.07,-118.46,True
3.9224,39,2933,590,1886,550,34.05,-117.78,False
1.3971,37,1625,383,1243,350,33.96,-118.26,False
2.65,10,1783,337,638,262,38.5,-120.65,False
3.053,50,1152,341,519,225,33.52,-117.8,True
3.5255,13,2926,816,1867,802,34.2,-118.46,True
3.3177,46,2609,593,1055,585,34.16,-118.38,True
4.3667,36,2447,503,1532,498,33.92,-118.17,False
3.2442,32,3201,542,1869,519,38.29,-122.77,True
4.5694,31,2851,458,1286,467,33.16,-117.34,True
4.8371,17,2727,462,1691,448,33.98,-117.49,False
2.6364,36,1407,385,1763,350,33.97,-118.14,False
6.7274,5,4380,715,1913,741,33.84,-117.77,True
4.337,26,3135,524,1385,523,37.37,-118.45,False
4.0417,47,1250,249,607,234,36.98,-122.01,True
1.7462,29,1938,404,1487,414,36.2,-119.35,False
3.5214,50,2960,761,1179,718,33.76,-118.14,True
10.7339,35,1774,205,588,207,37.57,-122.36,True
7.1088,33,6841,950,2681,980,37.46,-122.25,True
1.9444,26,2364,604,1520,529,34.64,-120.46,False
3.154,23,3862,699,2082,652,34.03,-117.08,False
2.4167,37,736,166,564,138,35.85,-119.12,False
3.2941,9,3293,585,1678,530,34.49,-117.34,False
3.5129,36,1345,331,1511,309,34.05,-118.03,False
2.1111,14,2443,447,883,465,34.5,-117.31,False
1.2065,43,713,245,880,237,34.0,-118.28,False
2.7827,9,4288,1017,3156,900,34.1,-117.45,False
3.8108,23,3182,563,1525,585,36.35,-119.64,False
3.875,11,2522,538,616,269,33.04,-116.61,True
3.9227,33,3659,590,1773,615,34.08,-117.66,False
4.1444,14,6160,1222,2472,1204,37.29,-121.86,False
4.5795,34,2103,427,1355,434,34.04,-118.12,True
2.902,15,3876,778,1960,691,38.91,-120.88,False
1.2917,43,1111,269,613,290,38.61,-121.46,False
4.8618,22,3970,871,1588,791,34.05,-118.44,True
3.6646,7,2449,447,1217,408,34.48,-117.22,False
4.6937,26,3773,694,2103,688,34.13,-117.84,True
2.0536,42,1236,272,946,261,36.73,-119.74,False
6.6361,17,3348,481,1222,443,32.82,-116.75,True
1.3269,18,1645,430,1221,410,32.69,-117.09,False
3.6667,15,3004,615,437,210,33.8,-116.48,False
4.6336,2,2530,562,1066,510,33.58,-117.71,True
5.5208,33,2918,439,1085,427,38.51,-121.51,False
5.3169,10,2031,357,867,352,37.66,-122.04,True
5.5486,34,1290,220,867,241,33.82,-117.98,True
2.9821,46,1698,383,726,386,38.55,-121.44,False
0.9802,46,2801,644,1823,611,37.81,-122.29,False
4.4453,42,2001,402,942,375,37.34,-121.96,True
7.5619,15,5394,748,2383,706,33.65,-117.69,True
6.7027,8,3743,581,1633,567,37.76,-121.97,True
4.002,5,6739,1251,4614,1266,34.63,-117.84,False
2.375,48,396,99,485,110,34.01,-118.24,False
2.9899,52,2941,783,1545,726,37.76,-122.47,True
3.5313,39,1166,222,640,206,33.9,-118.36,True
5.6302,48,2924,489,1159,505,37.91,-122.54,True
3.399,48,1473,294,807,296,34.2,-118.23,True
3.1977,31,1431,370,704,393,36.58,-121.9,True
2.462,28,1843,554,1402,512,34.14,-118.24,True
3.7831,38,1701,317,872,304,32.83,-116.94,False
4.4946,24,2801,554,2064,529,34.08,-117.62,False
2.735,26,4629,832,2902,816,38.49,-121.49,False
6.4514,16,2889,423,1227,401,33.91,-117.86,True
5.033,36,1973,352,1169,370,37.57,-122.3,True
2.4798,36,866,160,502,149,37.79,-121.2,False
4.0556,16,5418,1005,2690,1088,33.89,-117.51,False
4.39,27,3789,874,2243,866,37.55,-122.29,True
6.3617,20,922,155,361,135,37.1,-121.96,True
4.25,24,6517,1279,3441,1198,33.68,-117.96,False
5.5684,18,3176,468,1296,471,37.69,-120.98,True
3.0043,18,3453,666,1958,601,37.74,-120.95,False
6.2946,34,3931,622,1717,621,37.59,-122.41,True
2.026,50,1125,322,616,304,37.83,-122.26,False
2.0469,10,1187,236,728,248,40.45,-122.31,False
4.25,49,1464,302,636,259,37.62,-122.41,True
4.3182,17,2718,518,815,403,33.06,-117.34,True
4.8264,6,1537,347,506,280,33.9,-117.98,False
2.9803,45,2110,494,1404,454,33.87,-118.17,False
2.625,40,622,194,902,196,36.43,-121.33,False
4.3882,29,2784,582,1278,550,33.96,-118.11,True
4.0905,13,3334,541,1923,538,38.25,-122.03,False
3.6893,52,1976,726,1045,669,37.8,-122.43,True
5.623,34,3045,570,1002,488,34.43,-119.64,True
3.6422,26,1058,232,891,243,34.94,-120.45,False
2.683,15,2228,472,653,350,33.83,-116.98,False
2.7368,23,2503,532,1735,505,33.92,-118.29,False
6.2236,32,2894,427,1151,446,34.16,-117.27,False
0.7054,43,107,44,107,48,33.12,-117.08,False
3.0833,46,1611,339,921,314,33.98,-118.32,False
4.5458,6,4685,965,2180,909,34.28,-118.77,True
3.556,52,1650,395,841,380,37.88,-122.29,False
6.1493,16,5175,799,2717,813,33.62,-117.66,True
4.2059,52,2025,361,957,363,33.73,-118.31,True
2.7083,19,518,108,216,80,40.34,-123.48,False
3.099,30,5370,1062,2778,944,34.83,-117.15,False
6.6635,14,9286,1269,3565,1238,33.94,-117.37,True
5.6431,52,1274,235,558,219,37.85,-122.25,True
2.3545,33,1150,383,604,317,33.43,-117.61,True
2.3382,19,2237,580,1438,551,37.97,-122.34,False
2.0089,52,1457,415,1238,341,34.1,-117.31,False
4.3281,19,3866,775,1554,703,32.8,-117.03,True
2.1591,32,927,250,970,248,33.97,-118.15,True
5.0029,26,5188,892,2341,906,38.1,-122.55,True
5.1282,35,2683,475,1498,484,37.59,-122.49,True
2.6051,45,1747,484,1680,441,34.09,-118.23,False
2.2462,52,4019,824,1728,706,41.32,-122.09,False
4.0365,18,4176,700,2164,699,38.21,-121.15,False
5.7407,25,1259,184,599,170,33.98,-117.96,True
3.6619,31,3209,723,1489,692,36.96,-121.98,True
2.8824,39,1656,333,866,317,35.12,-120.57,True
2.4267,35,1924,520,2101,541,33.95,-118.2,False
6.5576,38,2501,348,805,329,37.91,-122.28,True
5.4284,5,14275,2474,7158,2311,34.53,-118.7,True
2.5313,35,1692,423,1578,406,34.05,-118.31,True
3.1981,24,2863,734,1583,682,38.11,-122.57,True
1.7652,52,1587,444,878,449,37.86,-122.25,True
2.3221,17,5236,1325,3308,1233,32.79,-116.96,False
1.9531,27,754,200,746,185,34.09,-117.58,False
2.12,26,1000,275,1178,263,33.9,-118.2,False
2.5035,20,2063,486,1045,460,38.32,-122.3,False
1.5781,32,1218,342,1292,304,34.0,-118.25,False
8.5759,32,2390,336,810,354,37.98,-122.53,True
4.5694,27,1666,365,995,354,33.95,-118.1,True
1.2813,42,900,239,506,231,38.56,-121.49,False
4.525,30,3380,722,2269,652,33.75,-118.01,True
5.0782,52,1029,205,461,212,37.73,-122.43,True
2.0425,35,2467,469,1194,444,40.19,-122.26,False
3.9464,37,2144,446,860,435,34.16,-118.31,True
3.5878,43,1381,278,1494,298,33.91,-118.2,False
2.5313,46,2331,508,1210,484,37.62,-121.03,False
2.5326,24,2069,436,909,374,39.12,-120.96,False
4.05,21,2884,662,2613,645,33.76,-117.93,False
2.6354,27,1055,347,718,302,37.79,-122.27,True
3.0,25,875,156,646,166,36.8,-119.71,False
8.0957,36,2093,303,802,300,33.78,-118.42,True
6.2895,45,767,130,254,118,34.04,-118.38,True
3.625,37,934,231,587,230,34.19,-118.4,True
10.2264,45,19,5,7460,6,38.32,-121.98,False
2.7986,14,2509,611,1814,547,33.75,-117.96,False
4.0,37,1437,305,979,331,37.57,-122.31,True
3.5445,25,3710,1015,2068,958,37.53,-122.28,True
4.4038,45,1559,305,891,341,33.98,-118.36,True
1.7165,30,1408,326,1184,324,36.54,-119.39,False
11.5706,36,4471,618,1315,582,37.87,-122.47,True
2.2991,44,1629,420,1893,387,34.03,-118.18,False
2.6591,26,1705,279,642,236,37.59,-120.92,True
5.2043,15,3253,573,1408,586,35.64,-117.68,False
2.8533,24,225,72,439,71,33.78,-118.19,False
3.1375,32,3179,662,1878,661,34.11,-117.38,False
2.0114,20,2569,737,2341,705,32.68,-117.09,False
2.3942,32,2723,637,1549,556,38.58,-122.58,True
3.7655,26,4013,985,2442,922,33.82,-117.97,True
1.7636,52,1827,356,855,353,36.75,-119.81,False
1.6953,19,2393,729,1938,762,34.19,-119.18,False
3.63,32,2856,622,1499,601,33.82,-117.96,True
5.0399,36,2403,408,917,404,37.93,-122.31,True
2.9025,20,3939,1143,2475,1002,34.2,-118.47,True
2.5,37,1383,470,1185,451,34.13,-118.26,True
3.2794,7,8414,1584,5146,1517,34.46,-117.2,False
2.8289,15,851,297,1326,254,33.76,-117.86,False
5.0605,32,3011,529,1287,525,34.18,-118.55,True
5.7451,17,1124,187,553,205,32.83,-117.22,True
4.4625,32,3058,562,1475,569,33.67,-117.91,True
2.0147,41,1406,428,1174,390,33.98,-118.05,False
4.25,1,2254,328,402,112,37.65,-120.93,True
3.5333,10,3371,665,1823,654,38.14,-121.26,False
3.0417,48,2153,517,1656,459,37.86,-122.25,True
5.1515,17,9559,1911,5279,1844,34.02,-118.11,True
6.0689,19,2962,405,1295,440,33.61,-117.68,True
5.1811,6,3254,465,1168,345,38.42,-121.36,True
3.8643,33,2789,567,1682,552,37.73,-122.41,True
3.1592,33,5050,964,2293,919,35.15,-119.45,False
2.0658,34,576,117,363,97,36.56,-119.64,False
3.2465,27,3239,671,1469,616,37.67,-122.07,True
3.4032,37,1352,342,691,324,37.68,-122.1,True
5.5456,18,3824,559,241,106,39.19,-120.1,True
1.7308,26,1957,429,945,397,39.52,-121.56,False
3.1393,14,5320,974,1947,843,33.97,-116.95,False
2.6226,40,2744,708,2747,674,34.09,-118.18,False
4.285,34,1599,296,938,307,33.87,-117.95,True
2.4028,17,858,262,47,27,40.06,-121.54,False
4.7853,7,2529,689,1215,577,34.1,-118.18,False
4.0652,52,2275,412,1166,424,37.78,-122.47,True
1.5536,39,1645,547,1339,499,33.77,-118.18,False
3.0729,12,3014,560,1424,485,38.01,-120.29,False
3.125,48,1717,307,610,267,34.14,-117.29,False
5.9285,17,2742,441,986,421,37.45,-122.26,True
2.4028,41,1613,445,1481,414,37.74,-122.17,False
4.2685,32,3357,621,1696,604,34.1,-117.88,True
3.4133,16,6058,1715,3285,1495,33.71,-117.95,True
5.7934,52,2520,649,959,607,37.8,-122.43,True
7.611,5,18634,2885,7427,2718,37.72,-122.24,True
2.4667,30,1461,341,1014,345,34.1,-117.65,False
3.5795,35,1443,266,861,262,34.08,-117.91,True
2.375,17,89,19,79,21,33.69,-116.18,False
3.2158,11,4695,955,2065,982,34.27,-119.22,True
6.2089,26,6459,894,2487,885,34.12,-117.73,True
2.5417,41,752,201,482,207,34.01,-118.47,True
2.1189,13,4563,1187,2475,1019,34.08,-117.43,False
4.9,12,3605,576,1556,549,38.72,-121.24,True
3.067,11,3701,739,1749,654,36.83,-121.4,True
5.1155,34,3482,614,2227,641,33.81,-118.02,True
2.1042,16,343,85,29,14,33.82,-116.5,False
2.2105,19,1566,379,1032,330,33.74,-117.9,True
5.0653,35,1580,266,926,282,33.93,-118.31,False
4.4063,9,5774,1320,3086,1265,33.63,-117.67,True
3.0042,28,3639,751,2362,641,38.01,-121.89,False
4.2188,17,729,134,431,121,37.54,-120.72,False
4.0227,19,3225,548,1760,542,36.77,-119.58,False
7.4734,26,4382,618,1728,587,34.47,-119.81,True
3.4427,30,1170,258,610,243,37.48,-122.2,True
5.6022,31,3029,500,1236,487,38.04,-122.2,True
15.0001,52,1482,171,531,161,34.07,-118.33,True
3.2232,27,1835,413,1221,377,33.43,-117.62,True
2.5463,32,1464,406,693,380,34.21,-118.23,True
4.3227,16,6637,1171,3575,1162,37.01,-121.59,True
2.3036,22,1468,285,611,235,39.97,-121.51,False
3.0043,6,8278,1579,3062,1446,33.71,-117.02,False
4.8571,28,1773,278,804,269,37.67,-121.78,True
5.1507,34,2115,352,1253,338,33.77,-118.02,True
2.6623,32,3658,797,1452,715,38.63,-121.37,False
2.978,41,4138,1130,1859,1030,34.11,-118.27,True
2.8021,33,1587,374,1159,331,33.84,-117.89,True
4.2015,52,2094,568,920,503,37.8,-122.4,True
3.475,16,2205,393,1333,402,33.6,-117.69,True
3.0078,26,1887,381,1060,364,38.33,-122.7,False
1.965,23,1654,369,669,273,41.6,-123.41,False
6.1299,18,3058,661,1377,675,37.37,-122.06,True
6.3236,24,2983,406,1203,381,34.29,-118.71,True
3.3125,22,3024,754,2357,743,33.75,-117.99,True
2.0455,52,191,52,106,49,35.39,-119.02,False
3.825,28,1274,215,572,202,36.59,-119.45,False
5.5545,16,2483,443,1357,400,33.57,-117.66,True
4.9801,36,2879,480,1235,455,37.71,-122.07,True
2.6103,2,1871,409,707,256,37.52,-120.88,False
4.0625,21,2468,380,1164,385,33.94,-117.38,False
6.1359,26,54,9,23,9,37.75,-122.4,True
10.1675,23,6184,747,2165,700,37.54,-122.36,True
6.1953,14,6778,947,2768,1014,38.31,-122.33,True
6.2561,51,1905,291,707,284,37.74,-122.46,True
3.1653,44,3371,794,1738,753,37.78,-122.48,True
4.6182,42,2689,510,1023,459,36.59,-121.9,True
1.4792,37,649,147,653,147,33.95,-118.24,False
6.8107,29,4364,647,1550,624,34.16,-118.61,True
2.5707,38,1918,364,745,348,38.35,-122.0,False
3.5524,27,2473,400,1271,427,35.4,-118.96,False
5.1321,23,4247,835,2357,823,37.55,-122.05,True
4.5893,52,2315,408,835,369,37.89,-122.28,True
2.5,34,2254,630,2984,625,33.74,-117.86,False
4.8083,5,3471,530,1541,502,33.52,-117.05,True
2.3895,17,1583,331,730,306,39.72,-121.41,False
2.1574,35,3623,841,2721,766,33.92,-117.28,False
5.7762,45,3143,553,1153,564,34.07,-118.39,True
4.8194,45,972,181,554,187,34.21,-118.4,True
3.7647,32,2622,541,1022,464,37.92,-122.51,True
3.1364,25,2616,547,581,343,33.76,-116.57,True
4.0337,23,2840,491,1586,466,38.16,-122.26,False
3.875,32,1162,196,563,178,33.86,-118.0,True
2.5197,34,1950,407,1029,376,40.14,-122.12,False
8.5421,26,5005,776,2357,790,33.78,-118.4,True
3.3409,32,332,103,177,102,33.9,-118.37,True
2.5223,35,1789,357,933,357,36.78,-119.83,False
4.2333,16,3784,577,1615,525,34.07,-117.03,True
6.0868,17,5041,778,2396,801,33.53,-117.69,True
10.1248,25,3652,470,1525,484,34.06,-117.87,True
5.1221,4,14934,2479,6945,2418,32.75,-116.94,True
4.0347,34,2459,489,1139,463,34.16,-118.43,True
5.6445,8,3223,637,851,418,38.33,-123.0,True
2.5969,47,1303,278,694,269,38.1,-122.23,False
2.5373,18,6501,1416,2954,1373,38.91,-121.06,False
2.1903,34,892,318,1443,341,33.94,-118.21,False
5.197,36,2038,343,1066,346,33.86,-117.95,True
2.6214,7,2773,530,1374,505,37.4,-120.84,False
7.1463,31,3019,469,1349,462,34.24,-118.24,True
2.8299,43,2009,442,1095,439,33.96,-118.3,False
2.8194,43,1241,240,612,266,37.62,-121.03,False
3.625,33,240,49,63,22,40.63,-120.35,True
3.6629,30,1527,256,757,240,37.58,-120.83,False
2.225,37,1834,393,1198,348,34.14,-117.34,False
3.4792,13,3435,708,1761,699,32.58,-117.06,False
2.5386,19,3013,1118,2465,1008,34.07,-118.29,True
1.9274,49,1916,447,863,378,37.84,-122.28,False
3.0125,40,299,68,163,70,33.78,-117.94,False
5.0764,24,4735,955,2600,868,33.82,-117.94,True
1.7679,36,931,246,732,235,34.01,-118.16,False
4.4033,15,5818,924,2324,845,35.13,-120.56,True
1.7038,13,1784,730,2158,682,34.04,-118.27,False
5.8325,18,4910,817,1971,773,36.96,-121.88,True
2.125,31,40,8,25,7,34.02,-118.05,True
4.3676,28,2685,425,1304,420,34.18,-117.3,False
3.8056,35,1354,284,501,262,34.16,-118.4,True
3.6181,34,1457,239,557,226,36.96,-120.07,False
5.6787,52,3797,668,1633,658,37.74,-122.47,True
4.625,52,3149,719,1145,658,37.8,-122.44,True
3.8929,52,1963,430,1197,415,33.79,-117.85,True
5.7104,5,4980,774,2399,763,37.95,-121.74,True
3.6736,16,2495,551,2314,567,34.3,-118.47,True
3.4193,45,2264,502,1970,499,33.73,-117.87,False
5.3339,19,2968,503,1430,459,33.88,-117.81,True
4.7933,37,3342,569,1635,557,37.67,-122.14,True
1.9704,34,1709,562,2105,503,34.08,-118.22,False
3.0691,16,3631,974,2585,923,34.19,-118.92,False
2.7477,4,3080,827,1195,683,38.68,-121.26,False
4.9957,22,6433,1174,2703,1125,33.75,-117.83,True
8.2269,43,804,117,267,110,34.15,-118.47,True
2.5643,32,2916,528,1466,473,37.78,-121.04,True
4.1696,18,1819,283,919,295,36.82,-121.64,True
3.4583,41,2956,700,1212,645,34.02,-118.45,True
2.9405,24,2999,786,2937,796,34.08,-118.14,True
6.8132,4,4719,741,1895,742,37.68,-121.85,True
4.7857,14,1463,261,881,245,34.02,-117.59,False
6.6122,4,16704,2704,6187,2207,34.18,-118.75,True
5.1377,45,417,89,187,88,34.14,-118.4,True
2.0921,29,1401,317,1344,306,35.27,-118.91,False
2.825,27,2718,583,1472,509,34.91,-117.03,False
2.5809,52,1678,386,1220,357,37.75,-122.41,True
6.5234,18,3165,533,1312,434,36.52,-121.84,True
6.1007,17,2486,417,876,361,33.52,-117.71,True
4.1716,11,9724,1796,5247,1777,32.85,-116.96,False
3.9853,24,2159,369,1141,355,38.7,-121.45,False
2.8837,38,793,193,601,187,33.83,-118.21,False
1.2778,42,855,284,890,247,34.0,-118.28,False
10.8805,10,7665,999,3517,998,34.28,-118.54,True
1.8261,52,1318,308,1368,310,37.95,-121.27,False
7.732,18,1859,251,747,256,34.15,-117.2,False
1.9327,10,1320,246,898,228,38.57,-121.92,True
1.9265,44,3234,746,1112,470,38.5,-122.97,False
2.6487,13,2937,698,1246,579,33.16,-117.21,True
4.7176,35,2621,391,1074,391,34.08,-117.65,False
3.9309,18,4518,827,2230,715,38.49,-121.81,False
2.3913,35,1147,365,1016,296,34.08,-118.27,True
5.9493,36,1473,253,713,257,33.85,-118.1,True
5.3124,52,1979,359,648,370,37.79,-122.44,True
2.2278,13,3963,812,1905,671,36.69,-119.12,False
4.375,28,3801,622,1654,571,37.99,-122.28,True
4.7396,25,1287,224,727,236,38.73,-121.44,False
0.8702,11,1249,313,625,336,34.02,-118.33,False
5.1002,30,2762,593,1581,502,37.24,-122.27,True
5.1718,31,3105,582,1359,547,34.16,-118.23,True
2.6,42,1681,360,987,337,34.04,-118.34,False
4.1333,13,5841,955,2455,915,34.53,-117.25,False
4.3646,42,1254,225,929,235,33.89,-118.21,False
1.879,28,2173,819,2548,763,34.09,-118.32,True
2.3068,23,1516,457,1977,435,33.97,-118.16,False
3.7167,46,2646,607,1418,563,37.78,-122.5,True
4.275,36,1305,225,768,234,37.66,-122.1,True
2.5523,36,3066,797,3097,780,34.09,-118.17,False
7.3463,22,4048,562,1637,541,33.78,-118.06,True
6.1731,26,1279,163,412,157,34.12,-117.73,True
4.0089,51,2413,431,1095,437,37.75,-122.47,True
4.9516,3,39320,6210,16305,5358,38.43,-121.44,False
3.4919,44,1819,365,1137,354,37.75,-122.5,True
4.3333,33,3100,687,1388,658,34.17,-118.45,True
3.9271,43,1806,339,764,341,38.58,-121.44,False
5.8178,27,2019,335,1020,351,37.27,-121.88,True
4.9517,29,4921,967,2319,823,36.94,-121.84,True
1.7567,8,5445,1360,3220,1214,34.59,-117.42,False
6.7115,52,1693,290,727,305,34.05,-118.43,True
3.9395,33,3429,681,1798,694,37.67,-122.12,True
2.6098,13,5451,1194,2957,1081,38.07,-122.24,False
3.0252,20,3540,906,2898,876,33.86,-117.99,False
6.553,41,1602,228,680,225,34.21,-118.19,True
2.5,21,1349,352,1188,330,34.08,-118.1,True
7.9187,3,3068,494,1357,486,33.68,-117.82,True
5.8195,25,3273,478,1645,497,33.71,-117.97,True
4.0878,22,2483,528,1478,492,38.32,-122.32,False
1.7969,10,365,102,140,49,40.4,-123.08,False
3.6953,36,654,186,416,138,34.09,-118.33,True
4.9886,8,12106,1913,5810,1717,33.98,-117.47,False
4.7404,31,2518,543,1107,508,33.88,-118.36,True
5.3267,6,7430,1184,3489,1115,34.68,-118.11,False
3.6875,11,5684,1139,3095,1036,34.08,-117.38,False
5.2949,33,45,11,34,10,33.85,-117.87,True
