median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,label
2.6442,34.0,1231.0,216.0,841.0,199.0,34.01,-117.41,False
10.4399,23.0,9657.0,1189.0,3585.0,1162.0,34.14,-118.56,True
4.1883,15.0,6437.0,1298.0,2805.0,1205.0,33.96,-117.34,True
3.7585,18.0,3753.0,752.0,1454.0,668.0,38.58,-122.59,True
2.9904,36.0,1830.0,430.0,755.0,419.0,32.74,-117.25,True
3.9792,19.0,908.0,158.0,306.0,154.0,38.0,-121.31,False
2.7933,51.0,2419.0,485.0,1078.0,435.0,37.12,-122.12,True
3.6442,17.0,2439.0,554.0,1161.0,532.0,33.8,-118.07,True
1.7067,49.0,1412.0,333.0,901.0,328.0,33.98,-118.32,False
4.2121,14.0,1933.0,347.0,1443.0,376.0,34.11,-117.4,False
2.5737,30.0,2427.0,482.0,1375.0,518.0,36.77,-119.74,False
10.0595,26.0,1582.0,196.0,573.0,182.0,34.19,-118.9,True
3.6736,2.0,4624.0,946.0,2091.0,808.0,33.16,-117.23,True
4.625,32.0,1872.0,318.0,749.0,296.0,34.43,-119.64,True
1.8224,44.0,1399.0,386.0,1419.0,373.0,34.04,-118.2,False
5.8578,21.0,2786.0,342.0,1114.0,322.0,34.28,-118.76,True
3.4583,31.0,2265.0,537.0,1617.0,507.0,33.84,-117.96,True
1.5429,24.0,1996.0,791.0,1215.0,672.0,34.1,-118.34,True
1.8426,40.0,1685.0,343.0,949.0,342.0,37.76,-122.17,False
6.0,20.0,3118.0,500.0,1405.0,519.0,38.87,-121.19,True
2.7411,52.0,1034.0,239.0,531.0,223.0,37.35,-121.9,True
3.7813,43.0,3070.0,668.0,1240.0,646.0,33.76,-118.12,True
3.9286,25.0,1781.0,349.0,918.0,378.0,33.84,-117.88,True
9.8091,4.0,311.0,51.0,128.0,46.0,33.75,-118.41,True
2.2042,33.0,1980.0,614.0,1057.0,567.0,32.75,-117.24,True
6.3427,36.0,831.0,122.0,272.0,109.0,38.39,-122.33,True
2.5966,32.0,2232.0,603.0,2361.0,608.0,33.96,-118.22,False
1.7292,43.0,763.0,219.0,851.0,198.0,34.06,-117.64,False
1.75,47.0,780.0,237.0,888.0,215.0,34.0,-118.27,False
3.86,36.0,1493.0,258.0,899.0,260.0,34.58,-118.06,False
11.6471,50.0,1835.0,231.0,636.0,211.0,34.12,-118.1,True
3.2813,48.0,1111.0,229.0,421.0,202.0,34.17,-118.1,True
3.5707,29.0,2174.0,418.0,1030.0,395.0,34.21,-118.22,True
4.3529,38.0,3779.0,614.0,1495.0,614.0,32.77,-117.07,True
3.5714,8.0,4382.0,1560.0,2138.0,1411.0,34.14,-118.37,True
3.37,52.0,1137.0,304.0,754.0,297.0,34.08,-118.32,True
3.1395,27.0,1444.0,412.0,597.0,311.0,33.42,-117.62,True
4.3542,42.0,2304.0,442.0,862.0,429.0,34.16,-118.36,True
3.625,45.0,1436.0,374.0,662.0,292.0,33.96,-118.39,True
3.0134,29.0,1938.0,434.0,1306.0,415.0,36.13,-120.36,False
1.8125,37.0,2045.0,502.0,1920.0,472.0,32.7,-117.11,False
3.2122,29.0,1699.0,399.0,1052.0,411.0,34.07,-117.92,True
5.6754,12.0,2007.0,397.0,1033.0,373.0,33.48,-117.64,True
3.449,27.0,2447.0,720.0,2104.0,657.0,37.69,-122.47,True
2.6055,36.0,1582.0,313.0,761.0,318.0,36.78,-119.82,False
6.516,32.0,1736.0,234.0,602.0,231.0,37.92,-122.29,True
3.5083,43.0,1383.0,275.0,853.0,272.0,37.74,-122.15,False
5.6864,21.0,2764.0,363.0,902.0,360.0,38.64,-121.25,True
1.8781,29.0,1478.0,413.0,1580.0,394.0,34.06,-118.21,False
3.0771,28.0,2468.0,506.0,1353.0,522.0,32.62,-117.08,False
4.7222,6.0,1068.0,182.0,999.0,188.0,34.19,-117.32,False
3.238,40.0,2352.0,598.0,1133.0,563.0,34.05,-118.38,True
1.608,39.0,1405.0,339.0,1489.0,336.0,34.06,-117.66,False
2.9271,32.0,320.0,73.0,222.0,78.0,36.99,-120.7,False
4.5417,4.0,6487.0,1112.0,2958.0,1131.0,38.48,-122.75,True
5.6271,44.0,6983.0,1131.0,2818.0,1115.0,37.5,-122.26,True
3.7147,4.0,2446.0,622.0,1315.0,560.0,33.7,-117.77,False
2.8194,45.0,1072.0,275.0,996.0,243.0,34.09,-118.22,False
6.0424,4.0,2341.0,408.0,1235.0,431.0,38.03,-122.0,False
2.2138,47.0,1765.0,326.0,796.0,333.0,40.87,-124.07,False
4.625,25.0,3030.0,532.0,1668.0,509.0,33.83,-118.03,True
4.1,30.0,746.0,172.0,1048.0,163.0,33.73,-117.9,False
2.0347,20.0,1660.0,379.0,637.0,250.0,33.49,-115.84,False
4.955,4.0,9153.0,1866.0,3775.0,1698.0,33.0,-117.07,True
4.1375,28.0,3193.0,525.0,1750.0,523.0,34.09,-117.42,False
4.7404,29.0,3443.0,635.0,2257.0,620.0,33.74,-117.98,True
5.1775,35.0,4166.0,713.0,2354.0,709.0,33.84,-118.01,True
2.1953,15.0,1410.0,329.0,599.0,273.0,38.92,-122.59,False
2.1182,34.0,1830.0,431.0,1304.0,415.0,37.34,-120.6,False
4.7396,52.0,2023.0,301.0,649.0,285.0,32.76,-117.18,True
2.6818,39.0,1839.0,471.0,1528.0,456.0,37.32,-121.87,True
1.9861,43.0,1335.0,280.0,943.0,288.0,36.21,-119.09,False
3.0846,47.0,1869.0,357.0,832.0,315.0,36.34,-119.65,False
2.0809,52.0,2579.0,494.0,1558.0,458.0,34.0,-118.29,False
2.6165,33.0,3285.0,830.0,2281.0,786.0,34.19,-118.42,True
1.4115,52.0,583.0,157.0,730.0,174.0,34.03,-118.2,False
4.2083,44.0,1927.0,332.0,846.0,362.0,37.47,-122.2,True
2.375,52.0,459.0,112.0,276.0,107.0,34.27,-119.27,True
2.0076,38.0,2564.0,546.0,1301.0,481.0,35.64,-120.69,False
0.9914,10.0,913.0,265.0,508.0,251.0,36.68,-121.66,False
7.6166,16.0,3324.0,479.0,1470.0,461.0,37.96,-121.99,True
2.945,52.0,1479.0,360.0,652.0,346.0,34.08,-118.38,True
3.1912,42.0,1829.0,391.0,1614.0,377.0,33.93,-118.19,False
2.8569,52.0,2695.0,657.0,1243.0,573.0,37.78,-122.44,True
1.3444,47.0,1927.0,561.0,1349.0,508.0,34.03,-118.34,False
3.1964,31.0,2019.0,417.0,872.0,386.0,32.79,-117.09,False
1.2864,40.0,2034.0,899.0,1257.0,797.0,33.77,-118.2,False
2.5362,29.0,2304.0,618.0,1021.0,552.0,37.69,-122.07,True
3.7917,23.0,2441.0,463.0,1392.0,434.0,34.63,-120.47,False
4.2813,45.0,1928.0,453.0,1323.0,458.0,33.89,-118.32,True
1.9257,27.0,2215.0,578.0,1544.0,527.0,34.65,-120.45,False
3.0114,47.0,1453.0,356.0,787.0,345.0,34.16,-118.27,True
6.8729,8.0,3059.0,500.0,612.0,208.0,33.78,-116.4,True
1.8007,37.0,2745.0,588.0,1607.0,556.0,38.53,-121.46,False
4.1321,32.0,4398.0,905.0,2777.0,884.0,33.77,-117.96,True
2.8493,36.0,2230.0,417.0,1395.0,381.0,33.89,-118.26,False
6.5143,29.0,1223.0,215.0,633.0,204.0,33.67,-117.59,True
3.6875,37.0,1235.0,314.0,481.0,297.0,37.78,-122.44,True
6.925,18.0,3548.0,474.0,1506.0,449.0,33.78,-117.8,True
5.3272,46.0,2863.0,513.0,1412.0,498.0,34.16,-118.1,True
6.7415,28.0,2309.0,300.0,931.0,302.0,34.27,-118.54,True
1.8589,20.0,1881.0,378.0,921.0,360.0,38.68,-121.29,False
7.6348,4.0,6423.0,1042.0,2607.0,983.0,32.98,-117.24,True
3.886,17.0,2619.0,606.0,1655.0,557.0,34.2,-118.93,True
5.1524,36.0,2607.0,551.0,1165.0,523.0,37.42,-122.12,True
1.975,26.0,1289.0,262.0,1100.0,244.0,36.06,-118.97,False
1.1576,44.0,692.0,206.0,398.0,211.0,40.87,-124.09,False
2.7,45.0,1610.0,406.0,1148.0,347.0,34.41,-118.8,False
2.4123,24.0,4119.0,865.0,1294.0,879.0,35.35,-119.07,False
1.8317,47.0,2637.0,588.0,1903.0,521.0,33.99,-118.3,False
2.6053,33.0,1862.0,429.0,971.0,389.0,37.8,-121.21,False
4.275,26.0,4931.0,853.0,2249.0,818.0,33.77,-117.83,True
7.3031,24.0,2332.0,349.0,761.0,325.0,34.06,-118.56,True
3.48,52.0,1470.0,330.0,689.0,309.0,37.83,-122.26,True
13.6842,43.0,2167.0,254.0,761.0,256.0,34.04,-118.52,True
3.138,45.0,1505.0,347.0,799.0,319.0,34.19,-118.33,True
2.0074,20.0,3810.0,787.0,1993.0,721.0,41.75,-124.21,False
4.0781,30.0,1427.0,311.0,686.0,251.0,37.12,-122.04,False
4.8625,20.0,2976.0,766.0,1227.0,634.0,37.38,-122.06,True
2.589,27.0,2820.0,730.0,1511.0,745.0,36.98,-122.01,True
2.7079,21.0,2453.0,518.0,1326.0,505.0,38.61,-121.33,False
6.0604,20.0,2948.0,471.0,1181.0,474.0,37.67,-121.89,True
4.3826,9.0,7812.0,1348.0,3275.0,1178.0,38.7,-121.26,False
3.4,38.0,1595.0,314.0,1181.0,327.0,34.3,-118.44,False
2.5294,37.0,1576.0,334.0,1385.0,323.0,37.46,-122.13,False
2.7279,34.0,1508.0,483.0,774.0,443.0,37.39,-122.09,True
1.9167,16.0,3648.0,1035.0,1687.0,581.0,33.87,-116.54,False
2.8821,28.0,6175.0,1449.0,5041.0,1408.0,34.04,-118.02,False
3.8068,34.0,2510.0,535.0,1516.0,542.0,34.22,-118.25,True
4.0071,37.0,2638.0,546.0,1789.0,521.0,37.72,-122.42,True
2.4196,34.0,2700.0,763.0,2815.0,767.0,33.97,-118.19,False
3.0625,52.0,2523.0,460.0,1167.0,413.0,33.96,-118.31,False
2.5147,11.0,5799.0,1527.0,713.0,262.0,34.24,-116.82,False
5.0599,35.0,1107.0,207.0,641.0,210.0,33.83,-117.95,True
4.0333,10.0,680.0,143.0,354.0,140.0,39.15,-121.1,False
2.9792,49.0,2246.0,587.0,1277.0,546.0,37.78,-122.43,True
5.1365,14.0,3776.0,580.0,1877.0,559.0,33.82,-117.52,True
3.2305,35.0,1380.0,248.0,730.0,264.0,34.08,-117.34,False
2.525,9.0,1787.0,347.0,806.0,306.0,38.38,-120.72,False
1.55,17.0,1812.0,361.0,672.0,334.0,37.56,-120.93,False
3.6354,22.0,2664.0,651.0,1553.0,629.0,34.17,-118.28,True
4.1325,32.0,5135.0,1025.0,2152.0,944.0,32.64,-117.07,False
3.6823,30.0,1376.0,317.0,629.0,320.0,34.14,-118.36,True
9.4987,34.0,5012.0,746.0,1699.0,715.0,34.16,-118.18,True
3.5114,52.0,1244.0,304.0,444.0,282.0,34.08,-118.39,True
4.6371,31.0,2197.0,477.0,1193.0,394.0,37.57,-122.31,True
0.8351,29.0,2438.0,867.0,2114.0,753.0,34.03,-118.31,False
4.3,20.0,2502.0,454.0,981.0,399.0,36.98,-122.0,True
3.363,17.0,13180.0,2444.0,7235.0,2335.0,38.49,-121.42,False
3.5517,42.0,3292.0,713.0,2224.0,674.0,34.05,-118.32,True
8.0095,52.0,1213.0,194.0,503.0,194.0,34.06,-118.39,True
2.8958,32.0,1595.0,309.0,706.0,277.0,40.62,-124.17,False
0.6775,52.0,2806.0,1944.0,2232.0,1605.0,34.05,-118.25,True
1.9167,36.0,1126.0,263.0,482.0,150.0,37.75,-122.19,False
3.0938,7.0,1932.0,419.0,1014.0,389.0,36.79,-119.87,False
4.3176,52.0,3307.0,553.0,1269.0,529.0,33.97,-117.39,False
2.4461,17.0,2648.0,589.0,1193.0,540.0,36.92,-121.74,False
1.2157,36.0,2658.0,626.0,1490.0,529.0,35.36,-119.01,False
3.4453,37.0,1813.0,394.0,1100.0,375.0,34.09,-117.89,False
3.2448,52.0,1350.0,241.0,752.0,246.0,37.73,-122.45,True
4.0417,52.0,3420.0,555.0,1301.0,530.0,38.56,-121.45,False
6.4223,52.0,3094.0,519.0,1309.0,488.0,34.18,-118.13,True
4.7877,11.0,6617.0,1118.0,3710.0,1087.0,33.95,-117.24,False
2.9386,13.0,4543.0,881.0,2298.0,870.0,33.24,-117.33,False
5.4381,42.0,1342.0,243.0,615.0,208.0,33.98,-118.06,True
1.9432,39.0,1781.0,335.0,841.0,320.0,34.14,-117.3,False
3.5568,37.0,2824.0,633.0,1619.0,573.0,34.26,-118.3,True
2.5547,36.0,2225.0,601.0,2755.0,610.0,33.94,-118.35,False
7.5488,25.0,3745.0,522.0,1648.0,496.0,33.6,-117.66,True
3.1373,23.0,4604.0,1319.0,2391.0,1227.0,34.15,-118.37,True
4.0208,17.0,277.0,70.0,119.0,59.0,34.16,-118.42,True
1.2034,52.0,1859.0,395.0,968.0,333.0,34.13,-117.3,False
2.9167,39.0,609.0,145.0,690.0,134.0,34.03,-118.18,False
3.0651,24.0,6573.0,1235.0,2904.0,1202.0,34.07,-117.17,False
4.7578,31.0,1293.0,232.0,599.0,228.0,32.85,-116.94,False
1.5054,13.0,1632.0,598.0,3356.0,659.0,33.75,-117.86,False
3.8633,27.0,2326.0,533.0,1697.0,546.0,33.84,-118.28,True
2.4122,12.0,2453.0,599.0,1251.0,529.0,33.12,-117.07,False
7.9556,52.0,2079.0,273.0,684.0,275.0,37.9,-122.27,True
2.3851,44.0,2295.0,560.0,1543.0,528.0,34.17,-118.36,True
4.375,2.0,1136.0,365.0,535.0,257.0,37.39,-121.89,True
1.4079,30.0,2173.0,560.0,1509.0,486.0,34.11,-117.25,False
5.9277,38.0,2835.0,447.0,1148.0,446.0,37.44,-122.13,True
3.5536,34.0,3131.0,669.0,2204.0,600.0,37.71,-122.45,True
1.5,5.0,1126.0,316.0,819.0,311.0,34.13,-117.9,False
6.1557,35.0,2556.0,404.0,946.0,399.0,33.41,-117.61,True
3.4074,16.0,2849.0,506.0,1508.0,478.0,36.8,-119.84,False
2.3333,27.0,949.0,224.0,888.0,241.0,37.42,-120.77,False
3.2431,14.0,5919.0,1278.0,265.0,112.0,37.64,-119.02,True
5.0804,22.0,3638.0,719.0,1329.0,650.0,37.38,-122.11,True
0.8527,43.0,793.0,235.0,736.0,231.0,33.94,-118.25,False
3.2386,21.0,2152.0,527.0,996.0,470.0,34.17,-118.45,True
2.34,34.0,2578.0,645.0,1628.0,617.0,34.1,-118.1,True
4.8304,38.0,4888.0,1126.0,1698.0,937.0,34.05,-118.42,True
1.4625,47.0,1504.0,374.0,1168.0,358.0,33.97,-118.26,False
7.2216,13.0,7241.0,1007.0,3221.0,947.0,37.77,-121.97,True
5.9265,36.0,2734.0,448.0,1308.0,441.0,33.83,-118.09,True
4.381,32.0,1700.0,340.0,864.0,317.0,33.87,-118.29,True
10.0968,20.0,1005.0,138.0,345.0,129.0,37.01,-122.02,True
4.3977,31.0,2545.0,373.0,956.0,342.0,32.76,-117.0,True
3.2768,40.0,1772.0,369.0,1122.0,324.0,33.92,-118.24,False
3.0625,34.0,45.0,11.0,39.0,14.0,34.08,-117.08,True
4.0556,9.0,1739.0,358.0,820.0,323.0,34.31,-118.45,True
5.4694,25.0,7778.0,1493.0,4674.0,1451.0,37.66,-122.53,True
4.7328,45.0,2564.0,499.0,1056.0,460.0,37.78,-122.51,True
7.9248,21.0,2377.0,322.0,1007.0,328.0,34.48,-119.78,True
7.2861,24.0,962.0,146.0,492.0,155.0,37.37,-121.81,True
4.0987,35.0,1224.0,267.0,887.0,276.0,34.09,-118.07,True
7.2982,4.0,5532.0,778.0,3651.0,770.0,37.33,-121.81,True
3.0862,35.0,2457.0,552.0,1159.0,523.0,34.05,-118.37,True
2.5664,34.0,1540.0,316.0,1013.0,274.0,32.82,-115.55,False
8.0755,52.0,2852.0,581.0,838.0,510.0,37.8,-122.42,True
4.2813,24.0,1328.0,290.0,1012.0,306.0,33.76,-117.96,True
4.5469,28.0,880.0,168.0,717.0,142.0,33.83,-118.28,False
1.9766,42.0,1032.0,215.0,812.0,225.0,36.69,-119.58,False
2.6719,52.0,2050.0,439.0,1109.0,437.0,37.78,-122.49,True
7.2423,52.0,63.0,12.0,47.0,8.0,33.89,-118.17,True
4.2071,8.0,3468.0,675.0,1604.0,626.0,36.86,-119.78,False
3.3977,34.0,1409.0,305.0,819.0,273.0,34.07,-117.93,True
2.6667,52.0,1170.0,215.0,604.0,207.0,37.34,-121.87,True
3.1078,50.0,3457.0,854.0,1584.0,841.0,34.08,-118.34,True
4.6127,30.0,5996.0,1018.0,2532.0,1049.0,38.63,-121.37,False
4.049,19.0,6789.0,1200.0,2325.0,1109.0,36.83,-119.81,False
3.5583,40.0,1706.0,322.0,796.0,303.0,32.63,-117.07,False
2.6635,32.0,1255.0,338.0,782.0,302.0,32.79,-116.97,False
2.8466,34.0,2051.0,342.0,958.0,322.0,39.6,-122.05,False
2.9,38.0,226.0,44.0,125.0,38.0,37.9,-121.31,False
4.275,37.0,588.0,121.0,436.0,104.0,33.85,-117.94,True
3.1304,42.0,1271.0,301.0,574.0,312.0,34.0,-118.47,True
9.2873,26.0,4516.0,611.0,1714.0,581.0,34.29,-118.49,True
3.5673,17.0,1827.0,348.0,766.0,335.0,34.65,-118.23,False
3.7917,35.0,1792.0,317.0,1441.0,306.0,34.05,-117.99,False
4.625,39.0,1504.0,280.0,718.0,261.0,34.11,-118.02,True
8.3608,10.0,2902.0,363.0,1200.0,363.0,36.86,-119.78,True
4.071,2.0,2701.0,530.0,1368.0,430.0,34.55,-118.01,False
3.6615,11.0,3572.0,592.0,1876.0,507.0,34.39,-117.3,False
2.3864,11.0,677.0,370.0,1143.0,341.0,34.05,-118.29,True
2.7292,32.0,778.0,227.0,933.0,209.0,33.9,-118.18,False
2.2813,41.0,734.0,190.0,565.0,191.0,34.02,-118.13,True
4.7237,6.0,950.0,184.0,426.0,186.0,33.45,-117.61,True
4.1429,39.0,1169.0,242.0,612.0,247.0,34.19,-118.41,True
3.2386,32.0,1295.0,295.0,1097.0,328.0,37.6,-122.02,False
4.7228,36.0,1181.0,220.0,775.0,218.0,34.24,-118.42,True
7.1497,21.0,1932.0,266.0,860.0,286.0,33.61,-117.66,True
3.7857,19.0,1616.0,324.0,187.0,80.0,36.79,-118.91,False
2.5804,34.0,3676.0,697.0,2653.0,682.0,33.97,-117.37,False
0.8804,36.0,369.0,147.0,145.0,136.0,34.06,-118.31,True
2.2661,16.0,3412.0,667.0,1873.0,590.0,40.37,-120.58,False
6.0661,16.0,1606.0,240.0,1117.0,268.0,37.58,-122.07,True
3.3095,36.0,1527.0,309.0,1154.0,279.0,33.89,-118.25,False
6.7644,19.0,3754.0,588.0,1692.0,550.0,37.0,-121.68,True
8.0839,16.0,2939.0,380.0,1177.0,396.0,37.83,-121.99,True
5.6629,36.0,6090.0,1057.0,3081.0,1075.0,37.46,-122.23,True
2.4474,19.0,2439.0,462.0,1416.0,469.0,36.45,-119.86,False
3.875,15.0,6409.0,1363.0,3359.0,1267.0,34.1,-117.87,False
3.5694,31.0,1115.0,268.0,1369.0,259.0,33.73,-117.86,False
5.0156,52.0,3975.0,716.0,1515.0,691.0,37.78,-122.45,True
4.4,18.0,2377.0,414.0,1359.0,424.0,36.28,-119.16,False
4.108,36.0,1681.0,329.0,964.0,311.0,33.95,-118.02,True
4.1389,19.0,1684.0,387.0,1224.0,376.0,37.42,-121.91,False
4.35,36.0,1425.0,245.0,573.0,239.0,37.95,-122.32,True
3.4286,31.0,1307.0,245.0,752.0,231.0,32.84,-116.95,False
3.0893,42.0,1645.0,371.0,1161.0,351.0,33.88,-118.17,False
5.4284,4.0,3618.0,767.0,1326.0,714.0,33.65,-117.86,True
3.4107,13.0,330.0,72.0,822.0,64.0,32.75,-115.5,False
3.016,35.0,2691.0,542.0,1409.0,505.0,38.02,-121.96,False
3.4509,24.0,2298.0,575.0,2409.0,569.0,37.35,-121.82,True
2.75,41.0,1382.0,361.0,905.0,344.0,33.74,-118.29,True
4.9464,41.0,1743.0,349.0,811.0,349.0,37.54,-122.29,True
6.5841,14.0,1956.0,282.0,671.0,269.0,33.93,-117.83,True
4.5057,52.0,2316.0,468.0,1047.0,476.0,37.76,-122.39,True
10.2849,26.0,3521.0,455.0,1336.0,451.0,33.64,-117.87,True
6.5784,38.0,1778.0,288.0,870.0,281.0,34.12,-118.02,True
3.0804,14.0,1405.0,269.0,660.0,228.0,39.11,-121.22,False
5.2162,35.0,1945.0,357.0,1227.0,359.0,33.95,-118.04,False
1.5962,46.0,1086.0,249.0,880.0,250.0,33.97,-118.26,False
2.5352,13.0,4495.0,856.0,1149.0,459.0,38.25,-120.37,False
3.3529,14.0,2927.0,588.0,1821.0,561.0,35.32,-119.02,False
2.1444,27.0,2909.0,1021.0,2614.0,935.0,34.14,-118.24,True
1.7132,38.0,1715.0,414.0,1714.0,389.0,34.0,-118.24,False
4.0714,9.0,3707.0,602.0,1601.0,555.0,38.65,-120.97,True
2.775,31.0,418.0,82.0,327.0,81.0,39.1,-123.16,False
3.1053,12.0,1096.0,240.0,1175.0,278.0,37.92,-121.29,False
1.684,41.0,1492.0,350.0,804.0,353.0,39.14,-121.59,False
4.0282,16.0,3155.0,541.0,1630.0,540.0,39.0,-121.3,False
2.625,34.0,431.0,85.0,391.0,77.0,38.67,-121.63,True
5.3106,27.0,2790.0,513.0,1498.0,519.0,33.8,-118.3,True
3.9718,13.0,6103.0,1319.0,2986.0,1212.0,34.18,-119.21,True
2.6998,25.0,5869.0,1685.0,2669.0,1554.0,37.9,-122.06,True
5.5321,43.0,4994.0,1057.0,1830.0,969.0,34.06,-118.41,True
2.8,34.0,1151.0,234.0,563.0,251.0,38.59,-121.39,False
3.9808,20.0,1732.0,307.0,999.0,305.0,38.28,-121.2,False
1.5553,42.0,3894.0,2293.0,6846.0,2156.0,34.06,-118.29,False
2.3023,37.0,1956.0,402.0,1265.0,397.0,37.74,-120.93,False
1.6902,41.0,2183.0,559.0,1202.0,506.0,39.14,-121.62,False
1.7679,39.0,45.0,8.0,22.0,9.0,37.63,-120.92,True
2.4333,25.0,1709.0,442.0,1177.0,410.0,33.9,-118.18,False
3.3438,34.0,1502.0,282.0,860.0,297.0,38.36,-122.0,False
2.8344,20.0,3109.0,712.0,1643.0,638.0,38.79,-123.1,False
5.145,19.0,6206.0,1611.0,2455.0,1472.0,33.83,-118.43,True
3.9414,18.0,8136.0,1584.0,4976.0,1516.0,33.87,-117.55,False
3.5938,35.0,2220.0,388.0,906.0,373.0,35.38,-118.95,False
4.1528,35.0,1764.0,325.0,1094.0,353.0,33.94,-117.42,False
10.0757,16.0,1414.0,191.0,635.0,230.0,33.66,-117.81,True
1.8681,42.0,801.0,176.0,711.0,183.0,34.1,-117.32,False
2.5179,36.0,2349.0,528.0,1194.0,465.0,40.69,-124.27,False
2.6827,32.0,1070.0,199.0,631.0,195.0,38.26,-122.05,False
3.25,29.0,1539.0,344.0,556.0,289.0,32.68,-117.18,True
2.92,37.0,1616.0,421.0,650.0,395.0,32.81,-117.26,True
4.275,35.0,1852.0,358.0,1414.0,347.0,34.08,-118.01,False
4.3393,52.0,2515.0,494.0,1583.0,477.0,37.75,-122.48,True
4.9783,15.0,2203.0,312.0,1051.0,311.0,37.99,-121.87,False
3.9024,13.0,3853.0,761.0,1685.0,669.0,34.03,-117.32,False
3.1818,18.0,7157.0,1869.0,4642.0,1699.0,34.2,-118.57,True
2.162,36.0,1925.0,443.0,1405.0,422.0,36.06,-119.03,False
1.625,4.0,18.0,3.0,8.0,6.0,35.22,-117.76,True
1.625,32.0,1361.0,363.0,1483.0,297.0,35.38,-118.97,False
4.7589,16.0,6756.0,1332.0,4429.0,1299.0,34.01,-117.88,False
3.1534,19.0,2232.0,448.0,1149.0,417.0,33.86,-117.87,True
3.6531,30.0,2281.0,522.0,1969.0,500.0,34.08,-118.01,False
3.3799,6.0,24121.0,4522.0,4176.0,2221.0,33.78,-116.36,True
5.3559,36.0,1207.0,209.0,683.0,213.0,34.07,-117.93,True
7.3843,27.0,4866.0,668.0,1956.0,659.0,37.23,-121.91,True
2.1458,22.0,2390.0,484.0,1131.0,452.0,40.71,-122.4,False
2.1793,39.0,1274.0,319.0,1362.0,324.0,33.99,-118.25,False
2.125,26.0,7005.0,1358.0,416.0,189.0,38.19,-120.03,False
3.3431,10.0,2229.0,601.0,877.0,485.0,37.72,-122.16,False
4.65,15.0,531.0,154.0,469.0,155.0,37.2,-121.7,True
3.0179,42.0,1007.0,277.0,1060.0,268.0,34.01,-118.14,False
1.4113,52.0,945.0,243.0,576.0,220.0,37.82,-122.28,False
2.375,52.0,24.0,6.0,23.0,5.0,37.94,-121.3,False
3.4306,24.0,2015.0,355.0,1031.0,351.0,36.23,-119.25,False
1.4048,52.0,1562.0,616.0,692.0,512.0,33.77,-118.19,True
2.2232,48.0,1521.0,513.0,1772.0,458.0,34.04,-118.28,False
3.625,31.0,1007.0,181.0,563.0,185.0,38.7,-121.47,False
6.8194,16.0,1816.0,241.0,793.0,234.0,37.26,-121.85,True
2.1875,13.0,3682.0,668.0,1606.0,668.0,34.41,-117.25,False
10.1531,2.0,7826.0,893.0,2985.0,790.0,33.64,-117.62,True
6.115,19.0,2500.0,331.0,1027.0,327.0,33.68,-117.78,True
3.5551,16.0,3120.0,685.0,2383.0,681.0,37.03,-121.58,True
1.9637,49.0,1566.0,494.0,643.0,419.0,32.75,-117.16,False
2.0,52.0,1718.0,354.0,1026.0,312.0,34.0,-118.3,False
3.0179,28.0,2444.0,555.0,1848.0,567.0,33.82,-117.93,True
6.2702,10.0,489.0,82.0,183.0,74.0,33.64,-116.57,True
6.8279,2.0,5261.0,763.0,1460.0,599.0,33.51,-117.7,True
2.5074,33.0,1541.0,313.0,880.0,272.0,36.94,-121.02,False
2.2375,20.0,64.0,21.0,59.0,21.0,37.58,-122.51,True
4.6103,37.0,694.0,188.0,658.0,225.0,37.66,-122.41,True
4.7344,50.0,2443.0,494.0,947.0,451.0,34.13,-118.15,True
1.3571,26.0,1833.0,422.0,939.0,408.0,40.39,-122.27,False
4.1488,38.0,2317.0,451.0,1155.0,426.0,34.1,-118.04,True
2.3152,16.0,3964.0,824.0,2622.0,766.0,37.59,-120.94,False
2.5511,25.0,4916.0,1243.0,2140.0,1136.0,38.61,-121.35,False
1.3304,28.0,1592.0,304.0,962.0,282.0,36.7,-119.8,False
1.7214,11.0,2635.0,667.0,280.0,132.0,40.65,-120.77,False
3.9265,31.0,1772.0,353.0,1090.0,350.0,32.83,-117.18,False
5.0096,34.0,1763.0,303.0,894.0,297.0,33.91,-117.91,True
4.5766,34.0,609.0,149.0,407.0,145.0,34.13,-118.23,True
4.0737,36.0,1583.0,411.0,1097.0,350.0,33.88,-118.35,True
4.559,23.0,2216.0,378.0,1006.0,338.0,40.51,-122.24,False
3.1042,19.0,2644.0,833.0,2317.0,780.0,37.28,-121.83,True
6.1592,46.0,3238.0,544.0,1293.0,470.0,37.75,-122.47,True
6.1551,11.0,5892.0,837.0,2327.0,812.0,36.58,-121.67,True
3.2952,30.0,2755.0,597.0,1519.0,554.0,36.61,-121.91,True
2.6218,14.0,3677.0,863.0,2191.0,785.0,36.31,-119.77,False
4.072,24.0,2424.0,501.0,1367.0,507.0,37.38,-122.05,True
2.7679,39.0,354.0,73.0,184.0,58.0,33.93,-118.21,False
4.0938,35.0,1574.0,276.0,1088.0,289.0,34.12,-117.88,False
3.7167,29.0,2795.0,572.0,1469.0,557.0,33.8,-118.31,True
2.2188,20.0,1125.0,231.0,521.0,196.0,39.14,-122.88,False
2.8274,43.0,2224.0,550.0,1598.0,545.0,33.99,-118.33,False
3.3088,39.0,1270.0,299.0,1073.0,278.0,34.07,-118.11,True
