median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
3.975,40,2597,582,1285,559,33.85,-118.18,True
1.4167,20,427,118,402,105,33.96,-118.18,False
2.66,29,2077,564,2087,543,34.01,-118.1,True
4.8516,34,2116,427,972,396,33.86,-118.12,True
1.1915,45,1393,294,521,249,41.31,-122.32,False
4.1103,8,2149,426,950,399,33.65,-117.83,True
5.6147,16,667,92,267,90,38.05,-121.34,True
3.2331,33,952,172,369,159,37.63,-122.04,True
3.8319,28,1983,375,1407,367,34.0,-117.97,False
2.6429,33,827,192,981,184,34.25,-118.41,False
5.4089,16,2851,626,1985,603,33.86,-118.05,True
4.1923,47,1721,343,834,334,34.19,-118.34,True
3.625,36,2378,476,957,362,38.18,-122.8,True
2.6818,8,3557,890,2251,765,34.09,-117.63,False
2.7434,11,3208,790,1772,694,38.36,-121.96,True
3.6445,17,4234,770,2191,725,32.83,-116.85,True
4.6371,9,1503,381,715,349,37.29,-121.95,True
4.0972,30,3236,588,1167,569,38.52,-121.51,True
4.1161,34,2800,577,1353,512,37.04,-122.08,True
2.25,25,1332,247,726,226,39.06,-121.55,False
2.0156,47,771,224,637,212,32.68,-117.1,False
3.6348,17,9044,1689,5030,1596,33.05,-116.86,False
1.7878,16,2680,704,975,619,35.13,-120.63,False
5.2325,16,4428,745,1525,682,33.63,-117.7,True
3.2176,16,3449,820,1877,816,34.17,-118.84,True
6.2862,37,350,57,179,69,37.95,-122.52,True
2.0903,34,1355,262,434,178,41.79,-120.08,False
2.9321,14,3789,810,2551,793,34.02,-118.08,False
2.625,26,1021,230,301,208,33.6,-117.7,False
4.3214,18,1880,420,681,333,34.15,-118.42,True
4.2143,33,2202,433,1135,407,34.25,-118.46,True
4.0061,30,2513,476,1611,472,33.85,-117.97,True
3.8281,3,830,145,272,104,33.52,-116.8,False
2.3859,31,1453,404,1486,389,34.07,-118.21,False
1.6932,37,1655,393,841,355,38.54,-121.49,False
1.6103,44,2450,575,1330,508,36.07,-119.01,False
3.4408,32,1878,340,937,353,40.59,-124.05,False
3.0078,25,2795,596,1650,569,34.17,-117.31,False
2.905,37,2724,579,1400,540,38.0,-121.81,False
5.0524,17,5799,921,2630,843,32.87,-116.86,True
1.165,27,1446,329,594,255,39.03,-122.66,False
2.8657,14,1527,269,665,261,39.86,-121.59,False
2.7857,30,2773,634,1376,540,34.1,-118.03,True
2.2125,34,1552,444,2093,413,33.9,-118.2,False
4.2292,33,1589,307,853,272,34.99,-117.68,False
2.0714,18,3860,760,1643,664,36.31,-119.31,False
3.6434,51,1532,366,669,333,34.09,-118.26,True
2.1935,15,2782,579,983,525,33.49,-117.67,True
7.4729,28,3250,485,1328,473,37.35,-122.04,True
5.8426,26,3642,557,1623,569,33.78,-118.04,True
2.3882,43,955,284,585,266,37.77,-122.24,False
7.0907,22,3957,520,1774,527,33.69,-117.98,True
1.3373,18,1178,438,1377,429,32.79,-115.56,False
3.2604,30,816,159,531,147,37.61,-120.76,False
4.537,39,3627,666,1531,635,37.3,-121.9,True
2.0156,29,1029,239,509,196,41.36,-124.08,False
6.3331,37,2224,331,821,341,32.73,-117.25,True
7.7743,27,2169,305,905,319,37.53,-122.35,True
1.1141,39,1023,243,550,224,37.97,-121.27,False
1.6382,36,1176,309,1267,292,34.0,-118.25,False
5.6205,19,3269,483,1383,452,37.13,-121.67,True
3.4205,36,1864,331,1052,325,35.4,-118.98,False
4.5724,6,8733,1600,2006,736,34.83,-119.15,False
4.475,33,2544,500,1035,492,34.16,-118.45,True
3.6389,4,1051,263,455,248,38.27,-122.3,False
7.0897,52,1389,191,514,202,37.86,-122.25,True
2.3523,28,1208,232,535,232,37.77,-120.86,False
2.5156,18,1234,266,543,201,39.79,-120.53,False
1.6,43,369,107,371,111,37.94,-122.36,False
5.065,27,5640,1001,3538,978,34.04,-118.02,True
3.8026,28,1508,263,996,267,32.81,-117.23,True
2.2361,46,176,43,101,40,38.02,-121.82,False
3.0755,32,3888,827,3868,841,32.77,-117.06,False
7.4353,7,9540,1294,3926,1229,37.67,-121.9,True
4.6312,7,2914,481,1584,499,34.18,-117.34,False
7.6771,52,1311,217,578,205,34.06,-118.38,True
3.1382,14,2731,578,1109,551,37.31,-121.81,False
2.1212,16,3806,794,1501,714,37.35,-118.18,False
8.1064,40,2224,354,929,345,37.37,-122.1,True
3.6946,17,3218,923,1701,824,33.89,-117.88,True
5.2681,21,259,38,142,45,34.31,-119.17,True
4.375,34,1127,185,588,181,33.85,-117.88,True
2.3333,42,2101,480,945,426,38.67,-121.18,False
2.3567,26,2302,1124,2660,1004,34.07,-118.29,True
4.0446,36,1987,387,1065,347,38.43,-122.87,False
2.8298,37,1958,367,1171,366,38.53,-121.42,False
2.6705,32,1717,325,1356,307,37.56,-121.09,False
1.8845,20,2399,546,1726,542,33.79,-116.95,False
1.9667,52,793,216,505,194,38.11,-122.26,False
6.4211,17,2786,396,1228,396,33.03,-117.09,True
9.1415,5,3264,442,1607,453,37.54,-122.26,True
4.744,10,7566,1348,3227,1199,37.66,-120.93,False
3.1189,43,1810,357,1335,358,33.9,-118.21,False
5.2563,17,2828,506,673,274,34.24,-117.13,False
2.4348,34,1218,285,797,248,34.74,-118.09,False
2.9112,7,6356,1244,4052,1164,34.11,-117.45,False
2.2422,33,2410,641,2106,593,33.97,-118.17,False
4.1719,24,1033,189,486,204,34.15,-117.68,True
4.5604,4,14418,2282,6578,2140,38.47,-121.38,False
3.0,14,2981,894,1941,863,34.15,-118.26,False
2.6442,34,1231,216,841,199,34.01,-117.41,False
10.4399,23,9657,1189,3585,1162,34.14,-118.56,True
4.1883,15,6437,1298,2805,1205,33.96,-117.34,True
3.7585,18,3753,752,1454,668,38.58,-122.59,True
2.9904,36,1830,430,755,419,32.74,-117.25,True
3.9792,19,908,158,306,154,38.0,-121.31,False
2.7933,51,2419,485,1078,435,37.12,-122.12,True
3.6442,17,2439,554,1161,532,33.8,-118.07,True
1.7067,49,1412,333,901,328,33.98,-118.32,False
4.2121,14,1933,347,1443,376,34.11,-117.4,False
2.5737,30,2427,482,1375,518,36.77,-119.74,False
10.0595,26,1582,196,573,182,34.19,-118.9,True
3.6736,2,4624,946,2091,808,33.16,-117.23,True
4.625,32,1872,318,749,296,34.43,-119.64,True
1.8224,44,1399,386,1419,373,34.04,-118.2,False
5.8578,21,2786,342,1114,322,34.28,-118.76,True
3.4583,31,2265,537,1617,507,33.84,-117.96,True
1.5429,24,1996,791,1215,672,34.1,-118.34,True
1.8426,40,1685,343,949,342,37.76,-122.17,False
6.0,20,3118,500,1405,519,38.87,-121.19,True
2.7411,52,1034,239,531,223,37.35,-121.9,True
3.7813,43,3070,668,1240,646,33.76,-118.12,True
3.9286,25,1781,349,918,378,33.84,-117.88,True
9.8091,4,311,51,128,46,33.75,-118.41,True
2.2042,33,1980,614,1057,567,32.75,-117.24,True
6.3427,36,831,122,272,109,38.39,-122.33,True
2.5966,32,2232,603,2361,608,33.96,-118.22,False
1.7292,43,763,219,851,198,34.06,-117.64,False
1.75,47,780,237,888,215,34.0,-118.27,False
3.86,36,1493,258,899,260,34.58,-118.06,False
11.6471,50,1835,231,636,211,34.12,-118.1,True
3.2813,48,1111,229,421,202,34.17,-118.1,True
3.5707,29,2174,418,1030,395,34.21,-118.22,True
4.3529,38,3779,614,1495,614,32.77,-117.07,True
3.5714,8,4382,1560,2138,1411,34.14,-118.37,True
3.37,52,1137,304,754,297,34.08,-118.32,True
3.1395,27,1444,412,597,311,33.42,-117.62,True
4.3542,42,2304,442,862,429,34.16,-118.36,True
3.625,45,1436,374,662,292,33.96,-118.39,True
3.0134,29,1938,434,1306,415,36.13,-120.36,False
1.8125,37,2045,502,1920,472,32.7,-117.11,False
3.2122,29,1699,399,1052,411,34.07,-117.92,True
5.6754,12,2007,397,1033,373,33.48,-117.64,True
3.449,27,2447,720,2104,657,37.69,-122.47,True
2.6055,36,1582,313,761,318,36.78,-119.82,False
6.516,32,1736,234,602,231,37.92,-122.29,True
3.5083,43,1383,275,853,272,37.74,-122.15,False
5.6864,21,2764,363,902,360,38.64,-121.25,True
1.8781,29,1478,413,1580,394,34.06,-118.21,False
3.0771,28,2468,506,1353,522,32.62,-117.08,False
4.7222,6,1068,182,999,188,34.19,-117.32,False
3.238,40,2352,598,1133,563,34.05,-118.38,True
1.608,39,1405,339,1489,336,34.06,-117.66,False
2.9271,32,320,73,222,78,36.99,-120.7,False
4.5417,4,6487,1112,2958,1131,38.48,-122.75,True
5.6271,44,6983,1131,2818,1115,37.5,-122.26,True
3.7147,4,2446,622,1315,560,33.7,-117.77,False
2.8194,45,1072,275,996,243,34.09,-118.22,False
6.0424,4,2341,408,1235,431,38.03,-122.0,False
2.2138,47,1765,326,796,333,40.87,-124.07,False
4.625,25,3030,532,1668,509,33.83,-118.03,True
4.1,30,746,172,1048,163,33.73,-117.9,False
2.0347,20,1660,379,637,250,33.49,-115.84,False
4.955,4,9153,1866,3775,1698,33.0,-117.07,True
4.1375,28,3193,525,1750,523,34.09,-117.42,False
4.7404,29,3443,635,2257,620,33.74,-117.98,True
5.1775,35,4166,713,2354,709,33.84,-118.01,True
2.1953,15,1410,329,599,273,38.92,-122.59,False
2.1182,34,1830,431,1304,415,37.34,-120.6,False
4.7396,52,2023,301,649,285,32.76,-117.18,True
2.6818,39,1839,471,1528,456,37.32,-121.87,True
1.9861,43,1335,280,943,288,36.21,-119.09,False
3.0846,47,1869,357,832,315,36.34,-119.65,False
2.0809,52,2579,494,1558,458,34.0,-118.29,False
2.6165,33,3285,830,2281,786,34.19,-118.42,True
1.4115,52,583,157,730,174,34.03,-118.2,False
4.2083,44,1927,332,846,362,37.47,-122.2,True
2.375,52,459,112,276,107,34.27,-119.27,True
2.0076,38,2564,546,1301,481,35.64,-120.69,False
0.9914,10,913,265,508,251,36.68,-121.66,False
7.6166,16,3324,479,1470,461,37.96,-121.99,True
2.945,52,1479,360,652,346,34.08,-118.38,True
3.1912,42,1829,391,1614,377,33.93,-118.19,False
2.8569,52,2695,657,1243,573,37.78,-122.44,True
1.3444,47,1927,561,1349,508,34.03,-118.34,False
3.1964,31,2019,417,872,386,32.79,-117.09,False
1.2864,40,2034,899,1257,797,33.77,-118.2,False
2.5362,29,2304,618,1021,552,37.69,-122.07,True
3.7917,23,2441,463,1392,434,34.63,-120.47,False
4.2813,45,1928,453,1323,458,33.89,-118.32,True
1.9257,27,2215,578,1544,527,34.65,-120.45,False
3.0114,47,1453,356,787,345,34.16,-118.27,True
6.8729,8,3059,500,612,208,33.78,-116.4,True
1.8007,37,2745,588,1607,556,38.53,-121.46,False
4.1321,32,4398,905,2777,884,33.77,-117.96,True
2.8493,36,2230,417,1395,381,33.89,-118.26,False
6.5143,29,1223,215,633,204,33.67,-117.59,True
3.6875,37,1235,314,481,297,37.78,-122.44,True
6.925,18,3548,474,1506,449,33.78,-117.8,True
5.3272,46,2863,513,1412,498,34.16,-118.1,True
6.7415,28,2309,300,931,302,34.27,-118.54,True
1.8589,20,1881,378,921,360,38.68,-121.29,False
7.6348,4,6423,1042,2607,983,32.98,-117.24,True
3.886,17,2619,606,1655,557,34.2,-118.93,True
5.1524,36,2607,551,1165,523,37.42,-122.12,True
1.975,26,1289,262,1100,244,36.06,-118.97,False
1.1576,44,692,206,398,211,40.87,-124.09,False
2.7,45,1610,406,1148,347,34.41,-118.8,False
2.4123,24,4119,865,1294,879,35.35,-119.07,False
1.8317,47,2637,588,1903,521,33.99,-118.3,False
2.6053,33,1862,429,971,389,37.8,-121.21,False
4.275,26,4931,853,2249,818,33.77,-117.83,True
7.3031,24,2332,349,761,325,34.06,-118.56,True
3.48,52,1470,330,689,309,37.83,-122.26,True
13.6842,43,2167,254,761,256,34.04,-118.52,True
3.138,45,1505,347,799,319,34.19,-118.33,True
2.0074,20,3810,787,1993,721,41.75,-124.21,False
4.0781,30,1427,311,686,251,37.12,-122.04,False
4.8625,20,2976,766,1227,634,37.38,-122.06,True
2.589,27,2820,730,1511,745,36.98,-122.01,True
2.7079,21,2453,518,1326,505,38.61,-121.33,False
6.0604,20,2948,471,1181,474,37.67,-121.89,True
4.3826,9,7812,1348,3275,1178,38.7,-121.26,False
3.4,38,1595,314,1181,327,34.3,-118.44,False
2.5294,37,1576,334,1385,323,37.46,-122.13,False
2.7279,34,1508,483,774,443,37.39,-122.09,True
1.9167,16,3648,1035,1687,581,33.87,-116.54,False
2.8821,28,6175,1449,5041,1408,34.04,-118.02,False
3.8068,34,2510,535,1516,542,34.22,-118.25,True
4.0071,37,2638,546,1789,521,37.72,-122.42,True
2.4196,34,2700,763,2815,767,33.97,-118.19,False
3.0625,52,2523,460,1167,413,33.96,-118.31,False
2.5147,11,5799,1527,713,262,34.24,-116.82,False
5.0599,35,1107,207,641,210,33.83,-117.95,True
4.0333,10,680,143,354,140,39.15,-121.1,False
2.9792,49,2246,587,1277,546,37.78,-122.43,True
5.1365,14,3776,580,1877,559,33.82,-117.52,True
3.2305,35,1380,248,730,264,34.08,-117.34,False
2.525,9,1787,347,806,306,38.38,-120.72,False
1.55,17,1812,361,672,334,37.56,-120.93,False
3.6354,22,2664,651,1553,629,34.17,-118.28,True
4.1325,32,5135,1025,2152,944,32.64,-117.07,False
3.6823,30,1376,317,629,320,34.14,-118.36,True
9.4987,34,5012,746,1699,715,34.16,-118.18,True
3.5114,52,1244,304,444,282,34.08,-118.39,True
4.6371,31,2197,477,1193,394,37.57,-122.31,True
0.8351,29,2438,867,2114,753,34.03,-118.31,False
4.3,20,2502,454,981,399,36.98,-122.0,True
3.363,17,13180,2444,7235,2335,38.49,-121.42,False
3.5517,42,3292,713,2224,674,34.05,-118.32,True
8.0095,52,1213,194,503,194,34.06,-118.39,True
2.8958,32,1595,309,706,277,40.62,-124.17,False
0.6775,52,2806,1944,2232,1605,34.05,-118.25,True
1.9167,36,1126,263,482,150,37.75,-122.19,False
3.0938,7,1932,419,1014,389,36.79,-119.87,False
4.3176,52,3307,553,1269,529,33.97,-117.39,False
2.4461,17,2648,589,1193,540,36.92,-121.74,False
1.2157,36,2658,626,1490,529,35.36,-119.01,False
3.4453,37,1813,394,1100,375,34.09,-117.89,False
3.2448,52,1350,241,752,246,37.73,-122.45,True
4.0417,52,3420,555,1301,530,38.56,-121.45,False
6.4223,52,3094,519,1309,488,34.18,-118.13,True
4.7877,11,6617,1118,3710,1087,33.95,-117.24,False
2.9386,13,4543,881,2298,870,33.24,-117.33,False
5.4381,42,1342,243,615,208,33.98,-118.06,True
1.9432,39,1781,335,841,320,34.14,-117.3,False
3.5568,37,2824,633,1619,573,34.26,-118.3,True
2.5547,36,2225,601,2755,610,33.94,-118.35,False
7.5488,25,3745,522,1648,496,33.6,-117.66,True
3.1373,23,4604,1319,2391,1227,34.15,-118.37,True
4.0208,17,277,70,119,59,34.16,-118.42,True
1.2034,52,1859,395,968,333,34.13,-117.3,False
2.9167,39,609,145,690,134,34.03,-118.18,False
3.0651,24,6573,1235,2904,1202,34.07,-117.17,False
4.7578,31,1293,232,599,228,32.85,-116.94,False
1.5054,13,1632,598,3356,659,33.75,-117.86,False
3.8633,27,2326,533,1697,546,33.84,-118.28,True
2.4122,12,2453,599,1251,529,33.12,-117.07,False
7.9556,52,2079,273,684,275,37.9,-122.27,True
2.3851,44,2295,560,1543,528,34.17,-118.36,True
4.375,2,1136,365,535,257,37.39,-121.89,True
1.4079,30,2173,560,1509,486,34.11,-117.25,False
5.9277,38,2835,447,1148,446,37.44,-122.13,True
3.5536,34,3131,669,2204,600,37.71,-122.45,True
1.5,5,1126,316,819,311,34.13,-117.9,False
6.1557,35,2556,404,946,399,33.41,-117.61,True
3.4074,16,2849,506,1508,478,36.8,-119.84,False
2.3333,27,949,224,888,241,37.42,-120.77,False
3.2431,14,5919,1278,265,112,37.64,-119.02,True
5.0804,22,3638,719,1329,650,37.38,-122.11,True
0.8527,43,793,235,736,231,33.94,-118.25,False
3.2386,21,2152,527,996,470,34.17,-118.45,True
2.34,34,2578,645,1628,617,34.1,-118.1,True
4.8304,38,4888,1126,1698,937,34.05,-118.42,True
1.4625,47,1504,374,1168,358,33.97,-118.26,False
7.2216,13,7241,1007,3221,947,37.77,-121.97,True
5.9265,36,2734,448,1308,441,33.83,-118.09,True
4.381,32,1700,340,864,317,33.87,-118.29,True
10.0968,20,1005,138,345,129,37.01,-122.02,True
4.3977,31,2545,373,956,342,32.76,-117.0,True
3.2768,40,1772,369,1122,324,33.92,-118.24,False
3.0625,34,45,11,39,14,34.08,-117.08,True
4.0556,9,1739,358,820,323,34.31,-118.45,True
5.4694,25,7778,1493,4674,1451,37.66,-122.53,True
4.7328,45,2564,499,1056,460,37.78,-122.51,True
7.9248,21,2377,322,1007,328,34.48,-119.78,True
7.2861,24,962,146,492,155,37.37,-121.81,True
4.0987,35,1224,267,887,276,34.09,-118.07,True
7.2982,4,5532,778,3651,770,37.33,-121.81,True
3.0862,35,2457,552,1159,523,34.05,-118.37,True
2.5664,34,1540,316,1013,274,32.82,-115.55,False
8.0755,52,2852,581,838,510,37.8,-122.42,True
4.2813,24,1328,290,1012,306,33.76,-117.96,True
4.5469,28,880,168,717,142,33.83,-118.28,False
1.9766,42,1032,215,812,225,36.69,-119.58,False
2.6719,52,2050,439,1109,437,37.78,-122.49,True
7.2423,52,63,12,47,8,33.89,-118.17,True
4.2071,8,3468,675,1604,626,36.86,-119.78,False
3.3977,34,1409,305,819,273,34.07,-117.93,True
2.6667,52,1170,215,604,207,37.34,-121.87,True
3.1078,50,3457,854,1584,841,34.08,-118.34,True
4.6127,30,5996,1018,2532,1049,38.63,-121.37,False
4.049,19,6789,1200,2325,1109,36.83,-119.81,False
3.5583,40,1706,322,796,303,32.63,-117.07,False
2.6635,32,1255,338,782,302,32.79,-116.97,False
2.8466,34,2051,342,958,322,39.6,-122.05,False
2.9,38,226,44,125,38,37.9,-121.31,False
4.275,37,588,121,436,104,33.85,-117.94,True
3.1304,42,1271,301,574,312,34.0,-118.47,True
9.2873,26,4516,611,1714,581,34.29,-118.49,True
3.5673,17,1827,348,766,335,34.65,-118.23,False
3.7917,35,1792,317,1441,306,34.05,-117.99,False
4.625,39,1504,280,718,261,34.11,-118.02,True
8.3608,10,2902,363,1200,363,36.86,-119.78,True
4.071,2,2701,530,1368,430,34.55,-118.01,False
3.6615,11,3572,592,1876,507,34.39,-117.3,False
2.3864,11,677,370,1143,341,34.05,-118.29,True
2.7292,32,778,227,933,209,33.9,-118.18,False
2.2813,41,734,190,565,191,34.02,-118.13,True
4.7237,6,950,184,426,186,33.45,-117.61,True
4.1429,39,1169,242,612,247,34.19,-118.41,True
3.2386,32,1295,295,1097,328,37.6,-122.02,False
4.7228,36,1181,220,775,218,34.24,-118.42,True
7.1497,21,1932,266,860,286,33.61,-117.66,True
3.7857,19,1616,324,187,80,36.79,-118.91,False
2.5804,34,3676,697,2653,682,33.97,-117.37,False
0.8804,36,369,147,145,136,34.06,-118.31,True
2.2661,16,3412,667,1873,590,40.37,-120.58,False
6.0661,16,1606,240,1117,268,37.58,-122.07,True
3.3095,36,1527,309,1154,279,33.89,-118.25,False
6.7644,19,3754,588,1692,550,37.0,-121.68,True
8.0839,16,2939,380,1177,396,37.83,-121.99,True
5.6629,36,6090,1057,3081,1075,37.46,-122.23,True
2.4474,19,2439,462,1416,469,36.45,-119.86,False
3.875,15,6409,1363,3359,1267,34.1,-117.87,False
3.5694,31,1115,268,1369,259,33.73,-117.86,False
5.0156,52,3975,716,1515,691,37.78,-122.45,True
4.4,18,2377,414,1359,424,36.28,-119.16,False
4.108,36,1681,329,964,311,33.95,-118.02,True
4.1389,19,1684,387,1224,376,37.42,-121.91,False
4.35,36,1425,245,573,239,37.95,-122.32,True
3.4286,31,1307,245,752,231,32.84,-116.95,False
3.0893,42,1645,371,1161,351,33.88,-118.17,False
5.4284,4,3618,767,1326,714,33.65,-117.86,True
3.4107,13,330,72,822,64,32.75,-115.5,False
3.016,35,2691,542,1409,505,38.02,-121.96,False
3.4509,24,2298,575,2409,569,37.35,-121.82,True
2.75,41,1382,361,905,344,33.74,-118.29,True
4.9464,41,1743,349,811,349,37.54,-122.29,True
6.5841,14,1956,282,671,269,33.93,-117.83,True
4.5057,52,2316,468,1047,476,37.76,-122.39,True
10.2849,26,3521,455,1336,451,33.64,-117.87,True
6.5784,38,1778,288,870,281,34.12,-118.02,True
3.0804,14,1405,269,660,228,39.11,-121.22,False
5.2162,35,1945,357,1227,359,33.95,-118.04,False
1.5962,46,1086,249,880,250,33.97,-118.26,False
2.5352,13,4495,856,1149,459,38.25,-120.37,False
3.3529,14,2927,588,1821,561,35.32,-119.02,False
2.1444,27,2909,1021,2614,935,34.14,-118.24,True
1.7132,38,1715,414,1714,389,34.0,-118.24,False
4.0714,9,3707,602,1601,555,38.65,-120.97,True
2.775,31,418,82,327,81,39.1,-123.16,False
3.1053,12,1096,240,1175,278,37.92,-121.29,False
1.684,41,1492,350,804,353,39.14,-121.59,False
4.0282,16,3155,541,1630,540,39.0,-121.3,False
2.625,34,431,85,391,77,38.67,-121.63,True
5.3106,27,2790,513,1498,519,33.8,-118.3,True
3.9718,13,6103,1319,2986,1212,34.18,-119.21,True
2.6998,25,5869,1685,2669,1554,37.9,-122.06,True
5.5321,43,4994,1057,1830,969,34.06,-118.41,True
2.8,34,1151,234,563,251,38.59,-121.39,False
3.9808,20,1732,307,999,305,38.28,-121.2,False
1.5553,42,3894,2293,6846,2156,34.06,-118.29,False
2.3023,37,1956,402,1265,397,37.74,-120.93,False
1.6902,41,2183,559,1202,506,39.14,-121.62,False
1.7679,39,45,8,22,9,37.63,-120.92,True
2.4333,25,1709,442,1177,410,33.9,-118.18,False
3.3438,34,1502,282,860,297,38.36,-122.0,False
2.8344,20,3109,712,1643,638,38.79,-123.1,False
5.145,19,6206,1611,2455,1472,33.83,-118.43,True
3.9414,18,8136,1584,4976,1516,33.87,-117.55,False
3.5938,35,2220,388,906,373,35.38,-118.95,False
4.1528,35,1764,325,1094,353,33.94,-117.42,False
10.0757,16,1414,191,635,230,33.66,-117.81,True
1.8681,42,801,176,711,183,34.1,-117.32,False
2.5179,36,2349,528,1194,465,40.69,-124.27,False
2.6827,32,1070,199,631,195,38.26,-122.05,False
3.25,29,1539,344,556,289,32.68,-117.18,True
2.92,37,1616,421,650,395,32.81,-117.26,True
4.275,35,1852,358,1414,347,34.08,-118.01,False
4.3393,52,2515,494,1583,477,37.75,-122.48,True
4.9783,15,2203,312,1051,311,37.99,-121.87,False
3.9024,13,3853,761,1685,669,34.03,-117.32,False
3.1818,18,7157,1869,4642,1699,34.2,-118.57,True
2.162,36,1925,443,1405,422,36.06,-119.03,False
1.625,4,18,3,8,6,35.22,-117.76,True
1.625,32,1361,363,1483,297,35.38,-118.97,False
4.7589,16,6756,1332,4429,1299,34.01,-117.88,False
3.1534,19,2232,448,1149,417,33.86,-117.87,True
3.6531,30,2281,522,1969,500,34.08,-118.01,False
3.3799,6,24121,4522,4176,2221,33.78,-116.36,True
5.3559,36,1207,209,683,213,34.07,-117.93,True
7.3843,27,4866,668,1956,659,37.23,-121.91,True
2.1458,22,2390,484,1131,452,40.71,-122.4,False
2.1793,39,1274,319,1362,324,33.99,-118.25,False
2.125,26,7005,1358,416,189,38.19,-120.03,False
3.3431,10,2229,601,877,485,37.72,-122.16,False
4.65,15,531,154,469,155,37.2,-121.7,True
3.0179,42,1007,277,1060,268,34.01,-118.14,False
1.4113,52,945,243,576,220,37.82,-122.28,False
2.375,52,24,6,23,5,37.94,-121.3,False
3.4306,24,2015,355,1031,351,36.23,-119.25,False
1.4048,52,1562,616,692,512,33.77,-118.19,True
2.2232,48,1521,513,1772,458,34.04,-118.28,False
3.625,31,1007,181,563,185,38.7,-121.47,False
6.8194,16,1816,241,793,234,37.26,-121.85,True
2.1875,13,3682,668,1606,668,34.41,-117.25,False
10.1531,2,7826,893,2985,790,33.64,-117.62,True
6.115,19,2500,331,1027,327,33.68,-117.78,True
3.5551,16,3120,685,2383,681,37.03,-121.58,True
1.9637,49,1566,494,643,419,32.75,-117.16,False
2.0,52,1718,354,1026,312,34.0,-118.3,False
3.0179,28,2444,555,1848,567,33.82,-117.93,True
6.2702,10,489,82,183,74,33.64,-116.57,True
6.8279,2,5261,763,1460,599,33.51,-117.7,True
2.5074,33,1541,313,880,272,36.94,-121.02,False
2.2375,20,64,21,59,21,37.58,-122.51,True
4.6103,37,694,188,658,225,37.66,-122.41,True
4.7344,50,2443,494,947,451,34.13,-118.15,True
1.3571,26,1833,422,939,408,40.39,-122.27,False
4.1488,38,2317,451,1155,426,34.1,-118.04,True
2.3152,16,3964,824,2622,766,37.59,-120.94,False
2.5511,25,4916,1243,2140,1136,38.61,-121.35,False
1.3304,28,1592,304,962,282,36.7,-119.8,False
1.7214,11,2635,667,280,132,40.65,-120.77,False
3.9265,31,1772,353,1090,350,32.83,-117.18,False
5.0096,34,1763,303,894,297,33.91,-117.91,True
4.5766,34,609,149,407,145,34.13,-118.23,True
4.0737,36,1583,411,1097,350,33.88,-118.35,True
4.559,23,2216,378,1006,338,40.51,-122.24,False
3.1042,19,2644,833,2317,780,37.28,-121.83,True
6.1592,46,3238,544,1293,470,37.75,-122.47,True
6.1551,11,5892,837,2327,812,36.58,-121.67,True
3.2952,30,2755,597,1519,554,36.61,-121.91,True
2.6218,14,3677,863,2191,785,36.31,-119.77,False
4.072,24,2424,501,1367,507,37.38,-122.05,True
2.7679,39,354,73,184,58,33.93,-118.21,False
4.0938,35,1574,276,1088,289,34.12,-117.88,False
3.7167,29,2795,572,1469,557,33.8,-118.31,True
2.2188,20,1125,231,521,196,39.14,-122.88,False
2.8274,43,2224,550,1598,545,33.99,-118.33,False
3.3088,39,1270,299,1073,278,34.07,-118.11,True
2.7596,32,1625,335,1212,327,33.97,-117.36,False
2.89,43,2360,471,1041,452,38.57,-121.52,False
1.7155,51,1492,385,736,365,38.57,-121.49,False
3.625,52,20,4,74,9,38.51,-121.47,False
3.2917,19,3351,589,1578,542,36.69,-119.47,False
2.052,31,2051,549,1581,538,32.67,-117.09,False
4.2357,11,1430,292,921,294,33.14,-117.08,False
1.4327,47,921,264,881,221,34.01,-118.27,False
9.0519,21,4281,582,1443,576,33.6,-117.84,True
3.7262,36,1409,271,1002,281,37.61,-122.03,False
2.1116,25,3002,718,1660,613,38.59,-121.3,False
2.9125,21,435,96,219,83,37.76,-120.83,False
4.0855,52,2495,458,1081,471,37.58,-122.35,True
3.8343,38,1794,349,810,335,37.94,-122.31,True
7.5655,37,4167,612,1577,597,37.38,-122.1,True
3.0,16,3758,715,1777,615,38.09,-120.46,False
3.2917,29,2931,535,1954,506,36.93,-121.73,True
3.7463,30,2956,590,1191,594,37.49,-122.24,True
2.0875,25,2549,675,2053,648,38.13,-121.26,False
3.125,16,259,53,131,38,35.91,-120.0,False
2.9709,44,3646,912,1783,861,34.09,-118.27,True
3.0,35,865,226,602,217,37.63,-122.41,True
5.5,33,2545,467,1287,458,37.36,-121.99,True
5.1645,26,1507,270,931,275,33.88,-118.08,True
4.7188,52,2269,323,805,321,37.76,-122.23,True
8.5153,40,3351,484,1564,523,34.07,-118.48,True
2.2538,36,2933,881,2077,838,33.77,-118.17,True
5.322,17,5544,1068,3008,1038,33.81,-118.3,True
3.6,44,3494,635,693,415,36.55,-121.92,True
1.8325,25,3295,824,1477,770,37.37,-118.39,False
6.4588,35,2419,426,949,433,37.41,-122.14,True
1.8801,38,1702,380,1191,366,35.37,-119.01,False
4.0159,18,4115,847,2032,745,32.86,-116.62,False
3.0383,20,1834,554,971,514,36.63,-121.89,True
4.0202,43,3783,814,2139,789,37.72,-122.17,False
4.2067,16,1840,355,1288,338,38.02,-121.92,False
