median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
7.6107,33,3626,502,1348,480,37.88,-122.17,True
3.038,12,1153,265,446,195,33.57,-116.87,False
4.5521,35,1724,419,1079,394,33.99,-118.42,True
2.5644,31,1607,336,817,307,35.35,-119.04,False
5.212,32,2068,356,976,370,34.08,-117.9,True
5.7039,19,993,174,572,175,33.85,-118.1,True
2.8542,37,3149,833,3456,788,36.68,-121.61,False
6.8758,26,797,117,383,114,34.0,-117.84,True
3.3125,29,1220,232,619,246,36.21,-119.32,False
2.7714,8,2609,786,1803,695,34.22,-118.45,True
3.2806,45,2213,564,1920,514,37.32,-121.88,False
2.8097,33,3535,683,1568,672,32.77,-117.05,False
4.3125,52,1775,347,1102,367,37.72,-122.44,True
3.5326,13,1087,340,817,342,33.71,-117.87,True
1.3167,49,969,229,599,195,37.94,-122.37,False
4.8889,5,2987,457,1821,485,34.11,-117.39,False
2.0734,21,2350,667,1621,613,32.59,-117.1,False
2.2216,19,2005,405,972,403,37.93,-121.7,False
5.3441,21,4203,618,1620,600,32.81,-117.01,True
4.0,52,1872,357,984,364,34.16,-118.13,True
6.1349,33,2199,312,827,319,37.55,-122.33,True
2.1955,46,2745,543,1423,482,35.13,-119.46,False
6.1552,10,16414,2919,8907,2714,33.98,-117.92,True
5.653,25,3409,493,1699,484,34.27,-118.73,True
5.3107,35,2132,368,1128,341,34.28,-118.48,True
4.21,45,2397,488,1569,471,34.12,-118.18,False
3.2404,27,2131,543,1065,528,34.23,-118.53,True
5.5777,21,5541,776,2214,737,37.94,-122.03,True
1.8,5,187,49,207,51,33.75,-117.86,False
6.1401,23,3588,577,1695,569,33.61,-117.67,True
3.1312,22,2855,667,2453,624,33.88,-117.53,False
5.5423,14,7876,1253,3699,1162,34.15,-117.8,True
6.2094,16,2943,394,959,359,34.62,-120.11,True
3.4,27,3267,762,2099,647,33.9,-118.3,True
2.5509,32,1855,527,2568,504,33.83,-117.91,False
2.6322,10,2381,454,1323,477,33.73,-117.16,False
3.375,16,4609,1220,2147,1007,34.23,-119.18,True
4.6028,18,3215,588,1618,509,32.99,-117.09,True
4.2109,21,1616,400,688,384,36.61,-121.87,True
5.815,34,2048,316,780,267,38.33,-122.26,True
3.5404,38,3166,575,1351,561,37.97,-121.33,False
4.875,42,1460,289,829,273,34.09,-118.1,True
4.0077,17,6015,1464,3056,1347,34.22,-118.59,True
4.5266,4,9761,1683,4970,1535,34.57,-118.09,False
4.9583,10,81,41,55,16,38.87,-120.5,False
4.0451,27,3782,771,1742,751,34.4,-119.71,True
2.1782,34,4789,1175,3134,1056,33.61,-114.59,False
2.7788,27,3900,776,1549,761,38.61,-121.35,False
2.8,37,1128,273,931,234,33.93,-117.93,False
1.8039,42,932,254,900,263,37.77,-122.19,False
4.2361,35,1864,357,1189,349,37.68,-121.76,False
8.0595,17,2825,365,1052,345,37.22,-121.87,True
2.462,19,1765,394,868,388,38.39,-122.83,True
3.9464,32,3308,718,1803,667,34.13,-118.02,True
2.5598,16,3736,761,1942,730,37.07,-120.83,False
6.7694,29,2023,330,747,304,34.15,-118.59,True
3.84,42,876,216,713,203,37.7,-122.46,True
2.395,35,2011,349,970,300,36.25,-119.69,False
1.3867,30,1417,589,1615,540,34.05,-118.29,True
5.7121,27,2097,325,1217,331,33.73,-117.97,True
2.7917,41,1467,328,673,310,37.64,-120.96,False
2.4607,32,3400,826,3017,793,33.97,-118.07,False
2.5833,35,908,226,667,203,34.1,-117.46,False
4.925,27,1793,339,1016,326,34.18,-118.65,True
4.918,36,1820,313,899,295,33.83,-118.11,True
3.5213,48,2408,536,1005,497,34.43,-119.71,True
3.3583,19,541,104,457,106,32.87,-115.49,False
4.8403,28,2414,415,1106,453,37.55,-121.99,True
3.4125,30,1634,373,771,364,33.65,-117.9,True
3.5391,5,4849,920,2504,847,35.13,-117.98,False
1.9511,11,2596,619,1765,539,36.85,-119.79,False
10.8034,18,4078,484,1490,482,33.97,-117.99,True
6.5722,34,2837,460,1344,458,34.11,-118.03,True
4.0556,38,2948,478,1123,460,38.67,-121.78,False
3.4861,17,346,130,51,20,37.94,-119.57,False
3.2723,39,1302,303,800,291,34.14,-118.0,False
4.5,52,65,17,24,10,36.96,-122.06,True
5.01,19,2602,439,1156,424,33.69,-117.93,True
4.0717,3,5284,920,2703,729,33.8,-117.22,False
3.8247,33,3910,838,2097,810,34.21,-118.55,True
2.6579,32,1252,273,1337,263,34.05,-118.04,False
4.2569,52,2356,501,909,481,37.76,-122.43,True
2.1563,36,1432,269,836,237,36.69,-119.69,False
2.7993,37,1844,382,1634,417,37.47,-122.15,False
6.5648,32,2832,393,1033,385,34.03,-117.15,True
5.7512,26,1977,264,817,273,37.97,-121.97,True
8.3188,12,6488,778,2404,765,37.81,-121.96,True
7.8532,8,2534,380,1527,364,37.44,-121.89,True
3.4013,35,1225,228,720,231,34.23,-118.43,False
1.8393,18,393,189,429,188,33.75,-118.28,True
2.0357,39,1551,353,684,310,39.51,-121.55,False
5.8322,14,16199,2993,8117,2847,37.57,-122.01,True
6.4288,26,4422,624,1936,625,33.79,-118.07,True
2.3261,20,1406,413,850,412,32.75,-117.12,False
4.375,20,1648,319,905,307,34.35,-119.73,True
7.7112,42,1253,225,492,224,34.14,-118.38,True
4.3527,33,1685,333,1484,318,33.86,-118.27,False
6.0196,35,1855,345,985,329,37.27,-121.93,True
2.4835,43,2850,709,1510,670,34.16,-118.36,True
2.77,27,1226,240,706,211,36.65,-119.78,False
1.3844,29,1310,364,1009,379,37.78,-122.43,False
3.2552,51,2107,471,1173,438,37.77,-122.18,False
1.9375,42,1796,389,1107,372,37.93,-122.36,False
3.5583,32,1083,206,737,218,33.95,-118.09,False
1.6452,32,1838,441,1628,425,36.06,-119.14,False
1.8571,40,907,349,1426,323,34.05,-118.29,False
5.6485,26,1793,244,653,235,38.57,-121.36,False
2.4931,36,1240,349,1383,338,34.07,-118.1,False
3.1392,52,2951,647,1448,591,37.78,-122.47,True
3.6797,21,6638,1634,3240,1568,33.79,-118.32,True
5.7192,14,3986,675,2065,702,32.68,-117.02,True
9.3198,38,3383,456,1203,465,37.44,-122.19,True
1.7361,42,42,14,26,14,37.39,-121.9,True
3.8103,5,6383,1206,2965,1141,40.6,-122.33,False
3.3724,15,3023,623,1283,559,33.03,-117.08,False
1.7609,24,1602,426,751,257,39.24,-120.02,False
4.1667,52,1731,377,872,363,37.77,-122.27,True
2.5455,32,896,240,548,231,35.28,-120.65,False
3.8625,52,254,72,153,29,37.78,-122.41,True
4.9917,26,4186,767,2447,777,33.81,-117.85,True
1.5872,38,1314,318,1080,285,33.94,-118.27,False
6.0992,24,2001,365,1170,330,34.4,-119.91,True
4.375,35,3422,601,1690,574,34.23,-118.54,True
5.0969,4,7999,1611,3596,1396,38.06,-122.32,False
3.4187,26,272,49,194,52,38.83,-122.0,False
5.0445,37,1217,199,552,194,37.96,-122.07,True
3.4583,24,880,187,507,169,33.81,-116.25,False
4.25,18,6812,1263,3704,1216,33.87,-118.25,False
3.875,27,836,132,303,133,38.14,-121.29,False
4.5156,19,1858,359,790,347,37.25,-121.96,True
8.5325,14,2113,256,842,265,35.35,-119.09,True
4.0742,46,1268,240,661,239,34.17,-118.36,True
5.748,28,4946,848,2683,824,37.63,-122.45,True
2.9271,6,1565,599,3157,629,33.75,-117.86,False
3.7568,4,14960,2988,6666,2612,33.22,-117.3,True
2.3125,37,1715,456,2052,440,34.06,-118.19,False
4.65,25,4343,847,3872,850,33.72,-117.89,True
2.5625,23,2502,481,1443,455,39.72,-122.04,False
2.9714,37,2622,652,2778,644,33.96,-118.05,False
5.6327,18,6476,1082,2413,958,34.17,-118.58,True
1.8407,49,2308,452,1299,451,37.76,-122.18,False
4.6587,36,2241,419,1743,448,34.05,-117.92,False
2.9293,38,4018,986,3702,927,33.89,-118.19,False
5.5,17,2247,340,973,318,32.8,-117.06,True
2.9688,22,1880,360,743,314,41.68,-123.91,False
6.1183,49,135,29,86,23,37.82,-122.29,False
4.3939,22,14034,3020,6266,2952,37.5,-122.31,True
5.0574,20,3404,628,1641,585,38.34,-122.88,True
2.5662,31,3008,764,2088,757,32.67,-117.08,False
2.7708,43,977,266,1084,259,34.05,-118.19,False
4.7188,29,866,138,341,133,37.95,-122.04,True
10.3953,8,2887,351,1176,351,33.58,-117.69,True
2.6364,39,3375,659,1388,631,37.98,-121.3,False
3.4005,34,2249,460,1544,441,34.1,-118.0,False
4.8304,32,1962,387,1274,398,33.95,-118.08,False
2.5062,47,1631,340,847,315,35.36,-119.02,False
6.2028,35,2790,447,1167,441,33.72,-118.3,True
2.9422,32,2668,609,1512,541,34.1,-118.03,True
3.5586,26,2500,962,2374,879,37.39,-122.01,True
2.8393,41,1992,421,1006,419,35.42,-119.05,False
2.0625,52,1444,343,1154,334,34.01,-118.3,False
4.1652,37,1468,304,1038,282,37.64,-122.06,False
2.3517,13,3719,803,1754,764,40.18,-122.22,False
4.1544,16,3222,511,1425,503,36.95,-120.09,False
2.3438,42,1175,428,1593,407,34.07,-118.27,True
6.1648,35,1018,169,484,174,37.25,-121.96,True
1.5909,27,1513,314,1071,284,36.31,-119.64,False
7.1155,52,2232,291,731,253,37.97,-122.55,True
3.3162,27,1781,441,759,340,33.78,-116.47,False
5.6999,21,1798,399,837,410,37.38,-122.06,True
2.4464,33,1056,272,964,300,34.06,-117.78,False
4.6674,16,4675,834,2188,817,32.84,-116.92,False
4.6793,27,1710,282,1089,297,32.62,-117.04,False
5.5292,16,3190,471,1414,464,34.11,-117.68,True
5.0871,36,1860,367,794,366,37.39,-122.1,True
3.7303,37,901,191,599,206,37.66,-122.1,False
2.625,11,72,16,150,20,34.02,-118.48,True
3.25,19,1690,327,855,296,37.74,-120.91,False
1.2206,20,1255,360,1201,318,33.79,-118.18,False
1.9176,24,830,190,279,196,33.02,-117.06,False
2.5865,42,1149,264,703,232,36.96,-122.04,True
5.6409,3,18356,2537,8437,2342,33.97,-117.21,True
4.0924,19,1337,236,744,225,38.17,-121.28,True
3.9205,43,2044,393,979,378,37.75,-122.49,True
2.7143,31,1291,356,1252,373,33.64,-117.93,True
7.2772,36,3324,448,1190,423,34.23,-118.51,True
2.63,29,1846,530,2576,528,33.97,-118.14,False
2.5804,43,2131,399,910,389,40.62,-124.13,False
2.6768,52,1656,420,718,382,37.83,-122.26,True
3.6019,20,4374,1311,2165,1185,34.03,-118.41,True
2.3977,52,2514,729,1428,597,37.77,-122.43,True
6.6494,35,2020,451,724,399,33.88,-118.44,True
3.5072,29,2742,488,2477,532,34.1,-117.74,False
3.1587,47,998,211,597,185,37.75,-122.17,False
1.925,20,1454,326,624,262,33.57,-114.57,False
6.0142,16,4851,726,2527,704,33.85,-118.06,True
2.8203,24,2314,468,1549,463,35.05,-120.48,False
2.3713,18,1922,561,1096,545,37.35,-121.94,True
1.0539,30,1385,518,1730,472,34.01,-118.29,False
2.2804,42,1558,458,1227,407,32.72,-117.14,False
5.3661,10,3008,532,1381,522,38.06,-122.15,True
1.9423,29,1646,391,1296,351,34.14,-117.33,False
3.125,52,889,162,273,145,38.56,-121.47,False
3.25,16,1377,296,830,279,39.37,-123.75,False
6.8197,44,1877,314,877,320,33.96,-118.4,True
3.1538,43,782,207,827,223,34.01,-118.13,False
2.9531,28,2922,739,3013,673,33.91,-118.16,False
4.4423,18,3415,580,1912,562,37.83,-121.2,False
4.2411,45,1535,274,591,276,33.83,-118.18,True
3.8571,34,1004,220,772,217,34.12,-117.87,False
5.2416,37,2038,379,837,381,33.62,-117.92,True
2.125,24,1451,320,1413,283,37.93,-121.27,False
3.7266,16,1834,391,994,390,38.47,-122.73,False
5.0362,19,2174,484,1645,484,37.44,-121.91,True
4.0658,25,3670,644,1815,634,34.06,-117.15,False
2.4233,5,1256,256,880,288,33.69,-117.81,True
6.6818,25,3807,600,1678,600,37.3,-122.04,True
3.724,38,1250,236,631,279,37.92,-122.31,True
4.3083,36,2875,552,1131,458,34.17,-118.09,True
3.4015,21,1739,425,945,362,35.05,-118.0,False
4.6207,35,2572,504,1172,519,33.78,-118.3,True
8.003,18,9117,1248,3280,1167,37.82,-121.98,True
2.319,21,1314,375,1505,366,34.02,-118.27,False
4.5075,39,3996,793,1744,761,37.51,-122.27,True
3.2596,48,1410,304,677,274,34.11,-118.05,True
3.5982,52,1607,331,900,295,33.98,-118.31,False
5.9771,37,1376,237,618,226,34.22,-118.23,True
2.9564,34,3659,897,2479,903,37.67,-122.1,False
4.0625,44,2792,615,1640,579,37.74,-122.5,True
1.6471,52,391,128,520,138,37.77,-122.22,False
1.9925,18,2083,506,926,487,38.58,-122.57,True
4.0507,30,2596,580,1662,539,33.88,-118.14,False
5.0172,34,1692,290,836,289,37.96,-122.07,True
3.0638,29,2976,662,2452,633,34.07,-117.77,False
3.1477,52,2583,672,1335,613,37.8,-122.41,True
3.6169,28,2319,579,1369,564,33.87,-118.35,True
2.595,29,4176,779,2092,741,37.05,-120.87,False
5.2555,22,4251,1073,1581,881,34.05,-118.43,True
4.0536,46,2085,346,748,354,37.91,-122.29,True
6.2631,19,5721,837,2653,813,37.74,-121.95,True
6.7559,15,5644,757,2659,783,34.22,-118.91,True
2.6429,32,3809,1098,1806,1022,37.82,-122.25,True
3.3603,14,6788,1216,2866,1036,35.07,-120.56,True
3.8824,36,1088,231,617,211,33.91,-118.11,True
4.0556,20,4582,1124,2325,1040,37.65,-122.53,True
1.9732,47,1528,331,864,308,33.98,-118.32,False
2.4375,49,1320,309,1405,328,34.08,-118.2,False
2.5035,10,2421,580,962,497,38.58,-121.31,False
6.0743,3,1618,266,710,246,33.55,-117.69,True
2.6629,37,1042,205,589,208,32.74,-117.07,False
3.175,8,1868,392,1258,389,38.02,-121.28,False
4.6923,39,3184,593,1188,572,38.53,-121.5,True
2.8125,29,4169,1047,2024,962,37.72,-122.15,False
2.8417,45,3032,631,1341,597,38.55,-121.51,False
6.0,26,2041,293,936,375,34.15,-117.24,False
14.9009,8,2327,263,899,236,33.59,-117.68,True
4.3235,32,2372,516,1067,492,37.89,-122.11,True
6.7741,9,6306,962,2581,911,37.96,-122.2,True
6.4781,37,1402,254,722,251,33.88,-118.32,True
2.734,26,4263,1037,2199,1010,32.77,-117.04,False
2.6734,26,3832,1074,2340,904,33.97,-118.35,False
2.3818,17,2806,600,990,410,37.72,-120.02,False
3.23,11,8997,1698,1825,756,35.76,-120.93,False
2.6667,20,1326,307,563,237,38.39,-120.56,False
4.7708,19,1733,354,959,348,37.7,-122.43,True
2.75,52,1394,395,1700,400,37.8,-122.41,False
3.3438,19,961,218,479,138,34.7,-119.31,False
2.8967,47,1275,275,844,273,37.94,-122.35,False
3.8,46,1975,346,791,349,40.78,-124.16,False
2.875,44,1064,230,494,175,39.34,-122.05,False
3.9766,14,4143,656,1569,629,38.44,-122.78,True
4.1167,33,2342,475,1367,509,33.82,-117.99,True
3.3542,38,788,224,1155,208,33.94,-118.22,False
10.2317,52,2787,353,1057,364,34.11,-118.12,True
3.4792,8,4195,725,291,115,39.35,-120.24,True
2.1044,36,1514,453,1496,448,33.98,-118.22,False
2.875,15,2180,416,960,370,35.16,-117.99,False
2.5455,47,722,235,930,226,34.05,-118.21,False
2.1061,32,1273,344,1148,368,34.06,-118.11,True
2.125,38,3335,921,3612,887,34.0,-118.28,False
3.7609,6,3157,721,1695,710,33.55,-117.67,True
2.6071,26,1340,255,662,239,39.44,-121.53,False
3.1078,33,3404,711,1579,639,34.95,-120.42,False
2.5139,30,2491,656,1091,576,34.43,-119.72,True
3.65,18,3418,815,1961,773,33.84,-117.95,False
3.1406,33,1653,334,814,328,37.95,-122.04,False
8.7051,48,2074,297,700,279,37.45,-122.14,True
1.6037,44,1273,474,1754,460,34.05,-118.28,True
3.9583,35,689,128,379,128,34.08,-117.93,True
3.6375,26,745,161,247,151,33.86,-117.92,False
3.975,52,1817,535,800,487,37.79,-122.44,True
3.3725,16,4814,1381,1897,1209,34.07,-118.38,True
0.799,25,1717,542,1343,471,36.74,-119.8,False
3.5313,36,1543,297,1355,303,34.09,-117.73,False
4.1369,34,2400,419,1017,384,37.36,-122.05,True
6.7105,32,1751,328,819,323,33.84,-118.37,True
5.3733,8,3567,543,1133,419,34.5,-117.27,True
2.9911,52,1271,353,1076,324,37.74,-122.42,True
4.1667,48,1527,295,589,286,34.09,-118.27,True
3.0114,33,2180,522,1634,467,33.88,-118.16,False
3.5078,33,3260,673,1784,666,32.74,-117.08,False
3.9699,24,5114,1357,3169,1268,37.54,-122.28,True
2.375,26,162,27,86,25,37.65,-122.12,False
2.1474,21,1425,323,727,287,38.73,-122.62,False
2.6639,29,2329,833,1953,800,34.02,-118.46,True
1.4138,36,2099,510,1845,483,38.54,-121.47,False
2.6198,18,2375,652,1252,586,37.53,-121.96,True
3.2619,52,3618,768,1508,755,37.85,-122.26,True
6.3021,24,3124,560,1312,542,33.86,-118.38,True
1.9426,32,2070,561,2046,523,38.58,-121.56,False
3.1801,29,4007,700,1576,696,34.05,-117.17,False
2.1125,26,971,245,592,207,34.07,-117.32,False
8.1611,4,3274,383,1312,390,33.59,-117.64,True
3.1176,33,3585,935,1511,835,37.23,-121.98,True
3.6023,25,207,41,87,43,37.71,-121.02,False
2.7312,52,1695,290,540,260,35.38,-119.03,False
2.256,26,1700,423,909,386,36.79,-119.79,False
2.0547,34,1848,667,1351,589,34.06,-118.31,True
8.5888,35,1579,210,570,196,37.35,-122.07,True
6.9081,18,6205,821,2311,756,38.09,-122.61,True
3.4191,52,444,80,1107,98,39.73,-121.85,False
3.9688,15,4419,822,622,267,34.24,-116.87,True
2.7659,10,7011,1453,4163,1307,35.28,-119.01,False
3.4821,34,1489,326,1389,313,34.29,-118.42,False
7.5674,14,4340,741,1505,670,33.61,-117.85,True
3.2011,48,1013,194,464,205,37.78,-122.45,True
4.7464,28,1386,272,901,294,33.76,-117.97,True
5.5538,34,1803,341,947,333,33.88,-118.32,True
4.7332,22,5284,982,2613,932,33.99,-117.97,True
5.0143,15,6473,1027,2484,970,37.71,-121.94,True
6.5901,17,7187,1073,3844,1068,33.88,-118.06,True
4.3958,10,5736,945,3528,932,34.09,-117.39,False
2.1182,40,1195,326,1135,315,36.7,-119.56,False
3.3472,26,3141,670,1572,724,33.78,-117.88,True
4.6806,36,2223,361,942,331,34.03,-117.19,False
6.4865,35,520,83,185,76,37.57,-122.39,True
4.1731,36,1340,221,848,244,34.05,-117.93,True
1.9688,43,2285,479,1169,482,40.79,-124.17,False
4.8526,16,1649,278,993,277,33.14,-117.13,False
2.5652,17,1887,664,1906,597,37.32,-121.83,False
2.4,40,581,157,298,156,32.76,-117.2,True
4.1312,35,2400,398,1218,408,33.93,-118.02,True
4.1765,52,2204,498,899,445,33.77,-118.15,True
3.8413,50,2784,743,1622,698,37.58,-122.34,True
1.8015,15,2873,903,1094,659,33.75,-117.01,False
2.0564,38,3065,658,1441,625,36.77,-119.77,False
7.0173,16,5143,652,2209,637,33.67,-117.96,True
5.878,39,2794,444,1319,441,33.82,-118.37,True
7.5,15,4058,511,1580,473,32.78,-116.91,True
2.3725,30,2512,597,1390,523,34.12,-117.22,False
4.5187,16,1050,245,722,228,37.38,-121.87,False
8.7172,32,2108,309,769,274,34.16,-118.48,True
8.19,20,7754,976,3094,941,37.23,-121.89,True
4.5402,34,2158,366,1046,335,32.84,-117.21,True
2.2357,30,1927,393,996,374,40.5,-124.1,False
1.645,10,1145,293,726,251,34.13,-117.23,False
1.4911,18,1411,330,494,227,40.75,-122.31,False
2.7348,52,1942,476,1375,477,34.12,-118.26,True
3.371,42,3008,659,1817,664,37.72,-122.17,False
6.1966,16,4208,630,2592,662,33.71,-117.9,True
2.1055,52,2408,498,1361,465,36.76,-119.79,False
4.0505,29,4047,754,2353,730,32.67,-117.06,False
2.6328,11,3605,880,3637,873,33.89,-118.17,False
3.9375,35,1022,183,628,187,34.06,-117.93,True
2.3611,31,855,217,280,139,38.46,-123.07,False
6.2177,16,4065,661,1962,636,33.62,-117.66,True
4.4187,35,2733,510,1814,511,34.16,-119.19,True
6.7851,45,2964,436,1067,426,37.81,-122.2,True
4.125,35,1599,284,721,287,33.95,-117.39,False
3.25,17,380,69,225,72,39.13,-122.95,False
4.65,43,2088,379,721,293,38.56,-122.59,True
5.0286,30,1979,342,999,320,34.89,-120.43,False
4.3278,8,7520,1336,3833,1287,38.36,-122.68,True
2.3333,52,2273,663,1480,597,34.09,-118.28,True
8.7124,15,3764,510,1448,468,33.84,-117.76,True
1.975,35,1438,333,794,306,34.03,-118.35,False
1.4917,35,1562,403,1587,406,33.93,-118.26,False
2.9784,35,1113,236,681,246,32.78,-116.97,False
4.3816,28,1895,420,1422,389,33.79,-118.28,True
5.6582,34,1651,273,650,271,32.95,-117.26,True
4.7168,11,5121,899,2258,901,38.55,-121.8,True
3.1827,31,1466,264,608,254,38.02,-121.33,False
3.5295,15,3051,685,1479,668,37.68,-122.08,True
4.1523,34,1722,406,926,371,34.22,-118.24,True
3.2303,13,1583,474,1672,432,33.85,-117.89,True
2.3674,18,2594,539,817,485,33.68,-117.96,True
1.0846,36,930,280,1024,300,34.17,-118.15,False
4.3021,8,569,97,312,96,34.18,-116.02,False
2.7411,27,744,214,295,169,37.89,-122.13,True
3.066,17,2748,556,1174,514,39.71,-121.71,False
6.0859,21,9135,1534,3748,1502,37.96,-122.08,True
4.5828,17,5276,1020,4066,984,34.16,-119.17,True
3.9219,15,1206,282,677,270,33.74,-117.93,False
2.3319,13,5036,1034,2243,923,38.7,-120.79,False
1.6563,31,1072,279,781,281,38.61,-121.47,False
1.5595,12,9482,2501,2725,1300,33.82,-116.54,False
4.5841,4,30401,4957,13251,4339,33.52,-117.12,True
1.9722,31,1537,416,1239,397,34.63,-118.09,False
6.7527,23,2317,336,955,328,37.8,-122.18,True
4.1742,17,4203,816,2900,827,36.72,-121.64,False
3.6898,15,3153,628,1633,527,32.86,-116.91,False
2.9437,27,3341,728,1762,679,34.1,-117.89,True
6.2551,37,2076,332,771,327,33.95,-118.44,True
5.2305,34,4039,694,2269,663,33.92,-118.01,True
2.7058,28,6128,1963,3586,1815,34.0,-118.43,True
3.625,25,1719,331,1098,324,34.09,-117.7,False
3.0865,52,876,170,426,179,37.74,-121.43,False
3.8158,24,3865,802,2670,772,33.75,-117.98,True
4.2813,33,596,105,212,94,38.13,-121.84,False
3.0086,27,2375,537,863,452,38.61,-121.38,False
1.7463,19,1629,386,551,214,39.3,-122.51,False
4.875,33,1520,239,658,242,33.78,-117.96,True
3.4827,11,7035,1455,3525,1387,35.32,-119.05,False
1.2679,30,940,211,1071,204,33.94,-118.24,False
2.8586,12,4839,954,1708,952,33.14,-117.21,False
5.9113,37,2260,354,809,351,32.73,-117.24,True
4.3643,17,3214,551,1879,562,38.7,-121.32,False
1.4665,16,4913,1395,2518,1132,33.96,-116.51,False
4.119,32,1507,295,1326,324,34.04,-117.97,False
3.9612,39,1639,300,988,309,33.97,-118.06,False
1.9907,17,2783,678,2566,641,35.2,-118.85,False
6.9772,17,4413,672,1674,608,37.12,-122.0,True
4.7788,31,3417,533,1245,532,32.79,-117.2,True
4.9083,52,2261,328,819,335,37.9,-122.28,True
3.2865,35,822,200,1197,203,34.28,-118.42,False
5.159,18,1920,333,890,323,34.14,-117.2,False
3.9327,35,2378,559,1799,546,33.92,-118.14,True
4.4107,31,1975,373,918,347,33.93,-117.97,True
4.4,22,678,137,336,103,38.53,-122.27,False
3.0345,38,1164,284,632,289,37.71,-122.12,False
4.3333,31,1108,238,1151,229,34.01,-118.09,False
3.2727,52,2026,482,709,456,37.81,-122.24,True
2.3013,34,1440,309,808,294,35.13,-119.45,False
3.6111,48,540,110,234,74,38.94,-121.76,False
2.2813,41,555,130,1492,123,34.1,-117.71,False
3.7143,49,1141,239,505,184,38.53,-122.94,False
6.3814,8,2183,307,1000,287,32.79,-115.59,False
3.2645,52,2877,721,1186,704,34.08,-118.35,False
1.875,30,2483,573,1172,438,34.17,-117.3,False
3.9375,24,2590,404,1093,338,34.87,-120.33,True
2.131,38,1091,349,1786,340,34.02,-118.26,False
0.957,52,661,316,392,244,40.8,-124.17,False
3.1625,24,1216,289,421,185,38.94,-119.99,False
5.0551,52,2178,421,940,423,37.89,-122.29,True
4.6932,40,593,137,371,132,34.02,-118.4,True
4.1949,29,4188,816,2783,790,34.22,-119.17,True
3.4545,36,1311,259,648,268,38.44,-122.68,False
5.4032,7,23866,4407,9873,4012,34.14,-118.72,True
3.4907,34,1995,417,1573,407,33.92,-118.04,False
3.9702,36,1266,228,606,239,37.7,-122.14,True
2.6531,29,2374,562,1617,463,34.96,-120.44,False
1.7104,33,1469,370,1318,349,37.61,-121.02,False
7.8164,36,1496,247,441,203,33.6,-117.89,True
1.4896,17,1483,284,481,211,39.55,-121.19,False
2.6208,52,2254,642,1237,590,35.27,-120.65,True
2.3167,31,1854,365,883,310,40.57,-123.96,False
2.2245,29,4221,901,2294,850,38.51,-121.45,False
3.0565,14,8396,1578,3952,1474,38.67,-120.81,False
2.8406,34,5871,1914,2689,1789,37.81,-122.26,True
3.3864,45,2195,483,1265,455,34.08,-118.36,True
5.2887,21,2080,352,1040,325,37.25,-121.89,True
4.1324,44,3298,615,1417,643,34.14,-118.11,True
3.0461,40,2681,737,1144,669,34.11,-118.29,True
4.63,52,3170,476,1027,457,38.56,-121.45,True
3.2219,31,1636,380,1468,339,36.51,-121.44,False
3.3713,35,1788,378,777,374,32.79,-117.19,True
4.0791,11,10923,2041,4773,1858,33.17,-117.33,True
6.7206,26,3507,512,1712,509,37.62,-122.45,True
4.625,21,3833,595,1645,589,32.76,-116.99,True
5.25,41,80,20,61,23,33.92,-118.39,True
4.4,44,822,180,480,177,33.88,-118.35,True
2.3594,16,1536,298,646,208,39.32,-120.19,False
3.8235,47,2512,461,1082,426,33.98,-118.35,True
1.7951,18,2269,682,1329,581,32.77,-117.06,False
2.6827,17,1613,326,765,300,34.46,-117.12,False
2.7266,37,1583,392,1776,377,34.03,-118.2,False
5.4193,17,2281,359,1226,394,37.23,-121.79,True
4.0,26,1399,277,1285,276,34.1,-117.97,False
6.2871,26,1528,234,607,218,33.45,-117.64,True
4.1483,25,4026,791,1850,709,37.95,-121.96,True
2.6944,19,2736,549,1432,503,36.08,-119.03,False
1.9205,40,1146,323,1354,321,34.05,-118.2,False
6.5538,7,4524,735,2298,717,34.52,-118.22,True
1.9698,12,4038,1074,3440,942,38.0,-121.29,False
3.7381,29,3287,882,1523,823,34.03,-118.47,True
7.167,20,8146,1131,3562,1054,34.26,-118.59,True
2.1571,47,2241,559,1775,504,34.03,-118.3,False
2.0348,17,2594,1028,3950,973,34.2,-118.39,False
1.6393,22,2728,616,1081,566,33.47,-117.67,True
3.5739,45,2324,397,968,384,37.77,-122.16,False
4.0074,52,1009,216,614,231,33.8,-118.2,True
4.7,37,1866,300,822,305,37.61,-122.42,True
3.5703,43,1511,292,721,320,37.97,-121.33,False
3.2383,18,2923,670,1751,656,34.11,-117.88,False
3.7292,23,2395,476,2284,488,32.8,-117.15,False
2.7794,52,2185,656,1266,626,37.77,-122.42,True
2.1062,21,2707,675,1742,626,34.09,-117.94,False
7.0315,42,2461,379,1179,360,34.14,-118.06,True
2.069,43,1036,233,652,213,37.75,-122.18,False
3.662,8,1794,276,690,271,34.48,-117.27,False
2.6629,21,2740,615,2630,564,36.42,-121.31,False
3.5893,14,362,78,88,39,37.32,-119.51,True
2.2411,47,865,193,782,217,33.98,-118.28,False
4.0938,5,16884,2865,9509,2688,33.92,-117.22,False
3.6923,28,2213,390,1096,378,40.54,-122.37,False
1.625,26,36,9,35,9,34.02,-118.2,False
4.8571,28,254,35,118,37,35.43,-119.09,True
3.1719,42,465,93,256,93,37.88,-121.26,False
