age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
35.0,admin.,divorced,secondary,no,1803.0,no,no,cellular,28.0,jan,61.0,2.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,primary,yes,0.0,no,yes,unknown,20.0,jun,144.0,1.0,-1.0,0.0,unknown,False
33.0,student,married,secondary,no,1536.0,no,no,cellular,9.0,nov,262.0,1.0,94.0,2.0,success,True
31.0,blue-collar,single,primary,no,485.0,no,yes,cellular,8.0,jul,447.0,2.0,-1.0,0.0,unknown,False
41.0,technician,married,secondary,no,0.0,no,no,cellular,29.0,aug,141.0,2.0,-1.0,0.0,unknown,False
35.0,technician,divorced,secondary,no,-281.0,no,no,cellular,4.0,aug,148.0,1.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,primary,no,-516.0,no,yes,telephone,8.0,jul,554.0,3.0,-1.0,0.0,unknown,False
55.0,management,married,tertiary,no,540.0,no,no,cellular,19.0,nov,124.0,2.0,-1.0,0.0,unknown,False
40.0,admin.,divorced,secondary,no,-541.0,yes,yes,unknown,28.0,may,270.0,4.0,-1.0,0.0,unknown,False
35.0,technician,married,tertiary,no,416.0,no,no,cellular,11.0,aug,591.0,4.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,724.0,yes,no,unknown,29.0,may,138.0,1.0,-1.0,0.0,unknown,False
26.0,admin.,single,secondary,no,1327.0,no,no,cellular,30.0,apr,104.0,1.0,31.0,4.0,failure,False
37.0,blue-collar,married,secondary,no,14.0,yes,no,cellular,31.0,jul,38.0,18.0,-1.0,0.0,unknown,False
45.0,admin.,married,secondary,no,356.0,no,no,cellular,25.0,aug,42.0,6.0,-1.0,0.0,unknown,False
28.0,blue-collar,married,secondary,no,217.0,yes,no,unknown,3.0,jun,860.0,1.0,-1.0,0.0,unknown,False
45.0,admin.,married,secondary,no,180.0,yes,no,unknown,9.0,may,218.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,316.0,yes,no,cellular,9.0,feb,14.0,4.0,-1.0,0.0,unknown,False
56.0,services,married,secondary,no,642.0,yes,no,cellular,30.0,jan,16.0,1.0,2.0,3.0,other,False
33.0,blue-collar,single,secondary,no,264.0,yes,no,cellular,17.0,apr,494.0,1.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,690.0,yes,no,cellular,6.0,aug,171.0,3.0,-1.0,0.0,unknown,False
61.0,blue-collar,single,primary,no,433.0,no,no,cellular,5.0,feb,346.0,1.0,-1.0,0.0,unknown,False
44.0,unemployed,divorced,tertiary,no,0.0,no,no,cellular,5.0,feb,1960.0,3.0,-1.0,0.0,unknown,True
33.0,unknown,single,secondary,no,9.0,no,no,cellular,19.0,oct,238.0,1.0,-1.0,0.0,unknown,False
31.0,services,single,tertiary,no,620.0,no,no,cellular,11.0,aug,153.0,1.0,103.0,2.0,failure,False
43.0,blue-collar,married,secondary,no,57.0,yes,no,cellular,25.0,jul,188.0,5.0,-1.0,0.0,unknown,False
37.0,self-employed,married,secondary,no,1549.0,yes,no,unknown,20.0,jun,161.0,7.0,-1.0,0.0,unknown,False
36.0,student,single,unknown,no,36.0,yes,no,unknown,29.0,may,705.0,1.0,-1.0,0.0,unknown,False
52.0,management,married,tertiary,no,1209.0,no,no,cellular,8.0,aug,97.0,4.0,-1.0,0.0,unknown,False
52.0,blue-collar,married,primary,no,-133.0,no,no,unknown,5.0,jun,96.0,2.0,-1.0,0.0,unknown,False
32.0,technician,married,secondary,no,4887.0,yes,no,cellular,17.0,apr,246.0,3.0,-1.0,0.0,unknown,False
52.0,unknown,married,secondary,no,142.0,no,no,cellular,25.0,aug,112.0,6.0,-1.0,0.0,unknown,False
38.0,management,single,tertiary,no,4082.0,yes,no,cellular,17.0,apr,322.0,2.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,secondary,no,319.0,no,no,cellular,27.0,jan,210.0,2.0,-1.0,0.0,unknown,False
36.0,blue-collar,single,primary,no,79.0,no,no,unknown,20.0,jun,9.0,3.0,-1.0,0.0,unknown,False
54.0,technician,single,secondary,no,99.0,yes,no,unknown,7.0,may,283.0,3.0,-1.0,0.0,unknown,False
41.0,self-employed,married,secondary,no,305.0,yes,no,cellular,13.0,may,174.0,2.0,-1.0,0.0,unknown,False
51.0,blue-collar,divorced,primary,no,57.0,yes,yes,cellular,7.0,may,355.0,1.0,-1.0,0.0,unknown,False
31.0,housemaid,married,primary,no,46.0,no,no,unknown,4.0,jul,126.0,4.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,primary,no,757.0,yes,no,unknown,9.0,may,315.0,4.0,-1.0,0.0,unknown,False
49.0,blue-collar,married,secondary,no,55.0,no,no,unknown,11.0,jun,112.0,4.0,-1.0,0.0,unknown,False
60.0,retired,married,tertiary,no,2196.0,no,no,cellular,15.0,jun,318.0,3.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,6449.0,no,no,telephone,19.0,nov,385.0,1.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,secondary,no,4509.0,yes,no,unknown,15.0,may,135.0,1.0,-1.0,0.0,unknown,False
52.0,management,married,tertiary,no,2901.0,no,no,cellular,17.0,nov,223.0,2.0,-1.0,0.0,unknown,False
37.0,technician,single,tertiary,no,160.0,no,no,cellular,29.0,aug,204.0,2.0,-1.0,0.0,unknown,False
40.0,management,married,tertiary,no,10786.0,no,no,unknown,20.0,jun,111.0,3.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,5441.0,yes,no,cellular,30.0,jul,312.0,6.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,0.0,yes,yes,cellular,17.0,jul,301.0,1.0,-1.0,0.0,unknown,False
50.0,management,married,tertiary,no,0.0,no,no,unknown,20.0,jun,26.0,4.0,-1.0,0.0,unknown,False
49.0,services,married,primary,no,468.0,no,no,cellular,5.0,aug,608.0,2.0,-1.0,0.0,unknown,False
52.0,technician,divorced,secondary,no,225.0,no,no,cellular,21.0,aug,58.0,2.0,-1.0,0.0,unknown,False
41.0,admin.,divorced,secondary,no,-140.0,yes,no,unknown,26.0,may,472.0,3.0,-1.0,0.0,unknown,False
40.0,housemaid,married,secondary,no,84.0,yes,yes,unknown,12.0,jun,230.0,7.0,-1.0,0.0,unknown,False
28.0,management,single,tertiary,no,20.0,no,no,cellular,28.0,jan,144.0,2.0,-1.0,0.0,unknown,False
38.0,self-employed,married,secondary,no,581.0,yes,no,cellular,4.0,feb,281.0,5.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,primary,no,-268.0,yes,no,unknown,16.0,may,160.0,6.0,-1.0,0.0,unknown,False
28.0,services,married,secondary,no,20.0,yes,yes,unknown,8.0,may,252.0,2.0,-1.0,0.0,unknown,False
55.0,management,married,secondary,no,566.0,yes,no,cellular,17.0,apr,107.0,1.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,783.0,no,no,telephone,9.0,feb,10.0,5.0,-1.0,0.0,unknown,False
73.0,retired,married,secondary,no,2850.0,no,no,cellular,8.0,oct,512.0,1.0,144.0,7.0,failure,False
37.0,services,single,secondary,no,244.0,no,no,unknown,5.0,jun,70.0,1.0,-1.0,0.0,unknown,False
55.0,retired,married,primary,no,628.0,no,yes,cellular,6.0,aug,123.0,2.0,-1.0,0.0,unknown,False
32.0,admin.,married,secondary,no,203.0,yes,yes,cellular,7.0,may,219.0,2.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,secondary,no,1151.0,yes,yes,cellular,29.0,jul,125.0,2.0,-1.0,0.0,unknown,False
56.0,entrepreneur,divorced,tertiary,no,151.0,yes,no,cellular,7.0,may,16.0,5.0,171.0,1.0,other,False
31.0,technician,divorced,secondary,no,646.0,yes,no,unknown,30.0,may,294.0,3.0,-1.0,0.0,unknown,False
56.0,management,married,tertiary,no,67.0,no,yes,cellular,29.0,aug,88.0,2.0,-1.0,0.0,unknown,False
28.0,student,single,secondary,no,0.0,no,no,cellular,20.0,apr,185.0,1.0,-1.0,0.0,unknown,True
30.0,blue-collar,married,primary,no,2929.0,yes,no,cellular,21.0,nov,432.0,2.0,184.0,1.0,other,False
36.0,management,married,tertiary,no,0.0,yes,no,cellular,20.0,nov,139.0,1.0,-1.0,0.0,unknown,False
28.0,student,single,secondary,no,404.0,yes,no,cellular,18.0,may,33.0,2.0,367.0,4.0,other,False
45.0,blue-collar,married,primary,no,147.0,no,no,cellular,14.0,aug,109.0,3.0,-1.0,0.0,unknown,False
48.0,admin.,married,secondary,no,1131.0,no,yes,cellular,8.0,may,49.0,1.0,-1.0,0.0,unknown,False
38.0,management,married,tertiary,no,691.0,yes,yes,cellular,4.0,aug,79.0,1.0,-1.0,0.0,unknown,False
59.0,management,married,tertiary,no,2020.0,no,yes,unknown,9.0,jun,250.0,2.0,-1.0,0.0,unknown,False
33.0,admin.,single,secondary,no,223.0,yes,yes,cellular,14.0,may,15.0,11.0,352.0,4.0,failure,False
25.0,services,married,secondary,no,-97.0,yes,no,cellular,6.0,may,143.0,1.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,357.0,yes,no,cellular,28.0,jul,25.0,20.0,-1.0,0.0,unknown,False
50.0,housemaid,married,primary,no,85.0,no,no,cellular,21.0,nov,714.0,1.0,-1.0,0.0,unknown,False
52.0,management,married,tertiary,no,1355.0,yes,no,cellular,30.0,jan,131.0,1.0,241.0,1.0,failure,False
35.0,management,married,tertiary,no,1557.0,yes,yes,cellular,5.0,feb,225.0,1.0,268.0,1.0,failure,False
42.0,blue-collar,married,secondary,no,156.0,no,no,cellular,21.0,jul,455.0,4.0,-1.0,0.0,unknown,False
29.0,admin.,single,secondary,no,1751.0,no,no,cellular,30.0,jan,150.0,1.0,-1.0,0.0,unknown,False
57.0,admin.,married,unknown,no,0.0,yes,no,unknown,15.0,may,215.0,2.0,-1.0,0.0,unknown,False
33.0,services,single,secondary,no,1659.0,yes,no,cellular,18.0,may,133.0,2.0,353.0,6.0,failure,False
53.0,services,married,secondary,no,139.0,yes,no,cellular,19.0,aug,28.0,17.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,191.0,yes,no,cellular,17.0,nov,58.0,1.0,-1.0,0.0,unknown,False
51.0,technician,married,secondary,no,500.0,yes,no,cellular,20.0,nov,26.0,6.0,-1.0,0.0,unknown,False
30.0,student,single,secondary,no,48.0,no,no,cellular,25.0,feb,217.0,1.0,191.0,2.0,success,True
42.0,entrepreneur,married,tertiary,no,373.0,no,no,cellular,17.0,nov,174.0,1.0,154.0,3.0,failure,False
44.0,self-employed,married,secondary,no,-264.0,yes,no,cellular,29.0,jan,227.0,1.0,-1.0,0.0,unknown,False
46.0,technician,divorced,secondary,no,387.0,yes,yes,cellular,3.0,apr,298.0,1.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,primary,no,2490.0,no,no,telephone,25.0,jul,106.0,3.0,-1.0,0.0,unknown,False
30.0,services,single,secondary,no,177.0,yes,no,cellular,18.0,may,187.0,4.0,356.0,2.0,other,False
44.0,management,married,tertiary,no,3674.0,no,no,cellular,26.0,aug,122.0,3.0,-1.0,0.0,unknown,False
41.0,technician,single,secondary,no,2242.0,yes,no,cellular,6.0,may,459.0,4.0,-1.0,0.0,unknown,False
29.0,admin.,single,secondary,no,260.0,yes,no,cellular,4.0,feb,453.0,2.0,273.0,2.0,failure,False
41.0,technician,married,secondary,no,1838.0,yes,no,cellular,15.0,jul,135.0,1.0,-1.0,0.0,unknown,False
47.0,technician,married,secondary,no,2283.0,yes,no,cellular,21.0,nov,170.0,2.0,-1.0,0.0,unknown,False
33.0,technician,married,secondary,no,-160.0,yes,no,cellular,21.0,jul,898.0,5.0,-1.0,0.0,unknown,False
36.0,technician,divorced,tertiary,no,1381.0,no,no,cellular,2.0,mar,149.0,1.0,-1.0,0.0,unknown,False
38.0,student,single,unknown,no,9669.0,no,no,unknown,20.0,jun,15.0,3.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,3.0,yes,no,cellular,13.0,may,568.0,1.0,-1.0,0.0,unknown,True
44.0,technician,divorced,secondary,no,181.0,no,no,unknown,13.0,may,302.0,1.0,-1.0,0.0,unknown,False
56.0,retired,married,secondary,no,2330.0,no,no,cellular,8.0,may,209.0,1.0,-1.0,0.0,unknown,False
38.0,housemaid,married,secondary,no,634.0,no,no,unknown,11.0,jun,105.0,4.0,-1.0,0.0,unknown,False
48.0,management,divorced,tertiary,yes,-625.0,yes,no,unknown,29.0,may,125.0,2.0,-1.0,0.0,unknown,False
47.0,technician,married,secondary,no,568.0,yes,no,telephone,14.0,jul,256.0,2.0,-1.0,0.0,unknown,False
30.0,admin.,married,secondary,no,1165.0,no,no,cellular,20.0,apr,98.0,2.0,-1.0,0.0,unknown,False
27.0,technician,single,secondary,no,126.0,yes,yes,cellular,5.0,feb,147.0,2.0,216.0,4.0,failure,False
45.0,unemployed,married,secondary,no,1040.0,no,no,telephone,26.0,may,137.0,5.0,-1.0,0.0,unknown,False
45.0,services,married,unknown,no,8319.0,no,no,cellular,15.0,jun,75.0,2.0,-1.0,0.0,unknown,False
23.0,blue-collar,single,primary,no,382.0,no,no,cellular,15.0,jun,74.0,1.0,108.0,1.0,other,False
39.0,management,married,tertiary,no,1424.0,yes,no,cellular,12.0,aug,254.0,2.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,115.0,no,no,cellular,19.0,aug,78.0,2.0,-1.0,0.0,unknown,False
35.0,management,single,tertiary,no,292.0,no,yes,cellular,10.0,jul,220.0,1.0,-1.0,0.0,unknown,False
45.0,technician,single,secondary,no,4367.0,yes,no,cellular,27.0,feb,71.0,1.0,-1.0,0.0,unknown,False
31.0,blue-collar,single,secondary,no,25.0,no,no,cellular,4.0,feb,143.0,1.0,-1.0,0.0,unknown,False
46.0,management,divorced,tertiary,no,2166.0,yes,no,cellular,23.0,jul,870.0,1.0,-1.0,0.0,unknown,True
51.0,technician,married,secondary,no,1123.0,no,no,unknown,18.0,jun,54.0,4.0,-1.0,0.0,unknown,False
34.0,blue-collar,divorced,secondary,no,0.0,yes,no,cellular,5.0,may,150.0,1.0,-1.0,0.0,unknown,False
33.0,technician,married,secondary,no,4.0,yes,yes,unknown,18.0,jun,625.0,2.0,-1.0,0.0,unknown,True
53.0,blue-collar,married,unknown,no,5624.0,no,no,cellular,29.0,jul,153.0,2.0,-1.0,0.0,unknown,False
47.0,self-employed,married,tertiary,no,1245.0,no,no,cellular,26.0,aug,17.0,15.0,-1.0,0.0,unknown,False
39.0,blue-collar,single,primary,no,419.0,yes,no,cellular,17.0,nov,186.0,1.0,181.0,1.0,failure,False
53.0,entrepreneur,married,tertiary,no,0.0,no,no,cellular,20.0,nov,520.0,2.0,-1.0,0.0,unknown,False
35.0,student,single,secondary,no,-86.0,yes,no,cellular,21.0,jul,369.0,1.0,-1.0,0.0,unknown,False
32.0,management,divorced,secondary,no,-352.0,no,yes,cellular,6.0,aug,275.0,5.0,-1.0,0.0,unknown,False
39.0,technician,divorced,secondary,no,566.0,no,no,cellular,21.0,nov,46.0,7.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,primary,no,574.0,yes,no,cellular,6.0,apr,357.0,2.0,327.0,2.0,failure,False
33.0,management,single,tertiary,no,576.0,no,no,cellular,2.0,nov,144.0,1.0,-1.0,0.0,unknown,False
43.0,management,single,secondary,no,465.0,no,no,cellular,28.0,aug,78.0,12.0,-1.0,0.0,unknown,False
25.0,technician,single,secondary,no,4859.0,no,no,cellular,12.0,jan,227.0,1.0,-1.0,0.0,unknown,True
45.0,management,divorced,tertiary,no,6200.0,no,no,cellular,29.0,jul,103.0,2.0,-1.0,0.0,unknown,False
38.0,admin.,divorced,secondary,yes,0.0,no,yes,cellular,21.0,jul,126.0,3.0,-1.0,0.0,unknown,False
46.0,self-employed,married,secondary,no,716.0,no,no,cellular,6.0,aug,131.0,2.0,-1.0,0.0,unknown,False
48.0,admin.,married,secondary,no,292.0,yes,yes,cellular,29.0,jul,164.0,6.0,-1.0,0.0,unknown,False
59.0,unemployed,married,secondary,no,957.0,no,no,cellular,8.0,mar,301.0,1.0,89.0,2.0,success,True
60.0,blue-collar,married,primary,no,38.0,yes,no,cellular,15.0,may,109.0,11.0,373.0,1.0,other,False
44.0,blue-collar,married,secondary,no,1678.0,yes,no,unknown,17.0,jun,120.0,1.0,-1.0,0.0,unknown,False
56.0,unemployed,married,primary,no,107.0,yes,no,cellular,19.0,nov,149.0,1.0,-1.0,0.0,unknown,False
43.0,admin.,single,secondary,no,-497.0,yes,no,unknown,6.0,may,234.0,2.0,-1.0,0.0,unknown,False
33.0,blue-collar,single,secondary,no,2668.0,yes,no,cellular,18.0,jul,187.0,1.0,-1.0,0.0,unknown,False
57.0,management,married,tertiary,no,-871.0,no,no,unknown,20.0,may,214.0,10.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,627.0,no,no,unknown,16.0,jun,32.0,2.0,-1.0,0.0,unknown,False
28.0,technician,single,secondary,no,593.0,yes,no,unknown,19.0,jun,202.0,1.0,-1.0,0.0,unknown,False
37.0,technician,single,unknown,no,7245.0,no,no,cellular,20.0,nov,143.0,6.0,-1.0,0.0,unknown,False
44.0,blue-collar,divorced,primary,yes,-119.0,yes,no,unknown,2.0,jun,132.0,5.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,primary,no,1177.0,no,no,cellular,15.0,apr,330.0,1.0,311.0,4.0,success,True
28.0,management,single,tertiary,no,1351.0,no,no,cellular,10.0,dec,267.0,1.0,-1.0,0.0,unknown,False
40.0,admin.,married,secondary,no,-666.0,yes,no,unknown,27.0,may,107.0,2.0,-1.0,0.0,unknown,False
48.0,housemaid,married,primary,no,332.0,yes,no,cellular,1.0,jun,262.0,1.0,-1.0,0.0,unknown,False
30.0,services,single,secondary,no,117.0,no,no,cellular,28.0,jan,135.0,1.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,secondary,no,7216.0,yes,no,unknown,26.0,may,143.0,2.0,-1.0,0.0,unknown,False
32.0,services,married,secondary,no,59.0,yes,yes,unknown,9.0,may,202.0,2.0,-1.0,0.0,unknown,False
40.0,services,divorced,secondary,no,768.0,yes,no,cellular,12.0,may,138.0,3.0,-1.0,0.0,unknown,False
27.0,technician,married,secondary,no,1103.0,no,no,unknown,4.0,jun,123.0,1.0,-1.0,0.0,unknown,False
41.0,admin.,married,secondary,no,338.0,yes,no,unknown,16.0,may,121.0,1.0,-1.0,0.0,unknown,False
31.0,services,married,secondary,no,203.0,no,no,cellular,9.0,jul,359.0,1.0,-1.0,0.0,unknown,False
38.0,entrepreneur,divorced,tertiary,no,504.0,yes,no,unknown,26.0,may,68.0,3.0,-1.0,0.0,unknown,False
28.0,blue-collar,single,secondary,no,-127.0,yes,no,cellular,4.0,jul,1044.0,3.0,-1.0,0.0,unknown,True
47.0,services,single,unknown,no,1784.0,no,no,cellular,19.0,oct,385.0,2.0,-1.0,0.0,unknown,True
66.0,retired,married,secondary,no,2326.0,no,yes,cellular,18.0,feb,232.0,1.0,181.0,1.0,success,True
33.0,management,married,tertiary,no,5.0,yes,no,unknown,7.0,aug,12.0,1.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,2336.0,no,no,cellular,17.0,jul,224.0,1.0,-1.0,0.0,unknown,False
33.0,admin.,married,secondary,no,0.0,yes,yes,cellular,9.0,jul,160.0,1.0,-1.0,0.0,unknown,False
59.0,blue-collar,married,primary,no,320.0,yes,no,unknown,15.0,may,695.0,1.0,-1.0,0.0,unknown,True
30.0,blue-collar,single,secondary,no,178.0,yes,no,unknown,20.0,may,747.0,5.0,-1.0,0.0,unknown,False
28.0,management,single,tertiary,no,466.0,yes,no,cellular,23.0,jul,170.0,2.0,-1.0,0.0,unknown,False
51.0,blue-collar,divorced,unknown,no,10287.0,yes,no,unknown,29.0,may,117.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,primary,no,-41.0,yes,no,cellular,21.0,jul,68.0,10.0,-1.0,0.0,unknown,False
46.0,unemployed,married,secondary,no,2940.0,yes,no,unknown,29.0,may,195.0,2.0,-1.0,0.0,unknown,False
35.0,management,married,tertiary,no,94.0,yes,no,unknown,17.0,nov,108.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,primary,no,1099.0,yes,no,cellular,15.0,may,22.0,5.0,-1.0,0.0,unknown,False
30.0,management,single,tertiary,no,358.0,yes,no,unknown,19.0,may,88.0,51.0,-1.0,0.0,unknown,False
25.0,management,single,tertiary,no,2305.0,no,no,cellular,30.0,apr,193.0,1.0,86.0,1.0,failure,False
33.0,blue-collar,married,secondary,no,2761.0,yes,no,cellular,18.0,may,325.0,1.0,-1.0,0.0,unknown,False
50.0,technician,married,secondary,no,3176.0,no,no,cellular,7.0,aug,670.0,1.0,-1.0,0.0,unknown,True
43.0,admin.,divorced,secondary,no,738.0,yes,no,unknown,14.0,may,71.0,4.0,-1.0,0.0,unknown,False
53.0,management,married,tertiary,no,1144.0,yes,no,unknown,30.0,may,142.0,2.0,-1.0,0.0,unknown,False
35.0,blue-collar,divorced,secondary,no,0.0,yes,no,unknown,20.0,may,1205.0,1.0,-1.0,0.0,unknown,True
49.0,management,married,tertiary,no,5711.0,yes,no,cellular,21.0,nov,382.0,3.0,-1.0,0.0,unknown,False
29.0,services,married,secondary,no,1432.0,no,no,cellular,22.0,jul,728.0,8.0,-1.0,0.0,unknown,False
45.0,technician,married,secondary,no,44.0,yes,no,unknown,5.0,may,95.0,4.0,-1.0,0.0,unknown,False
30.0,admin.,married,tertiary,no,612.0,yes,no,unknown,27.0,may,220.0,6.0,-1.0,0.0,unknown,False
36.0,management,married,tertiary,no,539.0,no,no,cellular,11.0,aug,176.0,1.0,-1.0,0.0,unknown,False
37.0,management,single,tertiary,no,146.0,yes,no,cellular,17.0,apr,135.0,1.0,336.0,3.0,failure,False
30.0,management,single,tertiary,no,2.0,no,no,cellular,23.0,mar,269.0,1.0,-1.0,0.0,unknown,False
34.0,admin.,married,tertiary,no,798.0,yes,no,cellular,8.0,mar,284.0,2.0,-1.0,0.0,unknown,False
46.0,entrepreneur,divorced,secondary,no,-563.0,no,yes,cellular,15.0,jul,769.0,4.0,-1.0,0.0,unknown,True
67.0,retired,married,tertiary,no,701.0,no,no,cellular,6.0,aug,254.0,2.0,-1.0,0.0,unknown,True
30.0,services,married,secondary,no,2212.0,yes,no,telephone,30.0,jan,41.0,1.0,249.0,2.0,other,False
35.0,management,single,tertiary,no,1750.0,yes,no,cellular,22.0,oct,422.0,1.0,175.0,4.0,success,False
41.0,management,single,tertiary,no,3947.0,no,no,telephone,29.0,jul,63.0,2.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,5432.0,yes,yes,unknown,20.0,may,774.0,1.0,-1.0,0.0,unknown,False
38.0,technician,single,secondary,no,28.0,yes,yes,cellular,20.0,apr,131.0,3.0,-1.0,0.0,unknown,False
34.0,technician,single,secondary,no,1313.0,no,no,cellular,19.0,apr,237.0,4.0,-1.0,0.0,unknown,False
35.0,admin.,married,secondary,no,-312.0,no,no,cellular,30.0,apr,116.0,1.0,21.0,1.0,failure,False
30.0,entrepreneur,married,secondary,no,946.0,yes,no,cellular,19.0,nov,1065.0,1.0,183.0,1.0,other,False
31.0,entrepreneur,single,secondary,no,159.0,yes,no,unknown,23.0,may,533.0,1.0,-1.0,0.0,unknown,False
42.0,technician,married,secondary,no,3228.0,no,no,cellular,21.0,nov,133.0,1.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,secondary,no,1165.0,yes,no,cellular,11.0,may,304.0,3.0,173.0,7.0,failure,False
31.0,blue-collar,single,secondary,no,1979.0,yes,yes,cellular,6.0,may,1205.0,1.0,-1.0,0.0,unknown,True
31.0,unemployed,divorced,secondary,no,1144.0,yes,no,cellular,8.0,may,65.0,2.0,367.0,1.0,failure,False
38.0,admin.,single,secondary,no,221.0,yes,no,cellular,4.0,feb,93.0,2.0,274.0,2.0,failure,False
43.0,management,married,tertiary,no,2767.0,yes,no,cellular,17.0,nov,374.0,1.0,186.0,7.0,failure,False
31.0,management,single,tertiary,no,12.0,yes,no,unknown,9.0,may,330.0,4.0,-1.0,0.0,unknown,False
46.0,blue-collar,married,secondary,no,1660.0,yes,no,unknown,6.0,may,259.0,1.0,-1.0,0.0,unknown,False
47.0,blue-collar,divorced,primary,yes,0.0,yes,no,cellular,28.0,jul,327.0,3.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,unknown,no,24.0,yes,no,cellular,14.0,may,535.0,1.0,-1.0,0.0,unknown,False
30.0,student,single,primary,no,1527.0,no,no,telephone,22.0,apr,94.0,7.0,-1.0,0.0,unknown,False
44.0,technician,married,unknown,no,185.0,yes,yes,unknown,8.0,may,63.0,1.0,-1.0,0.0,unknown,False
36.0,services,single,secondary,no,5315.0,yes,no,cellular,3.0,feb,43.0,4.0,-1.0,0.0,unknown,False
37.0,admin.,single,secondary,no,796.0,yes,no,telephone,29.0,jan,143.0,3.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,secondary,no,52.0,yes,no,cellular,9.0,feb,122.0,3.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,secondary,no,1765.0,yes,no,cellular,5.0,feb,445.0,1.0,267.0,1.0,failure,False
42.0,admin.,single,secondary,no,243.0,yes,no,unknown,14.0,may,46.0,5.0,-1.0,0.0,unknown,False
63.0,retired,married,secondary,no,2896.0,no,no,cellular,1.0,jul,304.0,1.0,119.0,2.0,success,True
40.0,admin.,married,secondary,no,100.0,yes,no,cellular,9.0,feb,38.0,8.0,-1.0,0.0,unknown,False
31.0,admin.,single,secondary,no,190.0,no,no,cellular,30.0,apr,514.0,1.0,-1.0,0.0,unknown,True
34.0,technician,married,tertiary,no,8029.0,yes,no,cellular,14.0,aug,593.0,4.0,-1.0,0.0,unknown,True
34.0,services,married,secondary,no,135.0,yes,no,cellular,18.0,nov,109.0,1.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,primary,no,48.0,no,no,cellular,13.0,aug,170.0,2.0,-1.0,0.0,unknown,False
32.0,technician,married,tertiary,no,133.0,yes,no,cellular,17.0,jul,421.0,1.0,-1.0,0.0,unknown,False
27.0,admin.,single,secondary,no,450.0,yes,no,cellular,7.0,jul,107.0,3.0,-1.0,0.0,unknown,False
44.0,technician,single,unknown,no,509.0,no,no,cellular,22.0,apr,71.0,7.0,-1.0,0.0,unknown,False
36.0,technician,divorced,secondary,no,487.0,no,yes,cellular,11.0,aug,268.0,3.0,-1.0,0.0,unknown,False
39.0,admin.,married,secondary,no,145.0,yes,yes,cellular,13.0,may,337.0,3.0,330.0,6.0,other,False
42.0,blue-collar,married,secondary,no,3743.0,yes,no,unknown,14.0,may,136.0,1.0,-1.0,0.0,unknown,False
28.0,blue-collar,married,primary,no,32.0,yes,no,unknown,27.0,may,218.0,1.0,-1.0,0.0,unknown,False
33.0,self-employed,single,tertiary,no,301.0,yes,no,cellular,17.0,apr,446.0,1.0,-1.0,0.0,unknown,False
34.0,technician,single,secondary,no,258.0,no,no,cellular,2.0,feb,103.0,1.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,secondary,no,-518.0,yes,no,cellular,31.0,jul,46.0,5.0,-1.0,0.0,unknown,False
29.0,management,married,tertiary,no,-346.0,no,no,cellular,29.0,jan,290.0,2.0,-1.0,0.0,unknown,False
54.0,admin.,single,secondary,no,189.0,no,no,cellular,2.0,jun,95.0,5.0,-1.0,0.0,unknown,False
40.0,housemaid,married,tertiary,no,795.0,yes,no,unknown,29.0,may,725.0,3.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,19.0,nov,188.0,2.0,-1.0,0.0,unknown,False
