age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
38.0,admin.,married,secondary,no,1.0,yes,no,cellular,11.0,may,63.0,7.0,-1.0,0.0,unknown,False
51.0,housemaid,married,secondary,no,603.0,no,no,cellular,25.0,aug,122.0,3.0,-1.0,0.0,unknown,False
58.0,technician,married,secondary,no,0.0,yes,no,cellular,15.0,jul,53.0,1.0,-1.0,0.0,unknown,False
49.0,admin.,single,secondary,no,-412.0,yes,no,cellular,21.0,jul,31.0,1.0,-1.0,0.0,unknown,False
61.0,retired,married,tertiary,no,5267.0,no,no,cellular,18.0,aug,212.0,7.0,188.0,3.0,success,False
26.0,blue-collar,single,secondary,no,419.0,yes,no,unknown,28.0,may,94.0,3.0,-1.0,0.0,unknown,False
32.0,admin.,single,secondary,no,2817.0,yes,no,cellular,21.0,nov,195.0,1.0,-1.0,0.0,unknown,False
23.0,services,single,secondary,no,-229.0,yes,yes,cellular,18.0,may,557.0,1.0,-1.0,0.0,unknown,False
28.0,admin.,single,secondary,no,27.0,no,no,cellular,27.0,aug,294.0,1.0,-1.0,0.0,unknown,False
41.0,management,single,tertiary,no,4594.0,yes,no,unknown,4.0,jun,393.0,11.0,-1.0,0.0,unknown,False
32.0,entrepreneur,married,secondary,no,604.0,no,no,cellular,29.0,jan,270.0,1.0,-1.0,0.0,unknown,False
36.0,management,married,tertiary,no,0.0,yes,no,cellular,18.0,nov,103.0,1.0,175.0,2.0,failure,False
31.0,management,married,tertiary,no,29230.0,no,no,cellular,25.0,aug,50.0,9.0,-1.0,0.0,unknown,False
45.0,technician,married,unknown,no,1938.0,no,no,cellular,28.0,jan,574.0,1.0,-1.0,0.0,unknown,False
43.0,management,married,tertiary,no,0.0,yes,no,cellular,17.0,nov,110.0,1.0,-1.0,0.0,unknown,False
43.0,admin.,single,unknown,no,87.0,yes,no,unknown,7.0,may,328.0,2.0,-1.0,0.0,unknown,False
52.0,technician,divorced,secondary,no,204.0,no,no,cellular,7.0,aug,134.0,2.0,-1.0,0.0,unknown,False
30.0,unemployed,married,primary,no,1379.0,no,yes,cellular,20.0,nov,172.0,2.0,-1.0,0.0,unknown,False
35.0,technician,single,tertiary,no,5251.0,yes,no,unknown,17.0,jun,176.0,15.0,-1.0,0.0,unknown,False
36.0,technician,divorced,tertiary,no,1023.0,yes,no,cellular,31.0,jul,189.0,4.0,-1.0,0.0,unknown,False
32.0,admin.,single,tertiary,no,291.0,no,no,telephone,28.0,jan,223.0,6.0,275.0,5.0,other,False
40.0,technician,married,secondary,no,1819.0,no,no,cellular,16.0,sep,169.0,1.0,103.0,2.0,failure,False
32.0,blue-collar,married,secondary,no,9714.0,yes,no,cellular,15.0,may,1237.0,2.0,361.0,2.0,failure,False
38.0,blue-collar,married,secondary,no,452.0,yes,no,cellular,9.0,feb,69.0,4.0,-1.0,0.0,unknown,False
41.0,unknown,married,primary,no,526.0,no,no,unknown,26.0,may,151.0,3.0,-1.0,0.0,unknown,False
73.0,retired,married,primary,no,279.0,no,no,cellular,28.0,jan,399.0,3.0,-1.0,0.0,unknown,True
40.0,admin.,divorced,secondary,no,952.0,yes,no,cellular,15.0,may,126.0,2.0,333.0,1.0,failure,False
54.0,technician,married,tertiary,no,98.0,no,no,cellular,8.0,aug,420.0,4.0,-1.0,0.0,unknown,False
39.0,services,married,secondary,no,2040.0,yes,no,cellular,12.0,may,312.0,6.0,-1.0,0.0,unknown,False
55.0,blue-collar,married,primary,no,283.0,no,yes,cellular,9.0,jul,115.0,1.0,-1.0,0.0,unknown,False
48.0,technician,married,secondary,no,1981.0,yes,no,cellular,16.0,mar,291.0,3.0,238.0,2.0,success,False
57.0,housemaid,divorced,primary,no,113.0,no,no,unknown,18.0,jun,378.0,2.0,-1.0,0.0,unknown,False
44.0,admin.,married,secondary,no,497.0,yes,no,cellular,3.0,feb,321.0,3.0,270.0,2.0,other,False
37.0,blue-collar,married,primary,no,152.0,yes,no,cellular,17.0,apr,252.0,2.0,-1.0,0.0,unknown,False
43.0,technician,married,secondary,no,3288.0,yes,no,cellular,21.0,nov,775.0,3.0,-1.0,0.0,unknown,True
32.0,management,single,tertiary,no,623.0,no,no,telephone,24.0,dec,273.0,1.0,203.0,1.0,failure,False
50.0,technician,married,secondary,no,2062.0,no,no,unknown,30.0,may,165.0,1.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,primary,no,-423.0,yes,yes,cellular,11.0,may,457.0,1.0,-1.0,0.0,unknown,False
53.0,retired,married,secondary,no,-686.0,no,yes,unknown,2.0,jun,255.0,3.0,-1.0,0.0,unknown,False
34.0,entrepreneur,married,tertiary,no,4028.0,no,no,cellular,19.0,nov,98.0,1.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,no,43.0,yes,no,cellular,14.0,may,91.0,1.0,370.0,2.0,failure,False
34.0,blue-collar,single,unknown,no,484.0,no,no,cellular,8.0,oct,90.0,1.0,-1.0,0.0,unknown,False
43.0,technician,divorced,secondary,no,1413.0,yes,no,telephone,28.0,jul,75.0,3.0,-1.0,0.0,unknown,False
39.0,technician,married,secondary,no,1986.0,no,no,cellular,12.0,aug,217.0,6.0,-1.0,0.0,unknown,False
29.0,blue-collar,married,secondary,no,7863.0,yes,no,cellular,14.0,may,1129.0,1.0,-1.0,0.0,unknown,True
24.0,student,single,secondary,no,1250.0,no,no,cellular,25.0,mar,411.0,2.0,-1.0,0.0,unknown,True
36.0,technician,divorced,secondary,no,54.0,yes,no,cellular,27.0,aug,1642.0,3.0,-1.0,0.0,unknown,True
57.0,retired,married,secondary,no,919.0,yes,yes,unknown,19.0,may,408.0,2.0,-1.0,0.0,unknown,False
31.0,unemployed,married,secondary,no,314.0,yes,no,cellular,20.0,nov,1341.0,3.0,178.0,7.0,failure,True
32.0,management,married,tertiary,no,11281.0,no,no,cellular,19.0,nov,155.0,1.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,1897.0,yes,no,unknown,19.0,may,335.0,3.0,-1.0,0.0,unknown,False
35.0,management,married,tertiary,no,1036.0,no,no,cellular,13.0,aug,356.0,1.0,-1.0,0.0,unknown,False
58.0,management,divorced,tertiary,no,26254.0,yes,no,unknown,21.0,oct,49.0,1.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,primary,no,2103.0,yes,no,cellular,13.0,apr,384.0,2.0,-1.0,0.0,unknown,True
41.0,blue-collar,married,primary,no,6596.0,yes,no,cellular,7.0,may,192.0,1.0,168.0,1.0,failure,False
43.0,admin.,single,secondary,no,985.0,yes,yes,unknown,20.0,jun,51.0,19.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,secondary,no,475.0,yes,no,unknown,17.0,jun,139.0,3.0,-1.0,0.0,unknown,False
39.0,admin.,married,secondary,no,0.0,yes,no,cellular,17.0,jul,69.0,1.0,-1.0,0.0,unknown,False
29.0,entrepreneur,married,primary,no,519.0,yes,no,cellular,18.0,jul,120.0,1.0,-1.0,0.0,unknown,False
19.0,student,single,secondary,no,4.0,no,no,cellular,3.0,sep,114.0,1.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,primary,no,184.0,yes,no,unknown,23.0,may,217.0,1.0,-1.0,0.0,unknown,False
34.0,management,single,tertiary,no,2343.0,no,no,telephone,21.0,nov,39.0,9.0,-1.0,0.0,unknown,False
62.0,retired,married,secondary,no,2917.0,no,no,cellular,12.0,apr,147.0,1.0,188.0,1.0,success,False
54.0,technician,married,secondary,no,1670.0,no,no,cellular,29.0,aug,207.0,7.0,-1.0,0.0,unknown,False
71.0,retired,married,tertiary,no,653.0,no,no,telephone,26.0,feb,367.0,1.0,-1.0,0.0,unknown,True
49.0,admin.,married,secondary,no,3620.0,no,no,cellular,4.0,may,346.0,2.0,-1.0,0.0,unknown,False
28.0,technician,married,secondary,no,7449.0,yes,no,cellular,7.0,may,193.0,1.0,-1.0,0.0,unknown,False
55.0,self-employed,single,secondary,no,2607.0,yes,no,unknown,14.0,may,38.0,1.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,1331.0,yes,no,unknown,5.0,may,286.0,2.0,-1.0,0.0,unknown,False
37.0,technician,married,secondary,no,1458.0,no,no,cellular,30.0,apr,281.0,1.0,-1.0,0.0,unknown,True
48.0,technician,married,secondary,no,1000.0,no,no,cellular,21.0,nov,104.0,2.0,-1.0,0.0,unknown,False
49.0,management,single,secondary,no,0.0,no,no,cellular,29.0,aug,121.0,2.0,-1.0,0.0,unknown,False
27.0,unemployed,single,secondary,no,1972.0,no,no,cellular,6.0,apr,97.0,1.0,-1.0,0.0,unknown,False
53.0,management,married,tertiary,no,8627.0,no,no,cellular,10.0,feb,66.0,1.0,-1.0,0.0,unknown,False
36.0,unemployed,divorced,tertiary,no,734.0,no,no,cellular,19.0,aug,276.0,2.0,-1.0,0.0,unknown,False
54.0,services,divorced,unknown,no,2177.0,no,no,unknown,20.0,may,134.0,5.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,242.0,no,no,cellular,4.0,aug,120.0,2.0,96.0,1.0,success,True
43.0,management,married,tertiary,no,182.0,no,no,cellular,28.0,jan,152.0,1.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,4787.0,yes,no,unknown,4.0,jun,99.0,2.0,-1.0,0.0,unknown,False
37.0,entrepreneur,married,tertiary,yes,-456.0,yes,yes,unknown,20.0,jun,42.0,7.0,-1.0,0.0,unknown,False
22.0,student,single,secondary,no,111.0,yes,no,unknown,4.0,jun,89.0,1.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,0.0,no,no,cellular,28.0,aug,183.0,10.0,-1.0,0.0,unknown,False
49.0,management,married,tertiary,no,0.0,no,no,telephone,17.0,oct,223.0,1.0,-1.0,0.0,unknown,True
42.0,management,single,secondary,no,9720.0,no,no,cellular,5.0,aug,81.0,2.0,-1.0,0.0,unknown,False
27.0,student,single,secondary,no,67.0,no,no,telephone,14.0,nov,239.0,1.0,-1.0,0.0,unknown,True
40.0,management,married,tertiary,no,1213.0,no,no,cellular,4.0,aug,53.0,1.0,-1.0,0.0,unknown,False
26.0,student,single,secondary,no,352.0,no,no,cellular,29.0,jan,202.0,2.0,-1.0,0.0,unknown,False
25.0,blue-collar,married,secondary,no,192.0,yes,no,unknown,28.0,may,357.0,3.0,-1.0,0.0,unknown,False
29.0,management,married,tertiary,no,-346.0,no,no,cellular,29.0,jan,290.0,2.0,-1.0,0.0,unknown,False
34.0,technician,single,secondary,no,1174.0,no,no,cellular,25.0,aug,136.0,17.0,-1.0,0.0,unknown,False
40.0,self-employed,single,tertiary,no,628.0,no,no,cellular,30.0,jan,90.0,1.0,-1.0,0.0,unknown,False
34.0,services,married,secondary,no,135.0,yes,no,cellular,18.0,nov,109.0,1.0,-1.0,0.0,unknown,False
31.0,admin.,divorced,secondary,no,253.0,yes,no,unknown,13.0,may,289.0,2.0,-1.0,0.0,unknown,False
41.0,blue-collar,single,secondary,no,495.0,yes,no,cellular,20.0,nov,379.0,2.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,2978.0,yes,no,cellular,8.0,aug,146.0,2.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,165.0,yes,no,unknown,23.0,may,333.0,2.0,-1.0,0.0,unknown,False
29.0,blue-collar,divorced,secondary,no,-300.0,no,no,unknown,21.0,may,192.0,1.0,-1.0,0.0,unknown,False
31.0,management,single,tertiary,no,12.0,yes,no,unknown,9.0,may,330.0,4.0,-1.0,0.0,unknown,False
32.0,technician,single,secondary,no,271.0,yes,no,cellular,13.0,may,80.0,2.0,268.0,2.0,other,False
43.0,technician,married,primary,no,2309.0,yes,no,cellular,22.0,jul,578.0,1.0,-1.0,0.0,unknown,False
28.0,technician,single,secondary,no,2000.0,no,no,telephone,3.0,feb,226.0,2.0,-1.0,0.0,unknown,False
52.0,management,married,tertiary,no,0.0,yes,no,cellular,17.0,nov,164.0,2.0,-1.0,0.0,unknown,False
59.0,management,divorced,tertiary,no,6144.0,yes,no,cellular,25.0,aug,56.0,5.0,-1.0,0.0,unknown,False
30.0,technician,married,secondary,no,1099.0,yes,no,cellular,5.0,feb,232.0,1.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,728.0,yes,no,cellular,5.0,feb,393.0,1.0,261.0,1.0,other,False
32.0,technician,single,tertiary,no,388.0,yes,no,cellular,22.0,aug,119.0,2.0,-1.0,0.0,unknown,False
35.0,management,married,secondary,no,339.0,yes,no,unknown,23.0,may,317.0,1.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,341.0,no,no,unknown,23.0,feb,20.0,1.0,-1.0,0.0,unknown,False
38.0,admin.,single,secondary,no,2329.0,yes,no,cellular,29.0,jan,261.0,1.0,-1.0,0.0,unknown,False
43.0,unemployed,married,primary,no,9262.0,yes,no,cellular,6.0,may,45.0,1.0,-1.0,0.0,unknown,False
49.0,entrepreneur,married,secondary,no,273.0,no,no,cellular,23.0,jul,58.0,1.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,primary,no,676.0,no,no,unknown,9.0,jun,74.0,1.0,-1.0,0.0,unknown,False
35.0,blue-collar,divorced,primary,no,13.0,no,yes,cellular,9.0,jul,364.0,1.0,-1.0,0.0,unknown,False
26.0,management,single,tertiary,no,212.0,no,no,cellular,2.0,feb,62.0,1.0,-1.0,0.0,unknown,False
38.0,services,married,secondary,no,434.0,yes,no,unknown,20.0,may,411.0,1.0,-1.0,0.0,unknown,False
41.0,blue-collar,divorced,secondary,no,-274.0,yes,no,cellular,8.0,may,279.0,1.0,-1.0,0.0,unknown,False
26.0,technician,single,secondary,no,218.0,yes,no,unknown,27.0,may,436.0,1.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,-591.0,no,no,cellular,9.0,jul,126.0,1.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,primary,no,492.0,yes,yes,unknown,16.0,jun,157.0,29.0,-1.0,0.0,unknown,False
43.0,technician,single,secondary,no,1195.0,yes,no,unknown,15.0,may,516.0,9.0,-1.0,0.0,unknown,False
37.0,admin.,married,secondary,no,1559.0,no,no,cellular,27.0,may,81.0,1.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,109.0,no,no,cellular,21.0,aug,122.0,5.0,-1.0,0.0,unknown,False
29.0,blue-collar,married,primary,no,5.0,no,no,cellular,3.0,jun,321.0,1.0,-1.0,0.0,unknown,True
59.0,management,married,tertiary,no,82.0,yes,no,cellular,17.0,apr,324.0,4.0,-1.0,0.0,unknown,False
59.0,unemployed,divorced,secondary,no,7469.0,no,no,cellular,22.0,feb,287.0,1.0,130.0,1.0,failure,False
37.0,admin.,married,secondary,no,274.0,yes,no,unknown,27.0,may,731.0,3.0,-1.0,0.0,unknown,True
33.0,blue-collar,married,secondary,no,-241.0,yes,yes,cellular,4.0,feb,117.0,1.0,253.0,1.0,failure,False
58.0,housemaid,married,tertiary,no,0.0,yes,no,cellular,21.0,jul,111.0,1.0,-1.0,0.0,unknown,False
28.0,self-employed,single,tertiary,no,160.0,no,no,unknown,11.0,nov,158.0,1.0,-1.0,0.0,unknown,True
56.0,management,divorced,tertiary,no,3885.0,yes,no,cellular,10.0,jul,51.0,1.0,-1.0,0.0,unknown,False
38.0,services,divorced,secondary,no,8554.0,yes,no,cellular,21.0,nov,29.0,2.0,176.0,4.0,other,False
45.0,technician,married,secondary,no,1348.0,no,yes,cellular,1.0,apr,358.0,2.0,-1.0,0.0,unknown,True
35.0,unemployed,divorced,tertiary,no,8903.0,yes,no,cellular,15.0,may,171.0,1.0,175.0,6.0,failure,False
30.0,management,single,tertiary,no,1761.0,yes,no,cellular,15.0,may,229.0,2.0,294.0,1.0,other,False
31.0,management,single,tertiary,no,533.0,no,no,telephone,12.0,may,372.0,1.0,90.0,10.0,success,True
40.0,technician,single,secondary,no,3.0,yes,yes,cellular,11.0,may,154.0,1.0,305.0,9.0,failure,False
24.0,admin.,single,secondary,no,99.0,no,no,cellular,4.0,feb,56.0,3.0,-1.0,0.0,unknown,False
39.0,services,single,primary,no,4453.0,yes,no,cellular,10.0,jul,156.0,1.0,-1.0,0.0,unknown,False
45.0,technician,married,secondary,no,-374.0,no,yes,cellular,18.0,aug,149.0,5.0,-1.0,0.0,unknown,False
36.0,admin.,divorced,secondary,no,-811.0,yes,no,cellular,12.0,may,365.0,2.0,-1.0,0.0,unknown,True
31.0,blue-collar,married,primary,no,206.0,yes,no,unknown,23.0,may,1171.0,1.0,-1.0,0.0,unknown,False
46.0,technician,divorced,tertiary,no,0.0,no,no,cellular,28.0,jan,1199.0,2.0,-1.0,0.0,unknown,True
33.0,blue-collar,single,secondary,no,688.0,no,no,unknown,6.0,jul,226.0,1.0,-1.0,0.0,unknown,False
31.0,services,married,secondary,no,78.0,yes,yes,cellular,14.0,jul,97.0,2.0,-1.0,0.0,unknown,False
44.0,management,single,tertiary,no,295.0,yes,no,unknown,12.0,may,103.0,8.0,-1.0,0.0,unknown,False
28.0,management,married,tertiary,no,1109.0,yes,no,cellular,27.0,may,89.0,4.0,310.0,5.0,failure,False
28.0,technician,married,tertiary,no,107.0,yes,no,cellular,29.0,jul,122.0,13.0,-1.0,0.0,unknown,False
41.0,blue-collar,single,secondary,no,98.0,no,yes,cellular,20.0,nov,180.0,1.0,122.0,6.0,failure,False
51.0,blue-collar,married,secondary,no,1414.0,yes,no,unknown,15.0,may,241.0,2.0,-1.0,0.0,unknown,False
43.0,technician,married,secondary,no,764.0,yes,no,cellular,18.0,nov,164.0,5.0,127.0,5.0,failure,False
49.0,management,married,tertiary,no,2005.0,no,no,unknown,16.0,jun,81.0,4.0,-1.0,0.0,unknown,False
24.0,technician,single,secondary,no,409.0,yes,no,unknown,16.0,may,912.0,1.0,-1.0,0.0,unknown,True
36.0,services,married,secondary,no,488.0,yes,no,cellular,6.0,feb,220.0,5.0,-1.0,0.0,unknown,False
32.0,entrepreneur,married,primary,no,795.0,no,no,cellular,8.0,aug,131.0,3.0,-1.0,0.0,unknown,False
31.0,management,married,tertiary,no,917.0,yes,no,cellular,27.0,aug,100.0,9.0,-1.0,0.0,unknown,False
57.0,admin.,married,tertiary,no,9311.0,no,no,unknown,20.0,jun,485.0,3.0,-1.0,0.0,unknown,False
48.0,management,divorced,tertiary,no,249.0,no,no,cellular,6.0,aug,293.0,6.0,-1.0,0.0,unknown,False
54.0,management,divorced,tertiary,no,1037.0,no,no,cellular,12.0,aug,612.0,4.0,-1.0,0.0,unknown,False
48.0,management,divorced,tertiary,no,4961.0,yes,no,unknown,17.0,jun,64.0,1.0,-1.0,0.0,unknown,False
27.0,blue-collar,single,secondary,no,71.0,yes,no,unknown,13.0,may,174.0,1.0,-1.0,0.0,unknown,False
41.0,blue-collar,married,primary,no,-7.0,yes,no,cellular,6.0,may,104.0,2.0,365.0,2.0,failure,False
59.0,entrepreneur,married,tertiary,no,146.0,yes,no,cellular,12.0,may,97.0,3.0,365.0,6.0,failure,False
52.0,management,married,tertiary,no,40.0,no,no,cellular,19.0,nov,1265.0,3.0,-1.0,0.0,unknown,True
28.0,admin.,married,secondary,no,254.0,no,yes,cellular,17.0,apr,333.0,3.0,-1.0,0.0,unknown,False
30.0,technician,single,tertiary,no,8138.0,yes,no,cellular,12.0,aug,227.0,2.0,-1.0,0.0,unknown,False
77.0,retired,married,unknown,no,992.0,no,no,cellular,27.0,apr,147.0,2.0,182.0,2.0,failure,False
42.0,management,married,tertiary,no,484.0,yes,no,cellular,11.0,jul,144.0,2.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,secondary,no,575.0,no,yes,cellular,20.0,nov,168.0,1.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,primary,no,208.0,yes,no,cellular,16.0,jul,284.0,1.0,-1.0,0.0,unknown,False
38.0,technician,divorced,secondary,no,8.0,no,no,cellular,21.0,nov,181.0,1.0,-1.0,0.0,unknown,False
48.0,services,married,secondary,no,2877.0,yes,no,unknown,3.0,jun,157.0,1.0,-1.0,0.0,unknown,False
26.0,admin.,married,tertiary,no,2855.0,no,no,cellular,30.0,mar,52.0,3.0,-1.0,0.0,unknown,False
30.0,entrepreneur,married,secondary,no,946.0,yes,no,cellular,19.0,nov,1065.0,1.0,183.0,1.0,other,False
42.0,admin.,single,secondary,no,684.0,no,no,cellular,4.0,jun,207.0,1.0,-1.0,0.0,unknown,True
33.0,technician,divorced,secondary,no,0.0,yes,no,cellular,7.0,may,177.0,2.0,-1.0,0.0,unknown,False
33.0,services,married,secondary,no,1078.0,yes,no,cellular,13.0,may,320.0,4.0,175.0,4.0,other,False
37.0,blue-collar,single,secondary,no,415.0,no,no,unknown,18.0,jun,203.0,1.0,-1.0,0.0,unknown,False
36.0,management,married,tertiary,no,763.0,no,no,cellular,2.0,feb,50.0,1.0,-1.0,0.0,unknown,False
25.0,student,single,secondary,no,115.0,no,no,cellular,6.0,may,796.0,2.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,primary,no,2642.0,no,no,cellular,13.0,aug,310.0,2.0,-1.0,0.0,unknown,False
32.0,blue-collar,married,secondary,no,889.0,yes,no,cellular,10.0,sep,185.0,1.0,99.0,5.0,success,True
58.0,blue-collar,married,primary,no,23.0,yes,no,unknown,20.0,may,91.0,6.0,-1.0,0.0,unknown,False
35.0,management,single,tertiary,no,1374.0,no,no,unknown,17.0,jun,45.0,2.0,-1.0,0.0,unknown,False
51.0,unemployed,married,primary,no,0.0,no,no,unknown,5.0,jun,23.0,2.0,-1.0,0.0,unknown,False
30.0,services,single,secondary,no,405.0,yes,no,cellular,5.0,feb,103.0,1.0,265.0,2.0,other,False
26.0,services,married,secondary,yes,13.0,yes,yes,cellular,30.0,jul,21.0,25.0,-1.0,0.0,unknown,False
43.0,entrepreneur,married,secondary,no,-480.0,yes,yes,cellular,18.0,may,1126.0,1.0,350.0,6.0,failure,False
46.0,unemployed,married,secondary,no,2551.0,no,no,cellular,12.0,aug,645.0,2.0,-1.0,0.0,unknown,True
47.0,technician,married,secondary,no,2283.0,yes,no,cellular,21.0,nov,170.0,2.0,-1.0,0.0,unknown,False
34.0,services,single,secondary,no,16.0,yes,no,cellular,20.0,nov,340.0,1.0,-1.0,0.0,unknown,False
31.0,blue-collar,single,secondary,no,823.0,no,no,unknown,26.0,may,174.0,3.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,unknown,no,1123.0,yes,no,cellular,16.0,apr,191.0,2.0,322.0,3.0,failure,False
21.0,blue-collar,single,secondary,no,1385.0,yes,no,cellular,20.0,apr,12.0,5.0,-1.0,0.0,unknown,False
42.0,services,single,secondary,no,2628.0,yes,no,cellular,19.0,nov,146.0,1.0,-1.0,0.0,unknown,False
35.0,unemployed,married,secondary,no,759.0,no,no,cellular,19.0,nov,556.0,3.0,-1.0,0.0,unknown,False
43.0,technician,married,secondary,no,0.0,yes,yes,cellular,4.0,feb,539.0,8.0,204.0,5.0,failure,False
27.0,entrepreneur,married,secondary,no,-36.0,no,yes,cellular,11.0,jul,120.0,10.0,-1.0,0.0,unknown,False
24.0,student,single,secondary,no,82.0,yes,no,unknown,5.0,may,204.0,2.0,-1.0,0.0,unknown,False
28.0,management,single,tertiary,no,1808.0,no,no,cellular,30.0,apr,309.0,1.0,-1.0,0.0,unknown,True
34.0,student,married,unknown,no,1387.0,no,no,cellular,30.0,apr,121.0,1.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,426.0,yes,no,unknown,2.0,jun,59.0,3.0,-1.0,0.0,unknown,False
26.0,student,single,tertiary,no,376.0,no,no,telephone,2.0,feb,237.0,2.0,-1.0,0.0,unknown,False
27.0,student,single,secondary,no,0.0,no,no,unknown,8.0,may,93.0,2.0,-1.0,0.0,unknown,False
71.0,retired,married,tertiary,no,4388.0,no,no,cellular,8.0,jul,896.0,2.0,-1.0,0.0,unknown,True
57.0,housemaid,married,primary,no,571.0,no,no,cellular,26.0,mar,181.0,2.0,-1.0,0.0,unknown,False
48.0,blue-collar,married,secondary,no,2008.0,no,no,cellular,21.0,aug,238.0,4.0,-1.0,0.0,unknown,False
60.0,retired,married,tertiary,no,2196.0,no,no,cellular,15.0,jun,318.0,3.0,-1.0,0.0,unknown,False
39.0,blue-collar,married,primary,no,0.0,no,no,unknown,9.0,jun,173.0,1.0,-1.0,0.0,unknown,False
50.0,admin.,married,secondary,no,106.0,no,yes,cellular,7.0,aug,59.0,2.0,-1.0,0.0,unknown,False
51.0,unemployed,married,secondary,no,425.0,yes,no,unknown,14.0,may,286.0,14.0,-1.0,0.0,unknown,False
38.0,housemaid,divorced,tertiary,no,4312.0,no,no,cellular,21.0,nov,407.0,4.0,182.0,2.0,other,False
39.0,management,married,tertiary,no,1795.0,no,no,cellular,8.0,aug,922.0,7.0,-1.0,0.0,unknown,True
32.0,technician,single,secondary,no,644.0,yes,yes,unknown,21.0,may,198.0,1.0,-1.0,0.0,unknown,False
26.0,technician,single,tertiary,no,8839.0,yes,no,unknown,29.0,may,932.0,3.0,-1.0,0.0,unknown,False
37.0,admin.,single,tertiary,no,2505.0,no,no,cellular,7.0,aug,420.0,3.0,-1.0,0.0,unknown,False
34.0,blue-collar,single,primary,no,-343.0,yes,yes,cellular,19.0,nov,207.0,1.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,0.0,no,no,cellular,21.0,jul,91.0,2.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,primary,no,0.0,yes,no,unknown,21.0,may,59.0,2.0,-1.0,0.0,unknown,False
32.0,blue-collar,single,secondary,no,706.0,yes,no,unknown,20.0,may,152.0,1.0,-1.0,0.0,unknown,False
43.0,admin.,single,secondary,no,13.0,no,yes,unknown,1.0,jul,119.0,1.0,-1.0,0.0,unknown,False
38.0,technician,married,secondary,no,6728.0,no,no,cellular,25.0,nov,232.0,1.0,96.0,4.0,success,True
48.0,admin.,single,secondary,no,-874.0,yes,no,cellular,20.0,apr,243.0,2.0,151.0,7.0,other,False
51.0,admin.,married,secondary,no,241.0,no,no,cellular,7.0,dec,308.0,2.0,-1.0,0.0,unknown,True
49.0,blue-collar,married,secondary,no,55.0,no,no,unknown,11.0,jun,112.0,4.0,-1.0,0.0,unknown,False
33.0,technician,married,secondary,no,1.0,yes,no,cellular,15.0,mar,261.0,4.0,-1.0,0.0,unknown,False
51.0,management,married,tertiary,no,1700.0,no,no,cellular,4.0,aug,147.0,1.0,-1.0,0.0,unknown,False
33.0,technician,married,secondary,no,0.0,no,no,cellular,20.0,aug,113.0,4.0,-1.0,0.0,unknown,False
36.0,self-employed,married,tertiary,no,2017.0,no,no,cellular,29.0,jul,246.0,18.0,-1.0,0.0,unknown,False
49.0,blue-collar,single,unknown,no,2222.0,no,no,unknown,16.0,jun,114.0,2.0,-1.0,0.0,unknown,False
42.0,management,single,tertiary,no,7104.0,no,no,cellular,20.0,nov,20.0,6.0,-1.0,0.0,unknown,False
36.0,blue-collar,married,secondary,no,539.0,yes,yes,unknown,5.0,may,453.0,2.0,-1.0,0.0,unknown,False
40.0,blue-collar,married,secondary,no,3316.0,no,no,unknown,19.0,jun,102.0,3.0,-1.0,0.0,unknown,False
54.0,blue-collar,married,primary,no,4503.0,no,no,telephone,21.0,nov,168.0,3.0,-1.0,0.0,unknown,False
60.0,management,divorced,secondary,no,151.0,no,no,cellular,6.0,aug,160.0,4.0,-1.0,0.0,unknown,False
32.0,admin.,single,tertiary,no,3816.0,yes,no,cellular,21.0,nov,53.0,3.0,-1.0,0.0,unknown,False
56.0,blue-collar,married,secondary,no,1316.0,no,no,cellular,30.0,jul,76.0,5.0,-1.0,0.0,unknown,False
57.0,housemaid,married,secondary,no,0.0,no,no,cellular,22.0,aug,197.0,2.0,-1.0,0.0,unknown,False
