age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
34,technician,married,secondary,no,0,no,no,cellular,28,aug,183,10,client was not previously contacted,0,unknown,False
49,management,married,tertiary,no,0,no,no,telephone,17,oct,223,1,client was not previously contacted,0,unknown,True
42,management,single,secondary,no,9720,no,no,cellular,5,aug,81,2,client was not previously contacted,0,unknown,False
27,student,single,secondary,no,67,no,no,telephone,14,nov,239,1,client was not previously contacted,0,unknown,True
40,management,married,tertiary,no,1213,no,no,cellular,4,aug,53,1,client was not previously contacted,0,unknown,False
26,student,single,secondary,no,352,no,no,cellular,29,jan,202,2,client was not previously contacted,0,unknown,False
25,blue-collar,married,secondary,no,192,yes,no,unknown,28,may,357,3,client was not previously contacted,0,unknown,False
29,management,married,tertiary,no,-346,no,no,cellular,29,jan,290,2,client was not previously contacted,0,unknown,False
34,technician,single,secondary,no,1174,no,no,cellular,25,aug,136,17,client was not previously contacted,0,unknown,False
40,self-employed,single,tertiary,no,628,no,no,cellular,30,jan,90,1,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,135,yes,no,cellular,18,nov,109,1,client was not previously contacted,0,unknown,False
31,admin.,divorced,secondary,no,253,yes,no,unknown,13,may,289,2,client was not previously contacted,0,unknown,False
41,blue-collar,single,secondary,no,495,yes,no,cellular,20,nov,379,2,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,2978,yes,no,cellular,8,aug,146,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,165,yes,no,unknown,23,may,333,2,client was not previously contacted,0,unknown,False
29,blue-collar,divorced,secondary,no,-300,no,no,unknown,21,may,192,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,12,yes,no,unknown,9,may,330,4,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,271,yes,no,cellular,13,may,80,2,268,2,other,False
43,technician,married,primary,no,2309,yes,no,cellular,22,jul,578,1,client was not previously contacted,0,unknown,False
28,technician,single,secondary,no,2000,no,no,telephone,3,feb,226,2,client was not previously contacted,0,unknown,False
52,management,married,tertiary,no,0,yes,no,cellular,17,nov,164,2,client was not previously contacted,0,unknown,False
59,management,divorced,tertiary,no,6144,yes,no,cellular,25,aug,56,5,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,1099,yes,no,cellular,5,feb,232,1,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,728,yes,no,cellular,5,feb,393,1,261,1,other,False
32,technician,single,tertiary,no,388,yes,no,cellular,22,aug,119,2,client was not previously contacted,0,unknown,False
35,management,married,secondary,no,339,yes,no,unknown,23,may,317,1,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,341,no,no,unknown,23,feb,20,1,client was not previously contacted,0,unknown,False
38,admin.,single,secondary,no,2329,yes,no,cellular,29,jan,261,1,client was not previously contacted,0,unknown,False
43,unemployed,married,primary,no,9262,yes,no,cellular,6,may,45,1,client was not previously contacted,0,unknown,False
49,entrepreneur,married,secondary,no,273,no,no,cellular,23,jul,58,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,676,no,no,unknown,9,jun,74,1,client was not previously contacted,0,unknown,False
35,blue-collar,divorced,primary,no,13,no,yes,cellular,9,jul,364,1,client was not previously contacted,0,unknown,False
26,management,single,tertiary,no,212,no,no,cellular,2,feb,62,1,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,434,yes,no,unknown,20,may,411,1,client was not previously contacted,0,unknown,False
41,blue-collar,divorced,secondary,no,-274,yes,no,cellular,8,may,279,1,client was not previously contacted,0,unknown,False
26,technician,single,secondary,no,218,yes,no,unknown,27,may,436,1,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,-591,no,no,cellular,9,jul,126,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,492,yes,yes,unknown,16,jun,157,29,client was not previously contacted,0,unknown,False
43,technician,single,secondary,no,1195,yes,no,unknown,15,may,516,9,client was not previously contacted,0,unknown,False
37,admin.,married,secondary,no,1559,no,no,cellular,27,may,81,1,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,109,no,no,cellular,21,aug,122,5,client was not previously contacted,0,unknown,False
29,blue-collar,married,primary,no,5,no,no,cellular,3,jun,321,1,client was not previously contacted,0,unknown,True
59,management,married,tertiary,no,82,yes,no,cellular,17,apr,324,4,client was not previously contacted,0,unknown,False
59,unemployed,divorced,secondary,no,7469,no,no,cellular,22,feb,287,1,130,1,failure,False
37,admin.,married,secondary,no,274,yes,no,unknown,27,may,731,3,client was not previously contacted,0,unknown,True
33,blue-collar,married,secondary,no,-241,yes,yes,cellular,4,feb,117,1,253,1,failure,False
58,housemaid,married,tertiary,no,0,yes,no,cellular,21,jul,111,1,client was not previously contacted,0,unknown,False
28,self-employed,single,tertiary,no,160,no,no,unknown,11,nov,158,1,client was not previously contacted,0,unknown,True
56,management,divorced,tertiary,no,3885,yes,no,cellular,10,jul,51,1,client was not previously contacted,0,unknown,False
38,services,divorced,secondary,no,8554,yes,no,cellular,21,nov,29,2,176,4,other,False
45,technician,married,secondary,no,1348,no,yes,cellular,1,apr,358,2,client was not previously contacted,0,unknown,True
35,unemployed,divorced,tertiary,no,8903,yes,no,cellular,15,may,171,1,175,6,failure,False
30,management,single,tertiary,no,1761,yes,no,cellular,15,may,229,2,294,1,other,False
31,management,single,tertiary,no,533,no,no,telephone,12,may,372,1,90,10,success,True
40,technician,single,secondary,no,3,yes,yes,cellular,11,may,154,1,305,9,failure,False
24,admin.,single,secondary,no,99,no,no,cellular,4,feb,56,3,client was not previously contacted,0,unknown,False
39,services,single,primary,no,4453,yes,no,cellular,10,jul,156,1,client was not previously contacted,0,unknown,False
45,technician,married,secondary,no,-374,no,yes,cellular,18,aug,149,5,client was not previously contacted,0,unknown,False
36,admin.,divorced,secondary,no,-811,yes,no,cellular,12,may,365,2,client was not previously contacted,0,unknown,True
31,blue-collar,married,primary,no,206,yes,no,unknown,23,may,1171,1,client was not previously contacted,0,unknown,False
46,technician,divorced,tertiary,no,0,no,no,cellular,28,jan,1199,2,client was not previously contacted,0,unknown,True
33,blue-collar,single,secondary,no,688,no,no,unknown,6,jul,226,1,client was not previously contacted,0,unknown,False
31,services,married,secondary,no,78,yes,yes,cellular,14,jul,97,2,client was not previously contacted,0,unknown,False
44,management,single,tertiary,no,295,yes,no,unknown,12,may,103,8,client was not previously contacted,0,unknown,False
28,management,married,tertiary,no,1109,yes,no,cellular,27,may,89,4,310,5,failure,False
28,technician,married,tertiary,no,107,yes,no,cellular,29,jul,122,13,client was not previously contacted,0,unknown,False
41,blue-collar,single,secondary,no,98,no,yes,cellular,20,nov,180,1,122,6,failure,False
51,blue-collar,married,secondary,no,1414,yes,no,unknown,15,may,241,2,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,764,yes,no,cellular,18,nov,164,5,127,5,failure,False
49,management,married,tertiary,no,2005,no,no,unknown,16,jun,81,4,client was not previously contacted,0,unknown,False
24,technician,single,secondary,no,409,yes,no,unknown,16,may,912,1,client was not previously contacted,0,unknown,True
36,services,married,secondary,no,488,yes,no,cellular,6,feb,220,5,client was not previously contacted,0,unknown,False
32,entrepreneur,married,primary,no,795,no,no,cellular,8,aug,131,3,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,917,yes,no,cellular,27,aug,100,9,client was not previously contacted,0,unknown,False
57,admin.,married,tertiary,no,9311,no,no,unknown,20,jun,485,3,client was not previously contacted,0,unknown,False
48,management,divorced,tertiary,no,249,no,no,cellular,6,aug,293,6,client was not previously contacted,0,unknown,False
54,management,divorced,tertiary,no,1037,no,no,cellular,12,aug,612,4,client was not previously contacted,0,unknown,False
48,management,divorced,tertiary,no,4961,yes,no,unknown,17,jun,64,1,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,71,yes,no,unknown,13,may,174,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,-7,yes,no,cellular,6,may,104,2,365,2,failure,False
59,entrepreneur,married,tertiary,no,146,yes,no,cellular,12,may,97,3,365,6,failure,False
52,management,married,tertiary,no,40,no,no,cellular,19,nov,1265,3,client was not previously contacted,0,unknown,True
28,admin.,married,secondary,no,254,no,yes,cellular,17,apr,333,3,client was not previously contacted,0,unknown,False
30,technician,single,tertiary,no,8138,yes,no,cellular,12,aug,227,2,client was not previously contacted,0,unknown,False
77,retired,married,unknown,no,992,no,no,cellular,27,apr,147,2,182,2,failure,False
42,management,married,tertiary,no,484,yes,no,cellular,11,jul,144,2,client was not previously contacted,0,unknown,False
51,blue-collar,married,secondary,no,575,no,yes,cellular,20,nov,168,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,208,yes,no,cellular,16,jul,284,1,client was not previously contacted,0,unknown,False
38,technician,divorced,secondary,no,8,no,no,cellular,21,nov,181,1,client was not previously contacted,0,unknown,False
48,services,married,secondary,no,2877,yes,no,unknown,3,jun,157,1,client was not previously contacted,0,unknown,False
26,admin.,married,tertiary,no,2855,no,no,cellular,30,mar,52,3,client was not previously contacted,0,unknown,False
30,entrepreneur,married,secondary,no,946,yes,no,cellular,19,nov,1065,1,183,1,other,False
42,admin.,single,secondary,no,684,no,no,cellular,4,jun,207,1,client was not previously contacted,0,unknown,True
33,technician,divorced,secondary,no,0,yes,no,cellular,7,may,177,2,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,1078,yes,no,cellular,13,may,320,4,175,4,other,False
37,blue-collar,single,secondary,no,415,no,no,unknown,18,jun,203,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,763,no,no,cellular,2,feb,50,1,client was not previously contacted,0,unknown,False
25,student,single,secondary,no,115,no,no,cellular,6,may,796,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,2642,no,no,cellular,13,aug,310,2,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,889,yes,no,cellular,10,sep,185,1,99,5,success,True
58,blue-collar,married,primary,no,23,yes,no,unknown,20,may,91,6,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,1374,no,no,unknown,17,jun,45,2,client was not previously contacted,0,unknown,False
51,unemployed,married,primary,no,0,no,no,unknown,5,jun,23,2,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,405,yes,no,cellular,5,feb,103,1,265,2,other,False
26,services,married,secondary,yes,13,yes,yes,cellular,30,jul,21,25,client was not previously contacted,0,unknown,False
43,entrepreneur,married,secondary,no,-480,yes,yes,cellular,18,may,1126,1,350,6,failure,False
46,unemployed,married,secondary,no,2551,no,no,cellular,12,aug,645,2,client was not previously contacted,0,unknown,True
47,technician,married,secondary,no,2283,yes,no,cellular,21,nov,170,2,client was not previously contacted,0,unknown,False
34,services,single,secondary,no,16,yes,no,cellular,20,nov,340,1,client was not previously contacted,0,unknown,False
31,blue-collar,single,secondary,no,823,no,no,unknown,26,may,174,3,client was not previously contacted,0,unknown,False
43,blue-collar,married,unknown,no,1123,yes,no,cellular,16,apr,191,2,322,3,failure,False
21,blue-collar,single,secondary,no,1385,yes,no,cellular,20,apr,12,5,client was not previously contacted,0,unknown,False
42,services,single,secondary,no,2628,yes,no,cellular,19,nov,146,1,client was not previously contacted,0,unknown,False
35,unemployed,married,secondary,no,759,no,no,cellular,19,nov,556,3,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,0,yes,yes,cellular,4,feb,539,8,204,5,failure,False
27,entrepreneur,married,secondary,no,-36,no,yes,cellular,11,jul,120,10,client was not previously contacted,0,unknown,False
24,student,single,secondary,no,82,yes,no,unknown,5,may,204,2,client was not previously contacted,0,unknown,False
28,management,single,tertiary,no,1808,no,no,cellular,30,apr,309,1,client was not previously contacted,0,unknown,True
34,student,married,unknown,no,1387,no,no,cellular,30,apr,121,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,426,yes,no,unknown,2,jun,59,3,client was not previously contacted,0,unknown,False
26,student,single,tertiary,no,376,no,no,telephone,2,feb,237,2,client was not previously contacted,0,unknown,False
27,student,single,secondary,no,0,no,no,unknown,8,may,93,2,client was not previously contacted,0,unknown,False
71,retired,married,tertiary,no,4388,no,no,cellular,8,jul,896,2,client was not previously contacted,0,unknown,True
57,housemaid,married,primary,no,571,no,no,cellular,26,mar,181,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,2008,no,no,cellular,21,aug,238,4,client was not previously contacted,0,unknown,False
60,retired,married,tertiary,no,2196,no,no,cellular,15,jun,318,3,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,0,no,no,unknown,9,jun,173,1,client was not previously contacted,0,unknown,False
50,admin.,married,secondary,no,106,no,yes,cellular,7,aug,59,2,client was not previously contacted,0,unknown,False
51,unemployed,married,secondary,no,425,yes,no,unknown,14,may,286,14,client was not previously contacted,0,unknown,False
38,housemaid,divorced,tertiary,no,4312,no,no,cellular,21,nov,407,4,182,2,other,False
39,management,married,tertiary,no,1795,no,no,cellular,8,aug,922,7,client was not previously contacted,0,unknown,True
32,technician,single,secondary,no,644,yes,yes,unknown,21,may,198,1,client was not previously contacted,0,unknown,False
26,technician,single,tertiary,no,8839,yes,no,unknown,29,may,932,3,client was not previously contacted,0,unknown,False
37,admin.,single,tertiary,no,2505,no,no,cellular,7,aug,420,3,client was not previously contacted,0,unknown,False
34,blue-collar,single,primary,no,-343,yes,yes,cellular,19,nov,207,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,0,no,no,cellular,21,jul,91,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,0,yes,no,unknown,21,may,59,2,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,706,yes,no,unknown,20,may,152,1,client was not previously contacted,0,unknown,False
43,admin.,single,secondary,no,13,no,yes,unknown,1,jul,119,1,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,6728,no,no,cellular,25,nov,232,1,96,4,success,True
48,admin.,single,secondary,no,-874,yes,no,cellular,20,apr,243,2,151,7,other,False
51,admin.,married,secondary,no,241,no,no,cellular,7,dec,308,2,client was not previously contacted,0,unknown,True
49,blue-collar,married,secondary,no,55,no,no,unknown,11,jun,112,4,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,1,yes,no,cellular,15,mar,261,4,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,1700,no,no,cellular,4,aug,147,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,0,no,no,cellular,20,aug,113,4,client was not previously contacted,0,unknown,False
36,self-employed,married,tertiary,no,2017,no,no,cellular,29,jul,246,18,client was not previously contacted,0,unknown,False
49,blue-collar,single,unknown,no,2222,no,no,unknown,16,jun,114,2,client was not previously contacted,0,unknown,False
42,management,single,tertiary,no,7104,no,no,cellular,20,nov,20,6,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,539,yes,yes,unknown,5,may,453,2,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,3316,no,no,unknown,19,jun,102,3,client was not previously contacted,0,unknown,False
54,blue-collar,married,primary,no,4503,no,no,telephone,21,nov,168,3,client was not previously contacted,0,unknown,False
60,management,divorced,secondary,no,151,no,no,cellular,6,aug,160,4,client was not previously contacted,0,unknown,False
32,admin.,single,tertiary,no,3816,yes,no,cellular,21,nov,53,3,client was not previously contacted,0,unknown,False
56,blue-collar,married,secondary,no,1316,no,no,cellular,30,jul,76,5,client was not previously contacted,0,unknown,False
57,housemaid,married,secondary,no,0,no,no,cellular,22,aug,197,2,client was not previously contacted,0,unknown,False
37,management,married,secondary,no,341,no,no,unknown,3,jun,120,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,primary,no,2320,yes,no,cellular,18,nov,63,1,client was not previously contacted,0,unknown,False
27,student,single,tertiary,no,524,no,no,cellular,6,feb,496,2,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,0,yes,no,unknown,30,may,138,1,client was not previously contacted,0,unknown,False
38,blue-collar,divorced,primary,no,0,yes,no,cellular,13,may,531,2,client was not previously contacted,0,unknown,True
34,technician,single,secondary,no,105,yes,no,cellular,17,nov,303,1,196,2,failure,False
44,blue-collar,married,secondary,no,1678,yes,no,unknown,17,jun,120,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,507,yes,no,unknown,8,may,136,2,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,0,no,no,cellular,16,jul,268,2,182,3,success,True
34,technician,married,secondary,no,479,no,no,cellular,26,aug,65,2,client was not previously contacted,0,unknown,False
36,self-employed,single,tertiary,no,577,yes,no,cellular,15,may,33,1,298,1,failure,False
31,management,single,tertiary,no,6495,no,no,cellular,4,may,383,2,35,3,failure,False
59,management,married,tertiary,no,220,yes,no,telephone,16,jul,30,2,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,1159,no,no,telephone,21,oct,19,1,client was not previously contacted,0,unknown,False
58,technician,married,secondary,no,4717,yes,no,cellular,19,nov,135,1,client was not previously contacted,0,unknown,False
58,retired,married,tertiary,no,5087,no,no,unknown,19,jun,252,1,client was not previously contacted,0,unknown,False
52,housemaid,married,tertiary,no,43,no,no,cellular,30,jul,32,2,client was not previously contacted,0,unknown,False
25,blue-collar,married,secondary,no,758,yes,no,unknown,28,may,504,3,client was not previously contacted,0,unknown,False
29,blue-collar,married,secondary,no,751,yes,no,cellular,6,may,211,1,288,5,success,False
52,management,married,tertiary,no,1209,no,no,cellular,8,aug,97,4,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,520,yes,no,cellular,17,apr,401,1,248,4,success,False
31,blue-collar,married,secondary,no,3298,yes,no,unknown,21,may,175,2,client was not previously contacted,0,unknown,False
54,technician,single,secondary,no,198,yes,yes,cellular,17,nov,120,1,171,2,failure,False
39,management,married,tertiary,no,481,no,no,cellular,7,dec,929,5,189,1,other,True
54,blue-collar,married,primary,no,24,yes,no,unknown,15,may,34,1,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,500,yes,yes,cellular,5,feb,53,1,client was not previously contacted,0,unknown,False
28,technician,single,secondary,no,1536,yes,no,unknown,28,may,347,2,client was not previously contacted,0,unknown,False
53,entrepreneur,married,unknown,no,19,yes,no,unknown,5,may,252,1,client was not previously contacted,0,unknown,False
37,admin.,married,secondary,no,960,no,no,telephone,18,nov,50,3,client was not previously contacted,0,unknown,False
31,housemaid,married,secondary,no,1,yes,no,unknown,30,may,101,16,client was not previously contacted,0,unknown,False
42,technician,married,secondary,no,2980,no,no,unknown,20,jun,101,3,client was not previously contacted,0,unknown,False
25,blue-collar,single,secondary,no,192,no,no,telephone,4,jul,112,2,client was not previously contacted,0,unknown,False
58,management,married,secondary,no,-382,no,no,cellular,31,jul,644,12,client was not previously contacted,0,unknown,True
30,management,single,secondary,no,-62,no,yes,cellular,30,jul,117,17,client was not previously contacted,0,unknown,False
39,services,married,secondary,no,3870,yes,no,cellular,20,apr,72,1,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,0,yes,no,cellular,21,apr,95,1,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,314,yes,yes,unknown,16,may,269,2,client was not previously contacted,0,unknown,False
30,technician,single,tertiary,no,3291,yes,no,unknown,19,may,1218,3,client was not previously contacted,0,unknown,True
35,student,divorced,primary,no,2755,yes,no,cellular,14,may,177,2,345,3,other,False
29,services,married,tertiary,no,-62,yes,yes,cellular,25,jul,126,1,client was not previously contacted,0,unknown,False
40,entrepreneur,married,primary,no,3676,yes,yes,unknown,15,may,101,1,client was not previously contacted,0,unknown,False
34,blue-collar,married,primary,no,373,yes,no,cellular,12,may,481,2,client was not previously contacted,0,unknown,False
28,admin.,single,secondary,no,350,yes,yes,unknown,19,may,5,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,690,yes,no,cellular,9,jul,113,1,client was not previously contacted,0,unknown,False
61,retired,married,primary,no,1742,no,no,cellular,11,sep,90,4,client was not previously contacted,0,unknown,False
51,technician,married,tertiary,no,1347,yes,yes,cellular,10,feb,160,1,243,1,failure,True
31,management,single,tertiary,no,2336,no,no,cellular,17,jul,224,1,client was not previously contacted,0,unknown,False
45,services,divorced,primary,no,523,no,no,telephone,1,sep,380,4,371,4,other,False
30,services,married,primary,no,21,yes,no,unknown,9,may,409,3,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,184,no,no,cellular,15,oct,206,1,168,5,unknown,False
77,retired,married,secondary,no,820,no,no,telephone,21,oct,330,2,181,4,success,True
47,blue-collar,divorced,primary,no,1927,yes,no,cellular,5,feb,130,4,275,3,failure,False
34,management,single,tertiary,no,1730,yes,no,cellular,8,oct,97,2,client was not previously contacted,0,unknown,False
48,housemaid,divorced,primary,no,1583,no,yes,telephone,18,jul,494,2,client was not previously contacted,0,unknown,False
59,blue-collar,married,secondary,no,57,yes,no,unknown,5,may,98,1,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,975,yes,no,unknown,18,jun,59,3,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,269,yes,no,cellular,11,may,155,2,client was not previously contacted,0,unknown,False
26,unemployed,single,secondary,no,387,no,no,cellular,6,feb,506,1,client was not previously contacted,0,unknown,False
34,technician,single,secondary,no,705,yes,yes,unknown,19,may,1203,3,client was not previously contacted,0,unknown,False
37,blue-collar,single,secondary,no,847,no,no,unknown,20,jun,54,1,client was not previously contacted,0,unknown,False
38,self-employed,married,tertiary,no,327,yes,no,cellular,6,may,69,2,client was not previously contacted,0,unknown,False
36,blue-collar,single,secondary,no,35,yes,no,unknown,3,jun,435,3,client was not previously contacted,0,unknown,False
32,blue-collar,married,primary,no,-105,yes,yes,telephone,31,jul,454,19,client was not previously contacted,0,unknown,False
34,self-employed,married,secondary,no,-370,yes,no,unknown,21,may,748,1,client was not previously contacted,0,unknown,False
34,unemployed,married,primary,no,309,no,no,cellular,5,feb,578,1,client was not previously contacted,0,unknown,True
33,technician,married,tertiary,no,2586,no,no,cellular,11,aug,117,3,client was not previously contacted,0,unknown,False
54,management,married,unknown,no,1960,no,no,unknown,6,jun,13,5,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,-208,yes,no,cellular,15,may,136,3,359,2,failure,False
37,services,single,unknown,no,-118,yes,no,unknown,6,may,147,2,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,1023,yes,no,cellular,13,may,64,5,336,11,other,False
53,admin.,divorced,secondary,no,28,yes,yes,cellular,12,may,673,4,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,120,yes,yes,cellular,29,jan,121,1,259,3,failure,False
47,management,married,tertiary,no,3556,yes,no,unknown,20,jun,130,4,client was not previously contacted,0,unknown,False
37,blue-collar,single,secondary,no,243,no,no,cellular,27,aug,167,10,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,952,yes,no,cellular,29,apr,1241,5,client was not previously contacted,0,unknown,True
49,services,married,secondary,no,494,no,no,unknown,17,jun,196,4,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,-172,yes,no,cellular,31,jul,14,32,client was not previously contacted,0,unknown,False
63,admin.,divorced,secondary,no,4680,no,no,cellular,15,sep,953,2,client was not previously contacted,0,unknown,True
52,retired,divorced,secondary,no,246,yes,no,unknown,27,may,181,1,client was not previously contacted,0,unknown,False
31,management,single,secondary,no,1310,yes,no,cellular,18,may,12,2,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,20,yes,no,cellular,9,feb,686,5,279,1,failure,False
57,admin.,married,unknown,no,0,yes,no,unknown,15,may,215,2,client was not previously contacted,0,unknown,False
58,retired,married,primary,no,196,yes,no,unknown,19,may,35,1,client was not previously contacted,0,unknown,False
52,technician,married,secondary,no,172,yes,yes,cellular,8,aug,75,2,client was not previously contacted,0,unknown,False
47,management,single,tertiary,no,551,no,no,cellular,29,oct,124,1,client was not previously contacted,0,unknown,True
33,blue-collar,married,secondary,no,0,yes,no,cellular,17,nov,809,3,181,1,other,False
34,admin.,married,secondary,no,3814,yes,no,cellular,11,jul,286,2,client was not previously contacted,0,unknown,False
58,retired,divorced,tertiary,no,499,yes,yes,cellular,29,jan,181,1,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,2737,yes,yes,cellular,21,nov,44,4,182,1,failure,False
65,entrepreneur,married,tertiary,no,2331,no,no,telephone,11,aug,425,1,183,2,success,True
30,technician,married,secondary,no,-280,yes,no,cellular,25,jul,246,2,client was not previously contacted,0,unknown,False
46,blue-collar,single,secondary,no,57,yes,no,unknown,14,may,194,4,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,1011,yes,no,cellular,19,nov,113,1,174,4,other,False
42,technician,single,secondary,no,823,yes,no,cellular,28,jan,137,1,client was not previously contacted,0,unknown,False
38,admin.,single,secondary,no,4803,no,no,cellular,16,jul,129,2,182,2,success,False
35,technician,single,secondary,no,1501,yes,no,cellular,15,may,26,1,357,1,other,False
35,technician,single,secondary,no,417,no,no,cellular,19,aug,92,4,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,-127,no,no,cellular,7,aug,76,3,client was not previously contacted,0,unknown,False
37,student,single,unknown,no,444,no,no,cellular,14,aug,137,1,102,5,success,True
53,entrepreneur,married,unknown,no,2496,no,yes,cellular,18,nov,94,1,client was not previously contacted,0,unknown,False
39,blue-collar,single,primary,no,419,yes,no,cellular,17,nov,186,1,181,1,failure,False
59,management,married,tertiary,no,1726,no,yes,cellular,8,jul,137,3,client was not previously contacted,0,unknown,False
59,retired,married,secondary,no,644,no,no,telephone,20,nov,547,2,client was not previously contacted,0,unknown,False
23,blue-collar,single,secondary,no,525,yes,no,unknown,19,may,180,1,client was not previously contacted,0,unknown,False
36,management,married,secondary,no,565,no,no,cellular,27,mar,300,1,client was not previously contacted,0,unknown,True
59,retired,married,secondary,no,184,no,no,cellular,8,jul,163,1,client was not previously contacted,0,unknown,False
45,technician,married,tertiary,no,1780,no,no,cellular,11,aug,52,4,client was not previously contacted,0,unknown,False
33,blue-collar,single,secondary,no,-366,yes,no,unknown,28,may,81,4,client was not previously contacted,0,unknown,False
31,self-employed,single,tertiary,no,217,no,no,cellular,19,nov,501,4,client was not previously contacted,0,unknown,False
41,blue-collar,divorced,primary,no,320,yes,no,unknown,26,may,511,1,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,3115,no,no,cellular,18,aug,134,2,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,7263,yes,no,telephone,13,may,38,1,37,1,failure,False
36,unemployed,single,primary,no,0,no,no,telephone,20,nov,47,3,client was not previously contacted,0,unknown,False
37,blue-collar,single,primary,no,554,yes,no,cellular,30,jul,74,3,client was not previously contacted,0,unknown,False
32,management,divorced,tertiary,yes,-277,yes,no,cellular,7,may,196,3,client was not previously contacted,0,unknown,False
24,student,single,secondary,no,125,no,no,cellular,11,aug,477,1,client was not previously contacted,0,unknown,False
83,retired,married,tertiary,no,4761,no,no,telephone,9,jun,294,2,93,1,success,False
48,management,married,tertiary,no,0,yes,no,cellular,10,jul,108,1,client was not previously contacted,0,unknown,False
27,admin.,single,secondary,no,349,yes,no,unknown,27,may,165,3,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,369,yes,no,telephone,7,may,224,1,client was not previously contacted,0,unknown,False
35,admin.,single,tertiary,no,5007,yes,no,cellular,13,aug,73,1,112,2,other,False
55,technician,married,unknown,no,84,yes,no,unknown,8,may,166,1,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,48,no,no,cellular,24,jul,357,7,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,2016,no,no,cellular,13,apr,232,1,348,1,success,True
