median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
4.2312,16,4046,731,1684,701,32.82,-117.05,True
4.6786,16,4371,889,2530,817,37.59,-122.03,True
3.0259,26,3149,832,1320,808,32.74,-117.15,True
1.6007,17,1527,503,688,423,34.27,-119.3,True
4.5556,35,2283,491,1148,436,37.47,-122.24,True
2.273,36,2647,604,2045,550,37.61,-121.0,False
3.858,24,2268,330,847,296,38.47,-122.65,True
2.3333,32,2193,430,1074,377,34.65,-120.47,False
5.4197,24,2168,373,934,366,34.45,-119.83,True
3.0519,30,2661,765,2324,724,33.95,-118.35,False
3.8616,8,6190,1088,2967,1000,38.55,-122.82,True
3.0806,22,3119,640,786,351,38.94,-119.99,False
6.4891,35,743,128,385,137,33.87,-118.33,True
2.2115,20,2680,599,918,345,40.88,-123.53,False
1.1557,34,1462,394,1310,351,33.97,-118.27,False
2.8875,17,2492,494,1278,439,32.82,-116.92,False
1.7375,35,1021,280,1258,239,35.36,-119.0,False
2.5428,31,2431,512,1026,427,39.76,-121.61,False
2.6509,25,6902,2138,3136,1844,34.05,-118.46,True
2.7273,44,1168,263,509,256,32.73,-117.23,True
4.5556,34,4648,806,2282,814,37.57,-122.48,True
3.8393,35,2183,383,976,392,37.72,-122.13,True
5.5191,29,1673,284,794,270,34.2,-118.61,True
4.0819,14,10098,1545,701,254,39.28,-120.18,False
2.6875,24,3912,809,1926,762,34.02,-117.06,False
4.8542,17,2713,442,1475,415,38.0,-121.87,False
5.2998,30,3569,551,1540,537,33.74,-117.8,True
2.6607,22,1217,224,537,187,39.34,-121.67,False
1.9937,40,3110,764,1557,763,34.08,-118.36,True
3.2121,37,3112,716,1304,674,32.69,-117.18,True
4.4653,32,2704,514,1669,497,34.08,-117.94,True
5.6738,34,2458,433,1034,373,34.17,-118.54,True
2.3253,14,5058,1299,3662,1193,32.57,-117.1,False
3.5789,28,3109,594,1559,589,32.73,-117.09,False
3.6118,48,1246,294,697,284,37.35,-121.95,True
2.8,42,1380,331,1290,288,33.96,-118.22,False
8.944,30,6310,957,1776,880,34.1,-118.39,True
3.6019,33,2077,486,1021,450,34.18,-118.45,True
2.5842,18,2729,800,2099,742,34.2,-118.45,True
4.7159,9,1114,172,529,174,37.68,-120.97,False
4.0536,36,1722,280,830,261,33.94,-118.32,True
2.55,38,324,70,268,73,34.0,-118.41,True
5.0492,35,2355,365,993,354,38.61,-121.36,False
6.0902,29,7174,1169,3063,1172,38.03,-122.55,True
4.8051,21,4059,730,1874,693,39.0,-121.04,False
4.2857,52,1724,412,540,319,37.8,-122.44,True
3.1326,13,2307,386,925,347,37.35,-119.68,False
2.4167,20,755,147,457,157,39.0,-121.44,False
4.7446,15,2014,419,839,390,33.93,-117.96,False
3.9803,35,1623,331,1462,312,34.03,-117.96,False
3.7885,21,2052,456,1173,432,33.82,-118.02,True
2.7917,48,1341,239,671,208,36.79,-120.04,False
4.625,15,2181,361,1057,300,34.72,-118.14,False
2.1273,24,3523,991,1775,873,32.76,-117.14,False
3.5347,36,1111,275,1333,266,34.27,-118.44,False
3.8056,11,2880,745,1806,722,33.78,-117.94,False
4.3523,5,906,144,376,141,39.25,-121.2,True
5.3074,18,1339,284,761,290,33.03,-117.08,False
3.5852,36,1665,293,846,306,38.65,-121.3,False
9.0776,5,7178,898,2823,907,37.81,-121.95,True
4.5625,42,564,96,220,81,34.17,-118.85,True
3.5909,38,2447,636,1312,574,34.02,-118.39,True
1.7917,34,1170,290,602,266,35.13,-118.44,False
3.9632,20,804,121,448,140,39.33,-123.23,False
6.0878,26,2016,322,1105,357,37.47,-121.92,True
1.9659,6,211,51,125,44,33.72,-117.7,True
5.3508,25,2131,410,1132,395,37.31,-122.03,True
2.4003,14,2919,691,1896,577,35.1,-120.61,False
4.0724,25,1928,414,961,385,33.84,-117.87,True
2.5395,35,1040,231,1040,242,34.12,-117.99,False
4.26,23,3481,641,1952,682,34.32,-118.45,True
3.9659,33,644,129,334,121,40.73,-124.1,False
3.0625,37,422,79,211,80,32.8,-117.16,False
2.3605,39,1598,458,1691,399,33.79,-118.21,False
0.4999,23,333,92,198,55,36.09,-119.99,False
2.5625,12,2394,443,877,341,38.82,-122.5,False
4.8693,44,1465,247,817,237,38.02,-122.02,False
3.1641,18,1802,335,1110,329,37.55,-120.8,False
3.8162,18,3208,643,1973,614,34.25,-119.2,True
2.3849,11,4236,879,2410,850,37.59,-120.96,False
7.6775,21,7436,984,2982,988,34.24,-119.06,True
1.494,45,564,353,1172,319,34.06,-118.27,True
3.5125,44,1413,298,1200,307,33.94,-118.2,False
4.5476,29,2193,389,922,387,33.41,-117.6,True
2.213,22,2105,521,781,483,38.0,-121.32,False
6.7718,19,2237,433,1158,426,37.36,-122.0,True
4.7208,19,2813,567,1334,596,33.78,-117.87,False
3.0833,33,1981,484,1665,466,34.21,-118.38,False
2.8,43,1536,371,1256,357,37.35,-121.86,False
3.6339,28,2399,436,1613,429,33.87,-118.07,True
3.9537,17,3127,539,1390,520,39.25,-121.06,False
2.3373,21,3254,669,1548,545,34.88,-117.13,False
7.2371,10,1039,174,317,109,34.22,-117.15,False
1.9152,44,1612,650,2028,593,34.05,-118.3,False
2.7845,28,1793,358,1233,351,35.3,-118.91,False
5.0929,41,1104,196,495,196,34.19,-118.47,True
3.267,23,969,288,670,251,33.92,-118.33,True
3.5363,21,5694,1056,2907,972,40.73,-124.19,False
10.0549,44,1778,251,641,251,34.15,-118.44,True
4.2667,32,2663,661,1403,733,37.46,-122.16,True
3.7857,16,2686,516,1553,529,38.69,-121.34,False
3.9798,31,2825,546,1908,563,33.78,-117.98,True
5.0201,31,2370,441,1524,470,37.71,-122.44,True
3.0769,52,1075,249,519,210,38.23,-122.64,True
3.0288,40,1266,257,547,247,38.13,-121.73,False
3.1176,10,2237,454,1255,429,38.25,-122.02,False
2.9559,36,2396,536,1225,515,38.61,-121.39,False
1.2065,39,4893,1210,4749,1067,36.74,-119.74,False
6.0116,34,884,153,534,154,37.36,-121.97,True
4.4551,16,5187,1014,1512,986,37.86,-122.06,True
6.3467,44,2357,342,891,337,34.18,-118.12,True
4.5659,5,8352,1555,3723,1389,34.67,-118.17,False
3.9423,39,2854,613,1338,518,37.15,-122.13,True
7.8279,32,4350,645,1551,609,37.27,-122.03,True
5.3226,18,1726,276,1186,310,37.6,-122.06,True
3.0357,33,1430,344,1165,328,34.08,-118.09,True
4.8917,45,1734,331,797,293,33.83,-118.12,True
5.3238,8,26322,4072,9360,3361,33.68,-117.27,True
3.0181,10,4676,884,2845,812,34.51,-117.28,False
2.9821,20,1878,548,1461,516,33.97,-118.1,False
6.7861,28,2024,297,617,274,33.55,-117.77,True
5.4508,14,2493,407,1296,418,36.72,-121.8,True
1.2937,49,1175,307,982,278,36.75,-119.78,False
3.1696,17,407,97,307,100,37.5,-122.04,False
4.0222,16,6389,1330,6242,1340,34.19,-119.13,True
4.8013,36,2987,491,1360,497,33.84,-118.15,True
2.1908,32,1604,292,868,276,36.57,-119.67,False
2.125,39,213,44,138,52,34.03,-118.37,True
4.725,44,2185,357,943,366,37.94,-122.08,True
3.6294,18,4356,1334,1968,1245,37.28,-121.94,True
3.05,17,1459,297,753,271,37.94,-120.29,False
6.3325,19,1127,170,518,167,37.74,-121.95,True
1.3929,29,2468,864,1335,773,37.8,-122.25,True
3.7368,37,2979,557,1285,564,32.76,-117.04,False
5.0838,20,6483,1068,3526,1060,37.54,-122.06,True
4.445,52,1760,366,742,318,37.77,-122.43,True
3.527,17,2975,968,1453,828,37.72,-122.54,True
2.7759,18,2705,713,2726,674,33.85,-117.88,True
3.7222,35,1972,367,1152,356,33.87,-117.96,True
3.495,49,1852,429,1615,447,37.71,-122.41,True
2.5947,23,1333,393,1369,381,34.42,-119.67,True
4.0071,15,3091,697,1602,682,38.34,-122.69,False
1.91,46,1210,243,523,242,39.36,-121.7,False
3.7549,23,4099,1287,2103,1217,34.05,-118.45,True
4.0,16,2542,498,1022,494,33.66,-117.8,True
0.8075,52,386,164,346,155,37.81,-122.28,False
1.9063,13,221,63,286,64,33.97,-118.16,False
2.2417,30,3533,1061,2678,1033,33.85,-118.19,False
4.0648,45,3448,690,1562,643,34.17,-118.32,True
5.2108,31,3344,620,1604,572,37.34,-122.0,True
3.1851,31,2693,661,1598,618,33.83,-118.3,True
2.2396,44,1448,314,861,310,33.98,-118.32,False
3.2011,17,1205,347,736,342,33.93,-118.11,False
3.0,39,1419,262,661,278,39.14,-123.21,False
2.8929,50,2833,605,1260,552,37.8,-122.21,True
4.131,52,2166,423,1072,370,37.74,-122.48,True
4.05,20,1412,226,700,227,38.67,-121.22,False
3.0911,27,2521,484,1307,456,37.36,-120.6,False
6.3303,16,3746,508,1556,452,34.17,-118.94,True
2.125,40,929,257,576,229,38.14,-121.27,False
2.9,22,2704,497,1432,399,37.51,-120.46,False
5.6029,17,2902,476,1652,479,34.03,-117.72,False
3.8672,36,1327,209,613,230,38.6,-121.42,False
2.8155,30,806,189,326,146,39.02,-120.81,False
3.6607,23,2550,457,1016,405,39.18,-120.99,False
4.3438,33,1607,282,608,260,34.15,-117.3,False
2.1311,36,2191,739,2931,692,33.78,-118.26,False
3.1885,31,3252,834,1411,760,34.17,-118.51,True
3.6875,19,9371,1980,4259,1882,36.66,-121.67,True
10.7397,46,3156,430,1109,423,34.12,-118.13,True
6.9324,30,2879,403,1109,414,33.78,-118.08,True
4.0208,43,2225,392,890,374,35.4,-118.99,False
3.0369,32,3407,1071,1463,986,34.0,-118.49,True
4.025,52,137,26,65,24,34.08,-118.24,False
3.9539,33,2291,439,1187,405,33.84,-117.98,True
4.2583,35,4276,767,3295,708,34.17,-119.19,True
1.7756,19,1548,319,1227,309,37.28,-120.47,False
4.38,40,1553,253,724,267,37.68,-122.12,True
3.01,21,2459,525,584,233,39.25,-120.06,False
4.0089,20,2029,357,1497,353,32.58,-117.04,False
1.7257,18,3960,1151,2248,1144,38.56,-121.74,False
5.5073,6,2864,642,1404,603,34.45,-119.75,True
5.5,26,1864,331,956,325,37.26,-121.89,True
1.8616,37,1296,296,569,257,39.75,-121.63,False
5.069,33,2664,432,1197,429,33.68,-117.93,True
2.4167,26,3210,646,1908,642,36.07,-119.03,False
1.4413,41,1788,774,2931,702,34.05,-118.28,False
3.3462,52,1112,209,544,172,40.81,-124.23,False
0.8026,23,1745,374,1054,325,37.81,-122.29,False
4.8194,37,494,86,253,99,38.63,-121.37,False
4.3702,7,4194,673,1355,566,39.24,-121.21,True
7.2532,9,1899,284,1070,293,33.9,-117.96,True
3.4051,45,6927,1258,4715,1165,37.81,-122.47,True
4.25,35,2197,369,971,326,37.6,-122.5,True
4.4356,3,2029,336,1003,340,36.83,-119.67,False
2.8289,38,5561,1292,3523,1253,36.68,-121.67,False
3.5822,18,5591,1042,2860,1026,34.42,-119.3,True
3.7426,19,2323,397,963,379,39.18,-121.08,False
2.5821,20,4018,1220,1570,1122,38.58,-121.5,False
3.075,25,1566,352,784,362,38.35,-122.5,False
4.5163,34,2777,540,1954,522,34.0,-117.96,True
3.925,37,1755,325,699,321,37.35,-121.96,True
4.375,15,978,187,407,182,34.86,-120.41,False
8.9565,35,1973,332,1257,296,34.07,-118.44,True
5.1985,30,5308,854,2114,838,34.0,-118.04,True
6.9414,52,2041,270,671,253,37.9,-122.27,True
5.0747,35,984,179,661,199,33.84,-117.98,True
8.8342,52,3046,373,975,365,37.89,-122.27,True
3.6712,30,4198,1244,2678,1147,37.46,-122.15,True
2.3463,16,6568,1603,6012,1565,36.68,-121.64,False
3.6625,38,1246,221,637,222,37.69,-122.15,True
2.3105,26,5062,2055,4533,1822,34.07,-118.31,False
3.8505,10,20263,3915,9716,3744,34.13,-117.59,False
2.7515,33,4168,1112,1785,984,32.74,-117.28,True
2.6172,21,1260,246,805,239,32.8,-115.48,False
4.0385,33,1624,337,1412,323,37.36,-121.82,False
2.625,43,887,219,965,217,34.02,-118.18,False
6.1444,34,2677,411,933,410,37.95,-122.56,True
1.7616,52,3126,648,1789,558,38.55,-121.46,False
4.1458,6,2104,348,841,320,34.1,-116.38,False
4.5455,25,1703,342,775,309,34.68,-118.14,False
5.1675,52,979,175,374,153,37.89,-122.29,True
1.6806,46,928,236,790,235,32.67,-117.11,False
1.721,42,1476,610,1605,545,34.05,-118.3,True
3.8125,37,682,172,813,173,34.05,-118.01,False
2.3929,52,1252,299,844,280,37.8,-122.23,False
4.6563,45,2718,451,1106,454,37.79,-122.19,True
2.7712,29,2861,816,1715,775,33.98,-118.36,False
5.0953,39,2569,426,1282,432,34.2,-118.14,True
8.2934,34,2095,343,662,299,34.03,-118.56,True
1.9311,17,5357,1332,3030,1266,33.82,-118.22,False
3.875,44,2527,518,1434,444,37.74,-122.5,True
1.85,49,2120,483,1522,416,34.02,-118.3,False
3.8984,40,1010,155,488,157,37.64,-120.87,False
7.4111,52,2375,369,930,351,34.11,-118.15,True
1.6708,43,1423,467,1013,428,37.34,-121.89,True
3.1985,29,1625,336,1046,320,33.94,-117.48,False
1.6887,44,1103,265,760,247,33.94,-118.26,False
4.4,31,1829,458,719,392,34.01,-118.48,True
4.4773,28,1532,287,977,275,34.31,-118.45,False
3.3639,25,2475,476,910,387,33.74,-116.41,False
4.1957,11,2161,371,1267,388,35.31,-119.04,False
2.4148,27,2920,770,1935,746,32.63,-117.09,False
3.3371,36,2707,550,1827,545,38.02,-121.89,False
7.6886,25,1099,168,407,159,33.73,-118.32,True
4.2788,52,1149,255,483,249,37.88,-122.26,True
2.8231,16,2987,864,1240,755,38.6,-121.44,False
4.5918,36,3239,722,1383,612,34.06,-118.32,True
2.9,19,2325,430,967,376,38.75,-120.7,False
1.6827,52,1890,420,974,383,39.72,-121.83,False
3.625,20,2126,643,1112,597,37.57,-122.33,True
2.6607,52,2511,895,1202,804,37.79,-122.42,False
1.7546,50,395,232,948,243,34.03,-118.27,False
2.4861,25,1231,240,658,211,39.5,-122.53,False
3.3036,36,1485,236,623,261,34.08,-117.66,False
3.8875,40,432,102,264,77,37.64,-122.12,True
4.3598,5,8576,1952,5006,1827,32.89,-117.16,True
3.6364,42,3836,777,2118,754,34.07,-118.16,True
4.4211,35,2133,413,1473,402,33.65,-117.93,True
5.1333,4,17577,2819,7766,2473,34.12,-117.54,True
2.6182,34,1617,493,1530,500,33.91,-118.3,False
3.7837,14,3014,710,2165,705,32.91,-117.14,False
2.2679,30,509,115,275,115,37.54,-120.89,True
5.8362,32,1771,296,995,272,33.77,-118.01,True
4.9688,15,1497,243,730,242,38.68,-121.25,False
6.8787,38,3767,603,1455,615,37.52,-122.29,True
3.7388,17,5678,1116,3182,1135,38.35,-121.97,False
2.0156,44,477,135,502,117,34.06,-117.75,False
6.9405,17,2236,315,992,312,36.88,-119.71,False
3.2574,32,1889,487,1321,508,37.38,-122.02,True
1.7011,45,925,231,797,228,36.73,-119.8,False
3.2829,5,3785,936,2240,792,37.63,-122.05,False
5.5701,34,1513,231,545,211,37.76,-122.14,True
4.0,13,2692,470,1302,420,38.71,-120.87,False
0.8984,32,1063,282,992,253,33.93,-118.24,False
4.5817,30,3433,918,1526,828,33.82,-118.39,True
2.7165,50,3312,1095,1475,997,37.79,-122.43,True
2.325,52,1749,422,837,391,39.22,-121.06,False
2.7813,10,2106,410,1003,397,37.39,-119.66,False
1.8641,43,2179,682,2624,609,34.01,-118.26,False
5.0253,13,2589,413,1356,435,36.81,-119.68,False
2.4196,26,1167,370,253,137,37.68,-122.08,True
5.6936,5,4921,1179,1810,1073,37.56,-122.27,True
2.7083,16,1210,228,726,222,38.97,-121.31,False
4.3611,11,1317,234,655,243,35.06,-120.52,True
4.0368,33,1067,194,600,201,34.08,-117.75,False
2.5417,49,2052,435,924,414,37.86,-122.27,True
4.2344,33,2327,479,1166,472,34.2,-118.51,True
2.0943,28,10035,1856,6912,1818,39.12,-121.39,False
3.9375,46,2066,450,1275,448,33.87,-117.94,True
5.1874,42,1816,338,897,306,33.89,-118.33,True
2.125,52,322,88,229,89,34.13,-118.25,True
5.6877,16,4134,740,2103,745,33.62,-117.74,True
4.7019,48,1740,360,748,357,34.07,-118.36,True
6.3914,8,3418,514,1312,409,38.78,-121.22,True
6.1953,39,2902,460,1007,420,34.13,-118.18,True
4.1029,33,393,76,330,80,32.58,-117.1,False
5.7862,11,3751,565,1949,555,38.01,-122.24,True
2.025,20,5258,1514,3780,1404,34.06,-117.27,False
3.4838,30,1189,255,446,165,37.8,-120.2,False
3.3445,31,3037,565,1834,575,34.13,-117.21,False
2.7981,24,4157,951,2734,879,38.02,-121.31,False
5.5922,21,3318,578,1273,538,32.99,-117.27,True
3.4306,34,1715,290,780,297,36.22,-119.09,False
3.2794,48,1283,278,567,255,37.91,-122.55,True
6.2384,25,4240,643,1885,637,34.03,-117.8,True
3.7083,52,2018,422,1142,463,37.76,-122.5,True
7.2655,25,3004,393,1145,376,37.86,-122.03,True
1.9479,50,1187,261,907,246,37.76,-122.18,False
2.625,8,430,107,36,18,38.95,-119.95,True
5.0714,33,3410,583,1739,588,37.27,-121.9,True
3.5744,20,3098,571,1449,611,35.11,-120.59,True
7.6518,11,6200,907,2286,896,37.8,-122.02,True
2.3977,52,1975,379,1043,371,33.98,-118.31,False
8.1132,45,2332,343,943,339,34.18,-118.23,True
4.0147,34,3416,601,1929,567,34.58,-118.07,False
1.9722,35,1335,440,1586,445,34.07,-118.23,False
3.8654,27,3119,635,1887,567,33.88,-118.09,True
5.7021,15,4905,711,2711,762,34.0,-117.7,True
3.335,11,3136,620,2013,583,36.19,-119.32,False
2.184,31,431,90,231,78,40.57,-122.36,False
4.2788,10,516,107,282,96,33.68,-117.35,False
5.748,16,4934,825,2668,810,33.88,-118.07,True
3.4394,12,12396,2552,2548,1265,33.81,-116.52,False
1.4815,52,2424,528,1171,455,34.13,-117.29,False
6.1407,52,3146,478,1143,455,37.79,-122.49,True
3.0958,39,1583,349,857,316,37.77,-122.16,False
8.603,52,1504,208,518,196,32.75,-117.18,True
2.7428,33,2138,567,1072,528,33.89,-118.29,True
2.7768,19,6275,1546,4312,1466,37.3,-121.85,False
6.3144,28,3952,592,1469,571,35.28,-120.62,True
4.2639,46,118,17,6532,13,35.32,-120.7,True
2.6518,40,1809,474,826,456,32.76,-117.15,True
6.1527,40,2933,565,1077,536,34.06,-118.42,True
3.8427,35,2670,493,1196,488,33.93,-118.11,True
3.2643,29,3559,1034,1658,965,34.14,-118.13,False
2.1597,23,2681,717,1279,648,32.76,-117.12,False
1.9152,48,4217,1095,3298,949,34.01,-118.3,False
3.2578,18,2233,471,919,388,33.94,-116.47,False
2.025,52,201,44,130,24,33.98,-117.37,False
9.1373,52,2568,345,1102,345,34.11,-118.13,True
2.6368,25,2659,765,2629,726,33.82,-118.3,False
4.8693,45,1808,315,800,302,33.83,-118.17,True
3.3636,37,1644,395,959,383,34.13,-118.24,True
1.9107,36,1184,316,672,241,35.0,-117.65,False
2.6643,10,2653,621,1967,598,33.92,-116.89,False
1.3801,36,1822,449,930,399,40.68,-122.35,False
5.75,25,1669,348,163,78,39.15,-120.15,False
3.0859,13,3216,765,1627,715,37.95,-121.96,False
2.15,47,463,134,327,137,37.74,-122.17,False
3.5833,50,1922,427,1049,443,37.78,-122.5,True
3.1944,6,693,143,276,151,38.63,-121.5,False
2.4952,14,1724,315,939,302,39.47,-121.54,False
5.3307,25,1106,207,888,216,33.84,-118.23,True
3.5804,30,4573,819,2411,819,33.78,-118.31,True
6.7228,52,2951,406,1115,397,37.72,-122.46,True
2.1439,38,3804,814,2142,816,36.77,-119.76,False
2.1103,8,5330,1529,2143,1107,33.74,-117.0,False
3.5987,31,2642,681,1303,625,34.03,-118.47,True
4.875,36,1523,263,717,278,33.84,-118.11,True
6.6959,34,3559,560,1747,550,37.52,-122.34,True
3.6811,34,3225,726,1958,656,37.6,-122.31,True
2.3482,52,1275,218,627,185,38.28,-122.9,False
2.9297,28,3144,761,1737,669,37.79,-122.19,False
1.9848,38,2010,595,1535,525,33.8,-118.19,False
2.2262,4,1649,456,1030,411,33.65,-117.84,True
6.0441,35,1267,216,521,191,33.88,-118.39,True
7.9611,31,2926,492,1149,476,33.89,-118.4,True
5.2806,47,1682,379,837,375,37.78,-122.46,True
2.0833,31,1673,382,1734,400,37.93,-121.25,False
5.752,35,1604,280,802,280,33.95,-118.12,True
6.7685,21,3770,491,1410,446,32.79,-116.9,True
3.9167,34,1457,242,735,249,37.63,-122.09,True
3.2174,15,1828,359,955,248,32.68,-117.05,False
1.4722,27,2127,628,1970,534,34.06,-117.71,False
4.1776,35,7067,1646,5380,1597,37.48,-122.19,True
2.8922,16,2372,588,1400,583,38.6,-121.7,False
2.883,28,2368,430,1231,403,37.84,-120.97,False
4.4375,5,12045,2162,5640,1997,33.09,-117.1,True
4.6629,25,1442,392,632,385,33.76,-118.19,False
3.875,33,1984,477,1764,440,33.8,-118.22,False
3.0403,20,4570,906,2125,815,39.08,-120.98,False
4.32,29,1518,312,1086,317,33.76,-117.98,True
2.8812,23,2679,546,1424,529,39.93,-120.9,False
2.6321,21,4124,1054,2162,998,37.7,-122.13,True
5.3972,30,2695,424,1098,420,36.97,-122.04,True
2.4053,17,5959,1208,4115,1088,34.12,-117.38,False
2.345,38,715,282,1174,300,34.06,-118.26,True
4.2344,34,2918,555,1435,568,34.1,-118.12,True
2.8438,32,1067,286,1053,277,33.95,-118.37,True
3.0909,30,1859,462,1314,418,33.75,-117.99,True
1.705,33,766,347,918,305,34.1,-118.31,True
5.5259,52,2009,338,841,338,37.33,-121.92,True
2.2439,18,4872,1110,955,656,33.77,-116.44,False
4.7426,19,2055,358,1064,350,37.93,-121.66,True
3.5187,33,3906,790,1912,770,37.7,-122.06,True
3.0393,17,3431,934,2365,810,33.96,-118.36,False
1.7896,23,2512,1203,3720,1118,34.06,-118.3,True
4.1161,49,3033,580,1284,561,34.17,-118.34,True
3.855,18,6430,1412,2897,1348,34.17,-118.53,True
8.3014,21,7099,1106,2401,1138,37.86,-122.22,True
3.6333,30,516,90,288,95,36.79,-121.32,True
2.9853,28,454,147,366,140,37.33,-121.91,True
2.8833,29,2474,453,1130,427,40.79,-124.13,False
2.2321,34,3183,738,1820,647,33.93,-116.9,False
3.0,35,1734,363,1527,344,34.04,-118.04,False
1.8438,17,1257,339,1093,384,37.78,-122.42,False
2.4643,35,2028,554,2252,521,34.23,-119.12,True
6.9051,5,14684,2252,4276,1722,37.9,-121.6,True
3.9818,19,5015,1013,3251,940,36.71,-121.63,False
3.6007,32,3295,764,1344,600,34.26,-119.29,True
2.1522,39,2265,628,2323,599,33.96,-118.21,False
3.994,29,2003,401,1520,364,34.08,-118.0,True
3.6597,10,1088,203,533,201,32.81,-115.58,False
6.6579,9,2643,439,1105,467,37.97,-122.08,True
4.9676,26,4971,996,2370,932,34.11,-118.17,True
5.6494,34,2422,370,1010,395,37.28,-121.93,True
4.2222,45,1883,419,653,328,33.61,-117.89,True
3.2417,28,2932,739,1198,624,37.67,-122.07,True
2.2466,30,1694,312,1008,321,36.64,-119.82,False
2.1429,43,2364,792,1359,722,37.8,-122.25,True
1.4792,34,1905,552,2194,521,34.0,-118.25,False
7.3672,47,3330,569,1220,557,33.75,-118.12,True
10.0,19,2461,521,777,447,33.97,-118.46,True
1.7031,20,2683,553,1497,548,36.07,-119.06,False
5.0917,52,1424,289,550,253,37.82,-122.25,True
2.3043,32,1435,277,690,254,40.02,-122.06,False
5.2855,31,1843,282,749,269,37.71,-122.09,True
1.2617,15,1482,338,1059,279,35.36,-118.98,False
1.7708,22,4241,1147,1929,971,36.82,-119.78,False
3.6016,36,1146,259,1173,272,34.25,-118.41,False
4.665,14,4795,710,2047,640,36.92,-119.81,False
3.7716,20,6678,1797,3625,1599,33.79,-118.13,True
2.4167,39,2471,460,1118,431,36.79,-119.81,False
7.9283,13,3320,426,1432,431,33.59,-117.69,True
2.067,31,2017,462,1462,457,34.06,-117.96,False
2.628,48,2437,443,1400,426,34.04,-118.33,True
3.4808,45,944,178,533,193,33.81,-118.2,True
5.0863,30,3298,634,1532,602,37.25,-121.95,True
4.0074,30,3826,691,1656,657,34.46,-119.26,True
1.2813,31,1404,379,1515,387,36.75,-119.78,False
2.5552,34,3279,714,1397,646,35.37,-120.84,True
9.8589,18,1974,260,808,278,33.64,-117.82,True
5.4364,34,4551,837,2208,834,37.61,-122.47,True
4.3487,29,3167,548,1554,534,38.65,-121.84,True
1.9937,33,1831,486,1625,472,34.06,-117.76,False
2.3384,27,1608,503,2031,498,36.77,-121.76,False
3.8657,31,3122,727,1885,715,33.88,-118.34,True
1.6747,20,3854,1046,3555,966,32.74,-117.1,False
6.1863,16,3388,492,1249,463,33.65,-117.7,True
5.3909,15,1472,228,892,257,36.31,-119.33,False
2.0674,14,4985,1238,2517,954,34.2,-116.38,False
1.7708,24,1631,340,1042,333,40.11,-122.17,False
1.3824,46,2150,817,2075,807,37.76,-122.42,True
3.05,17,3769,908,1160,453,37.64,-118.98,True
4.0929,33,1019,191,938,215,37.34,-121.84,False
2.1838,18,1639,491,2513,458,33.74,-117.92,False
3.6625,22,1707,296,822,297,39.75,-121.87,False
3.9038,21,2471,677,1486,689,37.36,-122.02,True
4.3548,17,4754,877,2412,832,32.97,-117.06,True
3.6853,32,1677,354,1021,339,34.12,-117.21,False
2.5234,31,1939,505,1584,466,34.17,-118.36,True
4.25,4,6242,1258,2211,1116,33.0,-117.07,True
4.7917,40,2362,468,992,425,37.58,-122.33,True
4.7216,41,2168,357,1171,374,33.69,-118.33,True
4.7273,23,3056,556,1508,555,33.73,-117.81,True
2.4949,44,2356,482,1043,443,38.12,-121.27,False
2.5833,28,1325,276,873,240,36.32,-119.68,False
5.388,26,2332,371,1285,404,37.54,-121.99,True
3.7478,13,3684,604,1767,585,34.41,-117.33,False
3.2794,16,2800,566,1267,518,32.86,-117.21,False
2.6745,5,1395,373,638,322,38.61,-121.5,True
1.6759,20,1717,403,1062,401,37.77,-120.83,False
3.1375,31,1701,363,680,324,38.32,-122.48,True
3.5078,36,1475,328,806,327,32.83,-117.21,False
5.0827,18,1475,267,1149,268,32.68,-117.07,False
1.5561,35,2426,715,1920,586,34.11,-117.29,False
5.2642,5,2364,578,1102,502,37.31,-121.94,True
2.6619,25,3076,856,2868,752,34.13,-117.9,False
2.8711,48,2064,484,1055,467,37.76,-122.47,True
4.1875,13,1914,339,930,304,33.78,-117.11,False
5.1423,36,1347,278,748,278,33.9,-118.11,True
4.5833,21,1856,276,863,255,34.28,-119.04,True
3.4327,31,1507,369,1548,347,34.07,-117.99,False
2.875,17,985,233,811,223,32.56,-117.05,False
0.4999,46,12,4,18,7,37.81,-122.29,False
7.5196,16,3016,394,1172,382,33.58,-117.66,True
6.0281,18,6355,1100,2304,972,36.96,-121.88,True
3.6528,34,591,139,327,89,32.82,-115.32,False
4.9063,15,2700,460,1432,449,34.08,-117.6,False
5.1534,19,3011,551,1665,535,38.43,-121.95,True
1.4432,27,1515,358,1178,309,36.34,-119.3,False
5.4074,16,1104,164,495,156,38.24,-122.03,False
4.2454,33,2059,361,1073,339,34.12,-117.87,True
5.318,27,1612,234,630,255,38.01,-121.33,False
2.4931,26,2136,557,1528,537,33.78,-117.96,True
7.8915,3,6388,920,2129,819,33.53,-117.73,True
5.5136,19,2526,381,1176,381,34.18,-117.3,False
6.0918,21,4712,624,1773,615,37.93,-122.03,True
2.6782,24,2459,1001,1362,957,37.79,-122.43,True
10.3203,43,228,40,83,42,37.72,-121.85,True
4.625,49,2860,552,1178,522,37.98,-122.57,True
4.1827,31,1331,245,598,225,37.59,-122.55,True
1.6722,35,1675,373,1131,316,36.56,-119.25,False
3.6094,47,1717,314,868,295,34.19,-118.15,False
1.9066,31,6145,1492,5666,1457,35.26,-118.9,False
