age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
41,technician,married,secondary,no,55,yes,no,cellular,6,aug,185,4,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,1039,yes,no,cellular,20,nov,57,2,client was not previously contacted,0,unknown,False
29,entrepreneur,married,secondary,no,422,yes,no,cellular,15,may,69,3,361,2,failure,False
36,management,single,tertiary,no,832,yes,no,cellular,20,apr,237,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,0,yes,no,unknown,21,may,59,2,client was not previously contacted,0,unknown,False
57,management,married,secondary,no,262,no,no,cellular,25,jul,276,1,client was not previously contacted,0,unknown,False
42,management,married,primary,no,470,yes,no,unknown,12,may,221,1,client was not previously contacted,0,unknown,False
35,technician,married,tertiary,no,393,no,no,cellular,29,aug,150,2,client was not previously contacted,0,unknown,False
30,entrepreneur,single,secondary,no,638,no,no,cellular,14,jul,358,6,client was not previously contacted,0,unknown,False
33,management,married,tertiary,no,2441,yes,yes,cellular,16,apr,257,2,148,1,failure,False
32,management,married,secondary,no,1423,yes,no,unknown,16,may,223,3,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,137,no,no,cellular,25,aug,88,4,client was not previously contacted,0,unknown,False
47,technician,single,secondary,no,736,no,no,cellular,29,jul,212,2,client was not previously contacted,0,unknown,False
28,unemployed,married,primary,yes,44,yes,no,cellular,31,jul,6,13,client was not previously contacted,0,unknown,False
34,entrepreneur,divorced,tertiary,no,262,no,no,cellular,20,nov,371,1,client was not previously contacted,0,unknown,False
28,student,single,secondary,no,891,no,no,telephone,4,may,34,6,client was not previously contacted,0,unknown,False
33,admin.,single,secondary,no,673,yes,no,unknown,14,may,199,2,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,0,no,no,unknown,20,may,66,12,client was not previously contacted,0,unknown,False
55,retired,married,primary,no,628,no,yes,cellular,6,aug,123,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,1143,yes,no,cellular,17,apr,264,1,317,1,failure,False
51,management,married,tertiary,no,248,yes,yes,cellular,14,jul,78,3,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,17008,no,no,cellular,19,nov,151,2,client was not previously contacted,0,unknown,False
48,admin.,married,secondary,no,178,no,no,cellular,10,nov,228,1,client was not previously contacted,0,unknown,False
55,services,divorced,secondary,no,322,yes,no,cellular,28,jan,342,1,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,3,no,no,cellular,28,aug,21,6,client was not previously contacted,0,unknown,False
52,services,divorced,secondary,no,1635,yes,no,unknown,13,may,730,1,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,7343,yes,no,unknown,2,jun,217,4,client was not previously contacted,0,unknown,False
30,admin.,married,tertiary,no,631,no,no,cellular,13,aug,293,3,client was not previously contacted,0,unknown,False
56,technician,married,secondary,no,4073,no,no,cellular,27,aug,239,5,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,43,no,no,cellular,5,aug,159,1,client was not previously contacted,0,unknown,False
41,management,married,secondary,no,148,no,no,cellular,29,aug,82,9,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,2774,yes,no,cellular,16,apr,172,1,client was not previously contacted,0,unknown,False
28,services,single,secondary,no,1950,no,no,cellular,9,jul,147,1,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,7255,yes,no,cellular,3,jun,78,2,44,2,failure,False
35,management,married,tertiary,no,-273,yes,no,cellular,16,jul,344,3,client was not previously contacted,0,unknown,False
39,technician,single,secondary,no,-237,yes,no,cellular,14,may,64,2,client was not previously contacted,0,unknown,False
37,admin.,married,secondary,no,96,no,no,cellular,5,feb,102,1,182,3,success,False
32,technician,single,tertiary,no,1246,yes,no,cellular,12,aug,68,1,104,3,success,False
32,services,married,secondary,no,983,yes,no,cellular,10,jul,121,1,client was not previously contacted,0,unknown,False
57,blue-collar,married,primary,no,1610,no,no,telephone,16,mar,147,1,client was not previously contacted,0,unknown,False
40,blue-collar,single,secondary,no,169,yes,no,cellular,20,apr,214,1,346,1,failure,False
37,entrepreneur,married,unknown,no,983,no,yes,unknown,5,jun,225,1,client was not previously contacted,0,unknown,False
57,technician,married,secondary,no,197,no,no,unknown,7,may,32,1,client was not previously contacted,0,unknown,False
50,admin.,married,primary,no,82,no,no,cellular,22,aug,101,4,client was not previously contacted,0,unknown,False
24,technician,single,secondary,no,-46,yes,no,unknown,19,may,23,1,client was not previously contacted,0,unknown,False
45,technician,married,tertiary,no,1818,yes,yes,cellular,25,jun,427,1,142,5,success,False
52,services,married,secondary,no,0,yes,no,unknown,20,may,363,5,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,1630,yes,no,cellular,30,jan,122,1,client was not previously contacted,0,unknown,False
50,technician,married,tertiary,no,2611,no,no,cellular,12,may,177,1,387,2,success,False
35,blue-collar,single,secondary,no,0,yes,no,cellular,16,apr,169,1,client was not previously contacted,0,unknown,False
59,retired,married,secondary,no,644,no,no,telephone,20,nov,547,2,client was not previously contacted,0,unknown,False
48,services,married,secondary,no,300,no,no,cellular,14,aug,350,4,client was not previously contacted,0,unknown,False
44,services,divorced,secondary,no,396,yes,yes,unknown,7,may,396,4,client was not previously contacted,0,unknown,False
40,housemaid,married,secondary,no,1783,yes,yes,cellular,19,nov,130,1,client was not previously contacted,0,unknown,False
28,blue-collar,married,secondary,no,339,yes,no,unknown,26,may,100,2,client was not previously contacted,0,unknown,False
29,technician,single,tertiary,no,0,yes,no,unknown,7,may,104,2,client was not previously contacted,0,unknown,False
53,admin.,married,secondary,no,4464,yes,no,unknown,14,may,162,3,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,427,no,no,cellular,3,feb,192,1,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,0,no,no,cellular,3,feb,149,1,client was not previously contacted,0,unknown,False
33,technician,divorced,secondary,no,522,no,yes,cellular,7,jul,559,4,client was not previously contacted,0,unknown,False
55,technician,married,unknown,no,574,yes,no,cellular,29,jan,243,2,client was not previously contacted,0,unknown,False
33,self-employed,married,tertiary,no,263,no,no,cellular,14,aug,257,1,102,2,failure,False
30,student,single,secondary,no,96,no,no,cellular,4,feb,291,1,client was not previously contacted,0,unknown,False
34,technician,single,tertiary,no,612,no,no,cellular,25,may,91,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,331,yes,no,cellular,14,may,178,7,365,5,other,False
25,unknown,single,secondary,no,3,no,no,cellular,7,jul,136,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,1134,yes,no,unknown,23,may,304,2,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,3564,no,no,cellular,18,nov,1377,1,client was not previously contacted,0,unknown,False
60,retired,married,primary,no,364,yes,no,unknown,6,may,631,2,client was not previously contacted,0,unknown,False
56,management,divorced,tertiary,no,659,no,yes,cellular,2,jun,56,1,client was not previously contacted,0,unknown,False
