age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
24,technician,single,secondary,no,1298,no,no,cellular,1,sep,86,1,client was not previously contacted,0,unknown,False
36,management,married,unknown,no,1597,yes,no,cellular,21,nov,137,1,client was not previously contacted,0,unknown,False
56,unemployed,married,secondary,no,216,no,no,unknown,19,jun,77,1,client was not previously contacted,0,unknown,False
54,unknown,married,unknown,no,390,no,no,cellular,20,aug,68,5,client was not previously contacted,0,unknown,False
59,retired,married,primary,no,13,no,no,cellular,28,jan,384,2,client was not previously contacted,0,unknown,False
30,blue-collar,single,primary,no,334,no,no,cellular,12,aug,188,1,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,8541,yes,no,unknown,23,may,259,9,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,-220,yes,no,cellular,14,may,282,1,352,2,failure,False
28,management,married,tertiary,no,82,yes,yes,unknown,16,may,225,1,client was not previously contacted,0,unknown,False
59,unemployed,married,secondary,no,729,no,no,cellular,4,feb,99,1,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,8,no,yes,cellular,13,aug,87,2,client was not previously contacted,0,unknown,False
43,housemaid,married,primary,no,169,no,yes,telephone,24,jul,172,5,client was not previously contacted,0,unknown,False
56,blue-collar,divorced,primary,no,0,no,no,unknown,20,jun,134,10,client was not previously contacted,0,unknown,False
63,retired,divorced,secondary,no,859,no,no,cellular,13,feb,92,1,client was not previously contacted,0,unknown,False
38,technician,married,secondary,no,1097,no,yes,cellular,7,aug,186,3,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,116,no,yes,cellular,16,jul,255,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,3060,yes,no,cellular,20,apr,87,2,151,3,failure,False
43,admin.,married,secondary,no,877,yes,no,cellular,2,feb,135,1,client was not previously contacted,0,unknown,False
54,technician,married,secondary,no,369,no,no,cellular,4,aug,226,1,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,3087,yes,yes,unknown,27,may,185,1,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,0,no,no,cellular,11,may,41,1,client was not previously contacted,0,unknown,False
43,technician,married,secondary,no,186,yes,no,cellular,19,nov,137,1,client was not previously contacted,0,unknown,False
47,services,married,secondary,no,0,yes,no,cellular,9,jul,173,1,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,4323,yes,yes,cellular,20,nov,126,1,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,0,no,no,telephone,31,jul,576,20,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,1517,no,no,cellular,13,aug,202,3,client was not previously contacted,0,unknown,False
33,technician,single,secondary,yes,329,no,no,cellular,12,aug,137,2,client was not previously contacted,0,unknown,False
36,admin.,married,tertiary,no,828,yes,no,unknown,29,may,116,1,client was not previously contacted,0,unknown,False
59,admin.,married,secondary,no,231,no,yes,cellular,17,nov,59,1,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,1651,yes,no,unknown,23,may,189,2,client was not previously contacted,0,unknown,False
37,housemaid,married,tertiary,no,166,yes,no,cellular,12,may,132,1,client was not previously contacted,0,unknown,False
40,services,married,secondary,no,37,no,no,unknown,9,jun,356,5,client was not previously contacted,0,unknown,False
45,admin.,single,secondary,no,946,yes,no,cellular,21,nov,56,2,175,4,failure,False
49,services,married,secondary,no,400,no,no,cellular,21,aug,151,3,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,476,yes,yes,unknown,26,may,127,2,client was not previously contacted,0,unknown,False
50,technician,married,secondary,no,20,yes,no,cellular,8,may,57,1,303,1,failure,False
25,services,single,secondary,no,402,no,yes,cellular,7,jul,264,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,44,no,no,unknown,28,may,95,2,client was not previously contacted,0,unknown,False
37,technician,married,tertiary,no,0,yes,no,cellular,2,feb,440,2,client was not previously contacted,0,unknown,False
31,services,married,secondary,no,640,yes,no,cellular,14,may,411,2,client was not previously contacted,0,unknown,False
49,admin.,married,unknown,no,1101,no,no,cellular,18,aug,29,3,client was not previously contacted,0,unknown,False
56,technician,divorced,secondary,no,397,yes,no,unknown,8,may,185,7,client was not previously contacted,0,unknown,False
41,admin.,divorced,secondary,no,270,yes,no,cellular,6,apr,143,1,336,1,failure,False
46,management,divorced,tertiary,no,665,yes,no,cellular,2,feb,158,2,207,1,other,False
47,self-employed,married,primary,no,2559,no,no,unknown,20,jun,374,1,client was not previously contacted,0,unknown,False
35,management,married,tertiary,no,0,yes,no,unknown,21,oct,4,1,client was not previously contacted,0,unknown,False
40,admin.,single,secondary,no,782,yes,no,cellular,21,dec,94,5,202,17,failure,False
49,blue-collar,married,secondary,no,8545,yes,yes,cellular,6,may,199,7,167,1,failure,False
45,management,married,tertiary,no,0,no,no,cellular,24,jul,523,2,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,0,no,no,cellular,13,aug,325,2,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,17,no,no,cellular,13,aug,175,6,client was not previously contacted,0,unknown,False
35,management,single,tertiary,no,6659,yes,no,unknown,21,may,83,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,153,no,yes,cellular,31,jul,15,26,client was not previously contacted,0,unknown,False
37,management,single,tertiary,no,146,yes,no,cellular,17,apr,135,1,336,3,failure,False
51,retired,married,primary,no,752,yes,no,unknown,30,may,214,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,3070,no,no,cellular,20,nov,144,2,client was not previously contacted,0,unknown,False
37,blue-collar,single,primary,no,1210,no,no,unknown,4,jul,742,1,client was not previously contacted,0,unknown,False
35,housemaid,divorced,primary,no,1465,no,no,unknown,20,jun,40,1,client was not previously contacted,0,unknown,False
45,management,married,secondary,no,25,no,no,cellular,29,jan,62,3,client was not previously contacted,0,unknown,False
59,blue-collar,married,primary,no,259,yes,yes,unknown,14,may,267,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,89,yes,no,cellular,15,may,58,3,359,2,other,False
41,management,married,secondary,no,99,yes,no,cellular,18,nov,157,2,client was not previously contacted,0,unknown,False
55,blue-collar,married,secondary,no,328,no,yes,cellular,27,aug,335,4,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,-45,no,no,unknown,7,may,246,2,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,2401,no,no,cellular,6,aug,203,7,client was not previously contacted,0,unknown,False
49,blue-collar,married,unknown,no,51,yes,no,unknown,7,may,984,1,client was not previously contacted,0,unknown,False
47,management,divorced,tertiary,no,10399,yes,no,unknown,15,may,59,2,client was not previously contacted,0,unknown,False
28,blue-collar,married,primary,no,32,yes,no,unknown,27,may,218,1,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,263,yes,no,unknown,21,may,206,3,client was not previously contacted,0,unknown,False
60,blue-collar,married,primary,no,1477,yes,no,cellular,16,jul,69,3,client was not previously contacted,0,unknown,False
34,blue-collar,single,secondary,yes,-369,yes,no,unknown,23,may,353,2,client was not previously contacted,0,unknown,False
38,technician,divorced,secondary,no,5733,yes,no,cellular,12,may,173,8,278,4,failure,False
41,admin.,single,secondary,yes,0,no,yes,cellular,21,nov,305,6,client was not previously contacted,0,unknown,False
33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,34,10,331,16,other,False
59,unemployed,divorced,secondary,no,7469,no,no,cellular,22,feb,287,1,130,1,failure,False
20,student,single,unknown,no,479,no,no,cellular,11,sep,158,2,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,1450,yes,yes,unknown,21,may,112,1,client was not previously contacted,0,unknown,False
37,housemaid,married,unknown,no,3075,no,no,unknown,20,jun,29,3,client was not previously contacted,0,unknown,False
46,services,divorced,secondary,no,1263,yes,no,telephone,21,nov,220,2,client was not previously contacted,0,unknown,False
49,technician,married,secondary,no,195,no,no,cellular,5,aug,211,2,client was not previously contacted,0,unknown,False
39,self-employed,married,tertiary,no,585,yes,no,cellular,18,nov,48,1,181,3,failure,False
51,blue-collar,married,unknown,no,1137,no,no,unknown,11,jun,76,1,client was not previously contacted,0,unknown,False
38,management,divorced,tertiary,no,714,yes,no,cellular,7,apr,163,2,client was not previously contacted,0,unknown,False
40,unemployed,married,secondary,no,0,yes,no,cellular,19,nov,332,1,183,1,failure,False
46,technician,married,secondary,no,278,yes,no,cellular,10,jul,185,1,client was not previously contacted,0,unknown,False
26,student,single,secondary,no,502,yes,no,telephone,7,may,82,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,14,yes,yes,cellular,12,may,317,2,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,0,yes,no,unknown,7,may,191,4,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,1563,no,no,cellular,29,jul,449,2,client was not previously contacted,0,unknown,False
42,management,single,tertiary,no,1285,yes,no,cellular,9,feb,21,3,252,4,other,False
33,blue-collar,married,secondary,no,-253,yes,no,cellular,12,may,89,3,client was not previously contacted,0,unknown,False
38,admin.,married,primary,no,-175,yes,no,telephone,21,jul,86,9,client was not previously contacted,0,unknown,False
48,management,married,secondary,no,2204,yes,no,cellular,12,may,45,1,client was not previously contacted,0,unknown,False
35,services,married,secondary,no,39,no,no,unknown,7,may,143,1,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,7634,yes,yes,unknown,3,jun,216,1,client was not previously contacted,0,unknown,False
56,admin.,married,secondary,no,510,yes,no,cellular,10,jul,288,1,client was not previously contacted,0,unknown,False
39,admin.,single,secondary,no,223,no,no,cellular,4,feb,277,1,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,1740,yes,no,cellular,11,may,333,1,client was not previously contacted,0,unknown,False
48,blue-collar,divorced,primary,no,-18,yes,no,unknown,8,may,11,1,client was not previously contacted,0,unknown,False
29,blue-collar,single,secondary,no,770,yes,no,cellular,17,apr,341,1,client was not previously contacted,0,unknown,False
54,housemaid,divorced,secondary,no,1327,no,no,unknown,5,jun,115,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,318,no,no,telephone,22,jul,287,2,client was not previously contacted,0,unknown,False
32,management,divorced,tertiary,no,12,no,no,cellular,17,jul,321,1,client was not previously contacted,0,unknown,False
53,entrepreneur,married,unknown,no,352,no,no,cellular,21,nov,199,1,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,659,yes,no,cellular,8,aug,135,2,client was not previously contacted,0,unknown,False
51,entrepreneur,married,tertiary,no,3,no,no,cellular,19,nov,276,2,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,484,no,no,unknown,9,may,84,4,client was not previously contacted,0,unknown,False
32,entrepreneur,married,secondary,no,390,no,no,cellular,30,nov,152,1,client was not previously contacted,0,unknown,False
48,blue-collar,single,primary,no,3688,yes,no,cellular,17,apr,422,1,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,-441,yes,no,cellular,6,may,151,1,client was not previously contacted,0,unknown,False
52,technician,married,secondary,no,1490,no,yes,unknown,17,jun,420,4,client was not previously contacted,0,unknown,False
43,unemployed,single,tertiary,no,408,no,no,cellular,14,jul,568,8,client was not previously contacted,0,unknown,False
29,blue-collar,single,secondary,no,0,yes,no,unknown,29,may,106,4,client was not previously contacted,0,unknown,False
32,admin.,divorced,secondary,no,298,yes,no,cellular,9,feb,12,4,client was not previously contacted,0,unknown,False
60,technician,married,unknown,no,148,yes,no,unknown,19,may,148,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,primary,no,668,no,no,unknown,8,may,238,1,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,-259,yes,no,unknown,27,may,124,2,client was not previously contacted,0,unknown,False
44,management,divorced,tertiary,no,2058,no,yes,cellular,21,nov,661,1,client was not previously contacted,0,unknown,False
31,admin.,married,secondary,no,8784,yes,no,unknown,21,may,63,2,client was not previously contacted,0,unknown,False
29,technician,single,secondary,yes,-33,no,yes,cellular,10,jul,171,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,secondary,no,3348,no,no,cellular,4,aug,144,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,1397,yes,no,telephone,12,may,58,2,334,1,failure,False
49,admin.,married,secondary,no,0,no,no,cellular,26,aug,159,4,client was not previously contacted,0,unknown,False
31,management,married,tertiary,no,22867,yes,no,unknown,27,may,241,2,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,703,no,no,cellular,17,apr,282,2,150,2,failure,False
45,services,married,secondary,no,1181,yes,no,cellular,7,aug,141,3,client was not previously contacted,0,unknown,False
26,admin.,single,secondary,no,0,yes,no,cellular,8,may,339,1,66,3,other,False
50,technician,divorced,secondary,no,0,yes,no,cellular,13,aug,120,2,91,6,failure,False
36,management,married,tertiary,no,-381,yes,no,cellular,31,jul,30,29,client was not previously contacted,0,unknown,False
39,technician,single,tertiary,no,434,yes,no,cellular,28,jan,169,2,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,0,no,no,cellular,18,nov,850,2,client was not previously contacted,0,unknown,False
51,blue-collar,divorced,primary,no,1236,yes,no,cellular,10,jul,613,1,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,0,no,no,cellular,11,aug,309,2,client was not previously contacted,0,unknown,False
47,management,married,tertiary,no,1425,no,no,cellular,29,jan,113,1,client was not previously contacted,0,unknown,False
27,admin.,single,secondary,no,295,yes,no,unknown,3,jun,148,13,client was not previously contacted,0,unknown,False
53,retired,married,secondary,no,6095,yes,yes,cellular,14,may,410,5,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,5,yes,yes,cellular,13,aug,200,1,127,1,failure,False
54,management,married,tertiary,no,0,yes,no,cellular,24,jul,140,2,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,524,yes,yes,unknown,29,may,668,2,client was not previously contacted,0,unknown,False
43,entrepreneur,married,primary,no,1318,yes,yes,telephone,11,may,10,8,client was not previously contacted,0,unknown,False
37,admin.,divorced,secondary,no,295,yes,yes,cellular,11,may,202,3,265,2,failure,False
51,management,single,tertiary,no,0,yes,no,unknown,30,may,164,2,client was not previously contacted,0,unknown,False
57,retired,married,secondary,no,502,yes,no,unknown,7,may,229,3,client was not previously contacted,0,unknown,False
42,housemaid,married,primary,no,17,yes,no,unknown,6,may,124,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,-185,yes,yes,unknown,27,may,130,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,1850,yes,no,cellular,29,jul,61,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,257,yes,yes,cellular,29,jan,74,1,239,1,other,False
37,technician,single,secondary,no,194,yes,no,cellular,2,feb,144,1,client was not previously contacted,0,unknown,False
30,technician,married,secondary,no,418,yes,no,unknown,3,jun,112,1,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,0,no,no,cellular,10,jul,269,1,client was not previously contacted,0,unknown,False
43,self-employed,married,secondary,no,487,yes,no,telephone,18,may,54,2,279,4,failure,False
44,self-employed,married,tertiary,no,292,yes,no,unknown,6,may,162,1,client was not previously contacted,0,unknown,False
38,blue-collar,single,primary,no,947,yes,no,cellular,12,may,361,2,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,-805,no,no,cellular,7,jul,208,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,96,yes,no,cellular,31,jul,547,2,client was not previously contacted,0,unknown,False
42,management,married,tertiary,no,-380,yes,no,unknown,16,jun,57,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,2603,yes,yes,cellular,11,may,50,3,277,2,failure,False
58,entrepreneur,married,primary,no,52499,no,no,unknown,6,jun,198,2,client was not previously contacted,0,unknown,False
41,technician,single,secondary,no,-3,no,no,cellular,8,jul,413,1,client was not previously contacted,0,unknown,False
47,admin.,married,primary,no,192,yes,no,unknown,7,may,47,1,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,7080,no,no,unknown,11,jun,26,1,client was not previously contacted,0,unknown,False
27,services,single,secondary,no,139,no,no,cellular,25,jul,165,3,client was not previously contacted,0,unknown,False
48,self-employed,married,secondary,no,1559,no,no,cellular,13,aug,344,1,190,2,failure,False
55,services,married,secondary,no,560,yes,no,unknown,9,may,91,3,client was not previously contacted,0,unknown,False
34,self-employed,single,tertiary,no,589,yes,no,telephone,8,may,44,4,367,1,other,False
30,blue-collar,married,primary,no,-5,yes,no,cellular,18,may,518,2,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,934,yes,no,cellular,16,apr,76,3,client was not previously contacted,0,unknown,False
54,admin.,married,secondary,yes,-1089,no,yes,cellular,28,jan,105,2,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,687,no,no,cellular,19,aug,125,13,client was not previously contacted,0,unknown,False
61,housemaid,married,primary,no,175,no,no,telephone,3,dec,237,1,client was not previously contacted,0,unknown,False
28,admin.,married,secondary,no,317,yes,no,cellular,15,jul,673,2,client was not previously contacted,0,unknown,False
30,admin.,divorced,secondary,no,4,no,no,cellular,8,jul,61,3,client was not previously contacted,0,unknown,False
34,admin.,single,secondary,no,718,yes,no,cellular,29,jan,169,1,client was not previously contacted,0,unknown,False
54,housemaid,married,secondary,no,991,no,no,telephone,31,jul,11,6,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,393,yes,no,unknown,8,may,110,2,client was not previously contacted,0,unknown,False
41,technician,divorced,secondary,no,348,yes,no,cellular,7,may,225,2,275,2,failure,False
30,technician,single,tertiary,no,3086,yes,no,cellular,20,nov,150,1,client was not previously contacted,0,unknown,False
48,entrepreneur,single,secondary,no,0,yes,no,cellular,6,may,236,1,client was not previously contacted,0,unknown,False
49,blue-collar,divorced,secondary,no,4177,yes,no,cellular,15,jul,275,4,client was not previously contacted,0,unknown,False
37,blue-collar,single,primary,no,315,no,no,cellular,20,nov,352,1,client was not previously contacted,0,unknown,False
27,management,single,secondary,no,0,yes,no,cellular,5,may,239,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,2978,yes,no,cellular,8,aug,146,2,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,394,no,no,cellular,29,jul,551,2,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,108,yes,no,cellular,5,may,348,1,client was not previously contacted,0,unknown,False
34,blue-collar,single,tertiary,no,1168,no,no,cellular,6,feb,163,2,client was not previously contacted,0,unknown,False
57,retired,married,tertiary,no,478,no,no,cellular,30,apr,70,1,84,1,failure,False
43,self-employed,married,secondary,no,5704,yes,no,cellular,6,aug,139,2,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,1035,yes,no,cellular,21,jul,862,2,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,89,yes,no,cellular,14,may,71,1,360,10,failure,False
52,entrepreneur,married,tertiary,no,1115,yes,no,cellular,20,nov,69,1,164,2,failure,False
50,technician,married,secondary,no,503,yes,no,cellular,24,jul,186,2,client was not previously contacted,0,unknown,False
30,unemployed,single,tertiary,no,306,no,no,unknown,26,may,372,14,client was not previously contacted,0,unknown,False
51,entrepreneur,married,primary,no,805,yes,no,cellular,8,aug,132,4,client was not previously contacted,0,unknown,False
22,services,married,secondary,no,83,yes,no,unknown,13,may,101,1,client was not previously contacted,0,unknown,False
60,management,married,tertiary,no,340,no,yes,cellular,10,jul,361,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,3630,yes,no,unknown,14,may,133,4,client was not previously contacted,0,unknown,False
34,blue-collar,married,unknown,no,553,yes,no,unknown,4,jun,729,2,client was not previously contacted,0,unknown,False
32,admin.,divorced,secondary,no,-19,yes,no,unknown,30,may,97,2,client was not previously contacted,0,unknown,False
35,blue-collar,single,secondary,no,74,yes,no,cellular,17,apr,360,1,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,0,no,yes,unknown,27,jun,103,1,client was not previously contacted,0,unknown,False
35,services,divorced,secondary,no,532,yes,no,unknown,2,jun,375,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,521,yes,no,cellular,29,jan,246,1,226,3,failure,False
40,blue-collar,married,primary,no,2495,yes,no,cellular,12,may,135,2,354,3,other,False
34,admin.,married,secondary,no,16489,yes,no,cellular,20,nov,145,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,-367,yes,yes,cellular,12,may,354,1,client was not previously contacted,0,unknown,False
53,admin.,married,secondary,no,-375,yes,no,unknown,23,may,24,1,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,20932,no,no,cellular,21,nov,127,2,client was not previously contacted,0,unknown,False
29,management,single,secondary,no,-105,yes,no,unknown,27,may,5,3,client was not previously contacted,0,unknown,False
55,retired,married,secondary,no,103,yes,yes,cellular,17,nov,57,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,648,yes,no,unknown,3,jun,179,1,client was not previously contacted,0,unknown,False
22,student,single,secondary,no,47,no,no,cellular,14,aug,236,2,client was not previously contacted,0,unknown,False
46,self-employed,married,primary,no,5442,yes,no,cellular,18,jul,115,4,client was not previously contacted,0,unknown,False
56,technician,married,secondary,no,992,no,no,unknown,9,jun,123,1,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,105,yes,yes,cellular,27,aug,166,9,client was not previously contacted,0,unknown,False
40,retired,single,secondary,no,1400,no,no,unknown,20,jun,20,7,client was not previously contacted,0,unknown,False
31,technician,divorced,secondary,no,431,yes,yes,cellular,18,aug,75,2,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,408,yes,no,cellular,17,apr,132,1,client was not previously contacted,0,unknown,False
35,management,divorced,tertiary,no,29,no,no,cellular,25,aug,157,4,client was not previously contacted,0,unknown,False
45,services,married,secondary,no,4,yes,no,unknown,20,jun,709,9,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,2549,yes,no,unknown,23,may,246,3,client was not previously contacted,0,unknown,False
48,unknown,married,unknown,no,286,no,no,cellular,30,jul,166,2,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,5464,no,no,unknown,20,jun,79,4,client was not previously contacted,0,unknown,False
24,admin.,married,secondary,no,-94,yes,no,cellular,15,may,217,1,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,912,no,no,cellular,21,nov,1036,2,client was not previously contacted,0,unknown,False
35,student,single,tertiary,no,873,yes,no,cellular,11,may,197,1,277,2,failure,False
33,blue-collar,single,secondary,no,5137,yes,no,cellular,6,may,123,1,client was not previously contacted,0,unknown,False
38,management,married,secondary,no,1066,yes,no,cellular,28,jul,78,2,client was not previously contacted,0,unknown,False
33,housemaid,married,secondary,no,826,yes,no,cellular,11,may,256,1,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,490,yes,no,unknown,19,may,622,2,client was not previously contacted,0,unknown,False
40,services,married,secondary,no,0,yes,no,cellular,5,may,184,1,334,2,failure,False
61,retired,married,tertiary,no,5267,no,no,cellular,18,aug,212,7,188,3,success,False
48,management,married,primary,no,247,yes,yes,unknown,14,may,145,1,client was not previously contacted,0,unknown,False
34,unemployed,married,tertiary,no,822,no,no,unknown,1,aug,11,1,client was not previously contacted,0,unknown,False
42,technician,married,secondary,no,162,yes,no,cellular,11,may,139,1,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,618,no,no,cellular,11,aug,73,2,client was not previously contacted,0,unknown,False
40,management,married,tertiary,no,409,no,no,cellular,19,aug,111,2,client was not previously contacted,0,unknown,False
44,blue-collar,married,secondary,no,6491,yes,no,cellular,19,nov,126,2,174,1,failure,False
44,blue-collar,divorced,primary,yes,-119,yes,no,unknown,2,jun,132,5,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,818,yes,yes,cellular,19,aug,96,4,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,1143,yes,yes,cellular,6,may,132,1,300,1,failure,False
48,retired,married,secondary,no,74,no,yes,unknown,6,may,315,1,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,496,yes,no,unknown,8,may,137,2,client was not previously contacted,0,unknown,False
36,services,married,primary,no,795,no,yes,cellular,8,jul,215,2,client was not previously contacted,0,unknown,False
28,blue-collar,married,secondary,no,225,yes,yes,unknown,7,may,866,2,client was not previously contacted,0,unknown,False
50,blue-collar,married,secondary,yes,0,yes,no,cellular,26,aug,240,5,client was not previously contacted,0,unknown,False
56,management,married,tertiary,no,15520,no,no,cellular,18,nov,420,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,secondary,no,59,yes,no,unknown,15,may,75,8,client was not previously contacted,0,unknown,False
48,technician,married,secondary,no,197,no,yes,cellular,3,feb,47,2,222,3,other,False
28,admin.,married,secondary,no,0,yes,yes,cellular,14,jul,546,2,client was not previously contacted,0,unknown,False
28,blue-collar,married,secondary,no,255,yes,no,cellular,29,jan,602,2,client was not previously contacted,0,unknown,False
33,technician,single,tertiary,no,594,yes,yes,unknown,23,may,149,1,client was not previously contacted,0,unknown,False
50,retired,married,secondary,no,0,yes,yes,unknown,17,jun,328,3,client was not previously contacted,0,unknown,False
56,blue-collar,married,primary,no,288,no,no,unknown,17,jun,548,3,client was not previously contacted,0,unknown,False
30,admin.,married,secondary,no,0,no,no,cellular,15,oct,86,1,140,3,failure,False
30,management,single,tertiary,no,45,no,no,telephone,2,feb,211,2,client was not previously contacted,0,unknown,False
39,blue-collar,married,unknown,no,295,yes,no,cellular,3,feb,254,1,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,3528,yes,no,unknown,21,may,226,1,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,1986,no,no,cellular,12,aug,217,6,client was not previously contacted,0,unknown,False
60,retired,married,secondary,no,0,no,no,cellular,5,aug,143,3,client was not previously contacted,0,unknown,False
53,technician,divorced,secondary,no,392,yes,no,unknown,28,may,59,1,client was not previously contacted,0,unknown,False
31,student,single,tertiary,no,307,no,no,cellular,20,nov,597,2,client was not previously contacted,0,unknown,False
28,services,single,secondary,no,68,yes,no,unknown,27,may,8,2,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,3170,yes,no,unknown,29,may,51,1,client was not previously contacted,0,unknown,False
48,technician,married,secondary,no,425,yes,no,unknown,4,jun,357,4,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,401,no,no,cellular,19,aug,80,6,client was not previously contacted,0,unknown,False
49,housemaid,married,primary,no,0,yes,no,cellular,17,jul,51,1,client was not previously contacted,0,unknown,False
42,blue-collar,divorced,primary,yes,78,yes,no,cellular,7,may,227,2,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,3107,yes,no,unknown,3,jun,1516,2,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,454,no,no,cellular,14,aug,76,3,client was not previously contacted,0,unknown,False
27,blue-collar,single,secondary,no,77,no,yes,cellular,7,jul,497,1,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,-32,yes,no,unknown,7,may,154,2,client was not previously contacted,0,unknown,False
36,student,single,secondary,no,904,no,no,unknown,20,jun,10,8,client was not previously contacted,0,unknown,False
43,blue-collar,divorced,secondary,no,110,yes,yes,unknown,6,may,448,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,3598,no,no,unknown,6,jun,154,1,client was not previously contacted,0,unknown,False
32,self-employed,married,tertiary,no,1918,no,no,cellular,28,jan,128,2,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,2526,yes,no,unknown,20,jun,25,8,client was not previously contacted,0,unknown,False
27,management,single,tertiary,yes,0,yes,no,unknown,16,may,89,2,client was not previously contacted,0,unknown,False
