age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
47,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
40,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,39,False
53,White,Female,Never-married,Unmarried,United-States,Prof-specialty,Federal-gov,0,0,Some-college,40,False
28,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Federal-gov,0,0,Some-college,40,False
41,Black,Male,Divorced,Own-child,United-States,Transport-moving,Private,6497,0,Bachelors,40,False
34,White,Female,Married-spouse-absent,Unmarried,United-States,Adm-clerical,Private,0,974,Assoc-voc,40,False
20,White,Female,Never-married,Own-child,United-States,,,0,0,HS-grad,20,False
79,White,Female,Never-married,Not-in-family,United-States,,,0,0,Masters,23,False
29,White,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,Assoc-voc,60,False
66,White,Male,Never-married,Not-in-family,United-States,,,0,0,7th-8th,4,False
52,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,55,True
47,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Some-college,50,False
39,Black,Female,Divorced,Unmarried,United-States,Priv-house-serv,Private,0,0,HS-grad,16,False
37,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,70,False
55,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Local-gov,0,0,12th,40,False
35,White,Female,Never-married,Own-child,United-States,Prof-specialty,Self-emp-not-inc,0,0,Bachelors,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,65,True
35,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
64,White,Male,Widowed,Not-in-family,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,32,False
23,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
30,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Bachelors,40,True
46,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,State-gov,0,0,Some-college,40,True
22,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,30,False
46,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,7688,0,Bachelors,45,True
38,Asian-Pac-Islander,Female,Married-civ-spouse,Wife,,Exec-managerial,Self-emp-inc,7298,0,Bachelors,40,True
65,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,6418,0,11th,35,True
38,White,Male,Married-civ-spouse,Husband,Italy,Sales,Self-emp-inc,0,0,HS-grad,55,True
31,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,Prof-school,60,True
35,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,China,Other-service,Private,0,0,HS-grad,40,False
27,White,Male,Never-married,Not-in-family,El-Salvador,Other-service,Private,0,0,5th-6th,60,False
34,Black,Female,Never-married,Not-in-family,United-States,Other-service,State-gov,0,0,HS-grad,40,False
44,Asian-Pac-Islander,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,HS-grad,40,False
57,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,7688,0,Some-college,75,True
52,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,7298,0,Masters,60,True
25,White,Male,Never-married,Unmarried,,Farming-fishing,Private,0,0,HS-grad,30,False
21,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
29,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Masters,20,False
53,Black,Female,Divorced,Unmarried,United-States,Machine-op-inspct,Private,0,0,7th-8th,56,False
54,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,41,False
63,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Federal-gov,15024,0,Some-college,40,True
21,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
28,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Assoc-acdm,40,False
33,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
23,Black,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
55,Black,Male,Separated,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,50,True
18,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,6,False
25,White,Male,Never-married,Not-in-family,Dominican-Republic,Machine-op-inspct,Private,0,0,10th,40,False
49,Black,Male,Never-married,Not-in-family,United-States,Other-service,Federal-gov,0,0,7th-8th,20,False
36,White,Female,Divorced,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
20,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,15,False
30,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Masters,40,False
48,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,38,False
22,Asian-Pac-Islander,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
54,White,Female,Divorced,Unmarried,United-States,Farming-fishing,Self-emp-not-inc,10520,0,Some-college,30,True
22,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,20,False
59,Black,Female,Widowed,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
23,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,1902,Some-college,40,False
47,Black,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Federal-gov,0,0,Bachelors,50,True
27,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
18,White,Male,Never-married,Own-child,United-States,Farming-fishing,Self-emp-inc,0,0,11th,30,False
61,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Some-college,20,False
28,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,43,False
23,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
46,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,15,False
68,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,9th,2,False
28,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,60,False
44,Black,Male,Separated,Not-in-family,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,60,True
25,White,Female,Divorced,Unmarried,United-States,,,0,0,Some-college,50,False
44,Black,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,52,True
52,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,40,True
38,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Masters,43,False
63,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,55,True
17,White,Male,Never-married,Own-child,United-States,Other-service,Private,1055,0,11th,20,False
27,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,40,False
31,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,37,False
33,White,Male,Never-married,Own-child,United-States,Tech-support,Private,0,0,Some-college,20,False
45,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,11th,35,False
43,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Self-emp-not-inc,0,0,Prof-school,5,True
30,White,Male,Married-civ-spouse,Husband,England,Craft-repair,Private,0,0,Assoc-voc,40,False
39,White,Male,Separated,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,50,True
54,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,Some-college,40,False
57,White,Male,Married-civ-spouse,Husband,Mexico,Farming-fishing,Self-emp-not-inc,0,0,9th,45,False
31,White,Male,Never-married,Unmarried,United-States,Transport-moving,Private,0,0,11th,40,False
40,White,Male,Never-married,Other-relative,United-States,Other-service,Private,0,0,Assoc-acdm,25,False
59,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,9th,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,True
37,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Some-college,37,False
36,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,India,Prof-specialty,Private,0,0,Masters,40,False
17,White,Female,Never-married,Own-child,United-States,,,0,0,10th,20,False
38,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
33,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Prof-school,40,False
34,White,Male,Married-civ-spouse,Husband,Mexico,Craft-repair,Private,0,0,Masters,40,False
64,White,Female,Widowed,Not-in-family,United-States,Priv-house-serv,Private,0,0,HS-grad,15,False
37,Black,Male,Separated,Not-in-family,United-States,Adm-clerical,Federal-gov,0,0,Assoc-voc,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,False
41,Black,Female,Never-married,Unmarried,United-States,Sales,Private,0,0,HS-grad,40,False
63,White,Male,Widowed,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,70,False
46,White,Male,Divorced,Own-child,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,50,False
48,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,1485,Bachelors,40,True
38,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Prof-school,50,False
28,Black,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Local-gov,0,0,HS-grad,40,False
57,White,Male,Separated,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,Some-college,35,False
34,Black,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
32,White,Male,Separated,Other-relative,Mexico,Farming-fishing,Private,0,0,5th-6th,60,False
59,White,Male,Divorced,Unmarried,United-States,Prof-specialty,Self-emp-inc,0,0,Masters,55,False
34,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,7688,0,Bachelors,50,True
37,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,50,True
33,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,10th,40,False
27,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
53,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Federal-gov,0,0,Bachelors,40,True
52,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Bachelors,50,True
37,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Assoc-voc,30,False
26,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,State-gov,0,0,Bachelors,40,False
27,White,Male,Never-married,Own-child,United-States,Craft-repair,Self-emp-not-inc,0,0,Bachelors,35,False
37,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,1977,Bachelors,40,True
26,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,Masters,50,False
28,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
35,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
45,White,Female,Divorced,Not-in-family,United-States,Sales,Private,0,0,Assoc-voc,44,False
23,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,28,False
59,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Prof-school,25,False
31,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,50,False
21,Black,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,30,False
31,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-acdm,40,True
33,Asian-Pac-Islander,Female,Never-married,Own-child,United-States,Adm-clerical,Federal-gov,0,0,Some-college,40,False
70,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,5th-6th,20,False
34,Black,Female,Never-married,Unmarried,United-States,Other-service,Private,0,0,Masters,28,False
21,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Assoc-acdm,32,False
33,White,Male,Never-married,Own-child,United-States,Adm-clerical,Local-gov,0,0,HS-grad,46,False
38,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,True
32,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,50,False
77,White,Male,Married-spouse-absent,Not-in-family,Italy,Adm-clerical,Self-emp-not-inc,0,0,7th-8th,20,True
49,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,40,False
27,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,50,True
37,White,Male,Married-civ-spouse,Husband,Portugal,Craft-repair,Private,0,0,Assoc-voc,40,True
68,White,Female,Divorced,Not-in-family,United-States,Sales,Private,0,0,Some-college,20,False
39,Black,Male,Divorced,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Bachelors,60,False
25,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,40,False
71,White,Male,Married-civ-spouse,Husband,United-States,,,3432,0,Some-college,20,False
34,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Federal-gov,0,0,Bachelors,44,False
17,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,20,False
51,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Federal-gov,0,0,HS-grad,80,False
32,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,HS-grad,45,False
55,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Masters,50,True
61,White,Male,Married-civ-spouse,Husband,United-States,,,0,1902,HS-grad,40,True
31,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,10th,40,False
61,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,2051,HS-grad,20,False
21,White,Female,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Some-college,10,False
62,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,25,False
28,White,Female,Never-married,Other-relative,United-States,,,0,0,Some-college,40,False
59,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,1887,Some-college,55,True
32,Black,Female,Never-married,Unmarried,United-States,Protective-serv,State-gov,3887,0,Some-college,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,True
28,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,60,False
70,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,State-gov,0,0,Bachelors,40,False
28,White,Male,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
48,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,1590,Some-college,38,False
34,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,State-gov,0,0,Some-college,38,False
49,White,Female,Married-civ-spouse,Own-child,United-States,Adm-clerical,Private,0,0,Assoc-acdm,38,False
27,White,Female,Never-married,Unmarried,United-States,Machine-op-inspct,Private,0,0,10th,40,False
24,White,Female,Never-married,Not-in-family,England,Prof-specialty,State-gov,0,0,Doctorate,99,False
35,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Private,0,0,Some-college,40,True
56,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,HS-grad,40,False
18,White,Female,Never-married,Own-child,United-States,Adm-clerical,Self-emp-not-inc,0,0,Some-college,40,False
34,White,Male,Divorced,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
34,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Some-college,84,True
23,White,Male,Never-married,Own-child,United-States,Craft-repair,Self-emp-not-inc,0,1504,Some-college,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,True
47,White,Male,Divorced,Unmarried,France,Prof-specialty,State-gov,0,0,Doctorate,50,True
50,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Masters,50,True
26,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,True
35,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Local-gov,0,0,Masters,35,True
60,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,7298,0,Some-college,40,True
58,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,HS-grad,40,True
27,Black,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,20,False
20,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,40,False
22,White,Male,Married-civ-spouse,Husband,Mexico,Craft-repair,Private,0,0,5th-6th,48,False
33,Black,Female,Never-married,Unmarried,Trinadad&Tobago,Other-service,Private,0,0,7th-8th,14,False
38,Black,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Some-college,40,False
50,White,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
48,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,25,True
36,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,35,False
24,Black,Female,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
58,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,3908,0,Assoc-voc,40,False
71,White,Female,Married-civ-spouse,Wife,United-States,,,1173,0,HS-grad,18,False
62,White,Male,Divorced,Unmarried,United-States,,,0,0,10th,35,False
39,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,Some-college,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,Assoc-acdm,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,State-gov,0,0,Some-college,40,False
39,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,40,False
29,Asian-Pac-Islander,Female,Married-civ-spouse,Wife,China,Prof-specialty,Private,0,0,HS-grad,10,True
19,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Self-emp-not-inc,0,0,11th,40,False
23,White,Male,Never-married,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,40,False
47,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,38,False
36,White,Male,Divorced,Own-child,United-States,Other-service,Local-gov,0,0,Bachelors,40,False
20,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,40,False
29,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Federal-gov,0,0,Assoc-acdm,40,False
64,White,Male,Never-married,Other-relative,United-States,Adm-clerical,Local-gov,0,0,9th,40,False
28,Black,Male,Never-married,Other-relative,United-States,Sales,Private,0,0,HS-grad,40,False
38,White,Female,Never-married,Unmarried,United-States,Sales,Private,0,0,Some-college,40,False
40,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Federal-gov,0,0,Masters,40,False
24,White,Male,Never-married,Own-child,United-States,Exec-managerial,Federal-gov,0,0,Some-college,40,False
38,Black,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,40,False
30,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,43,False
60,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
25,White,Male,Never-married,Not-in-family,United-States,Sales,Private,3325,0,Bachelors,48,False
25,White,Female,Married-spouse-absent,Unmarried,United-States,Sales,Private,0,0,Some-college,40,False
46,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Private,0,0,HS-grad,40,False
61,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-acdm,42,False
20,White,Female,Married-civ-spouse,Other-relative,United-States,Sales,Private,0,0,Some-college,30,False
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7298,0,Bachelors,45,True
33,Black,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,55,False
19,White,Female,Never-married,Own-child,United-States,Craft-repair,Private,0,0,Some-college,20,False
48,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,1848,Assoc-acdm,46,True
23,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,40,True
31,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
45,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,South,Sales,Self-emp-not-inc,0,0,HS-grad,50,True
31,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Some-college,40,False
38,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
33,White,Female,Never-married,Own-child,United-States,,,0,0,Assoc-voc,40,False
32,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,35,False
27,White,Male,Never-married,Not-in-family,United-States,Tech-support,Local-gov,0,0,Bachelors,50,False
24,White,Male,Never-married,Own-child,United-States,,,0,0,9th,40,False
20,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,40,False
22,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,45,True
28,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,50,True
22,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,70,False
43,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Self-emp-not-inc,0,0,HS-grad,16,False
33,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,40,False
65,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Private,0,810,HS-grad,36,False
36,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Self-emp-not-inc,7298,0,7th-8th,45,True
29,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Federal-gov,0,0,Bachelors,40,False
34,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,10th,40,False
33,White,Male,Married-civ-spouse,Husband,Peru,Transport-moving,Private,0,0,Some-college,60,False
26,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,Assoc-acdm,40,False
49,White,Female,Married-civ-spouse,Wife,United-States,,,0,0,10th,40,False
18,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,35,False
21,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Some-college,55,False
56,Black,Female,Widowed,Not-in-family,United-States,,,0,0,Some-college,40,False
47,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,1504,HS-grad,35,False
53,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Local-gov,0,0,9th,40,False
26,White,Male,Married-civ-spouse,Husband,Outlying-US(Guam-USVI-etc),Exec-managerial,Self-emp-not-inc,0,0,HS-grad,40,False
67,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,4931,0,Bachelors,30,False
40,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Assoc-acdm,40,True
80,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,8,False
20,White,Female,Married-civ-spouse,Wife,Peru,Other-service,Private,0,0,HS-grad,40,False
36,Black,Female,Separated,Unmarried,United-States,Other-service,Private,0,0,Bachelors,35,False
34,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,48,False
26,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,90,True
47,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Some-college,40,False
46,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,Masters,45,False
31,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,52,False
70,White,Female,Widowed,Not-in-family,United-States,Other-service,Local-gov,0,0,HS-grad,20,False
22,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Bachelors,30,False
55,White,Female,Separated,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Assoc-voc,40,True
25,White,Male,Never-married,Unmarried,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
44,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,30,False
22,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,38,False
30,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,85,False
50,Black,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Private,0,0,Some-college,70,True
55,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,20,False
64,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,True
41,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Some-college,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
67,White,Male,Divorced,Not-in-family,United-States,,,0,0,7th-8th,3,False
37,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,30,False
49,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,HS-grad,40,True
55,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,15024,0,Bachelors,65,True
73,White,Female,Widowed,Not-in-family,United-States,Other-service,Private,0,0,10th,10,False
47,Amer-Indian-Eskimo,Female,Never-married,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,Masters,60,False
49,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Bachelors,60,False
55,White,Female,Widowed,Unmarried,United-States,Priv-house-serv,Private,0,0,7th-8th,30,False
19,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,35,False
35,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,Assoc-voc,40,False
26,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Masters,40,False
