age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
32,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
65,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,6418,0,11th,35,True
28,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,50,False
49,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Bachelors,40,True
60,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
53,White,Female,Divorced,Other-relative,United-States,Adm-clerical,Local-gov,0,0,HS-grad,35,False
37,White,Female,Divorced,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
68,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,8,True
54,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,7th-8th,40,False
23,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,30,False
27,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,1902,HS-grad,45,False
54,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Some-college,55,True
29,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Assoc-voc,40,False
42,White,Female,Divorced,Not-in-family,England,Exec-managerial,Private,0,0,HS-grad,40,False
53,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Some-college,40,False
36,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,35,False
27,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
20,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,Some-college,24,False
41,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Self-emp-not-inc,7688,0,Bachelors,40,True
17,White,Female,Never-married,Not-in-family,,Sales,Private,0,0,12th,10,False
39,White,Male,Separated,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,60,True
47,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,85,True
28,Black,Male,Never-married,Not-in-family,Jamaica,Tech-support,Private,0,0,Bachelors,30,False
31,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,40,False
19,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,20,False
40,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,10th,40,False
41,White,Male,Divorced,Not-in-family,United-States,Sales,Private,0,0,Assoc-acdm,40,False
24,White,Female,Never-married,Unmarried,United-States,Other-service,Private,0,0,Assoc-voc,32,False
32,Other,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,28,False
60,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Local-gov,0,0,HS-grad,40,False
21,White,Male,Never-married,Unmarried,Mexico,Other-service,Private,0,0,9th,35,False
23,White,Female,Married-AF-spouse,Wife,United-States,Adm-clerical,State-gov,0,0,Assoc-voc,30,False
36,Black,Female,Never-married,Unmarried,United-States,Prof-specialty,State-gov,0,0,Bachelors,40,False
31,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,60,False
34,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Private,0,0,HS-grad,40,True
49,White,Male,Divorced,Not-in-family,United-States,Tech-support,Private,0,0,Some-college,40,False
34,Black,Male,Never-married,Unmarried,United-States,Handlers-cleaners,Self-emp-not-inc,0,0,7th-8th,10,False
28,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,35,False
36,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,50,True
21,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,15,False
62,Black,Male,Widowed,Not-in-family,United-States,,,0,0,7th-8th,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,40,False
30,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Some-college,40,False
52,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,48,True
34,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,1977,Bachelors,50,True
30,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Assoc-voc,41,False
51,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,HS-grad,50,False
30,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,15024,0,Bachelors,35,True
22,White,Male,Never-married,Other-relative,United-States,Handlers-cleaners,Private,0,0,9th,30,False
35,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,99999,0,Prof-school,45,True
49,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,10th,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
26,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Local-gov,0,0,Bachelors,41,False
19,White,Male,Never-married,Own-child,,Adm-clerical,Private,0,0,12th,38,False
18,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,7th-8th,40,False
24,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Some-college,40,False
57,White,Female,Widowed,Unmarried,United-States,Other-service,Private,0,0,HS-grad,42,False
22,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Bachelors,30,False
19,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,40,False
28,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
21,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,45,False
30,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,Masters,15,True
21,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,HS-grad,38,False
38,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Some-college,55,True
52,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Local-gov,0,0,HS-grad,40,False
76,White,Male,Married-civ-spouse,Husband,United-States,,,0,1258,Prof-school,20,False
27,Black,Male,Divorced,Own-child,United-States,Handlers-cleaners,Private,0,0,Bachelors,40,False
35,White,Male,Never-married,Own-child,United-States,Farming-fishing,Self-emp-inc,0,0,Assoc-acdm,50,False
41,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,45,False
77,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,5th-6th,20,False
34,White,Female,Never-married,Unmarried,England,Exec-managerial,Private,0,0,HS-grad,20,False
33,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,20,False
18,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,11th,20,False
29,White,Male,Never-married,Unmarried,United-States,Farming-fishing,Private,0,0,HS-grad,35,False
37,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
35,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,Assoc-voc,50,False
38,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Assoc-acdm,40,True
37,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,Bachelors,46,False
40,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Federal-gov,0,0,Bachelors,40,True
20,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,Some-college,30,False
27,Black,Female,Never-married,Not-in-family,Jamaica,Other-service,Private,0,0,HS-grad,40,False
24,Black,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,65,False
34,Black,Male,Never-married,Not-in-family,United-States,Farming-fishing,Local-gov,594,0,HS-grad,60,False
17,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,12th,20,False
29,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,HS-grad,40,True
27,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,Some-college,40,False
43,Black,Male,Divorced,Not-in-family,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
23,White,Female,Divorced,Not-in-family,United-States,Sales,Self-emp-inc,0,0,Bachelors,43,False
45,Other,Female,Separated,Unmarried,Trinadad&Tobago,Other-service,Private,0,0,9th,40,False
20,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,32,False
51,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
35,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Federal-gov,0,0,HS-grad,40,False
24,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,Some-college,40,False
17,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,11th,20,False
58,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,HS-grad,40,True
39,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,48,True
36,White,Female,Married-civ-spouse,Wife,Iran,Prof-specialty,Private,0,0,Bachelors,50,True
21,White,Female,Never-married,Own-child,Mexico,Other-service,Private,0,0,9th,50,False
30,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,False
55,White,Female,Separated,Unmarried,United-States,Exec-managerial,Private,0,0,Some-college,10,False
45,Black,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,50,False
35,Black,Female,Separated,Unmarried,United-States,Transport-moving,Private,0,0,HS-grad,48,False
37,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,60,True
49,Black,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,Masters,47,True
33,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
56,White,Male,Married-civ-spouse,Husband,,Other-service,Private,0,0,5th-6th,40,False
28,White,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,HS-grad,40,False
53,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Local-gov,10520,0,Doctorate,40,True
45,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,60,False
28,Black,Female,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
47,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,State-gov,0,0,HS-grad,40,True
41,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Prof-school,80,True
57,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,50,True
26,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,50,False
22,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,10th,30,False
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,15,False
37,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Masters,50,True
33,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,State-gov,0,1092,Bachelors,40,False
54,White,Male,Separated,Unmarried,United-States,Craft-repair,Private,0,0,9th,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
30,Amer-Indian-Eskimo,Male,Divorced,Not-in-family,United-States,Other-service,Private,0,0,10th,40,False
28,Black,Female,Never-married,Not-in-family,Germany,Exec-managerial,State-gov,0,0,Assoc-voc,40,False
44,White,Male,Married-civ-spouse,Other-relative,Mexico,Protective-serv,Private,0,0,1st-4th,40,False
27,Black,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,20,False
18,White,Female,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,HS-grad,35,False
22,White,Female,Married-spouse-absent,Own-child,United-States,Other-service,Private,0,0,HS-grad,3,False
58,White,Male,Married-civ-spouse,Husband,,Other-service,Private,0,0,Some-college,40,False
20,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,20,False
34,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Bachelors,40,False
54,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,40,True
38,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Assoc-voc,55,True
41,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,Bachelors,35,True
44,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Some-college,25,False
24,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,43,False
41,Black,Male,Divorced,Unmarried,,Tech-support,Private,7430,0,Bachelors,45,True
47,White,Female,Married-spouse-absent,Unmarried,Puerto-Rico,Exec-managerial,Private,0,0,Some-college,35,False
32,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Local-gov,0,0,HS-grad,40,False
36,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Self-emp-inc,0,0,Doctorate,40,False
30,Black,Male,Divorced,Own-child,United-States,Transport-moving,Private,0,0,HS-grad,40,False
55,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Local-gov,0,0,Bachelors,60,False
24,Black,Female,Never-married,Unmarried,United-States,Transport-moving,Private,0,0,Bachelors,40,False
45,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Local-gov,0,0,Masters,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,False
60,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,40,True
61,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,43,False
62,White,Male,Widowed,Unmarried,United-States,Prof-specialty,Self-emp-not-inc,0,0,Some-college,20,False
67,White,Female,Divorced,Not-in-family,United-States,,,0,0,HS-grad,7,False
41,White,Male,Married-civ-spouse,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
24,White,Female,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
23,White,Male,Divorced,Own-child,United-States,Prof-specialty,Private,0,0,HS-grad,20,False
28,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,12th,50,False
30,White,Male,Divorced,Not-in-family,United-States,Sales,Self-emp-not-inc,0,2444,Bachelors,55,True
37,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,1902,HS-grad,45,True
67,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Doctorate,40,False
43,Black,Male,Divorced,Other-relative,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Bachelors,50,True
36,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,11th,47,False
23,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,15,False
61,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,7th-8th,54,False
23,White,Male,Never-married,Not-in-family,United-States,,,0,0,Some-college,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
21,Black,Male,Never-married,Own-child,United-States,Other-service,Local-gov,0,0,11th,25,False
54,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Bachelors,38,False
41,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,13550,0,HS-grad,44,True
48,Black,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,HS-grad,48,False
29,White,Male,Married-civ-spouse,Other-relative,United-States,Exec-managerial,Self-emp-not-inc,4386,0,Some-college,45,True
67,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Federal-gov,0,0,Bachelors,40,False
18,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,15,False
39,Black,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,13550,0,Prof-school,70,True
47,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,3103,0,Bachelors,60,True
23,White,Male,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Bachelors,18,False
26,Amer-Indian-Eskimo,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,Some-college,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,52,True
62,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,90,True
18,White,Male,Never-married,Own-child,United-States,,,0,0,12th,25,False
29,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,50,False
53,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
61,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,50,False
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,25,False
30,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
31,Black,Female,Never-married,Unmarried,United-States,Transport-moving,Private,0,0,HS-grad,30,False
28,White,Female,Never-married,Other-relative,United-States,,,0,0,Some-college,40,False
55,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Some-college,40,False
24,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,State-gov,0,0,Some-college,45,False
34,Black,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,HS-grad,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Doctorate,55,False
25,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,3103,0,Assoc-acdm,45,True
22,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,False
51,Black,Female,Widowed,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
26,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,45,False
20,White,Female,Never-married,Own-child,United-States,Tech-support,Private,0,0,Some-college,15,False
34,White,Male,Never-married,Not-in-family,United-States,Sales,Private,27828,0,Bachelors,40,True
41,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,11th,40,False
33,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
20,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,20,False
20,White,Female,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
40,White,Female,Divorced,Unmarried,United-States,Priv-house-serv,Private,0,0,HS-grad,32,False
30,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,Assoc-voc,40,False
21,White,Male,Never-married,Own-child,United-States,,,0,0,Assoc-acdm,15,False
34,Black,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,2001,HS-grad,40,False
27,White,Female,Never-married,Own-child,United-States,Protective-serv,Private,0,0,Bachelors,40,False
22,Black,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,25,False
49,White,Female,Widowed,Unmarried,United-States,,,0,0,Some-college,28,False
44,Asian-Pac-Islander,Female,Married-civ-spouse,Wife,,Exec-managerial,Private,0,0,HS-grad,40,True
25,White,Female,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,Some-college,45,False
34,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,40,False
46,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,45,False
51,Black,Female,Separated,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,37,False
31,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Federal-gov,0,0,Bachelors,45,False
32,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,45,False
46,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,HS-grad,56,True
22,White,Male,Divorced,Own-child,United-States,Sales,Private,0,0,11th,50,False
35,White,Male,Divorced,Unmarried,United-States,Craft-repair,Private,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,Bachelors,40,True
27,White,Female,Never-married,Own-child,Mexico,Tech-support,Private,0,0,Bachelors,40,False
37,White,Female,Never-married,Other-relative,Mexico,Adm-clerical,Private,0,0,5th-6th,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Some-college,48,True
26,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,45,True
60,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-not-inc,3137,0,Some-college,46,False
31,White,Female,Never-married,Not-in-family,United-States,Farming-fishing,Private,0,0,Some-college,45,False
22,White,Female,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Some-college,13,False
29,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-not-inc,0,0,HS-grad,48,False
48,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
51,White,Female,Divorced,Unmarried,United-States,Sales,Self-emp-not-inc,0,0,Bachelors,40,False
62,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,7688,0,Bachelors,50,True
25,White,Female,Never-married,Other-relative,United-States,Exec-managerial,Private,0,1504,Some-college,45,False
32,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,50,True
50,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
31,White,Female,Never-married,Own-child,United-States,,,0,0,HS-grad,15,False
34,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Bachelors,35,False
63,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,False
41,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,80,False
38,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-inc,15024,0,Bachelors,35,True
32,White,Male,Divorced,Not-in-family,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,65,False
36,Asian-Pac-Islander,Female,Married-spouse-absent,Not-in-family,China,Prof-specialty,Private,0,0,Some-college,40,True
53,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,99999,0,HS-grad,40,True
20,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,12,False
45,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,1408,Masters,40,False
58,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
51,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,State-gov,0,0,Masters,40,True
42,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,True
42,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,Doctorate,45,False
63,White,Female,Widowed,Not-in-family,United-States,Exec-managerial,Federal-gov,0,0,HS-grad,40,False
64,Black,Female,Married-civ-spouse,Wife,United-States,Other-service,State-gov,0,0,7th-8th,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Some-college,37,False
19,White,Female,Never-married,Own-child,United-States,Sales,Local-gov,0,0,Some-college,16,False
17,White,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,11th,20,False
21,Black,Male,Never-married,Own-child,Jamaica,,,0,0,Some-college,25,False
23,White,Female,Never-married,Not-in-family,United-States,Sales,Private,2463,0,HS-grad,40,False
55,Amer-Indian-Eskimo,Female,Widowed,Not-in-family,United-States,Exec-managerial,State-gov,0,0,Assoc-voc,38,False
23,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,25,False
37,White,Female,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
18,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,11th,40,False
27,White,Female,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
30,White,Female,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Bachelors,40,True
27,Asian-Pac-Islander,Male,Never-married,Not-in-family,Philippines,Other-service,Private,0,0,Bachelors,40,False
18,White,Female,Never-married,Own-child,United-States,,,0,1602,Some-college,24,False
24,White,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,Some-college,40,False
37,Black,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Federal-gov,0,0,HS-grad,40,False
18,White,Male,Never-married,Own-child,United-States,,,0,0,12th,20,False
25,White,Male,Separated,Own-child,United-States,Craft-repair,Private,0,0,11th,40,False
20,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,30,False
44,White,Male,Divorced,Unmarried,United-States,Exec-managerial,Federal-gov,0,0,Some-college,60,True
24,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-not-inc,0,0,Some-college,60,False
34,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,True
23,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
48,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,1848,Assoc-acdm,46,True
23,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,40,False
33,White,Male,Married-civ-spouse,Husband,Cuba,Exec-managerial,Private,0,0,Some-college,40,True
30,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,Assoc-voc,40,False
58,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,60,False
39,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,56,False
50,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,40,True
34,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,State-gov,0,0,HS-grad,40,True
48,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Assoc-acdm,45,False
22,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,40,False
46,White,Female,Separated,Unmarried,United-States,Exec-managerial,Private,0,0,Assoc-acdm,40,False
56,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,10th,40,False
38,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
59,White,Female,Divorced,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,Bachelors,50,False
36,White,Male,Never-married,Own-child,United-States,Tech-support,Private,0,0,Bachelors,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7298,0,Bachelors,44,True
43,White,Male,Divorced,Other-relative,United-States,Craft-repair,Private,0,0,HS-grad,40,False
17,White,Female,Never-married,Own-child,United-States,,,0,0,11th,20,False
37,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Some-college,60,False
35,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Private,0,0,Assoc-voc,40,False
